-0.056137,-1.1201,-0.18443,1.4748,-1.7057,1.1494,26.582,-20.05,24.883
-0.22774,-1.1305,-0.13451,1.465,-1.6867,1.1187,26.491,-20.823,24.339
-0.30316,-1.0912,-0.060806,1.4485,-1.6869,1.0999,26.662,-21.904,23.176
-0.37045,-0.98611,0.10216,1.4405,-1.6982,1.1044,26.662,-21.904,23.176
-0.24872,-0.94562,0.023514,1.4243,-1.7132,1.1108,26.562,-22.253,22.957
-0.14247,-0.9183,-0.035599,1.4049,-1.6639,1.0701,26.292,-22.634,22.896
0.005127,-0.82393,-0.12158,1.4016,-1.6302,1.0454,26.292,-22.634,22.896
0.052597,-0.7794,-0.14432,1.3958,-1.5452,0.98092,25.775,-23.025,23.093
0.0457,-0.79269,-0.1237,1.3921,-1.4974,0.94295,24.49,-23.883,23.614
-0.010071,-0.87291,-0.081345,1.3834,-1.4109,0.8736,24.49,-23.883,23.614
-0.035645,-0.91341,-0.099731,1.3791,-1.3761,0.84557,23.889,-24.378,23.724
-0.11954,-0.91559,-0.12024,1.3681,-1.297,0.77715,23.455,-24.78,23.741
-0.19609,-0.8721,-0.1277,1.3593,-1.2577,0.73643,23.455,-24.78,23.741
-0.24176,-0.82741,-0.14442,1.355,-1.244,0.71968,23.061,-25.504,23.356
-0.30733,-0.77908,-0.13187,1.3466,-1.2221,0.69047,23.048,-25.857,22.979
-0.32376,-0.75293,-0.19354,1.3426,-1.2144,0.6789,23.048,-25.857,22.979
-0.34048,-0.74408,-0.22652,1.3325,-1.2008,0.6579,23.038,-26.413,22.348
-0.38269,-0.79469,-0.21951,1.3233,-1.2029,0.65956,22.87,-26.665,22.219
-0.41125,-0.98587,-0.21629,1.3024,-1.1911,0.64918,22.87,-26.665,22.219
-0.39755,-1.1222,-0.18346,1.2897,-1.1993,0.66398,22.553,-26.945,22.207
-0.32321,-1.2684,-0.10786,1.2861,-1.2042,0.67498,22.109,-27.16,22.391
-0.27023,-1.132,-0.077988,1.2823,-1.2071,0.69497,22.109,-27.16,22.391
-0.2309,-1.0884,-0.58971,1.2837,-1.1668,0.68306,21.065,-27.245,23.277
0.049698,-1.8278,-0.45995,1.2866,-1.1414,0.66434,20.759,-27.246,23.548
0.032745,-1.5233,0.17227,1.2912,-1.0935,0.6268,20.759,-27.246,23.548
0.10657,-1.389,0.001724,1.292,-1.0791,0.6199,20.729,-27.223,23.601
0.019318,-1.0597,-0.099731,1.2981,-1.0804,0.63953,20.176,-26.957,24.373
0.032669,-0.87862,-0.18639,1.3003,-1.0765,0.63582,20.176,-26.957,24.373
-0.003128,-0.66252,-0.29379,1.2865,-0.99503,0.52512,20.529,-27.157,23.851
-0.029953,-0.64606,-0.13995,1.2762,-0.93981,0.45671,21.259,-28.138,22.003
-0.044861,-0.68709,-0.076965,1.2732,-0.92426,0.43466,21.259,-28.138,22.003
-0.059021,-0.77768,-0.000168,1.2717,-0.90463,0.40882,21.259,-28.138,22.003
0.055161,-0.87018,-0.043427,1.2721,-0.89684,0.40194,21.592,-28.297,21.468
0.12729,-0.88182,-0.083511,1.2746,-0.85895,0.37824,21.592,-28.297,21.468
0.21104,-0.86516,-0.19856,1.2782,-0.81909,0.3552,21.501,-28.267,21.599
0.31363,-0.9012,-0.16187,1.2813,-0.79961,0.34379,21.999,-27.213,22.434
0.36441,-0.92842,-0.13414,1.2998,-0.74074,0.29805,21.999,-27.213,22.434
0.32832,-0.92548,-0.11014,1.3112,-0.71339,0.27549,21.945,-26.954,22.797
0.17452,-0.87425,-0.10037,1.3335,-0.67353,0.23903,22.17,-26.404,23.22
0.11569,-0.85547,-0.1055,1.3496,-0.68012,0.22353,22.17,-26.404,23.22
0.007202,-0.81049,-0.14131,1.3511,-0.69258,0.22341,23.032,-25.867,22.982
-0.14438,-0.79265,-0.15726,1.3516,-0.7167,0.22042,23.656,-25.817,22.399
-0.21521,-0.81239,-0.14485,1.3514,-0.72798,0.21724,23.656,-25.817,22.399
-0.27805,-0.86626,-0.11354,1.3509,-0.75275,0.21179,24.295,-25.831,21.687
-0.28374,-0.88933,-0.093872,1.3515,-0.76683,0.21153,24.295,-25.831,21.687
-0.28235,-0.90657,-0.053299,1.36,-0.8105,0.22312,24.946,-25.842,20.921
-0.25474,-0.96095,-0.078491,1.3697,-0.83651,0.23591,25.997,-25.522,20.014
-0.25119,-0.99219,-0.078461,1.3737,-0.86417,0.25813,25.997,-25.522,20.014
-0.21098,-1.034,-0.076691,1.3836,-0.88772,0.27385,26.395,-25.206,19.894
-0.17284,-1.0422,-0.14517,1.3878,-0.90648,0.28971,26.97,-24.516,19.985
-0.13417,-1.0873,-0.19984,1.4021,-0.93181,0.31228,26.97,-24.516,19.985
-0.11871,-1.108,-0.1857,1.4128,-0.93529,0.31453,27.159,-24.187,20.129
-0.15247,-1.0511,-0.1042,1.4171,-0.92933,0.30722,27.357,-23.832,20.284
-0.14636,-1.0436,-0.12683,1.4221,-0.9115,0.28596,27.843,-23.252,20.296
-0.18172,-1.0471,-0.17108,1.4224,-0.88444,0.2583,27.843,-23.252,20.296
-0.27359,-1.0235,-0.16109,1.4251,-0.84082,0.21478,28.076,-23.055,20.199
-0.31657,-1.0049,-0.14412,1.4205,-0.8517,0.2229,28.076,-23.055,20.199
-0.37451,-0.95482,-0.13141,1.4008,-0.94126,0.31104,28.269,-22.823,20.193
-0.22569,-0.98714,-0.10762,1.397,-0.98632,0.35629,27.98,-23.287,20.065
-0.051758,-1.0791,-0.16252,1.3957,-1.0026,0.37353,27.98,-23.287,20.065
0.23662,-1.2391,-0.12413,1.4033,-0.98618,0.36388,27.878,-23.216,20.288
0.28065,-1.2113,-0.060867,1.4065,-0.99855,0.38272,27.789,-23.023,20.627
0.35144,-1.0487,0.004044,1.4133,-1.0667,0.47649,27.789,-23.023,20.627
0.45581,-0.91823,-0.070923,1.4164,-1.124,0.55417,27.068,-22.622,21.985
0.54954,-0.89052,0.00029,1.4194,-1.1482,0.58832,26.567,-22.423,22.786
0.51895,-0.86995,-0.067627,1.4267,-1.1842,0.64158,26.567,-22.423,22.786
0.45277,-1.0983,-0.18985,1.431,-1.1934,0.65748,26.201,-22.092,23.521
0.3458,-1.1612,-0.19209,1.4304,-1.2358,0.70807,25.688,-21.786,24.358
0.086868,-1.2435,-0.11432,1.4082,-1.3532,0.81294,25.688,-21.786,24.358
-0.1597,-1.2922,-0.19162,1.3979,-1.3829,0.83093,25.492,-22.051,24.325
-0.25911,-1.3165,-0.22533,1.3787,-1.4134,0.83651,25.542,-22.538,23.82
-0.48418,-1.1482,-0.017029,1.3702,-1.426,0.83838,25.542,-22.538,23.82
-0.49538,-1.0323,0.070877,1.3521,-1.4543,0.84896,25.692,-23.078,23.133
-0.40872,-1.025,0.006348,1.3343,-1.4681,0.85504,25.573,-24.025,22.284
-0.13071,-1.008,-0.13242,1.3226,-1.4377,0.83298,25.573,-24.025,22.284
-0.024384,-0.91164,-0.090591,1.3165,-1.3756,0.7916,25.171,-24.477,22.251
-0.006439,-0.86714,-0.078323,1.3138,-1.3398,0.76752,23.967,-25.211,22.755
-0.013504,-0.80174,-0.08136,1.3075,-1.2693,0.71669,23.967,-25.211,22.755
-0.063919,-0.79115,-0.1111,1.304,-1.2355,0.69108,23.423,-25.605,22.881
-0.091492,-0.77647,-0.17891,1.2927,-1.141,0.61256,22.985,-26.008,22.87
-0.15939,-0.75186,-0.21097,1.2851,-1.0913,0.56422,22.985,-26.008,22.87
-0.21271,-0.74178,-0.19524,1.2814,-1.073,0.54418,22.637,-26.772,22.329
-0.27986,-0.72353,-0.16985,1.2744,-1.0495,0.51507,22.662,-27.083,21.926
-0.2991,-0.69601,-0.19298,1.2716,-1.0426,0.50575,22.662,-27.083,21.926
-0.28845,-0.70146,-0.23434,1.2673,-1.031,0.49263,22.693,-27.308,21.612
-0.2533,-0.79207,-0.2614,1.2638,-1.0164,0.48229,22.693,-27.308,21.612
-0.23267,-0.87035,-0.25116,1.2596,-0.99398,0.46298,22.652,-27.459,21.464
-0.22057,-1.0583,-0.22534,1.2586,-0.98177,0.45767,22.429,-27.6,21.517
-0.22937,-1.1882,-0.17812,1.2585,-0.98623,0.46593,22.234,-27.598,21.721
-0.32289,-1.0974,-0.15918,1.2575,-0.9967,0.48303,22.234,-27.598,21.721
-0.36783,-1.0059,-0.16791,1.2509,-1.0134,0.50364,21.994,-27.584,21.982
-0.38185,-0.95267,-0.36211,1.2409,-1.0153,0.50571,21.468,-27.853,22.161
-0.15224,-1.5466,-0.79234,1.243,-0.99979,0.48844,21.468,-27.853,22.161
-0.17088,-1.8616,-0.42784,1.2457,-0.9922,0.47984,21.537,-27.89,22.047
-0.052094,-1.4983,0.25467,1.2486,-0.98609,0.47755,21.678,-27.713,22.132
0.13753,-1.2677,-0.082642,1.2494,-0.989,0.48918,21.678,-27.713,22.132
0.096024,-1.0691,0.036377,1.2577,-0.98949,0.51356,21.16,-27.467,22.926
0.061066,-0.71707,-0.23911,1.2504,-0.93837,0.45131,21.072,-27.393,23.096
0.027466,-0.66089,-0.24962,1.2457,-0.9074,0.41583,21.072,-27.393,23.096
-0.036072,-0.69479,-0.16188,1.2384,-0.86695,0.36316,21.403,-27.772,22.325
-0.14238,-0.79071,-0.033524,1.2368,-0.85742,0.34665,22.082,-28.264,21.008
-0.17183,-0.86203,-0.022308,1.2358,-0.84729,0.33128,22.082,-28.264,21.008
-0.12628,-0.9512,-0.084793,1.2455,-0.85607,0.34317,22.2,-28.295,20.841
-0.019562,-0.88602,-0.15875,1.2533,-0.834,0.33234,22.739,-27.394,21.455
0.061615,-0.85034,-0.22137,1.2555,-0.80406,0.31913,22.739,-27.394,21.455
0.26959,-0.90379,-0.12021,1.2581,-0.79014,0.31539,22.258,-27.299,22.071
0.32864,-0.97681,-0.075531,1.2689,-0.76945,0.31577,21.929,-27.077,22.666
0.2196,-0.95386,-0.066864,1.2836,-0.76557,0.32718,21.929,-27.077,22.666
0.12131,-0.90454,-0.1371,1.2963,-0.77392,0.33477,21.767,-26.201,23.822
-0.018585,-0.80321,-0.1537,1.3014,-0.79041,0.33807,22.106,-25.956,23.778
-0.092941,-0.76756,-0.1651,1.3018,-0.7999,0.3382,22.106,-25.956,23.778
-0.19255,-0.76736,-0.17108,1.2998,-0.81926,0.33434,22.547,-25.911,23.41
-0.20232,-0.82349,-0.15352,1.2985,-0.8285,0.33096,23.07,-25.984,22.812
-0.19128,-0.85965,-0.13948,1.2989,-0.85288,0.32086,23.07,-25.984,22.812
-0.16798,-0.91435,-0.099457,1.3055,-0.86902,0.32136,24.141,-25.993,21.666
-0.15794,-0.93988,-0.095322,1.3109,-0.87718,0.32323,24.599,-25.756,21.432
-0.11468,-0.98854,-0.095474,1.3242,-0.89263,0.32718,24.599,-25.756,21.432
-0.073074,-1.0012,-0.099564,1.3359,-0.8987,0.32782,25.073,-25.365,21.349
-0.059723,-0.99951,-0.097321,1.3494,-0.90718,0.32674,26.086,-24.377,21.284
-0.072968,-1.0354,-0.11446,1.3693,-0.90941,0.31648,26.086,-24.377,21.284
-0.099121,-1.0602,-0.12193,1.3742,-0.91223,0.31423,26.493,-23.981,21.233
-0.1115,-1.0754,-0.11231,1.3812,-0.92029,0.30953,27.282,-23.449,20.824
-0.14188,-1.0459,-0.15346,1.3837,-0.92256,0.30473,27.282,-23.449,20.824
-0.21411,-1.0667,-0.16188,1.3864,-0.92205,0.29134,27.282,-23.449,20.824
-0.24585,-1.1018,-0.12495,1.3879,-0.9221,0.27838,28.001,-23.218,20.117
-0.40144,-1.0099,-0.033051,1.3894,-0.93999,0.28155,28.001,-23.218,20.117
-0.39282,-0.95984,-0.080338,1.3919,-0.97453,0.30489,28.331,-23.152,19.726
-0.3315,-0.96635,-0.1147,1.3908,-1.0044,0.33162,28.664,-23.063,19.347
-0.17825,-1.0993,-0.23341,1.3841,-1.0349,0.36057,28.664,-23.063,19.347
-0.067459,-1.147,-0.16687,1.3879,-1.0464,0.37298,28.776,-22.817,19.471
0.081619,-1.2177,-0.075821,1.3961,-1.1131,0.44407,28.821,-22.557,19.706
0.26358,-1.1649,-0.02951,1.399,-1.1694,0.51652,28.821,-22.557,19.706
0.38017,-1.1048,0.017426,1.4004,-1.2056,0.56407,28.33,-22.176,20.819
0.53587,-0.9375,0.055359,1.4032,-1.2844,0.66491,27.794,-21.906,21.803
0.56227,-1.0617,-0.060944,1.4047,-1.3165,0.70642,27.794,-21.906,21.803
0.54251,-1.1855,-0.13072,1.4058,-1.3698,0.77428,27.039,-21.405,23.205
0.27644,-1.2308,-0.19753,1.3981,-1.4385,0.84129,27.039,-21.405,23.205
-0.079041,-1.2182,-0.095917,1.3892,-1.464,0.85942,27.039,-21.405,23.205
-0.2139,-1.215,-0.072937,1.3673,-1.5106,0.87806,26.902,-21.716,23.075
-0.41458,-1.2282,-0.092865,1.358,-1.5295,0.87889,27.107,-22.278,22.287
-0.54012,-1.0868,0.065933,1.3426,-1.5661,0.8843,27.107,-22.278,22.287
-0.54556,-1.0162,0.11243,1.3283,-1.5948,0.89266,27.657,-23.094,20.726
-0.36687,-0.95975,0.002319,1.314,-1.601,0.8867,27.643,-23.476,20.312
-0.14812,-0.85057,-0.10494,1.304,-1.5634,0.85198,27.643,-23.476,20.312
-0.10606,-0.78926,-0.11591,1.3012,-1.5307,0.82734,27.41,-23.929,20.097
-0.097672,-0.73164,-0.074127,1.2967,-1.4526,0.77119,26.365,-24.759,20.487
-0.11206,-0.741,-0.065521,1.2936,-1.4137,0.7424,26.365,-24.759,20.487
-0.14264,-0.81775,-0.12459,1.2815,-1.3143,0.66738,25.83,-25.21,20.617
-0.18109,-0.85622,-0.16994,1.2731,-1.2602,0.62635,25.337,-25.648,20.687
-0.20186,-0.84718,-0.1931,1.269,-1.2364,0.60736,25.337,-25.648,20.687
-0.26622,-0.80577,-0.18549,1.2606,-1.1951,0.57283,24.918,-26.048,20.698
-0.32721,-0.74396,-0.17679,1.2566,-1.1775,0.55778,24.356,-26.76,20.457
-0.35877,-0.70139,-0.17938,1.251,-1.1479,0.5329,24.356,-26.76,20.457
-0.39313,-0.6366,-0.20673,1.2475,-1.1089,0.50505,24.182,-26.988,20.365
-0.39168,-0.65103,-0.29973,1.2473,-1.097,0.49806,23.847,-27.17,20.517
-0.37141,-0.71178,-0.29047,1.248,-1.0784,0.49144,23.847,-27.17,20.517
-0.33964,-0.91164,-0.2316,1.2492,-1.0727,0.49295,23.626,-27.156,20.789
-0.31934,-1.2579,-0.11966,1.246,-1.0587,0.49996,23.626,-27.156,20.789
-0.32738,-1.3664,-0.084274,1.251,-1.0593,0.52763,23.309,-27.032,21.302
-0.30177,-1.317,-0.1619,1.2544,-1.0565,0.55261,22.175,-26.611,22.977
-0.087906,-1.1776,-0.63637,1.2548,-1.0302,0.55068,22.175,-26.611,22.977
0.1031,-1.5023,-0.7594,1.2543,-1.0062,0.53781,21.575,-26.532,23.63
0.16226,-2.003,-0.13718,1.2537,-0.95412,0.50335,21.085,-26.62,23.971
0.004105,-1.5081,0.28153,1.2532,-0.93192,0.48981,21.085,-26.62,23.971
0.089005,-1.2322,0.078644,1.2565,-0.88764,0.5034,20.787,-26.723,24.116
0.035172,-0.57568,-0.28998,1.2591,-0.84724,0.4793,19.099,-26.58,25.623
0.14021,-0.38585,-0.36684,1.2497,-0.81548,0.43643,19.099,-26.58,25.623
0.15552,-0.37589,-0.41698,1.2231,-0.72945,0.33035,19.004,-26.659,25.612
0.001877,-0.69319,-0.10274,1.2131,-0.69507,0.29083,19.948,-28.27,23.036
-0.077255,-0.81592,0.037033,1.206,-0.67705,0.26831,19.948,-28.27,23.036
-0.096069,-0.9906,0.060242,1.2549,-0.75427,0.33927,20.05,-28.402,22.784
0.032578,-1.0306,-0.079636,1.2742,-0.75455,0.34351,21.073,-26.365,24.261
0.11639,-0.96016,-0.16298,1.2885,-0.7124,0.31667,21.073,-26.365,24.261
0.30138,-0.82698,-0.28575,1.2901,-0.68693,0.30086,20.676,-26.158,24.82
0.43187,-0.83498,-0.19504,1.295,-0.63828,0.27168,21.3,-25.228,25.251
0.42851,-0.93012,-0.16844,1.3052,-0.60589,0.25411,21.3,-25.228,25.251
0.31445,-1.0345,-0.028366,1.3211,-0.60321,0.25982,21.071,-24.978,25.689
0.19359,-0.9861,-0.031784,1.3374,-0.63028,0.28182,21.002,-24.496,26.204
0.15999,-0.94864,-0.066086,1.3456,-0.64421,0.28833,21.002,-24.496,26.204
0.070145,-0.89073,-0.13515,1.3499,-0.68309,0.30592,21.873,-23.048,26.799
-0.008575,-0.85899,-0.16147,1.3498,-0.69858,0.30877,22.444,-22.949,26.408
-0.14824,-0.83928,-0.15341,1.3465,-0.73732,0.30302,22.444,-22.949,26.408
-0.14362,-0.8777,-0.1949,1.3466,-0.75874,0.29409,23.894,-23.077,24.986
-0.1254,-0.90031,-0.17281,1.3491,-0.76647,0.28924,24.664,-23.051,24.251
-0.10544,-0.92256,-0.10016,1.3592,-0.7778,0.28012,24.664,-23.051,24.251
-0.059158,-0.97522,-0.10324,1.3662,-0.78305,0.27642,25.353,-22.784,23.789
-0.03746,-0.99138,-0.11467,1.382,-0.78963,0.2671,26.65,-21.752,23.332
-0.033615,-1.0256,-0.12552,1.4057,-0.77562,0.23403,26.65,-21.752,23.332
-0.068939,-1.0504,-0.15097,1.4118,-0.77392,0.2257,27.209,-21.218,23.179
-0.06572,-1.0573,-0.15884,1.423,-0.77477,0.21234,27.724,-20.767,22.976
-0.067581,-1.0183,-0.15689,1.4275,-0.77664,0.20711,27.724,-20.767,22.976
-0.10989,-1.0077,-0.16168,1.4338,-0.77901,0.19556,28.231,-20.367,22.716
-0.15118,-1.0097,-0.15857,1.4378,-0.77774,0.18186,28.616,-26.384,21.277
-0.21858,-1.0061,-0.15004,1.4423,-0.77848,0.16988,28.616,-26.384,21.277
-0.25307,-1.0161,-0.14285,1.4463,-0.79124,0.16943,28.978,-26.235,20.97
-0.31296,-0.9675,-0.084641,1.4471,-0.80879,0.18091,29.367,-26.046,20.662
-0.33112,-0.96712,-0.087967,1.4431,-0.89435,0.25639,29.367,-26.046,20.662
-0.28947,-0.95042,-0.078217,1.4369,-0.95608,0.31448,29.795,-25.917,20.205
-0.12003,-1.0292,-0.20346,1.4322,-0.98927,0.3454,29.124,-26.749,20.099
0.049011,-1.1964,-0.18135,1.4396,-1.0083,0.36793,29.124,-26.749,20.099
0.05896,-1.2586,-0.13866,1.4428,-1.0289,0.39012,29.279,-26.243,20.536
0.14771,-1.2304,-0.01709,1.447,-1.092,0.45945,29.23,-26.031,20.874
0.28079,-1.0663,-0.078568,1.4482,-1.1298,0.50393,29.23,-26.031,20.874
0.33115,-0.96802,-0.066559,1.4503,-1.216,0.6077,28.923,-25.877,21.484
0.41588,-0.84847,0.01738,1.4529,-1.3053,0.72437,28.46,-25.691,22.309
0.43138,-0.87599,-0.091187,1.4528,-1.3177,0.74496,28.46,-25.691,22.309
0.45312,-0.97533,-0.15215,1.452,-1.3355,0.77771,27.531,-25.499,23.655
0.28362,-1.0877,-0.1844,1.4492,-1.3512,0.79804,27.091,-25.521,24.134
0.027557,-1.1758,-0.09967,1.4354,-1.3992,0.84678,27.091,-25.521,24.134
-0.091309,-1.2083,-0.11397,1.4149,-1.4424,0.87479,26.706,-25.709,24.363
-0.24666,-1.2091,-0.15672,1.3975,-1.4623,0.87379,26.401,-26.733,23.581
-0.37462,-1.0792,-0.092911,1.3843,-1.478,0.87292,26.401,-26.733,23.581
-0.39195,-1.0172,-0.064529,1.378,-1.4845,0.87282,26.444,-27.155,23.043
-0.27885,-0.98232,-0.13641,1.3654,-1.4847,0.86317,26.279,-27.9,22.332
-0.17221,-0.98086,-0.1471,1.3596,-1.4726,0.85012,26.279,-27.9,22.332
-0.039642,-0.92195,-0.083969,1.352,-1.3872,0.78305,25.949,-28.412,22.071
-0.035629,-0.87019,-0.056152,1.3456,-1.347,0.75822,25.461,-28.646,22.335
-0.04686,-0.85748,-0.081116,1.3418,-1.3232,0.74077,25.461,-28.646,22.335
-0.07341,-0.86992,-0.1252,1.3344,-1.2708,0.7,24.958,-28.936,22.527
-0.10831,-0.86165,-0.15956,1.331,-1.2451,0.679,24.152,-29.647,22.482
-0.13847,-0.84247,-0.15817,1.3247,-1.2021,0.64007,24.152,-29.647,22.482
-0.21858,-0.80959,-0.16768,1.3214,-1.1852,0.62292,23.972,-29.952,22.27
-0.27702,-0.76642,-0.16884,1.3119,-1.1462,0.57803,23.901,-30.251,21.939
-0.28514,-0.73903,-0.17593,1.308,-1.1256,0.55551,23.901,-30.251,21.939
-0.30362,-0.71631,-0.18617,1.307,-1.1164,0.54696,23.888,-30.666,21.37
-0.31718,-0.77754,-0.20727,1.3067,-1.1007,0.53518,23.84,-30.728,21.334
-0.2746,-0.86047,-0.23024,1.3069,-1.0954,0.53246,23.84,-30.728,21.334
-0.18811,-1.0864,-0.2336,1.2982,-1.0429,0.49151,23.196,-31.436,21.009
-0.18286,-1.1707,-0.1732,1.3018,-1.047,0.5086,23.021,-31.307,21.392
-0.2054,-1.1881,-0.092529,1.3034,-1.0522,0.52129,23.021,-31.307,21.392
-0.18272,-1.0896,-0.12959,1.3052,-1.064,0.54564,22.707,-31.158,21.938
-0.17468,-1.0464,-0.18678,1.3055,-1.0628,0.54929,22.406,-31.06,22.381
0.04129,-1.299,-0.59326,1.3077,-1.0278,0.52435,22.406,-31.06,22.381
0.045334,-1.7772,-0.35707,1.3127,-0.97538,0.48386,22.187,-31.036,22.633
-0.090378,-1.6359,-0.001526,1.3137,-0.96475,0.47823,22.203,-30.971,22.706
-0.12114,-1.2514,0.017944,1.3161,-0.95603,0.48638,22.203,-30.971,22.706
-0.036316,-0.85718,-0.25207,1.3184,-0.95293,0.48832,21.919,-30.916,23.053
0.061783,-0.75185,-0.32323,1.3151,-0.92751,0.45034,22.205,-30.955,22.726
0.054962,-0.69554,-0.24513,1.3061,-0.87163,0.37803,22.205,-30.955,22.726
0.052658,-0.82158,-0.063232,1.3034,-0.83282,0.32921,22.645,-31.287,21.818
0.03627,-0.86852,-0.015106,1.309,-0.82762,0.31567,23.38,-31.152,21.227
-0.073441,-0.87271,0.007385,1.3124,-0.82426,0.31096,23.38,-31.152,21.227
0.004822,-0.96074,-0.062332,1.3299,-0.82187,0.30767,23.584,-30.978,21.257
0.078918,-0.93964,-0.13798,1.3559,-0.73634,0.22666,23.721,-30.867,21.265
0.162,-0.86826,-0.23322,1.3603,-0.67073,0.17273,23.721,-30.867,21.265
0.21971,-0.84183,-0.17957,1.3627,-0.6152,0.1302,24.681,-29.863,21.605
0.24933,-0.85307,-0.16412,1.3642,-0.59376,0.11364,24.595,-29.582,22.084
0.20026,-0.90894,-0.10382,1.3727,-0.55035,0.07914,24.595,-29.582,22.084
0.15808,-0.93892,-0.076004,1.3806,-0.52432,0.057378,24.586,-29.332,22.424
0.10558,-0.96684,-0.059296,1.3938,-0.50888,0.04306,24.943,-28.615,22.951
0.05629,-0.91345,-0.094879,1.4147,-0.48466,0.003865,24.943,-28.615,22.951
