-0.056137,-1.1201,-0.18443,1.4748,-1.7057,1.1494,26.582,-20.05,24.883
0.022568,-0.87883,-0.12029,1.4169,-0.48679,-0.000903,25.716,-27.916,22.958
-0.042877,-0.83865,-0.14829,1.4198,-0.48079,-0.022908,26.153,-27.777,22.631
-0.05394,-0.86755,-0.14064,1.4213,-0.47521,-0.037295,26.153,-27.777,22.631
-0.066116,-0.8877,-0.13396,1.4264,-0.46278,-0.067307,27.225,-27.394,21.818
-0.093857,-0.90124,-0.081116,1.4337,-0.45141,-0.094499,27.225,-27.394,21.818
-0.10292,-0.94411,-0.10706,1.4415,-0.44142,-0.11878,27.225,-27.394,21.818
-0.10222,-0.9695,-0.11398,1.449,-0.43183,-0.14074,28.203,-26.805,21.302
-0.10309,-1.0153,-0.11604,1.4515,-0.43282,-0.14474,28.599,-26.532,21.115
-0.094208,-1.0252,-0.11685,1.4541,-0.45642,-0.12976,28.599,-26.532,21.115
-0.094391,-1.028,-0.10597,1.4549,-0.46975,-0.12027,29.085,-26.231,20.826
-0.10585,-1.0384,-0.099289,1.4572,-0.50148,-0.099885,29.085,-26.231,20.826
-0.10672,-1.0033,-0.09433,1.4574,-0.5186,-0.091382,29.187,-26.248,20.66
-0.1028,-0.99667,-0.10413,1.4553,-0.54746,-0.067481,29.395,-26.186,20.443
-0.11922,-1.0427,-0.18268,1.4537,-0.5395,-0.085455,29.729,-26.282,19.827
-0.12326,-1.0796,-0.1808,1.4523,-0.53371,-0.096372,29.729,-26.282,19.827
-0.24312,-1.0209,-0.11099,1.4542,-0.52554,-0.11724,29.971,-26.309,19.424
-0.32408,-0.97029,-0.099731,1.4581,-0.55666,-0.10801,29.971,-26.309,19.424
-0.34573,-0.94255,-0.10112,1.4567,-0.60286,-0.067248,30.349,-26.161,19.032
-0.15347,-0.96408,-0.18529,1.4571,-0.66676,-0.009452,30.586,-26.138,18.682
0.11722,-1.1851,-0.15523,1.4547,-0.67358,-0.003674,30.586,-26.138,18.682
0.19498,-1.2064,-0.051727,1.4632,-0.68838,0.014298,30.931,-25.791,18.596
0.31148,-1.162,-0.029526,1.4728,-0.75116,0.083233,30.624,-19.941,17.673
0.46451,-1.0216,-0.058945,1.4817,-0.85658,0.20309,30.624,-19.941,17.673
0.47534,-0.98001,-0.069565,1.4908,-1.0202,0.38345,30.211,-19.488,18.85
0.58734,-1.0529,0.009827,1.496,-1.0969,0.46634,29.884,-19.187,19.663
0.48897,-1.1864,-0.13676,1.5038,-1.2315,0.61262,29.884,-19.187,19.663
0.34821,-1.1872,-0.14557,1.505,-1.2923,0.6785,29.723,-18.784,20.286
0.043167,-1.1859,-0.10231,1.4886,-1.4619,0.84774,29.277,-18.75,20.954
-0.14429,-1.1981,-0.19815,1.4667,-1.5031,0.86648,29.277,-18.75,20.954
-0.20253,-1.2449,-0.25085,1.4568,-1.5035,0.85441,29.21,-19.347,20.501
-0.36823,-1.1962,-0.094864,1.4406,-1.5128,0.84498,29.32,-20.001,19.701
-0.42276,-1.0831,0.004028,1.4332,-1.5266,0.85197,29.32,-20.001,19.701
-0.41737,-0.96191,0.075485,1.417,-1.5581,0.87298,29.342,-20.495,19.153
-0.17088,-0.92166,-0.049042,1.3987,-1.55,0.86371,29,-21.394,18.684
-0.043457,-0.8842,-0.12065,1.3861,-1.4784,0.80815,29,-21.394,18.684
0.054001,-0.83598,-0.15225,1.3781,-1.3818,0.74216,28.505,-21.959,18.791
0.047516,-0.8201,-0.13457,1.3743,-1.3342,0.70981,27.05,-22.835,19.866
0.031723,-0.84314,-0.13588,1.3652,-1.2468,0.64635,27.05,-22.835,19.866
-0.018005,-0.87784,-0.10825,1.3551,-1.1753,0.59269,26.443,-23.272,20.175
-0.075806,-0.84363,-0.1292,1.3456,-1.1218,0.55029,25.942,-23.698,20.329
-0.10214,-0.81871,-0.13367,1.3367,-1.0799,0.51301,25.942,-23.698,20.329
-0.1779,-0.77743,-0.17377,1.3325,-1.0622,0.49579,25.4,-24.405,20.175
-0.25549,-0.71841,-0.19212,1.3259,-1.032,0.46492,25.319,-24.682,19.939
-0.28502,-0.69141,-0.18477,1.3233,-1.0205,0.45321,25.319,-24.682,19.939
-0.30199,-0.66635,-0.26427,1.3183,-0.99854,0.43206,25.275,-24.879,19.748
-0.30006,-0.68993,-0.28403,1.3171,-0.99537,0.43392,25.232,-25.007,19.642
-0.2173,-1.0692,-0.23221,1.3171,-0.9993,0.44213,25.232,-25.007,19.642
-0.1904,-1.286,-0.11211,1.319,-1.0162,0.46958,24.943,-25.063,19.937
-0.199,-1.2825,-0.072693,1.3208,-1.0279,0.48817,24.693,-24.962,20.372
-0.16203,-1.1163,-0.12721,1.3227,-1.0546,0.53104,24.693,-24.962,20.372
-0.15889,-1.0031,-0.20621,1.322,-1.0619,0.54556,23.918,-24.786,21.48
-0.1844,-0.93605,-0.41449,1.3147,-1.0112,0.51427,23.565,-25.092,21.514
0.040939,-1.509,-0.67456,1.3126,-0.96914,0.48309,23.565,-25.092,21.514
0.013107,-1.766,0.085571,1.3134,-0.95716,0.47348,23.302,-25.252,21.614
0.034332,-1.5331,0.28212,1.3147,-0.95127,0.47521,23.059,-25.207,21.925
0.15089,-1.1056,-0.10796,1.3196,-0.96425,0.51025,23.059,-25.207,21.925
0.15953,-0.75775,-0.18567,1.324,-0.95303,0.50395,22.564,-24.97,22.697
0.15655,-0.64207,-0.33505,1.3155,-0.88988,0.42173,22.653,-24.915,22.67
0.1727,-0.62814,-0.25653,1.3104,-0.85255,0.37701,22.653,-24.915,22.67
0.08078,-0.75365,-0.015106,1.3042,-0.80813,0.31959,23.17,-25.289,21.713
0.019257,-0.83276,0.025116,1.3041,-0.80165,0.30662,23.92,-25.601,20.5
-0.034256,-1.0189,-0.01767,1.3243,-0.82017,0.31646,23.92,-25.601,20.5
-0.013489,-1.0908,-0.060822,1.3396,-0.81184,0.30785,24.109,-25.497,20.408
0.077164,-1.0076,-0.12224,1.3528,-0.7844,0.28189,24.175,-25.403,20.446
0.14954,-0.87825,-0.18005,1.3654,-0.70083,0.20316,24.175,-25.403,20.446
0.19604,-0.86909,-0.12466,1.368,-0.69221,0.19579,24.888,-24.228,21.008
0.2101,-0.93085,-0.13629,1.3754,-0.68465,0.18829,24.993,-24.017,21.126
0.12225,-0.97124,-0.071808,1.403,-0.57388,0.07689,24.993,-24.017,21.126
0.081802,-0.96834,-0.067688,1.4144,-0.58759,0.078622,26.008,-22.509,21.559
-0.004074,-0.9218,-0.087219,1.4195,-0.62173,0.092424,26.435,-22.318,21.234
-0.12819,-0.87544,-0.11545,1.4204,-0.63659,0.095415,26.435,-22.318,21.234
-0.18095,-0.86171,-0.1274,1.4201,-0.65912,0.090895,26.928,-22.257,20.671
-0.24261,-0.85638,-0.11974,1.4197,-0.67806,0.080107,25.548,-26.218,17.382
-0.22397,-0.87689,-0.076828,1.421,-0.69244,0.067924,25.548,-26.218,17.382
-0.21753,-0.88274,-0.058884,1.4263,-0.69338,0.049297,26.559,-26.144,15.915
-0.18976,-0.91267,-0.071198,1.4304,-0.68958,0.037712,27.002,-25.945,15.491
-0.14165,-0.946,-0.08905,1.4399,-0.67414,0.009094,27.002,-25.945,15.491
-0.12704,-0.95898,-0.086777,1.4442,-0.6638,-0.006526,27.436,-25.641,15.231
-0.12329,-0.98546,-0.099594,1.4525,-0.64375,-0.037474,28.105,-25.094,14.919
-0.13348,-0.99599,-0.10475,1.4546,-0.64589,-0.041888,28.105,-25.094,14.919
-0.16771,-1.0228,-0.13615,1.4533,-0.66593,-0.026477,28.328,-24.907,14.813
-0.17178,-0.9971,-0.10654,1.4529,-0.67907,-0.024999,28.539,-25.007,14.225
-0.19182,-0.95094,-0.11383,1.4513,-0.69613,-0.014259,28.539,-25.007,14.225
-0.17488,-1.0627,-0.16206,1.4505,-0.70921,-0.012965,28.559,-25.219,13.806
-0.207,-1.1337,-0.11627,1.4516,-0.69598,-0.034112,28.749,-25.143,13.548
-0.23939,-1.0625,-0.065399,1.4524,-0.70935,-0.02726,28.749,-25.143,13.548
-0.34386,-0.97736,-0.065491,1.4495,-0.7679,0.026582,22.817,-22.922,19.085
-0.33691,-0.9689,-0.084137,1.4445,-0.82533,0.082304,22.61,-23.248,18.937
-0.27495,-0.98436,-0.13831,1.4432,-0.86716,0.12258,22.61,-23.248,18.937
-0.13686,-1.1499,-0.23459,1.443,-0.8815,0.13652,22.766,-23.051,18.991
0.016113,-1.1814,-0.096924,1.4502,-0.88852,0.14581,22.896,-22.847,19.081
0.070633,-1.1883,-0.08493,1.4559,-0.92724,0.18836,22.896,-22.847,19.081
0.22612,-1.1557,-0.077774,1.4587,-0.94712,0.2161,22.886,-22.462,19.545
0.44548,-1.0251,-0.063309,1.466,-1.0026,0.29648,22.486,-22.251,20.238
0.48537,-0.9017,0.006897,1.4704,-1.045,0.35169,22.486,-22.251,20.238
0.58527,-0.92494,-0.063339,1.4826,-1.1355,0.47453,21.629,-21.586,21.829
0.46922,-1.0011,-0.16174,1.4865,-1.1441,0.49963,21.629,-21.586,21.829
0.37651,-1.0752,-0.18944,1.4848,-1.1593,0.51977,21.285,-21.403,22.342
0.11874,-1.1843,-0.18092,1.4722,-1.2461,0.60383,20.976,-21.419,22.617
-0.029388,-1.2002,-0.14537,1.462,-1.2963,0.64712,20.744,-21.69,22.573
-0.28909,-1.2332,-0.12297,1.4405,-1.3657,0.69471,20.744,-21.69,22.573
-0.47777,-1.1424,-0.009003,1.4214,-1.4135,0.71996,20.737,-22.558,21.711
-0.51465,-1.0167,0.017059,1.4029,-1.4602,0.75227,20.699,-22.91,21.377
-0.37717,-0.96284,-0.04834,1.3857,-1.4788,0.76639,20.699,-22.91,21.377
-0.13846,-0.91045,-0.13648,1.3783,-1.4679,0.75864,20.463,-23.242,21.244
-0.064072,-0.8652,-0.11906,1.3688,-1.4229,0.7327,19.371,-23.891,21.547
0.00145,-0.82707,-0.040527,1.3629,-1.3623,0.70254,19.371,-23.891,21.547
0.028748,-0.8514,-0.081543,1.3569,-1.2954,0.66466,18.578,-24.13,21.975
0.010895,-0.88237,-0.10864,1.3493,-1.2241,0.6194,17.121,-24.751,22.463
-0.048416,-0.9153,-0.12669,1.3453,-1.1901,0.59676,17.121,-24.751,22.463
-0.098312,-0.86394,-0.17519,1.3367,-1.1351,0.55685,17.121,-24.751,22.463
-0.14511,-0.82205,-0.18204,1.3321,-1.1138,0.53929,16.225,-25.423,22.377
-0.24129,-0.73025,-0.17204,1.3218,-1.0799,0.50865,16.225,-25.423,22.377
-0.2952,-0.66196,-0.18596,1.308,-1.0433,0.47197,15.993,-25.765,22.15
-0.31108,-0.63727,-0.18626,1.3049,-1.0332,0.46311,15.7,-26.292,21.737
-0.30052,-0.65718,-0.20981,1.3017,-1.0156,0.45054,15.7,-26.292,21.737
-0.20544,-0.845,-0.29213,1.3015,-1.009,0.44718,15.557,-26.389,21.724
-0.13977,-1.0094,-0.32459,1.2984,-0.97411,0.42138,15.423,-26.38,21.829
-0.12404,-1.284,-0.16417,1.3052,-0.95115,0.41863,15.423,-26.38,21.829
-0.18399,-1.2366,-0.016922,1.3078,-0.95971,0.43397,14.986,-26.081,22.483
-0.19873,-1.1518,-0.039917,1.3105,-0.98041,0.46476,14.693,-25.887,22.897
-0.20688,-1.0101,-0.24085,1.3114,-0.98168,0.46886,14.693,-25.887,22.897
-0.13458,-1.0526,-0.47194,1.3078,-0.93423,0.42749,14.443,-25.965,22.968
0.024887,-1.6827,-0.64635,1.3074,-0.89305,0.38998,14.443,-25.965,22.968
-0.2476,-1.5904,0.25159,1.3082,-0.87667,0.37562,14.443,-25.965,22.968
-0.2681,-1.3823,0.28104,1.3099,-0.88531,0.39446,14.478,-26.055,22.843
-0.087082,-1.013,-0.276,1.3119,-0.88831,0.40098,14.478,-26.055,22.843
0.005432,-0.70941,-0.28772,1.3072,-0.82894,0.33181,18.625,-27.604,22.919
0.0186,-0.65033,-0.29137,1.3005,-0.80158,0.29476,19.154,-28.056,21.913
0.087814,-0.71594,-0.15048,1.291,-0.73518,0.21127,19.154,-28.056,21.913
0.037247,-0.8112,-0.027893,1.2959,-0.72254,0.19342,19.557,-28.293,21.242
-0.01358,-0.84425,-0.037872,1.2991,-0.71603,0.18632,19.857,-28.226,21.053
-0.042389,-0.9677,-0.088043,1.304,-0.70008,0.17143,19.857,-28.226,21.053
0.17641,-0.94331,-0.20428,1.3153,-0.68246,0.1556,20.213,-27.893,21.156
0.21098,-0.89676,-0.25104,1.3286,-0.58961,0.071905,21.155,-26.94,21.469
0.21907,-0.87091,-0.16576,1.3369,-0.50999,0.009218,21.155,-26.94,21.469
0.18764,-0.95338,-0.096207,1.3418,-0.49195,-0.005816,21.116,-26.786,21.698
0.15007,-0.98247,-0.062363,1.3623,-0.44629,-0.047985,21.276,-26.435,21.971
0.068985,-0.99208,-0.029388,1.3785,-0.42892,-0.065227,21.276,-26.435,21.971
0.041122,-0.97504,-0.043793,1.3974,-0.44438,-0.057903,21.925,-25.069,22.913
-0.014938,-0.89632,-0.098282,1.4032,-0.48164,-0.037453,22.176,-24.797,22.968
-0.092422,-0.82669,-0.1315,1.4037,-0.50587,-0.033056,22.176,-24.797,22.968
-0.12033,-0.81447,-0.13997,1.4027,-0.51347,-0.046988,23.01,-24.679,22.265
-0.1362,-0.83745,-0.13635,1.4029,-0.513,-0.05833,23.526,-24.683,21.713
-0.12906,-0.86833,-0.083771,1.4066,-0.50273,-0.088406,23.526,-24.683,21.713
-0.11754,-0.88406,-0.06871,1.41,-0.49253,-0.10715,24.086,-24.577,21.214
-0.08345,-0.94141,-0.079956,1.424,-0.44334,-0.17785,25.193,-23.952,20.634
-0.077377,-0.97292,-0.10558,1.4332,-0.39412,-0.23835,25.193,-23.952,20.634
-0.078232,-0.98451,-0.099655,1.4371,-0.3688,-0.26852,25.705,-23.55,20.466
-0.089096,-1.0119,-0.14542,1.4434,-0.31821,-0.32772,26.153,-23.189,20.31
-0.14223,-0.99902,-0.14056,1.446,-0.30046,-0.34983,26.153,-23.189,20.31
-0.1675,-0.99448,-0.13019,1.4502,-0.29534,-0.36518,26.535,-22.868,20.177
-0.24014,-1.0287,-0.10796,1.4521,-0.36777,-0.31274,27.126,-22.539,19.758
-0.32182,-1.0568,-0.07402,1.4523,-0.39378,-0.29302,27.126,-22.539,19.758
-0.34007,-1.1112,-0.10609,1.4528,-0.44942,-0.24649,27.248,-22.692,19.412
-0.35939,-1.1026,-0.065918,1.4535,-0.46879,-0.23038,27.455,-22.762,19.034
-0.40837,-1.0438,-0.033218,1.4557,-0.49994,-0.20566,27.455,-22.762,19.034
-0.44615,-0.94167,-0.028961,1.4513,-0.64542,-0.064594,27.553,-22.738,18.921
-0.3092,-0.90184,-0.14389,1.4343,-0.83034,0.11529,26.745,-23.773,18.809
-0.20969,-0.9801,-0.27156,1.4319,-0.77869,0.069779,26.745,-23.773,18.809
0.031326,-1.1691,-0.10449,1.4369,-0.76446,0.060596,26.892,-23.404,19.06
0.17563,-1.2552,0.001266,1.4483,-0.77145,0.077948,26.877,-23.045,19.513
0.32895,-1.1899,-0.054932,1.4537,-0.78757,0.10251,26.877,-23.045,19.513
0.50661,-1.0511,0.016098,1.464,-0.83694,0.17842,26.669,-22.712,20.177
0.57777,-0.9541,0.042328,1.4751,-0.92428,0.29306,26.142,-22.39,21.2
0.60849,-1.0393,-0.048111,1.4823,-1.0049,0.39661,26.142,-22.39,21.2
0.46074,-1.0899,-0.21046,1.4837,-1.0515,0.46041,25.099,-21.764,23.034
0.21095,-1.1368,-0.18988,1.4813,-1.074,0.48797,24.687,-21.699,23.535
0.054031,-1.1283,-0.17229,1.4646,-1.1696,0.5804,24.687,-21.699,23.535
-0.21002,-1.17,-0.15991,1.4392,-1.2572,0.64776,24.317,-21.98,23.659
-0.40733,-1.1661,-0.090698,1.4162,-1.3149,0.68222,24.091,-23.27,22.635
-0.45988,-1.1166,-0.018494,1.3975,-1.3672,0.71855,24.091,-23.27,22.635
-0.43747,-1.0172,0.041397,1.3889,-1.3902,0.73727,24.057,-23.761,22.155
-0.23456,-0.9933,-0.049438,1.3742,-1.4154,0.7617,23.489,-24.438,22.028
-0.13347,-0.96281,-0.094833,1.3679,-1.4106,0.76131,23.489,-24.438,22.028
-0.024948,-0.88048,-0.09552,1.3548,-1.3389,0.7206,22.942,-24.788,22.214
0.001816,-0.85171,-0.076157,1.3472,-1.2805,0.6859,22.227,-25.117,22.567
0.014404,-0.81113,-0.07785,1.3431,-1.2522,0.66781,22.227,-25.117,22.567
-0.039886,-0.80716,-0.097748,1.3335,-1.1968,0.63052,21.547,-25.446,22.856
-0.068466,-0.80659,-0.10724,1.3283,-1.1711,0.6121,20.395,-26.22,23.038
-0.16023,-0.77473,-0.15163,1.3178,-1.1287,0.57808,20.395,-26.22,23.038
-0.25461,-0.75705,-0.15157,1.3071,-1.0988,0.5495,20.043,-26.615,22.893
-0.29314,-0.75421,-0.1474,1.2971,-1.0801,0.52877,19.831,-26.999,22.627
-0.32422,-0.72536,-0.1579,1.2907,-1.0671,0.51484,19.831,-26.999,22.627
-0.35374,-0.68481,-0.16243,1.2887,-1.061,0.50992,19.602,-27.526,22.187
-0.36047,-0.70241,-0.18732,1.2865,-1.0512,0.50393,19.485,-27.629,22.163
-0.34293,-0.85405,-0.22568,1.2759,-1.0445,0.50225,19.485,-27.629,22.163
-0.27124,-1.1317,-0.16211,1.2716,-1.0381,0.50435,18.585,-28.427,21.924
-0.27055,-1.2077,-0.16215,1.2728,-1.0484,0.52794,18.284,-28.349,22.276
-0.2753,-1.2121,-0.11772,1.2729,-1.0547,0.54195,18.284,-28.349,22.276
-0.27254,-1.0384,-0.19371,1.2708,-1.0589,0.56178,17.872,-28.247,22.735
-0.28738,-0.99384,-0.2583,1.2685,-1.0516,0.56227,17.397,-28.257,23.089
-0.15938,-1.1263,-0.62094,1.2634,-1.0026,0.53469,17.397,-28.257,23.089
-0.058563,-1.4863,-0.66472,1.2636,-0.97572,0.51508,16.661,-28.548,23.273
-0.15082,-1.7632,-0.13445,1.2638,-0.96821,0.50911,16.593,-28.596,23.262
-0.16002,-1.295,0.16753,1.2637,-0.9585,0.51358,16.593,-28.596,23.262
0.0466,-1.1885,-0.16754,1.2646,-0.95522,0.52393,16.443,-28.614,23.346
-0.026489,-0.76914,-0.1756,1.2689,-0.9264,0.5148,15.554,-28.457,24.135
0.053925,-0.59529,-0.25201,1.2631,-0.87251,0.45275,15.554,-28.457,24.135
0.032425,-0.63138,-0.20003,1.2512,-0.81781,0.38188,15.948,-28.83,23.423
-0.035019,-0.81238,-0.010574,1.246,-0.79295,0.34787,16.639,-29.433,22.159
-0.11136,-0.9171,0.072861,1.247,-0.79117,0.34371,16.639,-29.433,22.159
-0.087372,-0.97244,0.039642,1.2677,-0.82178,0.37261,16.639,-29.433,22.159
0.05899,-1.0002,-0.088959,1.3129,-0.80123,0.35893,16.759,-29.272,22.281
0.1992,-0.90413,-0.23151,1.3185,-0.74217,0.31386,16.759,-29.272,22.281
0.25815,-0.84822,-0.2619,1.3227,-0.68436,0.27135,17.606,-28.312,22.862
0.349,-0.88782,-0.21258,1.3258,-0.6598,0.25277,17.487,-28.07,23.248
0.24625,-1.0569,-0.087173,1.3362,-0.62656,0.229,17.487,-28.07,23.248
0.15768,-1.0796,-0.007843,1.3438,-0.62382,0.22849,17.514,-27.771,23.584
0.039963,-1.0265,-0.028015,1.3633,-0.67124,0.26037,17.769,-27.263,23.983
-0.007248,-0.97221,-0.068512,1.3675,-0.70791,0.27392,17.769,-27.263,23.983
-0.13521,-0.88034,-0.13931,1.3674,-0.71899,0.27204,18.798,-26.853,23.66
-0.25569,-0.80273,-0.14468,1.3664,-0.73151,0.25593,16.896,-30.659,23.21
-0.26594,-0.79778,-0.1627,1.3664,-0.73472,0.24406,16.896,-30.659,23.21
-0.20219,-0.79996,-0.13767,1.3693,-0.73521,0.21683,18.457,-30.587,22.089
-0.15007,-0.82602,-0.085175,1.3776,-0.72706,0.18801,18.457,-30.587,22.089
-0.12607,-0.82947,-0.082703,1.3912,-0.70639,0.15367,18.457,-30.587,22.089
-0.042816,-0.9366,-0.098907,1.4068,-0.67555,0.11177,19.884,-29.911,21.774
-0.034515,-0.9776,-0.087891,1.4142,-0.6572,0.088354,20.563,-29.437,21.789
-0.045212,-0.98601,-0.073273,1.4271,-0.61751,0.039225,20.563,-29.437,21.789
-0.065659,-1.0042,-0.085571,1.4394,-0.58548,-0.003481,21.728,-28.618,21.749
-0.074036,-1.005,-0.095627,1.4481,-0.56316,-0.039031,22.265,-28.282,21.646
-0.12913,-1.0108,-0.11456,1.4528,-0.55221,-0.065447,22.265,-28.282,21.646
-0.17468,-1.0341,-0.11255,1.4534,-0.55101,-0.075326,22.756,-28.061,21.422
-0.23505,-1.0418,-0.1514,1.4526,-0.55494,-0.089455,23.595,-28.003,20.573
-0.24356,-1.0865,-0.15555,1.4518,-0.55598,-0.097318,23.595,-28.003,20.573
-0.3091,-1.0804,-0.062881,1.4511,-0.55242,-0.12397,23.961,-28.024,20.117
-0.36957,-1.0622,-0.0354,1.4524,-0.54156,-0.14852,24.305,-28,19.733
-0.3739,-1.0555,-0.062225,1.454,-0.53253,-0.16322,24.305,-28,19.733
-0.23654,-1.0526,-0.16035,1.4578,-0.53159,-0.17137,24.655,-27.923,19.405
-0.17738,-1.118,-0.25418,1.4566,-0.5411,-0.16372,24.655,-27.923,19.405
-0.079391,-1.1807,-0.15823,1.4623,-0.49559,-0.21071,25.262,-27.514,19.207
-0.025757,-1.195,-0.098755,1.4709,-0.51952,-0.19146,25.475,-27.288,19.248
-0.00148,-1.2098,-0.054764,1.4743,-0.54738,-0.15946,25.467,-27.008,19.651
0.22848,-1.1317,-0.12123,1.4837,-0.63514,-0.05689,25.467,-27.008,19.651
0.41258,-0.8895,-0.00943,1.4889,-0.70151,0.01753,25.097,-26.804,20.392
0.47611,-0.82169,0.000824,1.4966,-0.80913,0.14442,26.155,-21.661,20.537
0.46471,-0.86055,-0.13795,1.5002,-0.84468,0.20155,26.155,-21.661,20.537
0.44331,-1.1301,-0.293,1.5006,-0.88594,0.25671,25.297,-21.457,21.789
0.29883,-1.1522,-0.28705,1.4965,-0.99292,0.36441,25.093,-21.499,21.983
-0.04248,-1.1843,-0.13275,1.4892,-1.0821,0.44947,25.093,-21.499,21.983
-0.1776,-1.1675,-0.11174,1.4695,-1.2104,0.55603,24.881,-21.833,21.894
-0.34766,-1.14,-0.082535,1.4605,-1.2459,0.57762,24.881,-21.833,21.894
-0.4633,-1.017,-0.004654,1.4369,-1.3262,0.62815,24.924,-22.366,21.299
-0.49986,-0.95306,-0.018188,1.4206,-1.3657,0.65777,25.042,-23.227,20.21
-0.34578,-0.95799,-0.084305,1.4113,-1.3754,0.66603,25.042,-23.227,20.21
-0.17122,-0.91354,-0.12723,1.3955,-1.3661,0.66405,24.835,-23.635,19.992
-0.11781,-0.87849,-0.10434,1.3896,-1.351,0.65823,23.771,-24.458,20.293
-0.067978,-0.83479,-0.10132,1.3793,-1.3062,0.63923,23.771,-24.458,20.293
