-0.12801,-1.0267,-0.1492,1.4338,-0.86908,0.6564,-6.7442,45.388,-28.626
-0.12241,-1.0519,-0.11746,1.4341,-0.87876,0.66649,-6.7442,45.388,-28.626
-0.14668,-0.98321,-0.12778,1.4368,-0.91273,0.69914,-6.7442,45.388,-28.626
-0.13141,-0.97096,-0.13637,1.4371,-0.9217,0.70808,-6.7442,45.388,-28.626
-0.088089,-0.96812,-0.14636,1.4364,-0.91483,0.70268,-6.7442,45.388,-28.626
-0.026917,-0.95042,-0.19656,1.4379,-0.88952,0.68029,-6.7442,45.388,-28.626
-0.001282,-1.0089,-0.25644,1.4387,-0.85791,0.65001,-6.3944,43.958,-30.851
-0.10588,-1.0842,-0.096344,1.4423,-0.79641,0.58819,-6.3944,43.958,-30.851
-0.1675,-1.0976,-0.11644,1.4452,-0.79119,0.57988,-6.3944,43.958,-30.851
-0.20085,-1.1004,-0.080505,1.4531,-0.74831,0.52287,-6.3944,43.958,-30.851
-0.13408,-1.1179,-0.13258,1.4548,-0.69173,0.45816,-6.3944,43.958,-30.851
-0.084061,-1.1056,-0.15036,1.4548,-0.6621,0.42601,-6.3944,43.958,-30.851
-0.02684,-1.0461,-0.10857,1.4531,-0.60023,0.36178,-6.3944,43.958,-30.851
-0.050964,-0.94978,-0.066437,1.4523,-0.57083,0.33138,-6.3944,43.958,-30.851
-0.074738,-0.94127,-0.040176,1.4504,-0.53553,0.29453,-6.3944,43.958,-30.851
-0.064468,-1.0703,-0.074722,1.45,-0.51892,0.27647,-6.3944,43.958,-30.851
-0.034241,-1.1391,-0.074158,1.4505,-0.51401,0.27196,-6.3944,43.958,-30.851
0.022552,-1.2081,-0.016663,1.4505,-0.51361,0.27332,-6.3944,43.958,-30.851
0.072998,-1.2465,-0.049301,1.4507,-0.52414,0.28498,-6.3944,43.958,-30.851
0.060318,-1.1724,-0.067322,1.45,-0.5274,0.28894,-6.3944,43.958,-30.851
0.055344,-1.0749,-0.068329,1.443,-0.5212,0.28503,-6.3944,43.958,-30.851
0.040512,-1.0473,-0.075531,1.442,-0.49858,0.26333,-8.8867,44.014,-30.146
0.008789,-0.95604,-0.072144,1.4369,-0.46972,0.23676,-8.8867,44.014,-30.146
0.004898,-0.93529,-0.047455,1.4377,-0.44864,0.21716,-8.8867,44.014,-30.146
0.005112,-0.98695,-0.050491,1.4356,-0.42966,0.20239,-8.8867,44.014,-30.146
0.025757,-1.0488,-0.057022,1.4372,-0.41734,0.19301,-8.8867,44.014,-30.146
0.07518,-1.1335,-0.041245,1.4399,-0.3954,0.17883,-8.8867,44.014,-30.146
0.12015,-1.0891,-0.078873,1.4427,-0.3653,0.16329,-8.8867,44.014,-30.146
0.11984,-1.0229,-0.08577,1.4439,-0.33687,0.13981,-8.8867,44.014,-30.146
0.12082,-0.9227,-0.097549,1.4428,-0.29969,0.11067,-8.8867,44.014,-30.146
0.07016,-0.92938,-0.098587,1.4425,-0.26933,0.083993,-8.8867,44.014,-30.146
0.045242,-0.97847,-0.096161,1.4418,-0.24675,0.067287,-8.8867,44.014,-30.146
0.003479,-1.1024,-0.12283,1.4433,-0.21568,0.042652,-8.8867,44.014,-30.146
0.036575,-1.1175,-0.088531,1.444,-0.21583,0.044192,-8.8867,44.014,-30.146
0.04071,-1.0719,-0.10226,1.4451,-0.21322,0.042417,-8.8867,44.014,-30.146
0.035294,-1.0281,-0.11717,1.4461,-0.19614,0.026433,-8.8867,44.014,-30.146
0.016525,-0.98366,-0.091797,1.4455,-0.17413,0.007479,-7.8023,44.638,-29.522
0.008911,-0.98061,-0.096909,1.4461,-0.15268,-0.011645,-7.8023,44.638,-29.522
-0.00737,-0.96443,-0.07048,1.446,-0.1391,-0.023704,-7.8023,44.638,-29.522
-0.007782,-0.95171,-0.06456,1.445,-0.12208,-0.037646,-7.8023,44.638,-29.522
0.00116,-0.96652,-0.065384,1.4456,-0.11334,-0.043876,-7.8023,44.638,-29.522
0.074951,-0.94688,-0.081665,1.4457,-0.088705,-0.064181,-7.8023,44.638,-29.522
0.056107,-0.97073,-0.074158,1.4463,-0.060862,-0.08907,-7.8023,44.638,-29.522
0.009415,-0.97559,-0.081039,1.4477,0.005818,-0.14805,-7.8023,44.638,-29.522
-0.078018,-0.96878,-0.080841,1.4467,0.020955,-0.16119,-7.8023,44.638,-29.522
-0.13945,-0.96065,-0.087036,1.4463,0.006429,-0.14648,-7.8023,44.638,-29.522
-0.13118,-0.9491,-0.081909,1.4446,-0.034127,-0.10551,-7.8023,44.638,-29.522
-0.10109,-0.90607,-0.097092,1.4435,-0.053413,-0.08499,-7.8023,44.638,-29.522
-0.075668,-0.8923,-0.1312,1.439,-0.056282,-0.075307,-7.8023,44.638,-29.522
-0.076935,-0.91957,-0.13422,1.4362,-0.053945,-0.070251,-7.8023,44.638,-29.522
-0.050629,-0.96477,-0.10898,1.4356,-0.054197,-0.065234,-7.7114,44.445,-29.835
-0.004303,-0.92883,-0.11394,1.435,-0.042011,-0.067003,-7.7114,44.445,-29.835
0.011063,-0.89922,-0.14232,1.4341,-0.036498,-0.067686,-7.7114,44.445,-29.835
0.019592,-0.82077,-0.17177,1.4307,-0.031627,-0.063278,-7.7114,44.445,-29.835
0.014679,-0.81032,-0.21835,1.4291,-0.033172,-0.057701,-7.7114,44.445,-29.835
-0.0354,-0.93614,-0.25903,1.4204,-0.042537,-0.040958,-7.7114,44.445,-29.835
-0.12663,-0.98723,-0.20554,1.4134,-0.075935,-0.0063,-7.7114,44.445,-29.835
-0.16246,-1.0037,-0.17461,1.4105,-0.10107,0.018614,-7.7114,44.445,-29.835
-0.16232,-0.96925,-0.12808,1.4046,-0.13304,0.050453,-7.7114,44.445,-29.835
-0.10729,-0.88681,-0.13777,1.4021,-0.16117,0.078197,-7.7114,44.445,-29.835
-0.086029,-0.85703,-0.13139,1.395,-0.16947,0.088092,-7.7114,44.445,-29.835
-0.11539,-0.84238,-0.20421,1.3814,-0.16822,0.09605,-7.7114,44.445,-29.835
-0.10109,-0.87648,-0.16734,1.3786,-0.156,0.092879,-7.7114,44.445,-29.835
-0.09227,-0.97081,-0.12762,1.3777,-0.15604,0.098472,-7.7114,44.445,-29.835
-0.083511,-1.0046,-0.18686,1.3779,-0.154,0.10916,-7.7114,44.445,-29.835
-0.06102,-0.9485,-0.17448,1.3771,-0.14957,0.11717,-4.8783,45.801,-28.346
-0.039383,-0.90379,-0.2413,1.3749,-0.14294,0.12289,-4.8783,45.801,-28.346
-0.033157,-0.86893,-0.25302,1.3735,-0.1349,0.12726,-4.8783,45.801,-28.346
-0.010986,-0.91937,-0.16652,1.3737,-0.13101,0.12906,-4.8783,45.801,-28.346
-0.012161,-1.0146,-0.15079,1.3746,-0.12024,0.12996,-4.8783,45.801,-28.346
-0.011169,-1.0708,-0.22701,1.3761,-0.11724,0.13274,-4.8783,45.801,-28.346
-0.02681,-1.053,-0.23027,1.378,-0.11048,0.14131,-4.8783,45.801,-28.346
-0.11591,-0.98596,-0.25677,1.3742,-0.12085,0.1595,-4.8783,45.801,-28.346
-0.12723,-0.95837,-0.24907,1.3713,-0.1327,0.17373,-4.8783,45.801,-28.346
-0.11743,-0.95155,-0.22214,1.3684,-0.14026,0.18485,-4.8783,45.801,-28.346
-0.027039,-0.96425,-0.22031,1.367,-0.14767,0.19362,-4.8783,45.801,-28.346
-0.026672,-0.98241,-0.1768,1.3657,-0.13419,0.18369,-4.8783,45.801,-28.346
-0.048843,-1.0512,-0.19115,1.3663,-0.1202,0.17803,-4.8783,45.801,-28.346
0.025742,-1.0724,-0.20351,1.3662,-0.115,0.17526,-4.8783,45.801,-28.346
0.10884,-1.0696,-0.23447,1.3661,-0.10317,0.16821,-4.8783,45.801,-28.346
0.11606,-1.0503,-0.23331,1.3657,-0.087275,0.1552,-0.38267,46.523,-27.575
0.039047,-1.0508,-0.26257,1.3659,-0.079836,0.15178,-0.38267,46.523,-27.575
-0.004578,-1.0735,-0.30408,1.3648,-0.095369,0.16801,-0.38267,46.523,-27.575
0.013794,-1.0729,-0.18297,1.3651,-0.11238,0.1838,-0.38267,46.523,-27.575
0.029999,-1.0781,-0.17471,1.3674,-0.17209,0.2371,-0.38267,46.523,-27.575
0.060349,-1.1022,-0.17908,1.3688,-0.1896,0.25349,-0.38267,46.523,-27.575
0.079285,-1.1641,-0.19456,1.3706,-0.2314,0.29455,-0.38267,46.523,-27.575
0.060822,-1.17,-0.13556,1.3717,-0.25111,0.3148,-0.38267,46.523,-27.575
0.031891,-1.1264,-0.12723,1.3739,-0.30273,0.36704,-0.38267,46.523,-27.575
-0.003174,-1.014,-0.16742,1.3756,-0.31907,0.38195,-0.38267,46.523,-27.575
0.007645,-1.0192,-0.17513,1.3758,-0.32155,0.38369,-0.38267,46.523,-27.575
0.034164,-1.0287,-0.19438,1.3746,-0.33029,0.39088,-0.38267,46.523,-27.575
0.089111,-1.0584,-0.22101,1.3742,-0.32478,0.38498,-0.38267,46.523,-27.575
0.091568,-1.0554,-0.20511,1.3722,-0.299,0.35974,-0.38267,46.523,-27.575
0.070618,-1.0453,-0.22136,1.3687,-0.28916,0.34887,-0.38267,46.523,-27.575
0.042786,-1.0099,-0.25456,1.3671,-0.26681,0.32595,-0.38267,46.523,-27.575
0.042816,-0.97313,-0.16347,1.3644,-0.26894,0.32501,-0.38267,46.523,-27.575
0.025955,-0.96614,-0.18756,1.3637,-0.26518,0.31947,-5.4113,-25.971,20.749
0.041107,-0.91104,-0.31784,1.3606,-0.27199,0.32277,-5.3103,-26.086,20.63
0.009827,-0.93518,-0.13838,1.3532,-0.26561,0.3131,-5.3103,-26.086,20.63
-0.021881,-0.97926,-0.1371,1.3541,-0.28337,0.32492,-5.3292,-26.142,20.554
-0.10094,-1.0516,-0.26245,1.3533,-0.31596,0.35203,-5.3292,-26.142,20.554
-0.11484,-1.0698,-0.26672,1.3508,-0.33141,0.36542,-5.2429,-26.069,20.669
-0.13078,-1.1189,-0.23541,1.3455,-0.36279,0.39197,-5.2429,-26.069,20.669
-0.16516,-1.1745,-0.23125,1.3434,-0.38074,0.40635,-5.3755,-26.121,20.569
-0.19655,-1.1494,-0.22493,1.3371,-0.43339,0.44702,-5.3755,-26.121,20.569
-0.19055,-1.0552,-0.24055,1.3306,-0.46334,0.47099,-5.3822,-26.106,20.587
-0.16835,-0.93556,-0.19151,1.3264,-0.47839,0.48391,-5.5494,-26.16,20.472
-0.13821,-0.9151,-0.22848,1.3195,-0.49951,0.50233,-5.5494,-26.16,20.472
-0.073044,-0.86594,-0.23108,1.3154,-0.5019,0.50441,-5.6463,-26.217,20.373
-0.050064,-0.8896,-0.20587,1.3106,-0.50662,0.51028,-5.7566,-26.266,20.279
-0.04895,-0.87906,-0.22366,1.3051,-0.5032,0.51015,-5.7566,-26.266,20.279
-0.056458,-0.84418,-0.26436,1.3038,-0.50099,0.50876,-5.9427,-26.372,20.087
-0.089172,-0.83569,-0.268,1.3007,-0.49579,0.504,-5.0461,-27.566,16.996
-0.10425,-0.84898,-0.2673,1.2992,-0.49404,0.50125,-5.0461,-27.566,16.996
-0.13063,-0.8853,-0.25403,1.2972,-0.49412,0.49672,-4.9423,-27.659,16.876
-0.15151,-0.91099,-0.23865,1.2945,-0.49766,0.49311,-4.9423,-27.659,16.876
-0.16849,-0.93295,-0.23009,1.2946,-0.50719,0.49444,-4.9423,-27.659,16.876
-0.1819,-0.93231,-0.18881,1.2957,-0.518,0.49671,-4.6803,-27.679,16.919
-0.16771,-0.90743,-0.20433,1.2966,-0.52657,0.50106,-4.6803,-27.679,16.919
-0.17241,-0.88899,-0.22618,1.2978,-0.53206,0.49906,-4.5026,-27.675,16.973
-0.19426,-0.89764,-0.2692,1.2977,-0.53482,0.49812,-4.1942,-27.637,17.112
-0.2054,-0.90814,-0.27536,1.2977,-0.5339,0.48472,-4.1942,-27.637,17.112
-0.21179,-0.90523,-0.29231,1.3002,-0.52925,0.4706,-4.0447,-27.686,17.07
-0.18994,-0.85629,-0.20277,1.3016,-0.52722,0.46366,-3.73,-27.689,17.136
-0.18314,-0.85648,-0.20659,1.3054,-0.51981,0.4457,-3.134,-27.701,17.236
-0.17949,-0.84102,-0.21243,1.3077,-0.51883,0.43937,-3.134,-27.701,17.236
-0.20404,-0.89894,-0.21695,1.3124,-0.52129,0.43104,-2.8254,-27.665,17.347
-0.20834,-0.92125,-0.21805,1.319,-0.53673,0.4312,-2.8254,-27.665,17.347
-0.17369,-0.93269,-0.21237,1.3203,-0.54289,0.43312,-2.5441,-27.616,17.467
-0.1514,-0.87457,-0.19209,1.324,-0.54978,0.43316,-2.2866,-27.548,17.61
-0.14635,-0.85706,-0.17813,1.3256,-0.55306,0.43349,-2.2866,-27.548,17.61
-0.16066,-0.81293,-0.18135,1.3289,-0.56092,0.43577,-1.9804,-27.459,17.786
-0.17653,-0.8253,-0.18861,1.3327,-0.56669,0.43679,-1.8459,-27.407,17.88
-0.17668,-0.8623,-0.18866,1.3382,-0.56944,0.43508,-1.8459,-27.407,17.88
-0.14334,-0.9039,-0.18207,1.3434,-0.58052,0.44334,-1.5378,-27.269,18.118
-0.075974,-0.93285,-0.20644,1.3465,-0.57935,0.44155,-1.3967,-27.168,18.281
-0.083633,-0.94752,-0.2363,1.3521,-0.57393,0.43551,-1.3967,-27.168,18.281
-0.1488,-0.96352,-0.22278,1.3538,-0.56824,0.4292,-1.2775,-27.097,18.395
-0.15326,-0.98347,-0.17641,1.3574,-0.58105,0.43805,-1.1312,-26.966,18.596
-0.1589,-0.99948,-0.12309,1.3672,-0.63123,0.4803,-1.1312,-26.966,18.596
-0.13217,-0.98877,-0.17003,1.3702,-0.64498,0.49178,-1.0012,-26.843,18.78
-0.11658,-0.97824,-0.14894,1.375,-0.66069,0.50446,-0.91652,-26.696,18.993
-0.12985,-0.97351,-0.20363,1.3767,-0.66373,0.50617,-0.91652,-26.696,18.993
-0.1787,-1.0011,-0.13736,1.378,-0.67037,0.50851,-0.82508,-26.592,19.142
-0.18965,-1.0152,-0.10494,1.3873,-0.71699,0.54576,-0.58318,-26.477,19.309
-0.20338,-0.99933,-0.10718,1.3907,-0.73582,0.56155,-0.58318,-26.477,19.309
-0.14938,-0.96935,-0.10506,1.3966,-0.77011,0.59257,-0.39066,-26.331,19.513
-0.14023,-0.97458,-0.12566,1.3987,-0.78417,0.60584,-0.26019,-26.048,19.892
-0.16472,-0.96199,-0.19838,1.4014,-0.79731,0.6176,-0.26019,-26.048,19.892
-0.15538,-0.9969,-0.15468,1.4025,-0.7995,0.61545,-0.20647,-25.96,20.007
-0.13886,-1.0066,-0.11179,1.4097,-0.80936,0.62006,-0.066397,-25.907,20.077
-0.13445,-0.98825,-0.1127,1.4157,-0.81857,0.6272,-0.066397,-25.907,20.077
-0.1088,-0.94296,-0.10225,1.4176,-0.81654,0.62459,0.31279,-25.698,20.342
-0.1183,-0.97307,-0.11929,1.4215,-0.81669,0.62273,0.41056,-25.678,20.365
-0.12431,-0.99481,-0.17383,1.4232,-0.81682,0.6215,0.41056,-25.678,20.365
-0.14774,-0.99249,-0.071396,1.4277,-0.8097,0.61104,0.54659,-25.616,20.439
-0.13556,-1.0488,-0.13354,1.4339,-0.79946,0.59464,0.71071,-25.627,20.421
-0.044052,-1.1172,-0.041687,1.4352,-0.7779,0.57315,0.71071,-25.627,20.421
-0.004303,-1.213,-0.096375,1.4358,-0.73935,0.53807,1.1041,-25.648,20.376
0.057678,-1.2594,-0.12285,1.4352,-0.72344,0.52468,1.1063,-25.707,20.302
0.05632,-1.2122,-0.065445,1.4323,-0.68279,0.48692,1.1063,-25.707,20.302
0.076035,-1.1304,-0.12534,1.4265,-0.59528,0.39952,1.1165,-25.938,20.006
0.092484,-1.016,-0.15558,1.4254,-0.54615,0.35032,1.2363,-26.09,19.799
0.11958,-1.0013,-0.18076,1.4215,-0.47186,0.27407,1.2363,-26.09,19.799
0.086044,-0.99564,-0.059723,1.4242,-0.4067,0.20733,7.0027,-27.344,21.298
0.065018,-0.99228,-0.065079,1.4262,-0.36485,0.15912,7.6367,-27.332,21.094
-0.018417,-0.94153,-0.15582,1.4289,-0.31442,0.099802,7.6367,-27.332,21.094
-0.026215,-0.94418,-0.14804,1.4294,-0.27956,0.056909,7.9906,-27.345,20.946
-0.02916,-0.97792,-0.11252,1.4304,-0.25365,0.022493,8.3046,-27.319,20.858
-0.028412,-0.99429,-0.087784,1.4322,-0.24286,0.007325,8.3046,-27.319,20.858
-0.0513,-0.989,-0.099106,1.4343,-0.22653,-0.016186,8.5976,-27.294,20.771
-0.091461,-1.1232,-0.060471,1.4361,-0.22463,-0.020022,9.0638,-27.129,20.789
-0.13928,-1.3526,-0.017105,1.4393,-0.21289,-0.034621,9.0638,-27.129,20.789
-0.11247,-1.3686,0.000229,1.4446,-0.20233,-0.048405,9.1875,-27.049,20.84
-0.043777,-1.1741,-0.085266,1.4455,-0.19834,-0.051074,9.2957,-26.959,20.908
0.006088,-1.0624,-0.10692,1.4445,-0.18749,-0.054379,9.2957,-26.959,20.908
0.068726,-0.93277,-0.15994,1.4427,-0.16863,-0.067857,9.1205,-26.94,21.009
0.10579,-0.94893,-0.12953,1.4384,-0.15674,-0.066902,8.9537,-27.033,20.961
0.1024,-0.98476,-0.11481,1.4357,-0.1394,-0.071157,8.9537,-27.033,20.961
0.019241,-1.0317,-0.12344,1.4343,-0.14037,-0.060056,8.3032,-27.193,21.022
-0.051682,-0.93378,-0.1347,1.4313,-0.15613,-0.037895,8.0932,-27.228,21.059
-0.06282,-0.86728,-0.12993,1.429,-0.17023,-0.021809,8.0932,-27.228,21.059
-0.03656,-0.83864,-0.13036,1.4244,-0.18746,-0.001857,7.9076,-27.326,21.002
-0.007935,-0.91432,-0.13675,1.4227,-0.19304,0.004897,7.7595,-27.435,20.915
0.003906,-0.96722,-0.14348,1.4205,-0.18866,0.00286,7.7595,-27.435,20.915
0.022202,-1.0341,-0.16792,1.4216,-0.1774,-0.00675,7.6632,-27.508,20.854
0.009644,-1.0647,-0.13455,1.4228,-0.16629,-0.017149,7.6476,-27.489,20.885
-0.013428,-1.067,-0.13008,1.4242,-0.16401,-0.019377,7.6476,-27.489,20.885
-0.057144,-1.071,-0.14385,1.4248,-0.16856,-0.015517,7.7113,-27.418,20.955
-0.078644,-1.0501,-0.14624,1.4238,-0.19131,0.006401,7.5992,-27.455,20.947
-0.10214,-0.97374,-0.15555,1.4186,-0.24247,0.057806,7.5992,-27.455,20.947
-0.1062,-0.89494,-0.17833,1.4155,-0.26493,0.080953,7.5065,-27.523,20.893
-0.11308,-0.86444,-0.15768,1.4087,-0.29285,0.1115,7.0666,-27.786,20.696
-0.10901,-0.87138,-0.16156,1.4061,-0.29952,0.11993,7.0666,-27.786,20.696
-0.093811,-0.93964,-0.13162,1.4017,-0.3094,0.13341,4.883,-32.121,19.205
-0.096878,-0.97464,-0.13271,1.3996,-0.3325,0.16021,4.534,-32.276,19.031
-0.096176,-0.99425,-0.14458,1.399,-0.34465,0.17612,4.534,-32.276,19.031
-0.088364,-0.92419,-0.13347,1.398,-0.35391,0.18992,4.4034,-32.307,19.009
-0.075562,-0.90106,-0.12825,1.3972,-0.35829,0.19693,4.0204,-32.291,19.119
-0.068817,-0.8761,-0.15282,1.3955,-0.35317,0.19759,4.0204,-32.291,19.119
-0.071014,-0.94876,-0.11334,1.3946,-0.34989,0.1976,3.8858,-32.324,19.092
-0.042023,-1.0011,-0.11577,1.3927,-0.33825,0.19566,3.8858,-32.324,19.092
-0.045944,-1.0351,-0.12181,1.395,-0.33306,0.19689,3.7177,-32.311,19.147
-0.046265,-0.99307,-0.10497,1.3959,-0.33154,0.19923,3.446,-32.376,19.088
-0.035126,-0.96323,-0.11758,1.3945,-0.32119,0.19787,3.2716,-32.341,19.179
-0.02713,-0.92198,-0.17178,1.3938,-0.31456,0.19595,3.2716,-32.341,19.179
-0.02652,-0.9035,-0.17375,1.3902,-0.29531,0.1877,2.8818,-32.483,19
-0.049255,-0.90213,-0.18808,1.385,-0.26607,0.17441,2.6921,-32.55,18.914
-0.1021,-0.9187,-0.21091,1.3833,-0.25786,0.17137,2.6921,-32.55,18.914
-0.10477,-0.9274,-0.21097,1.3806,-0.24236,0.16455,2.5053,-32.615,18.826
-0.063568,-0.93083,-0.16364,1.38,-0.2399,0.16597,2.3871,-32.655,18.772
-0.011642,-0.92297,-0.1339,1.3784,-0.22605,0.15909,2.3871,-32.655,18.772
-0.003525,-0.93042,-0.18913,1.3785,-0.19789,0.1389,2.1776,-32.711,18.7
-0.023773,-0.93381,-0.18163,1.3783,-0.16971,0.11863,2.1155,-32.726,18.681
-0.046005,-0.95195,-0.19893,1.3777,-0.14416,0.099471,2.1155,-32.726,18.681
-0.054367,-0.95961,-0.20306,1.3775,-0.13414,0.092296,2.1303,-32.726,18.68
-0.05896,-0.98795,-0.2279,1.3768,-0.11511,0.076785,2.1356,-32.737,18.66
-0.057236,-0.98467,-0.1794,1.3756,-0.10964,0.072215,2.1356,-32.737,18.66
-0.057938,-0.97414,-0.20215,1.3736,-0.095052,0.058776,2.1416,-32.732,18.667
-0.064011,-0.94682,-0.21315,1.3712,-0.083082,0.047737,2.2214,-32.754,18.62
-0.043594,-0.93541,-0.19391,1.3703,-0.080583,0.045578,2.2214,-32.754,18.62
-0.056763,-0.92426,-0.17438,1.3691,-0.071976,0.036348,2.2984,-32.781,18.563
-0.10635,-0.94971,-0.20509,1.3689,-0.072919,0.037156,2.3712,-32.824,18.477
-0.10909,-0.97288,-0.18935,1.3683,-0.079266,0.04409,2.3712,-32.824,18.477
-0.078506,-0.95612,-0.1996,1.3672,-0.1001,0.06202,2.2233,-32.848,18.453
-0.040527,-0.92784,-0.20967,1.3659,-0.10258,0.064116,2.2325,-32.9,18.359
-0.093796,-0.94966,-0.16625,1.364,-0.10483,0.067273,2.2325,-32.9,18.359
-0.093506,-0.95618,-0.12965,1.3644,-0.11129,0.074356,2.2355,-32.923,18.318
-0.046326,-0.97118,-0.16629,1.366,-0.11752,0.081887,2.0967,-32.859,18.449
-0.032623,-0.97288,-0.21945,1.3659,-0.1201,0.085613,2.0967,-32.859,18.449
0.005951,-1.0283,-0.21872,1.3641,-0.11419,0.082393,2.0323,-32.897,18.387
0.036713,-1.0812,-0.17261,1.3628,-0.11078,0.081127,2.0323,-32.897,18.387
0.027283,-1.0849,-0.17477,1.3637,-0.10671,0.077992,1.9542,-32.929,18.338
0.023224,-1.0773,-0.21445,1.363,-0.11105,0.083373,1.898,-32.908,18.383
0.011368,-1.0321,-0.19981,1.3631,-0.10937,0.081919,1.898,-32.908,18.383
0.002365,-1.0057,-0.20885,1.3637,-0.12029,0.091642,1.898,-32.908,18.383
-0.030472,-1.0433,-0.24815,1.3645,-0.14295,0.1118,1.8039,-32.898,18.411
-0.029434,-1.1706,-0.21462,1.3655,-0.15566,0.12317,1.8039,-32.898,18.411
-0.026062,-1.2057,-0.20268,1.369,-0.17977,0.14568,1.7187,-32.871,18.466
-0.000412,-1.172,-0.18135,1.3711,-0.18929,0.15519,1.5393,-32.727,18.736
-0.023163,-1.0449,-0.18765,1.3742,-0.2019,0.16938,1.5393,-32.727,18.736
-0.038757,-0.98421,-0.19188,1.3744,-0.21363,0.18663,5.1619,-33.843,15.311
-0.032425,-0.98395,-0.26004,1.3727,-0.21829,0.19325,5.0385,-33.839,15.362
0.039536,-1.0381,-0.25365,1.368,-0.22051,0.19919,5.0385,-33.839,15.362
0.077957,-1.0438,-0.2509,1.3663,-0.21452,0.19554,4.7007,-33.937,15.252
0.11467,-1.034,-0.27191,1.3639,-0.20672,0.19316,4.7246,-33.977,15.155
0.11295,-0.99413,-0.27687,1.3607,-0.17883,0.17247,4.7246,-33.977,15.155
0.1283,-0.9538,-0.18745,1.3598,-0.15888,0.15956,4.5447,-34.011,15.134
