-0.12801,-1.0267,-0.1492,1.4338,-0.86908,0.6564,-6.7442,45.388,-28.626
0.094452,-0.93047,-0.28313,1.3588,-0.16336,0.1682,4.557,-34.027,15.093
0.10248,-0.92339,-0.34729,1.3564,-0.15956,0.16618,4.557,-34.027,15.093
0.077728,-0.95058,-0.28645,1.3533,-0.17716,0.18412,4.3156,-34.19,14.792
0.046021,-0.97586,-0.13275,1.3515,-0.18332,0.18874,4.0845,-34.226,14.775
-0.001266,-1.0398,-0.099136,1.3546,-0.23314,0.23044,4.0845,-34.226,14.775
-0.12685,-1.099,-0.17398,1.358,-0.28344,0.2719,3.8655,-34.144,15.022
-0.13747,-1.0407,-0.22659,1.3589,-0.30605,0.29056,3.7585,-34.083,15.188
-0.12741,-1.0682,-0.22147,1.3555,-0.34706,0.32554,3.7585,-34.083,15.188
-0.1013,-1.0955,-0.16159,1.3531,-0.36404,0.34015,3.6155,-34.091,15.204
-0.10204,-1.0176,-0.16055,1.3484,-0.39889,0.37172,3.2204,-34.2,15.048
-0.12477,-0.97821,-0.16888,1.3424,-0.44417,0.41574,3.2204,-34.2,15.048
-0.14922,-0.89441,-0.22868,1.3384,-0.45528,0.42704,2.9948,-34.247,14.988
-0.14616,-0.86942,-0.26027,1.3282,-0.47054,0.44325,2.7179,-34.339,14.828
-0.14832,-0.90346,-0.25935,1.3227,-0.47587,0.44938,2.7179,-34.339,14.828
-0.12823,-0.91838,-0.24312,1.3148,-0.48751,0.46292,2.5099,-34.428,14.657
-0.073792,-0.88953,-0.25978,1.3114,-0.49278,0.46923,2.0078,-34.617,14.286
-0.040237,-0.83159,-0.22939,1.3059,-0.49448,0.4743,2.0078,-34.617,14.286
-0.0103,-0.7914,-0.23468,1.3048,-0.49072,0.4711,1.8584,-34.652,14.221
-0.012543,-0.77287,-0.23767,1.3053,-0.48851,0.46868,1.8096,-34.675,14.17
-0.022293,-0.82706,-0.22209,1.3071,-0.48246,0.46164,1.8096,-34.675,14.17
-0.011246,-0.91417,-0.24568,1.3083,-0.4791,0.45729,1.9566,-34.656,14.197
-0.022018,-0.91095,-0.23898,1.3158,-0.45214,0.42369,2.3125,-34.639,14.184
-0.079727,-0.85255,-0.15994,1.3208,-0.45379,0.41316,2.3125,-34.639,14.184
-0.16809,-0.84439,-0.11919,1.3234,-0.45716,0.40836,2.8803,-34.52,14.371
-0.20665,-0.86604,-0.13188,1.3299,-0.46339,0.39735,3.2835,-34.44,14.474
-0.20224,-0.93178,-0.18033,1.3331,-0.46375,0.38979,3.2835,-34.44,14.474
-0.17819,-0.97716,-0.18285,1.3391,-0.46186,0.37427,3.7152,-34.358,14.566
-0.1775,-0.97646,-0.21451,1.3464,-0.47097,0.36582,4.0988,-34.279,14.649
-0.1485,-0.92041,-0.19208,1.3486,-0.47829,0.3671,4.0988,-34.279,14.649
-0.14006,-0.89568,-0.12164,1.3542,-0.48902,0.36421,4.6446,-34.139,14.812
-0.15968,-0.92699,-0.072571,1.3574,-0.49425,0.3612,4.9702,-34.052,14.906
-0.26059,-0.96658,-0.067734,1.3649,-0.50518,0.35492,4.9702,-34.052,14.906
-0.28313,-1.0004,-0.099884,1.3683,-0.51633,0.3574,5.3706,-33.941,15.02
-0.27036,-1.0205,-0.13727,1.376,-0.53034,0.35167,5.3706,-33.941,15.02
-0.16501,-0.91542,-0.10237,1.3785,-0.54289,0.35595,6.1003,-33.747,15.177
-0.15047,-0.89031,-0.091156,1.3796,-0.5542,0.36447,6.3313,-33.687,15.217
-0.11014,-0.8555,-0.12692,1.3811,-0.54425,0.35241,6.6006,-33.631,15.226
-0.071793,-0.88179,-0.14299,1.3826,-0.53797,0.34628,6.6006,-33.631,15.226
-0.073349,-0.92862,-0.15692,1.3896,-0.5187,0.33064,6.6914,-33.571,15.318
-0.11972,-1.0039,-0.1975,1.3943,-0.51514,0.32615,6.7761,-33.487,15.465
-0.10959,-0.91982,-0.13191,1.3957,-0.52536,0.33458,6.7761,-33.487,15.465
-0.072754,-0.89945,-0.041107,1.401,-0.54471,0.34901,6.8907,-33.389,15.624
-0.091995,-0.94351,-0.12366,1.405,-0.55397,0.3567,6.9762,-33.258,15.864
-0.088135,-1.0345,-0.1662,1.4123,-0.57737,0.37809,6.9762,-33.258,15.864
-0.095749,-1.0876,-0.24556,1.4227,-0.60996,0.40461,7.0263,-33.118,16.132
-0.1201,-1.083,-0.10455,1.4261,-0.62467,0.41623,7.1515,-32.977,16.365
-0.15445,-0.98811,-0.033936,1.4331,-0.65863,0.44151,7.1515,-32.977,16.365
-0.16663,-0.95477,-0.036118,1.4365,-0.69625,0.47472,7.4972,-32.728,16.706
-0.18366,-0.92355,-0.076035,1.441,-0.72896,0.49865,7.5966,-32.612,16.888
-0.16834,-0.92908,-0.11333,1.4421,-0.74576,0.51206,7.5966,-32.612,16.888
-0.14432,-0.95543,-0.17421,1.4402,-0.74827,0.50943,7.812,-32.573,16.865
-0.15138,-1.0064,-0.23773,1.4405,-0.72498,0.48534,7.9625,-32.504,16.928
-0.14729,-0.98659,-0.18222,1.4386,-0.70699,0.46659,7.9625,-32.504,16.928
-0.12888,-1.0405,-0.05423,1.4416,-0.7025,0.45794,7.9786,-32.582,16.769
-0.097198,-1.057,-0.082306,1.4425,-0.71326,0.46585,8.1699,-32.55,16.739
-0.046204,-1.1194,-0.072403,1.4444,-0.67351,0.42185,8.1699,-32.55,16.739
0.034088,-1.2619,-0.13817,1.4437,-0.63123,0.38038,8.4715,-32.53,16.628
0.072647,-1.2841,-0.12553,1.4429,-0.60379,0.35416,8.5674,-32.558,16.523
0.099792,-1.2516,-0.12694,1.4394,-0.53595,0.28825,8.5674,-32.558,16.523
0.082993,-1.0503,-0.084549,1.437,-0.49842,0.25212,8.6813,-32.62,16.34
0.085892,-0.92082,-0.081421,1.4337,-0.42377,0.1781,9.1603,-32.705,15.903
0.078461,-0.92653,-0.086517,1.4353,-0.3358,0.087868,9.1603,-32.705,15.903
0.043854,-1.0514,-0.091293,1.435,-0.27669,0.023307,9.3661,-32.728,15.735
0.009811,-1.1175,-0.048508,1.4356,-0.24641,-0.014085,10.082,-32.627,15.5
-0.010666,-0.96614,-0.050781,1.4362,-0.23296,-0.030949,10.082,-32.627,15.5
-0.080627,-0.84932,-0.12334,1.4377,-0.2093,-0.062264,10.348,-32.517,15.556
-0.12584,-0.88338,-0.12628,1.4366,-0.20027,-0.074867,10.553,-32.525,15.401
-0.15312,-1.2477,-0.10043,1.4367,-0.18554,-0.09722,10.553,-32.525,15.401
-0.10945,-1.5214,0.012024,1.4394,-0.17353,-0.11053,10.514,-32.557,15.361
-0.054642,-1.4451,-0.024384,1.4406,-0.16632,-0.11582,10.634,-32.447,15.51
0.086105,-1.1771,-0.10143,1.441,-0.15198,-0.11959,10.634,-32.447,15.51
0.13274,-0.97757,-0.10623,1.4391,-0.14462,-0.11876,10.457,-32.447,15.629
0.14003,-0.94379,-0.12091,1.4334,-0.13076,-0.11418,10.348,-32.449,15.697
0.11699,-0.87817,-0.14111,1.4248,-0.13905,-0.082572,10.348,-32.449,15.697
0.10341,-0.83142,-0.17798,1.4227,-0.14885,-0.066801,9.6101,-32.687,15.672
0.097443,-0.80866,-0.14838,1.419,-0.17626,-0.031559,9.274,-32.787,15.667
0.047958,-0.89792,-0.12274,1.4176,-0.1918,-0.014117,9.274,-32.787,15.667
-0.028229,-1.0198,-0.11354,1.4188,-0.21538,0.010555,8.8412,-32.906,15.668
-0.035828,-1.0967,-0.1286,1.4218,-0.24478,0.038635,8.8412,-32.906,15.668
-0.054688,-1.1048,-0.093353,1.4228,-0.26246,0.054039,8.8412,-32.906,15.668
-0.043869,-0.97652,-0.09996,1.4246,-0.28067,0.068933,8.7295,-32.902,15.738
-0.036179,-0.92996,-0.10272,1.4253,-0.28827,0.074501,8.7406,-32.905,15.725
-0.023819,-0.91959,-0.1084,1.426,-0.29198,0.075799,8.7406,-32.905,15.725
-0.02243,-0.94296,-0.10445,1.4264,-0.28611,0.069883,8.7839,-32.912,15.687
-0.028381,-1.0188,-0.10759,1.4284,-0.26154,0.047442,8.7839,-32.912,15.687
-0.051697,-1.034,-0.12291,1.4295,-0.24674,0.035702,8.8623,-32.88,15.709
-0.061874,-1.021,-0.10927,1.43,-0.2441,0.034663,8.8769,-32.86,15.743
-0.091141,-0.99376,-0.071243,1.4302,-0.24363,0.03714,8.8769,-32.86,15.743
-0.10101,-0.97893,-0.072418,1.4313,-0.25535,0.0499,8.7766,-32.837,15.846
-0.10074,-0.98386,-0.080353,1.4315,-0.26484,0.061701,8.6058,-32.823,15.969
-0.082199,-0.98438,-0.093811,1.4311,-0.2867,0.091755,8.6058,-32.823,15.969
-0.044525,-0.95886,-0.087082,1.4307,-0.28541,0.094687,8.4512,-32.874,15.948
-0.023895,-0.94467,-0.080719,1.4286,-0.27374,0.092283,8.4512,-32.874,15.948
0.010223,-0.86412,-0.13933,1.4277,-0.263,0.086272,8.4512,-32.874,15.948
-0.003494,-0.8515,-0.18114,1.4246,-0.24624,0.078825,8.0825,-32.944,15.993
0.01207,-0.868,-0.13236,1.4214,-0.23045,0.070338,7.9398,-32.993,15.964
-0.023239,-0.92754,-0.12619,1.4192,-0.21575,0.061137,7.9398,-32.993,15.964
-0.073181,-0.93123,-0.11929,1.4187,-0.20954,0.058485,7.7793,-33.069,15.885
-0.062439,-0.91959,-0.096313,1.4183,-0.21451,0.064852,7.7414,-33.082,15.878
-0.038971,-0.90869,-0.12649,1.4176,-0.21632,0.069636,7.7414,-33.082,15.878
-0.0298,-0.91391,-0.14514,1.4167,-0.21323,0.068515,7.6127,-33.077,15.95
-0.023819,-0.97148,-0.14406,1.4139,-0.18822,0.052417,7.5078,-33.125,15.9
-0.06691,-0.99986,-0.1608,1.4104,-0.175,0.046262,7.5078,-33.125,15.9
-0.075775,-0.98703,-0.16295,1.4088,-0.17075,0.045498,7.4512,-33.15,15.874
-0.033615,-0.93509,-0.1264,1.4064,-0.15389,0.036695,7.2861,-33.211,15.824
0.050766,-0.87477,-0.14246,1.4053,-0.1441,0.031169,7.2861,-33.211,15.824
0.063141,-0.86052,-0.15208,1.402,-0.12175,0.017869,7.2136,-33.25,15.774
-0.006577,-0.90324,-0.20798,1.3976,-0.084114,-0.004742,7.0325,-33.333,15.681
-0.11269,-1.0136,-0.28841,1.3948,-0.079297,-0.005746,7.0325,-33.333,15.681
-0.11113,-1.0141,-0.229,1.3907,-0.069365,-0.011096,6.9455,-33.352,15.679
-0.11752,-0.98207,-0.14598,1.3877,-0.075894,-0.003083,6.8342,-33.486,15.44
-0.066162,-0.89383,-0.16861,1.3841,-0.086895,0.010556,6.8342,-33.486,15.44
-0.047256,-0.85451,-0.19392,1.3801,-0.074488,0.001434,6.6272,-33.559,15.373
0.038406,-0.89421,-0.17042,1.377,-0.051953,-0.015645,6.6567,-33.602,15.266
0.044525,-0.98599,-0.18425,1.3764,-0.0215,-0.039798,6.6567,-33.602,15.266
0.009048,-1.0136,-0.19984,1.3772,-0.004084,-0.054062,6.6654,-33.612,15.24
-0.061462,-1.0305,-0.20424,1.3776,0.010107,-0.064185,6.6717,-33.576,15.316
-0.069611,-1.0263,-0.1866,1.3775,0.008491,-0.061592,6.6717,-33.576,15.316
-0.028397,-1.0201,-0.14916,1.3766,0.01062,-0.063082,6.696,-33.559,15.342
-0.007767,-0.98656,-0.15959,1.376,0.018428,-0.069252,6.6251,-33.562,15.368
0.001617,-0.97513,-0.16234,1.3751,0.024236,-0.073894,6.6251,-33.562,15.368
0.000259,-0.95949,-0.15939,1.3724,0.035592,-0.082986,6.6684,-33.59,15.286
-0.016449,-0.99832,-0.18945,1.3717,0.04091,-0.087549,6.6887,-33.625,15.201
-0.020187,-1.0205,-0.17275,1.3695,0.048819,-0.094753,6.6887,-33.625,15.201
-0.017075,-1.0561,-0.10641,1.3714,0.048997,-0.099004,6.7452,-33.666,15.084
0.036469,-1.004,-0.14978,1.3725,0.05416,-0.10551,6.8545,-33.681,15
0.023727,-0.97922,-0.24602,1.3709,0.068454,-0.1193,6.8545,-33.681,15
-0.038666,-1.1023,-0.33942,1.3667,0.073078,-0.12182,6.9361,-33.611,15.121
-0.078735,-1.1594,-0.16611,1.363,0.08022,-0.12487,6.9036,-33.69,14.959
-0.067444,-1.0935,-0.17574,1.3633,0.069436,-0.10939,6.9036,-33.69,14.959
-0.04837,-0.94148,-0.23161,1.3637,0.050435,-0.084303,6.767,-33.709,14.978
0.069565,-1.0288,-0.23325,1.3618,0.040026,-0.066923,6.3927,-33.767,15.011
0.1109,-1.1184,-0.23645,1.3612,0.042087,-0.064709,6.3927,-33.767,15.011
0.12769,-1.1943,-0.18568,1.3635,0.043394,-0.054335,6.1653,-33.812,15.006
0.12831,-1.1633,-0.20048,1.3657,0.046061,-0.050613,5.6675,-33.763,15.31
0.14163,-1.0411,-0.22781,1.3689,0.049187,-0.042774,5.6675,-33.763,15.31
0.16499,-0.97533,-0.22037,1.3685,0.081252,-0.063373,5.442,-33.728,15.466
0.18376,-0.96497,-0.21108,1.3682,0.098721,-0.078518,5.4161,-33.692,15.555
0.22182,-0.99696,-0.21033,1.3688,0.11537,-0.092357,5.4161,-33.692,15.555
0.23347,-1.0437,-0.17154,1.3689,0.13686,-0.1126,5.3256,-33.679,15.614
0.20895,-1.0626,-0.17206,1.3705,0.15606,-0.13161,5.6255,-33.568,15.747
0.15459,-1.0155,-0.27405,1.3697,0.1781,-0.15718,5.6255,-33.568,15.747
0.082199,-1.012,-0.17064,1.3695,0.17247,-0.15394,5.5424,-33.587,15.735
0.095032,-1.0302,-0.21295,1.3692,0.14082,-0.12927,5.6161,-33.605,15.671
0.087112,-0.9984,-0.27541,1.3693,0.12475,-0.11708,5.6161,-33.605,15.671
0.068085,-0.9722,-0.22134,1.3663,0.089031,-0.089077,5.5218,-33.647,15.614
0.037933,-1.0133,-0.20616,1.3647,0.048848,-0.058006,5.4958,-33.758,15.383
0.005249,-1.0925,-0.21086,1.3652,0.001985,-0.020314,5.4958,-33.758,15.383
-0.020813,-1.069,-0.26877,1.3651,-0.040973,0.014945,5.2835,-33.849,15.256
-0.025208,-1.0271,-0.28465,1.3633,-0.062052,0.032601,5.1633,-33.888,15.21
-0.047333,-0.99791,-0.22372,1.3603,-0.10164,0.066186,5.1633,-33.888,15.21
-0.051544,-1.0073,-0.19809,1.3587,-0.12131,0.082767,5.0253,-33.967,15.081
-0.015793,-0.98119,-0.23495,1.3564,-0.16488,0.11795,4.8331,-34.061,14.931
-0.039062,-0.97478,-0.22948,1.3541,-0.18277,0.13386,4.8331,-34.061,14.931
-0.045792,-0.9785,-0.22566,1.353,-0.19098,0.14172,4.7399,-34.084,14.908
-0.051697,-0.9364,-0.21684,1.3514,-0.20248,0.15313,4.5419,-34.152,14.813
-0.04248,-0.90942,-0.22554,1.3505,-0.20665,0.15733,4.5419,-34.152,14.813
-0.036224,-0.90361,-0.21156,1.3484,-0.21048,0.16159,4.4848,-34.202,14.715
-0.006577,-0.89841,-0.21193,1.3457,-0.20122,0.15382,4.4435,-34.223,14.679
0.033035,-0.87105,-0.21013,1.3451,-0.19129,0.14485,4.4435,-34.223,14.679
0.048309,-0.85686,-0.22066,1.3443,-0.1811,0.13682,4.4291,-34.245,14.632
0.056137,-0.84937,-0.23436,1.3442,-0.17495,0.1318,-0.081533,-43.397,13.683
0.029343,-0.87294,-0.21513,1.3445,-0.16084,0.11916,-0.081533,-43.397,13.683
0.022568,-0.86116,-0.2222,1.3459,-0.14576,0.10323,0.022285,-43.397,13.684
0.010986,-0.81995,-0.21545,1.3478,-0.13125,0.085179,0.19743,-43.383,13.728
0.022415,-0.80922,-0.18057,1.3496,-0.12095,0.069518,0.19743,-43.383,13.728
0.024048,-0.82977,-0.19145,1.3509,-0.11824,0.063778,0.646,-43.339,13.851
-0.003647,-0.90431,-0.20891,1.3545,-0.11635,0.055662,0.83291,-43.297,13.974
-0.030136,-0.92511,-0.20549,1.3565,-0.11384,0.050038,0.83291,-43.297,13.974
-0.07074,-0.91988,-0.15289,1.3638,-0.12512,0.049952,1.0917,-43.155,14.389
-0.093079,-0.88222,-0.13451,1.3684,-0.14106,0.057155,1.2326,-43.093,14.561
-0.083359,-0.85832,-0.16299,1.3705,-0.15003,0.06174,1.2326,-43.093,14.561
-0.084244,-0.82873,-0.23821,1.3746,-0.17533,0.077838,1.3176,-43.03,14.74
-0.10727,-0.89102,-0.17735,1.3768,-0.18992,0.087344,1.344,-42.964,14.929
-0.10767,-0.93338,-0.11903,1.3826,-0.22137,0.10727,1.344,-42.964,14.929
-0.13545,-0.97565,-0.1226,1.3968,-0.27057,0.13782,1.473,-42.758,15.496
-0.13449,-0.98883,-0.067169,1.4014,-0.28646,0.14772,1.6557,-42.6,15.907
-0.13016,-0.95883,-0.075958,1.4117,-0.3216,0.17294,1.6557,-42.6,15.907
-0.1158,-0.93857,-0.17955,1.4157,-0.33125,0.17879,1.7881,-42.44,16.316
-0.014877,-0.96793,-0.16069,1.4207,-0.34371,0.18597,2.0919,-42.202,16.886
-0.020264,-0.98113,-0.12125,1.4288,-0.3409,0.17944,2.0919,-42.202,16.886
-0.067505,-1.0019,-0.048004,1.4388,-0.35424,0.1888,2.2384,-42.066,17.204
-0.092163,-0.97726,-0.084122,1.4496,-0.37981,0.21031,2.2384,-42.066,17.204
-0.085892,-0.95535,-0.12749,1.4542,-0.39718,0.22596,2.5626,-41.686,18.063
-0.039368,-0.96368,-0.18494,1.459,-0.40832,0.23414,2.6216,-41.571,18.318
-0.038406,-0.98726,-0.20474,1.4598,-0.40224,0.2263,2.6216,-41.571,18.318
-0.079849,-1.0378,-0.18979,1.4634,-0.39663,0.21588,2.7708,-41.462,18.541
-0.13994,-0.96431,-0.061325,1.4705,-0.4342,0.24203,2.9353,-41.46,18.521
-0.14168,-0.91307,0.008896,1.4739,-0.44949,0.25284,2.9353,-41.46,18.521
-0.10792,-0.84276,-0.11005,1.4781,-0.45888,0.25769,3.2989,-41.158,19.123
-0.090363,-0.8391,-0.21161,1.4795,-0.46185,0.26121,3.4173,-41.081,19.267
-0.069412,-0.86269,-0.18152,1.4817,-0.47156,0.27459,3.4173,-41.081,19.267
-0.057556,-0.94072,-0.16452,1.4794,-0.48515,0.29106,3.3762,-41.028,19.387
-0.16209,-1.0132,-0.26666,1.4801,-0.53084,0.3361,3.1652,-40.866,19.761
-0.22884,-0.98767,-0.18092,1.4797,-0.57016,0.36817,3.1652,-40.866,19.761
-0.28311,-1.0638,0.002945,1.48,-0.63185,0.42406,3.0585,-40.962,19.579
-0.13161,-1.1658,-0.025696,1.48,-0.66823,0.45084,3.0875,-40.845,19.817
-0.035812,-1.2482,-0.069336,1.4795,-0.67644,0.45758,3.0875,-40.845,19.817
0.030975,-1.314,-0.07692,1.4738,-0.64068,0.42965,3.0875,-40.845,19.817
0.060226,-1.2777,-0.091156,1.4678,-0.5852,0.38074,2.8374,-40.985,19.563
0.16408,-1.1628,-0.042419,1.4638,-0.55319,0.35159,2.8374,-40.985,19.563
0.22836,-1.0901,-0.028183,1.4549,-0.49611,0.30214,2.7336,-41.14,19.251
0.21513,-1.0821,-0.044296,1.4506,-0.47772,0.2878,2.429,-41.515,18.471
0.21349,-1.1183,-0.064148,1.4438,-0.44821,0.26632,2.429,-41.515,18.471
0.14777,-1.1477,-0.14172,1.4373,-0.42851,0.25197,2.2698,-41.641,18.207
0.084457,-1.1092,-0.13605,1.4363,-0.42267,0.24535,2.1504,-41.726,18.025
-0.005249,-1.0335,-0.056656,1.4356,-0.39274,0.20831,2.1504,-41.726,18.025
-0.095169,-1.0977,-0.048645,1.4352,-0.3842,0.19426,2.3727,-41.846,17.715
-0.099091,-1.1385,-0.047775,1.43,-0.37374,0.17265,2.5469,-41.892,17.582
-0.095215,-1.2005,-0.118,1.4258,-0.35472,0.14725,2.5469,-41.892,17.582
-0.029663,-1.3058,-0.074203,1.4232,-0.33084,0.12207,2.8956,-42.05,17.146
0.041763,-1.2791,-0.078659,1.4202,-0.29407,0.089613,2.8956,-42.05,17.146
0.057816,-1.0693,-0.097961,1.4188,-0.27345,0.073551,2.8956,-42.05,17.146
0.067017,-0.89539,-0.11939,1.4169,-0.2122,0.023699,3.0049,-42.168,16.834
0.036209,-0.80833,-0.15459,1.415,-0.19866,0.014626,3.1555,-42.18,16.776
0.036194,-0.82765,-0.13579,1.411,-0.16527,-0.010617,3.1555,-42.18,16.776
0.003342,-0.90868,-0.13159,1.4096,-0.14144,-0.032418,3.1233,-42.275,16.541
-0.030167,-1.052,-0.12447,1.4106,-0.13501,-0.038595,3.1792,-42.303,16.459
-0.006149,-1.0829,-0.13983,1.4112,-0.13666,-0.037955,3.1792,-42.303,16.459
-0.005569,-1.0312,-0.12988,1.4113,-0.13945,-0.03611,3.2176,-42.281,16.509
-0.007538,-0.96796,-0.14571,1.4098,-0.15025,-0.026823,3.2121,-42.343,16.351
-0.05574,-0.98033,-0.12198,1.4081,-0.15975,-0.018621,3.2121,-42.343,16.351
-0.061646,-1.0076,-0.132,1.4079,-0.174,-0.005575,-2.5917,-39.787,17.694
-0.062469,-1.0417,-0.14787,1.4078,-0.174,-0.00681,-2.6505,-39.785,17.69
-0.052109,-0.98651,-0.15059,1.4073,-0.17819,-0.003142,-2.6505,-39.785,17.69
-0.053864,-0.94945,-0.15059,1.4047,-0.18293,0.001741,-2.5984,-39.807,17.648
-0.019897,-0.9239,-0.14987,1.402,-0.19005,0.011034,-2.7249,-39.892,17.435
-0.005844,-0.98276,-0.16447,1.4001,-0.18875,0.013138,-2.7249,-39.892,17.435
-0.005844,-1.0198,-0.17145,1.3994,-0.18315,0.011637,-2.8279,-39.925,17.343
-0.020691,-1.0261,-0.14505,1.3997,-0.17954,0.010025,-2.9733,-39.963,17.231
-0.039673,-0.97421,-0.16119,1.3995,-0.17805,0.012823,-2.9733,-39.963,17.231
-0.055557,-0.95046,-0.15955,1.3989,-0.17931,0.016709,-3.0483,-39.961,17.222
-0.084045,-0.97023,-0.1532,1.3964,-0.18723,0.033087,-3.1888,-39.98,17.154
-0.12073,-1.0074,-0.14903,1.3961,-0.19621,0.046916,-3.1888,-39.98,17.154
-0.12747,-1.0236,-0.13336,1.3964,-0.21993,0.072233,-3.523,-40,17.04
-0.10217,-0.97372,-0.15457,1.3952,-0.22484,0.081511,-3.7855,-39.965,17.066
-0.085907,-0.91573,-0.16507,1.3942,-0.23102,0.090595,-3.7855,-39.965,17.066
-0.070633,-0.88127,-0.19443,1.3911,-0.23209,0.098812,-3.9065,-39.992,16.974
-0.051987,-0.94464,-0.15353,1.3884,-0.2295,0.10371,-4.1677,-40.077,16.711
-0.026215,-0.97836,-0.15797,1.3882,-0.22546,0.1068,-4.1677,-40.077,16.711
-0.032547,-1.0131,-0.14229,1.389,-0.21953,0.10751,-4.4419,-40.101,16.581
-0.047867,-0.9993,-0.15646,1.3893,-0.21804,0.10877,-4.5739,-40.096,16.557
-0.032791,-0.97826,-0.16405,1.3873,-0.21723,0.11149,-4.5739,-40.096,16.557
0.011017,-0.9166,-0.12352,1.3853,-0.20676,0.10325,-4.7679,-40.158,16.352
0.026093,-0.88397,-0.14494,1.3815,-0.19427,0.09304,-4.8252,-40.23,16.158
0.009766,-0.88457,-0.14232,1.3773,-0.18495,0.086034,-4.8252,-40.23,16.158
-0.02301,-0.94244,-0.16382,1.3753,-0.17525,0.077288,-4.7263,-40.291,16.033
-0.000641,-1.0072,-0.15846,1.3731,-0.15931,0.061894,-4.6219,-40.42,15.737
0.002731,-1.0081,-0.13762,1.3724,-0.14893,0.05121,-4.6219,-40.42,15.737
0.064636,-0.90808,-0.12935,1.3694,-0.11699,0.019788,-4.5079,-40.494,15.577
0.088959,-0.84139,-0.12384,1.3647,-0.10475,0.007934,-4.3205,-40.535,15.524
