1.3131,-0.97908,0.2948,1.2738,0.25991,0.1558,-2.4329,-41.187,20.091
2.0222,-2.0496,-0.78604,1.2621,0.091612,0.30337,-3.4933,-41.604,19.048
1.8591,-2.032,0.90866,1.2823,0.012724,0.36464,-5.7148,-41.819,18.013
-0.85159,-0.72334,-0.037048,1.2876,0.016523,0.33262,-5.7148,-41.819,18.013
-1.9325,-0.52197,-0.019348,1.2884,-0.095494,0.27637,-5.485,-41.445,18.925
-0.33278,-0.69594,-0.27382,1.2888,-0.19143,0.27546,1.4985,-41.446,19.645
0.85799,-0.86816,-0.47333,1.2823,-0.25147,0.25155,1.4985,-41.446,19.645
1.035,-1.3221,-0.95894,1.2602,-0.18001,0.24833,2.8704,-41.653,19.045
0.47531,-2.01,-0.14761,1.2789,-0.063896,0.18865,1.2396,-42.033,18.374
-0.15483,-1.9975,-0.32867,1.3226,0.16535,-0.081725,1.2396,-42.033,18.374
-1.4182,-1.9661,0.076019,1.3277,0.32831,-0.28623,5.3064,-40.377,21.153
-1.7244,-1.937,0.65759,1.3349,0.66565,-0.70263,10.412,-38.779,22.219
-1.1076,-1.4825,0.51617,1.3424,0.8195,-0.89334,10.412,-38.779,22.219
0.009445,-1.0423,-0.018753,1.3435,1.007,-1.0991,14.155,-36.463,24.001
0.37827,-0.5997,0.087051,1.301,1.1506,-1.1122,15.089,-35.37,25.044
0.53726,-0.44846,0.079544,1.2831,1.2006,-1.1054,15.089,-35.37,25.044
1.4153,-0.38061,-0.90291,1.2414,1.2629,-1.0766,12.004,-35.356,26.68
1.7604,-0.43475,-0.15871,1.2206,1.2976,-1.0695,10.921,-35.534,26.908
1.2244,-0.45137,0.27957,1.1864,1.3939,-1.0902,10.921,-35.534,26.908
0.17766,-0.025482,0.56734,1.149,1.3848,-1.0551,9.5949,-35.099,27.963
-0.33046,0.64015,0.091461,1.1438,1.3556,-1.0424,10.444,-35.438,27.222
-0.49828,0.92889,-0.18678,1.1516,1.3009,-1.0231,10.444,-35.438,27.222
-0.5701,0.6374,0.17267,1.1604,1.2767,-1.0055,11.496,-35.65,26.512
-0.51852,0.22002,0.24164,1.1792,1.1922,-0.93613,11.496,-35.65,26.512
-0.23679,0.26054,0.12866,1.2129,1.048,-0.8134,10.912,-36.937,24.95
0.22514,0.21748,-0.071701,1.2836,0.95198,-0.7125,9.549,-38.06,23.795
0.40028,-0.036652,-0.067352,1.3448,0.87102,-0.60572,6.5157,-38.312,24.407
0.44614,-1.1117,-0.05249,1.3646,0.80882,-0.524,6.5157,-38.312,24.407
0.68983,-2.0202,-0.80724,1.3982,0.62103,-0.28589,3.5065,-38.282,25.063
1.2884,-2.0216,0.64175,1.4202,0.4806,-0.11527,-3.4564,-38.249,25.12
0.95607,-2.0102,1.1238,1.484,-0.1864,0.66059,-3.4564,-38.249,25.12
-0.97398,-0.10149,-1.7183,1.5126,-0.072222,0.51717,-8.1278,-37.24,25.555
-1.014,-0.75667,-0.97252,1.4586,0.011261,0.36376,-5.2202,-37.984,25.217
-0.94717,-1.9793,-0.25575,1.3056,-0.041464,0.33182,-5.2202,-37.984,25.217
-0.81444,-1.982,-0.22731,1.2812,-0.028278,0.29646,-3.4192,-41.259,19.797
-0.36075,-1.5613,-0.88863,1.2853,-0.06865,0.29781,-2.1496,-41.57,19.321
-0.19563,-0.49667,-0.42226,1.2656,-0.10374,0.35032,-2.1496,-41.57,19.321
-0.093338,-0.11292,-0.13585,1.2161,-0.083507,0.36207,-3.7077,-42.311,17.377
0.22257,0.43355,0.26286,1.1753,-0.059823,0.35888,-4.3247,-43.041,15.319
0.42769,0.95363,0.11112,1.1635,-0.030016,0.34141,-4.3247,-43.041,15.319
0.46893,1.2763,0.27055,1.1619,0.059809,0.28077,-4.277,-43.484,14.028
0.31187,1.1032,0.34143,1.1899,0.14877,0.20545,-3.6413,-43.548,14.008
0.24103,-0.023438,-0.077515,1.2322,0.23091,0.11026,-3.6413,-43.548,14.008
0.11354,-0.41229,-0.22095,1.2711,0.28257,0.031121,-1.5507,-42.379,17.537
0.20348,-0.63177,-0.25691,1.2838,0.26612,0.027709,-0.5891,-41.617,19.33
0.21335,-0.28012,-0.22177,1.2891,0.19352,0.079392,-0.5891,-41.617,19.33
0.32271,0.018188,0.47334,1.2892,0.1566,0.11776,-0.39359,-41.38,19.836
0.84543,-0.57692,-0.024109,1.2863,-0.12308,0.38829,-2.8913,-41.332,19.73
2.0178,-2.0479,-0.59119,1.2336,-0.28817,0.59319,-2.8913,-41.332,19.73
2.0002,-2.0411,0.18819,1.2029,-0.29818,0.63571,-6.0656,-41.48,18.671
-0.40662,-1.1017,0.15773,1.193,-0.31012,0.63195,-8.3619,-41.976,16.555
-1.9199,-1.2659,0.13664,1.2303,-0.34999,0.59807,-8.3619,-41.976,16.555
-1.9339,-0.67699,0.19226,1.2835,-0.41434,0.42517,-2.0405,-41.283,19.936
0.035538,-0.64977,-1.0035,1.2791,-0.3387,0.26777,3.5976,-41.498,19.259
1.0435,-2.0345,-1.5917,1.2674,-0.2991,0.28268,3.5976,-41.498,19.259
-0.093323,-1.9947,0.17523,1.3216,-0.15506,0.20965,3.1228,-41.836,18.6
-1.5363,-1.9606,0.42194,1.3575,0.043849,0.010879,4.8216,-39.699,22.51
-1.6587,-1.9563,0.6134,1.3672,0.60322,-0.6407,4.8216,-39.699,22.51
-0.92757,-0.9521,0.36195,1.3482,0.96835,-1.077,11.567,-37.52,23.757
-0.46568,-0.59097,0.28954,1.3404,1.128,-1.2068,11.567,-37.52,23.757
0.76616,-0.72491,-0.23761,1.3227,1.1941,-1.1895,15.345,-35.372,24.885
1.6278,-0.769,0.046097,1.3027,1.2219,-1.1655,13.129,-34.826,26.846
1.9775,-0.21301,-0.55783,1.2473,1.298,-1.119,11.554,-35.072,27.247
1.8004,-0.16795,-0.52974,1.2202,1.335,-1.0953,11.554,-35.072,27.247
0.38152,0.14943,0.24805,1.1806,1.3968,-1.0684,9.0585,-35.438,27.714
-0.20091,0.56699,0.5423,1.1445,1.3199,-1.0379,10.59,-35.573,26.988
-0.9576,1.1252,0.17506,1.1449,1.2699,-1.0369,10.59,-35.573,26.988
-1.2088,0.30696,0.18608,1.1563,1.1948,-1.0418,13.158,-35.63,25.755
-0.93211,-0.27772,0.17343,1.1629,1.1726,-1.0485,14.689,-35.622,24.925
-0.14516,-0.24202,0.2459,1.1948,1.1533,-1.0656,14.689,-35.622,24.925
0.55148,0.19095,0.071457,1.2442,1.1456,-1.0294,14.192,-35.603,25.238
0.82884,0.19705,0.14243,1.2892,1.0621,-0.86331,10.219,-36.646,25.663
0.9093,-1.032,-0.12508,1.3013,0.96283,-0.70092,10.219,-36.646,25.663
1.4466,-2.0299,0.055191,1.3111,0.93438,-0.64358,6.6238,-38.023,24.825
2.0048,-2.0429,-0.014557,1.3538,0.94065,-0.59156,0.90355,-38.262,25.321
0.11056,-1.9903,1.256,1.4338,1.1596,-0.7391,0.90355,-38.262,25.321
0.16479,-2.0113,-1.1385,1.4533,1.7198,-1.3058,-3.3248,-36.22,27.982
-1.1621,-1.2074,-0.52272,1.3822,0.72164,-0.43196,-3.3248,-36.22,27.982
-0.18985,-1.8864,-0.41341,1.3037,0.45675,-0.17555,1.4093,-39.159,23.887
-0.13265,-1.665,-0.098358,1.2567,0.31663,-0.035405,1.4093,-39.159,23.887
0.024185,-0.93565,-0.3934,1.2783,0.28839,-0.010188,0.097017,-41.476,19.639
0.062759,0.045654,0.14943,1.2907,0.32504,-0.025677,0.097017,-41.476,19.639
0.044556,0.51408,0.33847,1.2136,0.376,-0.013146,-0.19579,-41.374,19.852
-0.15921,1.256,0.24489,1.1959,0.37315,-0.003125,-0.19579,-41.374,19.852
0.13501,1.9681,0.59583,1.1867,0.36419,0.009716,-0.48056,-43.054,15.877
0.34715,1.6511,0.6355,1.1955,0.38267,-0.003173,-0.57641,-43.135,15.651
0.465,0.3952,-0.074585,1.2182,0.47877,-0.075219,-0.57641,-43.135,15.651
0.43744,-0.18413,-0.25673,1.2212,0.58183,-0.15104,-0.60823,-42.667,16.886
0.1465,-0.88057,-0.46904,1.2303,0.55778,-0.14322,-0.18484,-42.037,18.407
0.15959,-0.57161,0.18751,1.2482,0.47391,-0.10283,-0.18484,-42.037,18.407
0.52284,-0.38138,0.14461,1.2514,0.42026,-0.058145,-0.10752,-41.823,18.888
0.72888,-0.44338,-0.087708,1.2554,0.28384,0.08579,-0.10752,-41.823,18.888
1.1647,-1.2223,-0.080475,1.2569,0.10985,0.26641,-2.6958,-42.025,18.236
2.0203,-2.0489,-0.70097,1.2495,-0.007885,0.37699,-2.6958,-42.025,18.236
2.0184,-2.0481,-0.61592,1.2196,-0.008246,0.39278,-5.9634,-41.992,17.523
0.11173,-1.1643,0.58188,1.2032,0.014218,0.36529,-5.9634,-41.992,17.523
-1.2916,-1.0495,0.56722,1.2294,-0.004292,0.24733,-6.3445,-42.543,15.994
-1.8862,-0.7926,-0.23927,1.2445,-0.046923,0.18415,1.3238,-42.217,17.942
-0.64926,-1.8676,-0.43167,1.253,-0.10039,0.098704,1.3238,-42.217,17.942
-0.20232,-1.9949,-0.13867,1.3075,-0.049473,0.06208,4.436,-42.035,17.871
-0.092331,-1.9961,0.005066,1.3355,0.018284,0.014934,4.6049,-41.391,19.275
0.075958,-2.0014,-0.18248,1.375,0.30514,-0.24312,4.6049,-41.391,19.275
0.078445,-2.0024,-0.29225,1.3762,0.47982,-0.412,5.9253,-38.898,23.617
-0.37341,-1.2411,-0.11975,1.3514,0.72115,-0.63886,7.7431,-38.133,24.328
-0.59032,-0.81807,0.16411,1.3373,0.78782,-0.69174,7.7431,-38.133,24.328
-0.26498,-0.23874,-0.27206,1.3059,0.93651,-0.81075,8.5624,-37.885,24.44
1.4463,-0.29561,-0.31441,1.272,1.0634,-0.89826,9.1532,-37.64,24.605
1.4437,-0.60196,-0.0327,1.2547,1.1146,-0.91692,9.1532,-37.64,24.605
0.86771,-0.61645,-0.038513,1.2255,1.1828,-0.90841,9.6844,-36.908,25.494
-0.17535,-0.000351,-0.051361,1.2093,1.2064,-0.90062,8.6504,-37.08,25.616
-0.62048,0.36307,0.074417,1.1733,1.2168,-0.91766,8.6504,-37.08,25.616
-0.86267,0.70358,0.32408,1.1704,1.1462,-0.90233,10.139,-36.984,25.205
-0.32124,0.47189,0.14098,1.1721,1.0967,-0.8707,11.488,-37.216,24.269
-0.087585,0.39681,-0.070007,1.1807,0.99085,-0.76536,11.488,-37.216,24.269
0.11452,0.28439,0.30507,1.1934,0.94203,-0.70337,11.338,-38.089,22.948
0.24208,0.053116,0.35695,1.2326,0.86886,-0.59343,6.5231,-39.637,22.187
0.35028,-0.32173,0.29748,1.2832,0.77226,-0.44986,6.5231,-39.637,22.187
0.56468,-2.012,-0.15272,1.3009,0.75515,-0.40742,4.1836,-39.862,22.349
1.5317,-2.0296,0.32213,1.3485,0.72171,-0.2993,1.5558,-39.83,22.739
1.9862,-2.0357,0.80637,1.3767,0.65286,-0.19405,1.5558,-39.83,22.739
1.5831,-2.0316,0.21629,1.4298,0.41744,0.11671,-2.277,-39.382,23.449
-0.061005,-1.197,-1.7303,1.4772,0.59972,-0.008667,-10.256,-37.121,24.955
-0.52182,-1.7066,-0.88014,1.3766,0.32703,0.19457,-10.256,-37.121,24.955
-0.77576,-1.9809,0.013901,1.2709,0.20331,0.27186,-8.5615,-38.269,23.835
-0.75769,-1.9016,-0.012375,1.2661,0.19217,0.24325,-5.0469,-41.854,18.131
-0.52884,-1.1823,-0.72946,1.2948,0.14314,0.21694,-5.0469,-41.854,18.131
-0.37314,-0.41501,-0.32686,1.2309,0.18008,0.23567,-3.8419,-41.307,19.62
-0.26205,0.25284,0.66251,1.1987,0.20729,0.22648,-4.5869,-42.043,17.812
-0.10811,0.54895,0.61342,1.1651,0.23012,0.21928,-4.5869,-42.043,17.812
0.32741,0.91446,0.17139,1.1627,0.24842,0.21508,-4.3394,-43.591,13.671
0.52847,1.3036,0.19856,1.1735,0.3224,0.18372,-4.3974,-43.59,13.656
0.37128,1.1822,0.39613,1.1848,0.3583,0.16591,-4.3974,-43.59,13.656
0.2379,0.61664,-0.16905,1.2024,0.41756,0.11823,-4.7482,-43.264,14.548
0.23978,-0.021103,-0.15276,1.237,0.45573,0.051133,-4.4292,-42.983,15.454
0.31105,-0.35759,-0.14168,1.2519,0.44081,0.048876,-4.4292,-42.983,15.454
0.54518,-0.18242,0.24022,1.2688,0.37673,0.082609,-3.7606,-42.053,17.981
0.66711,-0.25603,0.26343,1.2702,0.33703,0.11764,-3.9216,-41.834,18.451
0.79373,-0.89497,-0.2352,1.2656,0.24084,0.21378,-3.9216,-41.834,18.451
1.2421,-1.8644,0.20357,1.2652,0.16276,0.27952,-5.7206,-41.953,17.696
1.6714,-2.0332,0.25668,1.2778,0.14866,0.24794,-5.1815,-41.82,18.171
1.6296,-2.0384,-0.48334,1.2868,0.18333,0.18946,-5.1815,-41.82,18.171
-0.44768,-0.21164,-0.19264,1.2746,0.20543,0.16838,-3.8308,-41.518,19.171
-1.6515,-0.069687,-0.15471,1.2535,0.17024,0.10313,0.00665,-42.142,18.166
-1.9192,-0.94977,0.1003,1.2531,0.12033,0.059876,0.00665,-42.142,18.166
-0.98093,-1.7999,-0.20583,1.2722,0.037756,-0.040956,4.4321,-42.018,17.912
0.05159,-1.9997,-0.038483,1.3212,0.12873,-0.121,6.3009,-41.494,18.561
0.059219,-1.9991,0.048721,1.34,0.27547,-0.242,6.3009,-41.494,18.561
0.13313,-2.0043,-0.37625,1.3329,0.65155,-0.58013,6.6995,-40.337,20.833
0.012787,-1.2859,-0.14752,1.3178,0.76647,-0.68871,9.9362,-38.095,23.579
-0.018387,-0.95416,-0.27358,1.2984,0.89319,-0.80082,9.9362,-38.095,23.579
0.053207,-0.99184,0.07515,1.2816,1.1161,-0.97557,10.628,-37.591,24.082
0.22376,-0.94476,-0.13307,1.2674,1.206,-1.0549,10.773,-36.984,24.941
1.1523,-0.66968,-0.52852,1.2324,1.3417,-1.1516,10.773,-36.984,24.941
1.5097,-0.49229,-0.25688,1.2186,1.3886,-1.167,11.725,-34.893,27.403
1.3104,-0.22099,-0.014313,1.1998,1.4196,-1.1379,10.746,-34.744,27.988
0.69211,-0.14612,0.19774,1.1926,1.3995,-1.0965,10.746,-34.744,27.988
-0.28642,0.37503,0.17822,1.1706,1.2766,-0.99475,10.609,-36.243,26.073
-0.90483,0.82526,0.20557,1.1746,1.2149,-1.0023,12.367,-36.302,25.202
-0.72209,0.26482,0.16628,1.1779,1.1901,-1.0026,12.367,-36.302,25.202
-0.45244,-0.012024,-0.0867,1.1806,1.1506,-0.97606,13.538,-36.291,24.609
0.038956,0.2975,0.15511,1.1866,1.1282,-0.95039,13.533,-36.629,24.107
0.22096,0.34001,0.25285,1.2505,1.0686,-0.84623,13.533,-36.629,24.107
0.65022,-0.097122,0.47795,1.2806,0.99781,-0.7431,9.2152,-37.824,24.298
0.87961,-1.5912,0.23993,1.2904,0.96783,-0.69091,7.0395,-38.451,24.04
1.1953,-2.0327,-0.9632,1.3198,0.94883,-0.59509,7.0395,-38.451,24.04
2.0124,-2.0458,-0.35281,1.3465,0.93486,-0.53545,4.3704,-38.867,24.005
1.3298,-2.0145,1.6114,1.4218,0.73591,-0.27499,-4.6941,-38.238,24.935
0.37439,-2.0028,0.45293,1.5341,1.6305,-1.1366,-4.6941,-38.238,24.935
-0.88078,-1.6654,-1.4633,1.5156,0.93713,-0.52718,-8.6004,-35.376,27.938
-1.1243,-1.9727,0.067154,1.3736,0.22104,0.10124,-1.9867,-40.331,21.804
-1.1641,-1.9682,0.51067,1.3268,0.16286,0.13543,-1.9867,-40.331,21.804
-0.75996,-1.0435,-0.35111,1.3288,0.10713,0.099076,-0.12237,-41.154,20.305
-0.52232,-0.55406,-0.46857,1.3398,0.064795,0.12628,1.2399,-40.563,21.426
-0.096863,0.3591,0.29488,1.2668,0.15534,0.11827,1.2399,-40.563,21.426
0.14172,0.99966,0.20131,1.1921,0.20408,0.10881,-0.17788,-41.489,19.61
0.16783,1.123,0.11684,1.1797,0.21772,0.10636,-0.50614,-43.505,14.595
0.37726,1.8119,0.25133,1.2094,0.26357,0.091783,-0.50614,-43.505,14.595
0.082092,1.0509,0.11704,1.2307,0.30238,0.069877,-1.1102,-42.952,16.119
0.012878,0.60001,0.043991,1.2443,0.44,-0.032668,-1.3264,-42.321,17.696
-0.10823,-0.33696,-0.068069,1.2348,0.41037,-0.026815,-1.3264,-42.321,17.696
0.28708,-0.61392,0.36028,1.2343,0.37512,-0.010652,-0.31882,-42.443,17.447
0.6751,-0.65533,0.16333,1.2373,0.31607,0.033164,-0.30823,-42.512,17.28
1.3674,-1.3332,0.011627,1.239,0.28652,0.075125,-0.30823,-42.512,17.28
1.5906,-1.803,-0.38101,1.2411,0.25247,0.16249,-3.6253,-42.589,16.702
1.2932,-1.0313,0.29039,1.2305,0.22236,0.19433,-3.6253,-42.589,16.702
1.4173,-0.73544,-0.823,1.2233,0.18835,0.18626,-4.1771,-42.688,16.317
1.1356,-0.54073,-0.16855,1.1967,0.1369,0.17694,-2.6501,-42.92,16.024
0.11572,-0.59831,0.37263,1.1737,0.13128,0.16522,-1.4986,-43.388,14.873
-1.8875,-1.9616,-0.64102,1.1594,0.088739,0.070159,-1.4986,-43.388,14.873
-1.2815,-1.9585,1.3731,1.2599,0.034469,-0.13518,5.6661,-43.242,14.281
-0.62857,-1.9822,0.2514,1.3086,0.030499,-0.17943,5.6661,-43.242,14.281
-0.62189,-1.5673,-0.7861,1.3626,0.12031,-0.27276,9.4685,-41.521,17.096
-0.79944,-1.1582,-0.19168,1.3543,0.25633,-0.36546,11.088,-39.874,19.826
0.037781,-0.96994,-0.028015,1.3012,0.41116,-0.4708,11.653,-39.829,19.59
0.5735,-1.39,-0.033295,1.2876,0.46285,-0.51641,11.653,-39.829,19.59
0.52473,-1.5626,-0.086868,1.2813,0.69759,-0.7062,12.6,-39.201,20.259
0.045364,-1.001,-0.4633,1.2181,1.0401,-0.95888,12.6,-39.201,20.259
0.29782,-0.43959,-0.20041,1.1984,1.0997,-0.99982,14.487,-36.756,23.347
0.67596,-0.25053,0.24777,1.1696,1.208,-1.0816,14.487,-36.756,23.347
1.0663,-0.30713,0.22006,1.1518,1.2517,-1.1145,14.487,-36.756,23.347
0.6756,-0.002869,-0.18739,1.1207,1.3159,-1.1151,15.729,-34.968,25.214
0.47693,0.1846,-0.19028,1.097,1.3578,-1.0751,14.92,-34.823,25.899
-0.26158,0.675,-0.10498,1.0875,1.3253,-1.0395,14.92,-34.823,25.899
-0.61362,0.91753,0.13342,1.0954,1.2572,-1.01,14.074,-35.571,25.349
-0.57277,0.34207,0.48901,1.1052,1.2273,-0.99577,14.631,-36.011,24.395
-0.11195,-0.093277,-0.051117,1.1257,1.1643,-0.95098,14.631,-36.011,24.395
0.032135,0.00592,-0.029297,1.1377,1.1379,-0.91839,14.444,-36.549,23.695
0.19423,0.030304,0.41632,1.1967,1.0931,-0.80492,10.462,-38.102,23.339
0.47943,-0.19214,0.65746,1.2178,1.0318,-0.69433,10.462,-38.102,23.339
0.72864,-0.3495,0.43184,1.2229,1.0052,-0.64165,7.7895,-38.934,23.009
1.2072,-1.5305,0.45544,1.2435,0.99919,-0.57936,3.2511,-39.894,22.446
1.9902,-2.0372,0.63031,1.2639,1.0311,-0.57618,3.2511,-39.894,22.446
2.0068,-2.0437,-0.10554,1.3749,1.1035,-0.55633,3.2511,-39.894,22.446
0.49117,-2.0102,-0.12653,1.4558,1.1276,-0.57081,-4.4405,-38.339,24.826
-1.6429,-1.6307,-0.95737,1.4693,1.173,-0.63503,-4.4405,-38.339,24.826
-1.7719,-1.9608,-0.23593,1.4166,0.61118,-0.22223,-7.19,-36.938,26.265
-0.75841,-1.9809,0.052841,1.3633,0.40516,-0.082412,-0.50686,-40.335,21.881
-0.34608,-1.9914,-0.10399,1.3144,0.33583,-0.093055,-0.50686,-40.335,21.881
0.034836,-0.83766,-0.40796,1.3253,0.3601,-0.11622,1.8373,-40.989,20.554
-0.016693,0.016159,0.72667,1.3004,0.38583,-0.087357,1.5359,-40.715,21.116
-0.003189,0.60457,0.67006,1.2483,0.38253,-0.033033,1.5359,-40.715,21.116
0.21787,1.4219,0.12109,1.2259,0.36727,0.00274,-0.15643,-42.4,17.554
0.3452,1.9624,0.46652,1.2163,0.36157,0.054797,-1.2883,-42.986,16.015
0.2982,1.7979,0.58218,1.231,0.37561,0.060492,-1.2883,-42.986,16.015
0.28334,0.54932,-0.41856,1.2685,0.46274,0.00946,-2.5578,-42.643,16.761
0.22772,-0.31262,0.36527,1.2689,0.48544,-0.01741,-3.1239,-42.072,18.059
0.16977,-0.3725,0.27002,1.2748,0.46117,-0.017109,-3.1239,-42.072,18.059
0.87605,-0.89243,-0.059357,1.2817,0.35963,0.029312,-2.3475,-41.827,18.734
1.2059,-1.4401,-0.041229,1.2816,0.32772,0.059427,-2.0216,-41.808,18.814
1.2999,-1.7381,-0.61151,1.2821,0.2794,0.12325,-2.0216,-41.808,18.814
1.271,-1.4472,0.56667,1.2973,0.16305,0.21077,-3.6022,-41.793,18.61
1.0778,-1.2819,0.25809,1.2917,0.10189,0.25423,-3.7934,-41.609,18.981
0.38399,-0.19571,-0.98215,1.2536,-0.017178,0.34013,-3.7934,-41.609,18.981
-1.4241,-1.0576,-0.18851,1.2295,-0.11236,0.38979,-4.1426,-42.037,17.935
-1.9047,-1.9483,0.92503,1.2578,-0.22038,0.34466,0.30928,-41.888,18.741
-0.88791,-1.9788,-0.033859,1.2911,-0.22852,0.23635,0.30928,-41.888,18.741
1.1842,-2.0302,-0.68733,1.3299,-0.15684,0.18413,3.6941,-41.332,19.594
1.2545,-2.035,-1.0778,1.355,0.18297,-0.064305,3.8167,-40.509,21.223
-0.41917,-1.6951,-0.037933,1.3433,0.39923,-0.24543,3.8167,-40.509,21.223
-1.0535,-1.93,0.1201,1.3085,0.60906,-0.4735,4.1213,-39.771,22.522
-1.0282,-1.599,0.29504,1.3081,0.66075,-0.56861,9.6845,-38.675,22.725
-0.28784,-0.83859,0.38203,1.3275,0.96836,-0.9215,9.6845,-38.675,22.725
0.6839,-0.39709,-0.26472,1.3113,1.0882,-1,11.753,-37.045,24.402
1.1637,-0.33363,-0.25194,1.2932,1.1165,-0.98181,10.601,-36.228,26.097
1.6682,-0.090088,-0.18306,1.2423,1.1684,-0.90716,10.601,-36.228,26.097
0.95622,-0.049805,-0.16687,1.2228,1.2046,-0.88976,8.7591,-36.948,25.769
0.53719,0.060608,-0.064499,1.206,1.2861,-0.90366,7.2795,-37.029,26.111
-0.19423,0.40042,0.31964,1.1881,1.2677,-0.90023,7.2795,-37.029,26.111
-0.73408,0.99295,0.21513,1.1801,1.217,-0.88907,8.099,-37.049,25.841
