1.3131,-0.97908,0.2948,1.2738,0.25991,0.1558,-2.4329,-41.187,20.091
-0.73979,0.65663,0.27905,1.1781,1.1159,-0.85013,10.353,-37.412,24.477
-0.63721,-0.098709,0.23796,1.1823,1.0823,-0.83494,10.353,-37.412,24.477
-0.45108,-0.12189,0.17148,1.2014,1.0317,-0.82107,10.986,-37.728,23.704
-0.041458,0.15506,0.49968,1.2638,1.0067,-0.7748,11.075,-37.784,23.572
0.60455,0.18047,-0.23221,1.2797,0.96622,-0.70209,11.075,-37.784,23.572
0.85341,-0.31229,-0.034607,1.3031,0.87789,-0.53244,6.2465,-38.445,24.267
2.0276,-2.0517,-1.0215,1.3199,0.84991,-0.46483,2.5261,-39.179,23.76
2.0087,-2.0444,-0.18863,1.3677,0.79751,-0.33696,2.5261,-39.179,23.76
1.2749,-2.0251,0.17836,1.4193,0.55067,-0.032865,-5.3445,-38.63,24.189
-0.57182,-1.978,0.19815,1.4947,0.74608,-0.22557,-8.7761,-36.969,25.733
-1.586,-1.2995,-1.0321,1.4173,0.31079,0.03083,-8.7761,-36.969,25.733
-0.34709,-1.9931,-0.31378,1.3391,0.16849,0.14081,-4.3434,-37.088,26.675
0.025253,-1.9986,0.024261,1.2714,0.1404,0.16393,-1.7604,-41.773,18.918
-0.23328,-1.1977,0.55998,1.2818,0.1386,0.16426,-1.7604,-41.773,18.918
-0.034775,-0.084641,0.73216,1.2914,0.17546,0.15757,-2.2265,-41.239,20.009
0.38586,1.5563,-0.014862,1.1701,0.29453,0.088716,-2.1758,-42.148,18.021
0.50916,1.9588,0.47183,1.1532,0.32451,0.086785,-2.1758,-42.148,18.021
0.32822,1.3934,0.27472,1.189,0.39492,0.060303,-1.5104,-43.459,14.664
0.021591,-0.5751,0.1006,1.2178,0.43275,0.029948,-2.7461,-42.402,17.335
-0.1604,-0.9447,0.019394,1.24,0.47016,-0.016465,-2.7461,-42.402,17.335
-0.19968,-0.89375,-0.75812,1.2574,0.41258,-0.014124,-2.3446,-42.028,18.279
-0.03302,-0.37842,0.42322,1.2619,0.33694,0.013045,-1.7017,-41.701,19.081
0.13239,-0.13507,0.38226,1.2509,0.26136,0.060225,-1.7017,-41.701,19.081
0.68298,-0.24716,-0.1528,1.2462,0.19366,0.11113,-1.1243,-42,18.458
1.1868,-1.0286,-0.26885,1.2446,0.069053,0.23959,-2.1584,-42.149,18.021
1.6362,-1.8236,-0.042664,1.2434,0.02859,0.28818,-2.1584,-42.149,18.021
2.0222,-2.0496,-0.78505,1.2397,0.033852,0.3185,-4.3741,-42.076,17.787
0.78006,-0.022247,-0.2506,1.2072,0.10155,0.28315,-4.9309,-42.532,16.512
-0.79411,-0.13626,0.3416,1.2072,0.091421,0.24778,-4.9309,-42.532,16.512
-1.9115,-1.2798,-0.22633,1.231,-0.063714,0.19694,-2.9567,-42.745,16.434
-0.73563,-1.981,0.10576,1.2353,-0.11293,0.15992,1.3901,-42.372,17.567
0.10883,-2.0001,0.061584,1.3148,-0.080577,0.072768,1.3901,-42.372,17.567
0.24715,-2.0099,-0.74995,1.3561,0.16801,-0.14866,5.3073,-40.538,20.843
-0.36067,-1.7923,0.14127,1.3566,0.3422,-0.30235,6.6171,-39.388,22.599
-0.61169,-1.3941,0.045425,1.3338,0.55814,-0.51189,6.6171,-39.388,22.599
-0.52434,-0.64768,0.22201,1.3187,0.60615,-0.56927,8.1361,-38.762,23.179
-0.34995,-0.66344,-0.39488,1.3025,0.70453,-0.66289,10.811,-38.196,23.025
-0.07045,-0.73615,-0.42781,1.2979,0.86174,-0.78055,10.811,-38.196,23.025
0.74051,-0.86204,0.30896,1.2748,1.0539,-0.90944,10.66,-37.436,24.307
1.1109,-0.73755,0.22458,1.2369,1.1274,-0.92019,10.019,-36.827,25.483
1.4056,-0.21489,-0.20039,1.2179,1.1287,-0.87442,10.019,-36.827,25.483
0.52771,0.44586,-0.13957,1.1935,1.1154,-0.76394,8.261,-37.882,24.548
-0.060532,0.90115,-0.006699,1.1876,1.0916,-0.71763,6.9266,-38.822,23.47
-0.5164,0.57103,0.53587,1.1775,0.99289,-0.65668,6.9266,-38.822,23.47
-0.13419,-0.25058,0.065018,1.1702,0.93556,-0.63203,7.4757,-39.262,22.551
0.086487,-0.13592,0.034973,1.1781,0.92739,-0.61834,7.926,-39.642,21.717
0.38452,0.30179,0.3096,1.2224,0.91442,-0.56683,7.926,-39.642,21.717
0.36133,0.3094,0.22501,1.2427,0.8916,-0.52175,5.1331,-39.696,22.446
0.37082,0.072449,-0.14108,1.2549,0.78958,-0.39555,5.1331,-39.696,22.446
0.47342,-1.1606,0.10436,1.2709,0.65226,-0.26225,2.7377,-40.111,22.126
0.84303,-2.028,-1.3424,1.2898,0.63399,-0.23562,0.63985,-40.716,21.159
1.2259,-2.0278,-0.28175,1.3437,0.53171,-0.099087,0.63985,-40.716,21.159
0.91679,-2.0184,0.018692,1.3707,0.38632,0.063334,-1.7015,-40.138,22.181
0.42834,-1.9996,0.99431,1.4223,0.11762,0.36595,-5.5569,-39.398,22.866
-1.4669,-1.4352,-1.3376,1.4092,0.046,0.37274,-5.5569,-39.398,22.866
-0.92539,-1.9821,-0.5403,1.3328,-0.0133,0.40713,-7.4344,-37.513,25.366
-0.44913,-1.9918,-0.4267,1.2348,0.007796,0.37745,-6.2871,-40.636,20.375
0.081329,-1.1752,-0.82982,1.2277,0.028317,0.35678,-6.2871,-40.636,20.375
0.050827,-0.55026,-0.11449,1.2285,0.074534,0.35276,-5.7095,-42.244,16.994
-0.042877,-0.13736,0.45984,1.2114,0.11943,0.34437,-6.6637,-42.71,15.408
-0.060242,0.76866,0.577,1.1487,0.15436,0.33118,-6.6637,-42.71,15.408
0.12477,1.4746,0.11626,1.1538,0.14888,0.33273,-6.4806,-43.465,13.218
0.23651,1.8758,0.17926,1.1717,0.16184,0.32896,-6.245,-43.599,12.888
0.24435,1.1448,0.36085,1.2129,0.21664,0.29911,-6.245,-43.599,12.888
0.34936,0.61882,0.1617,1.225,0.25396,0.27144,-6.771,-42.574,15.734
0.41663,-0.39787,-0.49084,1.233,0.27636,0.25352,-6.5768,-42.372,16.349
0.17598,-0.79094,-0.031982,1.2375,0.25604,0.26612,-6.5768,-42.372,16.349
0.1777,-0.68564,0.34512,1.2379,0.17541,0.29307,-6.3431,-42.144,17.017
0.33641,-0.59592,0.19603,1.2236,0.12533,0.32464,-6.3431,-42.144,17.017
0.34209,-0.83653,-0.50857,1.2238,0.085726,0.35628,-6.3431,-42.144,17.017
0.35347,-0.88437,-0.37181,1.2386,0.011152,0.40818,-6.5185,-42.336,16.466
0.67905,-1.4481,-0.19148,1.2472,-0.03737,0.42477,-6.8823,-41.912,17.376
2.0171,-2.0476,-0.55855,1.2296,-0.061973,0.43795,-6.8823,-41.912,17.376
2.0197,-2.0486,-0.67229,1.1836,0.011252,0.4179,-6.5409,-42.152,16.923
-0.60419,-0.79401,0.33109,1.1769,0.061141,0.3739,-7.0614,-42.934,14.587
-1.911,-1.4307,-0.10275,1.2129,0.040895,0.27343,-7.0614,-42.934,14.587
-1.4517,-1.9706,-0.56189,1.2179,-0.059795,0.26247,-4.579,-42.879,15.696
-1.1191,-1.9733,0.004913,1.2857,-0.11519,0.1574,2.3983,-42.014,18.304
-0.54463,-1.9832,0.35802,1.3443,0.1477,-0.10745,2.3983,-42.014,18.304
-0.099426,-1.7329,-0.10271,1.3408,0.28278,-0.24364,5.0161,-40.331,21.311
0.088409,-0.18488,-0.34497,1.3136,0.4564,-0.39469,7.3881,-39.582,22.015
0.087463,-0.18541,-0.1738,1.3047,0.54948,-0.45262,7.3881,-39.582,22.015
0.18356,-0.68507,-0.044617,1.2749,0.7718,-0.60522,8.2676,-39.528,21.797
0.70964,-0.77879,-0.18932,1.2332,0.97898,-0.77563,9.432,-38.404,23.283
1.0453,-0.70502,-0.26057,1.2083,1.1402,-0.89566,9.432,-38.404,23.283
1.2381,-0.62387,-0.29222,1.1902,1.2398,-0.94078,10.396,-37.321,24.596
0.43176,-0.25465,0.14978,1.1666,1.2799,-0.9546,9.5009,-36.538,26.089
0.12883,0.058914,-0.072815,1.1355,1.2817,-0.93557,9.5009,-36.538,26.089
-0.19626,0.49724,-0.11073,1.1202,1.2423,-0.91849,10.167,-36.705,25.6
-0.58995,0.6739,0.29596,1.1207,1.1833,-0.89539,11.204,-36.868,24.924
-0.60998,0.63794,0.36874,1.1317,1.1155,-0.85984,11.204,-36.868,24.924
-0.32573,0.076187,0.20784,1.1373,1.0831,-0.83812,12.209,-37.607,23.293
-0.032501,0.036896,0.12967,1.1589,1.0134,-0.7784,11.816,-38.156,22.594
0.005203,0.059921,0.3066,1.1781,0.9828,-0.74066,11.816,-38.156,22.594
0.12137,-0.077026,0.3049,1.2183,0.91614,-0.64578,9.9953,-38.772,22.423
0.151,-0.92426,0.2692,1.2552,0.84495,-0.53324,7.4572,-39.35,22.403
0.31769,-2.0036,0.20241,1.2771,0.86797,-0.53571,7.4572,-39.35,22.403
1.6544,-2.034,0.11879,1.3305,0.88282,-0.50173,3.5887,-39.536,23.02
1.9619,-2.0431,-0.15793,1.3637,0.83199,-0.41943,0.44708,-38.992,24.195
1.4228,-2.0246,0.64151,1.4211,0.60511,-0.10327,0.44708,-38.992,24.195
-0.39363,-1.4596,-1.9995,1.4783,0.86569,-0.28471,-8.8684,-37.299,25.221
-0.80818,-1.8085,-1.1424,1.4175,0.61916,-0.10805,-7.67,-37.39,25.478
-0.77078,-1.9793,0.21785,1.3088,0.30921,0.13034,-7.67,-37.39,25.478
-0.41748,-1.7068,-0.14479,1.2905,0.29145,0.11363,-5.2702,-40.43,21.062
-0.33211,-1.0886,-0.65312,1.3044,0.32806,0.027417,-1.874,-41.072,20.385
-0.29991,-0.26601,0.58313,1.2895,0.34792,0.046312,-1.874,-41.072,20.385
-0.25559,0.31899,0.90907,1.2899,0.40175,0.054522,-2.7925,-41.572,19.234
0.051956,1.1416,0.048203,1.2377,0.39472,0.093533,-3.0725,-42.821,16.212
0.43021,1.6403,0.36507,1.2301,0.39958,0.10759,-3.0725,-42.821,16.212
0.49702,1.8868,0.56947,1.2547,0.42847,0.11588,-3.1727,-43.576,14.035
0.47669,1.0237,0.12505,1.2709,0.44784,0.11376,-5.138,-42.976,15.251
0.24413,0.061752,-0.12686,1.2823,0.52703,0.074884,-5.138,-42.976,15.251
0.051758,-0.3298,-0.068756,1.2939,0.57215,0.011433,-5.4598,-42.823,15.567
0.045914,-0.56889,-0.26204,1.3021,0.5472,0.007098,-5.4598,-42.823,15.567
0.55496,-0.2227,0.69756,1.3107,0.46038,0.060138,-5.0814,-42.689,16.054
0.88985,-0.29642,0.33522,1.3116,0.40541,0.11541,-4.6737,-42.345,17.06
1.486,-1.0433,-0.89409,1.3069,0.54339,0.023111,-6.3764,-42.514,16.058
1.7759,-2.0348,0.34589,1.3108,0.51293,0.090255,-6.3764,-42.514,16.058
1.9524,-2.0387,0.34949,1.308,0.5083,0.054219,-8.0405,-42.492,15.353
1.433,-2.0369,-0.82574,1.2956,0.56656,-0.034411,-6.4542,-42.631,15.713
-1.2358,0.25505,-0.39534,1.2903,0.5908,-0.089404,-6.4542,-42.631,15.713
-1.9158,-0.70134,-0.5881,1.277,0.43941,-0.13695,-4.4029,-42.709,16.201
-0.75313,-1.9812,0.032166,1.2729,0.31512,-0.163,-0.27203,-42.886,16.33
-0.3291,-1.9913,-0.048218,1.3097,0.35479,-0.22746,-0.27203,-42.886,16.33
-0.27657,-1.9917,0.046829,1.3531,0.58877,-0.43657,2.6304,-42.034,18.225
-0.18266,-1.993,0.1378,1.3598,0.8006,-0.63015,3.1217,-40.727,20.916
-0.18896,-1.7631,-0.10158,1.3261,1.0736,-0.90326,3.1217,-40.727,20.916
-0.29347,-0.52335,-0.14027,1.3059,1.1197,-0.9524,5.0606,-39.428,22.93
0.01532,-0.40437,0.002655,1.2803,1.1715,-0.97279,7.1557,-38.958,23.174
0.17366,-0.56853,-0.22876,1.2392,1.2719,-1.0063,7.1557,-38.958,23.174
0.78102,-0.66843,-0.31345,1.2143,1.3414,-1.0469,7.0769,-38.928,23.249
1.1591,-0.58781,-0.14537,1.173,1.4716,-1.1251,7.7831,-37.411,25.412
0.99323,-0.48473,0.097702,1.1597,1.5109,-1.1444,7.7831,-37.411,25.412
0.26239,-0.11359,-0.08902,1.1383,1.5276,-1.1247,7.5864,-37.199,25.781
-0.22246,0.39359,0.003403,1.118,1.493,-1.0747,7.5864,-37.199,25.781
-0.44717,0.59958,0.28795,1.107,1.4752,-1.0701,7.7512,-37.645,25.074
-0.46643,0.45932,0.46851,1.1108,1.457,-1.0745,8.4422,-37.793,24.625
-0.044571,0.19646,-0.040604,1.1149,1.4353,-1.0551,8.849,-37.998,24.162
0.085388,0.22168,-0.17351,1.1374,1.3842,-0.98696,8.849,-37.998,24.162
0.20784,0.2139,0.27524,1.159,1.3707,-0.95725,7.363,-38.849,23.291
0.2731,0.15973,0.4962,1.2306,1.3593,-0.90438,4.6604,-39.318,23.202
0.6476,-0.11345,0.14044,1.2633,1.3032,-0.82112,4.6604,-39.318,23.202
0.97351,-1.4507,-0.06279,1.2757,1.2886,-0.78666,0.29257,-40.064,22.377
1.4392,-2.034,-0.46346,1.3237,1.3005,-0.75172,-2.3478,-40.155,22.091
1.9947,-2.039,0.42853,1.359,1.3259,-0.7563,-2.3478,-40.155,22.091
0.98314,-2.0119,0.98779,1.4492,1.4037,-0.80579,-9.9498,-38.104,23.559
0.39571,-2.0054,0.19015,1.4652,2.2135,-1.6186,-9.9498,-38.104,23.559
-1.2466,-1.6377,-1.6855,1.4713,1.6726,-1.145,-12.121,-35.7,26.164
-1.1497,-1.9678,0.59308,1.3994,0.67304,-0.22085,-8.0615,-37.693,24.904
-0.49109,-1.9857,0.19781,1.3766,0.62604,-0.19744,-5.9831,-40.712,20.315
-0.10985,-0.8553,-0.69492,1.386,0.75977,-0.36818,-5.9831,-40.712,20.315
-0.07045,0.13524,0.14482,1.3703,0.77237,-0.33482,-4.1864,-40.497,21.176
-0.010437,0.58691,0.28297,1.2997,0.71529,-0.21098,-4.7131,-41.785,18.377
0.01918,1.0593,0.13455,1.2483,0.69861,-0.1561,-4.7131,-41.785,18.377
0.25537,1.5183,-0.018539,1.2418,0.72004,-0.16263,-4.3609,-42.998,15.431
0.31235,1.6484,-0.033112,1.2536,0.81435,-0.23665,-4.3609,-42.998,15.431
0.004761,0.92601,0.34888,1.2621,0.86695,-0.28173,-4.28,-42.887,15.759
-0.17737,0.009125,0.029724,1.2699,0.97816,-0.37418,-4.4082,-42.498,16.746
-0.12087,-0.37012,0.012756,1.2885,0.99629,-0.41072,-4.4082,-42.498,16.746
0.058884,-0.41638,0.081696,1.3019,1.0114,-0.44048,-4.6438,-41.914,18.099
0.25557,-0.32747,0.29259,1.3231,1.0105,-0.46258,-4.741,-41.41,19.201
0.82779,-0.45342,0.25961,1.3313,0.99762,-0.44567,-4.741,-41.41,19.201
1.4912,-0.96054,-0.52284,1.3357,0.99518,-0.40197,-5.4852,-41.249,19.349
1.7025,-1.2591,-0.3763,1.3304,0.91696,-0.26278,-7.1289,-41.375,18.527
1.9924,-2.0381,0.52942,1.3293,0.89997,-0.24755,-7.1289,-41.375,18.527
2.0127,-2.0459,-0.3647,1.3325,0.87899,-0.24358,-8.5579,-41.815,16.859
1.195,-0.19063,0.52362,1.3226,0.84997,-0.21776,-8.399,-41.799,16.977
-1.9637,0.7384,0.16411,1.294,0.70481,-0.21441,-8.399,-41.799,16.977
-1.9123,-1.8698,0.37773,1.2841,0.46761,-0.28398,-6.8468,-42.336,16.332
-1.88,-1.9484,0.97601,1.3124,0.56181,-0.51956,4.1277,-41.898,18.262
0.10188,-1.9992,0.15646,1.3594,0.79468,-0.78168,4.1277,-41.898,18.262
0.020691,-2.0038,-0.62196,1.3594,0.97386,-0.91994,6.3543,-40.235,21.135
-0.43513,-1.9919,-0.4086,1.3061,1.2728,-1.1184,6.4163,-38.124,24.724
-0.41495,-0.9344,0.11116,1.2717,1.3017,-1.1287,6.4163,-38.124,24.724
0.3896,-0.50406,0.25955,1.2282,1.2829,-1.095,6.4163,-38.124,24.724
0.60304,-0.57693,0.26384,1.2062,1.4375,-1.1602,8.4571,-38.296,23.829
0.62878,-0.83986,-0.37408,1.1891,1.5047,-1.189,8.4571,-38.296,23.829
1.0983,-0.9196,-0.2775,1.1525,1.6207,-1.2315,7.1621,-37.628,25.274
1.3996,-0.60933,0.015869,1.1356,1.67,-1.2471,5.7971,-36.347,27.408
0.84331,-0.11461,0.054382,1.1132,1.7273,-1.249,5.7971,-36.347,27.408
0.37367,0.30153,-0.10425,1.0822,1.7126,-1.1941,5.0585,-36.208,27.737
-0.34457,1.0627,0.27162,1.0707,1.6798,-1.182,4.9875,-36.493,27.374
-0.67215,0.97267,0.1669,1.0655,1.5878,-1.1705,4.9875,-36.493,27.374
-0.70807,0.73842,-0.22981,1.07,1.5502,-1.1655,9.1014,-36.739,25.948
-0.58371,0.061142,0.050201,1.0846,1.5197,-1.16,9.7821,-36.94,25.411
-0.24036,-0.017441,0.29758,1.1111,1.5228,-1.1945,9.7821,-36.94,25.411
-0.057175,0.048416,0.27762,1.1659,1.5581,-1.2337,9.6278,-36.881,25.554
0.24768,-0.1304,0.19759,1.2328,1.5822,-1.2039,8.5772,-36.681,26.208
0.42949,-2.0038,0.47778,1.2669,1.5795,-1.1773,8.5772,-36.681,26.208
0.63828,-2.0199,-0.90329,1.333,1.6135,-1.1689,1.3121,-37.816,25.965
1.988,-2.0364,0.72525,1.367,1.6872,-1.2036,-2.3487,-37.816,25.891
1.7326,-2.0286,0.98427,1.4681,2.355,-1.7158,-2.3487,-37.816,25.891
0.86705,-2.0233,-0.70863,1.4101,2.6515,-1.9841,-13.466,-35.535,25.726
-0.51073,-0.80826,-0.91185,1.4239,2.2696,-1.667,-12.797,-34.341,27.621
-0.72807,-1.9853,-0.39676,1.4054,1.0605,-0.54788,-12.797,-34.341,27.621
-0.92879,-1.9759,0.20373,1.3805,0.91124,-0.43993,-7.8765,-38.628,23.489
-1.1105,-1.9236,-0.084869,1.3838,1.0055,-0.63988,-2.3315,-39.819,22.693
-0.88313,-0.95125,-0.12198,1.3971,0.85019,-0.52445,-2.3315,-39.819,22.693
-0.56311,0.47545,0.27359,1.3795,0.73732,-0.3914,-2.1435,-39.694,22.929
-0.12315,1.1633,0.4375,1.3427,0.64699,-0.25351,-3.3333,-40.876,20.592
0.080948,1.2877,0.36757,1.33,0.65634,-0.2361,-3.3333,-40.876,20.592
0.73897,1.6195,0.21698,1.3232,0.75372,-0.27124,-4.1943,-41.755,18.57
1.1376,1.1732,0.19305,1.3205,0.90135,-0.34969,-5.5987,-41.88,17.908
1.0257,0.55924,-0.045212,1.3024,1.0484,-0.44712,-5.5987,-41.88,17.908
0.55406,-0.52919,0.13524,1.2901,1.1842,-0.58329,-5.6953,-41.811,18.038
-0.28508,-0.54454,0.1468,1.2904,1.2179,-0.65396,-3.2497,-41.018,20.32
-0.05043,-0.34441,0.012253,1.2937,1.173,-0.69925,-3.2497,-41.018,20.32
0.46423,-0.12253,0.20006,1.2973,1.1253,-0.67597,-1.5058,-40.848,20.86
0.63246,-0.30501,0.016296,1.3195,1.022,-0.58637,-1.7306,-41.039,20.464
0.72475,-0.84261,-0.33156,1.359,0.81746,-0.38753,-1.7306,-41.039,20.464
0.86472,-1.4757,-0.31834,1.3671,0.74526,-0.32474,-4.3443,-41.185,19.771
1.2089,-2.0268,-0.21185,1.3766,0.63352,-0.25334,-4.5753,-41.178,19.733
1.9729,-2.0442,-0.25864,1.3785,0.5918,-0.22431,-4.5753,-41.178,19.733
0.26623,-1.8963,0.084686,1.3543,0.55158,-0.175,-4.4625,-41.175,19.764
-1.1304,-1.6449,0.36319,1.3328,0.75982,-0.54617,-4.2632,-41.752,18.561
-1.4542,-1.4891,-0.39925,1.3253,0.75926,-0.62121,-4.2632,-41.752,18.561
-0.72694,-1.9858,-0.44719,1.3205,0.7414,-0.70053,4.5769,-40.906,20.29
-0.71713,-1.9861,-0.4559,1.3274,0.82834,-0.79781,6.9293,-40.528,20.381
-0.72493,-1.9806,0.18416,1.3228,1.0804,-1.0342,6.9293,-40.528,20.381
0.019867,-1.8437,0.37161,1.3072,1.1729,-1.1214,9.2354,-38.219,23.663
0.05098,-1.4588,-0.10336,1.2522,1.3287,-1.2801,10.984,-37.378,24.252
-0.32591,-0.67543,-0.13019,1.2143,1.4367,-1.3366,10.984,-37.378,24.252
-0.33411,-0.19965,0.034286,1.1927,1.4711,-1.3409,11.661,-36.516,25.23
0.15765,-0.23953,-0.1734,1.1447,1.505,-1.3377,12.4,-35.577,26.2
1.4097,-0.19324,-0.27649,1.1202,1.5265,-1.3355,12.4,-35.577,26.2
1.8051,-0.15793,-0.36537,1.083,1.5758,-1.3099,12.379,-35.242,26.659
1.1662,-0.23616,-0.11523,1.0582,1.6065,-1.2134,10.88,-35.547,26.907
0.010056,0.33531,0.29604,1.0495,1.5885,-1.1843,10.88,-35.547,26.907
-0.3869,0.56193,0.37324,1.0406,1.5353,-1.1751,9.7353,-36.321,26.305
-0.66028,0.68716,0.29654,1.0465,1.5248,-1.1931,12.233,-36.472,25.021
-0.25178,0.22244,0.19167,1.0937,1.5697,-1.2598,12.233,-36.472,25.021
-0.14394,0.054443,-0.050659,1.1149,1.5364,-1.2457,12.533,-36.632,24.637
-0.082123,0.002594,0.32159,1.1583,1.5387,-1.266,10.823,-37.286,24.466
-0.15376,0.0867,0.52702,1.2054,1.5729,-1.2969,10.823,-37.286,24.466
0.06604,0.010406,0.25041,1.2248,1.5661,-1.286,8.9398,-37.501,24.894
0.54938,-1.077,0.058472,1.26,1.5386,-1.2463,7.3991,-38.116,24.461
0.92171,-2.0242,-0.66399,1.2792,1.5563,-1.2507,7.3991,-38.116,24.461
1.9883,-2.0365,0.7124,1.3596,1.8064,-1.4125,1.893,-37.97,25.703
1.9702,-2.0295,1.5126,1.4379,2.0977,-1.5967,-3.4536,-37.743,25.875
0.32181,-1.7178,-1.1509,1.4374,2.5124,-1.9276,-3.4536,-37.743,25.875
-0.84297,-0.31615,-2.0077,1.3991,2.5709,-1.9903,-10.018,-36.119,26.476
-1.659,-1.9642,-0.3484,1.4263,2.1257,-1.632,-7.8245,-35.922,27.465
-1.4559,-1.9599,0.72539,1.4092,1.0508,-0.67007,-7.8245,-35.922,27.465
-0.94887,-1.9738,0.41214,1.3907,1.1143,-0.86222,0.027801,-41.068,20.478
-0.30662,-0.51044,0.091965,1.4029,1.1779,-0.93059,2.209,-40.209,22.007
-0.081924,0.19995,0.16641,1.3832,1.0542,-0.73172,2.209,-40.209,22.007
0.10419,1.38,0.39778,1.3511,0.96043,-0.59366,0.9206,-40.322,21.891
0.52238,1.9565,0.2267,1.3001,0.84666,-0.40539,-0.74057,-42.978,16.071
0.80749,1.9504,0.26417,1.3128,0.96137,-0.42997,-0.74057,-42.978,16.071
0.55866,0.85771,0.051376,1.3185,1.0365,-0.476,-1.9317,-42.874,16.249
-0.083237,-0.14943,0.30463,1.3149,1.1079,-0.51609,-1.9317,-42.874,16.249
