-0.17337,-0.42831,0.015579,1.2658,0.6885,-0.29117,-12.47,-19.394,-6.7913
-0.32596,-0.45894,0.2628,1.3,0.66287,-0.27089,-12.856,-19.275,-6.3994
-0.27057,-0.3493,0.1245,1.3112,0.63364,-0.24292,-12.856,-19.275,-6.3994
-0.009308,-0.10266,-0.085648,1.3221,0.58129,-0.18711,-13.882,-18.865,-5.3995
0.17888,0.098419,0.009354,1.3205,0.56752,-0.16429,-14.164,-18.634,-5.4684
0.2334,0.13689,-0.020142,1.3133,0.56704,-0.1454,-14.164,-18.634,-5.4684
0.32249,0.058548,-0.068863,1.3052,0.63742,-0.19186,-13.931,-18.573,-6.223
0.32034,-0.13197,0.082306,1.3014,0.67233,-0.21904,-13.59,-18.756,-6.4248
0.28632,-0.17163,0.14096,1.2939,0.74447,-0.28241,-13.59,-18.756,-6.4248
0.12016,-0.095444,0.077255,1.2907,0.77792,-0.31355,-13.17,-19.012,-6.5447
0.049316,-0.022339,0.12933,1.2853,0.81912,-0.35699,-12.579,-19.456,-6.4033
0.011749,0.13933,0.15245,1.2808,0.82769,-0.37058,-12.579,-19.456,-6.4033
0.13258,0.22203,0.11636,1.2769,0.81772,-0.3639,-12.506,-19.515,-6.3666
0.22259,0.23198,0.028183,1.2756,0.80846,-0.35257,-12.501,-19.502,-6.4132
0.41396,0.19078,-0.082718,1.2764,0.8055,-0.34816,-12.501,-19.502,-6.4132
0.56293,0.12425,-0.075775,1.2818,0.79953,-0.34022,-12.518,-19.463,-6.4981
0.59172,0.06134,-0.18709,1.286,0.79485,-0.33616,-12.729,-19.349,-6.4303
0.41573,-0.072113,-0.54996,1.2953,0.77377,-0.32105,-12.729,-19.349,-6.4303
0.35321,-0.61475,0.32007,1.3139,0.71198,-0.28898,-12.966,-19.244,-6.2696
0.65285,-0.95755,-1.1198,1.3218,0.68408,-0.28248,-12.966,-19.244,-6.2696
-0.32501,-1.9884,0.32192,1.3235,0.64545,-0.26943,-13.774,-18.989,-5.2391
-0.39813,-1.9926,-0.39004,1.3261,0.62286,-0.26766,-13.929,-18.947,-4.9747
-0.80342,-1.9866,-0.75551,1.3636,0.52468,-0.21865,-14.448,-18.799,-3.947
0.4874,-2.015,-0.7233,1.4176,0.27605,0.036579,-14.448,-18.799,-3.947
-0.52841,-1.9919,-0.65393,1.4389,0.31654,0.004211,-15.984,-17.714,-2.9136
-1.2268,-1.9757,-0.57809,1.4629,0.41789,-0.11156,-15.785,-17.997,-2.1613
-0.69493,-1.9894,-0.8008,1.4476,0.24665,0.039541,-15.785,-17.997,-2.1613
-0.39494,-1.9966,-0.8699,1.4222,0.1589,0.10178,-16.205,-17.637,-2.0194
-0.033051,-2.003,-0.66363,1.4126,0.19428,0.069224,-16.236,-17.601,-2.0875
0.36705,-2.0104,-0.49319,1.4023,0.31723,-0.02164,-16.236,-17.601,-2.0875
0.50819,-1.8547,-0.35165,1.4029,0.37375,-0.055953,-15.723,-17.943,-2.934
0.34215,-0.86137,0.023773,1.3988,0.39039,-0.063395,-15.567,-18.022,-3.2628
0.15512,0.12009,0.44923,1.3825,0.43953,-0.10207,-15.567,-18.022,-3.2628
0.1991,0.60908,0.58412,1.3701,0.46085,-0.1196,-15.336,-18.141,-3.6693
0.74913,1.3535,0.57518,1.2962,0.51089,-0.14958,-14.493,-18.512,-5.0022
1.0532,1.2995,0.28445,1.2317,0.59673,-0.18222,-14.493,-18.512,-5.0022
0.92531,0.96152,-0.18842,1.2102,0.66052,-0.2045,-13.55,-18.753,-6.5167
0.35138,0.25981,-0.267,1.2029,0.76375,-0.2524,-11.572,-19.274,-8.5075
0.079163,-0.027878,0.12993,1.2157,0.79167,-0.27995,-11.572,-19.274,-8.5075
-0.34137,-0.22115,0.12218,1.2481,0.80897,-0.31457,-11.83,-19.438,-7.7434
-0.48718,0.2299,-0.01001,1.2668,0.73314,-0.26278,-12.432,-19.271,-7.1997
-0.29744,0.27437,-0.13078,1.2787,0.62988,-0.17494,-12.432,-19.271,-7.1997
-0.14191,0.03627,-0.12288,1.2824,0.55789,-0.10263,-13.123,-18.875,-7.0195
-0.044876,-0.36667,0.042999,1.2796,0.54448,-0.086239,-13.749,-18.328,-7.2684
0.035492,-0.49083,0.084122,1.2795,0.57104,-0.10469,-13.749,-18.328,-7.2684
0.077652,-0.37842,-0.10686,1.2848,0.60714,-0.13338,-13.575,-18.441,-7.3067
0.12924,-0.10519,-0.018509,1.2919,0.73212,-0.23097,-13.257,-18.711,-7.2036
0.16049,0.029221,-0.044495,1.2801,0.76946,-0.25278,-13.257,-18.711,-7.2036
0.18907,0.23044,-0.01503,1.2738,0.77783,-0.25445,-12.523,-19.057,-7.6001
0.14583,0.22499,0.035507,1.2652,0.78417,-0.25049,-12.292,-19.087,-7.8967
0.12029,0.16322,0.036926,1.2619,0.78225,-0.245,-12.292,-19.087,-7.8967
0.1133,-0.015305,0.092041,1.2551,0.76706,-0.22723,-12.15,-19.021,-8.2672
0.14833,-0.023651,0.12045,1.2574,0.76202,-0.22407,-12.15,-19.021,-8.2672
0.17651,-0.022125,0.14577,1.259,0.75827,-0.22154,-12.191,-18.998,-8.2598
0.29167,-0.005753,0.083801,1.2611,0.74201,-0.20828,-12.272,-18.97,-8.2033
0.34647,-0.014969,0.17299,1.2609,0.72884,-0.1959,-12.387,-18.899,-8.1957
0.4673,-0.020859,0.13684,1.2609,0.69872,-0.16403,-12.387,-18.899,-8.1957
0.59418,0.026749,-0.47598,1.2651,0.6699,-0.12537,-12.658,-18.601,-8.4592
0.80156,0.24568,-1.1227,1.2705,0.6337,-0.082732,-12.839,-18.402,-8.6183
1.2153,-0.51299,-0.36977,1.2804,0.58758,-0.049393,-12.839,-18.402,-8.6183
-0.067215,-1.9999,-0.3833,1.2836,0.5753,-0.047459,-13.116,-18.209,-8.6108
-0.62906,-1.9841,0.01886,1.3054,0.5548,-0.043913,-13.894,-18.113,-7.5257
-0.95221,-1.9805,-0.41518,1.3359,0.49231,-0.013371,-13.894,-18.113,-7.5257
0.34512,-2.0205,-1.7711,1.41,0.22087,0.22024,-15.3,-17.616,-5.7743
0.092865,-2.0149,-1.7763,1.4469,0.36168,0.084287,-15.745,-17.569,-4.6051
-1.0206,-1.9813,-0.70056,1.4352,0.21929,0.22199,-15.745,-17.569,-4.6051
-0.98962,-1.9831,-0.83845,1.3951,0.025544,0.3757,-15.745,-17.569,-4.6051
-0.54346,-1.9927,-0.79474,1.398,0.014878,0.36183,-16.568,-16.871,-4.3177
-0.21553,-1.9981,-0.57236,1.4021,0.088268,0.2671,-16.568,-16.871,-4.3177
0.008667,-2.003,-0.5569,1.4113,0.2353,0.14254,-16.344,-17.164,-4.0034
0.40626,-1.5609,-0.19417,1.4092,0.2767,0.1116,-15.783,-17.578,-4.4331
0.39105,-0.75317,0.049576,1.3993,0.35261,0.060494,-15.783,-17.578,-4.4331
0.22748,-0.35346,0.37213,1.3947,0.40229,0.026102,-15.456,-17.725,-4.9676
0.27734,0.5542,0.39867,1.378,0.50505,-0.049161,-15.456,-17.725,-4.9676
0.72397,1.1896,0.35881,1.3362,0.56189,-0.085856,-14.99,-17.956,-5.5351
0.79359,1.2135,0.60863,1.2727,0.60003,-0.088654,-13.612,-18.328,-7.5195
0.68982,1.0608,-0.005142,1.2214,0.66389,-0.096598,-13.612,-18.328,-7.5195
0.29158,0.3618,-0.22163,1.2105,0.70144,-0.10663,-12.541,-18.383,-9.0841
0.16458,-0.047058,-0.19588,1.2158,0.74708,-0.12994,-11.41,-18.61,-10.062
0.011383,-0.58887,0.056808,1.2318,0.76476,-0.14944,-11.41,-18.61,-10.062
-0.039719,-0.56735,0.048874,1.2667,0.77327,-0.17414,-11.41,-18.61,-10.062
-0.18579,-0.019379,0.090897,1.2965,0.64877,-0.080339,-12.41,-18.637,-8.7425
-0.32588,0.41678,0.059692,1.2985,0.58265,-0.022533,-12.41,-18.637,-8.7425
-0.25931,0.37039,0.042206,1.2859,0.47872,0.069439,-13.134,-18.234,-8.5293
-0.14752,0.24107,0.015686,1.2755,0.45758,0.08657,-13.826,-17.524,-8.9179
0.14642,-0.12294,0.002594,1.2683,0.47154,0.070375,-13.826,-17.524,-8.9179
0.25943,-0.27168,-0.017975,1.2902,0.59194,-0.034614,-13.688,-17.627,-8.9264
0.39362,-0.42191,-0.041092,1.2923,0.64276,-0.077114,-13.421,-17.958,-8.668
0.42262,-0.29755,0.000168,1.2874,0.72401,-0.14343,-13.421,-17.958,-8.668
0.38257,-0.16371,-0.053955,1.2839,0.74743,-0.16065,-12.507,-18.6,-8.6813
0.25214,0.15982,-0.022705,1.2747,0.74821,-0.15442,-12.256,-18.676,-8.873
0.16905,0.28116,0.058792,1.2639,0.70343,-0.11008,-12.256,-18.676,-8.873
0.13817,0.24937,0.14026,1.2552,0.65709,-0.06734,-12.257,-18.539,-9.1552
0.074844,0.022263,0.059631,1.252,0.63007,-0.04681,-12.393,-18.324,-9.4034
0.095154,-0.11903,0.10246,1.2526,0.62023,-0.041683,-12.393,-18.324,-9.4034
0.099426,-0.17593,0.18068,1.2569,0.59971,-0.031636,-12.668,-18.127,-9.4187
0.12299,-0.15337,0.26332,1.2596,0.58685,-0.023736,-12.867,-18.077,-9.2425
0.42999,0.11925,-0.68607,1.2637,0.55341,0.004649,-12.867,-18.077,-9.2425
0.48552,0.15234,0.52626,1.2679,0.49966,0.06681,-13.303,-17.789,-9.1839
0.77919,-0.88338,-0.87967,1.1432,0.7133,-0.13579,-13.478,-17.595,-9.3009
0.42557,-2.01,-0.28124,1.1556,0.73822,-0.15598,-13.478,-17.595,-9.3009
0.1617,-2.0118,-1.2138,1.1709,0.75865,-0.17621,-13.649,-17.587,-9.0643
-0.73782,-1.9875,-0.68689,1.2276,0.72649,-0.17134,-14.709,-17.458,-7.5235
-0.66057,-1.9814,0.26561,1.3221,0.69793,-0.17627,-14.709,-17.458,-7.5235
-0.95389,-1.9889,-1.4424,1.3334,0.77213,-0.27439,-15.696,-16.984,-6.552
-0.75998,-1.9894,-0.97925,1.3078,0.58408,-0.11795,-15.776,-17.428,-5.0131
-0.46965,-1.9943,-0.79126,1.2899,0.50933,-0.055116,-15.776,-17.428,-5.0131
0.011398,-2.0058,-0.88934,1.294,0.53709,-0.094777,-16.282,-16.828,-5.4285
-0.018356,-2.002,-0.50798,1.2914,0.60198,-0.15544,-16.144,-17.043,-5.1648
0.070526,-2.0032,-0.4082,1.2924,0.66427,-0.21484,-16.144,-17.043,-5.1648
0.16099,-0.95044,0.1902,1.3408,0.89249,-0.43911,-15.851,-17.328,-5.1232
0.065109,-0.14871,0.31657,1.3294,0.87,-0.41839,-15.557,-17.533,-5.3253
0.18459,0.31178,0.74585,1.2949,0.84425,-0.38957,-15.557,-17.533,-5.3253
0.78894,1.1418,0.75591,1.2728,0.84331,-0.38141,-15.129,-17.723,-5.8977
0.94176,1.5201,0.16562,1.2211,0.84494,-0.35038,-14.457,-17.943,-6.8419
0.73038,1.806,-0.22038,1.1365,0.88674,-0.26243,-14.457,-17.943,-6.8419
0.145,1.1417,-0.16656,1.1294,0.89648,-0.23481,-12.124,-17.791,-10.689
-0.052078,0.046005,-0.11806,1.1584,0.89836,-0.22619,-11.979,-17.534,-11.261
-0.095505,-0.22105,-0.14885,1.1811,0.89785,-0.24219,-11.979,-17.534,-11.261
-0.22607,-0.49618,-0.092361,1.2232,0.89782,-0.26969,-12.752,-17.567,-10.321
-0.23775,-0.61937,-0.17978,1.2642,0.87719,-0.27807,-13.476,-17.536,-9.4155
-0.321,-0.66742,0.028214,1.266,0.87283,-0.27568,-13.476,-17.536,-9.4155
-0.080399,-0.43712,0.026382,1.2651,0.89815,-0.30774,-14.231,-17.362,-8.5908
-0.012665,-0.30734,0.003159,1.2623,0.92809,-0.33863,-14.131,-17.549,-8.3736
0.14711,0.081146,0.074005,1.2473,0.98187,-0.38509,-14.131,-17.549,-8.3736
0.32903,0.39566,0.085907,1.225,1.0229,-0.414,-13.228,-18.162,-8.5401
0.38092,0.44313,0.078079,1.2022,1.0457,-0.42178,-12.696,-18.389,-8.8544
0.37685,0.32086,0.12044,1.183,1.0583,-0.41561,-12.696,-18.389,-8.8544
0.32812,0.062485,0.18948,1.1772,1.065,-0.41437,-12.206,-18.502,-9.2978
0.31641,0.019348,0.2397,1.1746,1.0813,-0.42177,-11.73,-18.61,-9.6871
0.36108,0.020096,0.21487,1.1772,1.0893,-0.42829,-11.73,-18.61,-9.6871
0.46252,0.059311,-0.069977,1.1879,1.0951,-0.43348,-11.818,-18.613,-9.5734
0.49992,0.039536,-0.006866,1.2034,1.0676,-0.40652,-12.037,-18.5,-9.52
0.52828,-0.097916,-0.069733,1.2083,1.0548,-0.39569,-12.037,-18.5,-9.52
0.18924,0.006134,0.064896,1.2156,1.0334,-0.37373,-12.296,-18.321,-9.5351
-0.072815,0.096725,0.073486,1.2185,1.0196,-0.36209,-12.743,-18.002,-9.5551
0.1212,0.098877,-0.32626,1.2235,0.9834,-0.34562,-12.743,-18.002,-9.5551
0.58205,-0.94971,-1.3053,1.2292,0.93148,-0.36715,-13.087,-17.897,-9.2842
-0.16779,-1.6711,-1.1757,1.2302,0.94128,-0.39214,-13.535,-17.913,-8.5848
-0.12889,-2.0005,-0.627,1.2437,0.95696,-0.42802,-13.535,-17.913,-8.5848
-0.63612,-1.995,-1.3211,1.2684,0.93314,-0.42392,-14.036,-18.136,-7.1982
-0.36612,-1.9931,-0.36365,1.3467,0.8751,-0.36757,-15.26,-17.488,-6.2485
-1.0216,-1.9848,-1.1212,1.394,0.86844,-0.37626,-15.26,-17.488,-6.2485
-0.89827,-1.9894,-1.3561,1.3846,0.95644,-0.49933,-16.137,-17.203,-4.6263
-0.21654,-2.0009,-0.90881,1.3719,0.712,-0.25938,-16.54,-16.716,-4.9744
0.060745,-2.006,-0.78047,1.373,0.70835,-0.24883,-16.54,-16.716,-4.9744
-0.005203,-2.0004,-0.28307,1.3692,0.76251,-0.28292,-16.621,-16.542,-5.2806
0.14911,-2.0024,-0.10776,1.3668,0.79951,-0.31205,-16.357,-16.699,-5.5989
0.37442,-0.76883,-0.006149,1.37,0.86601,-0.36386,-16.357,-16.699,-5.5989
0.32796,-0.31543,0.17532,1.3508,0.87875,-0.34845,-15.98,-16.939,-5.9557
0.50244,0.61714,0.60715,1.3367,0.87748,-0.33898,-15.661,-17.03,-6.5173
0.81865,1.336,0.65672,1.2759,1.1049,-0.54267,-15.661,-17.03,-6.5173
0.77896,1.3852,0.36996,1.2501,1.0762,-0.50099,-13.154,-19.077,-6.3864
0.25449,1.2253,-0.1247,1.1878,1.0499,-0.41331,-11.107,-19.172,-9.3184
0.011536,1.0825,-0.14558,1.1461,1.0538,-0.33328,-11.107,-19.172,-9.3184
-0.029022,0.35374,0.18245,1.1719,1.0727,-0.32533,-10.073,-18.893,-10.925
-0.00351,0.064667,-0.20612,1.2102,1.0767,-0.33797,-11.044,-18.667,-10.359
-0.060944,0.031036,-0.30627,1.2205,1.069,-0.32691,-11.044,-18.667,-10.359
-0.034393,-0.40692,-0.086426,1.2382,1.0374,-0.29985,-11.399,-18.428,-10.403
-0.27583,-0.8045,-0.057022,1.2583,1.0507,-0.33505,-11.912,-18.355,-9.9478
-0.30142,-0.76311,-0.068405,1.263,1.1116,-0.41182,-11.912,-18.355,-9.9478
-0.29158,-0.48079,-0.051147,1.2569,1.1594,-0.47735,-12.042,-18.599,-9.318
-0.1507,-0.18443,0.01033,1.2516,1.1733,-0.49667,-11.752,-19.16,-8.5175
-0.045929,0.003906,-0.010117,1.2368,1.18,-0.5091,-11.752,-19.16,-8.5175
0.19598,0.32469,0.097961,1.2283,1.1812,-0.50939,-11.493,-19.313,-8.5255
0.32169,0.41605,0.17876,1.2126,1.1803,-0.49763,-11.493,-19.313,-8.5255
0.35159,0.41788,0.12694,1.1907,1.1882,-0.4659,-11.163,-19.404,-8.7534
0.44133,0.27623,0.19594,1.1854,1.191,-0.45654,-10.323,-19.407,-9.7244
0.56418,0.10458,0.14388,1.183,1.2053,-0.46071,-10.078,-19.406,-9.9808
0.59894,0.042786,0.064377,1.1863,1.2198,-0.47179,-10.078,-19.406,-9.9808
0.57339,0.044464,-0.03804,1.1977,1.2397,-0.49156,-10.213,-19.481,-9.693
0.532,0.057022,-0.042831,1.2104,1.234,-0.49803,-10.213,-19.481,-9.693
0.32416,0.0522,-0.008484,1.2223,1.2042,-0.48869,-10.569,-19.414,-9.442
0.18762,-0.00502,-0.10925,1.2319,1.1599,-0.47021,-11.009,-19.284,-9.2023
0.24225,-0.037308,0.60722,1.2371,1.1401,-0.4668,-11.474,-19.141,-8.9294
0.4032,-1.7957,-0.81387,1.2505,1.1058,-0.47672,-11.474,-19.141,-8.9294
-0.25461,-2.0009,-1.0076,1.2549,1.1007,-0.48635,-12.422,-19.059,-7.7583
-1.0086,-1.9804,-0.55287,1.3045,1.148,-0.58708,-12.422,-19.059,-7.7583
0.60525,-2.0151,-0.41908,1.3636,1.1841,-0.63278,-13,-19.068,-6.7189
-0.82451,-1.9938,-1.6891,1.3795,1.2283,-0.67375,-14.016,-18.675,-5.705
-1.3197,-1.9786,-1.1767,1.3614,1.4306,-0.88266,-14.063,-18.946,-4.5873
-1.2155,-1.977,-0.69661,1.3672,1.3168,-0.78696,-14.063,-18.946,-4.5873
-1.0028,-1.9829,-0.84962,1.3765,1.1138,-0.62207,-14.783,-18.342,-4.7744
-0.52547,-1.9923,-0.69939,1.3485,1.0923,-0.60771,-14.783,-18.342,-4.7744
0.011307,-2.0009,-0.29166,1.3411,1.1018,-0.60875,-14.451,-18.594,-4.8158
0.39381,-1.976,-0.26602,1.3356,1.15,-0.6323,-14.451,-18.594,-4.8158
0.33916,-0.97697,0.52432,1.3305,1.1651,-0.63107,-14.451,-18.594,-4.8158
0.30731,0.24472,0.85617,1.3114,1.1775,-0.60716,-13.844,-18.832,-5.6076
0.51088,0.90424,0.72432,1.2816,1.1578,-0.55206,-13.33,-18.964,-6.3582
1.0274,1.3474,0.70256,1.2353,1.1024,-0.44714,-13.33,-18.964,-6.3582
1.1152,1.4825,0.082047,1.1793,1.1076,-0.35574,-11.755,-18.97,-8.9291
0.93892,0.72841,-0.31401,1.1637,1.155,-0.34704,-10.131,-18.844,-10.955
0.31021,-0.10959,-0.29982,1.1526,1.2506,-0.38067,-10.131,-18.844,-10.955
-0.12019,-0.35725,-0.19995,1.1547,1.286,-0.41307,-8.7023,-19,-11.876
-0.3268,-0.27757,0.16794,1.2034,1.3191,-0.4703,-8.979,-19.401,-10.988
-0.32776,0.32513,-0.19667,1.2387,1.2272,-0.40198,-8.979,-19.401,-10.988
-0.26976,0.61406,-0.19527,1.2489,1.1668,-0.34617,-10.082,-18.988,-10.75
-0.30159,0.45995,0.046371,1.2468,1.0589,-0.23877,-11.142,-17.905,-11.533
-0.12677,-0.50369,-0.023071,1.2385,1.037,-0.21512,-11.142,-17.905,-11.533
-0.007309,-0.66766,-0.10191,1.2334,1.0791,-0.26045,-11.142,-17.905,-11.533
0.13322,-0.59613,-0.023804,1.2412,1.2456,-0.41234,-10.75,-18.403,-11.113
0.22978,-0.1879,0.026001,1.2377,1.2854,-0.44275,-10.75,-18.403,-11.113
0.1935,0.011047,0.082825,1.2258,1.3076,-0.45309,-10.333,-18.827,-10.795
0.19197,0.26453,-0.006042,1.2197,1.3033,-0.44393,-9.6145,-19.053,-11.059
0.15634,0.29373,0.014023,1.207,1.2854,-0.41704,-9.6145,-19.053,-11.059
0.12581,0.23119,0.025208,1.1956,1.2699,-0.39344,-9.3513,-18.999,-11.372
0.082092,0.04158,0.060776,1.1907,1.264,-0.38691,-9.1337,-18.948,-11.633
0.16377,-0.035965,0.085144,1.1903,1.267,-0.39068,-9.1337,-18.948,-11.633
0.24512,-0.015472,0.073944,1.1908,1.2669,-0.38945,-9.0713,-18.964,-11.655
0.38852,0.085953,0.12544,1.1929,1.2569,-0.37357,-9.0815,-18.908,-11.738
0.40199,0.15808,0.053543,1.1951,1.2491,-0.36015,-9.0815,-18.908,-11.738
0.36237,0.086273,0.094223,1.2039,1.2252,-0.31421,-9.1071,-18.757,-11.959
0.66704,-0.11015,-0.47166,1.2105,1.2108,-0.29298,-9.1166,-18.563,-12.251
0.95291,-0.5493,-0.52258,1.2133,1.2037,-0.28625,-9.1166,-18.563,-12.251
0.99072,-0.84621,-1.7075,1.2238,1.1745,-0.28518,-9.3425,-18.295,-12.481
0.30362,-2.0062,-0.15013,1.2272,1.1741,-0.28457,-9.8809,-18.245,-12.134
-0.72398,-1.9876,-0.66286,1.2904,1.1978,-0.36607,-9.8809,-18.245,-12.134
-1.1789,-1.9785,-0.78493,1.3606,1.2303,-0.43236,-11.621,-18.214,-10.534
-0.74023,-1.9852,-0.41086,1.379,1.2931,-0.52046,-12.975,-17.885,-9.4623
-0.82562,-1.9892,-1.132,1.3729,1.5865,-0.85696,-12.975,-17.885,-9.4623
-0.51454,-1.9944,-0.92775,1.3875,1.4831,-0.76149,-13.278,-18.505,-7.6826
-0.55116,-1.9936,-0.92058,1.4008,1.1345,-0.4293,-14.348,-17.505,-8.0908
-0.56863,-1.9928,-0.86949,1.3939,1.1181,-0.42361,-14.348,-17.505,-8.0908
-0.50157,-1.9911,-0.48318,1.3886,1.1928,-0.50186,-14.287,-17.605,-7.9812
0.042374,-2.001,-0.22273,1.3878,1.3384,-0.64161,-14.119,-17.849,-7.7342
0.17981,-1.8895,0.21156,1.3838,1.388,-0.68593,-14.119,-17.849,-7.7342
0.33404,-0.78523,0.14143,1.3694,1.3781,-0.66137,-13.895,-18.15,-7.4338
0.38808,0.52164,0.40979,1.3586,1.3506,-0.62089,-13.103,-18.41,-8.1938
0.57387,0.91806,0.68207,1.3068,1.2561,-0.4678,-13.103,-18.41,-8.1938
0.90491,1.2232,0.55449,1.2628,1.1934,-0.3622,-12.297,-18.474,-9.2322
0.70625,1.1722,-0.03241,1.2378,1.1718,-0.30912,-10.18,-18.253,-11.873
0.44519,0.7767,-0.1568,1.1942,1.1526,-0.21339,-10.18,-18.253,-11.873
0.10051,0.052277,-0.12882,1.1868,1.1591,-0.19334,-8.8517,-17.911,-13.364
-0.038879,-0.18991,0.11946,1.2025,1.2015,-0.23117,-8.5369,-17.906,-13.574
-0.19699,-0.28091,0.11418,1.2481,1.2542,-0.30396,-8.5369,-17.906,-13.574
-0.25081,0.028931,-0.008347,1.2597,1.2429,-0.29415,-9.5635,-18.186,-12.473
-0.21522,0.185,-0.11832,1.2708,1.185,-0.23658,-9.9698,-17.905,-12.56
-0.14368,0.22621,0.11472,1.269,1.1477,-0.19944,-9.9698,-17.905,-12.56
0.062683,-0.05423,0.077118,1.2574,1.1011,-0.14916,-10.15,-17.573,-12.881
0.14006,-0.18802,0.005386,1.2514,1.1308,-0.17487,-10.043,-17.401,-13.195
0.27329,-0.40399,-0.081146,1.2505,1.2198,-0.25218,-10.043,-17.401,-13.195
0.43449,-0.40941,0.048767,1.2444,1.2992,-0.31733,-9.4055,-17.99,-12.871
0.46361,-0.29185,0.092026,1.2392,1.3206,-0.33235,-8.9621,-18.308,-12.738
0.4444,0.025238,0.001862,1.229,1.335,-0.33677,-8.9621,-18.308,-12.738
0.36354,0.25146,0.053818,1.2243,1.3306,-0.32859,-8.5967,-18.439,-12.8
0.31758,0.28406,0.10437,1.2084,1.2799,-0.2796,-8.2467,-18.299,-13.225
0.23941,0.21053,0.068069,1.2007,1.2491,-0.26217,-8.2467,-18.299,-13.225
0.17596,0.079788,-0.013443,1.1991,1.241,-0.26289,-8.2914,-18.196,-13.338
