-0.17337,-0.42831,0.015579,1.2658,0.6885,-0.29117,-12.47,-19.394,-6.7913
0.19714,0.041885,-0.065475,1.1999,1.2333,-0.27731,-8.7329,-18.28,-12.936
0.13458,-0.031982,0.015274,1.2019,1.2305,-0.286,-8.7329,-18.28,-12.936
0.011368,-0.016205,0.062256,1.2075,1.2181,-0.29473,-9.0624,-18.334,-12.629
-0.2748,0.1548,-0.042374,1.2201,1.1695,-0.27235,-9.4219,-18.286,-12.434
0.044525,0.045929,0.96049,1.2254,1.1479,-0.26143,-9.4219,-18.286,-12.434
0.4032,-0.16783,-0.027832,1.2394,1.1422,-0.28104,-9.8679,-18.135,-12.308
-0.31226,-1.995,-0.4536,1.2476,1.1568,-0.31308,-10.788,-18.321,-11.213
-0.69241,-1.9977,-1.8022,1.2564,1.2954,-0.42662,-10.788,-18.321,-11.213
-1.6536,-1.9673,-0.71345,1.3123,1.3506,-0.52661,-10.332,-18.78,-10.878
-0.39133,-1.9879,0.19885,1.3927,1.4345,-0.60524,-10.332,-18.78,-10.878
-0.6091,-1.9893,-0.56552,1.4073,1.5031,-0.70586,-11.864,-18.564,-9.6114
-0.3626,-1.9986,-1.0266,1.4035,1.5173,-0.72675,-13.45,-18.043,-8.4429
-0.13794,-2.0005,-0.65092,1.41,1.215,-0.42025,-13.7,-17.647,-8.8689
-0.16922,-2,-0.66838,1.4071,1.1743,-0.37394,-13.7,-17.647,-8.8689
-0.24139,-1.9958,-0.36211,1.396,1.3515,-0.5274,-13.291,-17.706,-9.3587
-0.10568,-1.7323,-0.038498,1.3879,1.3554,-0.51956,-12.973,-17.852,-9.5271
0.040665,-1.1891,0.097504,1.3855,1.3382,-0.49704,-12.973,-17.852,-9.5271
0.11806,-0.34276,0.19478,1.3763,1.2758,-0.40878,-12.813,-17.818,-9.8023
0.33105,0.4225,0.39665,1.3663,1.2374,-0.34919,-12.448,-17.678,-10.501
0.68826,0.80278,0.35478,1.335,1.1707,-0.22957,-12.448,-17.678,-10.501
1.1966,1.4939,0.6319,1.2705,1.1555,-0.11019,-10.542,-17.321,-12.908
0.80776,1.4264,0.24396,1.2464,1.1756,-0.085025,-8.9342,-17.182,-14.238
0.4799,1.1413,-0.25871,1.2114,1.2213,-0.049594,-8.9342,-17.182,-14.238
-0.064529,0.16106,-0.015289,1.2071,1.2425,-0.054531,-7.0261,-17.015,-15.456
-0.09996,-0.32439,0.06369,1.2213,1.3035,-0.12922,-6.4893,-17.47,-15.18
-0.13892,-0.38442,-0.23695,1.2491,1.3529,-0.19039,-6.4893,-17.47,-15.18
-0.19719,-0.21466,-0.23999,1.2785,1.3489,-0.18525,-7.0015,-17.662,-14.723
-0.18903,-0.18562,-0.11809,1.2988,1.3,-0.13644,-7.906,-17.184,-14.832
-0.19035,-0.22649,0.23608,1.3028,1.2726,-0.10565,-7.906,-17.184,-14.832
-0.11095,-0.24254,-0.080917,1.2985,1.2463,-0.069368,-7.8806,-16.941,-15.121
-0.061981,-0.24567,-0.20856,1.2937,1.2559,-0.074993,-7.6059,-16.976,-15.222
0.094727,-0.19533,-0.060837,1.2821,1.3066,-0.10057,-7.6059,-16.976,-15.222
0.14609,-0.024185,0.05014,1.2769,1.325,-0.10347,-7.1886,-17.095,-15.292
0.18271,0.08577,0.023285,1.2756,1.3301,-0.10192,-6.5513,-17.126,-15.542
0.35397,0.21135,0.006119,1.2734,1.3259,-0.082966,-6.5513,-17.126,-15.542
0.47897,0.23526,0.054184,1.2714,1.3205,-0.070212,-6.3224,-17.027,-15.743
0.46847,0.18715,0.097473,1.2673,1.312,-0.050399,-6.3224,-17.027,-15.743
0.38611,0.087234,0.27382,1.2678,1.3008,-0.038177,-6.0862,-16.917,-15.954
0.34308,0.16121,0.15524,1.2693,1.2923,-0.033309,-6.0644,-16.819,-16.066
0.36523,0.1716,0.054779,1.2762,1.2686,-0.016613,-6.2882,-16.746,-16.056
0.3001,0.025421,0.10576,1.2812,1.2519,-0.004386,-6.2882,-16.746,-16.056
0.2435,-0.127,0.12428,1.2921,1.2191,0.019423,-6.993,-16.491,-16.028
0.38979,-0.10826,-0.043884,1.3147,1.21,0.022847,-6.993,-16.491,-16.028
0.49289,-0.46487,-1.089,1.3239,1.2098,0.015917,-6.993,-16.491,-16.028
0.51135,-1.0627,-0.91002,1.3339,1.2133,0.004684,-7.705,-16.483,-15.706
-0.081879,-2.0051,-1.0496,1.344,1.2186,-0.006081,-7.705,-16.483,-15.706
-0.87911,-1.9843,-0.67691,1.392,1.3314,-0.13225,-7.9422,-16.505,-15.565
0.010376,-1.9988,-0.039322,1.4209,1.4775,-0.28453,-9.5038,-17.021,-14.061
-0.75337,-1.9965,-1.8222,1.3895,2.152,-0.96294,-9.5038,-17.021,-14.061
-1.3638,-1.9742,-0.75505,1.4354,1.9538,-0.79051,-9.5378,-18.004,-12.753
-1.106,-1.9787,-0.61423,1.4578,1.7495,-0.60527,-9.6839,-18.238,-12.303
-0.85515,-1.9837,-0.54877,1.4528,1.6845,-0.5601,-9.6839,-18.238,-12.303
-0.18466,-1.994,0.014053,1.4441,1.6814,-0.55585,-10.818,-17.162,-12.892
0.19112,-2.0019,0.072174,1.4279,1.7552,-0.6143,-10.419,-17.396,-12.907
0.30536,-1.1793,0.34433,1.4071,1.909,-0.71626,-10.419,-17.396,-12.907
0.28557,-0.017242,0.79318,1.3996,1.8923,-0.67423,-9.1488,-17.956,-13.102
0.63046,0.55197,0.60674,1.3751,1.78,-0.51378,-9.1488,-17.956,-13.102
1.4022,1.5763,0.19287,1.3638,1.6897,-0.39739,-9.1488,-17.956,-13.102
1.316,1.6938,0.50291,1.3298,1.4963,-0.1319,-6.9232,-17.557,-14.885
0.57654,1.5415,-0.12083,1.2874,1.3531,0.10868,-5.2357,-16.827,-16.346
-0.092377,0.45595,0.002151,1.2752,1.3224,0.20778,-5.2357,-16.827,-16.346
-0.22504,0.091034,0.15251,1.2876,1.3346,0.17425,-2.1907,-15.41,-18.316
-0.17946,-0.2025,-0.015976,1.2996,1.352,0.13814,-2.8558,-15.671,-18.001
-0.34738,-0.30568,0.1299,1.3378,1.3836,0.094175,-2.8558,-15.671,-18.001
-0.42104,-0.36322,-0.080414,1.357,1.4019,0.072195,-3.6976,-15.962,-17.587
-0.39574,-0.5006,-0.13544,1.3835,1.4058,0.052666,-4.8813,-16.149,-17.121
-0.11784,-0.4131,0.004883,1.3848,1.3674,0.089,-4.8813,-16.149,-17.121
0.024536,-0.29843,0.002945,1.385,1.39,0.074199,-5.0809,-15.998,-17.205
0.18271,-0.067917,0.041962,1.3775,1.4511,0.035254,-4.8716,-16.046,-17.22
0.24287,0.13521,0.15614,1.3691,1.4485,0.046653,-4.8716,-16.046,-17.22
0.23741,0.18713,0.17983,1.345,1.4159,0.097676,-4.3315,-16.174,-17.245
0.15114,0.27992,0.21675,1.3103,1.4196,0.11375,-3.0518,-15.931,-17.739
0.13654,0.29964,0.20756,1.3025,1.4258,0.11184,-3.0518,-15.931,-17.739
0.21638,0.23973,0.12602,1.2943,1.433,0.11459,-2.531,-15.927,-17.824
0.42824,0.080688,0.069824,1.2941,1.437,0.11836,-1.9166,-15.892,-17.931
0.5488,0.059387,-0.067215,1.3005,1.4574,0.11663,-1.9166,-15.892,-17.931
0.60495,0.12442,0.059616,1.3126,1.4798,0.11014,-1.6952,-15.913,-17.935
0.49702,0.25909,0.039703,1.3249,1.464,0.13178,-1.6236,-15.937,-17.921
0.39743,0.2016,0.00206,1.335,1.4195,0.17101,-1.6236,-15.937,-17.921
0.31105,-0.2858,-0.76602,1.3396,1.399,0.18317,-2.0843,-15.658,-18.117
0.31802,-1.013,0.81676,1.3516,1.3929,0.1658,-2.6038,-15.645,-18.061
0.81468,-1.442,-0.85664,1.3602,1.4021,0.13623,-2.6038,-15.645,-18.061
-0.49056,-1.9894,-0.24943,1.3854,1.4482,0.045938,-3.4672,-15.85,-17.735
-0.59053,-1.9902,-0.62353,1.4109,1.4724,-0.039422,-4.3284,-16.042,-17.369
-0.66711,-1.9903,-0.84279,1.4334,1.4765,-0.070131,-4.3284,-16.042,-17.369
0.30893,-2.0142,-1.1049,1.4742,1.5397,-0.14477,-6.8043,-16.233,-16.369
-0.61972,-1.9933,-1.0714,1.4696,1.6357,-0.24974,-7.5149,-16.162,-16.127
-1.1076,-1.9809,-0.88441,1.4541,1.6752,-0.29645,-7.5149,-16.162,-16.127
-0.59047,-1.992,-0.83727,1.4786,1.4407,-0.095148,-8.0372,-16.168,-15.867
-0.24045,-1.9997,-0.82817,1.473,1.3791,-0.039429,-8.4789,-15.97,-15.837
-0.15373,-1.9986,-0.46225,1.4579,1.412,-0.062425,-8.4789,-15.97,-15.837
-0.001968,-1.7426,0.051636,1.4536,1.4447,-0.08815,-8.1186,-16.044,-15.951
0.15227,-1.3948,-0.10521,1.4474,1.456,-0.091843,-7.5281,-16.205,-16.078
0.18677,-0.65936,0.12962,1.4321,1.3811,-0.001941,-7.5281,-16.205,-16.078
0.39745,0.20403,0.2979,1.4082,1.2978,0.11031,-7.0298,-16.057,-16.447
0.60725,0.60692,0.47665,1.3716,1.283,0.16046,-6.2426,-15.815,-16.99
1.0684,1.511,0.47,1.3558,1.241,0.22313,-6.2426,-15.815,-16.99
1.1073,1.8676,0.2336,1.3189,1.1646,0.35607,-5.3356,-15.477,-17.6
0.86615,1.29,0.16586,1.3025,1.1527,0.40499,-2.6129,-14.243,-19.185
0.25748,0.055679,-0.11769,1.2917,1.2084,0.40101,-2.6129,-14.243,-19.185
-0.01062,-0.57019,-0.21867,1.3013,1.3414,0.24418,-1.6254,-14.31,-19.244
-0.057953,-0.63509,-0.18506,1.3098,1.3732,0.20274,-1.8305,-14.885,-18.784
-0.22401,-0.21069,0.054321,1.332,1.3986,0.15656,-1.8305,-14.885,-18.784
-0.18631,0.30708,-0.11466,1.3413,1.3795,0.16584,-2.9674,-15.545,-18.091
-0.11385,0.48282,-0.22087,1.3382,1.2494,0.28923,-3.4408,-15.24,-18.266
-0.02858,-0.18021,-0.093048,1.3002,1.1315,0.40642,-3.4408,-15.24,-18.266
0.029404,-0.51155,0.033493,1.2957,1.1688,0.36924,-3.1529,-14.298,-19.063
0.037079,-0.71742,-0.11095,1.2916,1.2766,0.26791,-2.8327,-14.76,-18.758
-0.007767,-0.46802,-0.10274,1.2918,1.3244,0.22932,-2.8327,-14.76,-18.758
-0.019592,-0.29103,-0.045441,1.2919,1.3661,0.19575,-2.3649,-15.182,-18.485
-0.11304,-0.024551,0.016159,1.2909,1.3539,0.20869,-2.2161,-15.306,-18.401
-0.16479,0.03627,0.17052,1.2784,1.2657,0.29575,-2.2161,-15.306,-18.401
-0.14334,0.018005,0.25604,1.2644,1.2143,0.34719,-2.2189,-14.707,-18.882
-0.056427,0.042328,0.24992,1.2561,1.1932,0.37225,-2.1206,-14.364,-19.156
0.087433,0.1348,0.1609,1.2397,1.1645,0.41236,-2.1206,-14.364,-19.156
0.10683,0.20923,-0.091934,1.234,1.1597,0.42502,-1.8196,-14.001,-19.453
0.025421,0.25531,0.2003,1.2342,1.1546,0.46226,-1.0691,-13.603,-19.788
0.34363,0.22482,0.19685,1.2435,1.1188,0.50035,-1.0691,-13.603,-19.788
0.8576,0.21049,-1.1077,1.2495,1.0965,0.51675,-1.0385,-13.452,-19.893
1.2363,-1.9524,-0.5645,1.2649,1.1131,0.48925,-1.7636,-13.676,-19.688
1.0837,-2.026,-0.44299,1.2788,1.1533,0.43509,-1.7636,-13.676,-19.688
-0.60629,-1.9957,-1.3245,1.3415,1.3128,0.25127,-2.4828,-14.718,-18.841
-0.028564,-1.9855,1.4689,1.4248,1.525,0.003073,-4.1618,-15.618,-17.791
-0.35626,-1.9937,-0.4169,1.4148,2.1825,-0.70564,-4.1618,-15.618,-17.791
-1.1029,-1.9817,-0.96545,1.4271,2.0761,-0.64357,-5.6245,-16.658,-16.39
-0.75734,-1.989,-0.92676,1.4582,1.6471,-0.24349,-7.5317,-15.973,-16.306
-0.43573,-1.9934,-0.59464,1.4542,1.302,0.070137,-7.5317,-15.973,-16.306
0.019073,-2.0039,-0.63487,1.4527,1.4419,-0.065336,-7.8876,-15.656,-16.445
0.22908,-2.0054,-0.24863,1.4334,1.7804,-0.37638,-7.8876,-15.656,-16.445
0.41589,-1.5464,-0.29489,1.4333,1.8288,-0.40914,-7.4466,-16.283,-16.037
0.25275,-0.033463,0.39174,1.4157,1.6873,-0.25915,-6.7272,-16.695,-15.93
0.70326,0.87671,0.38484,1.4021,1.4772,-0.024573,-6.252,-16.219,-16.601
0.90665,1.3781,0.32805,1.3865,1.3791,0.08389,-6.252,-16.219,-16.601
0.85594,1.6748,0.50736,1.3214,1.1924,0.3243,-4.5692,-15.023,-18.199
0.46152,1.135,-0.11757,1.282,1.133,0.4436,-4.5692,-15.023,-18.199
0.18283,0.5768,-0.070297,1.2745,1.1303,0.46868,-3.1884,-14.229,-19.108
0.037369,-0.21146,0.073517,1.2876,1.1452,0.44966,-2.1545,-13.772,-19.582
-0.15004,-0.33998,0.044846,1.3032,1.1661,0.41591,-2.1545,-13.772,-19.582
-0.28062,-0.25455,0.011581,1.3405,1.2017,0.36092,-2.5196,-14.028,-19.355
-0.35844,-0.1982,0.26335,1.3755,1.2126,0.33094,-4.0742,-14.794,-18.501
-0.28325,-0.16722,0.087784,1.3826,1.1729,0.35283,-4.7145,-14.871,-18.286
-0.14975,0.012985,-0.13592,1.3636,1.0964,0.42779,-4.7145,-14.871,-18.286
0.070694,-0.15227,-0.099884,1.3594,1.0987,0.42903,-4.8009,-14.566,-18.508
0.19345,-0.2704,-0.15686,1.3643,1.1955,0.33977,-4.3398,-14.845,-18.4
0.38486,-0.33804,-0.28661,1.363,1.2527,0.28821,-4.3398,-14.845,-18.4
0.3623,-0.31102,0.093903,1.3422,1.3693,0.17995,-3.9056,-15.169,-18.232
0.24342,-0.18397,0.18263,1.3239,1.4123,0.13445,-3.2874,-15.613,-17.977
-0.14134,0.185,-0.034668,1.3155,1.4115,0.12873,-3.2874,-15.613,-17.977
-0.3358,0.46622,0.23964,1.3014,1.3677,0.14438,-3.4584,-15.607,-17.95
-0.27931,0.46368,0.20416,1.2961,1.3319,0.16546,-3.4584,-15.607,-17.95
0.078583,0.21808,-0.038071,1.2885,1.2658,0.20421,-3.8827,-15.419,-18.026
0.46771,0.002136,0.096313,1.2943,1.2692,0.18747,-4.329,-15.231,-18.084
0.6116,-0.013229,0.15265,1.3008,1.2821,0.17525,-4.329,-15.231,-18.084
0.54735,0.001266,-0.032669,1.3165,1.2962,0.17217,-4.6528,-15.415,-17.846
0.366,0.008469,-0.59149,1.3248,1.2929,0.18172,-4.6703,-15.415,-17.842
0.63309,-0.052994,-0.12495,1.3413,1.2628,0.1928,-4.6703,-15.415,-17.842
0.53085,-0.55559,-1.2407,1.3588,1.2204,0.18932,-4.9799,-15.345,-17.818
-0.082108,-1.0409,0.25543,1.3735,1.2129,0.17625,-6.7003,-15.353,-17.238
-0.96059,-1.9863,-1.1466,1.408,1.2561,0.064776,-6.7003,-15.353,-17.238
-0.50281,-1.9826,0.54491,1.4333,1.3513,-0.051494,-7.806,-15.544,-16.59
-0.069977,-1.995,0.20442,1.4655,1.8176,-0.5311,-9.7425,-16.548,-14.457
-0.84642,-1.9913,-1.4422,1.4455,2.1143,-0.83095,-9.7425,-16.548,-14.457
-0.93416,-1.9854,-0.95807,1.464,2.1648,-0.87084,-9.7425,-16.548,-14.457
-1.022,-1.9814,-0.72038,1.4905,1.4684,-0.19822,-9.9231,-16.561,-14.318
-0.8459,-1.9856,-0.74451,1.4792,1.4354,-0.17357,-9.9231,-16.561,-14.318
-0.59302,-1.9893,-0.51375,1.4611,1.5857,-0.32911,-10.336,-15.721,-14.959
0.29851,-2.0056,-0.093842,1.4521,1.6869,-0.42365,-9.7482,-16.514,-14.492
-0.010773,-0.95227,0.92291,1.4327,1.8255,-0.53948,-9.7482,-16.514,-14.492
-0.080109,-0.30261,0.86762,1.4052,1.6905,-0.36091,-9.1159,-16.906,-14.451
0.30432,1.0588,-0.2198,1.3938,1.5703,-0.219,-8.381,-16.905,-14.891
1.0525,1.4806,0.86745,1.3626,1.3325,0.079186,-8.381,-16.905,-14.891
1.3285,1.4386,1.0017,1.3437,1.262,0.19491,-6.0488,-15.566,-17.288
1.2921,1.0382,-0.40945,1.3182,1.2829,0.28602,-3.9299,-14.896,-18.451
0.53142,-0.13945,-0.25575,1.3052,1.3641,0.28158,-3.9299,-14.896,-18.451
0.24432,-0.4832,-0.082779,1.2978,1.4362,0.18822,-1.854,-14.76,-18.88
-0.19655,-0.41414,0.13783,1.3053,1.5132,0.060185,-1.37,-14.994,-18.737
-0.40387,0.009323,0.036011,1.3178,1.5295,0.021099,-1.37,-14.994,-18.737
-0.40035,0.24327,-0.045822,1.3464,1.4965,0.01737,-3.235,-16.042,-17.605
-0.29701,0.46285,0.053391,1.3547,1.4309,0.070537,-4.3033,-15.917,-17.489
-0.17873,0.38951,-0.018448,1.3446,1.199,0.29223,-4.3033,-15.917,-17.489
-0.06012,0.037704,0.034103,1.34,1.2342,0.26735,-4.879,-14.793,-18.306
0.18541,-0.242,-0.040253,1.3387,1.2858,0.22103,-4.5697,-14.97,-18.242
0.2766,-0.28143,-0.089874,1.3336,1.3775,0.14708,-4.5697,-14.97,-18.242
0.431,-0.28281,0.039902,1.3308,1.4105,0.12445,-4.1362,-15.341,-18.036
0.37021,-0.10339,0.14073,1.322,1.4538,0.097234,-3.1773,-15.676,-17.943
0.3593,0.019989,0.080261,1.305,1.4762,0.087705,-3.1773,-15.676,-17.943
0.32674,0.088409,0.14099,1.3007,1.4717,0.092707,-2.8087,-15.726,-17.96
0.25851,0.070297,0.12079,1.2911,1.4483,0.11398,-2.6448,-15.697,-18.01
0.23856,0.075485,0.10753,1.2863,1.4332,0.1252,-2.6448,-15.697,-18.01
0.18675,0.16106,0.068939,1.2802,1.4085,0.13708,-2.5733,-15.59,-18.113
0.11667,0.15454,0.035843,1.281,1.3893,0.13877,-2.9385,-15.476,-18.155
0.10346,0.078613,-0.11487,1.2888,1.3638,0.14585,-2.9385,-15.476,-18.155
-0.025497,-0.17893,-0.40172,1.3028,1.3396,0.15442,-3.3623,-15.46,-18.095
0.30426,-0.19377,0.81419,1.3121,1.3331,0.15555,-4.3547,-15.392,-17.941
0.15947,-0.61842,1.0068,1.3282,1.3035,0.17178,-4.3547,-15.392,-17.941
-0.028183,-2.0013,-0.45474,1.3357,1.2659,0.1841,-4.9054,-15.305,-17.873
-0.029556,-2.0092,-1.4117,1.3547,1.3524,0.059012,-5.9165,-15.262,-17.602
0.3746,-2.0141,-0.91164,1.4057,1.5882,-0.20578,-5.9165,-15.262,-17.602
0.21677,-2.0003,0.3369,1.4209,1.7747,-0.38542,-7.361,-16.429,-15.927
-0.70993,-1.9871,-0.56264,1.3908,2.0922,-0.71563,-7.4728,-17.17,-15.07
-1.8457,-1.9616,-0.53728,1.3875,2.1435,-0.79008,-7.4728,-17.17,-15.07
-1.1851,-1.9792,-0.89291,1.4442,1.9287,-0.63158,-8.004,-17.725,-14.125
-0.38298,-1.9964,-0.80533,1.447,1.5408,-0.27567,-9.5355,-16.634,-14.496
-0.03511,-2.0046,-0.86949,1.4403,1.5701,-0.29494,-9.5355,-16.634,-14.496
0.092972,-1.9972,0.37991,1.4333,1.6862,-0.38479,-9.4773,-16.289,-14.92
0.33499,-1.7573,0.00705,1.4314,1.7179,-0.40632,-8.9842,-16.519,-14.972
0.25691,-0.70674,0.59706,1.4253,1.6767,-0.34379,-8.9842,-16.519,-14.972
0.84554,1.1711,0.68485,1.4147,1.617,-0.26286,-7.75,-16.461,-15.707
1.0961,1.7095,0.28668,1.3202,1.9723,-0.53052,-6.6936,-15.825,-16.808
0.87709,1.8427,0.25857,1.3137,1.7787,-0.23515,-6.6936,-15.825,-16.808
0.31546,1.3955,-0.099548,1.3083,1.7274,-0.12193,-5.0364,-14.855,-18.213
-0.1183,0.96541,0.069336,1.3077,1.7431,-0.057514,-1.2421,-13.601,-19.78
-0.34445,0.13196,-0.16452,1.3105,1.7584,-0.071131,-1.2421,-13.601,-19.78
-0.36395,-0.15463,-0.25917,1.3306,1.8049,-0.14547,-1.7981,-13.684,-19.679
-0.24219,-0.46896,0.21503,1.3652,1.8932,-0.29488,-2.7799,-13.904,-19.409
-0.22813,-0.62274,-0.092529,1.3717,1.9397,-0.3544,-2.7799,-13.904,-19.409
-0.26195,-0.69798,-0.094284,1.3758,2.0188,-0.43073,-3.9735,-14.112,-19.048
-0.15598,-0.4984,-0.051376,1.3725,2.0201,-0.43219,-4.235,-14.442,-18.742
-0.060837,-0.19949,0.080414,1.3572,2.0066,-0.41402,-4.235,-14.442,-18.742
0.084808,-0.047638,0.11023,1.3252,2.037,-0.42662,-3.8858,-14.584,-18.708
0.4042,0.21248,0.1595,1.3146,2.0208,-0.40274,-2.822,-14.975,-18.589
0.65002,0.17279,0.14172,1.296,1.9859,-0.34317,-2.822,-14.975,-18.589
0.65259,0.074203,0.1219,1.2868,1.9829,-0.32495,-2.0359,-14.909,-18.744
0.47975,-0.059158,0.13113,1.2682,2.0064,-0.32269,-1.2177,-14.991,-18.749
0.36028,-0.047974,0.10199,1.2556,2.041,-0.34696,-1.2177,-14.991,-18.749
0.31271,-0.010025,0.091141,1.2529,2.0687,-0.37621,-0.63691,-15.42,-18.428
0.29796,0.05954,-0.13072,1.2603,2.0746,-0.39269,-0.8638,-15.49,-18.359
0.27502,0.070663,-0.14502,1.2662,2.0711,-0.39693,-0.8638,-15.49,-18.359
0.15907,0.12552,0.054504,1.2772,2.0551,-0.40099,-1.3067,-15.421,-18.391
-0.018753,0.1982,0.003448,1.2818,2.0438,-0.40115,-1.8445,-15.326,-18.425
-0.16084,0.2487,-0.038971,1.2892,2.0157,-0.3931,-1.8445,-15.326,-18.425
-0.1111,-0.009384,-0.38351,1.2951,1.9825,-0.38505,-2.7591,-15.111,-18.488
0.36746,-1.1419,-0.6201,1.2953,1.9819,-0.38888,-3.0951,-15.075,-18.464
0.097824,-2.0025,-0.25822,1.2928,2.0114,-0.41304,-3.0951,-15.075,-18.464
0.54244,-2.0237,-1.6286,1.292,2.0707,-0.463,-3.2332,-15.147,-18.381
-0.23425,-1.9989,-0.72017,1.3086,2.2828,-0.69076,-3.2332,-15.147,-18.381
0.15585,-2.0008,0.10312,1.3209,2.4088,-0.81134,-3.9631,-16.027,-17.47
-1.3054,-1.9765,-0.87953,1.2873,2.5692,-1.015,-4.5854,-16.198,-17.157
-1.8807,-1.9642,-0.93875,1.3043,2.5389,-1.038,-6.4592,-16.569,-16.171
-1.502,-1.9732,-1.0112,1.3357,2.4647,-1.0005,-6.4592,-16.569,-16.171
-0.76912,-1.9859,-0.5757,1.3576,2.2883,-0.87719,-7.7566,-15.668,-16.496
-0.11836,-1.9962,-0.074615,1.3508,2.2752,-0.86396,-7.7566,-15.668,-16.496
0.022949,-1.6944,0.17688,1.3209,2.3687,-0.92143,-7.7477,-15.733,-16.438
0.26936,-0.74283,0.034256,1.3174,2.3686,-0.88884,-7.2464,-16.174,-16.237
0.33362,-0.10729,0.27852,1.3187,2.3402,-0.841,-7.2464,-16.174,-16.237
0.47115,0.24777,0.60422,1.3193,2.2452,-0.69056,-5.8063,-16.12,-16.858
1.0914,0.98613,0.76489,1.3181,2.1887,-0.60473,-4.5038,-15.738,-17.601
1.3735,1.3864,0.45929,1.3191,2.0449,-0.36218,-4.5038,-15.738,-17.601
1.2127,1.5903,0.076187,1.3218,1.9954,-0.21831,-3.1792,-15.228,-18.323
0.48576,0.70525,0.026016,1.3247,2.0078,-0.19196,0.27328,-13.995,-19.54
0.27713,0.32938,-0.059662,1.331,2.0874,-0.2543,2.2888,-14.977,-30.548
-0.030029,-0.011078,-0.019699,1.3341,2.1345,-0.31281,2.2888,-14.977,-30.548
