0.7339,-0.63998,-0.89029,1.4269,-0.30978,0.062373,14.376,-30.975,-28.32
0.45813,-0.6498,-0.81576,1.3914,-0.029002,-0.19865,14.376,-30.975,-28.32
-0.18816,-0.79007,0.038742,1.3811,0.038182,-0.27608,13.699,-30.062,-29.61
-0.097046,-1.2055,0.56569,1.3923,0.044507,-0.32583,13.009,-29.274,-30.691
0.12883,-1.3516,0.47025,1.4055,-0.009768,-0.29366,13.009,-29.274,-30.691
0.35501,-1.0044,0.18718,1.4299,-0.10979,-0.19159,11.588,-30.192,-30.369
0.21002,-0.68779,-0.066833,1.4319,-0.017738,-0.25552,13.143,-30.445,-29.47
0.19704,-0.69899,-0.1611,1.4264,0.021046,-0.28983,13.143,-30.445,-29.47
0.29515,-0.5898,-0.23621,1.4095,0.08913,-0.35592,13.143,-30.445,-29.47
0.2876,-0.31961,-0.20247,1.4044,0.14048,-0.40341,14.222,-29.339,-30.085
0.21608,-0.2408,-0.16826,1.4046,0.25316,-0.50705,14.222,-29.339,-30.085
-0.004471,-0.2623,-0.061935,1.4131,0.30516,-0.56946,14.986,-29.25,-29.799
-0.17679,-0.51668,0.0392,1.4163,0.29564,-0.57056,14.405,-29.59,-29.75
-0.19873,-0.63384,0.061417,1.4233,0.31047,-0.61237,14.405,-29.59,-29.75
-0.091263,-0.82698,0.073334,1.4276,0.34875,-0.66391,13.751,-29.789,-29.861
-0.000122,-0.90576,-0.022812,1.437,0.47984,-0.81349,13.509,-30.059,-29.7
0.19879,-1.0302,-0.049515,1.4395,0.64938,-0.98861,13.509,-30.059,-29.7
0.30196,-1.0162,0.040634,1.4305,0.815,-1.1562,14.538,-30.411,-28.844
0.29645,-0.93144,-0.093964,1.4105,0.93368,-1.284,15.45,-30.076,-28.721
0.23495,-0.96437,-0.35648,1.3982,0.96075,-1.3173,15.45,-30.076,-28.721
0.034683,-1.0854,-0.33394,1.3778,0.97388,-1.3399,15.859,-29.632,-28.958
-0.10411,-1.0978,-0.20517,1.3712,0.97311,-1.3433,16.127,-29.128,-29.319
-0.23479,-1.3625,-0.068542,1.3771,0.98144,-1.3898,16.127,-29.128,-29.319
-0.29942,-1.7703,-0.21466,1.3943,1.0348,-1.477,14.895,-29.394,-29.703
-0.37576,-1.7577,0.053894,1.4029,1.079,-1.535,13.782,-30.175,-29.456
-0.17316,-1.5898,0.65089,1.4215,1.1745,-1.6482,13.782,-30.175,-29.456
0.50334,-1.5912,0.76463,1.4326,1.219,-1.6965,12.962,-31.004,-28.964
0.87321,-1.4191,0.78616,1.4526,1.3751,-1.8319,12.962,-31.004,-28.964
1.2421,-1.2692,0.23276,1.4578,1.64,-1.9886,12.62,-32.593,-27.324
1.655,-0.82959,-0.85188,1.4578,1.5814,-1.8907,14.455,-33.074,-25.793
1.4975,-0.57951,-0.82816,1.4435,1.1963,-1.4477,14.455,-33.074,-25.793
0.83417,-0.75282,-0.25008,1.4293,1.0121,-1.2413,17.929,-31.061,-26.113
0.055466,-1.4836,0.31821,1.4387,0.7932,-1.0221,18.19,-30.163,-26.972
-0.3067,-1.5817,0.43941,1.5174,0.61883,-0.97191,18.19,-30.163,-26.972
-0.62746,-1.3098,0.66661,1.5174,0.61883,-0.97191,15.473,-31.398,-27.257
-0.61751,-1.0585,0.58093,1.5614,-1.0448,0.59827,11.93,-33.008,-27.134
-0.24852,-0.59033,-0.1127,1.5479,-1.3951,0.9404,11.93,-33.008,-27.134
0.19244,-0.24116,-0.3963,1.5293,-0.66319,0.23412,7.9241,-34.307,-26.988
0.31122,-0.12323,-0.41754,1.5156,-0.32764,-0.073896,8.7947,-33.45,-27.783
0.31538,-0.061798,-0.27692,1.481,0.049423,-0.36948,8.7947,-33.45,-27.783
0.19734,-0.20277,-0.095398,1.4779,0.009117,-0.30634,12.553,-31.74,-28.34
0.17117,-0.32295,-0.096024,1.4803,-0.037291,-0.25316,12.886,-31.788,-28.135
0.21083,-0.58051,-0.1627,1.4855,-0.10595,-0.16665,12.886,-31.788,-28.135
0.1814,-0.71988,-0.25644,1.487,-0.11943,-0.14206,13.016,-32.064,-27.76
-0.032944,-0.81615,-0.22723,1.4869,-0.13759,-0.10578,13.807,-32.265,-27.138
-0.26253,-1.011,-0.15292,1.4403,-0.511,0.2626,13.807,-32.265,-27.138
-0.33433,-1.3237,-0.11507,1.4398,-0.55488,0.30002,13.521,-32.309,-27.229
-0.30209,-1.5183,-0.12546,1.4414,-0.65876,0.39329,12.885,-32.515,-27.293
-0.14108,-1.6815,0.12306,1.4419,-0.71435,0.4466,12.885,-32.515,-27.293
0.02623,-1.5712,0.25323,1.4384,-0.80003,0.53635,12.295,-32.866,-27.144
0.64322,-1.4563,-0.33964,1.4257,-0.7998,0.56339,11.917,-33.3,-26.782
0.99057,-1.3828,-1.3567,1.4134,-0.70582,0.54065,11.917,-33.3,-26.782
0.53542,-1.2437,-0.82556,1.4028,-0.57791,0.4532,13.106,-33.162,-26.394
-0.31416,-1.525,0.33341,1.3948,-0.55125,0.40979,14.929,-32.737,-25.953
-0.001724,-1.9337,0.73526,1.3855,-0.58105,0.3583,14.929,-32.737,-25.953
0.14799,-1.3639,1.0366,1.3936,-0.64504,0.38302,12.342,-31.832,-28.329
0.78097,-1.1414,-0.15651,1.4184,-0.76358,0.46539,10.599,-32.688,-28.059
0.77193,-0.60402,-0.44022,1.4045,-0.51725,0.25987,10.599,-32.688,-28.059
0.53923,-0.52539,-0.74573,1.3942,-0.37193,0.12832,12.732,-31.542,-28.48
-0.15671,-0.54105,-0.14839,1.384,-0.24827,-0.011029,12.732,-31.542,-28.48
-0.1664,-0.88135,0.48244,1.3895,-0.27605,-0.005686,12.732,-31.542,-28.48
0.090927,-1.1572,0.43301,1.4091,-0.43711,0.10969,12.732,-31.542,-28.48
0.30658,-1.0306,0.19012,1.4305,-0.50616,0.18166,11.057,-31.169,-29.57
0.11014,-0.71031,0.00235,1.436,-0.4516,0.13799,11.057,-31.169,-29.57
0.034348,-0.63229,-0.070374,1.4407,-0.32841,0.016081,11.957,-31.713,-28.627
0.13252,-0.67235,-0.17526,1.4397,-0.27363,-0.043506,12.443,-31.436,-28.725
0.30193,-0.54634,-0.024261,1.4412,-0.14101,-0.17389,12.443,-31.436,-28.725
0.35969,-0.47996,0.03038,1.4521,0.015342,-0.31894,12.815,-31.09,-28.936
0.36581,-0.4429,-0.064453,1.4615,0.11898,-0.41677,14.443,-31.132,-28.113
0.19643,-0.60338,-0.14027,1.4655,0.15649,-0.45369,14.443,-31.132,-28.113
0.063629,-0.70464,-0.023331,1.4669,0.16845,-0.47013,14.694,-31.236,-27.867
-0.21092,-0.8782,0.15497,1.473,0.20525,-0.53387,13.929,-31.434,-28.037
-0.31894,-0.93103,0.18933,1.479,0.2273,-0.57678,13.929,-31.434,-28.037
-0.12404,-0.92256,0.087433,1.5154,0.099575,-0.50411,12.812,-31.938,-28
0.13139,-0.88911,-0.13095,1.5192,0.27952,-0.69547,12.215,-32.109,-28.071
0.1899,-0.86276,-0.19898,1.5177,0.39797,-0.81313,12.215,-32.109,-28.071
0.19441,-0.87248,-0.30577,1.5,0.606,-1.0182,12.283,-32.131,-28.015
0.062134,-1.0926,-0.31062,1.4908,0.65498,-1.0689,14.185,-30.426,-29.003
0.000839,-1.2501,-0.20514,1.478,0.70552,-1.1264,14.185,-30.426,-29.003
-0.18826,-1.411,0.084732,1.4735,0.78517,-1.2163,14.33,-30.073,-29.298
-0.33041,-1.4126,0.094696,1.4815,0.93866,-1.392,14.272,-30.074,-29.326
-0.30089,-1.4007,-0.035278,1.4935,1.1206,-1.5963,14.272,-30.074,-29.326
-0.1284,-1.3976,0.096863,1.4987,1.1737,-1.6564,13.063,-31.174,-28.735
0.23467,-1.2841,0.43288,1.5064,1.2447,-1.7256,12.689,-31.507,-28.538
0.43245,-1.2074,0.35088,1.5113,1.3973,-1.8588,12.689,-31.507,-28.538
0.77667,-0.95053,0.066208,1.5146,1.5565,-1.9789,13.76,-32.067,-27.395
1.1711,-0.89037,0.039642,1.5161,1.4273,-1.7996,15,-32.062,-26.742
1.3578,-0.9705,-0.080292,1.5131,1.1997,-1.5474,15,-32.062,-26.742
1.3961,-1.2593,-0.40033,1.4997,0.71436,-1.0065,16.254,-31.403,-26.792
1.0976,-1.4199,-0.36302,1.4982,0.5128,-0.77745,17.396,-30.653,-26.943
0.16159,-1.7131,0.16978,1.5151,0.013774,-0.26307,17.396,-30.653,-26.943
-0.51575,-1.585,0.6548,1.5314,-1.3821,1.0219,15.431,-32.233,-26.288
-0.63716,-1.3223,0.76932,1.5225,-1.733,1.327,12.367,-33.323,-26.548
-0.58791,-0.75833,0.21271,1.4939,-1.8483,1.387,12.367,-33.323,-26.548
0.018646,-0.48497,-0.19623,1.4754,-1.7313,1.2713,9.5479,-34.088,-26.74
0.25293,-0.35628,-0.37341,1.4663,-1.339,0.92693,9.1783,-33.415,-27.701
0.416,-0.12326,-0.25711,1.4664,-0.92025,0.57841,9.1783,-33.415,-27.701
0.16051,-0.035568,-0.11182,1.4573,-0.7174,0.42681,11.716,-32.38,-27.971
0.083618,-0.13437,-0.13722,1.4454,-0.7279,0.45603,13.191,-31.883,-27.885
0.05513,-0.43423,-0.20435,1.4407,-0.75331,0.48704,13.191,-31.883,-27.885
0.041641,-0.66176,-0.19591,1.4347,-0.77928,0.53056,13.191,-31.883,-27.885
-0.003952,-0.76205,-0.20386,1.4337,-0.78152,0.54353,13.66,-32.079,-27.431
-0.15773,-1.0144,-0.16069,1.4352,-0.80144,0.57981,13.66,-32.079,-27.431
-0.19925,-1.2999,-0.17364,1.4394,-0.85406,0.62784,13.95,-32.218,-27.121
-0.1662,-1.4835,-0.14442,1.4421,-0.88213,0.6532,13.676,-32.651,-26.74
-0.068527,-1.6931,-0.022873,1.4476,-0.93411,0.70456,13.676,-32.651,-26.74
-0.043076,-1.5044,0.37161,1.4486,-0.9522,0.72556,13.684,-32.864,-26.473
0.33258,-1.2988,-0.026245,1.4418,-0.96117,0.74569,13.771,-32.975,-26.29
0.89244,-1.3965,-1.1588,1.419,-0.85402,0.71164,13.771,-32.975,-26.29
0.71945,-1.1785,-1.5233,1.4126,-0.76618,0.65489,15.439,-32.662,-25.748
-0.31496,-0.95776,-0.090607,1.3991,-0.65206,0.53945,16.553,-31.955,-25.943
-0.37172,-1.978,0.51196,1.3916,-0.68678,0.53657,16.553,-31.955,-25.943
0.067795,-1.9916,0.98302,1.3885,-0.84036,0.59809,11.709,-32.224,-28.154
0.71161,-1.2835,0.8483,1.4035,-1.0774,0.79681,11.709,-32.224,-28.154
1.2541,-0.83501,-0.46326,1.4172,-0.96544,0.71114,11.709,-32.224,-28.154
1.1492,-0.66098,-0.78288,1.4148,-0.57071,0.37141,12.329,-32.74,-27.28
0.20377,-0.59627,-0.55966,1.4047,-0.39437,0.20277,15.067,-31.122,-27.795
-0.37157,-0.78799,0.38827,1.4029,-0.3079,0.076404,15.067,-31.122,-27.795
-0.21025,-1.0383,0.57739,1.4128,-0.40171,0.13322,13.453,-30.625,-29.143
0.21359,-1.2393,0.2603,1.4334,-0.72339,0.40221,13.453,-30.625,-29.143
0.18503,-0.80412,0.046341,1.4412,-0.71,0.4214,13.453,-30.625,-29.143
0.12331,-0.66641,-0.06958,1.4434,-0.65882,0.37965,13.453,-30.625,-29.143
0.15079,-0.70756,-0.14327,1.4433,-0.52517,0.24272,13.452,-31.436,-28.266
0.26559,-0.59721,-0.15172,1.443,-0.44537,0.16144,13.452,-31.436,-28.266
0.29079,-0.47534,-0.06601,1.4542,-0.23671,-0.030351,14.19,-30.99,-28.397
0.22342,-0.34712,-0.05043,1.4653,-0.1873,-0.074646,15.071,-30.955,-27.979
0.006485,-0.57332,-0.080765,1.4692,-0.19138,-0.073102,15.071,-30.955,-27.979
-0.064301,-0.71652,-0.037811,1.4752,-0.20814,-0.068724,15.355,-31.132,-27.626
-0.17575,-0.89694,0.10123,1.4789,-0.19823,-0.088473,14.742,-31.42,-27.634
-0.18504,-0.9326,0.12277,1.4906,-0.14259,-0.17014,14.742,-31.42,-27.634
-0.008453,-0.94038,0.1254,1.5118,0.002549,-0.34796,14.32,-31.561,-27.694
0.27866,-0.97145,-0.032013,1.5169,0.10854,-0.45796,14.01,-32.034,-27.308
0.36882,-0.98088,-0.10835,1.5096,0.65953,-1.0068,14.01,-32.034,-27.308
0.35199,-0.99086,-0.41745,1.5005,0.77914,-1.1241,14.789,-31.843,-27.119
-0.017502,-1.0915,-0.39438,1.4793,0.8933,-1.2402,15.558,-31.364,-27.247
-0.23668,-1.1515,-0.22969,1.4694,0.91133,-1.2649,15.558,-31.364,-27.247
-0.50384,-1.3108,0.16051,1.4608,0.94229,-1.3477,15.246,-30.643,-28.226
-0.42116,-1.6302,0.031326,1.474,1.0628,-1.5079,13.991,-31.106,-28.369
-0.30431,-1.6947,-0.15533,1.4808,1.1642,-1.6212,13.991,-31.106,-28.369
-0.094696,-1.4586,0.23502,1.4905,1.3523,-1.815,13.174,-31.838,-27.945
0.36974,-1.2706,0.4277,1.4928,1.4113,-1.8681,13.174,-31.838,-27.945
0.59595,-1.1561,0.28102,1.493,1.4836,-1.915,12.983,-32.365,-27.424
1.0881,-0.95152,0.078476,1.4898,1.6022,-1.944,14.632,-32.591,-26.303
1.3035,-0.93431,-0.090271,1.4859,1.5846,-1.8928,14.632,-32.591,-26.303
1.534,-0.95889,-0.2063,1.4737,1.4116,-1.6594,16.478,-32.538,-25.257
1.2288,-1.073,-0.21855,1.4714,1.2984,-1.5203,19.716,-31.268,-24.53
0.92506,-1.2507,-0.14673,1.492,1.0708,-1.2651,19.716,-31.268,-24.53
0.15076,-1.5923,0.15185,1.536,0.7982,-1.0215,19.245,-31.642,-24.425
-0.4236,-1.451,0.73598,1.5664,-1.1043,0.80181,16.947,-32.844,-24.54
-0.51457,-1.1891,0.60669,1.5449,-2.1204,1.7388,16.947,-32.844,-24.54
-0.42598,-0.3692,-0.1102,1.5329,-1.9961,1.591,11.48,-34.366,-25.6
0.35954,-0.08931,-0.42346,1.5176,-1.5133,1.1139,10.182,-34.385,-26.118
0.48883,-0.021194,-0.43761,1.5132,-1.1737,0.79824,10.182,-34.385,-26.118
0.41246,-0.021149,-0.28282,1.4968,-0.35369,0.06562,11.162,-33.554,-26.79
0.13765,-0.22817,-0.14708,1.4928,-0.26446,0.002059,13.406,-32.48,-27.083
0.033798,-0.39336,-0.14737,1.4944,-0.30834,0.04627,13.406,-32.48,-27.083
-0.024765,-0.66467,-0.13988,1.499,-0.41648,0.14856,14.777,-32.175,-26.731
-0.022766,-0.8275,-0.15778,1.5008,-0.44733,0.17873,14.453,-32.431,-26.599
-0.045029,-0.8943,-0.17015,1.5036,-0.48275,0.21754,14.453,-32.431,-26.599
-0.14497,-1.0864,-0.23369,1.454,-0.43773,0.17446,14.44,-32.563,-26.444
-0.19342,-1.2337,-0.28331,1.4567,-0.46503,0.20059,14.431,-32.092,-27.019
-0.28461,-1.4907,-0.1617,1.4626,-0.5361,0.26675,14.431,-32.092,-27.019
-0.35178,-1.571,-0.040405,1.4645,-0.58183,0.30741,14.229,-32.362,-26.803
-0.30962,-1.479,0.1297,1.4629,-0.68305,0.39813,13.228,-32.872,-26.695
0.15257,-1.3226,0.025467,1.4494,-0.74734,0.4713,13.228,-32.872,-26.695
0.89398,-1.5814,-1.1362,1.4261,-0.7369,0.51494,13.033,-32.921,-26.73
1.0516,-1.7209,-1.4428,1.4072,-0.65554,0.50228,13.966,-32.813,-26.39
0.25134,-1.1698,0.52039,1.4026,-0.62646,0.4845,13.966,-32.813,-26.39
0.48544,-2.0052,0.46509,1.3876,-0.6016,0.41902,15.382,-32.547,-25.927
0.65328,-1.7694,1.0506,1.3842,-0.62528,0.40798,13.312,-31.847,-27.87
0.72946,-0.96796,0.30566,1.4197,-0.69558,0.42307,13.312,-31.847,-27.87
0.63298,-0.51559,-0.95755,1.4098,-0.41038,0.14568,12.466,-32.488,-27.518
0.38236,-0.53508,-0.92606,1.3927,-0.28024,0.012292,13.421,-31.715,-27.967
-0.20836,-0.62312,-0.20396,1.3749,-0.18014,-0.12114,13.421,-31.715,-27.967
-0.22588,-1.0656,0.53151,1.3833,-0.21607,-0.10825,13.932,-29.244,-30.312
-0.035324,-1.3454,0.42931,1.4142,-0.46778,0.098691,12.072,-30.23,-30.142
0.16367,-0.85345,0.14877,1.4306,-0.62339,0.26098,12.072,-30.23,-30.142
0.094315,-0.66113,0.020859,1.4356,-0.58922,0.239,11.265,-31.604,-29.025
0.11529,-0.58759,-0.21611,1.4375,-0.4618,0.12082,11.265,-31.604,-29.025
0.27388,-0.48291,-0.2029,1.4343,-0.38954,0.050398,11.265,-31.604,-29.025
0.33139,-0.38902,-0.12051,1.4323,-0.2421,-0.084638,11.265,-31.604,-29.025
0.32994,-0.32109,-0.03537,1.4435,-0.10313,-0.20746,11.265,-31.604,-29.025
0.18863,-0.46516,-0.054214,1.4554,-0.03361,-0.27227,13.781,-30.467,-29.155
0.10382,-0.58885,-0.046158,1.4619,-0.024401,-0.28732,15.106,-30.698,-28.242
-0.052032,-0.7782,0.073181,1.4644,-0.014012,-0.30506,14.962,-30.839,-28.165
-0.097336,-0.89536,0.1523,1.4713,0.036935,-0.38094,14.962,-30.839,-28.165
-0.041702,-0.96623,0.092056,1.4761,0.071408,-0.43013,14.589,-30.908,-28.285
0.11845,-0.96114,-0.041214,1.4932,0.25777,-0.64875,13.687,-31.237,-28.373
0.20981,-0.86891,-0.18277,1.4922,0.4301,-0.82894,13.687,-31.237,-28.373
0.19455,-0.8735,-0.31073,1.4853,0.5174,-0.91984,13.778,-31.272,-28.291
0.018509,-0.97131,-0.36289,1.4661,0.62522,-1.036,14.477,-30.418,-28.867
-0.21432,-1.1814,-0.12932,1.4572,0.65297,-1.0692,14.477,-30.418,-28.867
-0.2917,-1.3147,0.028275,1.4509,0.70461,-1.1393,14.477,-30.418,-28.867
-0.30135,-1.5175,-0.031433,1.4723,0.86716,-1.3401,13.882,-30.265,-29.317
-0.3185,-1.5817,-0.1872,1.4813,0.96019,-1.4419,13.882,-30.265,-29.317
-0.31381,-1.4562,0.16625,1.4949,1.0812,-1.5683,13.183,-31.014,-28.853
0.17853,-1.5046,0.58196,1.5001,1.1013,-1.5837,12.66,-32.016,-27.98
0.48286,-1.4899,0.59706,1.5085,1.1836,-1.6383,12.66,-32.016,-27.98
1.0507,-1.3114,0.38019,1.5151,1.3898,-1.7744,13.368,-32.284,-27.335
1.5013,-1.2322,0.098557,1.5154,1.5401,-1.8409,15.244,-32.6,-25.942
1.7068,-1.1652,-0.31479,1.5027,1.1982,-1.4376,15.244,-32.6,-25.942
1.3445,-0.81599,-0.27637,1.4907,0.94486,-1.1597,19.019,-31.715,-24.507
0.69141,-1.0582,0.2504,1.4846,0.47314,-0.66182,19.612,-30.874,-25.107
0.34898,-1.4172,0.42419,1.495,0.20207,-0.40144,19.612,-30.874,-25.107
-0.39163,-1.2806,0.47354,1.5246,-0.82519,0.52312,17.877,-31.674,-25.403
-0.45778,-0.81624,0.15395,1.5209,-1.288,0.9241,15.055,-32.955,-25.602
-0.3304,-0.58191,-0.02037,1.5116,-1.3545,0.97291,15.055,-32.955,-25.602
0.044678,-0.30255,-0.20644,1.4899,-1.1759,0.79301,11.166,-33.941,-26.296
0.22493,-0.13127,-0.32532,1.482,-1.0282,0.6585,10.762,-33.552,-26.955
0.21973,-0.080048,-0.26996,1.4718,-0.73135,0.40213,10.762,-33.552,-26.955
0.10848,-0.13008,-0.1387,1.4564,-0.58098,0.29304,13.198,-32.151,-27.573
0.063965,-0.36003,-0.15562,1.4531,-0.60641,0.3233,13.579,-31.979,-27.588
0.081833,-0.48438,-0.19099,1.4497,-0.66225,0.38986,13.579,-31.979,-27.588
0.096802,-0.7102,-0.25717,1.449,-0.67224,0.40794,13.514,-32.127,-27.447
-0.042038,-0.88254,-0.27103,1.4479,-0.66858,0.42139,14.145,-32.27,-26.958
-0.20215,-1.1443,-0.32201,1.4206,-0.63311,0.3929,14.145,-32.27,-26.958
-0.23749,-1.3262,-0.2823,1.4225,-0.67236,0.42796,14.221,-32.296,-26.886
-0.24832,-1.5015,-0.18668,1.4303,-0.7898,0.53163,13.826,-32.597,-26.728
-0.26231,-1.6578,0.074112,1.4336,-0.86244,0.59629,13.826,-32.597,-26.728
-0.053818,-1.3849,0.30815,1.4311,-0.97821,0.70099,13.214,-33.117,-26.397
0.24287,-1.4043,0.054947,1.4237,-0.98411,0.7087,12.076,-33.699,-26.204
0.99023,-1.5588,-1.0867,1.3914,-0.83135,0.63521,12.076,-33.699,-26.204
0.42757,-1.0474,-1.166,1.3802,-0.69852,0.54862,12.895,-33.357,-26.253
-0.213,-0.73151,0.10657,1.3744,-0.65897,0.49777,14.684,-32.206,-26.745
-0.22121,-1.9909,0.057846,1.3589,-0.69537,0.45323,14.684,-32.206,-26.745
0.48073,-1.3821,1.6134,1.3601,-0.77773,0.49849,12.175,-31.857,-28.373
0.74069,-1.0514,1.0806,1.3818,-0.95899,0.65712,10.395,-32.923,-27.86
1.1944,-0.96144,-0.84157,1.4012,-0.62772,0.37874,10.395,-32.923,-27.86
0.15578,-0.77895,-0.63896,1.3909,-0.44268,0.20821,13.901,-31.835,-27.594
-0.25256,-0.80158,-0.11394,1.3647,-0.23439,-0.021129,15.285,-29.932,-28.958
-0.25244,-1.1421,0.63384,1.3714,-0.24886,-0.035955,15.285,-29.932,-28.958
-0.002701,-1.3041,0.55962,1.3988,-0.43947,0.090151,14.192,-29.758,-29.685
0.30795,-1.0536,0.23663,1.4121,-0.61107,0.24861,11.816,-30.997,-29.457
0.17226,-0.67876,-0.017136,1.4175,-0.58357,0.25574,11.816,-30.997,-29.457
0.11612,-0.62297,-0.133,1.414,-0.47108,0.15957,12.356,-31.836,-28.318
0.21875,-0.61432,-0.2269,1.408,-0.40657,0.09456,13.101,-31.334,-28.543
0.33765,-0.33455,-0.10947,1.4008,-0.26989,-0.036155,13.101,-31.334,-28.543
0.34552,-0.23618,-0.085464,1.4037,-0.20391,-0.094838,14.729,-30.25,-28.916
0.27544,-0.18111,-0.091782,1.4195,-0.069493,-0.21514,14.729,-30.25,-28.916
0.14839,-0.39728,-0.078735,1.4247,-0.047663,-0.2428,14.729,-30.25,-28.916
0.070221,-0.5649,-0.066605,1.4276,-0.040326,-0.25887,14.729,-30.25,-28.916
-0.053909,-0.79845,0.090942,1.4387,0.001432,-0.32904,14.729,-30.25,-28.916
-0.089249,-1.0491,0.068253,1.4467,0.034026,-0.38021,14.926,-30.619,-28.422
-0.054642,-1.1749,0.015411,1.4634,0.11473,-0.49881,14.244,-30.922,-28.444
1.5e-05,-1.1604,0.044266,1.4765,0.30859,-0.72914,13.754,-31.177,-28.408
0.020386,-0.97662,-0.057083,1.4768,0.37921,-0.80916,13.754,-31.177,-28.408
0.067245,-0.96994,-0.18574,1.4691,0.46872,-0.91727,13.626,-31.254,-28.385
0.052567,-1.0541,-0.39094,1.4611,0.48736,-0.94288,13.545,-30.573,-29.155
-0.10199,-1.0589,-0.20807,1.4446,0.51863,-0.98171,13.545,-30.573,-29.155
-0.20171,-1.1086,-0.11911,1.4404,0.53551,-1.0141,13.702,-30.059,-29.612
