0.7339,-0.63998,-0.89029,1.4269,-0.30978,0.062373,14.376,-30.975,-28.32
-0.29033,-1.341,0.035217,1.4546,0.56496,-1.0669,13.322,-30.021,-29.823
-0.24394,-1.3631,-0.044983,1.4716,0.60884,-1.1312,13.322,-30.021,-29.823
-0.16151,-1.408,0.17136,1.4785,0.62655,-1.1526,11.89,-31.114,-29.303
0.12273,-1.295,0.34547,1.4914,0.70183,-1.2169,11.854,-31.537,-28.862
0.3257,-1.2523,0.40604,1.4995,0.75017,-1.2563,11.854,-31.537,-28.862
0.81497,-1.1632,0.35771,1.5152,0.79504,-1.2674,12.876,-32.476,-27.343
1.6776,-1.4241,-0.13451,1.5212,0.58427,-0.95706,12.876,-32.476,-27.343
1.831,-1.444,-0.37085,1.5152,0.47272,-0.80465,14.243,-32.579,-26.531
1.2483,-1.2918,-0.36481,1.4975,0.32414,-0.58274,16.065,-32.268,-25.862
0.29073,-1.4893,0.14093,1.4934,0.24072,-0.48098,17.63,-31.833,-25.378
-0.12547,-1.6205,0.35103,1.5018,-0.10742,-0.16272,17.63,-31.833,-25.378
-0.65535,-1.3269,0.64427,1.5067,-1.1996,0.77741,14.085,-33.033,-26.049
-0.62415,-0.81612,0.4296,1.491,-1.4849,1.0224,14.085,-33.033,-26.049
-0.36501,-0.64612,0.13026,1.4493,-1.5731,1.0837,10.237,-34.199,-26.34
0.23143,-0.29373,-0.28873,1.4356,-1.4652,0.98995,7.3052,-35.03,-26.224
0.47051,-0.007889,-0.40332,1.4255,-1.112,0.69872,7.3052,-35.03,-26.224
0.42912,0.046936,-0.36455,1.4178,-0.82052,0.48391,8.8854,-33.495,-27.7
0.16728,-0.032227,-0.16016,1.4088,-0.7261,0.43636,11.405,-32.608,-27.835
0.049515,-0.14502,-0.10329,1.4031,-0.75204,0.47207,11.405,-32.608,-27.835
-0.019379,-0.44167,-0.12375,1.4023,-0.77328,0.49443,12.388,-32.489,-27.552
0.005356,-0.62648,-0.15012,1.4041,-0.79997,0.53197,12.376,-32.684,-27.327
0,-0.68483,-0.15523,1.4066,-0.8066,0.54789,12.376,-32.684,-27.327
-0.10736,-0.86711,-0.11104,1.4132,-0.823,0.58049,12.823,-32.88,-26.882
-0.15155,-1.1478,-0.13693,1.4163,-0.8667,0.63625,13.262,-33.086,-26.412
-0.12576,-1.3111,-0.14641,1.4186,-0.87,0.64354,13.262,-33.086,-26.412
-0.061646,-1.6269,-0.13648,1.4225,-0.87424,0.65553,13.728,-33.418,-25.748
0.040558,-1.5361,0.17835,1.4236,-0.87772,0.66187,13.728,-33.418,-25.748
0.18662,-1.4211,-0.24307,1.4197,-0.87437,0.66559,13.98,-33.49,-25.518
0.67168,-1.479,-0.77353,1.4004,-0.73882,0.59834,14.064,-33.534,-25.412
0.61458,-1.3494,-0.32037,1.3941,-0.66925,0.55683,15.853,-33.006,-25.048
0.068558,-0.8775,0.51985,1.3829,-0.62553,0.50702,15.853,-33.006,-25.048
0.16115,-1.999,0.33577,1.3753,-0.65412,0.50322,16.743,-32.774,-24.774
0.56819,-2.0012,1.1753,1.3698,-0.76358,0.55036,13.221,-32.855,-26.719
0.89937,-1.0789,0.66132,1.3779,-0.8368,0.61066,13.221,-32.855,-26.719
0.94331,-0.61919,-0.75441,1.4038,-0.70393,0.49595,13.032,-33.47,-26.039
0.63972,-0.48387,-0.99004,1.3827,-0.34916,0.16862,14.852,-32.665,-26.088
-0.12263,-0.5389,-0.38617,1.3482,-0.20072,0.013455,14.852,-32.665,-26.088
-0.38629,-0.75392,0.58392,1.3458,-0.21016,-0.019517,16.809,-30.715,-27.244
-0.1656,-1.1445,0.69893,1.3627,-0.30449,0.047174,14.445,-30.951,-28.311
0.33368,-1.483,0.315,1.3906,-0.57806,0.27999,14.445,-30.951,-28.311
0.31087,-0.80696,0.04097,1.4004,-0.55103,0.28827,12.659,-32.163,-27.811
0.17575,-0.5856,-0.04863,1.4059,-0.49873,0.24964,13.091,-32.596,-27.097
0.10416,-0.58807,-0.18863,1.4061,-0.38621,0.13479,13.091,-32.596,-27.097
0.23128,-0.52626,-0.14345,1.4027,-0.33358,0.077609,14.86,-31.996,-26.9
0.28499,-0.42847,-0.066071,1.4032,-0.219,-0.033504,15.345,-31.479,-27.235
0.31763,-0.33311,0.011826,1.4251,-0.059253,-0.18484,15.345,-31.479,-27.235
0.22696,-0.43282,-0.041519,1.4314,-0.028756,-0.21685,16.828,-31.464,-26.362
0.16623,-0.55223,-0.040909,1.4401,0.000791,-0.25457,16.828,-31.464,-26.362
0.038834,-0.74666,0.009766,1.4438,0.013732,-0.2757,16.828,-31.464,-26.362
-0.020584,-0.79945,0.059952,1.4525,0.056966,-0.34582,16.828,-31.464,-26.362
-0.040482,-0.93832,0.054489,1.4572,0.084649,-0.39027,16.828,-31.464,-26.362
0.081741,-1.0633,-0.016312,1.4699,0.20969,-0.55604,16.828,-31.464,-26.362
0.14139,-0.97708,-0.021957,1.4711,0.36965,-0.73231,16.828,-31.464,-26.362
0.12526,-0.9846,-0.15093,1.4654,0.47536,-0.8474,16.828,-31.464,-26.362
0.009415,-1.0879,-0.3582,1.4555,0.55875,-0.95226,16.828,-31.464,-26.362
-0.16951,-1.104,-0.19069,1.4514,0.57296,-0.97687,15.657,-31.585,-26.934
-0.25975,-1.1009,-0.061905,1.4513,0.57053,-1.0074,14.905,-31.28,-27.705
-0.40231,-1.213,-0.098541,1.4649,0.60498,-1.064,14.905,-31.28,-27.705
-0.40875,-1.2936,-0.20363,1.4735,0.62885,-1.0966,14.231,-31.597,-27.7
-0.18782,-1.421,0.2876,1.4871,0.63824,-1.1127,13.602,-32.143,-27.385
0.36552,-1.4121,0.4948,1.4933,0.64706,-1.1185,13.602,-32.143,-27.385
0.6185,-1.3329,0.38623,1.5092,0.80275,-1.2554,13.246,-32.536,-27.094
1.0845,-1.096,0.38107,1.5192,1.1244,-1.5263,14.352,-33.538,-25.246
1.6778,-1.1727,0.000275,1.5155,1.1792,-1.512,14.352,-33.538,-25.246
1.8419,-1.1801,-0.33875,1.4916,0.87008,-1.137,16.06,-33.699,-23.97
1.4723,-1.1265,-0.50258,1.4743,0.70483,-0.93822,19.456,-31.932,-23.874
0.52875,-1.3941,0.17059,1.4645,0.37894,-0.55996,19.456,-31.932,-23.874
0.06604,-1.5482,0.42328,1.4765,0.14405,-0.32785,19.469,-32.045,-23.712
-0.57396,-1.5239,0.71106,1.5074,-0.90959,0.59168,16.723,-33.542,-23.736
-0.66826,-0.99879,0.47702,1.4977,-1.4309,1.0206,16.723,-33.542,-23.736
-0.5224,-0.78534,0.18333,1.4835,-1.5001,1.0641,10.29,-35.549,-24.465
0.064407,-0.42543,-0.41194,1.455,-1.331,0.90073,8.6713,-35.624,-24.977
0.37837,-0.15176,-0.38951,1.4469,-1.1485,0.74301,8.6713,-35.624,-24.977
0.36855,-0.083389,-0.27385,1.436,-0.75381,0.41264,9.5548,-34.729,-25.899
0.16405,-0.072235,-0.062286,1.4246,-0.55156,0.26889,11.921,-33.522,-26.501
0.084427,-0.16104,-0.062027,1.4223,-0.57445,0.29616,11.921,-33.522,-26.501
0.032715,-0.40912,-0.17015,1.4191,-0.63031,0.36002,13.441,-33.068,-26.343
0.072144,-0.60208,-0.20218,1.4175,-0.63455,0.37236,13.353,-33.262,-26.144
0.062164,-0.66621,-0.20937,1.4146,-0.60608,0.36411,13.353,-33.262,-26.144
-0.073273,-0.8452,-0.1974,1.4143,-0.59674,0.367,14.216,-33.184,-25.785
-0.20493,-1.1584,-0.27061,1.3898,-0.60112,0.37132,14.235,-33.314,-25.606
-0.24144,-1.3461,-0.2151,1.3974,-0.65562,0.41756,14.235,-33.314,-25.606
-0.20435,-1.5722,-0.02652,1.4015,-0.68814,0.4438,13.992,-33.596,-25.37
0.028641,-1.3609,0.24258,1.4053,-0.75215,0.50033,13.277,-34.197,-24.948
0.2811,-1.3041,-0.33406,1.4022,-0.76203,0.51555,13.277,-34.197,-24.948
1.0135,-1.3851,-1.095,1.3719,-0.61808,0.45703,13.645,-34.063,-24.933
1.1873,-1.3262,-1.2883,1.3616,-0.5556,0.42865,13.645,-34.063,-24.933
0.21674,-0.93362,0.25468,1.3483,-0.51166,0.38621,15.307,-33.552,-24.659
-0.22324,-1.9917,0.19238,1.3433,-0.57144,0.36445,16.247,-33.066,-24.716
0.31833,-1.5253,1.2953,1.3449,-0.64225,0.38518,12.145,-32.952,-27.107
0.63316,-1.1862,0.74585,1.3626,-0.83897,0.51976,12.145,-32.952,-27.107
1.1183,-0.94107,-0.46413,1.3772,-0.72444,0.42398,10.31,-33.986,-26.586
0.58905,-0.69054,-0.79828,1.3746,-0.56802,0.28941,13.391,-32.608,-26.937
0.12056,-0.67929,-0.57628,1.3575,-0.3129,0.04221,13.391,-32.608,-26.937
-0.50453,-0.67435,0.34903,1.3567,-0.26609,-0.022548,14.72,-31.136,-27.965
-0.4119,-0.86423,0.71988,1.3778,-0.373,0.020708,13.666,-31.197,-28.428
0.18163,-1.2518,0.54263,1.3975,-0.6031,0.20285,13.666,-31.197,-28.428
0.43256,-0.91342,-0.021912,1.4141,-0.65277,0.27136,10.515,-33.233,-27.444
0.39214,-0.64123,-0.19173,1.4196,-0.50042,0.16389,12.078,-33.252,-26.769
0.31224,-0.38872,-0.25052,1.4147,-0.39753,0.073026,12.078,-33.252,-26.769
0.3291,-0.41179,-0.16806,1.4003,-0.24658,-0.070234,13.585,-32.498,-26.972
0.32759,-0.40927,-0.1028,1.3989,-0.19411,-0.11964,14.358,-31.728,-27.483
0.24863,-0.4444,0.030106,1.4211,-0.075112,-0.23476,14.358,-31.728,-27.483
0.086853,-0.58727,-0.017807,1.437,-0.056585,-0.26761,15.461,-31.853,-26.729
0.005951,-0.68399,-0.036346,1.4422,-0.064809,-0.26949,15.197,-32.177,-26.493
-0.14763,-0.7617,0.043549,1.4508,-0.062001,-0.29731,15.197,-32.177,-26.493
-0.18523,-0.79753,0.086288,1.456,-0.041732,-0.33305,14.669,-32.383,-26.539
-0.12341,-0.87704,0.057785,1.4681,0.024396,-0.43194,13.679,-32.695,-26.685
0.16026,-1.067,-0.006805,1.4741,0.081166,-0.49979,13.679,-32.695,-26.685
0.30641,-1.0655,-0.024612,1.4833,0.29196,-0.71942,13.679,-32.695,-26.685
0.25856,-1.0333,-0.14529,1.4745,0.68588,-1.1188,13.679,-32.695,-26.685
0.061569,-1.067,-0.39475,1.4659,0.73751,-1.1758,13.679,-32.695,-26.685
-0.1868,-1.2039,-0.30789,1.4498,0.73725,-1.1896,15.298,-32.234,-26.365
-0.31973,-1.1978,-0.16016,1.4455,0.72431,-1.1847,15.177,-31.826,-26.924
-0.44501,-1.2486,-0.042053,1.4525,0.7226,-1.206,15.177,-31.826,-26.924
-0.16512,-1.5379,0.11575,1.4726,0.76059,-1.267,13.616,-32.602,-26.83
-0.17364,-1.4602,0.42044,1.4881,0.82413,-1.329,13.315,-33.125,-26.337
0.55757,-1.4453,0.64415,1.499,0.92562,-1.4039,13.315,-33.125,-26.337
0.83107,-1.395,0.63194,1.5039,1.0137,-1.4699,13.781,-33.484,-25.632
1.313,-1.1759,0.40151,1.5077,1.2659,-1.6553,14.936,-33.843,-24.489
1.7404,-1.0686,-0.3239,1.5052,1.3674,-1.7179,14.936,-33.843,-24.489
1.7386,-0.85936,-0.5761,1.4788,1.0625,-1.3096,18.833,-33.603,-22.008
1.1922,-0.74606,-0.3546,1.4515,0.65728,-0.86047,20.29,-32.408,-22.498
0.38827,-1.2968,0.13913,1.4533,0.48012,-0.68118,20.29,-32.408,-22.498
-0.013794,-1.571,0.28507,1.4871,0.059401,-0.31443,20.093,-31.961,-23.3
-0.54761,-1.542,0.70763,1.5064,-0.21853,-0.081432,14.366,-34.632,-23.715
-0.67276,-0.93005,0.65413,1.5251,-1.0192,0.63078,14.366,-34.632,-23.715
-0.57103,-0.67152,0.27446,1.4898,-1.443,0.99339,11.691,-35.635,-23.699
0.053619,-0.35994,-0.29338,1.479,-1.2795,0.84196,10.115,-35.366,-24.801
0.52039,-0.11688,-0.38361,1.4639,-0.77887,0.40062,10.115,-35.366,-24.801
0.60547,-0.043579,-0.35606,1.4568,-0.56058,0.22004,12.58,-34.08,-25.465
0.4708,-0.074539,-0.22427,1.4464,-0.34742,0.072269,14.821,-33.384,-25.179
0.3634,-0.18945,-0.1573,1.4439,-0.34841,0.094309,14.821,-33.384,-25.179
0.1869,-0.50165,-0.11267,1.4376,-0.50881,0.27926,15.457,-33.484,-24.659
0.058838,-0.68047,-0.1748,1.4299,-0.55902,0.33313,14.891,-33.948,-24.37
-0.019089,-0.76857,-0.20712,1.4251,-0.57159,0.34542,14.891,-33.948,-24.37
-0.22122,-0.9505,-0.25693,1.4164,-0.60786,0.37417,14.567,-33.923,-24.6
-0.3985,-1.1828,-0.21124,1.3928,-0.65341,0.41181,14.567,-33.923,-24.6
-0.45299,-1.2976,-0.10956,1.3902,-0.71313,0.4501,13.993,-33.957,-24.885
-0.3493,-1.411,0.123,1.3878,-0.82385,0.5341,12.384,-34.331,-25.222
-0.001587,-1.2134,-0.13194,1.3845,-0.85118,0.56403,12.384,-34.331,-25.222
0.30301,-1.3736,-0.43162,1.3711,-0.83141,0.58452,11.837,-34.602,-25.115
1.1976,-1.5331,-1.5485,1.3631,-0.78158,0.57444,13.966,-34.359,-24.343
0.34126,-1.2558,0.015503,1.3469,-0.64382,0.51288,13.966,-34.359,-24.343
0.065155,-1.3333,0.98154,1.3334,-0.59166,0.42499,13.966,-34.359,-24.343
0.57613,-2.0049,0.74005,1.3305,-0.62509,0.40884,14.833,-33.382,-25.175
0.56006,-1.1833,1.1362,1.3532,-0.74578,0.45922,14.833,-33.382,-25.175
0.71011,-0.99518,-0.68623,1.3662,-0.76375,0.4651,12.452,-33.262,-26.585
0.39093,-0.7964,-0.5867,1.3584,-0.58543,0.29059,12.43,-33.097,-26.8
0.13646,-0.86526,-0.2941,1.3352,-0.44799,0.14995,12.43,-33.097,-26.8
-0.087387,-1.1928,0.59361,1.3423,-0.49474,0.17387,13.047,-31.863,-27.976
0.061249,-1.277,0.71631,1.3665,-0.66392,0.31014,12.512,-31.865,-28.217
0.25754,-1.1641,0.28204,1.3712,-0.7205,0.35753,12.512,-31.865,-28.217
0.5515,-0.76962,-0.33109,1.3719,-0.65969,0.31298,10.558,-33.497,-27.104
0.50522,-0.48683,-0.2932,1.376,-0.42023,0.094166,11.931,-32.943,-27.213
0.39391,-0.43114,-0.21625,1.3694,-0.18879,-0.10957,11.931,-32.943,-27.213
0.13641,-0.43674,0.06543,1.3881,-0.15443,-0.1587,14.335,-31.88,-27.319
-0.018509,-0.45371,0.19092,1.4011,-0.14946,-0.17885,14.335,-31.88,-27.319
-0.032608,-0.41289,0.13919,1.4212,-0.13407,-0.22445,14.335,-31.88,-27.319
0.048553,-0.32988,0.032074,1.427,-0.12322,-0.24488,13.586,-32.733,-26.686
0.12778,-0.50136,-6.1e-05,1.4353,-0.10548,-0.27153,13.363,-32.91,-26.58
0.11591,-0.61604,-0.00238,1.4532,-0.037259,-0.3495,13.363,-32.91,-26.58
-0.00354,-0.7424,0.057388,1.4585,0.005962,-0.40221,13.465,-33.293,-26.047
-0.031815,-0.79579,0.001373,1.4661,0.10262,-0.52607,13.357,-33.389,-25.979
0.095093,-1.0411,-0.11992,1.4687,0.1589,-0.59527,13.357,-33.389,-25.979
0.18117,-1.0932,-0.058838,1.4732,0.29818,-0.75125,13.106,-33.387,-26.109
0.18005,-1.0921,-0.052917,1.4781,0.46715,-0.93337,13.267,-33.503,-25.878
0.10748,-1.1907,-0.27119,1.4785,0.65157,-1.1388,13.267,-33.503,-25.878
-0.16037,-1.3365,-0.37474,1.4691,0.78795,-1.2988,13.314,-33.567,-25.77
-0.35437,-1.2817,-0.15997,1.4637,0.81832,-1.3397,13.314,-33.567,-25.77
-0.51108,-1.2779,0.23659,1.4614,0.8185,-1.3669,13.314,-33.567,-25.77
-0.24722,-1.6961,-0.048279,1.4666,0.81872,-1.3847,13.314,-33.567,-25.77
-0.093842,-1.7345,0.077484,1.4939,1.0387,-1.6309,11.33,-34.008,-26.139
0.34056,-1.458,0.53978,1.5024,1.1762,-1.7504,11.33,-34.008,-26.139
0.86562,-1.316,0.51299,1.5047,1.2246,-1.7834,11.27,-34.595,-25.384
1.0446,-1.1468,0.36836,1.5041,1.3986,-1.9021,13.072,-34.989,-23.938
1.4078,-0.93196,0.003891,1.4999,1.4638,-1.9307,13.072,-34.989,-23.938
1.4947,-0.76086,-0.27127,1.4878,1.3223,-1.7223,15.096,-34.853,-22.925
1.3432,-0.75333,-0.23773,1.4764,0.77972,-1.1119,16.682,-34.073,-22.998
0.7769,-1.0813,-0.20305,1.486,0.56696,-0.89208,16.682,-34.073,-22.998
0.019608,-1.2372,0.22766,1.5095,-0.031125,-0.32465,15.82,-34.083,-23.583
-0.31171,-1.2741,0.41086,1.5146,-0.37197,-0.017491,13.191,-35.049,-23.785
-0.65604,-1.0273,0.47234,1.5118,-0.83734,0.36695,13.191,-35.049,-23.785
-0.60367,-0.79007,0.21928,1.5064,-0.94508,0.4392,10.479,-35.59,-24.325
-0.052368,-0.55749,-0.20863,1.4796,-1.0363,0.50909,8.3472,-35.703,-24.976
0.38777,-0.32457,-0.30138,1.4788,-0.77914,0.30395,8.3472,-35.703,-24.976
0.45467,-0.24123,-0.28509,1.4806,-0.60399,0.15729,8.6606,-35.416,-25.276
0.30911,-0.25673,-0.19604,1.4788,-0.37381,-0.036264,10.821,-34.859,-25.217
0.1078,-0.50168,-0.093491,1.4769,-0.37083,-0.033739,10.821,-34.859,-25.217
0.06105,-0.62869,-0.15294,1.468,-0.5906,0.18128,11.152,-34.787,-25.172
0.066803,-0.79131,-0.2529,1.456,-0.66644,0.2638,10.514,-34.974,-25.187
-0.067566,-0.76028,-0.27739,1.4497,-0.66869,0.27182,10.514,-34.974,-25.187
-0.17496,-0.78947,-0.20834,1.4402,-0.65411,0.26184,10.344,-34.926,-25.325
-0.26744,-1.0257,-0.17677,1.4061,-0.76671,0.37029,9.7592,-34.627,-25.959
-0.20682,-1.3975,-0.21344,1.3868,-0.85052,0.44406,9.7592,-34.627,-25.959
-0.16914,-1.5399,-0.25832,1.3921,-0.92798,0.51952,9.4857,-34.806,-25.821
-0.074692,-1.523,-0.08223,1.3898,-0.95264,0.54519,9.3559,-35.088,-25.484
0.19974,-1.1187,0.20666,1.3718,-0.95892,0.56171,9.3559,-35.088,-25.484
0.55257,-1.1919,-0.40066,1.3552,-0.93138,0.54939,9.0485,-35.261,-25.356
0.90129,-1.3159,-1.6306,1.3193,-0.83017,0.51634,9.6321,-34.506,-26.167
0.3867,-1.1107,-0.56726,1.3088,-0.78504,0.50923,9.6321,-34.506,-26.167
-0.17838,-1.7449,0.47752,1.2999,-0.77455,0.48372,11.005,-34.263,-25.943
0.41066,-1.9966,1.3096,1.3008,-0.86384,0.50334,11.005,-34.263,-25.943
0.58388,-1.1823,1.4415,1.3111,-0.95937,0.57652,8.4488,-34.04,-27.166
1.1527,-1.1342,-0.5289,1.3301,-0.99797,0.6093,7.0951,-35.152,-26.118
0.72235,-0.69551,-0.92125,1.3354,-0.89067,0.52463,8.5078,-34.826,-26.133
-0.1415,-0.85841,-0.093933,1.3108,-0.59227,0.25333,8.5078,-34.826,-26.133
-0.35387,-1.0576,0.4567,1.3122,-0.67877,0.29596,10.503,-32.587,-28.212
-0.35373,-1.213,0.85634,1.3182,-0.78333,0.37348,8.4449,-33.422,-27.925
-0.20674,-0.98024,0.66458,1.3209,-0.96338,0.52039,8.4449,-33.422,-27.925
0.2253,-0.74773,-0.091309,1.3188,-0.99135,0.55031,6.4953,-34.478,-27.152
0.39676,-0.58078,-0.28558,1.3213,-0.91327,0.5018,6.4142,-34.712,-26.871
0.39237,-0.47252,-0.27866,1.3293,-0.73808,0.35944,6.4142,-34.712,-26.871
0.34055,-0.28783,0.015305,1.3381,-0.6005,0.23882,10.022,-33.37,-27.462
0.32741,-0.28467,0.12683,1.3555,-0.54552,0.18664,11.202,-33.032,-27.415
0.36652,-0.4337,0.10872,1.3647,-0.53453,0.17471,11.202,-33.032,-27.415
0.35875,-0.48645,-0.049774,1.3784,-0.51746,0.15687,11.762,-33.175,-27.005
0.27478,-0.54405,-0.056473,1.384,-0.5051,0.14521,12.441,-33.415,-26.397
0.033737,-0.73325,-0.031845,1.3996,-0.44665,0.069155,12.441,-33.415,-26.397
-0.18292,-0.98074,0.07431,1.411,-0.43236,0.016509,12.547,-33.373,-26.4
-0.22516,-1.0675,0.073395,1.4338,-0.61682,0.17611,9.566,-35.28,-25.139
-0.14157,-1.1236,-0.007065,1.45,-0.61521,0.13535,9.566,-35.28,-25.139
0.043793,-1.0611,-0.079437,1.4605,-0.59322,0.099109,9.566,-35.28,-25.139
0.11037,-0.99083,-0.12155,1.4924,-0.36278,-0.16015,9.5058,-35.557,-24.769
0.064117,-1.0533,-0.26602,1.4846,0.067976,-0.5975,9.5058,-35.557,-24.769
-0.17775,-1.307,-0.27019,1.4785,0.16707,-0.69908,9.964,-35.521,-24.64
-0.30307,-1.212,0.050903,1.469,0.30758,-0.85189,10.941,-34.744,-25.325
-0.26672,-1.2152,0.22974,1.4703,0.34628,-0.90377,10.941,-34.744,-25.325
0.028214,-1.4504,-0.3344,1.4838,0.39104,-0.97463,10.515,-34.859,-25.346
0.044891,-1.4796,-0.28162,1.5038,0.48953,-1.0578,10.515,-34.859,-25.346
0.19681,-1.4571,0.49132,1.5068,0.4951,-1.0504,10.515,-34.859,-25.346
0.59074,-1.3506,0.52913,1.5174,0.48365,-1.0241,10.515,-34.859,-25.346
0.83527,-1.2388,0.46692,1.527,0.47182,-0.99834,10.883,-36.207,-23.211
1.2563,-1.0921,0.36876,1.5448,0.34062,-0.81412,10.883,-36.207,-23.211
1.5041,-1.1121,0.033401,1.5443,0.22785,-0.67114,12.62,-36.601,-21.662
1.6788,-0.94678,-0.47348,1.4873,0.077197,-0.43639,12.62,-36.601,-21.662
1.1439,-0.93373,-0.33101,1.4551,-0.097812,-0.22681,12.62,-36.601,-21.662
0.2276,-1.3378,0.15857,1.4537,-0.26719,-0.064842,14.062,-35.041,-23.293
-0.18518,-1.5802,0.36569,1.4605,-0.72414,0.31743,12.081,-35.738,-23.345
-0.70805,-1.4562,0.76581,1.4611,-0.96216,0.50305,12.081,-35.738,-23.345
-0.76619,-1.1515,0.71339,1.4511,-1.3649,0.80926,5.5272,-37.604,-22.88
-0.51887,-0.56958,-0.095428,1.4034,-1.4917,0.89525,3.0264,-38.104,-22.518
0.098053,-0.27855,-0.34288,1.3943,-1.3896,0.81102,3.0264,-38.104,-22.518
0.31845,-0.037521,-0.39458,1.391,-1.1055,0.58695,2.4125,-37.776,-23.137
0.44443,0.048553,-0.36323,1.3895,-0.97963,0.49474,6.2376,-36.079,-25.051
0.23183,-0.056046,-0.27763,1.3809,-0.84609,0.41274,6.2376,-36.079,-25.051
0.14239,-0.18838,-0.26866,1.3697,-0.84637,0.43619,7.1285,-35.819,-25.185
0.036743,-0.52986,-0.27605,1.3627,-0.88546,0.48325,6.7998,-36.065,-24.924
-0.11577,-0.85646,-0.25963,1.3596,-0.92122,0.52374,6.7998,-36.065,-24.924
-0.20657,-1.0083,-0.25568,1.3585,-0.94106,0.54343,6.7998,-36.065,-24.924
