0.11981,-0.99063,-0.072876,1.4421,0.92536,-0.76687,-3.2825,-35.39,-31.177
0.080444,-0.98881,-0.072693,1.4314,0.9993,-0.84774,-2.6774,-35.492,-31.119
0.076569,-0.99449,-0.06485,1.432,0.99537,-0.84557,-2.8663,-35.489,-31.106
0.079498,-0.99263,-0.068741,1.4327,0.99272,-0.84356,-2.9107,-35.49,-31.1
0.091949,-0.99582,-0.065521,1.4334,0.991,-0.84247,-2.9107,-35.49,-31.1
0.092056,-0.99199,-0.074432,1.4342,0.99001,-0.84125,-2.9989,-35.497,-31.084
0.096802,-0.99399,-0.070389,1.4349,0.98969,-0.83992,-3.0027,-35.506,-31.074
0.11018,-0.98947,-0.072083,1.4351,0.99013,-0.83892,-3.0027,-35.506,-31.074
0.11224,-0.99437,-0.07402,1.4351,0.99099,-0.83888,-2.9571,-35.505,-31.079
0.12181,-0.99362,-0.073837,1.4348,0.9939,-0.8398,-2.836,-35.503,-31.093
0.12552,-0.98401,-0.077713,1.4347,0.99644,-0.84132,-2.836,-35.503,-31.093
0.13046,-0.99091,-0.076614,1.4339,1.0029,-0.84497,-2.836,-35.503,-31.093
0.13329,-0.99001,-0.075577,1.4335,1.0057,-0.84618,-2.6918,-35.503,-31.106
0.13815,-0.99495,-0.074478,1.433,1.008,-0.8478,-2.6918,-35.503,-31.106
0.14204,-0.99312,-0.078354,1.4321,1.0124,-0.85092,-2.6367,-35.501,-31.112
0.15533,-0.99049,-0.075134,1.4315,1.0146,-0.85265,-2.5191,-35.501,-31.122
0.1523,-0.99037,-0.068268,1.4307,1.0183,-0.85586,-2.5191,-35.501,-31.122
0.12746,-0.99176,-0.069763,1.4302,1.0215,-0.8589,-2.4353,-35.502,-31.127
0.12561,-0.98692,-0.07869,1.43,1.0221,-0.86038,-2.4346,-35.502,-31.128
0.11305,-0.99048,-0.07103,1.4298,1.0204,-0.86023,-2.4346,-35.502,-31.128
0.10431,-0.99121,-0.065277,1.4301,1.0205,-0.86101,-2.4975,-35.503,-31.122
0.10175,-0.99805,-0.072266,1.4305,1.0199,-0.86213,-2.5698,-35.519,-31.097
0.10533,-0.9903,-0.069214,1.4311,1.0175,-0.86113,-2.5698,-35.519,-31.097
0.11302,-0.99338,-0.067078,1.4313,1.0177,-0.86227,-2.6135,-35.523,-31.089
0.1158,-0.99145,-0.064041,1.4314,1.0193,-0.86433,-2.6594,-35.526,-31.082
0.11595,-0.99248,-0.069992,1.4315,1.0205,-0.86574,-2.6594,-35.526,-31.082
0.11494,-0.99342,-0.067047,1.4318,1.0219,-0.86701,-2.6777,-35.538,-31.066
0.11885,-0.98967,-0.073898,1.4319,1.0223,-0.86729,-2.6736,-35.541,-31.064
0.12073,-0.9897,-0.071869,1.4322,1.021,-0.86542,-2.6736,-35.541,-31.064
0.12849,-0.9928,-0.0737,1.4322,1.0224,-0.86627,-2.6661,-35.534,-31.073
0.13032,-0.99086,-0.070679,1.4322,1.0227,-0.8663,-2.6509,-35.534,-31.073
0.13039,-0.99185,-0.072662,1.4321,1.0241,-0.86729,-2.6509,-35.534,-31.073
0.13226,-0.98996,-0.073624,1.4319,1.0248,-0.86787,-2.6319,-35.535,-31.074
0.12938,-0.98988,-0.072678,1.4316,1.0263,-0.86934,-2.5979,-35.536,-31.076
0.12857,-0.99185,-0.077652,1.4313,1.0268,-0.87016,-2.5979,-35.536,-31.076
0.12265,-0.99069,-0.070831,1.4312,1.0267,-0.87025,-2.6062,-35.539,-31.072
0.12175,-0.98973,-0.074814,1.4312,1.0264,-0.87041,-2.6023,-35.536,-31.075
0.1169,-0.98767,-0.073929,1.4312,1.0243,-0.86863,-2.6023,-35.536,-31.075
0.1151,-0.99348,-0.073975,1.4312,1.0227,-0.86769,-2.6181,-35.537,-31.073
0.12082,-0.99263,-0.073853,1.4313,1.0213,-0.86686,-2.6617,-35.528,-31.08
0.11694,-0.98769,-0.075912,1.4314,1.0184,-0.86426,-2.6617,-35.528,-31.08
0.11795,-0.99159,-0.07489,1.4316,1.0166,-0.86272,-2.6903,-35.52,-31.087
0.11987,-0.99162,-0.074844,1.4318,1.0154,-0.86154,-2.717,-35.512,-31.093
0.12263,-0.99263,-0.068863,1.432,1.0146,-0.86069,-2.717,-35.512,-31.093
0.1286,-0.99089,-0.079636,1.432,1.015,-0.86107,-2.72,-35.512,-31.092
0.12837,-0.98695,-0.0737,1.4319,1.0137,-0.85974,-2.7123,-35.501,-31.106
0.1143,-0.99738,-0.077942,1.4319,1.0128,-0.85872,-2.7123,-35.501,-31.106
0.11209,-0.98369,-0.076981,1.4322,1.0117,-0.85766,-2.7157,-35.493,-31.114
0.11877,-0.98384,-0.075882,1.4323,1.0091,-0.85508,-2.7372,-35.491,-31.115
0.12181,-0.99168,-0.075821,1.4323,1.0079,-0.85407,-2.7372,-35.491,-31.115
0.11983,-0.98871,-0.075851,1.4322,1.0088,-0.85512,-2.7479,-35.486,-31.12
0.1179,-0.98965,-0.07489,1.432,1.0089,-0.85557,-2.7409,-35.488,-31.119
0.1151,-0.99348,-0.073975,1.432,1.0088,-0.85569,-2.7409,-35.488,-31.119
0.116,-0.99347,-0.070969,1.4321,1.0076,-0.85485,-2.7529,-35.491,-31.114
0.11043,-0.99535,-0.077026,1.4324,1.0062,-0.85366,-2.7684,-35.488,-31.116
0.11316,-0.99149,-0.074982,1.4327,1.0036,-0.85151,-2.7684,-35.488,-31.116
0.11322,-0.9944,-0.074982,1.4328,1.0009,-0.849,-2.8187,-35.478,-31.123
0.10365,-0.99616,-0.074203,1.4335,0.99733,-0.8456,-2.8514,-35.475,-31.123
0.10933,-0.99429,-0.072098,1.4338,0.99443,-0.84275,-2.8514,-35.475,-31.123
0.11032,-0.99242,-0.07605,1.4341,0.99353,-0.84183,-2.8649,-35.471,-31.127
0.1111,-0.99428,-0.066132,1.4344,0.99174,-0.83987,-2.8831,-35.464,-31.133
0.11688,-0.99442,-0.067001,1.4346,0.99237,-0.84038,-2.8831,-35.464,-31.133
0.11504,-0.99345,-0.070999,1.4347,0.99388,-0.84163,-2.8782,-35.475,-31.12
0.1151,-0.99155,-0.075958,1.4346,0.99401,-0.84163,-2.8734,-35.472,-31.124
0.11781,-0.99155,-0.06897,1.4345,0.99333,-0.84094,-2.8734,-35.472,-31.124
0.11504,-0.99152,-0.072983,1.4345,0.99369,-0.84132,-2.8661,-35.471,-31.126
0.11514,-0.99445,-0.074951,1.4344,0.99335,-0.84101,-2.8641,-35.46,-31.139
0.11702,-0.99158,-0.075912,1.4345,0.99269,-0.8405,-2.8641,-35.46,-31.139
0.1169,-0.98767,-0.073929,1.4344,0.99143,-0.83957,-2.8721,-35.459,-31.14
0.1161,-0.99158,-0.077896,1.4344,0.98998,-0.83831,-2.8788,-35.457,-31.141
0.1161,-0.99254,-0.076904,1.4343,0.98798,-0.83679,-2.8788,-35.457,-31.141
0.11148,-0.99831,-0.078979,1.4344,0.98698,-0.83609,-2.9102,-35.444,-31.153
0.11626,-0.99841,-0.077896,1.4346,0.98518,-0.83497,-2.9446,-35.441,-31.154
0.11707,-0.99547,-0.073929,1.4346,0.98428,-0.83458,-2.9446,-35.441,-31.154
0.12378,-0.98789,-0.081696,1.4344,0.98257,-0.83315,-2.9768,-35.438,-31.154
0.11308,-0.99243,-0.07103,1.4344,0.98065,-0.83154,-2.9953,-35.43,-31.161
0.11423,-0.99348,-0.077942,1.4345,0.97991,-0.83096,-2.9953,-35.43,-31.161
0.11502,-0.98668,-0.076935,1.4348,0.97739,-0.82895,-3.0168,-35.422,-31.168
0.119,-0.99262,-0.07785,1.4348,0.97564,-0.82751,-3.0168,-35.422,-31.168
0.11893,-0.99161,-0.074875,1.4348,0.97338,-0.8262,-3.0436,-35.42,-31.168
0.11121,-0.98952,-0.076035,1.4348,0.97378,-0.82728,-3.0901,-35.409,-31.176
0.11212,-0.98852,-0.07402,1.4347,0.97279,-0.82667,-3.1114,-35.412,-31.17
0.11502,-0.98474,-0.078903,1.4346,0.97205,-0.82684,-3.1114,-35.412,-31.17
0.11525,-0.99449,-0.07991,1.4345,0.97135,-0.82656,-3.1358,-35.405,-31.175
0.1172,-0.99647,-0.078857,1.4346,0.96926,-0.82517,-3.1878,-35.398,-31.178
0.11615,-0.99159,-0.07988,1.4347,0.96708,-0.82376,-3.1878,-35.398,-31.178
0.11235,-0.99344,-0.078949,1.4348,0.96368,-0.82126,-3.2228,-35.397,-31.176
0.1131,-0.98856,-0.074982,1.435,0.96044,-0.81899,-3.3,-35.381,-31.186
0.11125,-0.99145,-0.076035,1.4351,0.95951,-0.81859,-3.3,-35.381,-31.186
0.11229,-0.99051,-0.078949,1.4354,0.95663,-0.81679,-3.3481,-35.382,-31.179
0.11218,-0.98758,-0.076981,1.4354,0.95474,-0.81591,-3.3874,-35.378,-31.179
0.11226,-0.99051,-0.077972,1.4355,0.9524,-0.81446,-3.3874,-35.378,-31.179
0.10748,-0.9856,-0.084015,1.4356,0.95026,-0.8133,-3.4209,-35.37,-31.185
0.11229,-0.99246,-0.077972,1.4357,0.94819,-0.81177,-3.493,-35.369,-31.178
0.1126,-0.99838,-0.0849,1.4357,0.94706,-0.81157,-3.493,-35.369,-31.178
0.11336,-0.9964,-0.078934,1.4357,0.94607,-0.81097,-3.5248,-35.373,-31.171
0.1143,-0.99352,-0.080902,1.4361,0.94319,-0.80937,-3.5248,-35.373,-31.171
0.11308,-0.98181,-0.080917,1.4362,0.94122,-0.80841,-3.5494,-35.376,-31.164
0.10762,-0.99046,-0.085007,1.4362,0.93982,-0.80751,-3.6322,-35.374,-31.157
0.10854,-0.99242,-0.082016,1.4363,0.93728,-0.8063,-3.6753,-35.368,-31.158
0.10745,-0.98944,-0.079056,1.4364,0.93712,-0.80683,-3.6753,-35.368,-31.158
0.10948,-0.99339,-0.080017,1.4368,0.93582,-0.80692,-3.774,-35.378,-31.135
0.10727,-0.98454,-0.076111,1.437,0.9337,-0.80688,-3.774,-35.378,-31.135
0.10562,-0.9904,-0.082062,1.437,0.93262,-0.80656,-3.8188,-35.378,-31.13
0.10756,-0.99141,-0.082031,1.4372,0.93123,-0.80665,-3.8725,-35.38,-31.121
0.10852,-0.99532,-0.078064,1.4371,0.93093,-0.80704,-3.9164,-35.386,-31.109
0.094315,-0.99989,-0.082306,1.437,0.93068,-0.80812,-3.9164,-35.386,-31.109
0.08725,-0.98607,-0.079468,1.4373,0.9289,-0.80705,-3.9909,-35.395,-31.089
0.10274,-0.9942,-0.078171,1.4378,0.92509,-0.80515,-3.9909,-35.395,-31.089
0.10564,-0.99815,-0.075134,1.4378,0.92643,-0.80729,-4.04,-35.396,-31.081
0.099792,-0.98735,-0.081192,1.4378,0.92709,-0.80837,-4.0635,-35.4,-31.074
0.090347,-0.99492,-0.080414,1.4378,0.9254,-0.80765,-4.0635,-35.4,-31.074
0.0923,-0.9969,-0.080368,1.4379,0.92324,-0.80595,-4.1152,-35.397,-31.071
0.097,-0.99406,-0.079269,1.4384,0.92041,-0.80401,-4.1661,-35.393,-31.069
0.10173,-0.99028,-0.079178,1.4388,0.91897,-0.80308,-4.1661,-35.393,-31.069
0.10956,-0.99342,-0.082977,1.4388,0.91932,-0.80345,-4.188,-35.397,-31.061
0.10948,-0.99243,-0.080994,1.4386,0.91948,-0.80349,-4.188,-35.397,-31.061
0.10849,-0.99046,-0.081024,1.4386,0.91992,-0.8038,-4.188,-35.397,-31.061
0.1017,-0.98932,-0.079178,1.4386,0.91828,-0.80195,-4.1819,-35.398,-31.061
0.10175,-0.99126,-0.079178,1.4389,0.91642,-0.79997,-4.181,-35.391,-31.069
0.10475,-0.99815,-0.07814,1.439,0.91495,-0.79846,-4.181,-35.391,-31.069
0.10753,-0.99237,-0.080063,1.4392,0.91532,-0.79871,-4.194,-35.385,-31.074
0.10753,-0.98657,-0.085007,1.4392,0.9151,-0.79833,-4.1952,-35.387,-31.072
0.10731,-0.98842,-0.074127,1.4391,0.91388,-0.7967,-4.1952,-35.387,-31.072
0.1037,-0.99229,-0.080139,1.4391,0.91452,-0.79707,-4.1834,-35.377,-31.085
0.1086,-0.99921,-0.078064,1.439,0.91535,-0.79738,-4.152,-35.369,-31.097
0.10672,-0.99432,-0.08403,1.4388,0.91488,-0.79685,-4.152,-35.369,-31.097
0.10082,-0.99126,-0.0802,1.4388,0.91387,-0.79587,-4.1441,-35.368,-31.1
0.10736,-0.98651,-0.078079,1.4389,0.91175,-0.79367,-4.1629,-35.359,-31.107
0.11523,-0.99159,-0.081879,1.439,0.9115,-0.79338,-4.1629,-35.359,-31.107
0.10947,-0.99145,-0.080994,1.4389,0.91188,-0.79354,-4.1629,-35.359,-31.107
0.10661,-0.99428,-0.079071,1.4387,0.91075,-0.79234,-4.148,-35.354,-31.115
0.098755,-0.99019,-0.075272,1.4387,0.91049,-0.7921,-4.148,-35.354,-31.115
0.10176,-0.99223,-0.079178,1.439,0.90951,-0.79116,-4.1493,-35.347,-31.123
0.11128,-0.98663,-0.081955,1.4389,0.90929,-0.79092,-4.1571,-35.344,-31.126
0.11311,-0.98665,-0.077957,1.4385,0.90928,-0.79058,-4.1571,-35.344,-31.126
0.098969,-0.99222,-0.083191,1.4384,0.90969,-0.79056,-4.1293,-35.336,-31.138
0.10844,-0.98659,-0.083008,1.4384,0.90913,-0.78986,-4.1136,-35.335,-31.142
0.10832,-0.98846,-0.076096,1.4381,0.90834,-0.78923,-4.1136,-35.335,-31.142
0.10379,-0.99814,-0.078156,1.438,0.90919,-0.79016,-4.1183,-35.321,-31.156
0.096054,-0.99405,-0.079285,1.4379,0.91074,-0.79188,-4.1183,-35.328,-31.149
0.092178,-0.993,-0.078384,1.438,0.91081,-0.79214,-4.1183,-35.328,-31.149
0.090317,-0.98813,-0.085358,1.4382,0.9082,-0.79027,-4.1145,-35.331,-31.145
0.098022,-0.9893,-0.086182,1.438,0.90678,-0.78907,-4.1375,-35.331,-31.142
0.099884,-0.98932,-0.084167,1.438,0.90582,-0.78813,-4.1375,-35.331,-31.142
0.099991,-0.99031,-0.087143,1.4377,0.90485,-0.787,-4.1439,-35.322,-31.152
0.099899,-0.98834,-0.085159,1.4377,0.9041,-0.78606,-4.1297,-35.32,-31.156
0.10376,-0.99037,-0.084091,1.4377,0.90303,-0.78451,-4.1297,-35.32,-31.156
0.1086,-0.98955,-0.086975,1.4374,0.90064,-0.78165,-4.111,-35.309,-31.171
0.11346,-0.99449,-0.085861,1.4371,0.89998,-0.78085,-4.0967,-35.3,-31.184
0.11055,-0.99249,-0.085922,1.4367,0.90032,-0.78098,-4.0967,-35.3,-31.184
0.12099,-0.98303,-0.089676,1.4365,0.9009,-0.78145,-4.0823,-35.286,-31.2
0.12282,-0.98401,-0.084686,1.4359,0.90324,-0.78385,-4.0335,-35.279,-31.215
0.12097,-0.98688,-0.085709,1.4351,0.90701,-0.78784,-4.0335,-35.279,-31.215
0.11716,-0.99451,-0.078857,1.4347,0.91122,-0.79257,-4.0261,-35.281,-31.213
0.11432,-0.99255,-0.082886,1.4345,0.91451,-0.79652,-4.0035,-35.297,-31.199
0.11128,-0.98856,-0.079987,1.4343,0.91529,-0.79782,-4.0035,-35.297,-31.199
0.10461,-0.9865,-0.083084,1.4342,0.91567,-0.79942,-4.0164,-35.302,-31.191
0.10481,-0.99527,-0.083084,1.4342,0.91466,-0.79913,-4.0748,-35.308,-31.176
0.1068,-0.99825,-0.083038,1.4341,0.91364,-0.79974,-4.0748,-35.308,-31.176
0.11142,-0.99345,-0.080963,1.4338,0.91456,-0.80159,-4.1112,-35.309,-31.172
0.11336,-0.98674,-0.088837,1.4338,0.91557,-0.80294,-4.1364,-35.31,-31.167
0.1095,-0.9876,-0.085938,1.4337,0.9173,-0.80528,-4.1364,-35.31,-31.167
0.10681,-0.99437,-0.087982,1.4337,0.91698,-0.80532,-4.1463,-35.315,-31.159
0.11145,-0.99442,-0.081955,1.4336,0.91529,-0.80432,-4.174,-35.309,-31.162
0.10576,-1.003,-0.076141,1.4337,0.91645,-0.80617,-4.174,-35.309,-31.162
0.10085,-0.99127,-0.081177,1.4337,0.91548,-0.80529,-4.2016,-35.314,-31.154
0.11136,-0.98378,-0.087891,1.4338,0.91423,-0.80409,-4.2101,-35.308,-31.159
0.11606,-0.98578,-0.080856,1.4336,0.91531,-0.8052,-4.2101,-35.308,-31.159
0.11911,-0.99071,-0.083786,1.4333,0.91673,-0.80655,-4.2104,-35.304,-31.164
0.11725,-0.99165,-0.085785,1.4329,0.92002,-0.80979,-4.187,-35.309,-31.161
0.11906,-0.99167,-0.080811,1.4327,0.92031,-0.81012,-4.187,-35.309,-31.161
0.11623,-0.99356,-0.080856,1.4325,0.92208,-0.81195,-4.1631,-35.312,-31.161
0.11246,-0.99542,-0.081924,1.4325,0.92239,-0.8123,-4.162,-35.312,-31.161
0.11716,-0.9955,-0.077881,1.4324,0.92219,-0.81207,-4.162,-35.312,-31.161
0.11716,-0.99162,-0.081833,1.4324,0.92297,-0.81276,-4.1592,-35.311,-31.162
0.11527,-0.99063,-0.083862,1.4322,0.92402,-0.81363,-4.1477,-35.313,-31.162
0.1171,-0.98869,-0.081833,1.4323,0.92371,-0.81302,-4.1477,-35.313,-31.162
0.11234,-0.9886,-0.082916,1.4323,0.92407,-0.81323,-4.1411,-35.312,-31.164
0.10956,-0.99536,-0.080994,1.4324,0.92287,-0.81173,-4.1346,-35.308,-31.169
0.11055,-0.99249,-0.085922,1.4325,0.92257,-0.81129,-4.1346,-35.308,-31.169
0.11328,-0.99251,-0.079941,1.4326,0.92144,-0.80977,-4.1311,-35.303,-31.176
0.11527,-0.98869,-0.085831,1.4326,0.92144,-0.8093,-4.1311,-35.303,-31.176
0.12097,-0.9888,-0.08374,1.4325,0.92211,-0.8097,-4.1261,-35.3,-31.179
0.11723,-0.99068,-0.085785,1.4322,0.92327,-0.81037,-4.1152,-35.298,-31.183
0.11522,-0.99352,-0.078903,1.4323,0.92396,-0.81079,-4.071,-35.298,-31.189
0.11536,-0.99164,-0.086838,1.4325,0.92438,-0.81082,-4.071,-35.298,-31.189
0.10848,-0.99143,-0.080048,1.4325,0.92404,-0.81024,-4.0612,-35.305,-31.182
0.10568,-0.99237,-0.083054,1.4327,0.92357,-0.80941,-4.0545,-35.304,-31.184
0.10471,-0.99425,-0.080124,1.433,0.92212,-0.80785,-4.0545,-35.304,-31.184
0.10559,-0.99136,-0.080093,1.4331,0.92053,-0.80613,-4.0578,-35.304,-31.183
0.10753,-0.99043,-0.081039,1.4333,0.92007,-0.80503,-4.0548,-35.306,-31.182
0.10947,-0.99145,-0.080994,1.4335,0.91994,-0.80451,-4.0548,-35.306,-31.182
0.11044,-0.99246,-0.080978,1.4341,0.918,-0.80141,-4.0343,-35.303,-31.188
0.12294,-0.9908,-0.083694,1.4343,0.91719,-0.7999,-4.0284,-35.302,-31.19
0.11812,-0.99263,-0.081818,1.4342,0.91731,-0.79963,-4.0284,-35.302,-31.19
0.10982,-0.99643,-0.091873,1.4344,0.91566,-0.79718,-4.0065,-35.301,-31.194
0.11136,-0.9857,-0.085907,1.4344,0.91429,-0.79537,-4.0065,-35.301,-31.194
0.11229,-0.98762,-0.081924,1.4345,0.91298,-0.79353,-3.9932,-35.294,-31.203
0.11528,-0.98969,-0.085831,1.4344,0.91473,-0.79501,-3.9723,-35.285,-31.217
0.11446,-0.99066,-0.090805,1.4341,0.9149,-0.79513,-3.9723,-35.285,-31.217
0.11816,-0.99071,-0.084793,1.4337,0.91651,-0.79682,-3.9644,-35.288,-31.213
0.10765,-0.99144,-0.085983,1.4336,0.9167,-0.79706,-3.9467,-35.28,-31.226
0.10667,-0.99239,-0.08403,1.4338,0.9163,-0.79678,-3.9618,-35.281,-31.222
0.10571,-0.99141,-0.085037,1.4342,0.91475,-0.79547,-3.9618,-35.281,-31.222
0.10271,-0.98647,-0.084106,1.4346,0.91221,-0.79328,-3.9774,-35.283,-31.218
0.10272,-0.99226,-0.079147,1.4352,0.9097,-0.79086,-3.9774,-35.283,-31.218
0.098953,-0.99318,-0.081207,1.4356,0.90842,-0.78961,-4.0247,-35.282,-31.213
0.096115,-0.99216,-0.084244,1.4362,0.90553,-0.78682,-4.061,-35.286,-31.204
0.090317,-0.99007,-0.083374,1.4366,0.90294,-0.78426,-4.061,-35.286,-31.204
0.095154,-0.99213,-0.084274,1.4379,0.89521,-0.77681,-4.0852,-35.283,-31.204
0.099014,-0.99223,-0.085175,1.4382,0.89196,-0.77372,-4.1303,-35.277,-31.205
0.10672,-0.99046,-0.087006,1.4385,0.89053,-0.77229,-4.1303,-35.277,-31.205
0.11342,-0.99739,-0.080917,1.4385,0.89137,-0.77306,-4.1642,-35.275,-31.203
0.1143,-0.9906,-0.083878,1.4384,0.89328,-0.77493,-4.1627,-35.28,-31.197
0.1124,-0.99153,-0.082916,1.438,0.89639,-0.7783,-4.1627,-35.28,-31.197
0.10657,-0.99234,-0.079071,1.4377,0.8981,-0.78066,-4.1422,-35.289,-31.19
0.10458,-0.98648,-0.082092,1.4377,0.89771,-0.78051,-4.1567,-35.291,-31.186
0.09819,-0.99709,-0.086182,1.4377,0.8969,-0.78039,-4.1567,-35.291,-31.186
0.094177,-0.99307,-0.082306,1.4378,0.89623,-0.78007,-4.1735,-35.291,-31.183
0.099045,-0.99515,-0.083191,1.438,0.89524,-0.77977,-4.2298,-35.299,-31.167
0.091309,-0.99397,-0.082367,1.4384,0.89247,-0.77779,-4.2298,-35.299,-31.167
0.092102,-0.98717,-0.080368,1.4387,0.89008,-0.77601,-4.256,-35.298,-31.164
0.09314,-0.99206,-0.080353,1.4392,0.88725,-0.77359,-4.302,-35.298,-31.157
0.09996,-0.99515,-0.081192,1.4393,0.88683,-0.77316,-4.302,-35.298,-31.157
0.093292,-0.99309,-0.085297,1.4395,0.8862,-0.77233,-4.3166,-35.296,-31.158
0.089584,-0.994,-0.090317,1.4396,0.88487,-0.77085,-4.3173,-35.297,-31.157
0.10571,-0.98465,-0.091949,1.4395,0.87953,-0.7654,-4.3173,-35.297,-31.157
0.10942,-0.99046,-0.080017,1.4391,0.88045,-0.76628,-4.335,-35.285,-31.168
0.10274,-0.9884,-0.083115,1.439,0.88246,-0.76826,-4.3249,-35.276,-31.18
0.10579,-0.99432,-0.086014,1.4387,0.88517,-0.77107,-4.3249,-35.276,-31.18
0.10371,-0.99036,-0.082108,1.4385,0.88617,-0.77225,-4.3249,-35.276,-31.18
0.1037,-0.98746,-0.084091,1.4383,0.88839,-0.77471,-4.2934,-35.288,-31.171
0.10178,-0.99225,-0.080185,1.438,0.88949,-0.7763,-4.2934,-35.288,-31.171
0.099991,-0.99612,-0.082184,1.4381,0.88953,-0.77647,-4.2902,-35.29,-31.168
0.10489,-0.99916,-0.083084,1.4382,0.88864,-0.77592,-4.3076,-35.294,-31.161
0.09993,-0.98933,-0.086136,1.4382,0.88794,-0.77534,-4.3076,-35.294,-31.161
0.10088,-0.99031,-0.08316,1.4381,0.88595,-0.77344,-4.3163,-35.292,-31.163
0.10176,-0.99321,-0.078201,1.4382,0.88474,-0.77213,-4.3253,-35.28,-31.175
0.10371,-0.99036,-0.082108,1.4384,0.88525,-0.77247,-4.3253,-35.28,-31.175
0.10378,-0.99233,-0.083099,1.4385,0.88603,-0.773,-4.3221,-35.283,-31.172
0.10761,-0.99143,-0.084015,1.4385,0.88659,-0.77339,-4.3125,-35.286,-31.17
0.1124,-0.98961,-0.0849,1.4383,0.88675,-0.77337,-4.3125,-35.286,-31.17
0.11333,-0.98672,-0.086868,1.4381,0.8876,-0.77407,-4.3004,-35.284,-31.174
0.11333,-0.99252,-0.081909,1.4377,0.89048,-0.77666,-4.2624,-35.289,-31.174
0.11058,-0.98962,-0.08989,1.4375,0.89219,-0.77811,-4.2624,-35.289,-31.174
0.11052,-0.99152,-0.084946,1.4373,0.89207,-0.77797,-4.2458,-35.291,-31.174
0.11427,-0.99156,-0.081894,1.4372,0.89281,-0.77873,-4.2313,-35.29,-31.177
0.10959,-0.99052,-0.086945,1.4371,0.89378,-0.77972,-4.2313,-35.29,-31.177
0.1114,-0.98379,-0.089874,1.437,0.8937,-0.77974,-4.2313,-35.29,-31.177
0.10948,-0.99145,-0.081985,1.4366,0.89414,-0.78056,-4.2279,-35.287,-31.181
0.10877,-0.99927,-0.084991,1.4365,0.89455,-0.78114,-4.2279,-35.287,-31.181
