0.17682,-0.95796,-0.20824,1.356,0.56305,-0.46174,26.869,-24.478,-9.2636
0.1655,-0.94778,-0.18373,1.3482,0.5373,-0.43459,26.869,-24.478,-9.2636
0.096878,-0.90613,-0.15837,1.34,0.50503,-0.39857,26.855,-24.308,-9.7413
0.074814,-0.89403,-0.16968,1.3376,0.49132,-0.38426,26.805,-24.316,-9.8574
0.072205,-0.89407,-0.18163,1.3335,0.46271,-0.3569,26.805,-24.316,-9.8574
0.088531,-0.88222,-0.23671,1.3306,0.44832,-0.34427,26.717,-24.333,-10.053
0.076874,-0.87227,-0.23891,1.325,0.41793,-0.31976,26.452,-24.361,-10.666
0.083038,-0.86446,-0.22195,1.3195,0.39329,-0.30058,26.452,-24.361,-10.666
0.11574,-0.84325,-0.1609,1.316,0.37938,-0.28952,26.343,-24.338,-10.984
0.11064,-0.85461,-0.13626,1.3157,0.37296,-0.28431,26.242,-24.353,-11.191
0.077454,-0.89786,-0.1548,1.3162,0.37372,-0.28517,26.242,-24.353,-11.191
0.080872,-0.89525,-0.18146,1.3209,0.37412,-0.28676,26.242,-24.353,-11.191
0.091629,-0.9436,-0.22977,1.3243,0.36887,-0.28356,26.12,-24.524,-11.103
0.05098,-1.0425,-0.28905,1.329,0.34003,-0.26307,26.12,-24.524,-11.103
-0.014877,-1.0699,-0.36166,1.333,0.31912,-0.24969,25.959,-24.664,-11.17
-0.001404,-0.99994,-0.34549,1.3352,0.3063,-0.2414,25.559,-24.952,-11.449
0.085663,-0.90738,-0.34068,1.3348,0.27174,-0.21574,25.559,-24.952,-11.449
0.051605,-0.93059,-0.29686,1.3317,0.26661,-0.21256,25.337,-25.083,-11.655
0.078522,-0.96053,-0.31216,1.3268,0.27411,-0.21896,25.337,-25.083,-11.655
0.089966,-1.0874,-0.31599,1.3323,0.28519,-0.23531,25.337,-25.083,-11.655
0.096893,-1.0663,-0.21787,1.3365,0.29066,-0.24283,25.337,-25.083,-11.655
0.11037,-1.0044,-0.23636,1.3436,0.30494,-0.26254,25.337,-25.083,-11.655
0.080444,-0.95117,-0.23694,1.3441,0.31752,-0.27666,25.443,-24.945,-11.72
0.0383,-0.94447,-0.2457,1.3452,0.33697,-0.29962,25.598,-24.802,-11.684
0.067703,-0.78516,-0.2133,1.3469,0.33989,-0.31075,25.598,-24.802,-11.684
0.10664,-0.71016,-0.22531,1.3501,0.34933,-0.32694,25.598,-24.802,-11.684
0.089844,-0.72833,-0.22861,1.3534,0.37133,-0.35303,25.561,-24.767,-11.841
0.077972,-0.82365,-0.24875,1.3561,0.38161,-0.36591,25.626,-24.723,-11.793
0.016068,-0.89719,-0.23917,1.3649,0.39417,-0.38581,25.626,-24.723,-11.793
-0.012558,-0.95204,-0.23586,1.371,0.3952,-0.39122,25.402,-24.982,-11.731
-0.034332,-1.0467,-0.20075,1.3961,0.39621,-0.4063,25.167,-25.298,-11.559
0.019699,-1.086,-0.091812,1.4121,0.41854,-0.43504,25.167,-25.298,-11.559
0.04335,-1.1176,-0.091354,1.4199,0.43678,-0.45569,25.008,-25.563,-11.317
0.080109,-1.0818,-0.011414,1.4342,0.49677,-0.51911,24.968,-25.896,-10.628
0.052673,-1.0923,-0.060471,1.4404,0.54089,-0.56496,24.968,-25.896,-10.628
0.041718,-1.1029,-0.075562,1.4508,0.6413,-0.67108,25.059,-25.946,-10.286
0.047577,-1.0708,-0.068481,1.463,0.78606,-0.82805,25.059,-25.946,-10.286
0.073029,-1.0383,-0.079788,1.466,0.83685,-0.88257,25.117,-25.974,-10.071
0.064499,-1.0305,-0.091858,1.4681,0.95444,-1.005,25.121,-26.031,-9.9129
0.10036,-1.0401,-0.09903,1.4686,1.0115,-1.0637,25.337,-25.964,-9.5335
0.12189,-1.1506,-0.097717,1.4692,1.1127,-1.1687,25.337,-25.964,-9.5335
0.11946,-1.1855,-0.083939,1.4682,1.2082,-1.2664,25.419,-25.948,-9.3558
0.16719,-1.2203,-0.040451,1.4655,1.3032,-1.362,25.68,-25.836,-8.9453
0.13592,-1.1462,-0.000443,1.462,1.3892,-1.4507,25.68,-25.836,-8.9453
0.09819,-1.0518,0.008759,1.459,1.4258,-1.4889,25.81,-25.759,-8.791
0.092728,-0.89458,-0.069397,1.4518,1.4543,-1.5227,25.989,-25.588,-8.765
0.099182,-0.80635,-0.099854,1.4479,1.4532,-1.5251,25.989,-25.588,-8.765
0.10214,-0.80936,-0.10078,1.4348,1.4256,-1.5052,27.042,-26.319,-5.4125
0.15416,-0.81988,-0.058182,1.4265,1.4263,-1.5101,27.042,-26.319,-5.4125
0.19482,-0.85571,-0.040558,1.4229,1.4356,-1.5215,27.243,-26.077,-5.5744
0.22511,-0.92131,-0.002396,1.4142,1.4698,-1.559,27.419,-25.88,-5.6309
0.19981,-0.94574,0.037613,1.4089,1.4925,-1.5829,27.419,-25.88,-5.6309
0.20988,-0.98094,0.048676,1.4033,1.5344,-1.6278,27.578,-25.721,-5.5801
0.1833,-1.0146,0.027328,1.3974,1.5762,-1.6758,27.974,-25.329,-5.3999
0.17268,-1.0678,0.037933,1.3975,1.5817,-1.6829,27.974,-25.329,-5.3999
0.18141,-1.0787,0.045044,1.3987,1.5896,-1.6952,28.006,-25.282,-5.4562
0.16815,-1.1284,0.000229,1.3988,1.5945,-1.7018,27.973,-25.318,-5.4529
0.15529,-1.1593,0.003891,1.3991,1.5811,-1.69,27.973,-25.318,-5.4529
0.14102,-1.1171,0.001678,1.3995,1.5699,-1.6796,27.916,-25.337,-5.6567
0.14188,-0.90698,-0.025848,1.4034,1.5295,-1.6407,27.877,-25.347,-5.8031
0.18001,-0.79761,-0.11998,1.4042,1.4828,-1.5944,27.877,-25.347,-5.8031
0.21491,-0.82494,-0.15294,1.4041,1.4559,-1.5679,27.79,-25.347,-6.2053
0.22565,-0.96666,-0.067734,1.3999,1.3856,-1.4994,27.763,-25.308,-6.4797
0.17551,-0.96863,0.031174,1.397,1.3632,-1.4777,27.763,-25.308,-6.4797
0.11056,-0.96468,0.1001,1.3979,1.3591,-1.476,27.882,-25.097,-6.7809
0.085587,-1.016,0.065903,1.4089,1.3913,-1.5109,27.822,-25.129,-6.9097
0.070175,-1.016,0.026001,1.4124,1.3836,-1.5041,27.822,-25.129,-6.9097
0.12839,-0.96596,-0.008347,1.4154,1.3544,-1.4753,27.565,-25.407,-6.9192
0.19949,-0.93535,-0.000931,1.416,1.3417,-1.4616,27.529,-25.409,-7.056
0.19803,-0.97606,0.017761,1.4132,1.3224,-1.439,27.529,-25.409,-7.056
0.17464,-1.0163,0.030121,1.4097,1.334,-1.4466,27.488,-25.454,-7.0561
0.21283,-1.0068,-0.013596,1.4071,1.3305,-1.44,27.637,-25.312,-6.9824
0.19321,-1.0298,-0.015015,1.4044,1.3205,-1.4273,27.637,-25.312,-6.9824
0.14564,-0.99725,0.021622,1.4037,1.3168,-1.4219,27.719,-25.24,-6.9177
0.10652,-1.0142,-0.013794,1.4038,1.3071,-1.4097,27.766,-25.168,-6.9887
0.090103,-1.0128,-0.010162,1.4056,1.3008,-1.4028,27.766,-25.168,-6.9887
0.10715,-1.0644,-0.079117,1.4096,1.2676,-1.3686,27.656,-25.297,-6.9626
0.13731,-1.0475,-0.071579,1.4102,1.2366,-1.3371,27.619,-25.314,-7.0469
0.14909,-1.0095,-0.034698,1.4105,1.2236,-1.3235,27.619,-25.314,-7.0469
0.13669,-0.99667,-0.049774,1.4108,1.2028,-1.3012,27.619,-25.314,-7.0469
0.14836,-0.96089,-0.048523,1.4113,1.1922,-1.2902,27.619,-25.314,-7.0469
0.14125,-0.96674,-0.068466,1.4127,1.1521,-1.2492,27.619,-25.314,-7.0469
0.12251,-1.0113,-0.087677,1.4117,1.1101,-1.2069,27.392,-25.475,-7.3444
0.098511,-1.0878,-0.099106,1.4119,1.0871,-1.1845,27.323,-25.507,-7.492
0.10767,-1.1416,-0.11284,1.4137,1.0476,-1.1468,27.323,-25.507,-7.492
0.13545,-1.1177,-0.092453,1.4145,1.0283,-1.1281,27.163,-25.578,-7.8215
0.12715,-1.05,-0.044067,1.4154,0.9808,-1.0803,27.037,-25.666,-7.9709
0.10436,-1.008,-0.093979,1.4143,0.92195,-1.0209,27.037,-25.666,-7.9709
0.099411,-0.95894,-0.17717,1.408,0.84731,-0.94601,26.824,-25.758,-8.3842
0.10143,-0.93159,-0.16423,1.4014,0.7749,-0.87363,26.824,-25.758,-8.3842
0.075684,-0.92494,-0.13606,1.3979,0.7414,-0.84052,26.824,-25.758,-8.3842
0.066833,-1.0452,-0.22342,1.3901,0.68513,-0.78403,26.64,-25.701,-9.1135
0.081604,-1.0631,-0.22315,1.387,0.66207,-0.75993,26.582,-25.645,-9.4323
0.12646,-1.0382,-0.15294,1.3818,0.59348,-0.69073,26.582,-25.645,-9.4323
0.088791,-0.97089,-0.11998,1.3749,0.55596,-0.65202,26.356,-25.728,-9.8314
0.06958,-0.95595,-0.13324,1.3706,0.54041,-0.63435,26.322,-25.685,-10.034
0.061676,-0.98668,-0.2215,1.3598,0.50317,-0.59443,26.322,-25.685,-10.034
0.040833,-0.97411,-0.28722,1.3536,0.48249,-0.57411,26.324,-25.584,-10.284
0.047729,-1.0133,-0.30096,1.3366,0.41741,-0.51382,26.143,-25.405,-11.155
0.10277,-0.92342,-0.23248,1.3252,0.3815,-0.4764,26.143,-25.405,-11.155
0.13533,-0.94406,-0.1685,1.3208,0.37129,-0.46331,26.003,-25.351,-11.594
0.11678,-0.99931,-0.18574,1.3141,0.36938,-0.45466,25.98,-25.296,-11.766
0.09848,-1.0424,-0.26927,1.3104,0.36873,-0.45075,25.98,-25.296,-11.766
0.000351,-1.0508,-0.24655,1.3034,0.35996,-0.4366,26.064,-25.207,-11.77
-0.004807,-1.0183,-0.21893,1.2991,0.32947,-0.40396,26.02,-25.179,-11.925
0.081833,-0.99327,-0.2587,1.2943,0.29333,-0.36997,26.02,-25.179,-11.925
0.11362,-1.0127,-0.28775,1.2834,0.28462,-0.35918,25.844,-25.241,-12.174
0.096252,-0.96788,-0.32765,1.277,0.29047,-0.3616,25.95,-24.927,-12.59
0.096054,-0.72124,-0.29875,1.2682,0.29737,-0.36289,25.95,-24.927,-12.59
0.10457,-0.62181,-0.26089,1.2656,0.29638,-0.35997,26.075,-24.771,-12.639
0.15483,-0.5331,-0.23506,1.2545,0.30139,-0.3567,26.126,-24.692,-12.688
0.094864,-0.70023,-0.35121,1.2482,0.31438,-0.36261,26.126,-24.692,-12.688
0.045624,-0.81988,-0.35033,1.248,0.31943,-0.36461,26.457,-24.368,-12.629
0.014725,-0.89096,-0.3134,1.2548,0.29923,-0.34567,26.438,-24.472,-12.468
0.095032,-0.87456,-0.23459,1.2605,0.28417,-0.33327,26.438,-24.472,-12.468
0.13303,-0.86815,-0.18037,1.2695,0.27413,-0.32374,26.01,-24.921,-12.479
0.1086,-0.95158,-0.20865,1.2801,0.30416,-0.34471,25.898,-25.13,-12.29
-0.020432,-1.0788,-0.27669,1.2848,0.31034,-0.34935,25.898,-25.13,-12.29
-0.065613,-1.0797,-0.27068,1.2951,0.30676,-0.34978,26.163,-25.228,-11.503
-0.025986,-1.003,-0.18768,1.3012,0.29766,-0.34417,26.017,-25.435,-11.378
0.093399,-0.91873,-0.16142,1.311,0.28979,-0.34062,26.017,-25.435,-11.378
0.15407,-0.88597,-0.16016,1.3169,0.33168,-0.37851,25.946,-25.661,-11.024
0.04184,-1.0157,-0.25061,1.3194,0.37041,-0.41318,26.213,-25.505,-10.753
0.002014,-1.0405,-0.28806,1.3264,0.38304,-0.42879,26.213,-25.505,-10.753
-0.020218,-1.0685,-0.21037,1.332,0.38094,-0.42969,26.251,-25.531,-10.597
0.057434,-1.1011,-0.17815,1.3442,0.40337,-0.45674,26.222,-25.732,-10.175
0.094467,-1.1057,-0.15761,1.3508,0.42571,-0.48028,26.222,-25.732,-10.175
0.16202,-1.0307,-0.20563,1.3621,0.50677,-0.56071,26.351,-25.75,-9.7871
0.19014,-0.95664,-0.24756,1.3634,0.56232,-0.61244,26.573,-25.643,-9.4616
0.21097,-0.9238,-0.22434,1.3614,0.59184,-0.64045,26.573,-25.643,-9.4616
0.2187,-0.93428,-0.17372,1.362,0.65127,-0.69843,26.839,-25.475,-9.163
0.23,-0.94182,-0.11414,1.3618,0.691,-0.73759,26.428,-23.709,-11.632
0.21892,-0.96396,-0.11337,1.3666,0.7581,-0.80464,26.428,-23.709,-11.632
0.1521,-1.0045,-0.13062,1.3738,0.85999,-0.9087,26.588,-23.691,-11.3
0.13506,-1.0148,-0.12996,1.3767,0.88737,-0.93792,26.799,-23.719,-10.727
0.12006,-1.0181,-0.099625,1.3837,0.93358,-0.98878,26.799,-23.719,-10.727
0.11032,-0.94725,-0.033447,1.3876,0.95861,-1.0155,26.752,-23.861,-10.528
0.13303,-0.93219,-0.033966,1.3938,1.0187,-1.0777,26.758,-23.957,-10.294
0.15051,-0.94136,-0.035599,1.3999,1.0887,-1.1495,26.758,-23.957,-10.294
0.13086,-0.99554,-0.046921,1.4037,1.1551,-1.2171,26.758,-23.957,-10.294
0.097305,-1.0599,-0.029861,1.4074,1.2225,-1.2861,26.758,-23.957,-10.294
0.15834,-1.0108,0.067398,1.4099,1.2638,-1.3286,26.758,-23.957,-10.294
0.21127,-0.99139,0.083313,1.4144,1.3545,-1.423,26.827,-24.347,-9.1307
0.16887,-0.97397,0.075562,1.4146,1.4006,-1.47,26.79,-24.496,-8.8377
0.14784,-1.0571,-0.018921,1.4101,1.5139,-1.5812,26.79,-24.496,-8.8377
0.17685,-1.1412,0.009293,1.4106,1.5845,-1.6546,27.038,-24.466,-8.1383
0.1597,-1.1463,0.051468,1.4099,1.6153,-1.6859,27.015,-24.569,-7.9008
0.18408,-1.1866,0.071732,1.4073,1.6746,-1.7447,27.015,-24.569,-7.9008
0.17845,-1.2014,0.037949,1.4062,1.7073,-1.7774,27.102,-24.643,-7.3515
0.102,-1.1782,0.04631,1.4038,1.7582,-1.8266,27.151,-24.666,-7.0891
0.065186,-1.0567,0.030823,1.407,1.7809,-1.8481,27.151,-24.666,-7.0891
0.13969,-0.86014,-0.015945,1.4099,1.7691,-1.8362,27.174,-24.668,-6.9948
0.15672,-0.81886,-0.045258,1.41,1.7438,-1.8057,27.207,-24.63,-6.9987
0.16008,-0.86392,-0.066025,1.4095,1.7276,-1.7865,27.207,-24.63,-6.9987
0.26417,-0.93016,-0.025345,1.4065,1.6922,-1.746,27.296,-24.538,-6.9755
0.3044,-0.96967,0.015991,1.3966,1.6741,-1.7231,27.296,-24.538,-6.9755
0.27994,-1.0311,0.054016,1.3909,1.6682,-1.711,27.563,-24.236,-6.9821
0.24698,-1.0564,0.093918,1.3893,1.6629,-1.7,27.643,-24.183,-6.8494
0.21939,-1.0381,0.10918,1.3873,1.675,-1.7101,27.815,-24.042,-6.6424
0.12882,-1.0382,0.084579,1.3895,1.6472,-1.6802,27.815,-24.042,-6.6424
0.12608,-0.99573,0.037048,1.392,1.635,-1.6673,27.806,-24.008,-6.8038
0.16821,-0.85294,-0.011398,1.3982,1.56,-1.5899,27.806,-24.008,-6.8038
0.16403,-0.89366,0.000351,1.3995,1.5033,-1.5294,27.641,-24.188,-6.8361
0.17036,-0.94327,0.022156,1.4001,1.4886,-1.5134,27.571,-24.161,-7.2068
0.16577,-0.98671,0.055679,1.4005,1.4712,-1.4922,27.571,-24.161,-7.2068
0.175,-0.98363,-0.017334,1.4011,1.4723,-1.491,27.55,-24.163,-7.2797
0.20181,-0.98323,-0.015793,1.4016,1.4511,-1.4659,27.551,-24.215,-7.0992
0.14714,-1.0429,0.041412,1.4005,1.4334,-1.442,27.551,-24.215,-7.0992
0.12241,-0.98988,0.025116,1.4019,1.4407,-1.448,27.613,-24.17,-7.0123
0.17654,-0.96806,-0.015289,1.4031,1.4461,-1.452,27.651,-24.126,-7.0151
0.16834,-1.0128,-0.03331,1.4021,1.4382,-1.4432,27.651,-24.126,-7.0151
0.12888,-0.989,0.034149,1.4015,1.4286,-1.4306,27.681,-24.11,-6.9514
0.15753,-0.92258,0.017975,1.4025,1.4373,-1.4389,27.684,-24.143,-6.8224
0.17749,-0.8972,-0.040955,1.4027,1.4304,-1.4316,27.684,-24.143,-6.8224
0.15378,-1.0134,-0.025681,1.4016,1.4138,-1.4134,27.669,-24.153,-6.8483
0.11658,-1.0623,-0.030441,1.4038,1.4046,-1.4043,27.708,-24.107,-6.85
0.13263,-1.1048,-0.063797,1.407,1.3924,-1.3929,27.708,-24.107,-6.85
0.16325,-1.1222,-0.086929,1.4086,1.3888,-1.3899,27.64,-24.156,-6.9537
0.15289,-1.104,-0.027771,1.4128,1.3653,-1.3666,27.547,-24.248,-7.0022
0.10072,-1.1282,-0.030807,1.4147,1.3391,-1.3415,27.547,-24.248,-7.0022
0.10286,-1.0993,-0.067383,1.4164,1.312,-1.3157,27.404,-24.354,-7.1911
0.1308,-1.0217,-0.14789,1.4172,1.2389,-1.2448,27.326,-24.369,-7.4362
0.10336,-1.0286,-0.1158,1.4165,1.1889,-1.1954,27.326,-24.369,-7.4362
0.1033,-0.99442,-0.10289,1.4146,1.1051,-1.1115,27.182,-24.38,-7.913
0.11095,-0.93204,-0.075974,1.4142,1.0294,-1.0347,27.102,-24.366,-8.2234
0.17694,-0.92219,-0.12112,1.4146,0.9743,-0.97876,27.102,-24.366,-8.2234
0.17035,-0.93018,-0.16084,1.4118,0.9177,-0.91945,26.835,-24.526,-8.6168
0.14908,-0.97092,-0.19989,1.4097,0.88102,-0.88119,26.801,-24.48,-8.8481
0.15163,-0.98114,-0.13258,1.4058,0.81048,-0.81051,26.801,-24.48,-8.8481
0.091736,-0.96867,-0.082321,1.4051,0.77974,-0.78116,26.67,-24.572,-8.9873
-0.035049,-0.97873,-0.10672,1.4042,0.67157,-0.68087,26.287,-24.744,-9.6204
-0.045227,-0.95094,-0.19199,1.4023,0.58535,-0.60062,26.287,-24.744,-9.6204
-0.047653,-0.97267,-0.2336,1.4,0.52441,-0.54226,25.911,-24.963,-10.064
-0.046295,-1.0327,-0.19406,1.3931,0.4544,-0.47673,25.416,-25.125,-10.891
-0.002594,-1.0197,-0.14468,1.3904,0.42729,-0.45181,25.416,-25.125,-10.891
0.009171,-1.0094,-0.16617,1.3862,0.38506,-0.41238,25.416,-25.125,-10.891
0.020905,-0.99754,-0.23024,1.3711,0.3498,-0.3747,25.195,-25.112,-11.421
0.02536,-1.0172,-0.24008,1.3647,0.34834,-0.37177,25.195,-25.112,-11.421
0.051849,-0.98769,-0.25238,1.3536,0.3365,-0.35993,25.187,-25.005,-11.67
0.10713,-0.8934,-0.24225,1.3472,0.32762,-0.35141,25.187,-25.005,-11.67
0.13501,-0.87859,-0.2585,1.3337,0.32967,-0.35018,25.187,-25.005,-11.67
0.11276,-0.93669,-0.28078,1.3136,0.34963,-0.35914,25.187,-25.005,-11.67
0.08403,-0.87064,-0.26053,1.3093,0.34864,-0.3567,25.691,-24.035,-12.575
0.099457,-0.80267,-0.24432,1.3024,0.33059,-0.34004,25.691,-24.035,-12.575
0.125,-0.70062,-0.1982,1.2988,0.32283,-0.33198,25.724,-23.82,-12.911
0.065735,-0.77158,-0.22421,1.2917,0.31827,-0.32272,25.736,-23.736,-13.043
0.005661,-0.87772,-0.26509,1.2885,0.31295,-0.31245,25.736,-23.736,-13.043
-0.12436,-0.90784,-0.25491,1.2937,0.25888,-0.26087,25.824,-23.656,-13.014
-0.024185,-0.83643,-0.29932,1.2969,0.2268,-0.23611,25.812,-23.699,-12.96
0.027313,-0.88031,-0.28841,1.2968,0.21766,-0.22834,25.812,-23.699,-12.96
0.03447,-1.0314,-0.29137,1.2966,0.22354,-0.2292,25.371,-24.028,-13.222
0.02153,-0.99004,-0.26486,1.2985,0.22896,-0.23195,25.485,-23.998,-13.056
-0.002335,-0.97665,-0.24062,1.3089,0.23113,-0.23116,25.485,-23.998,-13.056
0.03508,-0.96651,-0.20915,1.3137,0.24571,-0.24237,25.51,-24.198,-12.631
0.060257,-0.96137,-0.22545,1.3161,0.26005,-0.25474,25.503,-24.337,-12.375
0.017624,-0.95058,-0.21446,1.3209,0.29012,-0.28078,25.503,-24.337,-12.375
-0.024872,-0.89059,-0.25879,1.3229,0.30219,-0.29172,25.691,-24.272,-12.112
0.008255,-0.83514,-0.29271,1.3271,0.31742,-0.30826,25.873,-24.267,-11.73
0.097305,-0.85417,-0.35524,1.3276,0.34057,-0.33201,25.873,-24.267,-11.73
0.029541,-1.0162,-0.34192,1.3278,0.37712,-0.36489,26.001,-24.21,-11.562
0.037018,-1.053,-0.29823,1.3345,0.41986,-0.40424,26.255,-24.078,-11.26
0.063446,-1.0598,-0.23044,1.3402,0.43973,-0.42341,26.255,-24.078,-11.26
0.11072,-0.99097,-0.13737,1.3501,0.4957,-0.47383,26.371,-24.094,-10.948
0.12711,-0.9601,-0.12811,1.3539,0.53015,-0.50386,26.794,-24.088,-9.885
0.13528,-0.93341,-0.17641,1.3582,0.62835,-0.589,26.794,-24.088,-9.885
0.096069,-0.98511,-0.1743,1.3608,0.68151,-0.63565,27.1,-23.944,-9.3868
0.11003,-0.95978,-0.13637,1.3639,0.70284,-0.65513,27.508,-23.781,-8.5808
0.23233,-0.87045,-0.073471,1.3726,0.76105,-0.70901,27.508,-23.781,-8.5808
0.19803,-0.89456,-0.017746,1.377,0.7939,-0.73832,27.6,-23.846,-8.0912
0.19029,-0.91983,-0.032791,1.3818,0.875,-0.80913,27.768,-23.851,-7.4773
0.16467,-1.0637,-0.077957,1.3903,1.0049,-0.93031,27.768,-23.851,-7.4773
0.16242,-1.1119,-0.017685,1.3954,1.0484,-0.97261,28.091,-23.81,-6.3085
0.17142,-1.098,0.037888,1.4067,1.1462,-1.0674,28.067,-23.983,-5.7361
0.22318,-1.0385,0.068695,1.4111,1.1952,-1.1144,28.067,-23.983,-5.7361
0.22565,-1.1081,0.025146,1.4142,1.2902,-1.2044,28.037,-24.149,-5.1607
0.20882,-1.0934,-0.007797,1.414,1.3822,-1.2916,28.121,-24.155,-4.6466
0.22084,-1.0213,0.028076,1.4138,1.4678,-1.3738,28.121,-24.155,-4.6466
0.23134,-1.0028,0.055038,1.4116,1.542,-1.4466,28.275,-24.13,-3.7534
0.16211,-0.99602,0.099152,1.4084,1.5851,-1.489,28.36,-24.08,-3.4198
0.12628,-0.94679,0.066788,1.4043,1.655,-1.5591,28.36,-24.08,-3.4198
0.18869,-0.95239,0.026505,1.4034,1.6876,-1.5925,28.462,-24.028,-2.9008
0.19591,-1.0062,0.012756,1.3955,1.7365,-1.6441,28.495,-24.006,-2.7523
0.14801,-0.99582,0.085999,1.3907,1.7726,-1.6801,28.495,-24.006,-2.7523
0.21156,-1.0025,0.038788,1.3892,1.7998,-1.7085,28.521,-24.002,-2.5106
0.25253,-1.0036,0.008972,1.3831,1.8242,-1.7344,28.669,-23.853,-2.2213
0.18276,-1.036,0.029282,1.3782,1.8169,-1.7263,28.669,-23.853,-2.2213
0.16817,-1.0163,0.019104,1.3746,1.8191,-1.7289,28.878,-23.601,-2.2142
0.20853,-0.94377,-0.053223,1.3746,1.8061,-1.7187,28.909,-23.561,-2.2361
0.23322,-0.91716,-0.067551,1.3729,1.7793,-1.6925,28.909,-23.561,-2.2361
