0.17682,-0.95796,-0.20824,1.356,0.56305,-0.46174,26.869,-24.478,-9.2636
0.20137,-0.96506,-0.056335,1.3704,1.7336,-1.6476,28.9,-23.553,-2.4216
0.18855,-1.0581,-0.036896,1.3712,1.7203,-1.6349,28.98,-23.418,-2.7594
0.20898,-1.0467,-0.017654,1.3724,1.7162,-1.633,28.98,-23.418,-2.7594
0.19557,-0.99452,0.016708,1.3725,1.7106,-1.6293,28.958,-23.442,-2.7832
0.21021,-1.0314,-0.044357,1.3728,1.6934,-1.6139,28.958,-23.442,-2.7832
0.22649,-0.98694,-0.043991,1.3726,1.6518,-1.5744,28.961,-23.426,-2.8867
0.2426,-0.91406,-0.019852,1.3712,1.6342,-1.5577,28.987,-23.336,-3.3193
0.25723,-1.023,0.031784,1.37,1.6042,-1.5304,28.984,-23.312,-3.5134
0.19357,-1.0144,0.08197,1.3693,1.5989,-1.5265,28.984,-23.312,-3.5134
0.15666,-0.91994,0.097122,1.3749,1.6103,-1.545,28.942,-23.315,-3.8271
0.16744,-0.90515,0.03006,1.3787,1.5907,-1.5298,28.942,-23.315,-3.8271
0.11375,-0.87271,0.040863,1.3805,1.5778,-1.5183,28.942,-23.315,-3.8271
0.067566,-0.86328,-0.004578,1.3831,1.5479,-1.4906,28.942,-23.315,-3.8271
0.1227,-0.93397,-0.042099,1.3842,1.5343,-1.4782,28.657,-23.564,-4.4036
0.12173,-0.97005,-0.050049,1.3868,1.5053,-1.4504,28.657,-23.564,-4.4036
0.12968,-0.98254,-0.00737,1.389,1.4896,-1.4335,28.588,-23.601,-4.6468
0.24066,-1.0194,-0.044708,1.3881,1.4893,-1.433,28.497,-23.719,-4.5997
0.22421,-1.0628,-0.040146,1.3849,1.4942,-1.4365,28.497,-23.719,-4.5997
0.17088,-1.0836,0.00528,1.3833,1.5,-1.4415,28.564,-23.64,-4.5958
0.14116,-1.0598,-0.018082,1.3815,1.507,-1.4489,28.701,-23.489,-4.5168
0.17171,-0.98534,0.002396,1.381,1.5036,-1.4467,28.701,-23.489,-4.5168
0.13307,-0.94249,0.016449,1.3822,1.4887,-1.4322,28.623,-23.57,-4.5835
0.026352,-1.0345,0.031036,1.3863,1.4713,-1.4134,28.375,-23.853,-4.664
0.059082,-1.1039,-0.036606,1.3914,1.4657,-1.4085,28.375,-23.853,-4.664
0.14438,-1.1138,-0.066544,1.3981,1.4502,-1.3961,28.271,-23.951,-4.7922
0.16702,-1.1094,-0.054199,1.3993,1.4433,-1.389,28.195,-24.029,-4.8489
0.15764,-1.1685,-0.048492,1.4003,1.4196,-1.3629,28.195,-24.029,-4.8489
0.13759,-1.1542,-0.02417,1.4025,1.4051,-1.3469,28.181,-24.04,-4.8785
0.11781,-1.1462,-0.048325,1.404,1.3921,-1.333,28.067,-24.159,-4.9442
0.10231,-1.0701,-0.070343,1.4048,1.3477,-1.286,28.067,-24.159,-4.9442
0.16409,-0.93722,-0.088745,1.4057,1.3165,-1.2539,28.026,-24.179,-5.0764
0.17983,-0.86131,-0.050766,1.404,1.256,-1.1918,28.026,-24.179,-5.0764
0.16844,-0.88463,-0.076736,1.397,1.1648,-1.0946,27.887,-24.288,-5.3178
0.1387,-0.91946,-0.12785,1.394,1.136,-1.063,27.928,-24.148,-5.72
0.15553,-0.92583,-0.14533,1.3918,1.0844,-1.0078,27.928,-24.148,-5.72
0.17511,-0.92606,-0.12018,1.3907,1.0569,-0.97919,27.937,-24.096,-5.8946
0.12941,-0.95607,-0.10628,1.3877,1.0054,-0.92413,27.797,-24.183,-6.1916
0.12796,-1.0081,-0.16278,1.3857,0.97946,-0.89651,27.797,-24.183,-6.1916
0.1266,-1.0425,-0.19746,1.3791,0.89465,-0.80936,27.797,-24.183,-6.1916
0.15221,-1.0809,-0.19005,1.3751,0.83702,-0.75068,27.679,-24.201,-6.6366
0.1609,-1.077,-0.15424,1.3726,0.81027,-0.72299,27.679,-24.201,-6.6366
0.17334,-0.93764,-0.11528,1.3675,0.76199,-0.67211,27.568,-24.242,-6.9399
0.1886,-0.87964,-0.12482,1.3641,0.73697,-0.64569,27.426,-24.266,-7.4033
0.16852,-0.91504,-0.22125,1.3469,0.67141,-0.57278,27.426,-24.266,-7.4033
0.12982,-0.9876,-0.26564,1.3349,0.62409,-0.52373,27.441,-24.166,-7.6704
0.12511,-0.9933,-0.26376,1.3315,0.59588,-0.49692,27.457,-24.018,-8.0673
0.080627,-1.036,-0.24886,1.3265,0.53772,-0.4427,27.457,-24.018,-8.0673
0.081848,-1.0184,-0.23498,1.3238,0.51258,-0.4185,27.055,-24.19,-8.8718
0.080994,-0.98521,-0.22902,1.3188,0.46946,-0.37668,26.865,-24.286,-9.1819
0.064926,-0.89406,-0.19957,1.3135,0.42622,-0.33456,26.865,-24.286,-9.1819
0.04631,-0.79941,-0.22859,1.305,0.40395,-0.31054,26.567,-24.401,-9.7281
0.050003,-0.77144,-0.24925,1.299,0.38348,-0.29056,26.567,-24.401,-9.7281
0.066986,-0.80393,-0.24895,1.2965,0.37415,-0.28216,26.567,-24.401,-9.7281
0.076248,-0.90555,-0.26469,1.2922,0.36211,-0.27276,26.432,-24.373,-10.156
0.052643,-0.94031,-0.29092,1.2903,0.36065,-0.27289,26.389,-24.338,-10.35
0.00885,-0.8866,-0.26999,1.2879,0.33188,-0.25183,26.389,-24.338,-10.35
0.021957,-0.85776,-0.28354,1.2872,0.31862,-0.24405,26.256,-24.327,-10.706
0.027588,-0.91135,-0.27061,1.2861,0.31718,-0.24453,26.155,-24.355,-10.891
0.035858,-0.83182,-0.28819,1.2841,0.30234,-0.23373,26.155,-24.355,-10.891
-0.000122,-0.82117,-0.27505,1.284,0.30023,-0.23395,26.162,-24.297,-11.002
-0.008041,-0.90277,-0.27133,1.2838,0.30517,-0.24042,26.166,-24.235,-11.129
0.014832,-0.96259,-0.37779,1.2848,0.27894,-0.22399,26.166,-24.235,-11.129
0.023178,-0.94591,-0.33902,1.2848,0.27299,-0.22125,25.947,-24.351,-11.385
0.08226,-0.81619,-0.27634,1.2852,0.26854,-0.222,25.916,-24.357,-11.444
0.031937,-0.90355,-0.25766,1.2851,0.27741,-0.23077,25.916,-24.357,-11.444
0.021698,-0.97079,-0.29157,1.2883,0.30175,-0.25273,25.879,-24.362,-11.516
0.012192,-1.0003,-0.35315,1.2965,0.29863,-0.25666,26.123,-24.248,-11.203
-0.00386,-0.98064,-0.25449,1.3044,0.30187,-0.26467,26.123,-24.248,-11.203
0.036865,-0.94911,-0.22,1.3124,0.31014,-0.27497,25.946,-24.399,-11.284
0.12799,-0.95403,-0.21617,1.3165,0.32919,-0.29348,26.027,-24.512,-10.844
0.065536,-0.99159,-0.21747,1.3259,0.37823,-0.33962,26.027,-24.512,-10.844
0.081635,-0.97642,-0.22305,1.3359,0.42281,-0.38484,26.027,-24.512,-10.844
0.17671,-0.9357,-0.22504,1.3463,0.46386,-0.42803,26.027,-24.512,-10.844
0.20456,-1.0091,-0.19879,1.3509,0.53648,-0.49616,26.355,-24.485,-10.086
0.20004,-1.0781,-0.18709,1.3534,0.57485,-0.53158,26.867,-24.225,-9.3346
0.15604,-1.1171,-0.070251,1.3606,0.65316,-0.60655,27.163,-24.08,-8.8398
0.18329,-1.0253,-0.090408,1.3669,0.69464,-0.64797,27.163,-24.08,-8.8398
0.19893,-0.94487,-0.094986,1.3851,0.81214,-0.76834,27.33,-24.083,-8.3004
0.1427,-0.90671,-0.105,1.3845,0.8756,-0.82966,27.372,-24.195,-7.8249
0.14136,-0.88043,-0.11292,1.3834,0.90053,-0.85472,27.372,-24.195,-7.8249
0.19714,-0.92943,-0.11578,1.3822,0.95172,-0.90697,27.754,-23.923,-7.2981
0.16946,-0.98068,-0.030304,1.383,0.98469,-0.94014,27.896,-23.811,-7.1213
0.1644,-1.0301,-0.013626,1.3858,1.0664,-1.0218,27.896,-23.811,-7.1213
0.18474,-1.0461,-0.006287,1.3923,1.1879,-1.1475,28.099,-23.761,-6.461
0.21602,-0.97638,0.02803,1.3935,1.2241,-1.1842,28.144,-23.792,-6.1432
0.22392,-0.96793,0.010406,1.3917,1.3079,-1.2686,28.144,-23.792,-6.1432
0.22153,-1.0438,0.01918,1.3897,1.3449,-1.3059,28.237,-23.758,-5.8402
0.18214,-1.106,0.038101,1.3882,1.4093,-1.3731,28.392,-23.668,-5.439
0.19453,-1.1179,0.053192,1.3869,1.4662,-1.4355,28.392,-23.668,-5.439
0.20659,-1.0587,0.058441,1.3855,1.5153,-1.4901,28.431,-23.65,-5.3096
0.1768,-1.0223,0.025192,1.3839,1.557,-1.5354,28.456,-23.638,-5.2273
0.1794,-0.99806,0.014404,1.3836,1.5747,-1.5541,28.456,-23.638,-5.2273
0.2063,-1.0174,-0.012756,1.382,1.5957,-1.5765,28.484,-23.635,-5.0878
0.17099,-1.0221,0.028046,1.3812,1.601,-1.5829,28.529,-23.601,-4.9921
0.16711,-1.0591,0.022003,1.382,1.6257,-1.6118,28.529,-23.601,-4.9921
0.12306,-1.0697,0.029022,1.384,1.6371,-1.6251,28.541,-23.588,-4.9815
0.10901,-1.0402,0.028763,1.387,1.6425,-1.6307,28.424,-23.736,-4.9522
0.11601,-0.98506,0.005203,1.3923,1.6449,-1.6329,28.424,-23.736,-4.9522
0.085602,-0.97675,-0.015198,1.3949,1.6374,-1.6253,28.243,-23.952,-4.9431
0.10748,-0.96074,-0.022629,1.3978,1.6209,-1.6076,28.238,-23.951,-4.9782
0.1503,-0.8878,-0.034561,1.4005,1.6055,-1.5911,28.238,-23.951,-4.9782
0.16834,-0.89813,-0.058929,1.4002,1.5869,-1.569,28.171,-24.005,-5.0983
0.15173,-1.0085,-0.025726,1.4,1.5616,-1.5404,28.157,-24.019,-5.1132
0.16858,-0.95328,-0.016434,1.4006,1.5594,-1.5365,28.157,-24.019,-5.1132
0.19469,-0.89754,-0.036636,1.4011,1.5556,-1.5302,28.178,-24.007,-5.0466
0.18175,-0.97665,0.017441,1.4001,1.5427,-1.5157,28.173,-24.023,-4.9992
0.17215,-1.0473,0.041916,1.4004,1.5428,-1.5099,28.173,-24.023,-4.9992
0.16623,-0.94984,0.04187,1.402,1.5574,-1.5214,28.245,-23.946,-4.966
0.16948,-0.90814,0.028107,1.403,1.5649,-1.5271,28.206,-24.033,-4.7604
0.18703,-0.93893,0.00177,1.4039,1.5633,-1.522,28.206,-24.033,-4.7604
0.16826,-1.0695,-0.061081,1.4034,1.5609,-1.5174,28.172,-24.087,-4.6895
0.18875,-1.1111,-0.080475,1.4026,1.5494,-1.5013,28.254,-24.032,-4.479
0.25784,-1.0703,-0.035492,1.4012,1.5633,-1.5092,28.254,-24.032,-4.479
0.21306,-1.0062,0.060593,1.3993,1.5687,-1.5123,28.297,-24.007,-4.3384
0.20303,-1.0217,0.05246,1.3957,1.5832,-1.5212,28.44,-23.898,-3.9825
0.22707,-0.99709,0.026245,1.3935,1.5856,-1.5212,28.44,-23.898,-3.9825
0.21429,-0.96288,0.006256,1.3893,1.5781,-1.5098,28.528,-23.805,-3.9105
0.16472,-0.94125,0.015121,1.3854,1.5557,-1.4848,28.614,-23.702,-3.9121
0.25156,-0.97137,0.020844,1.3815,1.5379,-1.4668,28.614,-23.702,-3.9121
0.26863,-1.0246,-0.004578,1.3792,1.519,-1.4464,28.675,-23.609,-4.0276
0.16563,-1.0337,0.020996,1.3777,1.5123,-1.4372,28.822,-23.416,-4.0967
0.1209,-0.98299,-0.085709,1.377,1.4986,-1.423,28.822,-23.416,-4.0967
0.162,-0.95847,-0.18874,1.3787,1.4755,-1.4027,28.843,-23.372,-4.2022
0.15021,-0.95193,-0.13953,1.3798,1.365,-1.2946,28.843,-23.372,-4.2022
0.24626,-1.0356,-0.10796,1.3792,1.3201,-1.2487,28.688,-23.491,-4.5872
0.25148,-1.0858,-0.036621,1.3777,1.3093,-1.2363,28.629,-23.468,-5.0488
0.2437,-1.1951,0.03038,1.3774,1.3217,-1.2443,28.658,-23.455,-4.9397
0.22023,-1.1828,0.038818,1.3778,1.334,-1.2551,28.658,-23.455,-4.9397
0.2155,-1.1441,-0.000793,1.3801,1.3255,-1.2459,28.649,-23.515,-4.704
0.16016,-1.0184,-0.13443,1.3787,1.2523,-1.1743,28.649,-23.515,-4.704
0.14253,-0.9415,-0.19211,1.3776,1.1992,-1.1223,28.584,-23.534,-4.9936
0.13913,-0.90549,-0.20403,1.3744,1.0933,-1.0181,28.584,-23.534,-4.9936
0.13226,-0.86786,-0.14673,1.3718,1.0458,-0.96991,28.584,-23.534,-4.9936
0.19476,-0.93086,-0.17917,1.3676,0.96578,-0.88697,28.332,-23.584,-6.0751
0.22534,-0.96661,-0.18253,1.363,0.90506,-0.82007,28.118,-23.666,-6.7213
0.21876,-1.01,-0.14706,1.3599,0.85965,-0.76903,28.053,-23.711,-6.8318
0.13402,-0.98579,-0.15572,1.3579,0.81465,-0.72217,28.053,-23.711,-6.8318
0.10111,-0.96889,-0.20087,1.3564,0.78597,-0.69367,27.942,-23.8,-6.9751
0.079361,-0.92987,-0.25177,1.3518,0.71382,-0.62467,27.608,-23.972,-7.6784
0.076248,-0.92102,-0.24985,1.3484,0.68064,-0.59321,27.608,-23.972,-7.6784
0.12105,-0.93869,-0.26379,1.3382,0.60751,-0.52405,27.432,-24.019,-8.1508
0.14795,-0.95764,-0.24742,1.3309,0.57444,-0.49224,27.432,-24.019,-8.1508
0.12595,-1.002,-0.24989,1.3277,0.56595,-0.48291,27.306,-24.048,-8.4803
0.13306,-0.922,-0.21603,1.323,0.55663,-0.47325,27.237,-24.04,-8.7233
0.064377,-0.80846,-0.21338,1.3211,0.55256,-0.47082,27.268,-23.91,-8.9784
-0.004578,-0.78088,-0.24344,1.3173,0.53999,-0.46321,27.268,-23.91,-8.9784
-0.072174,-0.79608,-0.37943,1.3042,0.52064,-0.45243,27.238,-23.846,-9.2343
-0.026016,-0.84288,-0.3815,1.302,0.49994,-0.43747,27.238,-23.846,-9.2343
-0.006088,-0.81068,-0.31871,1.3015,0.47252,-0.42035,27.149,-23.64,-9.9983
0.10225,-0.73569,-0.26202,1.3013,0.46717,-0.41763,26.973,-23.708,-10.307
0.12241,-0.87535,-0.25679,1.2992,0.47411,-0.42295,26.973,-23.708,-10.307
0.10323,-0.95776,-0.26317,1.2975,0.49213,-0.4348,26.969,-23.679,-10.385
0.12367,-0.92125,-0.26866,1.3028,0.49979,-0.44519,27.214,-23.526,-10.086
0.11806,-0.90597,-0.20445,1.3089,0.50132,-0.45244,27.214,-23.526,-10.086
0.12117,-0.91676,-0.20439,1.3111,0.508,-0.4603,27.097,-23.648,-10.117
0.056793,-0.95209,-0.29283,1.3141,0.51677,-0.47294,27.102,-23.675,-10.042
0.007904,-0.9375,-0.30765,1.315,0.5108,-0.47029,27.102,-23.675,-10.042
-0.011887,-0.86401,-0.308,1.319,0.4929,-0.46191,27.102,-23.675,-10.042
0.089218,-0.8867,-0.30496,1.3255,0.48908,-0.47017,26.764,-23.893,-10.425
0.11232,-0.96101,-0.27982,1.3275,0.50046,-0.48275,26.764,-23.893,-10.425
0.16365,-1.0151,-0.20756,1.336,0.54541,-0.52922,26.748,-23.928,-10.385
0.18164,-1.0116,-0.20027,1.3413,0.57488,-0.55969,27.004,-23.91,-9.7462
0.21393,-0.99574,-0.20158,1.352,0.63733,-0.62634,27.004,-23.91,-9.7462
0.232,-0.96903,-0.21999,1.3619,0.73461,-0.73096,27.123,-23.908,-9.412
0.21994,-0.9834,-0.2252,1.3632,0.76769,-0.7661,27.258,-23.856,-9.1521
0.24194,-0.98289,-0.22279,1.3675,0.83466,-0.83949,27.258,-23.856,-9.1521
0.25857,-0.98657,-0.14821,1.3703,0.87195,-0.8807,27.557,-23.669,-8.7316
0.25642,-1.008,-0.16016,1.3761,0.95301,-0.96993,27.644,-23.653,-8.4967
0.25481,-1.0323,-0.15033,1.3778,0.99437,-1.0154,27.644,-23.653,-8.4967
0.23802,-1.0269,-0.13481,1.3797,1.0986,-1.1324,27.755,-23.599,-8.2821
0.24707,-1.0595,-0.16435,1.3811,1.1549,-1.1984,27.856,-23.53,-8.1399
0.22197,-1.0498,-0.12329,1.3816,1.1839,-1.2315,27.856,-23.53,-8.1399
0.16513,-1.0211,-0.096725,1.383,1.2467,-1.3043,27.923,-23.49,-8.0208
0.15704,-0.98789,-0.11072,1.3845,1.2769,-1.3409,27.928,-23.508,-7.955
0.19557,-0.91791,-0.14153,1.3872,1.3291,-1.4057,27.928,-23.508,-7.955
0.22853,-0.97421,-0.14683,1.3867,1.3902,-1.4819,27.79,-23.66,-7.9857
0.1954,-1.0061,-0.093109,1.3866,1.4162,-1.5128,27.778,-23.671,-7.9958
0.20334,-1.0789,-0.034622,1.3887,1.4819,-1.5914,27.778,-23.671,-7.9958
0.18994,-1.1205,-0.038879,1.3901,1.5156,-1.6333,27.724,-23.748,-7.9516
0.15591,-1.1253,-0.012878,1.391,1.5772,-1.7097,27.456,-24.034,-8.0257
0.15724,-1.0369,-0.029587,1.3919,1.6279,-1.7751,27.456,-24.034,-8.0257
0.15363,-1.0811,-0.082153,1.3936,1.6544,-1.8163,27.304,-24.169,-8.1342
0.11494,-1.0759,-0.030487,1.3934,1.6724,-1.8473,27.142,-24.279,-8.3461
0.16071,-0.95015,-0.010666,1.3935,1.6855,-1.8669,27.142,-24.279,-8.3461
0.16634,-0.94961,-0.049133,1.3944,1.708,-1.9036,27.037,-24.329,-8.5424
0.13289,-1.0288,-0.063736,1.394,1.7111,-1.9126,26.775,-24.468,-8.9586
0.12013,-1.082,-0.042282,1.3959,1.7191,-1.9384,26.775,-24.468,-8.9586
0.13145,-1.008,-0.020218,1.3996,1.7342,-1.9667,26.675,-24.505,-9.1543
0.14714,-0.97527,-0.022812,1.4024,1.7261,-1.9636,26.408,-24.692,-9.4229
0.16368,-1.0218,-0.074997,1.4052,1.715,-1.9614,26.408,-24.692,-9.4229
0.17699,-0.97826,-0.068726,1.4067,1.7003,-1.9517,26.408,-24.692,-9.4229
0.1933,-0.98344,-0.063461,1.4082,1.6775,-1.9393,26.408,-24.692,-9.4229
0.13658,-0.9818,-0.01712,1.41,1.6336,-1.9118,26.408,-24.692,-9.4229
0.16353,-0.95018,-0.007629,1.4108,1.6226,-1.9059,25.597,-24.964,-10.837
0.12688,-0.92191,0.016357,1.412,1.6059,-1.8991,26.651,-26.153,-7.2144
0.12009,-0.85179,-0.004471,1.413,1.5986,-1.896,26.651,-26.153,-7.2144
0.17792,-0.80356,-0.021072,1.4152,1.5794,-1.8855,26.522,-26.209,-7.4819
0.091339,-0.90335,0.04335,1.4171,1.5458,-1.8597,26.397,-26.255,-7.755
0.015594,-1.031,-0.047333,1.4225,1.5542,-1.8706,26.397,-26.255,-7.755
0.06517,-1.0194,-0.04631,1.4294,1.5529,-1.8742,26.246,-26.298,-8.1176
0.076721,-1.0135,-0.011429,1.432,1.5352,-1.858,25.94,-26.544,-8.2939
0.051956,-1.0424,-0.034714,1.4352,1.5113,-1.8356,25.94,-26.544,-8.2939
0.085403,-1.1143,-0.044983,1.4381,1.4963,-1.8211,25.879,-26.57,-8.4031
0.16119,-1.1295,-0.03157,1.4366,1.476,-1.8002,25.677,-26.705,-8.5918
0.16937,-1.0967,-0.043259,1.434,1.4604,-1.7859,25.677,-26.705,-8.5918
0.15581,-1.0477,-0.041519,1.4319,1.4462,-1.7722,25.727,-26.63,-8.6759
0.14111,-1.0472,-0.027954,1.4292,1.4134,-1.7386,25.849,-26.441,-8.8912
0.16341,-1.0378,-0.003738,1.4284,1.3938,-1.7188,25.849,-26.441,-8.8912
0.14221,-1.0354,-0.002197,1.4266,1.3719,-1.6974,25.83,-26.4,-9.0631
0.079865,-1.0417,0.003448,1.4275,1.3456,-1.6702,25.841,-26.358,-9.155
0.13739,-1.0101,-0.026016,1.4293,1.3332,-1.659,25.841,-26.358,-9.155
0.12825,-0.97171,0.002518,1.4311,1.3012,-1.6276,25.72,-26.463,-9.191
0.12637,-1.0116,-0.002487,1.4319,1.2914,-1.6163,25.574,-26.527,-9.414
0.1238,-1.0285,-0.044128,1.4322,1.2536,-1.5774,25.574,-26.527,-9.414
0.087433,-1.0609,-0.058746,1.432,1.1943,-1.517,25.534,-26.511,-9.5648
0.091797,-1.0857,-0.10024,1.4301,1.125,-1.4476,25.454,-26.51,-9.7785
0.10074,-1.0841,-0.11589,1.4263,1.0446,-1.3675,25.454,-26.51,-9.7785
0.14497,-1.1115,-0.13777,1.4238,1.0082,-1.3305,25.332,-26.379,-10.427
0.12169,-1.0474,-0.10255,1.4172,0.94016,-1.2598,25.318,-26.277,-10.714
0.12268,-1.0532,-0.09761,1.4131,0.90755,-1.2253,25.318,-26.277,-10.714
0.15846,-0.97649,-0.14134,1.3966,0.80561,-1.118,25.369,-25.97,-11.327
0.15468,-0.89325,-0.09584,1.3824,0.73616,-1.044,25.437,-25.73,-11.714
0.16547,-0.8739,-0.082733,1.3753,0.69827,-1.0049,25.437,-25.73,-11.714
0.16705,-0.93414,-0.18071,1.3582,0.62955,-0.93202,25.418,-25.526,-12.192
0.11139,-1.0367,-0.25121,1.3492,0.60306,-0.90263,25.437,-25.261,-12.693
0.12115,-1.0164,-0.23614,1.3372,0.55039,-0.84728,25.437,-25.261,-12.693
0.15189,-0.94356,-0.18005,1.3213,0.45823,-0.75508,25.215,-25.059,-13.511
0.019409,-0.93608,-0.22231,1.3124,0.44075,-0.73553,25.054,-24.967,-13.974
0.010117,-0.89926,-0.27097,1.2935,0.41158,-0.7029,25.054,-24.967,-13.974
0.11517,-0.81284,-0.25095,1.2858,0.38981,-0.68128,25.116,-24.659,-14.403
0.13109,-0.75241,-0.20505,1.2728,0.35459,-0.64412,24.909,-24.356,-15.253
0.11334,-0.78348,-0.24007,1.2616,0.34549,-0.62845,24.909,-24.356,-15.253
0.12103,-0.92577,-0.23212,1.2568,0.33554,-0.61513,24.99,-24.191,-15.382
0.10962,-0.89331,-0.2244,1.2577,0.31783,-0.59781,24.778,-24.303,-15.548
0.08992,-0.82471,-0.22475,1.2581,0.30661,-0.58781,24.778,-24.303,-15.548
0.032425,-0.85727,-0.19626,1.2564,0.28534,-0.56807,24.591,-24.41,-15.675
-0.016754,-0.92151,-0.20622,1.2547,0.27752,-0.56031,24.477,-24.437,-15.811
-0.015732,-0.94257,-0.27451,1.2627,0.23336,-0.52051,24.477,-24.437,-15.811
-0.005508,-0.95717,-0.2466,1.2683,0.21453,-0.50763,24.405,-24.473,-15.869
0.015518,-0.99466,-0.24916,1.2721,0.2077,-0.5024,23.994,-24.852,-15.904
0.13744,-0.97806,-0.27139,1.2753,0.21907,-0.5167,23.994,-24.852,-15.904
0.09343,-1.0225,-0.23375,1.277,0.23854,-0.53731,24.023,-24.833,-15.891
0.052979,-1.0139,-0.23456,1.2796,0.26709,-0.56483,24.023,-24.833,-15.891
0.059479,-0.92049,-0.23039,1.2879,0.29089,-0.5927,24.268,-24.678,-15.759
0.045166,-0.8838,-0.31081,1.2893,0.29394,-0.59909,24.411,-24.703,-15.497
0.03923,-0.85271,-0.33267,1.2878,0.30496,-0.61664,24.466,-24.628,-15.53
0.030319,-0.74222,-0.2991,1.288,0.3103,-0.62555,24.466,-24.628,-15.53
-0.006073,-0.72075,-0.27708,1.2901,0.32716,-0.64789,24.502,-24.449,-15.755
0.027405,-0.76819,-0.27148,1.296,0.35381,-0.67788,24.502,-24.449,-15.755
0.12115,-0.87557,-0.28551,1.3064,0.38718,-0.71689,24.502,-24.449,-15.755
0.12501,-0.91624,-0.24785,1.32,0.43842,-0.77196,24.502,-24.449,-15.755
