-0.22325,-0.91748,-0.155,1.3527,-0.72821,0.6224,6.0727,-33.291,-0.3226
-0.14941,-1.0342,-0.17042,1.2573,-0.71264,0.51768,4.7188,-33.3,-3.7597
-0.12662,-1.0404,-0.15512,1.2738,-0.71244,0.52729,4.9139,-33.304,-3.4651
-0.083954,-1.0251,-0.19086,1.2835,-0.71203,0.53325,4.9139,-33.304,-3.4651
-0.077011,-1.0176,-0.20753,1.2883,-0.70863,0.53318,5.2897,-33.309,-2.7957
-0.061066,-1.0094,-0.24182,1.2944,-0.69828,0.52942,5.5022,-33.293,-2.5702
-0.055069,-1.0106,-0.2516,1.2967,-0.68731,0.52194,5.5022,-33.293,-2.5702
-0.060059,-1.0075,-0.24675,1.2999,-0.66659,0.50777,5.5728,-33.289,-2.4628
-0.13097,-1.0244,-0.23337,1.3049,-0.65752,0.50371,5.7511,-33.262,-2.4251
-0.18506,-1.0018,-0.23741,1.3089,-0.67268,0.52087,5.7511,-33.262,-2.4251
-0.28764,-0.94446,-0.29388,1.3058,-0.69813,0.54679,5.7,-33.294,-2.0736
-0.3504,-0.91069,-0.26544,1.3025,-0.71674,0.56551,5.5895,-33.323,-1.9049
-0.34453,-0.90568,-0.23268,1.2998,-0.7586,0.60805,5.5895,-33.323,-1.9049
-0.24889,-0.92378,-0.16049,1.2981,-0.78571,0.63578,5.084,-33.407,-1.8517
-0.076889,-1.0059,-0.095688,1.3026,-0.8221,0.67604,4.7746,-33.483,-1.161
-0.01622,-1.0402,-0.0737,1.319,-0.85006,0.71662,4.7746,-33.483,-1.161
-0.011154,-1.0304,-0.052826,1.3246,-0.8568,0.72758,4.8574,-33.484,-0.7087
-0.054688,-0.953,-0.11104,1.3329,-0.86654,0.7419,5.1504,-33.448,-0.022974
-0.082626,-0.91756,-0.13928,1.3366,-0.86303,0.73873,5.1504,-33.448,-0.022974
-0.14508,-0.9055,-0.14551,1.338,-0.84806,0.72213,5.1798,-33.443,-0.037349
-0.19655,-0.95027,-0.16043,1.3345,-0.84058,0.70969,5.2624,-33.43,-0.16675
-0.20877,-0.98228,-0.18248,1.3328,-0.84123,0.70884,5.2624,-33.43,-0.16675
-0.23172,-1.005,-0.16417,1.3296,-0.84333,0.70885,5.232,-33.434,-0.2682
-0.2037,-0.98408,-0.14972,1.3277,-0.84838,0.71285,5.0905,-33.454,-0.46487
-0.15279,-0.9617,-0.13283,1.3262,-0.84838,0.71117,5.0905,-33.454,-0.46487
-0.12692,-0.95068,-0.14218,1.3268,-0.84327,0.70568,5.0657,-33.457,-0.51833
-0.12575,-0.95369,-0.14909,1.3265,-0.8323,0.69452,5.0614,-33.456,-0.57816
-0.14534,-0.96408,-0.16334,1.3253,-0.81349,0.67529,5.0614,-33.456,-0.57816
-0.17651,-0.97708,-0.17093,1.3239,-0.8044,0.66561,5.1859,-33.433,-0.80313
-0.18805,-0.97876,-0.1692,1.32,-0.7897,0.64944,5.1948,-33.426,-0.99878
-0.22421,-0.99159,-0.16893,1.3155,-0.78121,0.6396,5.1948,-33.426,-0.99878
-0.2466,-1.002,-0.18721,1.31,-0.77511,0.63139,5.1705,-33.417,-1.3709
-0.25125,-0.99515,-0.20116,1.305,-0.76361,0.61685,5.1705,-33.417,-1.3709
-0.23966,-0.97032,-0.22861,1.3017,-0.75856,0.60993,5.1705,-33.417,-1.3709
-0.1743,-0.94379,-0.25992,1.297,-0.74412,0.59208,5.1086,-33.406,-1.7973
-0.14264,-0.95026,-0.25334,1.2948,-0.73256,0.57951,5.0617,-33.397,-2.0674
-0.066223,-0.97635,-0.25775,1.2935,-0.70713,0.55424,5.0617,-33.397,-2.0674
-0.029022,-0.9771,-0.24808,1.2952,-0.66941,0.5199,5.3191,-33.338,-2.3643
-0.035889,-0.97496,-0.24327,1.2963,-0.65285,0.50444,5.4034,-33.321,-2.4126
-0.059906,-0.96378,-0.25166,1.2958,-0.63316,0.4844,5.4034,-33.321,-2.4126
-0.075241,-0.95766,-0.2589,1.2954,-0.61448,0.46457,5.6882,-33.264,-2.5322
-0.11638,-0.95967,-0.26071,1.2909,-0.6064,0.45088,5.7686,-33.216,-2.9455
-0.12489,-0.96921,-0.25694,1.2847,-0.60262,0.43925,5.7686,-33.216,-2.9455
-0.12599,-0.97105,-0.24905,1.2775,-0.60733,0.43574,5.6552,-33.213,-3.191
-0.15985,-0.95825,-0.20619,1.2704,-0.61576,0.43701,5.5568,-33.202,-3.4679
-0.17477,-0.96739,-0.17287,1.2671,-0.62242,0.44026,5.5568,-33.202,-3.4679
-0.17654,-0.97804,-0.16896,1.2597,-0.63469,0.44605,5.3608,-33.207,-3.7175
-0.20146,-0.98715,-0.16156,1.2563,-0.64111,0.44977,4.9261,-33.228,-4.1099
-0.24766,-0.98029,-0.16052,1.2482,-0.65197,0.45639,4.9261,-33.228,-4.1099
-0.27298,-0.96219,-0.16101,1.2376,-0.67664,0.47403,4.6928,-33.232,-4.3457
-0.32471,-0.93825,-0.23033,1.2339,-0.68546,0.48022,4.2684,-33.243,-4.6905
-0.34465,-0.92566,-0.29304,1.2259,-0.69255,0.48244,4.2684,-33.243,-4.6905
-0.3593,-0.89624,-0.31015,1.2207,-0.69681,0.48429,3.9758,-33.25,-4.8872
-0.36375,-0.87405,-0.34683,1.2097,-0.70587,0.48933,3.8615,-33.235,-5.0824
-0.33566,-0.84387,-0.3878,1.1987,-0.71029,0.49033,3.8615,-33.235,-5.0824
-0.32697,-0.83539,-0.39949,1.1947,-0.70912,0.48829,3.5111,-33.224,-5.397
-0.33217,-0.81352,-0.36,1.1915,-0.7063,0.48375,3.3637,-33.191,-5.6836
-0.3356,-0.80839,-0.33928,1.1858,-0.70843,0.48474,3.3637,-33.191,-5.6836
-0.33903,-0.83842,-0.32851,1.1848,-0.70909,0.48374,3.4192,-33.185,-5.69
-0.3315,-0.86462,-0.29671,1.1822,-0.71401,0.48717,3.4192,-33.185,-5.69
-0.32098,-0.87355,-0.2876,1.1833,-0.71876,0.49037,3.2754,-33.178,-5.8122
-0.32118,-0.90825,-0.24509,1.1849,-0.72775,0.49902,3.2188,-33.194,-5.754
-0.32326,-0.9352,-0.21149,1.1868,-0.73381,0.50551,3.2775,-33.203,-5.6642
-0.29367,-0.95355,-0.2307,1.1917,-0.74042,0.51419,3.2775,-33.203,-5.6642
-0.22664,-0.9679,-0.25505,1.195,-0.74355,0.5185,3.3423,-33.264,-5.2582
-0.15114,-0.9872,-0.26741,1.2032,-0.73966,0.51755,3.5379,-33.272,-5.0706
-0.11647,-0.99188,-0.26868,1.2204,-0.72699,0.51086,3.5379,-33.272,-5.0706
-0.083847,-0.98741,-0.2314,1.2263,-0.72359,0.51097,3.8372,-33.278,-4.8108
-0.09584,-0.94606,-0.20589,1.236,-0.71922,0.51373,4.3535,-33.297,-4.2006
-0.10751,-0.93414,-0.21103,1.2408,-0.71557,0.51286,4.3535,-33.297,-4.2006
-0.13942,-0.93756,-0.23843,1.2501,-0.70601,0.50677,4.5015,-33.301,-4.0055
-0.18181,-0.96106,-0.25018,1.2604,-0.69952,0.50082,4.5015,-33.301,-4.0055
-0.20493,-0.96051,-0.2467,1.2632,-0.70115,0.50205,4.753,-33.287,-3.8285
-0.21114,-0.96794,-0.21913,1.2681,-0.71346,0.51409,4.8704,-33.287,-3.6767
-0.19698,-0.96429,-0.2119,1.2712,-0.72241,0.52386,4.9102,-33.324,-3.2707
-0.14522,-0.97704,-0.19899,1.2786,-0.73441,0.54066,4.9102,-33.324,-3.2707
-0.08342,-0.99977,-0.19478,1.2882,-0.7389,0.55313,4.9891,-33.344,-2.9338
-0.058304,-1.0082,-0.19525,1.2968,-0.74616,0.56825,5.2578,-33.355,-2.2483
-0.027206,-1.0264,-0.19662,1.2968,-0.74616,0.56825,5.2578,-33.355,-2.2483
0.02681,-1.0712,-0.16687,1.3104,-0.75654,0.58847,5.2876,-33.371,-1.9248
-0.05397,-1.0977,-0.17447,1.3165,-0.77287,0.60956,5.2876,-33.371,-1.9248
-0.16744,-1.0577,-0.24208,1.3174,-0.78534,0.62337,5.3859,-33.372,-1.6036
-0.28478,-0.95419,-0.28493,1.3165,-0.80894,0.64687,5.0937,-33.433,-1.2451
-0.33162,-0.89357,-0.26408,1.3051,-0.8504,0.67995,5.0937,-33.433,-1.2451
-0.34268,-0.81155,-0.14944,1.3007,-0.86622,0.69069,4.8071,-33.472,-1.3429
-0.22464,-0.85829,-0.065948,1.2962,-0.88819,0.70313,4.5573,-33.505,-1.3926
-0.16638,-0.91586,-0.041046,1.2954,-0.89642,0.70869,4.5573,-33.505,-1.3926
-0.098206,-0.97957,-0.02684,1.2998,-0.91724,0.72991,4.3671,-33.528,-1.441
-0.11104,-0.99496,-0.037994,1.3124,-0.94007,0.75613,4.4306,-33.538,-0.93726
-0.20059,-0.9913,-0.068527,1.3189,-0.95487,0.77128,4.4306,-33.538,-0.93726
-0.25024,-0.98288,-0.12891,1.3176,-0.94782,0.76015,4.4775,-33.536,-0.7496
-0.28125,-0.98628,-0.15428,1.3151,-0.94264,0.75289,4.5324,-33.53,-0.68892
-0.29265,-0.98128,-0.1644,1.3098,-0.92896,0.737,4.5324,-33.53,-0.68892
-0.28647,-0.95319,-0.1682,1.2997,-0.91447,0.72064,4.3989,-33.536,-1.1373
-0.2847,-0.95027,-0.16322,1.2968,-0.90943,0.71537,4.3846,-33.53,-1.341
-0.26349,-0.95851,-0.16083,1.294,-0.89672,0.70325,4.3846,-33.53,-1.341
-0.21968,-0.97613,-0.17281,1.2934,-0.89001,0.69724,4.3108,-33.525,-1.6757
-0.18935,-0.98474,-0.19099,1.2944,-0.86962,0.67884,4.3978,-33.509,-1.767
-0.13547,-1.0047,-0.22157,1.2957,-0.85458,0.66492,4.3978,-33.509,-1.767
-0.10989,-0.9926,-0.21905,1.2981,-0.82558,0.63836,4.5518,-33.483,-1.8583
-0.10997,-0.98676,-0.22104,1.3019,-0.7814,0.59867,4.7293,-33.453,-1.946
-0.10348,-0.96556,-0.23177,1.3026,-0.7659,0.5845,4.7293,-33.453,-1.946
-0.073273,-0.949,-0.26875,1.3026,-0.73245,0.5526,5.1382,-33.381,-2.1365
-0.055878,-0.93785,-0.28522,1.3019,-0.71361,0.53404,5.3577,-33.335,-2.3182
-0.03241,-0.94144,-0.30156,1.3001,-0.68623,0.50631,5.3577,-33.335,-2.3182
-0.0439,-0.96631,-0.27904,1.2984,-0.65069,0.47056,5.6405,-33.265,-2.6275
-0.064224,-0.97257,-0.26462,1.2962,-0.63024,0.44878,5.6802,-33.238,-2.8688
-0.10341,-0.9872,-0.25653,1.2914,-0.62834,0.44319,5.6802,-33.238,-2.8688
-0.12451,-0.98674,-0.25696,1.2882,-0.62673,0.4387,5.7561,-33.207,-3.0728
-0.15567,-1.0023,-0.22198,1.2802,-0.63265,0.43638,5.4755,-33.204,-3.5775
-0.20563,-1.0008,-0.1765,1.2722,-0.64333,0.43712,5.4755,-33.204,-3.5775
-0.26221,-0.97315,-0.16081,1.2639,-0.65667,0.441,5.2709,-33.206,-3.856
-0.30385,-0.94663,-0.12601,1.2551,-0.672,0.4478,5.0086,-33.221,-4.0741
-0.30823,-0.93085,-0.11717,1.2509,-0.68605,0.45766,5.0086,-33.221,-4.0741
-0.28783,-0.92752,-0.13158,1.2428,-0.70418,0.46916,4.7773,-33.22,-4.345
-0.2578,-0.91768,-0.15472,1.2395,-0.70921,0.47209,4.3012,-33.229,-4.7533
-0.23978,-0.94576,-0.20386,1.2349,-0.70765,0.46953,4.3012,-33.229,-4.7533
-0.23407,-0.95103,-0.23936,1.2309,-0.69819,0.4631,4.2686,-33.207,-4.9336
-0.2496,-0.9552,-0.31291,1.2288,-0.69417,0.46066,4.2206,-33.211,-4.9519
-0.27832,-0.92885,-0.38275,1.2232,-0.68769,0.45645,4.2206,-33.211,-4.9519
-0.28314,-0.89394,-0.41449,1.2198,-0.68547,0.45421,4.1552,-33.181,-5.1982
-0.32263,-0.82988,-0.42711,1.2154,-0.68378,0.44977,3.9894,-33.149,-5.5221
-0.36346,-0.75948,-0.38435,1.2045,-0.68343,0.44489,3.9894,-33.149,-5.5221
-0.37213,-0.74637,-0.35284,1.1983,-0.68591,0.44286,3.9635,-33.127,-5.6706
-0.36575,-0.80759,-0.32208,1.1936,-0.69105,0.44467,3.9554,-33.117,-5.7338
-0.35603,-0.8407,-0.2952,1.1905,-0.69697,0.44938,3.9554,-33.117,-5.7338
-0.32802,-0.88774,-0.25905,1.1908,-0.70786,0.45861,3.952,-33.119,-5.7299
-0.30171,-0.9281,-0.23874,1.1908,-0.71604,0.46606,3.7153,-33.154,-5.6814
-0.29489,-0.94569,-0.22676,1.1936,-0.73524,0.48562,3.7153,-33.154,-5.6814
-0.28424,-0.96144,-0.21666,1.1972,-0.74201,0.49386,3.6124,-33.209,-5.4194
-0.27147,-0.96376,-0.22726,1.1998,-0.74631,0.49876,3.6516,-33.226,-5.2908
-0.2619,-0.96202,-0.22807,1.2059,-0.75238,0.50627,3.6516,-33.226,-5.2908
-0.23123,-0.96172,-0.22745,1.2094,-0.75319,0.50793,3.674,-33.256,-5.0843
-0.19403,-0.95666,-0.22273,1.217,-0.75022,0.50723,3.9921,-33.267,-4.7591
-0.18347,-0.96462,-0.21559,1.2313,-0.73674,0.49997,3.9921,-33.267,-4.7591
-0.13347,-0.96481,-0.2215,1.2372,-0.72918,0.49522,4.2549,-33.265,-4.5393
-0.095901,-0.97244,-0.22073,1.2491,-0.70792,0.48025,4.9392,-33.225,-4.1198
-0.095718,-0.98701,-0.21481,1.2553,-0.69642,0.47214,4.9392,-33.225,-4.1198
-0.1306,-1.0103,-0.17694,1.2654,-0.6827,0.46468,4.9392,-33.225,-4.1198
-0.16591,-0.99796,-0.19646,1.2756,-0.67694,0.46374,5.4876,-33.197,-3.6251
-0.1629,-0.98262,-0.21718,1.2841,-0.6728,0.46303,5.4876,-33.197,-3.6251
-0.12868,-0.97395,-0.25507,1.2909,-0.66486,0.45839,5.6642,-33.19,-3.406
-0.096619,-0.98544,-0.26233,1.2941,-0.65683,0.45285,6.0141,-33.165,-3.0357
-0.032883,-1.0073,-0.26103,1.3016,-0.64203,0.44523,6.0141,-33.165,-3.0357
-0.007965,-1.0272,-0.24077,1.3058,-0.63296,0.4409,6.3231,-33.123,-2.8565
-0.010818,-1.0319,-0.23688,1.317,-0.62446,0.44675,6.3231,-33.123,-2.8565
-0.068512,-1.0426,-0.26279,1.3231,-0.6297,0.45776,6.4461,-33.123,-2.574
-0.16246,-1.0135,-0.29338,1.3254,-0.63321,0.46298,6.6015,-33.129,-2.0442
-0.21684,-0.97821,-0.29742,1.3269,-0.65432,0.48574,6.5415,-33.15,-1.8884
-0.23981,-0.88391,-0.2612,1.3261,-0.6723,0.5037,6.5415,-33.15,-1.8884
-0.13231,-0.83211,-0.18674,1.3277,-0.71196,0.54282,6.2627,-33.23,-1.3483
-0.044891,-0.855,-0.12857,1.3334,-0.75481,0.589,6.2627,-33.23,-1.3483
0.10619,-0.9706,-0.040466,1.3395,-0.75575,0.59288,6.2627,-33.23,-1.3483
0.11276,-1.0435,-0.007751,1.3568,-0.75134,0.59573,6.1551,-33.268,-0.81095
0.041183,-1.0411,-0.025024,1.3631,-0.75536,0.60283,6.6291,-33.185,-0.29935
-0.10393,-0.98789,-0.10515,1.3694,-0.76873,0.61752,6.6291,-33.185,-0.29935
-0.16161,-0.96339,-0.12312,1.3655,-0.78023,0.62227,6.6761,-33.177,0.007872
-0.27356,-0.94134,-0.11351,1.3547,-0.79171,0.62412,6.5057,-33.21,-0.27737
-0.31339,-0.95801,-0.11729,1.3436,-0.80226,0.62702,6.5057,-33.21,-0.27737
-0.31659,-0.97363,-0.13025,1.3381,-0.80962,0.63197,6.0448,-33.293,-0.56653
-0.31456,-0.98566,-0.16682,1.3293,-0.8137,0.63368,5.6081,-33.358,-1.0317
-0.30084,-0.96289,-0.20116,1.3243,-0.81738,0.6363,5.6081,-33.358,-1.0317
-0.28726,-0.9584,-0.21275,1.31,-0.81153,0.62631,5.5335,-33.363,-1.2489
-0.23706,-0.96254,-0.2236,1.3056,-0.79478,0.60764,5.3345,-33.383,-1.5614
-0.1707,-0.98531,-0.20941,1.3046,-0.78413,0.59691,5.3345,-33.383,-1.5614
-0.14104,-0.9956,-0.19693,1.3064,-0.76233,0.57657,5.4014,-33.362,-1.748
-0.098236,-1.0248,-0.19511,1.3085,-0.75137,0.56687,5.6601,-33.312,-1.89
-0.076965,-1.0185,-0.20853,1.312,-0.73383,0.55188,5.6601,-33.312,-1.89
-0.070267,-1.009,-0.21727,1.3155,-0.70184,0.52198,5.7765,-33.292,-1.8821
-0.086258,-0.95917,-0.23636,1.316,-0.68064,0.50123,6.1838,-33.207,-2.0766
-0.10097,-0.94232,-0.23863,1.3137,-0.66423,0.48347,6.1838,-33.207,-2.0766
-0.1086,-0.93828,-0.24374,1.3121,-0.65512,0.4731,6.2011,-33.196,-2.2105
-0.13231,-0.95331,-0.24127,1.3086,-0.64699,0.46127,6.2252,-33.176,-2.433
-0.14092,-0.95892,-0.23747,1.3044,-0.64243,0.45222,6.2252,-33.176,-2.433
-0.14818,-0.98402,-0.23073,1.2999,-0.6422,0.44685,6.1004,-33.176,-2.7218
-0.13356,-0.99701,-0.22845,1.295,-0.64389,0.44334,6.0197,-33.174,-2.9225
-0.12215,-0.9982,-0.22328,1.2925,-0.64324,0.44028,6.0197,-33.174,-2.9225
-0.10269,-0.99355,-0.19814,1.2871,-0.64229,0.43501,5.9069,-33.177,-3.1092
-0.12071,-0.97935,-0.17673,1.2861,-0.63777,0.42854,5.8715,-33.164,-3.3081
-0.15581,-0.9687,-0.16258,1.2756,-0.63894,0.42286,5.8715,-33.164,-3.3081
-0.20281,-0.96091,-0.16948,1.2656,-0.64458,0.42331,5.591,-33.164,-3.7678
-0.25035,-0.97548,-0.17442,1.2602,-0.65022,0.42594,5.3672,-33.161,-4.1019
-0.28293,-0.96993,-0.181,1.2488,-0.66055,0.43,5.3672,-33.161,-4.1019
-0.3255,-0.93892,-0.19472,1.2433,-0.6662,0.43284,4.8016,-33.168,-4.7036
-0.33289,-0.91469,-0.23047,1.2329,-0.67805,0.44033,4.8016,-33.168,-4.7036
-0.34492,-0.90202,-0.26138,1.2157,-0.69474,0.45402,4.5524,-33.165,-4.9631
-0.35191,-0.87988,-0.31296,1.2065,-0.7021,0.46062,4.1501,-33.187,-5.165
-0.32684,-0.85669,-0.3837,1.197,-0.69886,0.45563,4.1501,-33.187,-5.165
-0.3,-0.86437,-0.41876,1.1915,-0.69668,0.45178,3.6917,-33.148,-5.7312
-0.27736,-0.84349,-0.42224,1.1858,-0.69048,0.44187,3.5707,-33.089,-6.1351
-0.27356,-0.782,-0.39441,1.1788,-0.68139,0.43011,3.5707,-33.089,-6.1351
-0.28882,-0.76106,-0.3759,1.1769,-0.67839,0.42577,3.5971,-33.069,-6.23
-0.33639,-0.75786,-0.35213,1.1792,-0.67767,0.42323,3.6314,-33.062,-6.2429
-0.34308,-0.77416,-0.33842,1.1805,-0.67893,0.42306,3.6314,-33.062,-6.2429
-0.33377,-0.8345,-0.31058,1.1809,-0.68975,0.43097,3.7351,-33.066,-6.1634
-0.31593,-0.91434,-0.25981,1.1795,-0.70225,0.4425,3.49,-33.088,-6.1862
-0.29346,-0.96715,-0.22675,1.1867,-0.72544,0.46759,3.49,-33.088,-6.1862
-0.28487,-0.97409,-0.21965,1.1933,-0.73726,0.48183,3.3927,-33.187,-5.6928
-0.26259,-0.97562,-0.22614,1.1974,-0.74356,0.48924,3.443,-33.223,-5.4449
-0.24644,-0.97108,-0.22382,1.207,-0.75152,0.49952,3.443,-33.223,-5.4449
-0.20029,-0.97505,-0.22584,1.2123,-0.75231,0.50148,3.5271,-33.266,-5.1223
-0.17703,-0.98338,-0.22835,1.2227,-0.74742,0.49922,3.9538,-33.287,-4.649
-0.16371,-0.9846,-0.22214,1.2387,-0.7257,0.48285,3.9538,-33.287,-4.649
-0.13475,-0.99402,-0.22156,1.2452,-0.71435,0.47342,4.3245,-33.27,-4.4407
-0.10696,-1.0317,-0.22696,1.2555,-0.69647,0.45904,4.731,-33.239,-4.255
-0.095642,-1.0338,-0.21683,1.2609,-0.68804,0.45248,4.731,-33.239,-4.255
-0.081268,-1.025,-0.1819,1.2714,-0.67647,0.44439,5.0521,-33.213,-4.0787
-0.082825,-0.99872,-0.17992,1.2775,-0.67161,0.44136,5.6375,-33.176,-3.5854
-0.061996,-0.95561,-0.21013,1.2933,-0.65949,0.43606,5.6375,-33.176,-3.5854
-0.070312,-0.95264,-0.22614,1.3003,-0.65192,0.43299,5.8187,-33.172,-3.3262
-0.072144,-0.96034,-0.22321,1.3033,-0.64408,0.42689,6.0868,-33.146,-3.093
-0.086136,-0.99884,-0.20373,1.307,-0.63826,0.42294,6.0868,-33.146,-3.093
-0.12826,-1.0327,-0.17395,1.3106,-0.63267,0.41851,6.3458,-33.118,-2.8667
-0.15297,-1.0458,-0.17248,1.3175,-0.64762,0.43721,6.355,-33.125,-2.7644
-0.21048,-1.0536,-0.20929,1.3224,-0.66995,0.46193,6.355,-33.125,-2.7644
-0.24319,-0.99966,-0.25542,1.3234,-0.68441,0.47748,6.2963,-33.175,-2.2572
-0.24204,-0.96753,-0.2534,1.3244,-0.70979,0.50528,6.0859,-33.223,-2.1215
-0.20227,-0.93599,-0.21794,1.3237,-0.72271,0.51969,6.0859,-33.223,-2.1215
-0.11644,-0.96283,-0.16969,1.3263,-0.74345,0.54475,5.9875,-33.253,-1.9121
-0.065399,-0.97948,-0.16273,1.3373,-0.75977,0.57081,5.9412,-33.276,-1.6517
0.006393,-0.96521,-0.12762,1.3427,-0.75814,0.57276,5.9412,-33.276,-1.6517
0.016693,-0.93021,-0.10757,1.3497,-0.75838,0.57916,6.2087,-33.251,-1.0419
-0.007736,-0.9276,-0.090256,1.3538,-0.7521,0.57525,6.2565,-33.248,-0.83594
-0.10535,-0.95352,-0.074478,1.357,-0.75113,0.5758,6.2565,-33.248,-0.83594
-0.14409,-0.97124,-0.084152,1.358,-0.75874,0.58252,6.377,-33.229,-0.65175
-0.22183,-0.98856,-0.15008,1.351,-0.78275,0.60225,6.1784,-33.264,-0.76763
-0.27112,-0.96935,-0.1956,1.3417,-0.78304,0.60053,6.1784,-33.264,-0.76763
-0.26416,-0.9628,-0.21228,1.3358,-0.78364,0.60024,5.929,-33.305,-0.96222
-0.24315,-0.94681,-0.22372,1.3263,-0.77799,0.59354,5.5224,-33.354,-1.5217
-0.21257,-0.9523,-0.2132,1.3198,-0.77575,0.59113,5.5224,-33.354,-1.5217
-0.19405,-0.96053,-0.21878,1.3125,-0.7593,0.57474,5.463,-33.355,-1.6931
-0.15639,-0.96918,-0.22197,1.3105,-0.74474,0.56015,5.4341,-33.35,-1.8863
-0.11983,-0.97969,-0.21629,1.3101,-0.73365,0.54902,5.4341,-33.35,-1.8863
-0.10237,-0.98401,-0.22089,1.3104,-0.70792,0.52331,5.4807,-33.336,-1.9952
-0.083206,-0.9902,-0.21356,1.311,-0.69471,0.51022,5.7346,-33.277,-2.2395
-0.085083,-0.98923,-0.21756,1.3111,-0.67668,0.49192,5.7346,-33.277,-2.2395
-0.090637,-0.99013,-0.22461,1.3098,-0.65484,0.46805,5.7961,-33.261,-2.3272
-0.11757,-0.98181,-0.22909,1.3088,-0.64455,0.45656,5.9581,-33.224,-2.4384
-0.13957,-0.97264,-0.24143,1.3043,-0.63929,0.44738,5.9581,-33.224,-2.4384
-0.1474,-0.96275,-0.24355,1.3015,-0.63711,0.44277,5.9451,-33.199,-2.7816
-0.1743,-0.9631,-0.24112,1.2961,-0.63759,0.43793,5.8648,-33.193,-3.0228
-0.18861,-0.96861,-0.23944,1.2932,-0.63963,0.43722,5.8648,-33.193,-3.0228
-0.19812,-0.97713,-0.23469,1.286,-0.65006,0.43846,5.6579,-33.198,-3.3374
-0.17093,-0.97592,-0.25096,1.2817,-0.65507,0.437,5.5297,-33.203,-3.4984
-0.14317,-0.9736,-0.2504,1.2795,-0.65537,0.43441,5.5297,-33.203,-3.4984
-0.074631,-0.96913,-0.23216,1.2759,-0.65315,0.42746,5.4497,-33.2,-3.6499
-0.029221,-0.98923,-0.18475,1.2748,-0.64797,0.42061,5.4741,-33.177,-3.8197
-0.041367,-0.9984,-0.14741,1.2719,-0.64189,0.41145,5.4741,-33.177,-3.8197
-0.11894,-1.0138,-0.094589,1.2669,-0.65067,0.41727,5.4424,-33.16,-4.0104
-0.24898,-0.98172,-0.10117,1.2635,-0.66152,0.42532,5.1959,-33.173,-4.2222
-0.314,-0.94847,-0.14204,1.2507,-0.67403,0.43001,5.1959,-33.173,-4.2222
-0.40799,-0.9081,-0.22407,1.2434,-0.67847,0.42955,4.8136,-33.21,-4.38
