0.17995,-0.97405,0.094589,1.3611,2.0814,-1.7903,-10.252,-35.164,-18.837
0.17705,-0.97108,0.093536,1.3613,2.0806,-1.7895,-10.252,-35.164,-18.837
0.18102,-0.98088,0.096573,1.3618,2.0796,-1.7889,-10.271,-35.15,-18.852
0.1831,-0.98677,0.09462,1.3626,2.0764,-1.786,-10.281,-35.141,-18.865
0.18204,-0.98769,0.10054,1.3627,2.0762,-1.7858,-10.281,-35.141,-18.865
0.18764,-0.97905,0.098679,1.3627,2.0745,-1.7839,-10.294,-35.133,-18.872
0.19052,-0.9714,0.090851,1.3625,2.0731,-1.7824,-10.277,-35.126,-18.895
0.19342,-0.96761,0.086945,1.3624,2.0701,-1.7792,-10.277,-35.126,-18.895
0.204,-0.96977,0.08815,1.3618,2.0636,-1.7729,-10.252,-35.118,-18.922
0.19147,-0.9772,0.097794,1.3616,2.0608,-1.7701,-10.251,-35.114,-18.931
0.19136,-0.97137,0.096802,1.3617,2.0598,-1.7695,-10.251,-35.114,-18.931
0.17361,-0.97502,0.078629,1.362,2.0592,-1.7693,-10.236,-35.108,-18.95
0.17642,-0.97505,0.08165,1.3632,2.0559,-1.767,-10.284,-35.078,-18.979
0.17917,-0.97701,0.089615,1.3637,2.0543,-1.7658,-10.284,-35.078,-18.979
0.18295,-0.98285,0.098572,1.3639,2.0527,-1.7658,-10.339,-35.066,-18.973
0.17819,-0.97987,0.09256,1.3634,2.0535,-1.7679,-10.359,-35.075,-18.945
0.17708,-0.97011,0.091553,1.3633,2.0537,-1.7688,-10.359,-35.075,-18.945
0.17221,-0.96709,0.091446,1.3629,2.0543,-1.7709,-10.379,-35.086,-18.914
0.16522,-0.96104,0.09726,1.3629,2.0547,-1.772,-10.397,-35.099,-18.88
0.16061,-0.97261,0.10013,1.3626,2.0564,-1.7752,-10.397,-35.099,-18.88
0.1647,-0.9805,0.097229,1.3628,2.0603,-1.7805,-10.461,-35.12,-18.805
0.16263,-0.98039,0.10409,1.3629,2.0639,-1.7853,-10.479,-35.134,-18.768
0.16647,-0.98534,0.10814,1.3629,2.0672,-1.7895,-10.479,-35.134,-18.768
0.15872,-0.98802,0.11392,1.3631,2.0699,-1.7924,-10.527,-35.143,-18.725
0.15341,-0.99385,0.09996,1.3634,2.074,-1.7968,-10.592,-35.154,-18.666
0.14809,-0.9752,0.10481,1.3651,2.0807,-1.8036,-10.592,-35.154,-18.666
0.15773,-0.97349,0.10106,1.3656,2.0832,-1.8064,-10.61,-35.155,-18.654
0.16629,-0.9785,0.10913,1.3655,2.0851,-1.8085,-10.658,-35.155,-18.627
0.1691,-0.98047,0.11414,1.3654,2.0871,-1.8103,-10.658,-35.155,-18.627
0.17766,-0.96904,0.10641,1.3647,2.0914,-1.814,-10.648,-35.176,-18.593
0.18561,-0.97318,0.098648,1.3644,2.0923,-1.8145,-10.621,-35.186,-18.59
0.18558,-0.97414,0.10063,1.364,2.0907,-1.8116,-10.621,-35.186,-18.59
0.17984,-0.97786,0.10348,1.3641,2.0913,-1.8116,-10.598,-35.185,-18.605
0.1828,-0.98183,0.10353,1.3641,2.0921,-1.8121,-10.571,-35.184,-18.623
0.18184,-0.97794,0.099564,1.3641,2.0936,-1.8129,-10.571,-35.184,-18.623
0.19049,-0.98299,0.1037,1.364,2.0935,-1.8126,-10.564,-35.184,-18.627
0.18655,-0.97897,0.10458,1.3635,2.0947,-1.8131,-10.564,-35.184,-18.627
0.18842,-0.97321,0.10168,1.3633,2.0954,-1.8137,-10.545,-35.189,-18.628
0.18835,-0.97028,0.10168,1.3631,2.0951,-1.8134,-10.539,-35.195,-18.619
0.18669,-0.97806,0.097672,1.3629,2.095,-1.8133,-10.539,-35.195,-18.619
0.18726,-0.97214,0.10858,1.3629,2.0952,-1.8137,-10.524,-35.2,-18.619
0.18457,-0.97408,0.10258,1.3626,2.0966,-1.8152,-10.528,-35.216,-18.586
0.17987,-0.97786,0.10248,1.3626,2.0969,-1.8156,-10.528,-35.216,-18.586
0.18092,-0.98181,0.10152,1.3628,2.0977,-1.8168,-10.539,-35.216,-18.579
0.18274,-0.97697,0.10156,1.3628,2.098,-1.8176,-10.552,-35.216,-18.573
0.18173,-0.97789,0.10449,1.3627,2.098,-1.8177,-10.552,-35.216,-18.573
0.17596,-0.97874,0.10536,1.3625,2.0976,-1.8176,-10.567,-35.218,-18.561
0.17592,-0.97681,0.10538,1.3625,2.0979,-1.8181,-10.572,-35.224,-18.545
0.17686,-0.97389,0.10442,1.3626,2.0995,-1.82,-10.572,-35.224,-18.545
0.17992,-0.97983,0.1015,1.3626,2.0999,-1.8206,-10.58,-35.226,-18.537
0.18274,-0.97697,0.10156,1.3627,2.1001,-1.8208,-10.592,-35.228,-18.527
0.18079,-0.98177,0.10745,1.3624,2.1015,-1.822,-10.592,-35.228,-18.527
0.18366,-0.97989,0.10553,1.3624,2.1025,-1.8228,-10.588,-35.233,-18.52
0.18076,-0.97788,0.10547,1.3623,2.1031,-1.823,-10.583,-35.234,-18.52
0.17572,-0.97478,0.1133,1.3624,2.104,-1.8233,-10.583,-35.234,-18.52
0.17017,-0.98438,0.11317,1.3627,2.1063,-1.8248,-10.575,-35.234,-18.525
0.1705,-0.98355,0.097351,1.3635,2.1069,-1.8244,-10.571,-35.231,-18.533
0.16927,-0.97377,0.1003,1.3638,2.107,-1.8238,-10.571,-35.231,-18.533
0.17703,-0.97203,0.094528,1.3641,2.1054,-1.8212,-10.559,-35.217,-18.567
0.19417,-0.97621,0.10477,1.3637,2.1017,-1.8166,-10.55,-35.2,-18.604
0.20001,-0.97638,0.099945,1.3627,2.0994,-1.8132,-10.55,-35.2,-18.604
0.20103,-0.9745,0.096008,1.3614,2.0955,-1.8081,-10.438,-35.213,-18.642
0.19891,-0.9715,0.1019,1.3609,2.0932,-1.8053,-10.39,-35.221,-18.655
0.18871,-0.97815,0.09375,1.3605,2.0908,-1.8024,-10.39,-35.221,-18.655
0.17615,-0.97978,0.098434,1.3606,2.0892,-1.8008,-10.33,-35.227,-18.676
0.16656,-0.98053,0.099258,1.362,2.0894,-1.8013,-10.368,-35.2,-18.707
0.16484,-0.9825,0.093262,1.3626,2.0894,-1.8017,-10.368,-35.2,-18.707
0.16286,-0.98434,0.097183,1.3631,2.0893,-1.8018,-10.388,-35.194,-18.707
0.16571,-0.9825,0.096252,1.3632,2.0905,-1.8031,-10.431,-35.176,-18.716
0.17419,-0.97682,0.097443,1.3634,2.0908,-1.8035,-10.431,-35.176,-18.716
0.17221,-0.97385,0.097397,1.3635,2.0908,-1.8033,-10.432,-35.181,-18.707
0.18091,-0.9702,0.091629,1.3636,2.0898,-1.8021,-10.419,-35.181,-18.715
0.179,-0.97307,0.093567,1.3636,2.0887,-1.8008,-10.419,-35.181,-18.715
0.17122,-0.97673,0.10133,1.3639,2.0888,-1.8007,-10.41,-35.18,-18.72
0.17044,-0.98546,0.10228,1.3642,2.0893,-1.8011,-10.407,-35.169,-18.744
0.17142,-0.98645,0.10229,1.3646,2.0907,-1.8024,-10.407,-35.169,-18.744
0.17233,-0.97681,0.094421,1.3651,2.0928,-1.8043,-10.428,-35.161,-18.746
0.17421,-0.97684,0.096451,1.3653,2.0934,-1.8045,-10.436,-35.162,-18.74
0.17425,-0.97974,0.097427,1.3655,2.0923,-1.8032,-10.436,-35.162,-18.74
0.17514,-0.9807,0.10139,1.3657,2.0919,-1.8028,-10.435,-35.15,-18.762
0.17609,-0.97879,0.10042,1.3657,2.0923,-1.8031,-10.44,-35.147,-18.766
0.17218,-0.97867,0.10332,1.3657,2.0928,-1.8034,-10.44,-35.147,-18.766
0.16637,-0.97369,0.10124,1.3662,2.0945,-1.8051,-10.44,-35.148,-18.764
0.1665,-0.9776,0.099258,1.3664,2.0947,-1.8056,-10.455,-35.14,-18.77
0.16827,-0.9747,0.10326,1.3667,2.095,-1.806,-10.455,-35.14,-18.77
0.1703,-0.98251,0.10526,1.3667,2.0953,-1.8066,-10.486,-35.134,-18.765
0.16835,-0.98149,0.1062,1.3667,2.0957,-1.8072,-10.489,-35.135,-18.76
0.17215,-0.98157,0.10727,1.3668,2.0976,-1.809,-10.489,-35.135,-18.76
0.16832,-0.98535,0.11114,1.3669,2.0988,-1.8098,-10.496,-35.139,-18.749
0.1638,-0.98343,0.096222,1.3672,2.0983,-1.8094,-10.496,-35.135,-18.757
0.14703,-0.97224,0.10678,1.3679,2.1,-1.8109,-10.496,-35.135,-18.757
0.16078,-0.97749,0.097153,1.3682,2.0999,-1.8109,-10.513,-35.119,-18.778
0.17113,-0.9767,0.10529,1.3685,2.0992,-1.8103,-10.531,-35.105,-18.794
0.1721,-0.9738,0.10232,1.3682,2.0989,-1.8099,-10.531,-35.105,-18.794
0.17899,-0.98079,0.10147,1.3675,2.097,-1.8076,-10.506,-35.11,-18.797
0.17609,-0.98265,0.10437,1.3672,2.0957,-1.8061,-10.48,-35.116,-18.801
0.1759,-0.97679,0.10637,1.3672,2.0962,-1.8065,-10.48,-35.116,-18.801
0.16753,-0.98441,0.10222,1.3673,2.0972,-1.8076,-10.467,-35.115,-18.81
0.16667,-0.98444,0.098251,1.3675,2.098,-1.8085,-10.481,-35.117,-18.799
0.16939,-0.97864,0.099304,1.3683,2.0989,-1.8094,-10.481,-35.117,-18.799
0.17215,-0.97768,0.10429,1.3685,2.099,-1.8097,-10.503,-35.109,-18.802
0.17218,-0.98061,0.10529,1.3684,2.0997,-1.8104,-10.519,-35.109,-18.792
0.16351,-0.97365,0.10019,1.3683,2.1016,-1.8125,-10.519,-35.109,-18.792
0.15595,-0.97447,0.097076,1.3686,2.103,-1.8142,-10.524,-35.115,-18.779
0.15584,-0.97638,0.10301,1.3688,2.103,-1.8145,-10.554,-35.107,-18.778
0.15688,-0.98029,0.10301,1.3693,2.1041,-1.8161,-10.554,-35.107,-18.778
0.15688,-0.98125,0.10399,1.3694,2.1047,-1.8175,-10.577,-35.106,-18.766
0.15695,-0.98998,0.10893,1.3696,2.1069,-1.8204,-10.613,-35.105,-18.747
0.16068,-0.98134,0.10506,1.3695,2.1079,-1.8216,-10.613,-35.105,-18.747
0.17119,-0.97766,0.10428,1.3694,2.1083,-1.8227,-10.614,-35.113,-18.731
0.17587,-0.97098,0.1024,1.3691,2.1078,-1.8225,-10.637,-35.115,-18.715
0.17209,-0.97671,0.1053,1.3683,2.1048,-1.8201,-10.637,-35.115,-18.715
0.16841,-0.98441,0.1062,1.3681,2.1053,-1.8211,-10.614,-35.13,-18.7
0.16242,-0.97838,0.11102,1.3682,2.1066,-1.8227,-10.62,-35.135,-18.687
0.15686,-0.97737,0.10103,1.3684,2.1085,-1.8251,-10.62,-35.135,-18.687
0.15578,-0.97537,0.10498,1.3687,2.1089,-1.8258,-10.655,-35.139,-18.66
0.15578,-0.97731,0.10695,1.3693,2.1102,-1.8274,-10.655,-35.139,-18.66
0.15768,-0.98508,0.11488,1.3697,2.1119,-1.8294,-10.703,-35.128,-18.652
0.16357,-0.98624,0.10907,1.3697,2.1139,-1.8313,-10.71,-35.128,-18.649
0.16534,-0.97269,0.10319,1.3697,2.1142,-1.8313,-10.71,-35.131,-18.642
0.16849,-0.98347,0.10223,1.3697,2.1139,-1.8308,-10.71,-35.131,-18.642
0.16405,-0.99124,0.093246,1.3698,2.1122,-1.8286,-10.703,-35.124,-18.66
0.14868,-0.96928,0.11572,1.3703,2.112,-1.8277,-10.689,-35.118,-18.679
0.15483,-0.9744,0.10298,1.3704,2.1134,-1.8285,-10.689,-35.118,-18.679
0.16641,-0.97853,0.10419,1.3701,2.1134,-1.8276,-10.671,-35.119,-18.688
0.17212,-0.97574,0.10333,1.3698,2.1131,-1.8269,-10.632,-35.122,-18.704
0.17609,-0.97588,0.097473,1.3693,2.1117,-1.8243,-10.632,-35.122,-18.704
0.18571,-0.97514,0.095688,1.3692,2.1099,-1.8219,-10.591,-35.123,-18.725
0.18198,-0.98959,0.10449,1.3689,2.1063,-1.8173,-10.591,-35.123,-18.725
0.17827,-0.98762,0.097504,1.3689,2.1043,-1.8141,-10.553,-35.119,-18.755
0.17152,-0.97586,0.087479,1.3691,2.1039,-1.8134,-10.504,-35.112,-18.796
0.17333,-0.97685,0.092484,1.3695,2.1028,-1.8118,-10.504,-35.112,-18.796
0.17525,-0.98074,0.096451,1.3696,2.1017,-1.8106,-10.506,-35.094,-18.829
0.17615,-0.98074,0.099442,1.3694,2.1003,-1.8089,-10.485,-35.091,-18.845
0.17796,-0.97398,0.097519,1.3688,2.1001,-1.8083,-10.485,-35.091,-18.845
0.175,-0.96712,0.094482,1.3686,2.0995,-1.8075,-10.473,-35.096,-18.843
0.16852,-0.97479,0.092377,1.3684,2.0978,-1.8056,-10.451,-35.098,-18.851
0.17435,-0.98268,0.096436,1.3687,2.096,-1.8039,-10.451,-35.098,-18.851
0.17331,-0.9807,0.097412,1.3686,2.0948,-1.8029,-10.44,-35.097,-18.859
0.17697,-0.97684,0.10243,1.3685,2.0951,-1.8035,-10.44,-35.096,-18.861
0.17226,-0.97772,0.099365,1.3683,2.0948,-1.8035,-10.44,-35.096,-18.861
0.1743,-0.98073,0.096436,1.3682,2.0935,-1.8024,-10.441,-35.1,-18.852
0.16841,-0.97958,0.10126,1.3681,2.0929,-1.802,-10.441,-35.1,-18.853
0.16661,-0.97861,0.095291,1.368,2.0933,-1.8027,-10.441,-35.1,-18.853
0.17038,-0.97575,0.095383,1.3681,2.0937,-1.8034,-10.452,-35.104,-18.839
0.16849,-0.98155,0.10027,1.3683,2.0942,-1.8042,-10.464,-35.107,-18.827
0.16948,-0.97867,0.095337,1.3691,2.0946,-1.8046,-10.464,-35.107,-18.827
0.16856,-0.97481,0.090393,1.3693,2.0944,-1.8044,-10.496,-35.09,-18.841
0.16843,-0.97862,0.10027,1.3695,2.0935,-1.8035,-10.509,-35.075,-18.862
0.16647,-0.97664,0.099274,1.3696,2.0939,-1.8039,-10.509,-35.075,-18.862
0.1685,-0.98444,0.10223,1.3698,2.0945,-1.8049,-10.512,-35.075,-18.86
0.1685,-0.98735,0.10521,1.3698,2.0955,-1.8062,-10.53,-35.072,-18.855
0.17035,-0.98059,0.1013,1.3698,2.0951,-1.8059,-10.53,-35.072,-18.855
0.16646,-0.97855,0.1022,1.3698,2.0954,-1.8062,-10.534,-35.074,-18.85
0.16692,-0.98453,0.087372,1.3699,2.0953,-1.8061,-10.534,-35.072,-18.854
0.15868,-0.97063,0.099106,1.3703,2.0925,-1.8034,-10.534,-35.072,-18.854
0.17226,-0.97386,0.095413,1.3707,2.0922,-1.8035,-10.547,-35.052,-18.882
0.17798,-0.97882,0.10146,1.3702,2.0925,-1.804,-10.555,-35.052,-18.879
0.17993,-0.97887,0.10051,1.3694,2.0922,-1.804,-10.555,-35.052,-18.879
0.17894,-0.97401,0.096542,1.3691,2.0918,-1.8037,-10.533,-35.067,-18.862
0.17522,-0.97589,0.093491,1.3687,2.0902,-1.8027,-10.518,-35.084,-18.841
0.17061,-0.97778,0.087448,1.3689,2.089,-1.8019,-10.518,-35.084,-18.841
0.15717,-0.98137,0.091125,1.3692,2.0874,-1.8015,-10.543,-35.081,-18.832
0.16273,-0.97658,0.095215,1.37,2.0887,-1.8043,-10.589,-35.07,-18.827
0.16284,-0.98048,0.094208,1.3704,2.0892,-1.8054,-10.589,-35.07,-18.827
0.16676,-0.98352,0.093307,1.3707,2.0904,-1.8074,-10.622,-35.071,-18.806
0.16664,-0.98154,0.096283,1.3707,2.0905,-1.8079,-10.68,-35.07,-18.774
0.17139,-0.98065,0.098343,1.3706,2.091,-1.8093,-10.68,-35.07,-18.774
0.1674,-0.97374,0.097305,1.3703,2.092,-1.811,-10.703,-35.076,-18.751
0.16655,-0.97859,0.098251,1.3703,2.0924,-1.812,-10.71,-35.085,-18.729
0.16644,-0.97372,0.098267,1.3704,2.0925,-1.8128,-10.71,-35.085,-18.729
0.15685,-0.97447,0.099075,1.3705,2.0927,-1.8134,-10.748,-35.085,-18.707
0.15305,-0.98019,0.10294,1.3708,2.0941,-1.8156,-10.793,-35.077,-18.696
0.14917,-0.9888,0.11275,1.3713,2.1001,-1.8226,-10.793,-35.077,-18.696
0.14725,-0.9897,0.11467,1.3715,2.1041,-1.8268,-10.834,-35.092,-18.644
0.1472,-0.98775,0.11467,1.3716,2.1084,-1.8312,-10.834,-35.092,-18.644
0.15192,-0.9772,0.10783,1.3717,2.1111,-1.8337,-10.834,-35.092,-18.644
0.15283,-0.97334,0.10591,1.3721,2.1151,-1.8369,-10.879,-35.105,-18.594
0.15978,-0.97455,0.097153,1.3722,2.1155,-1.8369,-10.893,-35.1,-18.594
0.16251,-0.97455,0.10411,1.3723,2.1153,-1.8356,-10.893,-35.1,-18.594
0.16159,-0.9823,0.10902,1.3721,2.1163,-1.8346,-10.846,-35.094,-18.635
0.16728,-0.98047,0.10915,1.372,2.118,-1.8355,-10.809,-35.096,-18.651
0.17502,-0.98163,0.10733,1.3715,2.1196,-1.8357,-10.809,-35.096,-18.651
0.17812,-0.9808,0.097504,1.3711,2.1197,-1.835,-10.773,-35.107,-18.652
0.17873,-0.97104,0.10347,1.3706,2.1181,-1.8321,-10.672,-35.121,-18.684
0.17868,-0.97102,0.10544,1.3699,2.1167,-1.8294,-10.672,-35.121,-18.684
0.18072,-0.97691,0.10548,1.3692,2.115,-1.8264,-10.629,-35.124,-18.703
0.18375,-0.97992,0.10158,1.3687,2.1144,-1.8247,-10.577,-35.13,-18.72
0.17888,-0.98074,0.10641,1.3683,2.1136,-1.8234,-10.577,-35.13,-18.72
0.17438,-0.98268,0.095444,1.368,2.1134,-1.8222,-10.541,-35.135,-18.732
0.16338,-0.97263,0.10513,1.3683,2.1118,-1.8201,-10.482,-35.141,-18.754
0.16252,-0.9707,0.099182,1.3684,2.1111,-1.8191,-10.482,-35.141,-18.754
0.17483,-0.97188,0.10635,1.368,2.1098,-1.8179,-10.466,-35.139,-18.767
0.17223,-0.97868,0.10133,1.3678,2.1099,-1.8179,-10.461,-35.135,-18.776
0.17212,-0.97864,0.10628,1.3672,2.109,-1.8172,-10.461,-35.135,-18.776
0.17979,-0.97881,0.10644,1.3668,2.1091,-1.8174,-10.449,-35.141,-18.773
0.17598,-0.98552,0.1113,1.3661,2.1079,-1.8165,-10.432,-35.148,-18.767
0.17604,-0.98264,0.10635,1.3656,2.1081,-1.8173,-10.432,-35.148,-18.767
0.16722,-0.9756,0.10719,1.3656,2.1088,-1.8183,-10.427,-35.163,-18.742
0.16242,-0.97647,0.10905,1.3659,2.1106,-1.8205,-10.454,-35.163,-18.729
0.16266,-0.97945,0.10114,1.3662,2.1117,-1.8218,-10.454,-35.163,-18.729
0.1635,-0.98041,0.1071,1.3666,2.1123,-1.8229,-10.472,-35.158,-18.727
0.16533,-0.97849,0.1091,1.3671,2.1152,-1.8259,-10.508,-35.151,-18.721
0.16647,-0.98244,0.10518,1.3674,2.117,-1.8275,-10.508,-35.151,-18.721
0.17004,-0.97469,0.10922,1.3676,2.118,-1.8282,-10.534,-35.144,-18.718
0.16919,-0.97566,0.10524,1.3676,2.1191,-1.8291,-10.535,-35.141,-18.724
0.16527,-0.97363,0.10715,1.3678,2.12,-1.8298,-10.535,-35.141,-18.724
0.17014,-0.97955,0.10921,1.368,2.1206,-1.8301,-10.536,-35.136,-18.732
0.16447,-0.98042,0.10712,1.368,2.1213,-1.8304,-10.528,-35.137,-18.735
0.17294,-0.97862,0.11125,1.3678,2.1208,-1.8295,-10.528,-35.137,-18.735
0.17297,-0.97768,0.10927,1.3677,2.1202,-1.8287,-10.528,-35.134,-18.74
0.17117,-0.97864,0.10527,1.3675,2.1188,-1.8268,-10.488,-35.136,-18.76
0.16928,-0.97859,0.10423,1.3675,2.1181,-1.826,-10.488,-35.136,-18.76
0.17128,-0.97964,0.10132,1.3675,2.1173,-1.8251,-10.476,-35.134,-18.769
0.17412,-0.98163,0.10533,1.3674,2.1174,-1.8248,-10.472,-35.134,-18.772
0.18277,-0.97699,0.10057,1.3673,2.1174,-1.8247,-10.472,-35.134,-18.772
0.17967,-0.97104,0.10448,1.367,2.117,-1.8239,-10.465,-35.134,-18.775
0.18643,-0.97313,0.1046,1.367,2.1169,-1.8236,-10.446,-35.132,-18.79
0.17899,-0.98369,0.10443,1.3672,2.1172,-1.8237,-10.446,-35.132,-18.79
0.17226,-0.98256,0.10429,1.3677,2.1184,-1.825,-10.447,-35.127,-18.799
0.16946,-0.98254,0.10028,1.3685,2.1198,-1.8268,-10.475,-35.119,-18.799
0.16277,-0.98045,0.09816,1.3693,2.1215,-1.8288,-10.475,-35.119,-18.799
0.16747,-0.97859,0.099274,1.3697,2.1221,-1.8297,-10.545,-35.097,-18.801
0.16841,-0.97475,0.097321,1.3701,2.1223,-1.8304,-10.578,-35.086,-18.802
0.16554,-0.97565,0.09726,1.3703,2.1219,-1.8302,-10.578,-35.086,-18.802
0.16264,-0.97655,0.099182,1.3707,2.1212,-1.8303,-10.609,-35.083,-18.79
0.16277,-0.98239,0.10014,1.3709,2.1216,-1.8312,-10.633,-35.077,-18.787
0.16472,-0.97858,0.094254,1.3713,2.1217,-1.8316,-10.633,-35.077,-18.787
0.16284,-0.98338,0.097183,1.3718,2.1208,-1.8314,-10.652,-35.075,-18.781
0.15912,-0.99495,0.10304,1.3722,2.1213,-1.8321,-10.682,-35.062,-18.789
0.14613,-0.98096,0.11169,1.3726,2.1205,-1.8317,-10.682,-35.062,-18.789
0.14323,-0.97412,0.1067,1.3733,2.1234,-1.8347,-10.726,-35.042,-18.801
0.15388,-0.97244,0.10098,1.3738,2.1241,-1.8357,-10.736,-35.042,-18.795
0.15593,-0.97833,0.10101,1.3738,2.1233,-1.8352,-10.736,-35.042,-18.795
0.15804,-0.98134,0.095108,1.374,2.123,-1.835,-10.757,-35.035,-18.796
0.16644,-0.98146,0.10518,1.3741,2.1219,-1.834,-10.76,-35.028,-18.806
0.16556,-0.9805,0.1012,1.3741,2.1215,-1.8335,-10.76,-35.028,-18.806
0.16273,-0.98528,0.10409,1.3744,2.1216,-1.8336,-10.758,-35.025,-18.813
0.1532,-0.98604,0.10193,1.3747,2.1219,-1.8339,-10.778,-35.016,-18.82
0.15599,-0.97932,0.099045,1.3751,2.1229,-1.835,-10.778,-35.016,-18.82
0.16182,-0.9785,0.095184,1.3755,2.1231,-1.8354,-10.813,-35.001,-18.827
0.15807,-0.98232,0.095108,1.3756,2.1223,-1.8348,-10.818,-34.999,-18.828
0.15697,-0.98321,0.102,1.3762,2.1218,-1.8346,-10.818,-34.999,-18.828
0.15108,-0.98015,0.10486,1.3764,2.1223,-1.8352,-10.821,-34.998,-18.829
0.15674,-0.97443,0.104,1.3766,2.1224,-1.8352,-10.841,-34.991,-18.829
0.15678,-0.9764,0.10303,1.3767,2.1228,-1.8355,-10.841,-34.991,-18.829
0.15212,-0.98018,0.1019,1.3769,2.1233,-1.836,-10.847,-34.989,-18.831
0.14922,-0.98109,0.10286,1.377,2.1242,-1.837,-10.847,-34.989,-18.831
0.1492,-0.98206,0.10483,1.3773,2.1246,-1.8374,-10.848,-34.989,-18.83
