0.17995,-0.97405,0.094589,1.3611,2.0814,-1.7903,-10.252,-35.164,-18.837
0.14938,-0.98503,0.099884,1.3777,2.1259,-1.8387,-10.861,-34.982,-18.834
0.15401,-0.98119,0.10393,1.3777,2.126,-1.8384,-10.874,-34.974,-18.843
0.157,-0.98419,0.10103,1.3777,2.1261,-1.8383,-10.874,-34.974,-18.843
0.16467,-0.98434,0.10216,1.3775,2.1249,-1.8366,-10.837,-34.98,-18.852
0.17024,-0.97765,0.10329,1.3772,2.1246,-1.8358,-10.837,-34.98,-18.852
0.16451,-0.97559,0.1012,1.3767,2.1239,-1.8346,-10.816,-34.983,-18.859
0.17316,-0.97388,0.097427,1.3766,2.1226,-1.8326,-10.795,-34.986,-18.865
0.17128,-0.97481,0.097382,1.3764,2.1216,-1.8313,-10.795,-34.986,-18.865
0.16177,-0.97849,0.097168,1.3764,2.122,-1.8312,-10.776,-34.985,-18.879
0.16185,-0.98431,0.099152,1.3766,2.1232,-1.8322,-10.76,-34.984,-18.888
0.1591,-0.98624,0.095123,1.3772,2.1241,-1.8332,-10.76,-34.984,-18.888
0.159,-0.98331,0.097107,1.3774,2.1246,-1.8337,-10.768,-34.983,-18.887
0.16461,-0.98241,0.10317,1.3775,2.1248,-1.834,-10.787,-34.971,-18.897
0.16853,-0.98059,0.097305,1.3773,2.1249,-1.8341,-10.787,-34.971,-18.897
0.17046,-0.98064,0.096359,1.3771,2.1239,-1.8331,-10.793,-34.975,-18.886
0.17717,-0.98175,0.098465,1.3766,2.1233,-1.8325,-10.78,-34.983,-18.88
0.17615,-0.98074,0.099442,1.3763,2.1227,-1.8319,-10.78,-34.983,-18.88
0.16856,-0.97771,0.093338,1.3762,2.121,-1.8303,-10.757,-34.991,-18.877
0.16362,-0.97368,0.095245,1.3765,2.1209,-1.8305,-10.769,-34.985,-18.883
0.15895,-0.98425,0.10007,1.3768,2.1207,-1.8305,-10.769,-34.985,-18.883
0.14969,-0.98802,0.089005,1.3773,2.1206,-1.831,-10.792,-34.978,-18.882
0.14996,-0.97232,0.10486,1.3779,2.1227,-1.8334,-10.837,-34.955,-18.898
0.1599,-0.97845,0.095154,1.378,2.1236,-1.8348,-10.837,-34.955,-18.898
0.16664,-0.98442,0.099258,1.3773,2.1235,-1.8349,-10.864,-34.957,-18.879
0.16943,-0.98059,0.099304,1.377,2.1229,-1.8346,-10.85,-34.968,-18.867
0.17213,-0.97286,0.10036,1.3766,2.122,-1.8341,-10.85,-34.968,-18.867
0.16836,-0.97957,0.10324,1.3763,2.1209,-1.8332,-10.843,-34.976,-18.857
0.16475,-0.98245,0.097229,1.3758,2.1186,-1.832,-10.841,-34.985,-18.84
0.15108,-0.97629,0.10092,1.3759,2.1188,-1.8328,-10.841,-34.985,-18.84
0.15018,-0.98207,0.10484,1.3761,2.1196,-1.8337,-10.853,-34.986,-18.832
0.15497,-0.98122,0.10297,1.3767,2.1219,-1.8366,-10.853,-34.986,-18.832
0.15877,-0.98129,0.10501,1.3768,2.123,-1.8379,-10.866,-34.986,-18.824
0.15665,-0.97635,0.10895,1.3769,2.124,-1.8392,-10.909,-34.979,-18.813
0.15663,-0.97728,0.11092,1.3768,2.1263,-1.8414,-10.928,-34.983,-18.795
0.15184,-0.97623,0.10983,1.3771,2.1291,-1.8441,-10.928,-34.983,-18.795
0.15005,-0.97523,0.10387,1.3774,2.1307,-1.8458,-10.928,-34.984,-18.793
0.14931,-0.985,0.10286,1.3777,2.1317,-1.8468,-10.959,-34.982,-18.778
0.14536,-0.98389,0.10672,1.3782,2.1325,-1.8476,-10.959,-34.982,-18.778
0.15299,-0.98404,0.10886,1.3786,2.1338,-1.849,-10.994,-34.969,-18.781
0.15887,-0.98616,0.10501,1.3787,2.1357,-1.8509,-11.004,-34.966,-18.781
0.15877,-0.98129,0.10501,1.3784,2.1358,-1.8504,-11.004,-34.966,-18.781
0.16251,-0.98132,0.11003,1.3783,2.1357,-1.8499,-10.976,-34.973,-18.785
0.16353,-0.97751,0.10315,1.378,2.135,-1.8486,-10.95,-34.979,-18.789
0.15787,-0.97546,0.097107,1.3779,2.1337,-1.847,-10.95,-34.979,-18.789
0.15598,-0.97835,0.099045,1.3784,2.1322,-1.8451,-10.93,-34.978,-18.803
0.15396,-0.98021,0.10492,1.3788,2.1322,-1.845,-10.922,-34.972,-18.818
0.15619,-0.98616,0.097061,1.3789,2.133,-1.8456,-10.922,-34.972,-18.818
0.15329,-0.98608,0.097977,1.3792,2.1331,-1.8453,-10.935,-34.959,-18.834
0.15689,-0.9832,0.10498,1.3792,2.1337,-1.8456,-10.935,-34.952,-18.848
0.157,-0.98227,0.10004,1.3792,2.1347,-1.8462,-10.935,-34.952,-18.848
0.15887,-0.97842,0.098083,1.3794,2.1345,-1.8453,-10.924,-34.948,-18.86
0.15315,-0.97926,0.097,1.3796,2.1343,-1.845,-10.912,-34.947,-18.87
0.15413,-0.98027,0.097992,1.3798,2.1336,-1.8441,-10.912,-34.947,-18.87
0.15027,-0.9792,0.097916,1.3798,2.1337,-1.8441,-10.918,-34.937,-18.884
0.15305,-0.98115,0.10391,1.38,2.1344,-1.8446,-10.919,-34.934,-18.891
0.14944,-0.98793,0.099884,1.3801,2.1353,-1.8453,-10.919,-34.934,-18.891
0.15686,-0.98027,0.10399,1.3804,2.1368,-1.8464,-10.913,-34.933,-18.895
0.15794,-0.98999,0.10796,1.3802,2.1378,-1.8466,-10.911,-34.935,-18.893
0.15723,-0.99007,0.097076,1.3801,2.1383,-1.8468,-10.911,-34.935,-18.893
0.1461,-0.97224,0.10478,1.38,2.1373,-1.8451,-10.89,-34.937,-18.902
0.15585,-0.97348,0.10004,1.3803,2.1382,-1.8457,-10.858,-34.932,-18.929
0.16261,-0.97459,0.099182,1.3802,2.1364,-1.8436,-10.858,-34.932,-18.929
0.16365,-0.98431,0.10413,1.3797,2.1366,-1.8434,-10.851,-34.93,-18.937
0.16927,-0.98151,0.10721,1.3793,2.137,-1.8437,-10.813,-34.941,-18.938
0.16934,-0.97476,0.098312,1.3787,2.1364,-1.843,-10.813,-34.941,-18.938
0.16473,-0.98823,0.10317,1.3785,2.1359,-1.8424,-10.79,-34.955,-18.925
0.15598,-0.98512,0.10596,1.3784,2.1359,-1.8425,-10.786,-34.956,-18.925
0.1579,-0.98418,0.104,1.3787,2.1368,-1.844,-10.786,-34.956,-18.925
0.15109,-0.97435,0.098953,1.3791,2.1375,-1.8448,-10.813,-34.954,-18.914
0.153,-0.98018,0.1049,1.3795,2.1367,-1.8443,-10.841,-34.943,-18.919
0.15047,-0.987,0.096939,1.3795,2.1371,-1.8448,-10.841,-34.943,-18.919
0.15511,-0.98416,0.099991,1.3796,2.1372,-1.8452,-10.847,-34.941,-18.918
0.16174,-0.97945,0.099152,1.3797,2.1379,-1.8459,-10.857,-34.939,-18.916
0.16159,-0.9765,0.10312,1.3794,2.138,-1.8459,-10.857,-34.939,-18.916
0.16072,-0.97554,0.098145,1.3793,2.137,-1.8448,-10.85,-34.948,-18.905
0.16173,-0.97655,0.097183,1.3793,2.1363,-1.8441,-10.846,-34.946,-18.911
0.16364,-0.97852,0.099197,1.3792,2.1363,-1.8442,-10.846,-34.946,-18.911
0.15695,-0.98611,0.10498,1.3792,2.1363,-1.8442,-10.847,-34.945,-18.911
0.15599,-0.98415,0.10397,1.3792,2.1382,-1.8461,-10.85,-34.949,-18.902
0.15506,-0.98125,0.099014,1.3793,2.1388,-1.8466,-10.85,-34.949,-18.902
0.15607,-0.97838,0.095078,1.3794,2.1382,-1.8461,-10.856,-34.95,-18.897
0.15697,-0.97646,0.095108,1.3794,2.1375,-1.8453,-10.859,-34.942,-18.91
0.1647,-0.98244,0.099213,1.3794,2.1364,-1.8442,-10.859,-34.942,-18.91
0.16461,-0.98241,0.10317,1.3792,2.1358,-1.8434,-10.852,-34.944,-18.91
0.16359,-0.98238,0.10512,1.3786,2.1368,-1.8444,-10.835,-34.953,-18.903
0.16075,-0.98039,0.10111,1.3785,2.1378,-1.8453,-10.835,-34.953,-18.903
0.15697,-0.98032,0.09906,1.3787,2.1383,-1.8459,-10.829,-34.96,-18.895
0.15504,-0.98221,0.10098,1.3789,2.1385,-1.8462,-10.845,-34.957,-18.89
0.15779,-0.98222,0.10698,1.3794,2.1389,-1.8466,-10.845,-34.957,-18.89
0.15796,-0.98035,0.098068,1.3795,2.1395,-1.8471,-10.865,-34.946,-18.9
0.16174,-0.97461,0.0952,1.3798,2.1384,-1.8457,-10.865,-34.946,-18.9
0.159,-0.97945,0.09314,1.3801,2.1366,-1.8437,-10.864,-34.934,-18.923
0.16182,-0.98044,0.097168,1.3801,2.1361,-1.8431,-10.858,-34.931,-18.931
0.15691,-0.97836,0.10004,1.3798,2.1355,-1.8425,-10.85,-34.93,-18.938
0.15703,-0.98518,0.10103,1.3798,2.1358,-1.8427,-10.85,-34.93,-18.938
0.15703,-0.98421,0.10004,1.3797,2.1355,-1.8423,-10.835,-34.935,-18.936
0.15869,-0.97545,0.10306,1.3796,2.1358,-1.8429,-10.845,-34.933,-18.934
0.15114,-0.98308,0.10486,1.3796,2.1362,-1.8434,-10.845,-34.933,-18.934
0.1533,-0.98801,0.098984,1.3797,2.1364,-1.8437,-10.845,-34.935,-18.931
0.14799,-0.97325,0.1068,1.3798,2.1363,-1.8437,-10.861,-34.932,-18.928
0.15387,-0.97437,0.10394,1.38,2.1382,-1.8456,-10.861,-34.932,-18.928
0.16179,-0.9814,0.099152,1.3797,2.1374,-1.8454,-10.884,-34.929,-18.919
0.16368,-0.98531,0.10413,1.3794,2.1374,-1.8456,-10.878,-34.936,-18.91
0.16936,-0.98154,0.10326,1.3788,2.1372,-1.8457,-10.878,-34.936,-18.91
0.16083,-0.98236,0.10011,1.3785,2.1363,-1.8448,-10.866,-34.95,-18.891
0.15791,-0.98033,0.10005,1.3783,2.1356,-1.8448,-10.868,-34.958,-18.876
0.15598,-0.97835,0.099045,1.3784,2.1357,-1.8451,-10.868,-34.958,-18.876
0.15979,-0.97842,0.1001,1.3786,2.1361,-1.8469,-10.884,-34.96,-18.863
0.1579,-0.98323,0.10303,1.3786,2.1376,-1.8493,-10.932,-34.963,-18.829
0.16278,-0.98337,0.10014,1.3787,2.1382,-1.8504,-10.932,-34.963,-18.829
0.16072,-0.98329,0.10506,1.3786,2.1393,-1.8524,-10.958,-34.964,-18.811
0.15674,-0.9783,0.10696,1.3786,2.1401,-1.8537,-10.958,-34.964,-18.811
0.15388,-0.97244,0.10098,1.3786,2.1422,-1.8568,-10.98,-34.971,-18.787
0.1481,-0.97424,0.10382,1.3789,2.1452,-1.8619,-11.011,-34.975,-18.761
0.14334,-0.97801,0.1057,1.379,2.1468,-1.8642,-11.011,-34.975,-18.761
0.1414,-0.97797,0.10664,1.3792,2.1491,-1.868,-11.085,-34.985,-18.698
0.14432,-0.98192,0.10867,1.3794,2.1508,-1.8703,-11.143,-34.985,-18.663
0.14435,-0.98674,0.11264,1.3799,2.1544,-1.875,-11.143,-34.985,-18.663
0.13953,-0.98566,0.11255,1.3801,2.1578,-1.879,-11.175,-34.989,-18.637
0.15004,-0.98587,0.11473,1.3798,2.1586,-1.8804,-11.223,-34.993,-18.6
0.14809,-0.98004,0.10974,1.3797,2.1587,-1.8808,-11.223,-34.993,-18.6
0.15018,-0.97916,0.10187,1.3799,2.1592,-1.8814,-11.236,-35.003,-18.574
0.14914,-0.97525,0.10089,1.3798,2.1588,-1.8811,-11.243,-35.002,-18.571
0.15289,-0.97627,0.10591,1.38,2.1585,-1.8809,-11.243,-35.002,-18.571
0.15308,-0.98019,0.10193,1.3801,2.1586,-1.8807,-11.243,-35.002,-18.571
0.15399,-0.98408,0.1069,1.3801,2.1593,-1.8808,-11.239,-34.998,-18.582
0.15706,-0.9852,0.10004,1.3801,2.1599,-1.8811,-11.239,-34.998,-18.582
0.16066,-0.9823,0.10704,1.3802,2.1601,-1.8809,-11.227,-34.998,-18.589
0.155,-0.9764,0.097046,1.3801,2.1602,-1.8807,-11.211,-34.99,-18.613
0.15781,-0.97932,0.10303,1.3802,2.159,-1.8788,-11.211,-34.99,-18.613
0.15697,-0.97935,0.098053,1.3802,2.1564,-1.8756,-11.194,-34.988,-18.627
0.15976,-0.97649,0.099136,1.3802,2.1557,-1.8747,-11.182,-34.984,-18.641
0.15791,-0.97839,0.098068,1.3799,2.1543,-1.8728,-11.182,-34.984,-18.641
0.16255,-0.9794,0.10608,1.3797,2.1532,-1.8716,-11.143,-34.984,-18.666
0.16263,-0.98427,0.10707,1.3794,2.1529,-1.871,-11.122,-34.991,-18.665
0.16354,-0.97849,0.10315,1.3791,2.1521,-1.8699,-11.122,-34.991,-18.665
0.16452,-0.98044,0.10513,1.3789,2.1515,-1.8692,-11.113,-34.992,-18.669
0.15288,-0.98593,0.11578,1.3787,2.1513,-1.869,-11.102,-34.994,-18.67
0.15227,-0.987,0.1019,1.3787,2.1522,-1.8699,-11.102,-34.994,-18.67
0.14221,-0.96922,0.10471,1.3788,2.1525,-1.87,-11.084,-34.998,-18.675
0.14912,-0.97333,0.099899,1.379,2.1535,-1.8708,-11.096,-34.99,-18.683
0.1501,-0.97914,0.10484,1.3789,2.1539,-1.8715,-11.096,-34.99,-18.683
0.15521,-0.97937,0.090103,1.3788,2.1512,-1.869,-11.095,-34.994,-18.675
0.15504,-0.98125,0.099991,1.3788,2.1499,-1.8677,-11.076,-35.002,-18.671
0.15599,-0.98514,0.10497,1.3785,2.1483,-1.8661,-11.076,-35.002,-18.671
0.16277,-0.98915,0.10608,1.3784,2.1486,-1.8665,-11.07,-34.999,-18.681
0.16364,-0.98529,0.10611,1.3779,2.1494,-1.8674,-11.052,-35.016,-18.659
0.16644,-0.97469,0.099274,1.3774,2.1484,-1.8666,-11.052,-35.016,-18.659
0.1664,-0.98145,0.10716,1.3771,2.1469,-1.8652,-11.045,-35.024,-18.649
0.1606,-0.97839,0.10605,1.377,2.1462,-1.8647,-11.04,-35.023,-18.654
0.15596,-0.98027,0.10199,1.3769,2.1477,-1.8663,-11.04,-35.023,-18.654
0.15691,-0.97644,0.098068,1.3768,2.149,-1.868,-11.035,-35.028,-18.647
0.15782,-0.97545,0.099091,1.3772,2.1485,-1.8677,-11.061,-35.028,-18.632
0.16159,-0.98132,0.10803,1.3773,2.1489,-1.8687,-11.061,-35.028,-18.632
0.15767,-0.97928,0.10895,1.3772,2.1494,-1.8698,-11.075,-35.024,-18.631
0.15685,-0.98413,0.10794,1.377,2.1503,-1.871,-11.094,-35.038,-18.594
0.151,-0.98302,0.11079,1.3767,2.1515,-1.8729,-11.094,-35.038,-18.594
0.15774,-0.98123,0.10796,1.3766,2.1525,-1.8742,-11.109,-35.046,-18.569
0.15868,-0.97737,0.106,1.3764,2.1519,-1.8745,-11.114,-35.053,-18.553
0.15489,-0.97827,0.10394,1.3761,2.1515,-1.8746,-11.114,-35.053,-18.553
0.15008,-0.9801,0.10683,1.3761,2.1516,-1.8748,-11.12,-35.06,-18.537
0.14906,-0.97621,0.10484,1.3761,2.1523,-1.8758,-11.139,-35.058,-18.528
0.14513,-0.97607,0.1097,1.3762,2.1528,-1.8765,-11.139,-35.058,-18.528
0.14418,-0.97798,0.11066,1.3762,2.1542,-1.8782,-11.139,-35.064,-18.518
0.14829,-0.98496,0.10579,1.3764,2.156,-1.88,-11.141,-35.067,-18.51
0.15503,-0.98897,0.1079,1.3764,2.157,-1.8808,-11.141,-35.067,-18.51
0.1579,-0.98611,0.10599,1.3762,2.1571,-1.8804,-11.146,-35.07,-18.501
0.1674,-0.9776,0.10124,1.376,2.1564,-1.8795,-11.138,-35.071,-18.505
0.17215,-0.97093,0.097397,1.3756,2.1539,-1.8763,-11.138,-35.071,-18.505
0.17206,-0.97379,0.10431,1.3748,2.1498,-1.8717,-11.063,-35.078,-18.536
0.16901,-0.97366,0.11118,1.3741,2.1475,-1.8691,-11.035,-35.083,-18.544
0.16447,-0.98236,0.10909,1.3738,2.147,-1.8683,-11.035,-35.083,-18.544
0.16264,-0.98137,0.10409,1.3736,2.1475,-1.8688,-11.01,-35.095,-18.536
0.16431,-0.97745,0.11206,1.3736,2.1489,-1.8703,-11.007,-35.104,-18.519
0.15987,-0.99199,0.10899,1.3736,2.1497,-1.871,-11.007,-35.104,-18.519
0.15617,-0.98808,0.10002,1.3739,2.1492,-1.8703,-11.007,-35.103,-18.523
0.15665,-0.9744,0.10796,1.3738,2.1493,-1.8703,-11.012,-35.091,-18.542
0.17003,-0.98145,0.11614,1.3735,2.1495,-1.8705,-11.012,-35.091,-18.542
0.172,-0.97669,0.10925,1.3725,2.1488,-1.8693,-10.996,-35.095,-18.544
0.17394,-0.97286,0.10535,1.372,2.1483,-1.8687,-10.934,-35.124,-18.527
0.16623,-0.97655,0.11014,1.3713,2.147,-1.8671,-10.934,-35.124,-18.527
0.16432,-0.97938,0.11305,1.371,2.1458,-1.8656,-10.911,-35.131,-18.527
0.15965,-0.98416,0.11098,1.3711,2.1466,-1.8664,-10.889,-35.132,-18.536
0.15482,-0.98115,0.10988,1.3715,2.1488,-1.8685,-10.889,-35.132,-18.536
0.15479,-0.97726,0.1079,1.3717,2.1497,-1.8693,-10.91,-35.126,-18.536
0.16168,-0.98233,0.10507,1.3721,2.1495,-1.8689,-10.927,-35.113,-18.551
0.15878,-0.98613,0.10896,1.3723,2.1489,-1.8679,-10.927,-35.113,-18.551
0.15755,-0.97922,0.11488,1.3722,2.1516,-1.87,-10.904,-35.109,-18.572
0.15668,-0.97345,0.105,1.372,2.1535,-1.8711,-10.901,-35.117,-18.557
0.15674,-0.97058,0.10005,1.3722,2.154,-1.871,-10.901,-35.117,-18.557
0.15877,-0.97452,0.099106,1.3725,2.1528,-1.869,-10.875,-35.119,-18.569
0.16649,-0.9776,0.10024,1.3728,2.1519,-1.8678,-10.871,-35.102,-18.604
0.16957,-0.98741,0.10028,1.3732,2.1488,-1.8632,-10.871,-35.102,-18.604
0.17606,-0.99036,0.11328,1.373,2.1482,-1.8614,-10.833,-35.084,-18.661
0.17136,-0.9787,0.097366,1.3728,2.1483,-1.8609,-10.803,-35.085,-18.676
0.16937,-0.9738,0.095352,1.3726,2.1458,-1.8576,-10.803,-35.085,-18.676
0.16461,-0.97563,0.096252,1.3726,2.1436,-1.8551,-10.771,-35.084,-18.696
0.16452,-0.97464,0.1002,1.3727,2.141,-1.8522,-10.734,-35.078,-18.728
0.16455,-0.9756,0.099228,1.3724,2.1399,-1.8513,-10.734,-35.078,-18.728
0.16458,-0.97562,0.098221,1.3723,2.1394,-1.8508,-10.73,-35.079,-18.73
0.1655,-0.98047,0.10416,1.3724,2.138,-1.8497,-10.73,-35.074,-18.738
0.15868,-0.98318,0.11095,1.3725,2.1377,-1.8495,-10.73,-35.074,-18.738
0.15395,-0.98599,0.11085,1.3728,2.1386,-1.8506,-10.753,-35.071,-18.731
0.15511,-0.98801,0.10394,1.3732,2.1403,-1.8527,-10.753,-35.071,-18.731
0.15292,-0.9753,0.10393,1.3736,2.1404,-1.8533,-10.764,-35.069,-18.728
0.15675,-0.97058,0.099075,1.3737,2.1384,-1.8519,-10.775,-35.069,-18.723
0.15779,-0.97835,0.10303,1.3739,2.1375,-1.8511,-10.801,-35.059,-18.725
0.16184,-0.98721,0.1031,1.3739,2.1375,-1.8517,-10.801,-35.059,-18.725
0.16939,-0.97671,0.097336,1.3739,2.1379,-1.8524,-10.823,-35.058,-18.715
0.16255,-0.97844,0.10509,1.3738,2.1385,-1.8536,-10.823,-35.058,-18.715
0.1541,-0.99281,0.11085,1.3738,2.1391,-1.8545,-10.833,-35.065,-18.697
0.14621,-0.97807,0.10576,1.3741,2.1383,-1.8539,-10.847,-35.065,-18.689
0.14703,-0.97707,0.11171,1.3747,2.1405,-1.8565,-10.847,-35.065,-18.689
0.16157,-0.97745,0.10507,1.3748,2.1408,-1.857,-10.884,-35.054,-18.687
0.15967,-0.98032,0.10702,1.3748,2.14,-1.8567,-10.898,-35.052,-18.682
0.16754,-0.98442,0.10124,1.3743,2.1379,-1.8549,-10.898,-35.052,-18.682
0.17111,-0.97861,0.10823,1.374,2.1378,-1.8548,-10.89,-35.057,-18.678
0.16916,-0.97469,0.10623,1.3738,2.1373,-1.8542,-10.874,-35.068,-18.666
0.16449,-0.97751,0.10414,1.3738,2.1372,-1.8542,-10.874,-35.068,-18.666
0.15683,-0.98027,0.10498,1.3739,2.1366,-1.8538,-10.87,-35.069,-18.668
0.15584,-0.9783,0.10497,1.3741,2.1372,-1.8545,-10.891,-35.061,-18.671
0.16255,-0.98038,0.10707,1.3748,2.1396,-1.8572,-10.891,-35.061,-18.671
0.16167,-0.98038,0.10408,1.3749,2.1393,-1.8571,-10.906,-35.058,-18.667
0.16161,-0.9794,0.10507,1.375,2.1395,-1.8573,-10.919,-35.055,-18.664
0.16359,-0.97946,0.10214,1.3748,2.1397,-1.8574,-10.919,-35.055,-18.664
0.1759,-0.97581,0.10538,1.3748,2.1394,-1.8571,-10.915,-35.058,-18.662
0.17206,-0.97571,0.10629,1.3745,2.1383,-1.8558,-10.91,-35.057,-18.667
0.175,-0.98161,0.10831,1.3743,2.1387,-1.8559,-10.91,-35.057,-18.667
0.16917,-0.97954,0.10918,1.3743,2.1392,-1.8562,-10.9,-35.059,-18.668
0.16933,-0.98636,0.10918,1.3743,2.1408,-1.8576,-10.897,-35.062,-18.664
0.16252,-0.9794,0.10707,1.3743,2.1416,-1.8582,-10.897,-35.062,-18.664
0.16554,-0.98048,0.10217,1.3746,2.1423,-1.8589,-10.903,-35.059,-18.666
0.15582,-0.97539,0.10301,1.375,2.1413,-1.8578,-10.913,-35.054,-18.671
0.16057,-0.97647,0.10507,1.3754,2.1392,-1.8557,-10.913,-35.054,-18.671
0.15981,-0.98036,0.10109,1.3756,2.1373,-1.8539,-10.912,-35.037,-18.703
0.15894,-0.98232,0.099091,1.3757,2.1364,-1.8529,-10.913,-35.03,-18.715
0.1626,-0.98329,0.10805,1.3757,2.1352,-1.8515,-10.913,-35.03,-18.715
0.16554,-0.98242,0.10416,1.3756,2.1355,-1.8517,-10.906,-35.025,-18.728
0.16368,-0.98047,0.099197,1.3755,2.1347,-1.851,-10.895,-35.03,-18.726
0.15507,-0.98415,0.10098,1.3756,2.1344,-1.8508,-10.895,-35.03,-18.726
0.14821,-0.98395,0.10776,1.3758,2.1347,-1.8512,-10.893,-35.026,-18.735
0.15099,-0.97818,0.10684,1.3761,2.1355,-1.8522,-10.927,-35.017,-18.732
0.15112,-0.97823,0.10091,1.3763,2.1369,-1.8537,-10.927,-35.017,-18.732
0.15308,-0.97827,0.09996,1.3767,2.1377,-1.8543,-10.927,-35.017,-18.732
0.15573,-0.9773,0.10892,1.3772,2.1372,-1.8538,-10.945,-35.006,-18.742
0.15311,-0.98312,0.10294,1.3774,2.1381,-1.8547,-10.945,-35.006,-18.742
0.15584,-0.97926,0.10596,1.3775,2.1402,-1.8566,-10.944,-35.003,-18.748
0.15971,-0.98227,0.10702,1.3776,2.1399,-1.8562,-10.958,-34.999,-18.746
0.15624,-0.9881,0.097061,1.3778,2.1404,-1.8563,-10.958,-34.999,-18.746
0.14932,-0.98016,0.0979,1.3786,2.141,-1.8566,-10.956,-34.993,-18.759
0.14336,-0.97415,0.10175,1.3794,2.1429,-1.8581,-10.971,-34.984,-18.768
