-0.21983,-0.96361,-0.30638,1.2127,-0.27285,0.298,-14.24,-33.782,15.461
-0.15405,-1.0181,-0.36348,1.2161,-0.30434,0.32845,-14.24,-33.782,15.461
-0.1443,-1.0458,-0.38704,1.2181,-0.3186,0.34365,-14.606,-33.458,15.82
-0.14768,-1.0168,-0.30792,1.2195,-0.32328,0.35188,-14.731,-33.381,15.868
-0.080643,-1.0103,-0.39461,1.2191,-0.31681,0.34781,-14.731,-33.381,15.868
-0.10465,-0.98039,-0.37927,1.2177,-0.30466,0.3384,-14.792,-33.368,15.838
-0.1638,-0.90823,-0.29134,1.2186,-0.29196,0.32964,-14.696,-33.497,15.654
-0.14297,-0.94794,-0.32657,1.2207,-0.28961,0.32687,-14.696,-33.497,15.654
-0.13867,-0.97913,-0.31761,1.2236,-0.2721,0.31081,-14.681,-33.463,15.74
-0.099167,-0.99588,-0.35243,1.2256,-0.25112,0.29084,-14.486,-33.558,15.72
-0.071945,-0.93793,-0.33897,1.226,-0.23813,0.2792,-14.486,-33.558,15.72
-0.063095,-0.91177,-0.33086,1.2255,-0.21077,0.25679,-14.338,-33.627,15.706
-0.061035,-0.8864,-0.31891,1.2246,-0.19707,0.2457,-14.05,-33.901,15.374
-0.061386,-0.92273,-0.35358,1.223,-0.17131,0.22617,-14.05,-33.901,15.374
-0.054581,-0.95708,-0.36733,1.2218,-0.13826,0.2019,-13.957,-34.027,15.181
-0.023621,-1.0287,-0.3539,1.2223,-0.12772,0.19439,-13.891,-34.13,15.008
0.003891,-1.0543,-0.31476,1.2256,-0.10827,0.18175,-13.891,-34.13,15.008
0.025223,-1.0549,-0.32521,1.2283,-0.098238,0.17535,-13.768,-34.191,14.982
0.048431,-0.99521,-0.34943,1.2327,-0.076511,0.16098,-13.757,-34.19,14.996
0.059555,-0.95767,-0.36897,1.2329,-0.051637,0.14424,-13.757,-34.19,14.996
0.081711,-0.91434,-0.37143,1.2304,-0.032394,0.13218,-13.736,-34.29,14.784
0.12273,-0.91939,-0.39931,1.2276,-0.014164,0.12033,-13.618,-34.464,14.487
0.14143,-0.93254,-0.40784,1.2244,0.009557,0.10049,-13.618,-34.464,14.487
0.14253,-0.94905,-0.39894,1.2243,0.029234,0.086991,-13.657,-34.487,14.395
0.11806,-0.99892,-0.37177,1.2255,0.054879,0.066201,-13.684,-34.485,14.374
0.10785,-1.023,-0.36308,1.2301,0.066988,0.055511,-13.684,-34.485,14.374
0.076645,-1.0543,-0.35284,1.2347,0.076709,0.046105,-13.447,-34.544,14.456
0.076263,-1.0529,-0.29547,1.2375,0.083247,0.040016,-13.312,-34.537,14.597
0.081039,-1.042,-0.26172,1.2425,0.095912,0.028655,-13.312,-34.537,14.597
0.078354,-1.0078,-0.25977,1.246,0.10547,0.019961,-13.262,-34.502,14.724
0.096817,-0.99901,-0.32272,1.2513,0.13458,-0.006507,-13.033,-34.454,15.039
0.08606,-0.98807,-0.32393,1.2512,0.15612,-0.024746,-13.033,-34.454,15.039
0.073563,-0.96231,-0.30435,1.2512,0.16652,-0.0342,-12.852,-34.529,15.021
0.080688,-0.97421,-0.31114,1.251,0.18542,-0.051126,-12.573,-34.645,14.989
0.079117,-0.98396,-0.31615,1.2508,0.19663,-0.06043,-12.573,-34.645,14.989
0.079834,-1.0042,-0.28644,1.2507,0.21915,-0.07837,-12.477,-34.701,14.941
0.084732,-1.0082,-0.28734,1.2513,0.24767,-0.10168,-12.375,-34.732,14.953
0.096283,-0.99109,-0.3069,1.2514,0.25732,-0.10954,-12.375,-34.732,14.953
0.098648,-0.96484,-0.30881,1.25,0.27383,-0.12226,-12.285,-34.777,14.922
0.10132,-0.95808,-0.30676,1.2491,0.28191,-0.12836,-12.121,-34.893,14.786
0.10106,-0.94444,-0.30774,1.2472,0.29645,-0.13889,-12.121,-34.893,14.786
0.13255,-0.93541,-0.30907,1.2453,0.31274,-0.15071,-12.533,-31.952,17.964
0.14108,-0.9317,-0.30791,1.2431,0.33279,-0.16525,-12.496,-32.017,17.874
0.16994,-0.94299,-0.30041,1.2414,0.3557,-0.18254,-12.496,-32.017,17.874
0.19064,-0.94232,-0.28317,1.2406,0.37047,-0.19488,-12.351,-32.168,17.704
0.19293,-0.93156,-0.26825,1.2399,0.3951,-0.2156,-12.279,-32.203,17.689
0.2012,-0.89874,-0.2829,1.2395,0.41071,-0.22894,-12.279,-32.203,17.689
0.18892,-0.9198,-0.27129,1.237,0.43815,-0.25073,-12.027,-32.325,17.64
0.17909,-0.93787,-0.24379,1.2344,0.47672,-0.28396,-11.851,-32.4,17.621
0.18297,-0.94955,-0.23384,1.2348,0.48993,-0.29698,-11.851,-32.4,17.621
0.19936,-0.93544,-0.25131,1.2351,0.51358,-0.31914,-11.689,-32.428,17.678
0.20003,-0.92473,-0.24832,1.2349,0.52746,-0.33165,-11.504,-32.438,17.78
0.22324,-0.88341,-0.25374,1.2342,0.55295,-0.35519,-11.504,-32.438,17.78
0.23319,-0.87472,-0.23572,1.2328,0.58034,-0.38049,-11.174,-32.505,17.869
0.24164,-0.90964,-0.19402,1.2346,0.60477,-0.40466,-11.068,-32.48,17.979
0.23473,-0.9803,-0.16057,1.2399,0.63071,-0.4332,-11.068,-32.48,17.979
0.23424,-1.0007,-0.16157,1.2448,0.6512,-0.45508,-10.874,-32.336,18.353
0.22493,-1.0161,-0.15881,1.2509,0.67425,-0.48226,-10.583,-32.078,18.967
0.2312,-0.96837,-0.14281,1.2581,0.69894,-0.5115,-10.583,-32.078,18.967
0.24127,-0.94136,-0.14754,1.2642,0.72041,-0.53818,-10.439,-31.879,19.378
0.27502,-0.91127,-0.18443,1.2697,0.74037,-0.56371,-10.313,-31.729,19.688
0.28221,-0.89966,-0.17339,1.2718,0.75243,-0.57849,-10.313,-31.729,19.688
0.28004,-0.91786,-0.14475,1.2774,0.7731,-0.60562,-10.122,-31.56,20.056
0.25401,-0.99005,-0.11269,1.2806,0.78721,-0.62375,-9.762,-31.176,20.82
0.19324,-0.96504,-0.078293,1.2924,0.82196,-0.67576,-9.762,-31.176,20.82
0.18167,-0.92966,-0.067612,1.2999,0.84426,-0.71206,-9.5253,-30.935,21.284
0.18036,-0.85088,-0.084381,1.3035,0.85526,-0.73007,-8.9277,-30.394,22.298
0.19923,-0.81255,-0.10771,1.3102,0.87876,-0.76674,-8.9277,-30.394,22.298
0.21112,-0.82163,-0.1154,1.3133,0.89242,-0.78614,-8.6318,-30.144,22.75
0.22845,-0.88843,-0.13985,1.3192,0.926,-0.82955,-8.3677,-29.886,23.185
0.23303,-0.92938,-0.13384,1.3247,0.96825,-0.88005,-8.3677,-29.886,23.185
0.21481,-0.97247,-0.092697,1.3297,1.0212,-0.94087,-7.8839,-29.302,24.083
0.18341,-0.9773,-0.055725,1.3344,1.0726,-1.0014,-7.6264,-28.96,24.574
0.17604,-0.98402,-0.06282,1.3371,1.0986,-1.0328,-7.6264,-28.96,24.574
0.16757,-0.98969,-0.064972,1.3419,1.1447,-1.0907,-7.0336,-28.279,25.526
0.16107,-0.97478,-0.04628,1.3477,1.1855,-1.1423,-7.0336,-28.279,25.526
0.15111,-0.96188,-0.042526,1.352,1.2202,-1.1861,-7.0336,-28.279,25.526
0.14584,-0.94841,-0.077255,1.3557,1.2505,-1.2241,-6.598,-27.701,26.265
0.12962,-0.9278,-0.10033,1.3577,1.2616,-1.2387,-6.4465,-27.464,26.55
0.1214,-0.9023,-0.10048,1.3614,1.278,-1.2622,-6.4465,-27.464,26.55
0.12282,-0.88184,-0.097473,1.3625,1.2898,-1.2773,-6.1629,-27.098,26.989
0.12509,-0.9371,-0.060837,1.3648,1.3134,-1.306,-6.1629,-27.098,26.989
0.13768,-0.97798,-0.026001,1.3723,1.3543,-1.35,-6.0696,-26.925,27.183
0.15857,-1.0338,-0.006821,1.3758,1.3776,-1.3729,-6.1262,-26.724,27.368
0.17334,-1.0584,0.000381,1.3813,1.4181,-1.4102,-6.1262,-26.724,27.368
0.18658,-1.048,-0.001297,1.3837,1.4385,-1.4287,-6.4227,-26.264,27.743
0.22192,-1.0169,-0.024292,1.3867,1.472,-1.4581,-6.6094,-26.09,27.863
0.23117,-0.99278,-0.032013,1.3865,1.4956,-1.4766,-6.6094,-26.09,27.863
0.20537,-0.93105,-0.053268,1.3856,1.5038,-1.4802,-6.7456,-25.969,27.944
0.17168,-0.9148,-0.063843,1.3876,1.509,-1.4823,-6.929,-25.872,27.988
0.15813,-0.9241,-0.048279,1.3889,1.5067,-1.4791,-6.929,-25.872,27.988
0.14569,-0.99632,0.018661,1.3929,1.524,-1.495,-7.193,-25.807,27.982
0.15326,-1.0109,0.037598,1.3984,1.5711,-1.5398,-7.3219,-25.683,28.062
0.16602,-1.021,0.03389,1.4012,1.6141,-1.5799,-7.3219,-25.683,28.062
0.15778,-1.0396,-0.007812,1.4037,1.6475,-1.6097,-7.6932,-25.247,28.356
0.14005,-1.0285,0.001724,1.4053,1.6596,-1.6199,-7.8809,-25.082,28.451
0.1394,-1.0118,0.014557,1.409,1.6812,-1.6383,-7.8809,-25.082,28.451
0.14041,-0.9767,0.02153,1.4109,1.6937,-1.6495,-8.0545,-24.971,28.501
0.14662,-0.9799,0.003845,1.4145,1.7187,-1.6717,-8.4238,-24.738,28.597
0.14703,-0.99843,0.003845,1.4199,1.7519,-1.7006,-8.4238,-24.738,28.597
0.12187,-1.0171,0.031006,1.4221,1.7645,-1.7119,-8.6087,-24.648,28.619
0.10597,-1.0343,0.029694,1.4273,1.791,-1.7371,-8.7923,-24.538,28.659
0.1037,-1.0206,0.032623,1.4302,1.8035,-1.7493,-8.7923,-24.538,28.659
0.1008,-0.98344,0.040512,1.4346,1.825,-1.77,-8.9867,-24.408,28.709
0.099075,-0.97768,0.026611,1.437,1.8359,-1.7805,-9.2782,-24.209,28.785
0.093414,-0.98823,0.03244,1.4428,1.8556,-1.7998,-9.2782,-24.209,28.785
0.081635,-0.99268,0.048019,1.446,1.8745,-1.8194,-9.3737,-24.152,28.802
0.075912,-0.99547,0.049896,1.4478,1.8865,-1.832,-9.4916,-24.053,28.845
0.069321,-0.99924,0.047775,1.4503,1.9052,-1.8519,-9.4916,-24.053,28.845
0.079666,-0.97716,0.036118,1.4519,1.9149,-1.8622,-9.5413,-23.938,28.925
0.082092,-0.96451,0.044113,1.4551,1.9376,-1.8862,-9.6083,-23.858,28.969
0.090576,-0.96077,0.047241,1.4561,1.9457,-1.8949,-9.6083,-23.858,28.969
0.096451,-0.98221,0.06218,1.4567,1.951,-1.9004,-9.64,-23.784,29.019
0.09314,-0.99777,0.054199,1.4575,1.9624,-1.9122,-9.6496,-23.769,29.028
0.097458,-1.0135,0.047348,1.4578,1.9659,-1.9159,-9.6496,-23.769,29.028
0.0811,-0.97896,0.058914,1.4579,1.9708,-1.9209,-9.6725,-23.726,29.056
0.075027,-0.95746,0.052872,1.4576,1.9725,-1.9261,-9.6667,-23.711,29.07
0.056396,-0.94469,0.015884,1.4581,1.9665,-1.922,-9.6667,-23.711,29.07
0.07338,-0.97043,0.0103,1.4597,1.9503,-1.9101,-9.4882,-23.687,29.148
0.1042,-0.98564,0.019791,1.4601,1.9401,-1.902,-9.3887,-23.737,29.139
0.099075,-1.0302,0.034485,1.4586,1.925,-1.8897,-9.3887,-23.737,29.139
0.08432,-1.0153,0.036179,1.457,1.9127,-1.8798,-9.1352,-23.788,29.179
0.074509,-1.0043,0.035995,1.4554,1.9009,-1.8703,-8.997,-23.825,29.191
0.090591,-0.99495,0.036331,1.4528,1.8859,-1.8582,-8.997,-23.825,29.191
0.10196,-1.0009,0.048431,1.4513,1.8772,-1.8512,-8.8776,-23.854,29.205
0.12189,-1.0158,0.072571,1.447,1.8606,-1.8383,-8.4487,-23.97,29.236
0.13567,-1.0288,0.068893,1.4445,1.8554,-1.8346,-8.4487,-23.97,29.236
0.13727,-1.0075,0.063004,1.4368,1.8389,-1.821,-8.2501,-23.984,29.282
0.14633,-0.95429,0.035507,1.4319,1.8258,-1.8089,-8.0792,-24.052,29.273
0.15813,-0.946,0.014008,1.429,1.8154,-1.7991,-8.0792,-24.052,29.273
0.15573,-0.95868,0.005066,1.4234,1.793,-1.777,-7.914,-24.075,29.3
0.12804,-0.979,0.061844,1.4209,1.7875,-1.7717,-7.6052,-24.232,29.252
0.12674,-0.99239,0.0905,1.4168,1.7916,-1.777,-7.6052,-24.232,29.252
0.12834,-0.98071,0.092514,1.4111,1.8226,-1.8113,-7.4628,-24.224,29.295
0.14951,-0.9841,0.092957,1.4091,1.8362,-1.8256,-7.3495,-24.066,29.454
0.1557,-0.98923,0.078232,1.4046,1.8617,-1.8525,-7.3495,-24.066,29.454
0.15515,-1.0087,0.079208,1.4025,1.8715,-1.8631,-7.1093,-23.835,29.699
0.16937,-1.0176,0.095306,1.3989,1.8848,-1.8777,-6.998,-23.761,29.785
0.18834,-1.0035,0.090775,1.3939,1.9013,-1.8948,-6.998,-23.761,29.785
0.21724,-0.98773,0.070587,1.387,1.9102,-1.9039,-6.8061,-23.569,29.981
0.22125,-0.98982,0.064713,1.3808,1.9164,-1.9108,-6.6378,-23.497,30.075
0.22772,-0.99181,0.076736,1.3774,1.9169,-1.9124,-6.6378,-23.497,30.075
0.22495,-1.0169,0.096451,1.3715,1.9212,-1.9199,-6.4761,-23.437,30.158
0.22537,-1.0071,0.11131,1.3681,1.9247,-1.9254,-6.2789,-23.371,30.25
0.22592,-0.99921,0.12221,1.3568,1.941,-1.9478,-6.2789,-23.371,30.25
0.20316,-1.0017,0.11284,1.3497,1.9484,-1.9607,-5.7747,-23.151,30.519
0.20705,-0.98825,0.098083,1.3465,1.9515,-1.9671,-5.4697,-22.985,30.7
0.2146,-0.98647,0.10121,1.3405,1.9557,-1.9778,-5.4697,-22.985,30.7
0.2202,-0.99618,0.11813,1.3375,1.9576,-1.983,-5.161,-22.883,30.83
0.23319,-1.0034,0.10158,1.3321,1.9616,-1.9929,-4.5845,-22.665,31.08
0.23149,-1.0073,0.095596,1.3248,1.9657,-2.0034,-4.5845,-22.665,31.08
0.22827,-1.0071,0.11038,1.3225,1.9673,-2.007,-4.3526,-22.573,31.18
0.24083,-0.99197,0.091843,1.318,1.9674,-2.0122,-3.8934,-22.417,31.353
0.24454,-0.99719,0.060257,1.3159,1.9643,-2.0112,-3.8934,-22.417,31.353
0.23027,-1.0066,0.062927,1.3119,1.953,-2.0025,-3.6953,-22.408,31.384
0.22441,-1.0026,0.063797,1.3094,1.9375,-1.9901,-3.515,-22.483,31.351
0.23477,-0.98146,0.052139,1.3074,1.9215,-1.9793,-3.515,-22.483,31.351
0.24675,-0.99348,0.043488,1.3055,1.9033,-1.964,-3.2686,-22.525,31.347
0.24066,-1.0097,0.073044,1.3046,1.8947,-1.9565,-2.895,-22.728,31.238
0.26691,-1.02,0.067596,1.3022,1.8864,-1.9517,-2.895,-22.728,31.238
0.29658,-1.0316,0.038513,1.3012,1.8816,-1.9485,-2.7118,-22.738,31.246
0.29987,-1.0415,0.03067,1.2972,1.8615,-1.9304,-2.5682,-22.781,31.227
0.31033,-1.0917,-0.003769,1.2947,1.8525,-1.9235,-2.5682,-22.781,31.227
0.3018,-1.1508,0.00589,1.2936,1.852,-1.9245,-2.2973,-22.896,31.164
0.30325,-1.1468,0.022736,1.2917,1.8528,-1.9287,-2.1588,-22.853,31.205
0.29758,-1.0713,0.075119,1.2909,1.8525,-1.9301,-2.1588,-22.853,31.205
0.28221,-1.0339,0.082748,1.2897,1.8459,-1.9265,-1.8922,-22.846,31.228
0.28136,-1.0252,0.069885,1.2892,1.8238,-1.9062,-5.6157,-21.732,27.961
0.29063,-1.0092,0.02655,1.2891,1.8132,-1.8956,-5.6157,-21.732,27.961
0.30388,-0.99722,-0.019638,1.2882,1.7864,-1.8683,-5.5654,-21.872,27.862
0.30417,-0.99155,-0.038452,1.2873,1.772,-1.8539,-5.466,-22.109,27.694
0.3085,-1.0327,-0.064102,1.2858,1.7507,-1.8335,-5.466,-22.109,27.694
0.32239,-1.0439,-0.07373,1.2855,1.7188,-1.8043,-5.2444,-22.467,27.448
0.31836,-1.0217,-0.00058,1.2849,1.6934,-1.78,-5.1756,-22.569,27.377
0.31538,-0.99036,0.01619,1.2843,1.6714,-1.7575,-5.1756,-22.569,27.377
0.31642,-0.97397,-0.002548,1.2834,1.6569,-1.7418,-5.108,-22.737,27.25
0.29581,-0.95114,-0.003952,1.2814,1.6285,-1.7086,-5.1486,-23.193,26.855
0.30135,-0.92607,-0.018646,1.2805,1.615,-1.693,-5.1486,-23.193,26.855
0.30943,-0.9322,-0.031357,1.2792,1.5739,-1.649,-5.1397,-23.435,26.646
0.30547,-0.94655,-0.011658,1.28,1.5518,-1.625,-5.1733,-23.619,26.477
0.30319,-0.95444,-0.030518,1.2811,1.5416,-1.6143,-5.1733,-23.619,26.477
0.29675,-0.95053,-0.046478,1.2839,1.5183,-1.5896,-5.1826,-23.818,26.296
0.25514,-0.90408,-0.074997,1.2858,1.5057,-1.5753,-5.3923,-24.14,25.958
0.24329,-0.89053,-0.11481,1.2899,1.4805,-1.5461,-5.3923,-24.14,25.958
0.23112,-0.92418,-0.096268,1.298,1.4379,-1.4986,-5.5836,-24.29,25.777
0.18701,-0.98663,0.005676,1.3039,1.4279,-1.487,-5.9948,-24.623,25.365
0.17949,-1.0419,0.00943,1.3118,1.4077,-1.4633,-5.9948,-24.623,25.365
0.17142,-1.0377,0.024094,1.3157,1.398,-1.4505,-6.3341,-24.653,25.254
0.19003,-0.99507,0.050232,1.3219,1.3744,-1.4194,-6.6461,-24.777,25.051
0.22708,-0.9639,0.036179,1.3277,1.3501,-1.3868,-6.6461,-24.777,25.051
0.31332,-0.91489,-0.049072,1.3302,1.3136,-1.3392,-7.3954,-25.036,24.579
0.34064,-0.87895,-0.10489,1.3312,1.27,-1.2828,-7.3954,-25.036,24.579
0.34022,-0.87433,-0.1346,1.3313,1.2456,-1.2525,-7.7778,-25.294,24.194
0.30086,-0.8802,-0.12648,1.3313,1.1953,-1.1919,-8.1451,-25.577,23.772
0.25055,-0.88763,-0.098831,1.3313,1.1706,-1.1629,-8.1451,-25.577,23.772
0.22878,-0.8898,-0.067612,1.3318,1.1001,-1.0835,-8.4746,-25.847,23.361
0.1978,-0.89094,-0.054382,1.332,1.057,-1.0351,-8.9879,-26.274,22.683
0.21173,-0.88756,-0.078827,1.3318,1.0366,-1.012,-8.9879,-26.274,22.683
0.21722,-0.89182,-0.10741,1.3308,0.99705,-0.96609,-9.2208,-26.446,22.388
0.21989,-0.90663,-0.1252,1.33,0.97712,-0.94281,-9.7033,-26.791,21.765
0.24448,-0.95316,-0.15047,1.328,0.93633,-0.89509,-9.7033,-26.791,21.765
0.25502,-0.96016,-0.1443,1.3225,0.88289,-0.82898,-9.9614,-26.968,21.428
0.28413,-0.96574,-0.15363,1.3196,0.86926,-0.81062,-10.171,-27.182,21.055
0.31017,-0.93448,-0.18868,1.3139,0.83957,-0.77173,-10.171,-27.182,21.055
0.30246,-0.91206,-0.2096,1.3088,0.82939,-0.75721,-10.626,-27.588,20.289
0.26028,-0.8754,-0.24606,1.3016,0.79909,-0.72029,-10.818,-27.792,19.905
0.22391,-0.87367,-0.24976,1.2979,0.78222,-0.70129,-10.818,-27.792,19.905
0.15854,-0.88666,-0.23131,1.2893,0.7252,-0.64261,-10.936,-28.012,19.528
0.12058,-0.92075,-0.21629,1.2867,0.68588,-0.60403,-11.044,-28.183,19.219
0.12436,-0.95593,-0.22318,1.286,0.66533,-0.58355,-11.044,-28.183,19.219
0.12175,-1.0153,-0.22128,1.2843,0.6266,-0.54309,-11.337,-28.374,18.762
0.14449,-1.0392,-0.22775,1.2839,0.60714,-0.52202,-8.5721,-29.786,18.952
0.15895,-1.0357,-0.23439,1.2809,0.57327,-0.48392,-8.5721,-29.786,18.952
0.19003,-1.0014,-0.24264,1.2738,0.52965,-0.43116,-8.5721,-29.786,18.952
0.19196,-0.94601,-0.25345,1.2706,0.51714,-0.41562,-8.5721,-29.786,18.952
0.18327,-0.91779,-0.27834,1.2626,0.49086,-0.38529,-9.3965,-30.091,18.058
0.16119,-0.88057,-0.31239,1.2581,0.47505,-0.36849,-9.5886,-30.258,17.674
0.13042,-0.86441,-0.3239,1.2488,0.44203,-0.33465,-9.9171,-30.58,16.923
0.11688,-0.86696,-0.31726,1.2365,0.39186,-0.28452,-9.9171,-30.58,16.923
0.093033,-0.86938,-0.32071,1.2331,0.37502,-0.26794,-10.084,-30.721,16.565
0.053436,-0.86842,-0.30965,1.2274,0.34116,-0.23496,-10.277,-30.815,16.27
0.03537,-0.87193,-0.31297,1.2249,0.32366,-0.21817,-10.277,-30.815,16.27
0.002655,-0.87213,-0.30672,1.2204,0.28919,-0.18558,-10.493,-30.872,16.021
0.00119,-0.87807,-0.32161,1.2182,0.27163,-0.1689,-10.953,-30.91,15.635
0.023132,-0.89722,-0.34094,1.2119,0.22415,-0.12141,-10.953,-30.91,15.635
0.039673,-0.91118,-0.33865,1.2084,0.19473,-0.090056,-11.198,-30.917,15.447
0.056061,-0.92029,-0.33437,1.2069,0.18217,-0.076216,-11.493,-30.902,15.259
0.054398,-0.92709,-0.33836,1.2047,0.15982,-0.051067,-11.493,-30.902,15.259
0.048645,-0.91827,-0.34737,1.2039,0.14938,-0.039353,-12.048,-30.833,14.968
0.037933,-0.90448,-0.35352,1.2017,0.12882,-0.017185,-12.281,-30.787,14.874
0.00148,-0.89302,-0.36217,1.1978,0.092657,0.0186,-12.281,-30.787,14.874
-0.024765,-0.88942,-0.35083,1.1968,0.079031,0.031563,-12.709,-30.693,14.706
-0.040405,-0.888,-0.33926,1.1957,0.055569,0.053549,-12.963,-30.587,14.706
-0.065002,-0.91075,-0.33186,1.1962,0.040648,0.06756,-12.963,-30.587,14.706
-0.062988,-0.91472,-0.33284,1.1984,0.012606,0.094138,-13.127,-30.511,14.717
-0.062698,-0.91676,-0.34372,1.2013,-0.015012,0.12166,-13.277,-30.427,14.757
-0.052628,-0.89456,-0.34349,1.2019,-0.02316,0.13005,-13.277,-30.427,14.757
-0.024506,-0.90595,-0.34689,1.2033,-0.031402,0.13956,-13.609,-30.205,14.91
-0.019318,-0.9178,-0.35173,1.204,-0.034136,0.1433,-13.737,-30.126,14.953
-0.030014,-0.93007,-0.33414,1.206,-0.036398,0.1481,-13.737,-30.126,14.953
-0.04158,-0.9182,-0.34329,1.2077,-0.037899,0.15082,-13.818,-30.079,14.973
-0.049164,-0.9113,-0.35432,1.2119,-0.044782,0.16065,-13.818,-30.079,14.973
-0.074631,-0.90475,-0.33702,1.214,-0.05586,0.17252,-13.97,-29.937,15.114
-0.076721,-0.9301,-0.34697,1.2149,-0.06257,0.17909,-14.097,-29.85,15.17
-0.082657,-0.93475,-0.33522,1.2175,-0.071191,0.18815,-14.207,-29.717,15.327
-0.08934,-0.9375,-0.33341,1.2194,-0.077603,0.1952,-14.207,-29.717,15.327
-0.08754,-0.93846,-0.32742,1.2233,-0.08724,0.20698,-14.374,-29.573,15.449
-0.075974,-0.94359,-0.32521,1.2286,-0.10359,0.22758,-14.549,-29.43,15.559
-0.067886,-0.96805,-0.31911,1.2305,-0.10636,0.23214,-14.549,-29.43,15.559
-0.067993,-0.97479,-0.30823,1.2348,-0.10851,0.23807,-14.649,-29.351,15.614
