-0.21983,-0.96361,-0.30638,1.2127,-0.27285,0.298,-14.24,-33.782,15.461
-0.051865,-0.97409,-0.30098,1.2379,-0.11034,0.24162,-14.849,-29.141,15.817
-0.027451,-0.9661,-0.32819,1.2429,-0.10999,0.24513,-14.849,-29.141,15.817
-0.023773,-0.95552,-0.33208,1.2452,-0.10358,0.24411,-14.921,-29.073,15.875
-0.016983,-0.94408,-0.34578,1.2472,-0.096423,0.24157,-14.987,-29.046,15.861
-0.001129,-0.94041,-0.32962,1.2497,-0.089231,0.23696,-14.987,-29.046,15.861
0.012573,-0.94756,-0.33429,1.2508,-0.081062,0.23003,-15.009,-29.03,15.87
0.04512,-0.97762,-0.34749,1.254,-0.068485,0.22019,-14.996,-29.001,15.934
0.080185,-1.014,-0.29336,1.2552,-0.057235,0.21052,-14.996,-29.001,15.934
0.08226,-1.0295,-0.28545,1.2611,-0.015978,0.17395,-14.783,-29.1,15.954
0.020081,-1.0404,-0.23824,1.2664,0.013201,0.14547,-14.558,-29.132,16.101
-0.027679,-1.0459,-0.32726,1.2675,0.024439,0.13264,-14.558,-29.132,16.101
-0.068008,-1.0031,-0.32312,1.2667,0.044444,0.10777,-14.315,-29.218,16.162
-0.11182,-0.9027,-0.30512,1.2659,0.049862,0.099928,-14.028,-29.34,16.194
-0.10346,-0.89021,-0.30492,1.2632,0.05188,0.090684,-14.028,-29.34,16.194
-0.080521,-0.93741,-0.29958,1.2596,0.042332,0.095388,-13.754,-29.451,16.227
-0.046341,-0.99864,-0.31078,1.2597,0.042811,0.095747,-13.672,-29.511,16.187
-0.021469,-1.0127,-0.29346,1.2607,0.05292,0.089086,-13.672,-29.511,16.187
0.022003,-1.0283,-0.29359,1.2618,0.060147,0.084004,-13.68,-29.495,16.211
0.024094,-1.0216,-0.30641,1.2622,0.076998,0.071192,-13.614,-29.59,16.092
0.015289,-1.0097,-0.31053,1.2607,0.091663,0.059545,-13.614,-29.59,16.092
-0.002075,-0.9568,-0.3138,1.2579,0.10156,0.051764,-13.556,-29.658,16.016
-0.005081,-0.94412,-0.31981,1.2546,0.10496,0.049267,-13.519,-29.791,15.797
-0.011841,-0.94496,-0.31796,1.2528,0.10047,0.053666,-13.519,-29.791,15.797
-0.029572,-0.96887,-0.31634,1.2502,0.098378,0.055659,-13.5,-29.845,15.712
-0.060654,-0.9671,-0.30115,1.2494,0.095075,0.058487,-13.547,-29.842,15.676
-0.064606,-0.95343,-0.30815,1.248,0.084091,0.067356,-13.547,-29.842,15.676
-0.031036,-0.92422,-0.33714,1.2457,0.07808,0.07267,-13.517,-29.872,15.646
0.016846,-0.94009,-0.36092,1.2438,0.079159,0.072558,-13.562,-29.906,15.543
0.021011,-0.95769,-0.35886,1.241,0.087446,0.068052,-13.562,-29.906,15.543
0.023697,-0.99087,-0.36081,1.2397,0.091166,0.066244,-13.574,-29.953,15.44
0.030197,-1.0077,-0.37851,1.239,0.098917,0.061891,-13.596,-30.001,15.327
0.044586,-1.0596,-0.37231,1.2385,0.11134,0.055363,-13.596,-30.001,15.327
0.050919,-1.0635,-0.35242,1.2389,0.1147,0.054215,-13.636,-30.041,15.213
0.057236,-1.059,-0.38097,1.2398,0.12311,0.050519,-13.686,-30.034,15.183
0.07756,-1.0498,-0.39835,1.24,0.12858,0.047712,-13.686,-30.034,15.183
0.1398,-1.0402,-0.36047,1.2381,0.14533,0.037719,-13.721,-30.041,15.136
0.16162,-1.0699,-0.364,1.2372,0.16433,0.025915,-13.721,-30.041,15.136
0.18279,-1.0752,-0.36159,1.2377,0.18527,0.012571,-13.76,-30.083,15.017
0.1881,-1.0178,-0.35352,1.2387,0.21127,-0.005718,-13.69,-30.21,14.827
0.19156,-0.96623,-0.3445,1.2381,0.23228,-0.023539,-13.642,-30.253,14.782
0.2001,-0.91386,-0.34726,1.2365,0.26692,-0.052279,-13.642,-30.253,14.782
0.21872,-0.95017,-0.33009,1.2347,0.28872,-0.070639,-13.261,-30.503,14.614
0.22824,-0.99513,-0.32596,1.2337,0.34318,-0.11617,-13.261,-30.503,14.614
0.21413,-1.0919,-0.28973,1.2361,0.37474,-0.14354,-13.132,-30.565,14.602
0.21674,-1.0322,-0.24905,1.2383,0.38991,-0.15776,-12.988,-30.602,14.653
0.21455,-0.98053,-0.24411,1.2433,0.42349,-0.19036,-12.645,-30.55,15.055
0.23378,-0.90816,-0.27335,1.2452,0.44349,-0.21008,-12.645,-30.55,15.055
0.24316,-0.89378,-0.27708,1.2459,0.48128,-0.24746,-12.35,-30.559,15.279
0.24934,-0.90533,-0.24234,1.2438,0.54234,-0.30867,-12.35,-30.559,15.279
0.26753,-0.90536,-0.19844,1.2444,0.5632,-0.33043,-12.002,-30.639,15.397
0.27798,-0.88431,-0.21402,1.2469,0.59652,-0.3669,-11.743,-30.657,15.56
0.27682,-0.84169,-0.2457,1.2477,0.61228,-0.38411,-11.186,-30.596,16.08
0.26068,-0.83752,-0.2569,1.2467,0.64084,-0.41524,-11.186,-30.596,16.08
0.24055,-0.85642,-0.24049,1.2453,0.66237,-0.44044,-11.017,-30.554,16.277
0.20218,-0.92223,-0.17602,1.2487,0.67913,-0.46359,-11.017,-30.554,16.277
0.18823,-0.95171,-0.12488,1.2552,0.69869,-0.49173,-10.572,-30.483,16.7
0.19142,-0.93124,-0.11589,1.259,0.70978,-0.50754,-10.363,-30.272,17.206
0.21764,-0.87747,-0.13905,1.2646,0.72841,-0.53489,-10.363,-30.272,17.206
0.24577,-0.84792,-0.13846,1.2674,0.73833,-0.54845,-10.144,-30.128,17.585
0.26588,-0.86607,-0.16281,1.2751,0.76953,-0.58873,-9.822,-29.832,18.26
0.26935,-0.95078,-0.14996,1.2801,0.796,-0.62105,-9.822,-29.832,18.26
0.24881,-1.0111,-0.075211,1.2833,0.81349,-0.64184,-9.6134,-29.687,18.604
0.21239,-0.99638,-0.047241,1.2898,0.84222,-0.6794,-9.4457,-29.509,18.97
0.21468,-0.91566,-0.055054,1.2937,0.85706,-0.69942,-9.4457,-29.509,18.97
0.21628,-0.88275,-0.073792,1.3004,0.8814,-0.73447,-9.2378,-29.303,19.387
0.24486,-0.85661,-0.13255,1.3086,0.91636,-0.78256,-8.8204,-28.816,20.29
0.26211,-0.85794,-0.13022,1.311,0.92878,-0.7987,-8.8204,-28.816,20.29
0.27141,-0.85901,-0.11617,1.3153,0.95677,-0.83335,-8.6509,-28.623,20.634
0.25717,-0.87227,-0.11055,1.3169,0.97499,-0.85433,-8.3296,-28.235,21.289
0.21989,-0.88599,-0.10341,1.3204,1.0118,-0.89663,-8.3296,-28.235,21.289
0.2054,-0.89047,-0.093796,1.3243,1.0496,-0.94139,-8.1723,-28.021,21.631
0.19586,-0.91925,-0.068314,1.329,1.0857,-0.98608,-7.9731,-27.788,22.003
0.20554,-0.98459,-0.052322,1.3345,1.1232,-1.0317,-7.9731,-27.788,22.003
0.21683,-1.0199,-0.051132,1.3377,1.145,-1.0569,-7.633,-27.248,22.784
0.23964,-1.0319,-0.030884,1.3428,1.184,-1.101,-7.5416,-26.978,23.133
0.25966,-0.96239,-0.049225,1.3448,1.2055,-1.1242,-7.5416,-26.978,23.133
0.24872,-0.90695,-0.085022,1.3451,1.2594,-1.1817,-7.4777,-26.725,23.446
0.18098,-0.79086,-0.12688,1.3443,1.2805,-1.2069,-7.4174,-26.539,23.675
0.13014,-0.74013,-0.13281,1.3439,1.288,-1.218,-7.4174,-26.539,23.675
0.1174,-0.77777,-0.12717,1.3444,1.3045,-1.2426,-7.0987,-26.317,24.018
0.1176,-0.97699,-0.073898,1.3456,1.3156,-1.2572,-6.8972,-26.181,24.225
0.14381,-1.1445,-0.012146,1.3524,1.3408,-1.2863,-6.8972,-26.181,24.225
0.16263,-1.1896,0.005997,1.362,1.404,-1.3474,-6.8938,-25.728,24.706
0.20555,-1.1428,0.012833,1.3644,1.4246,-1.3666,-7.0634,-25.464,24.931
0.213,-1.1081,-0.00972,1.3676,1.4587,-1.3968,-7.0634,-25.464,24.931
0.24535,-1.004,-0.055481,1.3681,1.4703,-1.4061,-7.2464,-25.247,25.098
0.27528,-0.89197,-0.086441,1.3668,1.4756,-1.4069,-7.5108,-25.103,25.165
0.26331,-0.87411,-0.082718,1.3601,1.4563,-1.384,-7.5108,-25.103,25.165
0.20554,-0.96913,-0.067154,1.3591,1.4456,-1.3711,-7.3627,-25.328,24.982
0.14804,-1.0764,-0.009033,1.363,1.4572,-1.3832,-7.4408,-25.31,24.978
0.14154,-1.0789,0.026413,1.3669,1.4651,-1.3924,-7.4408,-25.31,24.978
0.17625,-0.96663,0.038101,1.3723,1.4835,-1.4124,-7.5357,-25.19,25.071
0.2119,-0.90337,0.013168,1.3746,1.4945,-1.4232,-7.66,-24.918,25.303
0.24225,-0.87009,-0.002991,1.3766,1.4966,-1.4238,-7.66,-24.918,25.303
0.24999,-0.85481,-0.020615,1.3766,1.4966,-1.4238,-7.7336,-24.921,25.279
0.17323,-0.95238,-0.011383,1.3747,1.4844,-1.4106,-7.7747,-24.96,25.228
0.10326,-0.99724,0.029678,1.3768,1.4925,-1.42,-7.7747,-24.96,25.228
0.054337,-1.0367,0.068207,1.3807,1.5032,-1.4329,-7.8354,-24.865,25.302
0.10063,-1.0046,0.069183,1.3861,1.5143,-1.4508,-7.6958,-24.816,25.393
0.1355,-0.97426,0.067947,1.3939,1.5342,-1.4747,-7.6958,-24.816,25.393
0.19771,-0.93211,0.032639,1.3948,1.5387,-1.4789,-7.7707,-24.589,25.59
0.20578,-0.92468,0.008087,1.3936,1.5326,-1.4715,-7.7254,-24.647,25.548
0.1799,-0.95637,-0.005325,1.3927,1.5242,-1.4626,-7.7254,-24.647,25.548
0.11627,-1.0309,-0.0047,1.392,1.5089,-1.4484,-7.7515,-24.722,25.468
0.087479,-1.038,0.002609,1.3955,1.4988,-1.4417,-7.6998,-24.785,25.422
0.090393,-0.99907,0.006653,1.4,1.4945,-1.4412,-7.6998,-24.785,25.422
0.13265,-0.96234,-0.031036,1.4014,1.4839,-1.4335,-7.5753,-24.809,25.436
0.17042,-0.94945,-0.017395,1.4018,1.4741,-1.4249,-7.5819,-24.817,25.426
0.24925,-0.98927,-0.029663,1.399,1.4631,-1.4158,-7.5819,-24.817,25.426
0.22763,-1.054,-0.030151,1.396,1.4594,-1.4126,-7.501,-24.872,25.396
0.19684,-1.0778,-0.044662,1.3888,1.4533,-1.4092,-7.1658,-25.008,25.36
0.15732,-1.0537,-0.059296,1.3868,1.4485,-1.4083,-7.1658,-25.008,25.36
0.18147,-1.052,-0.026138,1.3868,1.445,-1.407,-7.0099,-25.068,25.344
0.20137,-1.0617,0.036545,1.3858,1.449,-1.4152,-6.7059,-24.999,25.493
0.18483,-1.0512,0.079773,1.3854,1.4559,-1.4238,-6.7059,-24.999,25.493
0.1649,-1.0167,0.079391,1.3845,1.47,-1.442,-6.5811,-24.983,25.542
0.14374,-0.97789,0.002808,1.3832,1.4827,-1.464,-6.5811,-24.983,25.542
0.11751,-0.95689,-0.002625,1.3834,1.4812,-1.4656,-6.4275,-24.877,25.684
0.11272,-0.9568,-0.002731,1.3841,1.4807,-1.4703,-6.2089,-24.871,25.744
0.15964,-0.97327,0.016006,1.3842,1.4832,-1.4749,-5.9249,-24.828,25.852
0.25217,-0.99284,0.014908,1.3823,1.4941,-1.4872,-5.9249,-24.828,25.852
0.28767,-0.99271,0.013641,1.3755,1.5138,-1.505,-5.8297,-24.802,25.898
0.30621,-1.0232,0.028839,1.3672,1.5376,-1.524,-5.7137,-24.758,25.967
0.25658,-1.0718,0.021851,1.3609,1.5559,-1.539,-5.7137,-24.758,25.967
0.23634,-1.0607,0.015503,1.358,1.5657,-1.5485,-5.5875,-24.672,26.076
0.19632,-1.0006,-0.010956,1.3539,1.5781,-1.5623,-5.469,-24.614,26.155
0.20709,-0.95515,-0.021576,1.3524,1.5808,-1.5664,-5.469,-24.614,26.155
0.22502,-0.94386,-0.019241,1.3469,1.5792,-1.5686,-5.1631,-24.565,26.263
0.2514,-0.93268,-0.009766,1.3421,1.5819,-1.5715,-4.9851,-24.591,26.273
0.27216,-0.96138,-0.008392,1.3389,1.5833,-1.5725,-4.9851,-24.591,26.273
0.27335,-0.97017,-0.010361,1.3323,1.5867,-1.5746,-4.897,-24.581,26.299
0.25382,-0.99315,-0.015732,1.3294,1.588,-1.5754,-4.7434,-24.606,26.304
0.23747,-0.99083,-0.016068,1.3249,1.5904,-1.5777,-4.7434,-24.606,26.304
0.21054,-0.99602,-0.00769,1.3225,1.5916,-1.5805,-4.5559,-24.598,26.344
0.21826,-1.0136,0.007278,1.3208,1.5946,-1.5856,-4.4302,-24.567,26.395
0.22693,-1.0244,0.015335,1.3199,1.6004,-1.591,-4.4302,-24.567,26.395
0.25021,-1.0434,0.021744,1.3193,1.6041,-1.5936,-4.3844,-24.525,26.441
0.27649,-1.0706,-0.011383,1.3174,1.6095,-1.5955,-4.4235,-24.512,26.447
0.28124,-1.0893,-0.033035,1.3162,1.6095,-1.5935,-4.4235,-24.512,26.447
0.29302,-1.0955,-0.039734,1.313,1.6145,-1.5936,-4.4533,-24.552,26.405
0.29253,-1.0973,-0.015991,1.3118,1.6153,-1.5931,-4.4768,-24.56,26.394
0.29263,-1.1021,-0.017014,1.3114,1.6138,-1.5908,-4.4768,-24.56,26.394
0.29452,-1.0896,-0.027847,1.3106,1.6074,-1.5817,-4.505,-24.607,26.345
0.31161,-1.098,-0.054199,1.3101,1.6026,-1.5751,-4.5596,-24.692,26.256
0.33398,-1.1005,-0.065643,1.3088,1.5906,-1.5595,-4.5596,-24.692,26.256
0.34648,-1.0815,-0.085159,1.3067,1.571,-1.5339,-4.6042,-24.803,26.144
0.3537,-1.0341,-0.11069,1.3058,1.5637,-1.5247,-4.6042,-24.803,26.144
0.34874,-1.0233,-0.11377,1.3005,1.5322,-1.4907,-4.7018,-25.049,25.891
0.30626,-0.97874,-0.01561,1.2979,1.5195,-1.4772,-4.5724,-25.328,25.641
0.29015,-0.95168,0.034485,1.2938,1.502,-1.4601,-4.5724,-25.328,25.641
0.31599,-0.97163,-0.071838,1.2887,1.4742,-1.4339,-4.5096,-25.445,25.535
0.27419,-0.98366,0.008423,1.2839,1.4502,-1.4066,-4.2027,-25.863,25.165
0.258,-0.97528,0.036804,1.2825,1.4418,-1.3963,-4.2027,-25.863,25.165
0.27992,-0.96674,-0.050781,1.2828,1.4324,-1.3878,-4.2405,-25.933,25.087
0.27066,-0.957,-0.074722,1.2841,1.4129,-1.3674,-4.2667,-26.182,24.822
0.268,-0.95219,-0.089615,1.2856,1.4007,-1.3544,-4.2667,-26.182,24.822
0.25423,-0.92569,-0.098785,1.2928,1.3571,-1.3106,-4.2667,-26.182,24.822
0.25382,-0.89941,-0.10568,1.2984,1.3296,-1.2814,-4.5393,-26.431,24.509
0.25595,-0.89859,-0.11554,1.3006,1.3149,-1.2647,-4.5393,-26.431,24.509
0.25354,-0.93253,-0.10474,1.3047,1.2915,-1.2354,-4.7287,-26.593,24.296
0.22458,-0.96562,-0.063782,1.3065,1.281,-1.2218,-5.2626,-26.834,23.919
0.20377,-0.97073,-0.029587,1.3117,1.2623,-1.1981,-5.2626,-26.834,23.919
0.18355,-0.98379,-0.013199,1.3225,1.2299,-1.1604,-5.5328,-26.895,23.788
0.20428,-0.97093,-0.052322,1.3262,1.2148,-1.1433,-5.8622,-26.877,23.73
0.22932,-0.95219,-0.07457,1.3308,1.1748,-1.0984,-5.8622,-26.877,23.73
0.27098,-0.89882,-0.10237,1.3322,1.1514,-1.0724,-6.4175,-27.162,23.257
0.29468,-0.84898,-0.13747,1.3341,1.1016,-1.0166,-6.7199,-27.353,22.946
0.29942,-0.8249,-0.15713,1.3342,1.0504,-0.95825,-6.7199,-27.353,22.946
0.27539,-0.79733,-0.18234,1.3327,0.99907,-0.89946,-7.3238,-27.802,22.21
0.25439,-0.80173,-0.18279,1.3308,0.94884,-0.84269,-7.3238,-27.802,22.21
0.20886,-0.84438,-0.16396,1.3299,0.92425,-0.81537,-7.3238,-27.802,22.21
0.1725,-0.91161,-0.14595,1.3291,0.87628,-0.76307,-7.8727,-28.23,21.469
0.15207,-0.95776,-0.13156,1.3292,0.85333,-0.73846,-8.1353,-28.384,21.166
0.13542,-0.96307,-0.11113,1.3313,0.78541,-0.66607,-8.1353,-28.384,21.166
0.15736,-0.95419,-0.15718,1.3299,0.73737,-0.61346,-5.7831,-27.675,16.976
0.17804,-0.94615,-0.18842,1.3278,0.714,-0.5868,-6.0699,-27.782,16.699
0.2005,-0.93712,-0.21466,1.3223,0.67111,-0.53585,-6.0699,-27.782,16.699
0.19203,-0.93411,-0.22473,1.3191,0.65074,-0.51148,-6.3551,-27.933,16.338
0.18274,-0.93304,-0.23976,1.3128,0.61036,-0.46423,-6.8689,-28.242,15.58
0.14719,-0.92644,-0.24345,1.3035,0.55382,-0.39926,-6.8689,-28.242,15.58
0.092697,-0.92819,-0.24951,1.3008,0.53509,-0.37812,-7.1001,-28.378,15.226
0.075668,-0.93274,-0.2558,1.2952,0.49542,-0.33482,-7.3388,-28.484,14.912
0.074432,-0.93587,-0.28255,1.2923,0.47482,-0.31273,-7.3388,-28.484,14.912
0.085983,-0.93419,-0.28625,1.2859,0.43769,-0.27206,-7.5803,-28.583,14.598
0.092407,-0.9265,-0.28119,1.279,0.40404,-0.23323,-8.0571,-28.773,13.955
0.092209,-0.90613,-0.29207,1.2719,0.37525,-0.1985,-8.0571,-28.773,13.955
0.082489,-0.89523,-0.2962,1.2651,0.34904,-0.16614,-8.3076,-28.855,13.634
0.071732,-0.86884,-0.31222,1.2618,0.33615,-0.15032,-8.8166,-28.996,13.001
0.075211,-0.84657,-0.31809,1.2559,0.31086,-0.11993,-8.8166,-28.996,13.001
0.07637,-0.84473,-0.32796,1.2533,0.29909,-0.10572,-9.0636,-29.038,12.736
0.071625,-0.84369,-0.332,1.2449,0.26573,-0.065042,-9.3104,-29.064,12.496
0.05188,-0.86369,-0.33046,1.2415,0.24662,-0.041321,-9.3104,-29.064,12.496
0.048325,-0.87047,-0.33646,1.2398,0.23686,-0.029236,-9.7755,-29.078,12.101
0.029877,-0.8835,-0.31409,1.2382,0.22088,-0.008523,-9.9914,-29.051,11.989
0.01152,-0.89272,-0.29765,1.238,0.2069,0.00714,-9.9914,-29.051,11.989
0.00441,-0.88177,-0.29086,1.2391,0.18965,0.027117,-10.229,-29.01,11.888
-0.008316,-0.87561,-0.28517,1.2423,0.16392,0.055673,-10.405,-28.957,11.864
-0.009369,-0.85333,-0.302,1.2435,0.15432,0.065988,-10.405,-28.957,11.864
-0.005783,-0.84462,-0.29993,1.2457,0.14782,0.074654,-10.765,-28.804,11.914
0.000504,-0.86813,-0.30083,1.247,0.14455,0.078891,-10.875,-28.747,11.952
0.000122,-0.89636,-0.29886,1.2496,0.13415,0.091127,-10.875,-28.747,11.952
0.015717,-0.96574,-0.28574,1.2545,0.12425,0.10433,-11.14,-28.589,12.088
0.032684,-0.98149,-0.25969,1.2627,0.12412,0.10931,-11.267,-28.5,12.179
0.048126,-0.97798,-0.2663,1.27,0.12981,0.10922,-11.267,-28.5,12.179
0.11247,-1.0236,-0.31152,1.2731,0.13679,0.10573,-11.353,-28.388,12.36
0.17989,-1.175,-0.30731,1.2776,0.1531,0.097396,-11.528,-28.258,12.495
0.18558,-1.2022,-0.27852,1.2793,0.1602,0.094601,-11.528,-28.258,12.495
0.1207,-1.0781,-0.2847,1.2843,0.1857,0.081002,-11.612,-28.224,12.493
0.02269,-0.89607,-0.32216,1.2835,0.20185,0.067841,-11.634,-28.205,12.517
-0.013077,-0.83202,-0.32779,1.2801,0.19982,0.068739,-11.634,-28.205,12.517
-0.030426,-0.79361,-0.31821,1.2753,0.19528,0.06728,-11.543,-28.276,12.442
0.004959,-0.87137,-0.32549,1.2734,0.19229,0.067121,-11.337,-28.405,12.336
0.015152,-0.923,-0.30156,1.2706,0.18974,0.067518,-11.337,-28.405,12.336
0.0522,-1.0374,-0.26231,1.2754,0.20325,0.058621,-11.278,-28.429,12.334
0.070602,-1.0746,-0.23525,1.2789,0.21177,0.052296,-11.289,-28.39,12.414
0.059448,-1.051,-0.23148,1.2847,0.22657,0.041201,-11.289,-28.39,12.414
0.02623,-0.97467,-0.27663,1.286,0.23061,0.038077,-11.289,-28.292,12.635
0.008667,-0.92584,-0.3096,1.2846,0.23386,0.035372,-11.25,-28.315,12.618
0.011276,-0.89104,-0.3313,1.279,0.22314,0.045103,-11.25,-28.315,12.618
0.036118,-0.91246,-0.2655,1.2762,0.21698,0.05116,-11.259,-28.427,12.357
0.067474,-0.95528,-0.29558,1.2762,0.22272,0.048343,-11.258,-28.451,12.301
0.091003,-1.0134,-0.30502,1.2762,0.231,0.043301,-11.258,-28.451,12.301
0.068192,-1,-0.2847,1.2778,0.24526,0.034312,-11.288,-28.448,12.282
0.04953,-1.0095,-0.29894,1.2786,0.24684,0.032447,-11.301,-28.436,12.296
0.016556,-1.0202,-0.27093,1.2805,0.23435,0.039505,-11.301,-28.436,12.296
-0.014297,-1.0204,-0.26366,1.2814,0.22549,0.043981,-11.215,-28.426,12.398
-0.006134,-1.0146,-0.2496,1.2825,0.21818,0.049092,-11.249,-28.372,12.49
0.039642,-1.0313,-0.26553,1.2838,0.21371,0.051351,-11.249,-28.372,12.49
0.051376,-1.0356,-0.27122,1.2851,0.21386,0.051407,-11.207,-28.369,12.536
0.047836,-1.0336,-0.28615,1.2847,0.22329,0.044532,-11.187,-28.378,12.533
0.054504,-1.0232,-0.29391,1.2827,0.23625,0.033977,-11.187,-28.378,12.533
0.071487,-0.99539,-0.30838,1.2815,0.24098,0.030382,-11.151,-28.411,12.491
0.079102,-0.98492,-0.31516,1.2782,0.25128,0.022898,-11.057,-28.53,12.3
0.075119,-0.98187,-0.31226,1.2762,0.25646,0.019249,-11.057,-28.53,12.3
0.083069,-0.98891,-0.31706,1.273,0.26639,0.01248,-11.019,-28.585,12.206
0.091751,-0.99202,-0.31688,1.2698,0.27737,0.005314,-10.978,-28.658,12.073
0.10059,-0.99326,-0.32461,1.269,0.2838,0.00092,-10.978,-28.658,12.073
0.11313,-1.0003,-0.3214,1.2658,0.30455,-0.015425,-10.951,-28.699,11.999
0.1238,-1.0045,-0.32317,1.2646,0.31237,-0.022035,-10.808,-28.798,11.891
0.13132,-1.0085,-0.31213,1.2629,0.3283,-0.035435,-10.808,-28.798,11.891
0.1309,-1.0073,-0.29532,1.2622,0.33731,-0.043344,-10.733,-28.836,11.866
0.14134,-1.0133,-0.28322,1.2623,0.36429,-0.067896,-10.612,-28.889,11.846
0.13933,-1.0113,-0.28128,1.2621,0.38338,-0.085365,-10.612,-28.889,11.846
0.14122,-1.0113,-0.28027,1.262,0.39296,-0.094391,-10.38,-28.95,11.904
0.15224,-1.0027,-0.26717,1.2618,0.41104,-0.1112,-10.277,-28.977,11.926
0.17996,-1.0129,-0.25275,1.2619,0.42178,-0.12098,-10.277,-28.977,11.926
0.19116,-1.0082,-0.24361,1.2621,0.44383,-0.14101,-10.048,-29.022,12.011
0.20413,-0.98421,-0.24631,1.2618,0.48691,-0.18148,-10.048,-29.022,12.011
0.20821,-0.97086,-0.26996,1.2605,0.50064,-0.1945,-9.8579,-29.052,12.096
0.19753,-0.9725,-0.26227,1.2587,0.52245,-0.21621,-9.7184,-29.09,12.119
