-0.69284,-0.68137,-0.18515,0.7635,-1.3204,0.42566,-26.704,-39.797,3.659
-0.6929,-0.68424,-0.17923,0.76498,-1.3237,0.42856,-26.704,-39.797,3.659
-0.69072,-0.68632,-0.19008,0.76581,-1.3254,0.43004,-26.674,-39.808,3.7591
-0.69449,-0.68143,-0.19708,0.76739,-1.3278,0.43206,-26.563,-39.854,4.0489
-0.69841,-0.67551,-0.19913,0.76815,-1.3287,0.43278,-26.563,-39.854,4.0489
-0.69162,-0.68051,-0.198,0.77034,-1.3321,0.43534,-26.521,-39.877,4.0954
-0.69842,-0.67937,-0.19418,0.77203,-1.3345,0.43773,-26.454,-39.908,4.2256
-0.69849,-0.69383,-0.17836,0.77289,-1.3355,0.43892,-26.454,-39.908,4.2256
-0.70117,-0.70062,-0.17943,0.77474,-1.3382,0.44182,-26.425,-39.922,4.2759
-0.7061,-0.70433,-0.17061,0.77558,-1.3393,0.4431,-26.322,-39.967,4.4832
-0.70531,-0.69754,-0.17059,0.77692,-1.3421,0.44574,-26.322,-39.967,4.4832
-0.69859,-0.68704,-0.17935,0.77742,-1.3443,0.44738,-26.278,-39.983,4.5989
-0.69379,-0.68523,-0.18222,0.77782,-1.3457,0.44862,-26.278,-39.977,4.6421
-0.68535,-0.68339,-0.17511,0.7789,-1.3479,0.45092,-26.278,-39.977,4.6421
-0.67271,-0.69725,-0.16895,0.7796,-1.3489,0.45234,-26.2,-40.004,4.8574
-0.67548,-0.70303,-0.16901,0.78198,-1.3521,0.4567,-26.172,-40.013,4.9339
-0.67641,-0.70787,-0.16505,0.78499,-1.3554,0.46133,-26.172,-40.013,4.9339
-0.67914,-0.71944,-0.16115,0.78764,-1.36,0.46674,-26.032,-40.061,5.2696
-0.6799,-0.72627,-0.16316,0.79062,-1.3653,0.47263,-26.032,-40.061,5.2696
-0.67056,-0.74413,-0.17685,0.79262,-1.3675,0.47533,-26.032,-40.061,5.2696
-0.66095,-0.74528,-0.17665,0.79709,-1.371,0.48064,-25.849,-40.123,5.6801
-0.65375,-0.77075,-0.17455,0.79947,-1.3728,0.48336,-25.753,-40.15,5.9195
-0.61204,-0.79311,-0.17371,0.8064,-1.3777,0.49059,-25.753,-40.15,5.9195
-0.60037,-0.80211,-0.17151,0.811,-1.3801,0.49442,-25.499,-40.261,6.2543
-0.59764,-0.79501,-0.12988,0.81416,-1.3803,0.49551,-25.237,-40.417,6.3156
-0.69025,-0.72734,-0.08522,0.81885,-1.3808,0.4976,-25.237,-40.417,6.3156
-0.76152,-0.67894,-0.076736,0.81896,-1.3817,0.4988,-25.187,-40.435,6.396
-0.85959,-0.59132,-0.10735,0.8164,-1.3853,0.50082,-25.222,-40.392,6.5289
-0.86812,-0.58864,-0.157,0.80542,-1.3955,0.50351,-25.222,-40.392,6.5289
-0.83655,-0.60701,-0.17815,0.79754,-1.4035,0.50423,-25.713,-40.053,6.7012
-0.73515,-0.67459,-0.18703,0.79521,-1.4078,0.50603,-25.726,-39.978,7.0873
-0.60141,-0.77852,-0.14874,0.79503,-1.4077,0.50752,-25.726,-39.978,7.0873
-0.54364,-0.8205,-0.11891,0.80124,-1.4082,0.51522,-25.726,-39.978,7.0873
-0.49358,-0.86125,-0.08725,0.81797,-1.4074,0.52476,-25.666,-39.993,7.2238
-0.48613,-0.85651,-0.082153,0.82635,-1.407,0.53292,-25.666,-39.993,7.2238
-0.51802,-0.81126,-0.11444,0.83329,-1.4064,0.53587,-25.145,-40.3,7.3433
-0.56451,-0.7766,-0.17076,0.8367,-1.4048,0.53452,-24.764,-40.525,7.3989
-0.58975,-0.77533,-0.20096,0.84051,-1.3991,0.5278,-24.764,-40.525,7.3989
-0.6498,-0.74095,-0.20908,0.84091,-1.3953,0.52342,-24.711,-40.563,7.3669
-0.71056,-0.69336,-0.15387,0.83634,-1.3878,0.51371,-24.652,-40.658,7.0367
-0.72284,-0.6822,-0.13036,0.83153,-1.3865,0.51091,-24.652,-40.658,7.0367
-0.73885,-0.67096,-0.11089,0.82668,-1.3876,0.5112,-24.995,-40.486,6.8118
-0.74262,-0.67573,-0.10997,0.82431,-1.39,0.51216,-25.034,-40.462,6.8159
-0.74139,-0.6778,-0.11887,0.82271,-1.392,0.51321,-25.034,-40.462,6.8159
-0.7274,-0.68314,-0.13936,0.82148,-1.3948,0.5142,-25.186,-40.355,6.8899
-0.70543,-0.68842,-0.13002,0.81872,-1.3947,0.51387,-25.155,-40.363,6.9543
-0.70621,-0.70007,-0.12807,0.81685,-1.3945,0.51446,-25.155,-40.363,6.9543
-0.69299,-0.73251,-0.12882,0.81672,-1.3953,0.51637,-25.277,-40.295,6.9091
-0.67912,-0.74361,-0.13843,0.81675,-1.3958,0.51748,-25.272,-40.29,6.9551
-0.66647,-0.74397,-0.14609,0.81739,-1.3958,0.51903,-25.272,-40.29,6.9551
-0.63527,-0.74771,-0.16525,0.8192,-1.3917,0.51712,-25.243,-40.321,6.8787
-0.60306,-0.767,-0.17152,0.82044,-1.3886,0.51529,-25.233,-40.333,6.8481
-0.6059,-0.76887,-0.1716,0.82208,-1.3852,0.5132,-25.233,-40.333,6.8481
-0.60786,-0.77269,-0.1657,0.82345,-1.3828,0.51162,-25.098,-40.446,6.6732
-0.61641,-0.77446,-0.16786,0.82567,-1.3787,0.50861,-25.104,-40.457,6.5852
-0.62135,-0.76657,-0.16893,0.82647,-1.3766,0.50696,-25.104,-40.457,6.5852
-0.62797,-0.76067,-0.17798,0.82637,-1.3707,0.5019,-25.021,-40.535,6.4161
-0.63786,-0.74875,-0.17717,0.82481,-1.3669,0.49757,-25.069,-40.519,6.3315
-0.65578,-0.73167,-0.16368,0.82396,-1.3641,0.49453,-25.069,-40.519,6.3315
-0.68324,-0.71345,-0.15431,0.82101,-1.3619,0.49066,-25.083,-40.544,6.1119
-0.69096,-0.71329,-0.15349,0.819,-1.3609,0.48886,-25.288,-40.452,5.8677
-0.70392,-0.72186,-0.16563,0.81537,-1.3591,0.48547,-25.288,-40.452,5.8677
-0.70628,-0.74132,-0.16966,0.81137,-1.3561,0.48163,-25.385,-40.405,5.775
-0.70943,-0.73729,-0.16179,0.80758,-1.3536,0.4789,-25.629,-40.288,5.5065
-0.68222,-0.7525,-0.16225,0.8041,-1.3521,0.47745,-25.629,-40.288,5.5065
-0.63705,-0.77092,-0.14848,0.80266,-1.3508,0.47648,-25.754,-40.218,5.4333
-0.61566,-0.79567,-0.13815,0.80066,-1.3466,0.47427,-25.853,-40.176,5.2717
-0.59868,-0.79208,-0.12892,0.80406,-1.3412,0.47223,-25.853,-40.176,5.2717
-0.67265,-0.71048,-0.1165,0.80203,-1.337,0.47063,-25.886,-40.201,4.9077
-0.70232,-0.66635,-0.16159,0.79726,-1.3359,0.46814,-26.138,-40.059,4.7296
-0.70517,-0.61676,-0.29619,0.79285,-1.3332,0.46402,-26.138,-40.059,4.7296
-0.70268,-0.59251,-0.30205,0.78379,-1.3234,0.45325,-26.308,-39.965,4.5877
-0.70818,-0.58344,-0.28041,0.77975,-1.3192,0.44928,-26.447,-39.892,4.413
-0.71997,-0.5937,-0.2569,0.77056,-1.3161,0.44664,-26.447,-39.892,4.413
-0.72031,-0.59262,-0.24304,0.76587,-1.3166,0.44867,-26.857,-39.654,4.066
-0.72699,-0.58246,-0.21152,0.76295,-1.3164,0.44931,-27.155,-39.464,3.9322
-0.71994,-0.61656,-0.19359,0.76096,-1.3174,0.45031,-27.155,-39.464,3.9322
-0.7187,-0.64374,-0.18071,0.7602,-1.3178,0.45019,-27.289,-39.37,3.9534
-0.73218,-0.66953,-0.15329,0.76163,-1.3198,0.44995,-27.289,-39.37,3.9534
-0.75246,-0.67966,-0.13689,0.76299,-1.326,0.45233,-27.181,-39.437,4.0319
-0.75171,-0.67766,-0.12996,0.76446,-1.3334,0.4554,-27.142,-39.442,4.2402
-0.74774,-0.66716,-0.14571,0.76553,-1.3396,0.45745,-27.142,-39.442,4.2402
-0.72534,-0.66583,-0.16205,0.76548,-1.3422,0.45786,-26.965,-39.524,4.5914
-0.71716,-0.66814,-0.18169,0.76657,-1.3445,0.45608,-26.963,-39.513,4.6923
-0.70328,-0.67345,-0.19823,0.76621,-1.3439,0.45377,-26.963,-39.513,4.6923
-0.688,-0.67375,-0.19397,0.7681,-1.3432,0.44784,-26.914,-39.554,4.6319
-0.68527,-0.67279,-0.18895,0.76972,-1.3437,0.44551,-26.812,-39.622,4.6396
-0.67648,-0.67981,-0.18877,0.77061,-1.3439,0.44455,-26.812,-39.622,4.6396
-0.66966,-0.68387,-0.19063,0.7727,-1.3453,0.44376,-26.638,-39.738,4.647
-0.6696,-0.69258,-0.18471,0.77408,-1.3455,0.44336,-26.543,-39.792,4.7275
-0.6832,-0.69414,-0.17508,0.77639,-1.3474,0.44416,-26.543,-39.792,4.7275
-0.68315,-0.70192,-0.17014,0.77883,-1.3526,0.44849,-26.431,-39.866,4.7372
-0.6868,-0.71251,-0.16824,0.77959,-1.3546,0.45054,-26.326,-39.905,4.9882
-0.6792,-0.71845,-0.15918,0.78111,-1.3593,0.45577,-26.326,-39.905,4.9882
-0.68024,-0.71938,-0.15526,0.78218,-1.3613,0.45839,-26.305,-39.894,5.1832
-0.683,-0.71356,-0.16519,0.78409,-1.3654,0.46365,-26.22,-39.906,5.5118
-0.68117,-0.70294,-0.17209,0.78694,-1.3702,0.47006,-26.22,-39.906,5.5118
-0.683,-0.70003,-0.17804,0.78783,-1.371,0.47126,-26.175,-39.921,5.6097
-0.68816,-0.71077,-0.194,0.79004,-1.3737,0.4741,-26.114,-39.939,5.7671
-0.7023,-0.7202,-0.19626,0.79121,-1.3742,0.47482,-26.114,-39.939,5.7671
-0.71828,-0.71578,-0.17285,0.79336,-1.3774,0.47774,-26.031,-39.97,5.9224
-0.744,-0.72456,-0.12884,0.79355,-1.3789,0.47927,-25.963,-39.984,6.1222
-0.74538,-0.707,-0.12788,0.79023,-1.3903,0.48975,-25.963,-39.984,6.1222
-0.72493,-0.70915,-0.096786,0.78723,-1.4021,0.50095,-26.023,-39.91,6.3493
-0.69328,-0.7411,-0.10803,0.78696,-1.4081,0.50687,-26.175,-39.753,6.6984
-0.69174,-0.7323,-0.1001,0.78819,-1.4165,0.51758,-26.175,-39.753,6.6984
-0.7039,-0.70377,-0.098328,0.7893,-1.419,0.52219,-26.248,-39.584,7.3815
-0.73975,-0.66036,-0.12476,0.78954,-1.4239,0.52993,-26.224,-39.562,7.5766
-0.73932,-0.66147,-0.14256,0.78602,-1.4318,0.53998,-26.224,-39.562,7.5766
-0.68733,-0.69105,-0.16528,0.78525,-1.4329,0.54258,-26.429,-39.363,7.8988
-0.6261,-0.74005,-0.15418,0.78715,-1.434,0.54805,-26.43,-39.325,8.0823
-0.60565,-0.77151,-0.13696,0.78981,-1.433,0.55017,-26.43,-39.325,8.0823
-0.56064,-0.83759,-0.11432,0.79791,-1.4319,0.55549,-26.283,-39.427,8.0645
-0.53931,-0.86809,-0.095108,0.80885,-1.4323,0.56152,-26.224,-39.44,8.1903
-0.54048,-0.85832,-0.094131,0.81603,-1.4334,0.56634,-26.224,-39.44,8.1903
-0.58646,-0.80675,-0.10494,0.82393,-1.4325,0.56649,-25.706,-39.735,8.4033
-0.63794,-0.73773,-0.14154,0.82594,-1.4312,0.56461,-25.414,-39.927,8.3833
-0.6701,-0.6982,-0.15701,0.82607,-1.4282,0.5588,-25.414,-39.927,8.3833
-0.73082,-0.64325,-0.15424,0.82459,-1.4249,0.55446,-25.372,-39.963,8.3363
-0.77797,-0.61766,-0.12848,0.81513,-1.4187,0.54407,-25.592,-39.907,7.9214
-0.78694,-0.6212,-0.11084,0.80603,-1.4183,0.54085,-25.592,-39.907,7.9214
-0.79485,-0.63736,-0.08429,0.80202,-1.4197,0.54102,-25.948,-39.702,7.7922
-0.77469,-0.64748,-0.075974,0.79823,-1.4229,0.54281,-26.051,-39.621,7.8624
-0.7583,-0.64786,-0.078613,0.796,-1.4252,0.54461,-26.051,-39.621,7.8624
-0.72458,-0.67799,-0.098724,0.79333,-1.4277,0.54725,-26.237,-39.48,7.9563
-0.70773,-0.69501,-0.10731,0.79465,-1.4272,0.54918,-26.194,-39.503,7.9843
-0.67688,-0.73764,-0.11562,0.79574,-1.4262,0.54959,-26.194,-39.503,7.9843
-0.65185,-0.77043,-0.13097,0.79864,-1.4239,0.55059,-26.183,-39.517,7.9495
-0.63611,-0.77869,-0.14154,0.80086,-1.422,0.55053,-25.971,-39.678,7.8395
-0.60582,-0.78342,-0.1617,0.80555,-1.4166,0.54906,-25.971,-39.678,7.8395
-0.5892,-0.77905,-0.17918,0.81073,-1.4091,0.54522,-25.935,-39.713,7.7799
-0.5824,-0.77731,-0.18498,0.81372,-1.4024,0.5411,-25.726,-39.897,7.5317
-0.59215,-0.77704,-0.17726,0.81776,-1.3942,0.53477,-25.726,-39.897,7.5317
-0.60957,-0.76982,-0.17761,0.81923,-1.3903,0.53152,-25.516,-40.103,7.1432
-0.61645,-0.76381,-0.17575,0.81989,-1.3849,0.52608,-25.517,-40.124,7.0178
-0.63289,-0.74989,-0.18399,0.82043,-1.3814,0.52247,-25.517,-40.124,7.0178
-0.66133,-0.72485,-0.1796,0.81876,-1.3719,0.51162,-25.487,-40.218,6.5779
-0.66252,-0.71703,-0.17667,0.81602,-1.3653,0.50317,-25.487,-40.218,6.5779
-0.67683,-0.71964,-0.17793,0.81435,-1.3625,0.49912,-25.487,-40.218,6.5779
-0.68309,-0.71159,-0.16321,0.81156,-1.3577,0.49142,-25.607,-40.216,6.1084
-0.69098,-0.71619,-0.14954,0.80994,-1.3552,0.48751,-25.654,-40.212,5.9303
-0.67967,-0.73506,-0.16516,0.80685,-1.3516,0.48047,-25.654,-40.212,5.9303
-0.68155,-0.73503,-0.16716,0.80375,-1.3437,0.46871,-25.769,-40.202,5.4818
-0.69347,-0.72784,-0.15555,0.80278,-1.3411,0.46553,-25.796,-40.22,5.2231
-0.71542,-0.70192,-0.14212,0.79964,-1.3374,0.46001,-25.796,-40.22,5.2231
-0.71034,-0.69634,-0.15981,0.79742,-1.336,0.45758,-25.854,-40.206,5.0358
-0.69174,-0.70691,-0.2099,0.79314,-1.3308,0.45122,-26.074,-40.109,4.6572
-0.66717,-0.71443,-0.22821,0.78956,-1.3245,0.44444,-26.074,-40.109,4.6572
-0.64412,-0.71301,-0.2317,0.78782,-1.3235,0.44246,-26.169,-40.081,4.3611
-0.62036,-0.69705,-0.23715,0.78387,-1.3141,0.43299,-26.169,-40.081,4.3611
-0.64574,-0.65442,-0.21585,0.78265,-1.3099,0.42957,-26.281,-40.02,4.2457
-0.67313,-0.63527,-0.21045,0.78045,-1.3052,0.42434,-26.328,-40.021,3.9347
-0.71757,-0.61098,-0.21925,0.77875,-1.3035,0.42119,-26.536,-39.92,3.5466
-0.7538,-0.61896,-0.22099,0.77354,-1.3025,0.41274,-26.536,-39.92,3.5466
-0.77721,-0.61928,-0.20366,0.76894,-1.3047,0.41011,-26.517,-39.937,3.4892
-0.8011,-0.62711,-0.15665,0.7668,-1.3079,0.4108,-26.673,-39.829,3.5361
-0.79335,-0.61923,-0.12482,0.76508,-1.3151,0.41435,-26.673,-39.829,3.5361
-0.78325,-0.61446,-0.10977,0.76319,-1.32,0.41784,-26.66,-39.821,3.7231
-0.76971,-0.61577,-0.11345,0.75982,-1.3295,0.42525,-26.876,-39.649,3.9968
-0.76361,-0.6199,-0.12521,0.75735,-1.3395,0.43148,-26.876,-39.649,3.9968
-0.76039,-0.62624,-0.1776,0.7561,-1.3426,0.43295,-27.016,-39.515,4.3594
-0.73567,-0.64734,-0.18996,0.75581,-1.3462,0.43423,-26.976,-39.528,4.4877
-0.70912,-0.66363,-0.20329,0.75511,-1.3461,0.43396,-26.976,-39.528,4.4877
-0.69322,-0.68736,-0.20497,0.75666,-1.3477,0.43527,-27.027,-39.49,4.5185
-0.66687,-0.71323,-0.2005,0.75965,-1.3479,0.43663,-27.027,-39.49,4.5185
-0.65151,-0.71358,-0.20116,0.76318,-1.3492,0.43917,-26.961,-39.522,4.6299
-0.64218,-0.70886,-0.19405,0.76787,-1.3488,0.44097,-26.767,-39.636,4.7798
-0.63942,-0.69632,-0.20091,0.76993,-1.3486,0.44182,-26.606,-39.742,4.7962
-0.64919,-0.68829,-0.20012,0.77267,-1.3496,0.44421,-26.606,-39.742,4.7962
-0.66571,-0.6869,-0.19252,0.77395,-1.3496,0.4448,-26.468,-39.819,4.9167
-0.67636,-0.68567,-0.18877,0.77555,-1.3518,0.44738,-26.427,-39.829,5.0554
-0.69305,-0.68805,-0.16936,0.7771,-1.3565,0.45244,-26.427,-39.829,5.0554
-0.70776,-0.68953,-0.15381,0.7774,-1.3592,0.45504,-26.423,-39.818,5.1625
-0.71449,-0.69421,-0.14803,0.77827,-1.3653,0.46121,-26.375,-39.79,5.6038
-0.71545,-0.70096,-0.14212,0.77859,-1.3684,0.46447,-26.375,-39.79,5.6038
-0.69952,-0.71602,-0.15366,0.77993,-1.3742,0.47074,-26.386,-39.754,5.8036
-0.67865,-0.73801,-0.16513,0.78459,-1.3816,0.47952,-26.386,-39.754,5.8036
-0.65999,-0.74147,-0.18059,0.78687,-1.3832,0.48192,-26.322,-39.762,6.0355
-0.62944,-0.76466,-0.19481,0.79135,-1.3855,0.4865,-26.211,-39.811,6.19
-0.63033,-0.77335,-0.18991,0.79422,-1.3854,0.48817,-25.9,-39.979,6.4149
-0.65166,-0.75989,-0.14973,0.7988,-1.3867,0.4932,-25.9,-39.979,6.4149
-0.69498,-0.7334,-0.12588,0.80064,-1.392,0.50047,-25.877,-39.961,6.6184
-0.72354,-0.70738,-0.11655,0.79944,-1.3995,0.5082,-25.904,-39.866,7.0663
-0.75438,-0.65897,-0.11418,0.79552,-1.4068,0.51393,-25.904,-39.866,7.0663
-0.76247,-0.65611,-0.14204,0.79314,-1.4095,0.5155,-26.108,-39.701,7.2447
-0.76486,-0.66782,-0.151,0.79137,-1.4142,0.51805,-26.117,-39.666,7.4057
-0.73086,-0.69675,-0.1434,0.7904,-1.4161,0.51928,-26.117,-39.666,7.4057
-0.70665,-0.71957,-0.13106,0.79196,-1.4209,0.52371,-26.106,-39.618,7.6943
-0.62538,-0.76414,-0.12053,0.79885,-1.4239,0.53159,-25.88,-39.745,7.8018
-0.5634,-0.81209,-0.10053,0.80283,-1.4242,0.53422,-25.88,-39.745,7.8018
-0.54498,-0.82996,-0.092209,0.80916,-1.4242,0.5381,-25.792,-39.778,7.9243
-0.56458,-0.81003,-0.092606,0.81413,-1.4238,0.53914,-25.792,-39.778,7.9243
-0.61296,-0.77019,-0.11238,0.82121,-1.4228,0.53913,-25.697,-39.827,7.986
-0.63998,-0.74634,-0.12775,0.82365,-1.4204,0.53459,-25.234,-40.12,7.9941
-0.69618,-0.6985,-0.14766,0.82283,-1.4187,0.53195,-25.234,-40.12,7.9941
-0.74304,-0.66626,-0.14265,0.81943,-1.4164,0.52739,-25.167,-40.186,7.8717
-0.76358,-0.65602,-0.13513,0.81627,-1.4153,0.52526,-25.199,-40.18,7.8033
-0.76851,-0.66066,-0.12434,0.80937,-1.4144,0.52271,-25.199,-40.18,7.8033
-0.742,-0.66017,-0.10896,0.80347,-1.4145,0.52251,-25.525,-40.013,7.5999
-0.72977,-0.66132,-0.097824,0.80076,-1.4154,0.52416,-25.783,-39.857,7.5453
-0.71628,-0.67517,-0.086685,0.79811,-1.4172,0.52742,-25.783,-39.857,7.5453
-0.71561,-0.69089,-0.10153,0.7973,-1.4181,0.52905,-25.972,-39.722,7.6145
-0.70932,-0.69798,-0.11922,0.79662,-1.4192,0.53185,-25.991,-39.699,7.6652
-0.70091,-0.7081,-0.14181,0.79612,-1.419,0.53253,-25.991,-39.699,7.6652
-0.68983,-0.72012,-0.15346,0.79574,-1.4175,0.53287,-26.06,-39.663,7.6145
-0.66327,-0.74318,-0.16187,0.79672,-1.4114,0.53087,-26.078,-39.654,7.6062
-0.63481,-0.76915,-0.16527,0.79787,-1.409,0.53015,-26.078,-39.654,7.6062
-0.61559,-0.77445,-0.1619,0.79957,-1.406,0.52972,-26.057,-39.701,7.4246
-0.59035,-0.78284,-0.16734,0.80177,-1.4035,0.52865,-26.057,-39.706,7.3996
-0.58344,-0.78401,-0.17511,0.8042,-1.3995,0.52684,-26.057,-39.706,7.3996
-0.58522,-0.78499,-0.18008,0.80844,-1.3928,0.52219,-25.883,-39.85,7.2351
-0.60207,-0.7709,-0.16954,0.80944,-1.3883,0.5181,-25.712,-40.017,6.9195
-0.6203,-0.76373,-0.17584,0.80901,-1.3843,0.51318,-25.712,-40.017,6.9195
-0.63214,-0.74886,-0.17508,0.80899,-1.3814,0.50984,-25.755,-40.005,6.8217
-0.66577,-0.72554,-0.15297,0.80717,-1.3763,0.5033,-25.806,-40.035,6.4454
-0.68553,-0.73682,-0.15836,0.80359,-1.3719,0.49686,-25.806,-40.035,6.4454
-0.69504,-0.74147,-0.15755,0.79956,-1.3673,0.49027,-25.913,-40.002,6.22
-0.71849,-0.735,-0.14418,0.79475,-1.3633,0.48365,-26.037,-39.951,6.0222
-0.70151,-0.75107,-0.15967,0.7923,-1.3612,0.48008,-26.037,-39.951,6.0222
-0.67831,-0.71846,-0.1562,0.78813,-1.3562,0.47334,-26.193,-39.881,5.8091
-0.67073,-0.6564,-0.16888,0.78627,-1.3533,0.47014,-26.472,-39.763,5.3327
-0.67956,-0.62233,-0.19276,0.78165,-1.3467,0.46256,-26.472,-39.763,5.3327
-0.70796,-0.56674,-0.26256,0.77178,-1.3301,0.44455,-26.587,-39.721,5.0665
-0.75748,-0.56869,-0.27742,0.76778,-1.3242,0.43804,-26.863,-39.606,4.4807
-0.7868,-0.61166,-0.25333,0.76232,-1.3187,0.42937,-26.863,-39.606,4.4807
-0.77795,-0.64094,-0.23534,0.7588,-1.3179,0.42684,-26.94,-39.603,4.0192
-0.73576,-0.69017,-0.18803,0.75445,-1.3207,0.42589,-27.195,-39.441,3.8883
-0.70547,-0.69746,-0.16269,0.7533,-1.3256,0.42802,-27.195,-39.441,3.8883
-0.67007,-0.6853,-0.1273,0.75402,-1.3285,0.43008,-27.252,-39.378,4.1291
-0.66585,-0.64945,-0.1371,0.7558,-1.3302,0.43142,-27.223,-39.393,4.1774
-0.6684,-0.64275,-0.15793,0.7568,-1.3315,0.4321,-27.223,-39.393,4.1774
-0.71605,-0.63309,-0.18065,0.75823,-1.3333,0.43221,-27.155,-39.432,4.2527
-0.74991,-0.66156,-0.18236,0.75795,-1.3373,0.43307,-27.064,-39.485,4.3354
-0.75673,-0.66719,-0.17261,0.75857,-1.3438,0.43518,-27.064,-39.485,4.3354
-0.75217,-0.673,-0.15668,0.75876,-1.3499,0.43769,-27.033,-39.473,4.6301
-0.74672,-0.64078,-0.13181,0.75887,-1.3526,0.4389,-27.037,-39.45,4.7952
-0.74411,-0.62332,-0.13571,0.75948,-1.3561,0.43979,-27.037,-39.45,4.7952
-0.75931,-0.60181,-0.1637,0.75884,-1.3576,0.43964,-26.958,-39.49,4.9108
-0.76736,-0.6028,-0.18762,0.75818,-1.3592,0.43732,-26.962,-39.479,4.9747
-0.76953,-0.61461,-0.20845,0.75395,-1.3617,0.43265,-26.962,-39.479,4.9747
-0.73318,-0.65051,-0.2117,0.75334,-1.3619,0.43128,-27.066,-39.416,4.9114
-0.71373,-0.6694,-0.20635,0.7551,-1.363,0.43104,-26.86,-39.531,5.1116
-0.67342,-0.7012,-0.17688,0.75715,-1.363,0.43146,-26.86,-39.531,5.1116
-0.64539,-0.73282,-0.15654,0.76285,-1.364,0.43453,-26.86,-39.531,5.1116
-0.62503,-0.74301,-0.15613,0.77017,-1.3667,0.43951,-26.596,-39.684,5.306
-0.60663,-0.74829,-0.15872,0.77611,-1.3704,0.44555,-26.596,-39.684,5.306
-0.61336,-0.75299,-0.15391,0.78159,-1.3742,0.45161,-26.32,-39.844,5.4785
-0.6326,-0.74481,-0.15826,0.78623,-1.3752,0.45373,-25.967,-40.021,5.8602
-0.68289,-0.74258,-0.14246,0.78976,-1.3806,0.45988,-25.967,-40.021,5.8602
-0.70984,-0.73132,-0.14894,0.79116,-1.3839,0.46311,-25.906,-40.023,6.1103
