-0.69284,-0.68137,-0.18515,0.7635,-1.3204,0.42566,-26.704,-39.797,3.659
-0.71542,-0.71063,-0.1342,0.79197,-1.3969,0.47404,-25.863,-40.015,6.345
-0.73463,-0.68184,-0.11774,0.78958,-1.4069,0.48229,-25.863,-40.015,6.345
-0.71982,-0.68617,-0.13228,0.7883,-1.4113,0.48577,-26,-39.821,6.9687
-0.71077,-0.69908,-0.13805,0.78746,-1.4181,0.49143,-26.022,-39.758,7.2414
-0.68944,-0.70834,-0.13959,0.78751,-1.42,0.4936,-26.022,-39.758,7.2414
-0.69936,-0.72444,-0.11012,0.78929,-1.4235,0.49878,-25.968,-39.741,7.5239
-0.70335,-0.73685,-0.091415,0.79316,-1.4318,0.50861,-25.968,-39.741,7.5239
-0.73242,-0.74576,-0.06926,0.79449,-1.4359,0.51291,-25.968,-39.741,7.5239
-0.74559,-0.73592,-0.091293,0.79712,-1.4439,0.52111,-25.804,-39.753,8.0103
-0.73756,-0.73039,-0.11092,0.798,-1.4473,0.52447,-25.709,-39.759,8.28
-0.68765,-0.73862,-0.14752,0.79991,-1.4511,0.52896,-25.709,-39.759,8.28
-0.65984,-0.7402,-0.14595,0.80288,-1.4484,0.52928,-25.595,-39.771,8.5723
-0.58626,-0.76817,-0.15041,0.80792,-1.4431,0.52934,-25.517,-39.848,8.4469
-0.54411,-0.79807,-0.1189,0.81239,-1.4406,0.53242,-25.517,-39.848,8.4469
-0.53943,-0.80681,-0.10495,0.81651,-1.4392,0.53368,-25.493,-39.857,8.474
-0.57335,-0.80304,-0.093781,0.82151,-1.4402,0.5369,-25.124,-40.081,8.5199
-0.63042,-0.75619,-0.11667,0.82488,-1.4409,0.53748,-25.124,-40.081,8.5199
-0.65872,-0.72353,-0.12613,0.82788,-1.4401,0.53341,-24.899,-40.219,8.5321
-0.70561,-0.68544,-0.12506,0.82788,-1.4401,0.53341,-24.899,-40.219,8.5321
-0.73131,-0.67784,-0.098862,0.82235,-1.4377,0.52659,-24.881,-40.23,8.5328
-0.74521,-0.67543,-0.079361,0.81783,-1.4381,0.5247,-25.051,-40.158,8.3704
-0.75917,-0.6817,-0.049957,0.81488,-1.4392,0.52504,-25.383,-39.949,8.3736
-0.75328,-0.68382,-0.054779,0.81155,-1.4416,0.52681,-25.383,-39.949,8.3736
-0.74825,-0.67725,-0.070511,0.80775,-1.4434,0.52887,-25.439,-39.908,8.4002
-0.72969,-0.67715,-0.12853,0.80643,-1.4425,0.52853,-25.604,-39.809,8.3664
-0.70711,-0.69427,-0.13501,0.80441,-1.4384,0.52604,-25.604,-39.809,8.3664
-0.70023,-0.70219,-0.13487,0.8039,-1.4361,0.52479,-25.599,-39.825,8.3052
-0.68155,-0.72018,-0.13846,0.80398,-1.4332,0.52411,-25.669,-39.814,8.1381
-0.66289,-0.73717,-0.14108,0.80491,-1.4292,0.52313,-25.669,-39.814,8.1381
-0.6483,-0.74336,-0.14473,0.80684,-1.4251,0.52219,-25.636,-39.869,7.975
-0.63379,-0.75244,-0.14146,0.80803,-1.4228,0.52217,-25.64,-39.869,7.9586
-0.62688,-0.75265,-0.15024,0.80916,-1.4209,0.52151,-25.64,-39.869,7.9586
-0.62727,-0.76446,-0.16411,0.81025,-1.4172,0.51982,-25.56,-39.946,7.826
-0.62743,-0.75957,-0.16212,0.81134,-1.414,0.51777,-25.56,-39.946,7.826
-0.63236,-0.75842,-0.15628,0.81403,-1.4054,0.511,-25.573,-39.948,7.7738
-0.63045,-0.75847,-0.15624,0.81458,-1.4016,0.50724,-25.498,-40.054,7.4705
-0.63353,-0.76027,-0.14542,0.81536,-1.3992,0.50504,-25.419,-40.142,7.2682
-0.63649,-0.75533,-0.14648,0.8164,-1.3946,0.50074,-25.419,-40.142,7.2682
-0.63637,-0.75539,-0.15241,0.81664,-1.3922,0.49846,-25.386,-40.213,6.9865
-0.64481,-0.75816,-0.15755,0.81567,-1.3876,0.49376,-25.386,-40.213,6.9865
-0.65268,-0.75018,-0.15669,0.81312,-1.3795,0.48431,-25.445,-40.199,6.8479
-0.67184,-0.74686,-0.16005,0.81186,-1.3769,0.48086,-25.466,-40.227,6.598
-0.68954,-0.72603,-0.16038,0.80863,-1.371,0.4733,-25.466,-40.227,6.598
-0.69842,-0.71416,-0.16154,0.80647,-1.3682,0.46949,-25.657,-40.166,6.2223
-0.71584,-0.66505,-0.1599,0.80195,-1.3629,0.46195,-25.789,-40.124,5.9395
-0.71213,-0.64868,-0.16972,0.79537,-1.3562,0.45364,-25.789,-40.124,5.9395
-0.70641,-0.65202,-0.2072,0.78932,-1.3477,0.44515,-25.899,-40.088,5.7008
-0.67949,-0.68778,-0.21854,0.78571,-1.3418,0.4395,-26.128,-39.989,5.3432
-0.67573,-0.69943,-0.20363,0.78395,-1.3388,0.43698,-26.128,-39.989,5.3432
-0.6749,-0.72356,-0.17493,0.78103,-1.3356,0.43425,-26.323,-39.923,4.8498
-0.68774,-0.71539,-0.16629,0.77965,-1.3337,0.43247,-26.435,-39.863,4.7318
-0.70825,-0.69066,-0.17363,0.77416,-1.3302,0.42661,-26.435,-39.863,4.7318
-0.73486,-0.62991,-0.19983,0.76991,-1.3294,0.42238,-26.636,-39.764,4.4373
-0.73801,-0.57626,-0.19688,0.76634,-1.3289,0.42026,-26.868,-39.627,4.2555
-0.7151,-0.56609,-0.20136,0.75988,-1.3279,0.4167,-26.868,-39.627,4.2555
-0.7251,-0.60086,-0.19267,0.7576,-1.3274,0.41541,-26.926,-39.593,4.2039
-0.74263,-0.65677,-0.17035,0.7562,-1.3278,0.41488,-27.102,-39.485,4.0902
-0.75108,-0.67307,-0.16258,0.75553,-1.3333,0.4181,-27.102,-39.485,4.0902
-0.76567,-0.67749,-0.14905,0.75555,-1.336,0.41974,-27.153,-39.438,4.2013
-0.76402,-0.66005,-0.15395,0.75518,-1.3414,0.42277,-27.11,-39.453,4.3376
-0.75636,-0.65248,-0.15973,0.75489,-1.3437,0.42367,-27.11,-39.453,4.3376
-0.73991,-0.64421,-0.17422,0.75548,-1.3471,0.42419,-27.054,-39.477,4.4647
-0.72726,-0.65324,-0.17398,0.7557,-1.3493,0.42353,-27.01,-39.484,4.6647
-0.70895,-0.65561,-0.17558,0.75715,-1.3507,0.42261,-27.01,-39.484,4.6647
-0.71574,-0.65833,-0.1698,0.75963,-1.3521,0.42233,-26.985,-39.499,4.6887
-0.71971,-0.65626,-0.16591,0.76066,-1.3527,0.42227,-26.863,-39.573,4.7652
-0.7225,-0.66011,-0.16597,0.76325,-1.3547,0.42289,-26.863,-39.573,4.7652
-0.71033,-0.68283,-0.17364,0.76419,-1.3558,0.42332,-26.673,-39.687,4.8791
-0.69463,-0.69296,-0.18027,0.76849,-1.3587,0.42488,-26.614,-39.719,4.937
-0.65759,-0.71332,-0.18645,0.77253,-1.3608,0.42774,-26.614,-39.719,4.937
-0.62952,-0.74011,-0.17206,0.77549,-1.3614,0.4297,-26.3,-39.905,5.1194
-0.62268,-0.74803,-0.16994,0.78206,-1.3638,0.43588,-26.198,-39.946,5.3186
-0.61204,-0.74542,-0.17664,0.78534,-1.3657,0.43968,-26.198,-39.946,5.3186
-0.6185,-0.73377,-0.19954,0.78946,-1.3706,0.44725,-25.974,-40.067,5.5016
-0.62601,-0.73462,-0.20563,0.79453,-1.3758,0.45403,-25.92,-40.066,5.7626
-0.63577,-0.73338,-0.19989,0.79638,-1.3764,0.45484,-25.92,-40.066,5.7626
-0.65649,-0.73077,-0.17656,0.79977,-1.3787,0.45703,-25.729,-40.148,6.0381
-0.66461,-0.72369,-0.16284,0.80119,-1.3806,0.45881,-25.659,-40.16,6.2556
-0.68539,-0.71815,-0.13951,0.80313,-1.3865,0.46377,-25.659,-40.16,6.2556
-0.68715,-0.72302,-0.14253,0.80431,-1.3923,0.46825,-25.562,-40.203,6.372
-0.69286,-0.74643,-0.16444,0.8057,-1.3965,0.471,-25.472,-40.198,6.7565
-0.69237,-0.74821,-0.14168,0.80687,-1.4014,0.47418,-25.472,-40.198,6.7565
-0.70238,-0.72719,-0.10031,0.8069,-1.4044,0.47609,-25.42,-40.198,6.9489
-0.71932,-0.71887,-0.080841,0.805,-1.4147,0.48153,-25.436,-40.115,7.3558
-0.70372,-0.70384,-0.10625,0.80371,-1.4197,0.48383,-25.436,-40.115,7.3558
-0.70511,-0.68436,-0.10625,0.80131,-1.4279,0.48889,-25.498,-40.04,7.5494
-0.72661,-0.66438,-0.10767,0.7999,-1.433,0.49247,-25.509,-40.003,7.7011
-0.71976,-0.69974,-0.12241,0.79865,-1.4353,0.49358,-25.509,-40.003,7.7011
-0.69881,-0.7314,-0.12795,0.79842,-1.4387,0.49517,-25.643,-39.895,7.8193
-0.67299,-0.78639,-0.11459,0.79978,-1.4401,0.49635,-25.523,-39.925,8.0533
-0.64897,-0.78467,-0.0755,0.80316,-1.4435,0.50096,-25.523,-39.925,8.0533
-0.64566,-0.77004,-0.065536,0.80894,-1.4477,0.50901,-25.447,-39.94,8.2183
-0.64731,-0.73399,-0.069504,0.81143,-1.4492,0.51135,-25.274,-40.016,8.3827
-0.6552,-0.71251,-0.080521,0.81249,-1.4492,0.51289,-25.274,-40.016,8.3827
-0.67622,-0.68501,-0.10962,0.81229,-1.4484,0.51255,-25.223,-40.029,8.4744
-0.68434,-0.69469,-0.12366,0.81136,-1.447,0.51083,-25.262,-40.022,8.3904
-0.69769,-0.70796,-0.11502,0.80954,-1.4447,0.50847,-25.262,-40.022,8.3904
-0.70354,-0.72324,-0.096359,0.80832,-1.4444,0.50833,-25.362,-39.983,8.2745
-0.69948,-0.73404,-0.095291,0.8081,-1.4444,0.50934,-25.377,-39.968,8.2968
-0.69946,-0.72826,-0.10124,0.80805,-1.444,0.50962,-25.377,-39.968,8.2968
-0.69006,-0.71004,-0.10992,0.80763,-1.4421,0.50915,-25.403,-39.959,8.2618
-0.68842,-0.69836,-0.10989,0.80714,-1.4407,0.50851,-25.421,-39.955,8.2247
-0.68439,-0.70046,-0.11574,0.80534,-1.4363,0.50685,-25.421,-39.955,8.2247
-0.6879,-0.70824,-0.12375,0.80465,-1.4341,0.50669,-25.523,-39.924,8.0617
-0.68666,-0.71512,-0.12866,0.80433,-1.4327,0.50628,-25.583,-39.909,7.9446
-0.68811,-0.72395,-0.14157,0.80381,-1.4296,0.50531,-25.583,-39.909,7.9446
-0.67468,-0.72714,-0.13834,0.80374,-1.428,0.50481,-25.604,-39.899,7.9252
-0.66183,-0.73239,-0.14993,0.8036,-1.426,0.50467,-25.657,-39.893,7.7803
-0.66013,-0.72849,-0.14398,0.80329,-1.422,0.50339,-25.657,-39.893,7.7803
-0.65239,-0.72386,-0.1517,0.80316,-1.4199,0.50221,-25.668,-39.912,7.6482
-0.65224,-0.72682,-0.15567,0.80299,-1.4155,0.49955,-25.759,-39.869,7.5673
-0.64809,-0.73476,-0.16252,0.80298,-1.4131,0.49789,-25.759,-39.869,7.5673
-0.64488,-0.74269,-0.1694,0.80247,-1.4092,0.49487,-25.759,-39.869,7.5673
-0.64885,-0.74156,-0.16354,0.80295,-1.4031,0.48955,-25.79,-39.905,7.2635
-0.66875,-0.75476,-0.16296,0.80297,-1.3974,0.48366,-25.79,-39.905,7.2635
-0.69183,-0.72584,-0.14461,0.80202,-1.3926,0.47736,-25.759,-39.968,7.0223
-0.71254,-0.70586,-0.13908,0.80202,-1.3926,0.47736,-25.781,-39.978,6.8861
-0.71342,-0.73618,-0.15595,0.80028,-1.3824,0.46417,-25.781,-39.978,6.8861
-0.6828,-0.75131,-0.13751,0.80043,-1.378,0.45894,-25.788,-40.059,6.3694
-0.66003,-0.77719,-0.145,0.80196,-1.3709,0.45086,-25.719,-40.154,6.0393
-0.62488,-0.78558,-0.12253,0.80359,-1.3681,0.44739,-25.719,-40.154,6.0393
-0.64031,-0.71881,-0.097046,0.80585,-1.3635,0.44237,-25.446,-40.375,5.7149
-0.64618,-0.69061,-0.11893,0.80619,-1.3598,0.43689,-25.446,-40.392,5.5932
-0.64973,-0.64523,-0.17534,0.80508,-1.3571,0.43352,-25.446,-40.392,5.5932
-0.65585,-0.64566,-0.24374,0.80258,-1.3502,0.42591,-25.502,-40.388,5.3634
-0.66667,-0.66017,-0.2608,0.80049,-1.3441,0.42029,-25.533,-40.398,5.1312
-0.70215,-0.68065,-0.24176,0.79706,-1.3362,0.41247,-25.533,-40.398,5.1312
-0.72491,-0.68278,-0.2076,0.79222,-1.3321,0.40813,-25.74,-40.339,4.5281
-0.73367,-0.6748,-0.20973,0.78719,-1.3324,0.40777,-25.943,-40.219,4.4358
-0.71413,-0.68506,-0.21628,0.78454,-1.3327,0.40823,-25.943,-40.219,4.4358
-0.69237,-0.70219,-0.22971,0.78342,-1.332,0.40779,-26.021,-40.165,4.4731
-0.6548,-0.7021,-0.23587,0.78372,-1.3304,0.40632,-26.065,-40.148,4.3659
-0.67139,-0.67328,-0.20847,0.78334,-1.3263,0.40191,-26.065,-40.148,4.3659
-0.68442,-0.66217,-0.19487,0.78177,-1.3265,0.39935,-26.09,-40.143,4.2558
-0.70868,-0.63219,-0.16762,0.77936,-1.3267,0.39627,-26.123,-40.127,4.2165
-0.73845,-0.61569,-0.13954,0.77693,-1.3276,0.39517,-26.123,-40.127,4.2165
-0.74815,-0.61737,-0.13281,0.77217,-1.332,0.39478,-26.306,-40.009,4.1904
-0.75935,-0.63271,-0.13206,0.77001,-1.3345,0.39498,-26.311,-40.002,4.2304
-0.75584,-0.65427,-0.13893,0.76832,-1.3393,0.39549,-26.311,-40.002,4.2304
-0.74974,-0.66032,-0.14873,0.76729,-1.3469,0.3984,-26.459,-39.889,4.3669
-0.73099,-0.68315,-0.15031,0.76723,-1.3489,0.39943,-26.445,-39.872,4.5977
-0.71715,-0.69035,-0.16191,0.76792,-1.3521,0.40123,-26.445,-39.872,4.5977
-0.71208,-0.69444,-0.16975,0.76841,-1.3532,0.40184,-26.38,-39.904,4.6985
-0.70323,-0.70149,-0.17352,0.76982,-1.3548,0.4032,-26.38,-39.904,4.6985
-0.69095,-0.69299,-0.17328,0.77133,-1.3558,0.40472,-26.354,-39.917,4.7329
-0.68013,-0.70105,-0.17702,0.77304,-1.3568,0.40655,-26.268,-39.96,4.8522
-0.66347,-0.71123,-0.18361,0.77506,-1.3587,0.40935,-26.268,-39.96,4.8522
-0.65184,-0.71054,-0.1893,0.77653,-1.3593,0.41064,-26.227,-39.973,4.9657
-0.63086,-0.70419,-0.18985,0.77898,-1.3618,0.41421,-26.079,-40.044,5.1644
-0.61852,-0.69572,-0.19258,0.78066,-1.362,0.41518,-26.079,-40.044,5.1644
-0.61749,-0.69966,-0.19156,0.78613,-1.36,0.41685,-26.079,-40.044,5.1644
-0.64879,-0.7271,-0.18034,0.78911,-1.3618,0.42057,-25.906,-40.144,5.2567
-0.6942,-0.7308,-0.16249,0.79071,-1.3641,0.4233,-25.906,-40.144,5.2567
-0.70361,-0.70812,-0.14978,0.79214,-1.3729,0.43077,-25.85,-40.158,5.4233
-0.70001,-0.69165,-0.15465,0.79225,-1.3775,0.43434,-25.733,-40.157,5.9611
-0.71707,-0.70198,-0.15401,0.7932,-1.3865,0.44052,-25.733,-40.157,5.9611
-0.73315,-0.70364,-0.16225,0.79515,-1.3904,0.44283,-25.743,-40.126,6.1283
-0.72554,-0.70862,-0.15518,0.79596,-1.3922,0.4439,-25.646,-40.161,6.301
-0.71414,-0.72528,-0.13417,0.79799,-1.3967,0.44738,-25.646,-40.161,6.301
-0.7104,-0.72917,-0.12619,0.79914,-1.3998,0.44991,-25.485,-40.215,6.6037
-0.70355,-0.71452,-0.10329,0.80091,-1.4063,0.4555,-25.428,-40.216,6.81
-0.69284,-0.71481,-0.10998,0.80153,-1.413,0.46184,-25.428,-40.216,6.81
-0.66539,-0.73689,-0.11539,0.80333,-1.4178,0.46765,-25.387,-40.203,7.0382
-0.63821,-0.76276,-0.10495,0.80576,-1.4208,0.47302,-25.364,-40.185,7.2229
-0.62865,-0.76973,-0.097855,0.80803,-1.4217,0.4755,-25.364,-40.185,7.2229
-0.62709,-0.78155,-0.11267,0.81239,-1.4238,0.48025,-25.163,-40.26,7.501
-0.64519,-0.7777,-0.16548,0.81546,-1.4248,0.48211,-25.079,-40.288,7.6282
-0.65082,-0.76312,-0.18436,0.82279,-1.4237,0.48221,-25.079,-40.288,7.6282
-0.65922,-0.73851,-0.17464,0.8249,-1.4231,0.48134,-24.766,-40.462,7.7334
-0.67304,-0.73579,-0.11752,0.82524,-1.4226,0.48077,-24.693,-40.493,7.8017
-0.68367,-0.74326,-0.10686,0.82469,-1.4242,0.48195,-24.693,-40.493,7.8017
-0.68446,-0.73462,-0.1237,0.82396,-1.4252,0.48284,-24.693,-40.505,7.7368
-0.67573,-0.7242,-0.13734,0.82241,-1.4264,0.4832,-24.811,-40.425,7.7779
-0.66447,-0.71277,-0.13711,0.81919,-1.4236,0.47864,-24.811,-40.425,7.7779
-0.64308,-0.6927,-0.12579,0.81799,-1.4217,0.47617,-24.866,-40.398,7.7455
-0.64033,-0.68306,-0.12968,0.81561,-1.4168,0.4705,-24.95,-40.38,7.5648
-0.66009,-0.69629,-0.13405,0.81456,-1.4143,0.46765,-24.95,-40.38,7.5648
-0.69214,-0.68964,-0.12383,0.813,-1.4113,0.46342,-25.018,-40.363,7.4308
-0.69205,-0.69934,-0.11789,0.81064,-1.4106,0.46064,-25.112,-40.352,7.1679
-0.6911,-0.72447,-0.093124,0.80968,-1.4125,0.4613,-25.112,-40.352,7.1679
-0.68529,-0.7372,-0.084122,0.80973,-1.4145,0.4636,-25.161,-40.322,7.1639
-0.68509,-0.7392,-0.091049,0.81005,-1.4157,0.46509,-25.165,-40.3,7.2777
-0.69015,-0.72545,-0.091125,0.81082,-1.416,0.46668,-25.165,-40.3,7.2777
-0.68915,-0.71196,-0.10695,0.81111,-1.4163,0.46752,-25.145,-40.31,7.289
-0.6909,-0.70619,-0.11984,0.81142,-1.4143,0.4679,-25.157,-40.309,7.2511
-0.70029,-0.70508,-0.12991,0.81116,-1.4134,0.46898,-25.157,-40.309,7.2511
-0.69983,-0.71106,-0.14476,0.81061,-1.4131,0.46957,-25.154,-40.313,7.2427
-0.69379,-0.7142,-0.15454,0.80954,-1.412,0.47018,-25.232,-40.27,7.2106
-0.68242,-0.73406,-0.17114,0.80928,-1.4112,0.47008,-25.232,-40.27,7.2106
-0.66725,-0.7411,-0.15698,0.80935,-1.41,0.46977,-25.246,-40.253,7.2584
-0.65491,-0.7336,-0.15871,0.81024,-1.405,0.46568,-25.258,-40.268,7.1313
-0.63614,-0.72937,-0.18703,0.81146,-1.3992,0.46145,-25.258,-40.268,7.1313
-0.629,-0.72681,-0.20863,0.81264,-1.3922,0.45668,-25.194,-40.356,6.8547
-0.63388,-0.72086,-0.20972,0.81323,-1.3876,0.45327,-25.172,-40.392,6.7212
-0.65118,-0.73302,-0.19722,0.81276,-1.3825,0.44791,-25.172,-40.392,6.7212
-0.6382,-0.75539,-0.15543,0.81231,-1.3797,0.44471,-25.173,-40.457,6.3147
-0.6335,-0.75835,-0.14839,0.81132,-1.3749,0.43891,-25.148,-40.496,6.1606
-0.63243,-0.798,-0.11476,0.81108,-1.3732,0.43731,-25.148,-40.496,6.1606
-0.64687,-0.80348,-0.10713,0.81197,-1.3733,0.43727,-25.209,-40.47,6.0864
-0.65529,-0.8024,-0.11819,0.81174,-1.3744,0.43729,-25.187,-40.483,6.0842
-0.65263,-0.77533,-0.13397,0.81198,-1.3747,0.43682,-25.187,-40.483,6.0842
-0.65218,-0.74907,-0.13689,0.80954,-1.37,0.43003,-25.177,-40.502,6.0028
-0.64623,-0.71414,-0.13675,0.80696,-1.3635,0.42214,-25.265,-40.472,5.8281
-0.65442,-0.68768,-0.13886,0.80515,-1.3604,0.41826,-25.265,-40.472,5.8281
-0.67358,-0.68535,-0.14221,0.80091,-1.3556,0.41117,-25.365,-40.445,5.5758
-0.6992,-0.66846,-0.17044,0.79809,-1.3538,0.40812,-25.598,-40.358,5.1266
-0.74046,-0.64566,-0.23457,0.79265,-1.3506,0.40278,-25.598,-40.358,5.1266
-0.7421,-0.64282,-0.24947,0.78262,-1.3431,0.39286,-25.829,-40.239,4.903
-0.74654,-0.65831,-0.25056,0.77882,-1.3394,0.38873,-25.963,-40.17,4.7522
-0.7524,-0.65332,-0.25069,0.77409,-1.3355,0.38336,-25.963,-40.17,4.7522
-0.75221,-0.62985,-0.23878,0.77109,-1.3332,0.38027,-26.322,-39.991,4.2613
-0.72627,-0.59723,-0.22932,0.7669,-1.3318,0.37578,-26.557,-39.86,4.0196
-0.68903,-0.59705,-0.22261,0.76168,-1.3289,0.37019,-26.557,-39.86,4.0196
-0.67743,-0.61278,-0.21053,0.76072,-1.3271,0.36619,-26.69,-39.796,3.7733
-0.65701,-0.65585,-0.18245,0.761,-1.3262,0.36335,-26.645,-39.829,3.748
-0.64102,-0.69605,-0.17226,0.76191,-1.3268,0.36291,-26.645,-39.829,3.748
-0.65355,-0.70348,-0.16261,0.76379,-1.329,0.36418,-26.564,-39.883,3.7498
-0.71796,-0.68813,-0.12732,0.76528,-1.3304,0.36568,-26.534,-39.893,3.8495
-0.77779,-0.66736,-0.13147,0.76478,-1.34,0.37317,-26.534,-39.893,3.8495
-0.79329,-0.65825,-0.13376,0.76203,-1.3467,0.37733,-26.557,-39.839,4.2267
-0.80385,-0.65126,-0.13991,0.7606,-1.3493,0.37884,-26.553,-39.828,4.3508
-0.79523,-0.65533,-0.13579,0.75982,-1.3522,0.38031,-26.553,-39.828,4.3508
-0.78468,-0.65941,-0.13161,0.75897,-1.3539,0.38133,-26.692,-39.723,4.4646
-0.76642,-0.65498,-0.13815,0.75755,-1.3569,0.38295,-26.73,-39.683,4.5886
-0.75215,-0.6485,-0.13886,0.75658,-1.3591,0.38338,-26.73,-39.683,4.5886
-0.72688,-0.64664,-0.19771,0.75596,-1.3597,0.38322,-26.691,-39.708,4.6046
-0.70407,-0.65704,-0.22101,0.75592,-1.3595,0.38228,-26.724,-39.68,4.6528
-0.66736,-0.67053,-0.22026,0.75585,-1.3583,0.38139,-26.724,-39.68,4.6528
-0.6528,-0.68831,-0.21008,0.75754,-1.3557,0.38054,-26.682,-39.722,4.5326
-0.64436,-0.69421,-0.19607,0.76026,-1.3545,0.38185,-26.656,-39.729,4.6275
-0.64031,-0.70503,-0.196,0.76292,-1.3567,0.38634,-26.656,-39.729,4.6275
-0.63911,-0.71576,-0.19598,0.76696,-1.3582,0.39063,-26.556,-39.792,4.6564
-0.65669,-0.71912,-0.17853,0.769,-1.36,0.39338,-26.404,-39.853,4.988
-0.66272,-0.71309,-0.17172,0.77195,-1.365,0.39979,-26.404,-39.853,4.988
-0.67436,-0.70987,-0.16899,0.77382,-1.3672,0.40257,-26.358,-39.851,5.2366
-0.69542,-0.71522,-0.16545,0.77863,-1.3742,0.41005,-26.259,-39.894,5.4056
-0.70427,-0.71205,-0.15872,0.78219,-1.378,0.41354,-26.259,-39.894,5.4056
-0.71254,-0.68846,-0.15491,0.78376,-1.3803,0.41531,-26.039,-39.978,5.8312
-0.71448,-0.67683,-0.1658,0.78694,-1.3851,0.41881,-25.937,-40.024,5.9714
-0.71501,-0.67987,-0.18166,0.78788,-1.3866,0.42011,-25.937,-40.024,5.9714
-0.74434,-0.69449,-0.1427,0.7893,-1.39,0.42338,-25.765,-40.091,6.2571
-0.76616,-0.74626,-0.10359,0.79107,-1.4012,0.43502,-25.765,-40.091,6.2571
-0.76209,-0.74127,-0.076797,0.79117,-1.4065,0.44106,-25.692,-40.096,6.5203
-0.78716,-0.73645,-0.032776,0.79148,-1.418,0.45477,-25.741,-40.004,6.8843
-0.7935,-0.74031,-0.045761,0.79126,-1.4251,0.46248,-25.764,-39.921,7.2681
-0.77602,-0.72179,-0.11565,0.79158,-1.4378,0.47611,-25.764,-39.921,7.2681
-0.71559,-0.66516,-0.17078,0.792,-1.4422,0.48374,-25.781,-39.751,8.0931
-0.67998,-0.65245,-0.18785,0.79321,-1.4403,0.487,-25.849,-39.717,8.0413
-0.59496,-0.67001,-0.199,0.79555,-1.4319,0.48683,-25.849,-39.717,8.0413
-0.52626,-0.73164,-0.166,0.79807,-1.428,0.48781,-25.821,-39.729,8.0762
