-0.39587,-0.67163,-0.093018,1.27,-1.1592,1.0373,-11.69,-30.042,-26.265
-0.39517,-0.74251,-0.18411,1.2723,-1.1587,1.0377,-11.581,-30.071,-26.281
-0.29369,-0.85623,-0.23755,1.279,-1.1601,1.042,-11.163,-30.342,-26.151
-0.15132,-1.0689,-0.13783,1.2847,-1.1479,1.033,-11.163,-30.342,-26.151
-0.14874,-1.1323,-0.021072,1.2972,-1.1501,1.0462,-10.684,-30.475,-26.196
-0.17639,-1.1385,-0.021637,1.3126,-1.1722,1.0921,-10.073,-30.856,-25.991
-0.26555,-1.0386,-0.077805,1.3151,-1.1759,1.1009,-10.073,-30.856,-25.991
-0.26787,-1.0218,-0.2896,1.3149,-1.1503,1.0832,-9.5473,-31.181,-25.801
-0.31039,-0.99078,-0.30429,1.3118,-1.1124,1.0512,-8.9341,-31.076,-26.144
-0.41676,-1.1143,-0.57373,1.3115,-1.0853,1.0336,-8.9341,-31.076,-26.144
-0.43654,-1.8916,-0.058243,1.3094,-1.0914,1.0374,-8.6353,-31.037,-26.292
-0.35496,-1.8051,0.026581,1.3033,-1.1066,1.0487,-8.8367,-31.012,-26.253
-0.10222,-1.4605,0.10129,1.3036,-1.104,1.075,-8.8367,-31.012,-26.253
0.008881,-1.1397,-0.028748,1.3077,-1.0981,1.09,-8.3279,-31.14,-26.268
0.009109,-0.95238,-0.21858,1.3165,-1.0449,1.0643,-7.1214,-31.34,-26.386
0.17361,-0.63728,-0.41684,1.3183,-1.0052,1.0274,-7.1214,-31.34,-26.386
0.23563,-0.6553,-0.42647,1.3102,-0.88088,0.89415,-6.2363,-30.567,-27.492
0.11594,-0.82173,-0.14801,1.3069,-0.84565,0.85117,-6.1829,-30.144,-27.968
-0.026917,-0.92224,0.03302,1.3073,-0.8535,0.85327,-6.1829,-30.144,-27.968
-0.047333,-0.94618,0.02565,1.3111,-0.88306,0.87311,-6.451,-30.135,-27.917
-0.033722,-0.9456,0.016037,1.3182,-0.8967,0.88518,-6.7786,-30.236,-27.73
0.038345,-0.92053,-0.057648,1.3329,-0.90521,0.89285,-6.7786,-30.236,-27.73
0.096329,-0.94974,-0.13368,1.3617,-0.82081,0.80883,-6.4703,-30.775,-27.205
0.15707,-1.0079,-0.17702,1.3725,-0.74172,0.73199,-5.2112,-30.925,-27.305
0.15352,-1.0092,-0.10486,1.3857,-0.66609,0.65761,-5.2112,-30.925,-27.305
0.13753,-0.98346,-0.099228,1.3978,-0.60844,0.59972,-4.9403,-30.921,-27.36
0.040253,-0.93735,-0.083359,1.4119,-0.55307,0.54314,-3.8248,-31.422,-26.965
0.002182,-0.93854,-0.094025,1.4238,-0.52983,0.51493,-3.8248,-31.422,-26.965
-0.011261,-0.92183,-0.11012,1.4238,-0.56022,0.53368,-3.7329,-31.688,-26.665
-0.069839,-0.90115,-0.12614,1.4194,-0.59687,0.55594,-4.7591,-31.615,-26.588
-0.12407,-0.88046,-0.12228,1.4164,-0.61399,0.56484,-4.7591,-31.615,-26.588
-0.12886,-0.89873,-0.10558,1.4119,-0.64686,0.58001,-5.3918,-31.511,-26.591
-0.18268,-0.94771,-0.053268,1.4113,-0.66293,0.58732,-5.9621,-31.494,-26.489
-0.20009,-0.9328,-0.061539,1.4161,-0.70038,0.59842,-5.9621,-31.494,-26.489
-0.20477,-0.91631,-0.082413,1.4199,-0.70618,0.58737,-6.3994,-31.588,-26.274
-0.18884,-0.87595,-0.10382,1.4213,-0.70564,0.57903,-7.0302,-31.721,-25.951
-0.14947,-0.86523,-0.11685,1.4231,-0.6979,0.55736,-7.0302,-31.721,-25.951
-0.13797,-0.87515,-0.10673,1.4237,-0.68974,0.54359,-7.2624,-31.725,-25.881
-0.16103,-0.90266,-0.079529,1.4271,-0.67673,0.51761,-7.3711,-31.72,-25.857
-0.18019,-0.91769,-0.065079,1.4308,-0.69321,0.52437,-7.3711,-31.72,-25.857
-0.21619,-0.96248,-0.042099,1.4322,-0.71859,0.54399,-7.7372,-31.89,-25.54
-0.23706,-0.98431,-0.031662,1.4333,-0.77617,0.58928,-7.9489,-31.979,-25.363
-0.23872,-0.98245,-0.044556,1.4326,-0.80907,0.61577,-7.9489,-31.979,-25.363
-0.23845,-0.95673,0.003952,1.4289,-0.87096,0.6644,-8.8877,-32.023,-24.993
-0.21896,-0.95508,-0.096573,1.4249,-0.88998,0.67062,-8.8877,-32.023,-24.993
-0.22601,-0.93741,-0.098679,1.4209,-0.87597,0.64502,-8.8877,-32.023,-24.993
-0.28278,-0.90291,-0.082001,1.4167,-0.87688,0.63269,-9.6046,-31.794,-25.02
-0.36939,-0.89667,-0.031311,1.4157,-0.87952,0.62751,-10.042,-31.677,-24.996
-0.39607,-0.90773,-0.0289,1.4153,-0.88556,0.61821,-10.042,-31.677,-24.996
-0.41492,-0.95416,-0.042191,1.4143,-0.90629,0.63265,-10.794,-31.644,-24.724
-0.33987,-1.0184,-0.07634,1.4111,-0.99817,0.7142,-10.794,-31.644,-24.724
-0.24757,-1.0219,-0.12492,1.4075,-1.0414,0.75663,-10.902,-31.763,-24.522
-0.097519,-1.1349,-0.20705,1.4086,-1.0357,0.75121,-11.176,-31.778,-24.379
-0.17572,-1.1472,-0.12949,1.4186,-1.0515,0.76411,-11.176,-31.778,-24.379
-0.27222,-1.1352,-0.11462,1.4242,-1.0754,0.78266,-10.828,-32.222,-23.949
-0.33131,-1.1082,-0.071289,1.4331,-1.1495,0.84651,-10.828,-32.222,-23.949
-0.16537,-1.1096,-0.02832,1.4395,-1.2729,0.96593,-10.924,-32.555,-23.45
-0.037308,-1.1583,-0.046524,1.4412,-1.3055,1.0027,-11.07,-33.105,-22.597
0.27065,-1.1407,-0.025406,1.4443,-1.3566,1.0704,-11.07,-33.105,-22.597
0.53386,-1.0873,-0.051651,1.4459,-1.3804,1.104,-11.07,-33.105,-22.597
0.59065,-1.039,-0.065292,1.4495,-1.4319,1.1763,-10.297,-33.543,-22.314
0.50412,-0.98714,-0.14818,1.453,-1.4859,1.2452,-9.767,-33.777,-22.2
0.35634,-1.0035,-0.17197,1.4615,-1.4885,1.2478,-9.767,-33.777,-22.2
-0.069,-1.2019,-0.21643,1.4448,-1.541,1.2842,-9.6926,-34.038,-21.829
-0.29688,-1.2492,-0.18845,1.4337,-1.5587,1.29,-10.702,-33.918,-21.544
-0.38521,-1.1988,-0.1051,1.4116,-1.576,1.2825,-10.702,-33.918,-21.544
-0.498,-1.0936,-0.05191,1.4017,-1.5798,1.2752,-11.993,-33.662,-21.263
-0.46674,-1.0336,-0.007675,1.3843,-1.5928,1.2711,-14.062,-33.126,-20.833
-0.40388,-1.0038,-0.015274,1.3601,-1.5958,1.2666,-14.062,-33.126,-20.833
-0.26051,-0.95853,-0.036072,1.3533,-1.585,1.2592,-14.741,-32.891,-20.736
-0.19179,-0.86455,-0.026688,1.3428,-1.5411,1.2314,-15.078,-32.641,-20.888
-0.18796,-0.81789,-0.028549,1.3388,-1.5107,1.2119,-15.078,-32.641,-20.888
-0.16811,-0.79152,-0.083527,1.3303,-1.4414,1.1638,-14.999,-32.368,-21.364
-0.15242,-0.81783,-0.15942,1.3154,-1.3474,1.0993,-14.501,-31.626,-22.773
-0.13371,-0.82227,-0.17686,1.3104,-1.3237,1.0849,-14.501,-31.626,-22.773
-0.14342,-0.81329,-0.18001,1.3015,-1.288,1.0647,-14.278,-31.247,-23.428
-0.15047,-0.80722,-0.17026,1.2977,-1.2742,1.0568,-14.087,-30.941,-23.944
-0.21559,-0.78328,-0.15573,1.2912,-1.2508,1.042,-14.087,-30.941,-23.944
-0.30328,-0.74413,-0.13176,1.2867,-1.2309,1.0275,-13.903,-30.494,-24.616
-0.34227,-0.7063,-0.14046,1.2846,-1.2178,1.0164,-13.851,-30.33,-24.847
-0.37253,-0.65619,-0.16576,1.285,-1.211,1.0099,-13.851,-30.33,-24.847
-0.39099,-0.65858,-0.1523,1.2862,-1.2087,1.0074,-13.773,-30.22,-25.022
-0.37984,-0.71544,-0.16695,1.2909,-1.2061,1.0058,-13.649,-30.283,-25.015
-0.25114,-0.91016,-0.28717,1.2946,-1.2068,1.0077,-13.649,-30.283,-25.015
-0.19096,-1.0463,-0.10199,1.2999,-1.1759,0.98364,-13.415,-30.444,-24.946
-0.14551,-1.1328,-0.079407,1.3158,-1.1812,1.0046,-13.028,-30.725,-24.806
-0.11333,-1.192,-0.088684,1.3208,-1.1878,1.0195,-13.028,-30.725,-24.806
-0.26179,-1.0354,-0.03418,1.3265,-1.1966,1.0426,-12.002,-31.389,-24.49
-0.28351,-0.98807,-0.1375,1.3263,-1.194,1.0423,-11.621,-31.576,-24.434
-0.29753,-0.96384,-0.30597,1.3204,-1.16,1.0118,-11.621,-31.576,-24.434
-0.37332,-0.94054,-0.28377,1.3076,-1.0941,0.95196,-11.341,-31.297,-24.92
-0.50987,-1.3306,-0.36305,1.305,-1.0889,0.94055,-11.837,-30.461,-25.711
-0.44423,-1.5708,-0.023499,1.2995,-1.102,0.94352,-11.837,-30.461,-25.711
-0.28201,-1.4597,-0.050781,1.2978,-1.1033,0.94648,-12.242,-30.353,-25.65
-0.14702,-1.2818,-0.082504,1.3024,-1.0987,0.9692,-11.563,-30.538,-25.745
-0.12422,-1.0396,-0.17683,1.3116,-1.0651,0.96155,-11.563,-30.538,-25.745
-0.092941,-0.98669,-0.16824,1.3174,-0.98854,0.89782,-10.62,-30.667,-25.996
-0.01091,-0.92914,-0.28921,1.3212,-0.90621,0.81969,-9.8825,-30.492,-26.489
-0.061646,-0.91542,-0.17842,1.3238,-0.87368,0.78804,-9.8825,-30.492,-26.489
-0.088547,-0.86491,-0.26802,1.3255,-0.83787,0.74455,-9.258,-30.276,-26.959
-0.11931,-0.87573,-0.12614,1.3239,-0.81989,0.72075,-9.1136,-29.997,-27.317
-0.11902,-0.84132,-0.086517,1.3188,-0.80298,0.69303,-9.1136,-29.997,-27.317
-0.10143,-0.8038,-0.094055,1.315,-0.77924,0.66631,-9.3579,-29.777,-27.474
-0.050385,-0.78339,-0.080139,1.315,-0.76894,0.6591,-9.3963,-29.65,-27.599
0.014359,-0.88646,-0.003693,1.3178,-0.7433,0.64238,-9.3963,-29.65,-27.599
0.08136,-0.95815,-0.014267,1.3205,-0.72893,0.63371,-8.7344,-29.629,-27.838
0.2119,-1.0133,-0.093765,1.3299,-0.69481,0.6142,-8.1405,-29.752,-27.886
0.23222,-1.0036,-0.15471,1.3386,-0.65202,0.58984,-8.1405,-29.752,-27.886
0.18869,-0.96416,-0.21889,1.3448,-0.60003,0.55297,-6.5764,-30.034,-27.996
0.098419,-0.91699,-0.17319,1.3478,-0.57218,0.5322,-6.1317,-30.064,-28.065
0.054825,-0.91005,-0.16022,1.3549,-0.52421,0.4859,-6.1317,-30.064,-28.065
-0.013519,-0.96388,-0.13988,1.3594,-0.51765,0.47634,-5.9552,-30.113,-28.05
-0.072083,-1.0003,-0.10153,1.3703,-0.53478,0.48488,-6.2033,-30.139,-27.969
-0.10721,-1.0006,-0.11807,1.3702,-0.57764,0.51435,-6.2033,-30.139,-27.969
-0.21846,-0.95912,-0.11536,1.3698,-0.61421,0.53497,-6.2033,-30.139,-27.969
-0.28734,-0.87581,-0.1167,1.3696,-0.62799,0.53977,-6.2033,-30.139,-27.969
-0.29799,-0.8456,-0.14163,1.3694,-0.64517,0.53939,-7.5247,-30.518,-27.224
-0.28967,-0.83406,-0.13948,1.3695,-0.65027,0.53703,-8.0361,-30.517,-27.078
-0.24756,-0.85237,-0.11786,1.3713,-0.6537,0.52354,-6.1292,-29.375,-30.427
-0.22403,-0.87723,-0.11639,1.3738,-0.66158,0.52543,-6.1292,-29.375,-30.427
-0.15434,-0.93599,-0.088318,1.376,-0.67501,0.53717,-6.3248,-29.422,-30.342
-0.14671,-0.92648,-0.095078,1.3848,-0.68627,0.54597,-6.046,-29.689,-30.138
-0.14591,-0.91388,-0.10098,1.3888,-0.68862,0.54669,-6.046,-29.689,-30.138
-0.13144,-0.89491,-0.12245,1.3948,-0.68192,0.53537,-6.0641,-29.926,-29.899
-0.11929,-0.90988,-0.13608,1.3968,-0.67199,0.51951,-6.0424,-29.991,-29.838
-0.12643,-0.91116,-0.072876,1.3987,-0.66439,0.50452,-6.0424,-29.991,-29.838
-0.12237,-0.93681,-0.10153,1.4002,-0.65327,0.48306,-6.1425,-29.95,-29.859
-0.15272,-0.91695,-0.13576,1.3999,-0.64782,0.47125,-6.5597,-29.879,-29.842
-0.16896,-0.91502,-0.18359,1.3986,-0.63967,0.44891,-6.5597,-29.879,-29.842
-0.29457,-0.87547,-0.094086,1.3963,-0.64056,0.43146,-6.916,-29.798,-29.842
-0.47745,-0.88632,-0.012741,1.3946,-0.64542,0.41558,-7.4575,-29.692,-29.817
-0.5014,-0.91708,-0.0271,1.3956,-0.66687,0.41857,-7.4575,-29.692,-29.817
-0.33444,-0.99077,-0.13062,1.3978,-0.67903,0.42387,-8.5314,-29.673,-29.547
-0.25201,-1.0352,-0.21309,1.4026,-0.70313,0.4411,-8.7662,-29.865,-29.283
-0.074097,-1.1888,-0.17297,1.4075,-0.7013,0.4391,-8.7662,-29.865,-29.283
-0.11809,-1.2687,-0.18779,1.4201,-0.69641,0.43447,-8.3779,-30.479,-28.76
-0.12573,-1.3111,-0.14741,1.4414,-0.75284,0.48235,-8.3795,-30.92,-28.285
-0.097046,-1.368,-0.13203,1.4477,-0.78582,0.51449,-8.3795,-30.92,-28.285
0.043015,-1.3856,0.010315,1.4592,-0.87596,0.60705,-8.3536,-31.362,-27.801
0.13678,-1.3327,0.054794,1.4636,-0.9286,0.66318,-8.2598,-31.807,-27.32
0.32634,-1.1425,0.016296,1.4683,-1.027,0.77548,-8.2598,-31.807,-27.32
0.51465,-0.99757,0.033112,1.4708,-1.1026,0.87368,-7.6298,-32.429,-26.766
0.52123,-0.94838,-0.007263,1.4749,-1.1507,0.93955,-7.112,-32.647,-26.644
0.42076,-0.95346,-0.18448,1.4808,-1.1838,0.9792,-7.112,-32.647,-26.644
0.067688,-0.93755,-0.15205,1.4951,-1.0375,0.8311,-6.7256,-32.844,-26.501
-0.11368,-0.97989,-0.10634,1.4853,-1.0311,0.80348,-7.8194,-32.738,-26.331
-0.37367,-1.0627,-0.10774,1.4756,-1.0744,0.82832,-7.8194,-32.738,-26.331
-0.47467,-1.1162,-0.12962,1.4485,-1.1595,0.86126,-9.4709,-32.426,-26.176
-0.62056,-1.159,-0.041595,1.434,-1.2004,0.88365,-11.713,-31.893,-25.921
-0.58772,-1.0199,0.028442,1.427,-1.2282,0.90645,-11.713,-31.893,-25.921
-0.44885,-1.01,-0.05777,1.4144,-1.2702,0.94908,-11.713,-31.893,-25.921
-0.185,-0.91408,-0.11168,1.408,-1.2636,0.95007,-12.382,-31.583,-25.99
-0.18543,-0.79689,-0.075974,1.3995,-1.2167,0.93046,-12.382,-31.583,-25.99
-0.18919,-0.75208,-0.079971,1.3825,-1.1367,0.88955,-11.847,-31.333,-26.536
-0.1703,-0.75078,-0.11026,1.3759,-1.1144,0.87904,-11.044,-30.635,-27.674
-0.1236,-0.80072,-0.13506,1.3636,-1.0722,0.86271,-11.044,-30.635,-27.674
-0.093079,-0.82488,-0.14734,1.3585,-1.0532,0.85719,-10.583,-30.302,-28.214
-0.084869,-0.84264,-0.15312,1.3512,-1.0248,0.85315,-10.057,-30.068,-28.654
-0.15176,-0.82542,-0.13765,1.3488,-1.015,0.85384,-10.057,-30.068,-28.654
-0.19376,-0.79622,-0.13254,1.3442,-0.9959,0.85851,-9.1893,-29.894,-29.123
-0.2578,-0.71303,-0.13675,1.3419,-0.98514,0.8574,-8.9378,-29.841,-29.256
-0.31793,-0.65411,-0.12109,1.3414,-0.97823,0.85464,-8.9378,-29.841,-29.256
-0.35558,-0.64642,-0.11789,1.3426,-0.96481,0.84918,-8.7076,-29.79,-29.377
-0.41251,-0.63054,-0.11707,1.3444,-0.96035,0.84816,-8.7076,-29.79,-29.377
-0.42146,-0.65158,-0.21126,1.353,-0.96398,0.85845,-8.4154,-29.808,-29.444
-0.22206,-0.89764,-0.2272,1.3567,-0.97004,0.86991,-7.927,-30.117,-29.265
-0.10313,-1.1448,-0.11812,1.3631,-0.97595,0.88009,-7.6963,-29.953,-29.494
-0.082428,-1.2224,-0.025726,1.3777,-1.0124,0.93394,-7.6963,-29.953,-29.494
-0.16919,-1.2899,0.058487,1.3844,-1.0423,0.97591,-6.3829,-31.029,-28.683
-0.23016,-1.1911,-0.05545,1.3903,-1.1057,1.0679,-6.3829,-31.029,-28.683
-0.24138,-1.1214,-0.13477,1.3863,-1.079,1.0571,-5.9107,-31.408,-28.37
-0.29506,-0.99112,-0.30399,1.3846,-1.053,1.0394,-5.5917,-31.395,-28.45
-0.44189,-1.1343,-0.5891,1.3835,-1.0181,1.0165,-5.5917,-31.395,-28.45
-0.44839,-1.5669,-0.39664,1.383,-1.0188,1.0179,-4.7609,-31.106,-28.914
-0.50049,-1.7375,0.035553,1.3788,-1.042,1.0374,-4.7609,-31.106,-28.914
-0.13538,-1.3481,0.061127,1.3777,-1.0503,1.0694,-4.7609,-31.106,-28.914
-0.099579,-1.2094,0.084717,1.3819,-1.0271,1.0829,-4.7609,-31.106,-28.914
-0.11342,-0.88098,-0.51096,1.3814,-0.93123,1.0021,-3.8302,-31.363,-28.774
0.15482,-0.77594,-0.51332,1.3788,-0.86837,0.93978,-2.4269,-30.611,-29.722
0.24982,-0.88177,-0.45705,1.3706,-0.7316,0.80628,-2.4269,-30.611,-29.722
0.20064,-0.96732,0.020798,1.3687,-0.67502,0.75391,-1.866,-29.922,-30.454
-0.014023,-0.89493,0.072876,1.3891,-0.62562,0.70647,-1.866,-29.922,-30.454
-0.012421,-0.87334,-0.019073,1.3888,-0.62661,0.69949,-1.1962,-29.839,-30.569
-0.026932,-0.79373,-0.089569,1.3871,-0.61815,0.68995,-1.4013,-29.788,-30.61
-0.003448,-0.78346,-0.078201,1.3824,-0.58865,0.66151,-1.4013,-29.788,-30.61
0.027176,-0.83794,-0.10928,1.3805,-0.57212,0.64576,-1.3565,-29.604,-30.79
0.12018,-0.97472,-0.14706,1.379,-0.54561,0.62287,-1.0043,-29.313,-31.081
0.16679,-1.0049,-0.14415,1.3959,-0.39347,0.48023,-1.0043,-29.313,-31.081
0.21213,-0.98924,-0.12741,1.4062,-0.32574,0.42241,0.65294,-29.512,-30.902
0.1563,-0.93698,-0.082962,1.4171,-0.27166,0.37705,1.0351,-29.672,-30.737
0.1312,-0.93637,-0.076553,1.4236,-0.23964,0.34675,1.0351,-29.672,-30.737
0.12634,-0.90729,-0.10138,1.434,-0.20767,0.30943,1.349,-29.879,-30.524
0.07399,-0.85956,-0.12317,1.4383,-0.21148,0.29871,1.4097,-30.349,-30.054
0.023163,-0.84683,-0.13509,1.4378,-0.23807,0.30601,1.4097,-30.349,-30.054
-0.071442,-0.87675,-0.12122,1.4378,-0.23807,0.30601,0.81402,-30.377,-30.047
-0.15962,-0.93184,-0.070587,1.439,-0.25963,0.29085,0.15927,-30.352,-30.084
-0.19754,-0.92886,-0.050583,1.4435,-0.27343,0.27633,0.15927,-30.352,-30.084
-0.22134,-0.91357,-0.030273,1.4459,-0.28156,0.27025,-1.3163,-30.521,-29.883
-0.18959,-0.92337,-0.068237,1.4497,-0.29805,0.26009,-2.0666,-30.643,-29.716
-0.17566,-0.9509,-0.064011,1.4526,-0.30443,0.23432,-2.0666,-30.643,-29.716
-0.14426,-1.0021,-0.047592,1.4539,-0.30516,0.22624,-3.2183,-30.747,-29.505
-0.15158,-0.99593,-0.02597,1.4579,-0.28408,0.188,-3.5709,-30.815,-29.393
-0.16898,-0.98389,-0.03125,1.4605,-0.27484,0.1702,-3.5709,-30.815,-29.393
-0.21849,-0.95842,-0.029266,1.4648,-0.28006,0.15699,-3.8984,-30.952,-29.207
-0.2415,-0.94827,-0.039627,1.4649,-0.26401,0.12114,-4.2488,-31.017,-29.089
-0.26761,-0.95435,-0.023346,1.4613,-0.25347,0.090073,-4.2488,-31.017,-29.089
-0.29764,-0.9507,-0.014053,1.4551,-0.25761,0.073908,-5.2404,-30.867,-29.086
-0.30725,-0.96216,-0.13103,1.4517,-0.28252,0.089012,-5.8064,-30.666,-29.192
-0.31813,-0.92314,-0.15299,1.4449,-0.30147,0.090425,-5.8064,-30.666,-29.192
-0.35496,-0.86668,-0.019119,1.4385,-0.33011,0.10138,-6.5407,-30.49,-29.221
-0.4178,-0.86321,-0.000626,1.4347,-0.33915,0.094111,-7.6667,-30.156,-29.293
-0.50925,-0.94133,-0.039139,1.4359,-0.34815,0.090713,-7.6667,-30.156,-29.293
-0.3956,-1.0107,-0.12199,1.4372,-0.37536,0.11288,-8.0548,-30.124,-29.222
-0.29904,-0.98378,-0.13387,1.434,-0.50022,0.23196,-8.2038,-30.432,-28.86
-0.17142,-1.0575,-0.10855,1.432,-0.56525,0.29602,-8.2038,-30.432,-28.86
0.032547,-1.1522,-0.17471,1.442,-0.55022,0.2768,-8.749,-30.437,-28.693
0.016769,-1.1781,-0.17212,1.4529,-0.54594,0.2648,-8.6287,-30.65,-28.503
0.038361,-1.1625,0.003479,1.4579,-0.55609,0.27314,-8.6287,-30.65,-28.503
0.1454,-1.0888,-0.093216,1.4659,-0.61648,0.33041,-8.6412,-30.959,-28.163
0.25473,-1.0803,-0.18597,1.4715,-0.63893,0.35128,-8.6403,-31.591,-27.453
0.39654,-1.0433,-0.044525,1.4803,-0.73152,0.44826,-8.6403,-31.591,-27.453
0.38458,-1.12,-0.16457,1.489,-0.86028,0.58813,-8.5507,-31.921,-27.097
0.28644,-1.2212,-0.1815,1.4907,-0.93711,0.66873,-8.4081,-32.168,-26.848
0.04953,-1.4298,-0.0242,1.4869,-1.1784,0.91009,-8.4081,-32.168,-26.848
-0.18469,-1.4085,-0.076477,1.4803,-1.3032,1.0283,-8.9039,-32.727,-25.999
-0.30899,-1.3125,-0.10068,1.4626,-1.4591,1.1636,-10.052,-32.875,-25.386
-0.548,-1.0928,-0.089554,1.4448,-1.4781,1.1608,-10.052,-32.875,-25.386
-0.60945,-1.0199,-0.029388,1.4257,-1.4548,1.1153,-12.348,-32.351,-25.044
-0.66623,-0.88091,0.017059,1.4052,-1.4464,1.093,-12.348,-32.351,-25.044
-0.53249,-0.81856,0.023773,1.394,-1.4428,1.0883,-12.348,-32.351,-25.044
-0.37134,-0.79216,-0.002594,1.3737,-1.4112,1.0695,-14.21,-31.512,-25.127
-0.16264,-0.72708,-0.047745,1.3669,-1.3822,1.0551,-14.381,-31.079,-25.565
-0.10696,-0.72833,-0.048584,1.3552,-1.2724,1.0115,-14.381,-31.079,-25.565
-0.11461,-0.75943,-0.062607,1.3471,-1.2083,0.98608,-12.586,-30.475,-27.188
-0.14055,-0.83946,-0.15425,1.3428,-1.1842,0.97757,-11.731,-30.187,-27.882
-0.14592,-0.87946,-0.17519,1.3348,-1.1488,0.96838,-11.731,-30.187,-27.882
-0.16251,-0.86157,-0.18045,1.3315,-1.1355,0.96613,-11.731,-30.187,-27.882
-0.23184,-0.81129,-0.17389,1.3263,-1.1159,0.96449,-10.278,-29.658,-29.001
-0.312,-0.74294,-0.12996,1.3226,-1.0972,0.96501,-10.278,-29.658,-29.001
-0.33745,-0.69064,-0.11459,1.3227,-1.0913,0.96529,-9.9809,-29.598,-29.166
-0.36511,-0.58179,-0.09726,1.3254,-1.0769,0.96523,-9.13,-29.668,-29.372
-0.33365,-0.62912,-0.08577,1.3284,-1.0697,0.96552,-9.13,-29.668,-29.372
-0.28969,-0.71645,-0.16512,1.3379,-1.0595,0.96992,-9.13,-29.668,-29.372
-0.073853,-1.0352,-0.33118,1.352,-1.0586,0.98242,-7.8135,-30.172,-29.238
-0.069077,-1.1035,-0.093643,1.3691,-1.075,1.0118,-7.8135,-30.172,-29.238
-0.005219,-1.328,0.011337,1.3839,-1.1099,1.0604,-7.0824,-30.583,-28.997
-0.082581,-1.2816,-0.005997,1.3912,-1.1359,1.096,-5.703,-31.604,-28.195
-0.16077,-1.2141,-0.048111,1.4015,-1.1699,1.1523,-5.703,-31.604,-28.195
-0.22594,-1.0738,-0.22743,1.4029,-1.164,1.1532,-4.9599,-31.957,-27.936
-0.36432,-0.89896,-0.29739,1.3952,-1.0718,1.0741,-4.635,-31.847,-28.118
