-0.39587,-0.67163,-0.093018,1.27,-1.1592,1.0373,-11.69,-30.042,-26.265
-0.52713,-0.84425,-0.36005,1.3851,-1.0369,1.0416,-4.635,-31.847,-28.118
-0.57492,-1.5135,-0.28143,1.3813,-1.0384,1.0393,-4.8321,-30.993,-29.023
-0.50394,-1.6912,-0.025787,1.3734,-1.0597,1.0541,-5.334,-30.864,-29.073
-0.27191,-1.518,0.11064,1.3723,-1.068,1.0707,-5.334,-30.864,-29.073
-0.089615,-1.1759,0.16412,1.3788,-1.0968,1.1377,-5.2189,-30.934,-29.019
-0.072678,-0.84929,-0.22015,1.3881,-1.0672,1.1324,-4.1162,-31.371,-28.726
0.13049,-0.79881,-0.51878,1.3886,-0.93954,1.0118,-4.1162,-31.371,-28.726
0.31351,-0.85556,-0.41318,1.3832,-0.78449,0.86247,-2.5358,-30.954,-29.355
0.19835,-0.98425,-0.030701,1.3821,-0.60688,0.68822,-1.9109,-30.286,-30.09
0.067368,-0.97275,0.067551,1.3853,-0.54544,0.62662,-1.9109,-30.286,-30.09
-0.079285,-0.94408,0.079422,1.4326,-0.641,0.71523,0.027528,-29.928,-30.506
-0.077286,-0.82204,0.001404,1.4286,-0.64456,0.71152,-0.29135,-29.882,-30.549
-0.039764,-0.78235,-0.042313,1.4228,-0.60944,0.67507,-0.29135,-29.882,-30.549
0.056412,-0.8436,-0.1245,1.4205,-0.58154,0.64892,-0.42348,-29.681,-30.743
0.17894,-0.95583,-0.1775,1.4184,-0.53159,0.60435,0.085016,-29.281,-31.128
0.21921,-0.98506,-0.19058,1.4228,-0.40816,0.48432,0.085016,-29.281,-31.128
0.2365,-0.97255,-0.16054,1.4308,-0.14165,0.22816,1.6,-29.24,-31.125
0.2065,-0.94536,-0.13342,1.4381,-0.042805,0.132,1.9319,-29.363,-30.99
0.11667,-0.95633,-0.052139,1.4433,0.022384,0.064128,1.9319,-29.363,-30.99
0.041656,-0.97038,-0.071487,1.4521,-0.001403,0.070897,3.0318,-29.624,-30.651
-0.04834,-0.9588,-0.08815,1.4538,-0.035299,0.092119,1.8667,-30.143,-30.235
-0.21782,-0.88429,-0.13011,1.4524,-0.11309,0.14062,1.8667,-30.143,-30.235
-0.30264,-0.89094,-0.10416,1.4475,-0.17919,0.17425,0.77999,-30.104,-30.322
-0.31842,-0.89433,-0.082733,1.4438,-0.22553,0.18683,-1.4484,-29.88,-30.518
-0.31482,-0.87755,-0.045013,1.4444,-0.24585,0.17586,-1.4484,-29.88,-30.518
-0.28052,-0.88338,-0.072021,1.4456,-0.24512,0.16154,-2.3196,-29.901,-30.444
-0.2504,-0.89868,-0.075394,1.4482,-0.22565,0.11893,-2.9287,-29.958,-30.335
-0.19389,-0.93408,-0.080215,1.4509,-0.19374,0.068276,-2.9287,-29.958,-30.335
-0.18822,-0.95252,-0.05835,1.4538,-0.14836,0.007276,-3.6134,-30.089,-30.131
-0.19992,-0.9464,-0.056595,1.4567,-0.10236,-0.052934,-3.8043,-30.177,-30.02
-0.23903,-0.92885,-0.039551,1.4577,-0.083657,-0.079068,-3.8043,-30.177,-30.02
-0.28806,-0.90161,-0.060349,1.4576,-0.052492,-0.12631,-4.0035,-30.242,-29.928
-0.2991,-0.89963,-0.083313,1.4564,-0.04695,-0.14041,-4.3157,-30.234,-29.893
-0.35547,-0.85552,0.035278,1.4519,-0.045518,-0.16009,-4.3157,-30.234,-29.893
-0.36639,-0.87068,-0.061905,1.4424,-0.063717,-0.17097,-9.755,-30.875,-28.393
-0.35207,-0.91681,-0.18533,1.4349,-0.21611,-0.02821,-10.303,-30.695,-28.394
-0.3605,-0.87087,-0.067719,1.4328,-0.2212,-0.037275,-10.303,-30.695,-28.394
-0.38023,-0.87471,0.003098,1.4327,-0.23075,-0.034284,-10.702,-30.609,-28.34
-0.41167,-0.95692,-0.013412,1.4345,-0.23531,-0.040357,-11.13,-30.678,-28.099
-0.37894,-1.0312,-0.07515,1.4385,-0.39178,0.11149,-11.13,-30.678,-28.099
-0.32367,-1.0832,-0.094833,1.4471,-0.35395,0.075368,-11.683,-30.794,-27.745
-0.25774,-0.99052,-0.12906,1.4519,-0.36248,0.086141,-11.683,-30.794,-27.745
-0.14519,-1.1294,-0.13876,1.4523,-0.40374,0.12718,-11.079,-31.298,-27.427
-0.18588,-1.11,-0.13957,1.4624,-0.37308,0.090482,-11.557,-31.343,-27.178
-0.2567,-1.1556,-0.18855,1.4743,-0.37448,0.080813,-11.557,-31.343,-27.178
-0.11636,-1.1809,0.078476,1.4847,-0.40196,0.10408,-11.557,-31.343,-27.178
-0.032227,-1.1701,0.080185,1.4952,-0.44805,0.15356,-11.749,-32.006,-26.309
0.22205,-1.1861,0.004242,1.5005,-0.46512,0.17627,-11.42,-32.605,-25.711
0.43162,-1.1164,0.043182,1.5113,-0.47592,0.20634,-11.42,-32.605,-25.711
0.51067,-1.108,-0.024445,1.5169,-0.47682,0.21795,-10.8,-32.91,-25.591
0.54799,-1.1633,-0.1385,1.5348,-0.50027,0.26892,-10.8,-32.91,-25.591
0.13031,-1.2671,-0.1471,1.5398,-0.75677,0.52889,-10.114,-33.232,-25.455
-0.024582,-1.2803,-0.15422,1.5361,-0.94525,0.71191,-9.7578,-33.715,-24.953
-0.26895,-1.1709,-0.18387,1.5189,-1.1849,0.93025,-9.7578,-33.715,-24.953
-0.36902,-1.1128,-0.13934,1.5087,-1.2203,0.95326,-10.762,-33.592,-24.705
-0.56503,-1.047,-0.01564,1.4895,-1.2263,0.93666,-13.164,-32.854,-24.533
-0.5934,-0.94949,0.043228,1.4625,-1.2845,0.97053,-13.164,-32.854,-24.533
-0.52422,-0.92305,0.012009,1.453,-1.3058,0.98891,-14.161,-32.524,-24.418
-0.28354,-0.90068,-0.050354,1.4336,-1.3084,1.0002,-14.961,-32.213,-24.353
-0.15253,-0.81093,-0.032745,1.427,-1.2808,0.98376,-14.961,-32.213,-24.353
-0.14094,-0.78575,-0.017654,1.416,-1.1981,0.93193,-15.201,-31.865,-24.66
-0.14297,-0.77731,-0.064224,1.4105,-1.1546,0.90519,-14.148,-31.074,-26.245
-0.1308,-0.80269,-0.15402,1.3944,-1.0485,0.84171,-14.148,-31.074,-26.245
-0.11494,-0.81612,-0.20714,1.3845,-0.9979,0.8143,-13.556,-30.684,-27.005
-0.097427,-0.80016,-0.23349,1.3802,-0.97646,0.80342,-13.064,-30.333,-27.638
-0.14609,-0.79883,-0.20381,1.3731,-0.94025,0.78572,-13.064,-30.333,-27.638
-0.17676,-0.81171,-0.19156,1.3706,-0.92626,0.77945,-12.202,-29.8,-28.594
-0.22693,-0.74954,-0.11043,1.3677,-0.90634,0.77233,-11.856,-29.662,-28.882
-0.23451,-0.6814,-0.13625,1.3671,-0.88251,0.76375,-11.856,-29.662,-28.882
-0.24913,-0.6723,-0.13554,1.3681,-0.87275,0.7594,-11.225,-29.596,-29.2
-0.28752,-0.71625,-0.13438,1.3719,-0.8596,0.75584,-10.821,-29.654,-29.294
-0.29875,-0.77669,-0.17425,1.3746,-0.8592,0.75841,-10.821,-29.654,-29.294
-0.27374,-0.93846,-0.23621,1.3687,-0.87216,0.77453,-10.529,-29.805,-29.247
-0.27164,-1.0535,-0.13336,1.3602,-0.90366,0.80843,-10.371,-30.043,-29.059
-0.24324,-1.1137,-0.14468,1.3658,-0.93279,0.84364,-10.371,-30.043,-29.059
-0.24921,-1.1608,-0.089432,1.3696,-0.95651,0.87991,-10.573,-30.314,-28.702
-0.30012,-1.1184,-0.1696,1.3705,-0.96326,0.89284,-10.264,-30.528,-28.588
-0.30363,-1.0902,-0.29633,1.371,-0.95377,0.89475,-10.264,-30.528,-28.588
-0.37692,-0.99788,-0.28191,1.3712,-0.94003,0.88738,-9.9663,-30.602,-28.614
-0.46837,-1.371,-0.55026,1.3705,-0.9137,0.87037,-9.2285,-30.526,-28.941
-0.48553,-1.743,-0.23921,1.369,-0.89996,0.85927,-9.2285,-30.526,-28.941
-0.21559,-1.5095,0.11476,1.3681,-0.89766,0.85919,-9.1652,-30.478,-29.012
-0.069733,-1.1821,0.053696,1.3717,-0.88398,0.86988,-8.2513,-30.592,-29.166
-0.14568,-1.0341,-0.03775,1.3749,-0.87829,0.88062,-8.2513,-30.592,-29.166
-0.004532,-0.95795,-0.45932,1.3759,-0.8232,0.84006,-8.2513,-30.592,-29.166
0.089447,-0.97488,-0.48711,1.3607,-0.66564,0.6749,-7.1696,-30.29,-29.76
0.048889,-0.88344,-0.1346,1.3546,-0.61244,0.62246,-7.1696,-30.29,-29.76
-0.054611,-0.89752,0.003769,1.3489,-0.56703,0.57575,-6.9084,-29.604,-30.503
-0.096024,-0.91104,0.024689,1.3557,-0.58671,0.5912,-6.7638,-29.012,-31.099
-0.16205,-0.83972,-0.008224,1.3509,-0.57869,0.57905,-6.7638,-29.012,-31.099
-0.080963,-0.7357,-0.046082,1.3448,-0.55707,0.56086,-6.8657,-28.836,-31.24
-0.009354,-0.7375,-0.072327,1.3392,-0.52475,0.53703,-6.7155,-28.601,-31.487
0.094635,-0.84245,-0.11977,1.3375,-0.48805,0.51374,-6.7155,-28.601,-31.487
0.22183,-1.0246,-0.14108,1.3388,-0.46991,0.50315,-5.777,-28.295,-31.947
0.27451,-1.0648,-0.14201,1.3436,-0.44411,0.49164,-5.2035,-28.357,-31.991
0.27612,-1.0128,-0.09346,1.3476,-0.43247,0.48734,-5.2035,-28.357,-31.991
0.18602,-0.93764,-0.081375,1.3569,-0.42118,0.48822,-4.579,-28.577,-31.89
0.14583,-0.94163,-0.083191,1.3948,-0.27544,0.34125,-4.1493,-28.861,-31.692
0.086792,-0.9044,-0.095245,1.3999,-0.27123,0.32988,-4.1493,-28.861,-31.692
-0.026917,-0.83888,-0.13313,1.401,-0.31113,0.34847,-4.4688,-29.384,-31.164
-0.099625,-0.83252,-0.1465,1.4004,-0.33039,0.35495,-5.2542,-29.418,-31.009
-0.25172,-0.87665,-0.12192,1.3989,-0.36472,0.3608,-5.2542,-29.418,-31.009
-0.34081,-0.90144,-0.061417,1.4007,-0.4173,0.36731,-7.1135,-29.36,-30.691
-0.35774,-0.896,-0.03801,1.4026,-0.4341,0.36966,-8.0593,-29.441,-30.379
-0.32034,-0.92326,-0.055069,1.4072,-0.45308,0.36465,-8.0593,-29.441,-30.379
-0.25926,-0.95866,-0.049911,1.4095,-0.45623,0.35857,-8.0593,-29.441,-30.379
-0.23114,-0.98163,-0.041428,1.4148,-0.45088,0.33922,-9.4495,-29.852,-29.566
-0.19537,-0.99315,-0.043671,1.4218,-0.46286,0.34025,-9.4495,-29.852,-29.566
-0.20053,-0.95616,-0.061554,1.4293,-0.47119,0.33905,-9.5796,-30.076,-29.296
-0.20459,-0.93474,-0.072525,1.4343,-0.45008,0.30808,-9.5317,-30.245,-29.136
-0.20222,-0.91757,-0.10905,1.4353,-0.44435,0.29693,-9.5317,-30.245,-29.136
-0.22789,-0.91641,-0.03537,1.4337,-0.45027,0.29117,-9.6684,-30.384,-28.947
-0.24535,-0.92464,-0.018906,1.4325,-0.45931,0.29407,-10.263,-30.389,-28.736
-0.2184,-0.9682,-0.15196,1.4245,-0.47632,0.29245,-10.263,-30.389,-28.736
-0.21199,-0.94989,-0.15678,1.4188,-0.48297,0.28841,-10.576,-30.237,-28.783
-0.27121,-0.88219,-0.018402,1.4165,-0.5206,0.31986,-11.12,-29.986,-28.841
-0.38738,-0.88695,0.033615,1.4166,-0.5264,0.31128,-11.12,-29.986,-28.841
-0.42958,-0.91151,0.014908,1.4176,-0.52887,0.3059,-11.661,-29.908,-28.707
-0.43471,-0.96193,-0.093048,1.4225,-0.543,0.30641,-12.302,-30.059,-28.279
-0.34387,-0.94908,-0.17827,1.4298,-0.55129,0.3043,-12.302,-30.059,-28.279
-0.33905,-1.033,-0.1832,1.4338,-0.57429,0.31832,-12.528,-30.527,-27.672
-0.24705,-1.1291,-0.13094,1.4426,-0.57247,0.30697,-12.571,-30.762,-27.39
-0.34227,-1.1697,-0.12302,1.4479,-0.58457,0.3124,-12.571,-30.762,-27.39
-0.33748,-1.2243,-0.11307,1.4599,-0.63709,0.35575,-12.762,-31.071,-26.95
-0.15262,-1.2282,0.030197,1.4716,-0.71913,0.43577,-12.912,-31.45,-26.433
-0.04097,-1.2588,0.042343,1.4774,-0.77224,0.49059,-12.912,-31.45,-26.433
0.22577,-1.2773,0.054703,1.4928,-0.89164,0.63307,-12.743,-32.232,-25.56
0.4458,-1.1334,0.025665,1.4977,-0.92134,0.67423,-12.141,-32.569,-25.424
0.48024,-1.0368,0.023453,1.5066,-0.99981,0.77329,-12.141,-32.569,-25.424
0.541,-0.98198,-0.13059,1.5098,-1.0373,0.8193,-10.945,-33.144,-25.224
0.36175,-1.011,-0.2352,1.5139,-1.1295,0.92791,-10.643,-33.285,-25.167
0.21062,-1.0613,-0.24722,1.5082,-1.0763,0.86836,-10.643,-33.285,-25.167
-0.090485,-1.1394,-0.25937,1.4996,-1.1406,0.92315,-10.782,-33.253,-25.151
-0.35812,-1.1421,-0.12628,1.4792,-1.2363,0.99341,-13.156,-32.709,-24.731
-0.47086,-1.1372,-0.066238,1.4693,-1.2674,1.0116,-13.156,-32.709,-24.731
-0.61337,-1.1312,0.039688,1.453,-1.3343,1.0573,-14.349,-32.421,-24.446
-0.56935,-0.97263,0.018936,1.438,-1.4011,1.1113,-15.27,-32.258,-24.1
-0.48567,-0.93207,-0.030746,1.4236,-1.4259,1.1353,-15.27,-32.258,-24.1
-0.25224,-0.86742,-0.065506,1.4064,-1.3833,1.1089,-15.921,-32.088,-23.906
-0.22778,-0.76079,-0.060959,1.4023,-1.3435,1.082,-15.654,-31.481,-24.869
-0.2355,-0.76158,-0.058136,1.3942,-1.2617,1.0295,-15.654,-31.481,-24.869
-0.21806,-0.81683,-0.098419,1.3848,-1.1963,0.99179,-15.063,-31.125,-25.669
-0.15906,-0.87022,-0.15465,1.3748,-1.1539,0.97596,-15.063,-31.125,-25.669
-0.14719,-0.87445,-0.16629,1.3669,-1.1273,0.97597,-14.551,-30.781,-26.37
-0.17589,-0.86192,-0.13916,1.3638,-1.1161,0.97727,-13.582,-30.325,-27.395
-0.20215,-0.84866,-0.1367,1.3581,-1.0943,0.97663,-13.11,-30.187,-27.774
-0.26932,-0.78172,-0.1133,1.3553,-1.0836,0.97447,-13.11,-30.187,-27.774
-0.31809,-0.66275,-0.10628,1.3487,-1.055,0.96522,-12.478,-29.9,-28.37
-0.34875,-0.61827,-0.10785,1.3468,-1.0373,0.95852,-12.218,-29.8,-28.588
-0.40399,-0.57494,-0.081223,1.3468,-1.0292,0.95592,-12.218,-29.8,-28.588
-0.3533,-0.67789,-0.14658,1.3498,-1.0178,0.95445,-11.888,-29.772,-28.756
-0.26642,-0.79285,-0.27454,1.3533,-1.0149,0.95602,-11.518,-29.859,-28.816
-0.15428,-1.0012,-0.19919,1.3637,-1.0137,0.96543,-11.518,-29.859,-28.816
-0.12106,-1.2147,-0.020584,1.3754,-1.0159,0.98143,-10.436,-30.443,-28.617
-0.12324,-1.2761,-0.036514,1.3875,-1.0429,1.0263,-9.7949,-30.842,-28.415
-0.22484,-1.2001,-0.069183,1.3959,-1.0746,1.078,-9.7949,-30.842,-28.415
-0.31242,-1.0651,-0.2282,1.3964,-1.0778,1.0882,-9.1068,-31.289,-28.154
-0.34329,-1.0116,-0.31389,1.3929,-1.0508,1.0703,-8.4883,-31.27,-28.367
-0.44858,-0.98486,-0.43475,1.3858,-1.008,1.0365,-8.4883,-31.27,-28.367
-0.50941,-1.7358,-0.25157,1.382,-0.99859,1.0276,-8.6101,-30.627,-29.025
-0.54109,-1.7778,0.003021,1.3766,-1.0108,1.0392,-8.6101,-30.627,-29.025
-0.20114,-1.4267,0.16066,1.3761,-1.0166,1.0553,-8.8708,-30.443,-29.14
-0.13121,-1.2874,0.11568,1.3801,-1.0285,1.1021,-8.0882,-30.691,-29.107
-0.12166,-1.0258,-0.26189,1.3818,-1.0068,1.0921,-8.0882,-30.691,-29.107
0.060318,-0.92061,-0.47975,1.368,-0.78538,0.87451,-7.206,-30.75,-29.276
0.099472,-0.89822,-0.49376,1.3563,-0.67558,0.76878,-7.206,-30.75,-29.276
-0.002579,-0.73927,-0.031616,1.3522,-0.64682,0.74075,-6.1934,-29.087,-31.148
-0.049225,-0.80052,-0.029648,1.3454,-0.62898,0.72097,-6.1934,-29.087,-31.148
-0.067719,-0.8255,-0.036987,1.3428,-0.62407,0.71858,-6.2671,-28.85,-31.352
-0.079559,-0.82092,0.016174,1.3385,-0.60908,0.71397,-6.0582,-28.704,-31.527
0.10605,-0.92319,-0.080032,1.3342,-0.56292,0.68476,-6.0582,-28.704,-31.527
0.1983,-0.99011,-0.15144,1.3373,-0.52345,0.65346,-5.2093,-28.425,-31.929
0.34551,-1.0412,-0.1653,1.3408,-0.46692,0.61484,-5.2093,-28.425,-31.929
0.40317,-0.94327,-0.17888,1.3438,-0.43842,0.59391,-4.3969,-28.389,-32.083
0.37067,-0.89975,-0.18346,1.3511,-0.38356,0.54962,-2.8682,-28.598,-32.07
0.24869,-0.89182,-0.14041,1.3568,-0.33428,0.50469,-2.8682,-28.598,-32.07
0.17264,-0.9287,-0.093521,1.3748,-0.21266,0.37938,-2.8682,-28.598,-32.07
0.14003,-0.92024,-0.10111,1.3816,-0.22773,0.37341,-2.5746,-28.894,-31.829
0.013794,-0.88376,-0.15114,1.3829,-0.24957,0.38139,-2.5746,-28.894,-31.829
-0.17291,-0.90295,-0.14705,1.3826,-0.29441,0.39458,-2.1516,-29.554,-31.249
-0.26207,-0.93385,-0.11922,1.3816,-0.31548,0.39776,-4.3223,-29.557,-31.021
-0.38565,-0.93146,-0.042557,1.3807,-0.36265,0.4054,-4.3223,-29.557,-31.021
-0.3875,-0.89726,-0.035645,1.3857,-0.41239,0.39655,-5.527,-29.536,-30.848
-0.35727,-0.90486,-0.049866,1.3883,-0.41787,0.3856,-6.7644,-29.643,-30.497
-0.26894,-0.94717,-0.099564,1.393,-0.40886,0.34995,-6.7644,-29.643,-30.497
-0.24037,-0.94675,-0.091064,1.3951,-0.39949,0.33001,-8.0651,-29.879,-29.946
-0.19745,-0.9644,-0.10603,1.3997,-0.36282,0.27599,-8.3481,-29.984,-29.764
-0.19293,-0.94894,-0.10791,1.4053,-0.31736,0.21518,-8.3481,-29.984,-29.764
-0.19612,-0.92363,-0.11883,1.4103,-0.26851,0.15007,-8.4177,-30.115,-29.611
-0.19856,-0.89055,-0.12776,1.412,-0.23608,0.10026,-8.5107,-30.282,-29.413
-0.21777,-0.90108,-0.15785,1.4116,-0.22739,0.082772,-8.5107,-30.282,-29.413
-0.23453,-0.87888,0.011017,1.4089,-0.21952,0.0573,-9.0258,-30.383,-29.155
-0.25104,-0.97292,-0.10318,1.4067,-0.22034,0.048928,-9.4341,-30.303,-29.109
-0.30061,-0.93874,-0.10713,1.3996,-0.23934,0.041256,-9.4341,-30.303,-29.109
-0.33136,-0.89033,-0.10773,1.3965,-0.27698,0.059554,-10.428,-30.043,-29.038
-0.44661,-0.84322,-0.01799,1.395,-0.28675,0.058079,-11.045,-29.952,-28.904
-0.53082,-0.87306,-0.083069,1.3936,-0.29403,0.045414,-11.045,-29.952,-28.904
-0.51456,-0.90501,-0.13619,1.3946,-0.29823,0.04206,-11.635,-29.881,-28.746
-0.28603,-1.0243,-0.28996,1.3968,-0.3285,0.0609,-12.136,-30.104,-28.303
-0.15887,-1.1172,-0.2251,1.4056,-0.28608,0.012588,-12.136,-30.104,-28.303
-0.23041,-1.1627,-0.15634,1.4122,-0.26844,-0.007417,-11.966,-30.339,-28.123
-0.30573,-1.2476,-0.13718,1.4286,-0.26141,-0.023619,-11.76,-30.729,-27.785
-0.25536,-1.242,-0.037201,1.4376,-0.26642,-0.020544,-11.76,-30.729,-27.785
-0.019424,-1.2836,0.045731,1.456,-0.29866,0.013313,-11.814,-31.238,-27.188
0.28326,-1.2817,0.1469,1.4741,-0.33344,0.062206,-11.558,-32.271,-26.069
0.42577,-1.2113,0.09642,1.4895,-0.3447,0.1007,-11.558,-32.271,-26.069
0.61733,-1.0862,0.073715,1.5027,-0.35037,0.13529,-10.905,-32.724,-25.783
0.65985,-1.0213,-0.088608,1.5081,-0.3593,0.15652,-9.3907,-33.418,-25.487
0.56375,-1.0014,-0.18455,1.5147,-0.40543,0.21858,-9.3907,-33.418,-25.487
0.22702,-1.0337,-0.27855,1.5159,-0.46599,0.28225,-9.079,-33.584,-25.382
-0.12053,-1.0697,-0.26981,1.5069,-0.43456,0.24301,-9.4011,-33.584,-25.265
-0.27655,-1.0863,-0.22452,1.4856,-0.77297,0.53564,-9.4011,-33.584,-25.265
-0.5321,-1.1855,-0.06752,1.4783,-0.84884,0.59516,-12.119,-33.039,-24.822
-0.67459,-1.175,0.11558,1.4679,-0.98754,0.70816,-13.392,-32.828,-24.446
-0.6778,-1.0839,0.171,1.4635,-1.0631,0.77465,-13.392,-32.828,-24.446
-0.52591,-0.98265,0.10294,1.4531,-1.1932,0.89434,-14.361,-32.784,-23.948
-0.40654,-0.93555,-0.005402,1.4309,-1.2214,0.93853,-15.088,-32.738,-23.562
-0.26125,-0.82359,-0.0914,1.4253,-1.1783,0.90984,-15.088,-32.738,-23.562
-0.25038,-0.73113,-0.065353,1.413,-1.0837,0.84862,-14.986,-32.127,-24.451
-0.24757,-0.72728,-0.066299,1.4061,-1.0462,0.82701,-14.374,-31.68,-25.384
-0.20723,-0.78395,-0.10016,1.3926,-0.99446,0.80654,-14.374,-31.68,-25.384
-0.13384,-0.86279,-0.13237,1.3813,-0.96264,0.80923,-13.288,-30.918,-26.871
-0.10646,-0.87614,-0.1427,1.3743,-0.94047,0.82164,-12.59,-30.725,-27.423
-0.10962,-0.85051,-0.11208,1.3699,-0.92186,0.83313,-12.59,-30.725,-27.423
-0.17191,-0.81691,-0.10342,1.3679,-0.91368,0.83752,-12.59,-30.725,-27.423
-0.21121,-0.76547,-0.11209,1.3644,-0.8988,0.842,-12.59,-30.725,-27.423
-0.26749,-0.68054,-0.12108,1.363,-0.89107,0.84163,-12.59,-30.725,-27.423
-0.30672,-0.63265,-0.086227,1.3624,-0.86282,0.83195,-10.526,-30.415,-28.613
-0.32878,-0.62601,-0.050064,1.3655,-0.84513,0.82433,-10.136,-30.408,-28.761
-0.27681,-0.80331,-0.27179,1.3682,-0.84017,0.82378,-10.136,-30.408,-28.761
-0.17134,-0.96312,-0.11737,1.3759,-0.84049,0.83334,-9.7445,-30.481,-28.819
-0.12205,-1.0681,-0.074905,1.3801,-0.8498,0.8479,-9.7445,-30.481,-28.819
-0.05603,-1.3041,-0.054932,1.3916,-0.85595,0.86745,-9.7445,-30.481,-28.819
-0.1869,-1.2401,0.030472,1.4052,-0.89255,0.92787,-8.3991,-31.276,-28.388
-0.18521,-1.2121,-0.11392,1.4127,-0.93259,0.98771,-7.6201,-31.792,-28.031
-0.19878,-1.0965,-0.30408,1.411,-0.91453,0.98279,-7.6201,-31.792,-28.031
-0.20776,-1.3329,-0.65971,1.4094,-0.89016,0.9666,-6.7935,-32,-28.008
-0.31372,-1.7159,-0.27133,1.4062,-0.85277,0.93903,-6.3549,-31.837,-28.295
-0.39282,-1.6539,0.073441,1.4018,-0.85368,0.93604,-6.3549,-31.837,-28.295
-0.24231,-1.3398,0.072815,1.3988,-0.87054,0.96693,-6.5063,-31.64,-28.481
-0.24391,-1.1536,-0.033905,1.3996,-0.87403,0.99525,-5.9109,-31.81,-28.422
-0.30518,-0.66791,-0.46223,1.3965,-0.84971,0.97571,-5.9109,-31.81,-28.422
-0.090073,-0.62416,-0.6013,1.3822,-0.75939,0.87936,-5.5419,-31.631,-28.694
0.063309,-0.83079,-0.44399,1.3723,-0.70538,0.82068,-5.651,-30.937,-29.42
0.018768,-0.89871,-0.060013,1.3569,-0.60777,0.71657,-5.651,-30.937,-29.42
-0.032745,-0.90146,0.05864,1.3583,-0.59963,0.71027,-5.4541,-29.614,-30.787
-0.089966,-0.91119,0.13959,1.4051,-0.75591,0.86711,-5.2789,-29.723,-30.713
0.010071,-0.90454,0.03476,1.4235,-0.81091,0.92465,-5.2789,-29.723,-30.713
0.087982,-0.91092,-0.055649,1.4241,-0.78913,0.906,-5.1392,-29.795,-30.667
0.20595,-0.90779,-0.18683,1.4306,-0.67915,0.80722,-4.2194,-29.57,-31.022
