-0.36166,-0.95192,0.019241,1.2082,-1.5266,0.75539,-36.66,-23.241,4.3384
-0.33173,-0.91946,0.021851,1.211,-1.5313,0.759,-36.57,-23.333,4.595
-0.37393,-0.92143,0.02298,1.2117,-1.5378,0.76445,-36.57,-23.333,4.595
-0.30347,-0.93666,0.018448,1.2129,-1.5391,0.76504,-36.474,-23.461,4.6991
-0.37845,-0.96139,0.007019,1.2144,-1.5423,0.76829,-36.392,-23.571,4.7857
-0.38707,-0.94672,-0.00798,1.2144,-1.5433,0.76969,-36.392,-23.571,4.7857
-0.33441,-0.91304,-0.035553,1.2141,-1.5414,0.7691,-36.377,-23.594,4.7879
-0.35945,-0.90631,0.004471,1.2134,-1.5374,0.76802,-36.406,-23.561,4.7295
-0.37222,-0.90497,0.017075,1.2128,-1.5375,0.7696,-36.406,-23.561,4.7295
-0.40811,-0.91791,0.004486,1.212,-1.5388,0.77299,-36.436,-23.541,4.6004
-0.34804,-0.91461,-0.02594,1.2109,-1.5381,0.77364,-36.436,-23.541,4.6004
-0.34628,-0.94682,-0.029907,1.2099,-1.5318,0.77139,-36.495,-23.471,4.481
-0.34319,-0.99272,-0.037781,1.2098,-1.5202,0.768,-36.524,-23.463,4.2825
-0.34346,-0.97426,-0.043716,1.2104,-1.5172,0.76728,-36.556,-23.457,4.0437
-0.3647,-0.92895,-0.038177,1.2103,-1.5071,0.7618,-36.556,-23.457,4.0437
-0.34328,-0.94984,-0.032791,1.21,-1.5012,0.75762,-36.557,-23.521,3.6416
-0.35115,-0.96312,-0.0112,1.2103,-1.494,0.75357,-36.563,-23.541,3.4516
-0.35736,-0.91836,-0.033051,1.2107,-1.4918,0.75402,-36.563,-23.541,3.4516
-0.24568,-0.86714,-0.0159,1.2107,-1.4862,0.75098,-36.571,-23.556,3.246
-0.27951,-0.8808,0.008102,1.2111,-1.4808,0.74914,-36.585,-23.561,3.0512
-0.38377,-0.935,0.004959,1.2104,-1.4824,0.75193,-36.585,-23.561,3.0512
-0.40756,-0.96193,-0.019272,1.2081,-1.4857,0.75656,-36.617,-23.527,2.921
-0.37796,-0.94128,-0.033493,1.206,-1.4869,0.75844,-36.707,-23.381,2.9658
-0.39487,-0.95035,0.001755,1.2022,-1.487,0.76224,-36.707,-23.381,2.9658
-0.35998,-0.98894,0.022217,1.2003,-1.4832,0.76183,-36.818,-23.222,2.8363
-0.43857,-0.99943,0.073059,1.2,-1.4847,0.76461,-36.871,-23.157,2.6766
-0.31787,-0.93829,0.020142,1.1999,-1.4838,0.76657,-36.871,-23.157,2.6766
-0.41744,-0.979,0.008194,1.2004,-1.4854,0.76894,-36.961,-23.007,2.733
-0.34683,-0.97015,-0.02597,1.198,-1.4837,0.77077,-37.05,-22.89,2.4989
-0.28766,-0.90495,0.009903,1.1975,-1.4763,0.76794,-37.05,-22.89,2.4989
-0.33423,-0.91919,0.047531,1.1985,-1.4738,0.76732,-37.084,-22.848,2.3723
-0.37077,-0.95541,0.043793,1.1974,-1.4727,0.77003,-37.036,-22.939,2.2293
-0.43404,-1.003,0.002884,1.1957,-1.4703,0.76926,-37.036,-22.939,2.2293
-0.41486,-1.0038,-0.039246,1.1918,-1.4638,0.76611,-37.088,-22.878,1.992
-0.34294,-0.92969,-0.067413,1.1882,-1.4514,0.75743,-37.284,-22.584,1.6654
-0.34268,-0.88788,-0.076279,1.1847,-1.4339,0.74536,-37.284,-22.584,1.6654
-0.33931,-0.892,-0.09404,1.1811,-1.4144,0.73113,-37.368,-22.465,1.3714
-0.45447,-0.95453,-0.073669,1.1785,-1.4053,0.72445,-37.52,-22.242,0.67632
-0.3253,-0.8877,-0.12441,1.174,-1.392,0.71452,-37.52,-22.242,0.67632
-0.3528,-0.90135,-0.082443,1.1726,-1.3825,0.70669,-37.634,-22.053,0.43667
-0.4122,-0.95645,-0.074768,1.1664,-1.3613,0.69168,-37.712,-21.924,0.13373
-0.37154,-0.94719,-0.14322,1.1612,-1.3539,0.68666,-37.712,-21.924,0.13373
-0.29581,-0.90212,-0.14163,1.1594,-1.3459,0.67966,-37.844,-21.694,-0.27029
-0.35761,-0.89316,-0.046906,1.156,-1.331,0.66864,-37.831,-21.71,-0.62028
-0.47408,-0.97653,-0.077057,1.1537,-1.3289,0.66739,-37.831,-21.71,-0.62028
-0.46773,-1.0162,-0.15018,1.1488,-1.3218,0.66162,-38.013,-21.377,-0.98267
-0.37152,-0.94948,-0.18477,1.1433,-1.3008,0.64347,-38.013,-21.377,-0.98267
-0.32675,-0.92647,-0.10763,1.143,-1.2922,0.63619,-38.013,-21.377,-0.98267
-0.2758,-0.91156,-0.16992,1.141,-1.2729,0.62014,-38.023,-21.328,-1.5005
-0.35767,-0.88127,-0.1409,1.1397,-1.2649,0.61325,-38.088,-21.192,-1.7631
-0.40852,-0.89401,-0.17064,1.1335,-1.2505,0.60195,-38.088,-21.192,-1.7631
-0.44038,-0.89711,-0.15843,1.1253,-1.2396,0.59015,-38.266,-20.82,-2.2669
-0.32321,-0.85144,-0.20943,1.1201,-1.2325,0.57971,-38.366,-20.636,-2.2669
-0.32277,-0.84317,-0.15105,1.1145,-1.2182,0.56497,-38.366,-20.636,-2.2669
-0.36795,-0.90109,-0.091644,1.1115,-1.2138,0.56052,-38.426,-20.508,-2.4088
-0.38831,-0.85355,-0.1692,1.1044,-1.2106,0.55468,-38.643,-20.076,-2.5551
-0.43228,-0.83525,-0.19383,1.1003,-1.208,0.55055,-38.643,-20.076,-2.5551
-0.4879,-0.84984,-0.22369,1.0837,-1.1903,0.52865,-38.78,-19.803,-2.6098
-0.43477,-0.84369,-0.16124,1.0763,-1.1819,0.51582,-38.946,-19.447,-2.8061
-0.45248,-0.89565,-0.13295,1.0732,-1.1798,0.51099,-38.946,-19.447,-2.8061
-0.44417,-0.86383,-0.14958,1.0667,-1.178,0.50411,-39.032,-19.273,-2.8233
-0.51219,-0.85272,-0.1638,1.064,-1.1802,0.50297,-39.223,-18.911,-2.6105
-0.49936,-0.80542,-0.18233,1.0575,-1.1848,0.50114,-39.223,-18.911,-2.6105
-0.40189,-0.83255,-0.14076,1.0508,-1.1809,0.48861,-39.362,-18.639,-2.4757
-0.41576,-0.845,-0.15096,1.0502,-1.1792,0.48507,-39.409,-18.557,-2.3334
-0.52173,-0.86348,-0.19768,1.0468,-1.1783,0.47987,-39.409,-18.557,-2.3334
-0.5302,-0.88303,-0.23048,1.0443,-1.1767,0.4756,-39.436,-18.507,-2.2759
-0.5477,-0.86964,-0.18929,1.0421,-1.1741,0.46667,-39.492,-18.396,-2.1984
-0.57947,-0.89859,-0.2424,1.0402,-1.1728,0.45985,-39.492,-18.396,-2.1984
-0.46097,-0.89235,-0.22812,1.0411,-1.1697,0.45141,-39.423,-18.566,-2.0013
-0.39424,-0.84987,-0.20889,1.0456,-1.1691,0.44561,-39.412,-18.608,-1.829
-0.18455,-0.70934,-0.19858,1.0479,-1.1682,0.44309,-39.412,-18.608,-1.829
-0.27806,-0.73195,-0.24207,1.0522,-1.1652,0.43774,-39.325,-18.801,-1.7205
-0.40472,-0.79842,-0.26053,1.0539,-1.164,0.43499,-39.236,-18.989,-1.6787
-0.51248,-0.85487,-0.19153,1.0576,-1.1723,0.43045,-39.236,-18.989,-1.6787
-0.48351,-0.89458,-0.20483,1.062,-1.1836,0.43073,-39.14,-19.229,-1.0923
-0.48505,-0.84857,-0.18108,1.0644,-1.189,0.43094,-39.064,-19.404,-0.63831
-0.39577,-0.82608,-0.16341,1.0705,-1.1966,0.43213,-39.064,-19.404,-0.63831
-0.38593,-0.85728,-0.14442,1.0748,-1.1989,0.43179,-39.008,-19.525,-0.26151
-0.46584,-0.88571,-0.14606,1.0812,-1.2073,0.43474,-39.008,-19.525,-0.26151
-0.56372,-0.91481,-0.15897,1.0866,-1.2238,0.4414,-38.778,-19.977,0.33679
-0.40181,-0.82486,-0.15164,1.0883,-1.2299,0.44358,-38.704,-20.112,0.64186
-0.28972,-0.76475,-0.11764,1.094,-1.2395,0.44649,-38.704,-20.112,0.64186
-0.39711,-0.78403,-0.1436,1.0969,-1.2426,0.44753,-38.547,-20.378,1.3221
-0.40653,-0.82445,-0.11217,1.1016,-1.2489,0.45066,-38.449,-20.548,1.5263
-0.58075,-0.95607,-0.12967,1.1037,-1.2566,0.45544,-38.449,-20.548,1.5263
-0.27809,-0.8224,-0.11154,1.1125,-1.2858,0.47425,-38.376,-20.661,1.8196
-0.2636,-0.82434,-0.070663,1.1198,-1.3004,0.48437,-38.292,-20.774,2.2427
-0.45799,-1.0165,-0.15691,1.1243,-1.3043,0.48761,-38.292,-20.774,2.2427
-0.53693,-1.1077,-0.098236,1.1313,-1.3192,0.49833,-38.002,-21.218,2.9237
-0.46796,-1.055,-0.016632,1.1345,-1.3285,0.50408,-37.869,-21.404,3.2778
-0.40384,-1.0058,-0.015289,1.1389,-1.3433,0.51147,-37.869,-21.404,3.2778
-0.35519,-0.98264,-0.026154,1.1465,-1.3606,0.5208,-37.747,-21.547,3.71
-0.36249,-0.96811,-0.056961,1.1505,-1.3685,0.52624,-37.593,-21.726,4.2032
-0.43233,-0.93538,-0.053421,1.1543,-1.3789,0.53138,-37.593,-21.726,4.2032
-0.43214,-0.92059,-0.032608,1.1548,-1.3868,0.53666,-37.421,-21.958,4.5161
-0.41562,-0.90039,-0.019394,1.1575,-1.3967,0.54234,-37.271,-22.109,4.997
-0.37753,-0.86891,0.005142,1.1594,-1.4119,0.55417,-37.271,-22.109,4.997
-0.43346,-0.88144,-0.011826,1.1614,-1.4261,0.56514,-37.203,-22.184,5.1669
-0.47736,-0.92149,-0.026611,1.1592,-1.4373,0.57499,-37.187,-22.138,5.4717
-0.45442,-0.93872,-0.047913,1.1591,-1.4415,0.579,-37.187,-22.138,5.4717
-0.39799,-0.92253,-0.056656,1.1606,-1.4459,0.58679,-37.144,-22.184,5.5752
-0.3943,-0.93257,-0.083313,1.162,-1.4463,0.58931,-37.135,-22.208,5.537
-0.34918,-1.0103,-0.053757,1.1686,-1.4418,0.59217,-37.135,-22.208,5.537
-0.32788,-1.0008,-0.028564,1.1737,-1.4457,0.60096,-37.103,-22.294,5.4073
-0.28786,-0.93686,-0.079163,1.1754,-1.4458,0.60361,-37.025,-22.455,5.2744
-0.29382,-0.9218,-0.040665,1.1795,-1.4418,0.60351,-37.025,-22.455,5.2744
-0.32989,-0.90919,-0.027557,1.182,-1.4388,0.60381,-36.862,-22.783,5.0017
-0.38467,-0.92569,-0.049454,1.1837,-1.4362,0.60706,-36.868,-22.822,4.7747
-0.41527,-0.98238,-0.041214,1.1821,-1.4249,0.60371,-36.868,-22.822,4.7747
-0.42134,-0.95991,-0.04924,1.181,-1.4216,0.60393,-36.961,-22.753,4.3701
-0.34479,-0.89452,-0.061493,1.1795,-1.4169,0.60666,-37.061,-22.637,4.1134
-0.33328,-0.90021,-0.012787,1.1793,-1.4157,0.60894,-37.061,-22.637,4.1134
-0.5182,-0.93259,0.052673,1.1766,-1.4128,0.6134,-37.145,-22.54,3.883
-0.35524,-0.88853,-0.071579,1.1708,-1.4243,0.63026,-37.217,-22.451,3.7046
-0.44309,-0.86865,-0.022888,1.1678,-1.4284,0.63876,-37.217,-22.451,3.7046
-0.39911,-0.90277,-0.025986,1.1667,-1.4229,0.64142,-37.431,-22.123,3.5164
-0.3251,-0.94118,0.004166,1.1674,-1.4242,0.64597,-37.462,-22.116,3.2229
-0.36008,-0.93639,0.019287,1.1694,-1.4252,0.65546,-37.462,-22.116,3.2229
-0.25192,-0.91005,-0.038834,1.171,-1.4298,0.66411,-37.416,-22.214,3.0844
-0.44878,-1.0068,-0.021149,1.1738,-1.4334,0.67927,-37.441,-22.225,2.6699
-0.44455,-1.0061,-0.038879,1.1718,-1.4388,0.68898,-37.441,-22.225,2.6699
-0.31357,-0.90895,-0.070755,1.1699,-1.4397,0.69301,-37.482,-22.158,2.6477
-0.23547,-0.81087,-0.012665,1.1684,-1.431,0.69273,-37.581,-22.045,2.1476
-0.26744,-0.83418,0.024231,1.1678,-1.4267,0.69335,-37.581,-22.045,2.1476
-0.34412,-0.96497,0.0186,1.1689,-1.4286,0.70107,-37.581,-22.045,2.1476
-0.37952,-0.97391,0.023804,1.1727,-1.4448,0.72008,-37.58,-22.066,1.9396
-0.39438,-0.96407,-0.007156,1.1734,-1.4501,0.72633,-37.58,-22.066,1.9396
-0.52542,-1.0538,-0.021759,1.172,-1.4507,0.72901,-37.588,-22.049,1.9762
-0.2547,-1.0202,-0.065689,1.1715,-1.4484,0.72846,-37.628,-21.99,1.8673
-0.26431,-0.94264,-0.010406,1.1757,-1.4443,0.72773,-37.628,-21.99,1.8673
-0.33614,-0.93787,0.021744,1.1843,-1.4403,0.72751,-37.446,-22.31,1.7195
-0.4724,-1.0612,-0.07016,1.1852,-1.4357,0.7231,-37.446,-22.31,1.7195
-0.36118,-1.0053,-0.079727,1.1848,-1.4355,0.72043,-37.399,-22.402,1.5353
-0.29419,-0.88975,-0.055481,1.1868,-1.4314,0.71723,-37.383,-22.427,1.5419
-0.2937,-0.86737,-0.055466,1.1876,-1.4216,0.70993,-37.311,-22.558,1.3857
-0.40993,-0.96724,-0.080704,1.1873,-1.4165,0.70582,-37.311,-22.558,1.3857
-0.54529,-0.95262,-0.088364,1.1785,-1.3996,0.69202,-37.47,-22.312,1.0234
-0.44745,-0.92773,-0.1131,1.1722,-1.3868,0.68126,-37.47,-22.312,1.0234
-0.366,-0.88435,-0.065857,1.1707,-1.3809,0.67445,-37.47,-22.312,1.0234
-0.36545,-0.91452,-0.06192,1.1673,-1.3746,0.66937,-37.679,-21.97,0.71842
-0.42561,-0.94517,-0.044373,1.1655,-1.373,0.66803,-37.754,-21.845,0.58347
-0.43304,-0.95064,-0.13457,1.1607,-1.3719,0.66761,-37.754,-21.845,0.58347
-0.35213,-0.84653,-0.16451,1.1558,-1.3584,0.65394,-37.973,-21.464,0.45356
-0.36037,-0.83321,-0.10925,1.151,-1.3424,0.63865,-38.051,-21.329,0.34727
-0.35133,-0.85193,-0.10909,1.1464,-1.3344,0.63004,-38.051,-21.329,0.34727
-0.30456,-0.82353,-0.083359,1.1448,-1.3327,0.62733,-38.125,-21.198,0.15587
-0.37854,-0.82802,-0.11653,1.1408,-1.3314,0.62369,-38.279,-20.918,0.19286
-0.43848,-0.86166,-0.1069,1.1326,-1.3243,0.6159,-38.279,-20.918,0.19286
-0.47934,-0.88083,-0.062225,1.1255,-1.3184,0.60747,-38.38,-20.733,0.11464
-0.5085,-0.92229,-0.090561,1.1179,-1.3158,0.60117,-38.527,-20.458,0.098887
-0.58141,-1.0309,-0.11391,1.1135,-1.313,0.59776,-38.527,-20.458,0.098887
-0.61647,-1.0312,-0.13245,1.1044,-1.3034,0.58912,-38.642,-20.241,0.079965
-0.54497,-0.97629,-0.12303,1.1001,-1.298,0.58385,-38.945,-19.65,-0.27341
-0.44446,-0.88499,-0.11694,1.0874,-1.2772,0.5634,-38.945,-19.65,-0.27341
-0.4505,-0.87026,-0.11803,1.0789,-1.258,0.54722,-39.069,-19.397,-0.48639
-0.40877,-0.85043,-0.20129,1.0749,-1.2467,0.53804,-39.278,-18.935,-1.2593
-0.40475,-0.78322,-0.18829,1.0682,-1.2253,0.51933,-39.278,-18.935,-1.2593
-0.34225,-0.76404,-0.17114,1.0655,-1.2159,0.51079,-39.324,-18.809,-1.6558
-0.42349,-0.80327,-0.18965,1.0604,-1.2001,0.49622,-39.362,-18.702,-1.941
-0.48796,-0.8714,-0.24249,1.0544,-1.1812,0.48004,-39.362,-18.702,-1.941
-0.44215,-0.84847,-0.16832,1.0495,-1.1711,0.46916,-39.429,-18.498,-2.4619
-0.4164,-0.7623,-0.15981,1.0457,-1.1674,0.463,-39.461,-18.429,-2.4747
-0.45464,-0.76341,-0.16455,1.0434,-1.1632,0.4587,-39.461,-18.429,-2.4747
-0.55226,-0.81554,-0.25168,1.0392,-1.1554,0.45028,-39.502,-18.323,-2.5986
-0.48535,-0.8214,-0.19295,1.0302,-1.1572,0.44876,-39.539,-18.226,-2.7131
-0.4231,-0.77022,-0.19557,1.0284,-1.1585,0.44698,-39.539,-18.226,-2.7131
-0.41647,-0.7626,-0.19839,1.027,-1.1563,0.44506,-39.601,-18.105,-2.6165
-0.48544,-0.80879,-0.20084,1.0262,-1.1544,0.44315,-39.616,-18.066,-2.6587
-0.47548,-0.86363,-0.20859,1.026,-1.1586,0.4447,-39.616,-18.066,-2.6587
-0.45902,-0.84438,-0.19041,1.0265,-1.1616,0.44576,-39.667,-17.986,-2.4332
-0.53802,-0.89185,-0.2574,1.0308,-1.1704,0.45037,-39.644,-18.056,-2.2757
-0.31607,-0.81241,-0.18056,1.0335,-1.1762,0.45289,-39.644,-18.056,-2.2757
-0.28265,-0.79823,-0.14424,1.0354,-1.1815,0.45522,-39.603,-18.166,-2.1116
-0.44315,-0.80557,-0.16533,1.0389,-1.1881,0.45915,-39.522,-18.387,-1.6865
-0.53384,-0.83208,-0.20184,1.041,-1.1906,0.46046,-39.522,-18.387,-1.6865
-0.4772,-0.83362,-0.11757,1.0444,-1.2007,0.46365,-39.524,-18.409,-1.3572
-0.45241,-0.84956,-0.095322,1.0491,-1.2183,0.47208,-39.524,-18.409,-1.3572
-0.45108,-0.85588,-0.14873,1.0557,-1.2317,0.48128,-39.459,-18.574,-0.94173
-0.48387,-0.89829,-0.18504,1.0617,-1.2436,0.49056,-39.39,-18.732,-0.63029
-0.49599,-0.98257,-0.16261,1.0652,-1.2493,0.49458,-39.196,-19.147,-0.056085
-0.56883,-1.0248,-0.1671,1.0723,-1.262,0.50427,-39.196,-19.147,-0.056085
-0.45885,-0.94815,-0.14104,1.0797,-1.2715,0.51105,-39.095,-19.35,0.21876
-0.33598,-0.83488,-0.12558,1.088,-1.2816,0.51677,-39.095,-19.35,0.21876
-0.315,-0.79629,-0.1152,1.0935,-1.2851,0.52002,-38.823,-19.878,0.72146
-0.43651,-0.85626,-0.15633,1.096,-1.2862,0.5219,-38.731,-20.054,0.79562
-0.41582,-0.8427,-0.10841,1.1015,-1.2926,0.528,-38.731,-20.054,0.79562
-0.42053,-0.83488,-0.11937,1.105,-1.3007,0.53446,-38.66,-20.191,0.78971
-0.4534,-0.87596,-0.11118,1.1121,-1.3151,0.54645,-38.455,-20.554,1.2788
-0.40655,-0.90822,-0.1162,1.118,-1.3228,0.55326,-38.455,-20.554,1.2788
-0.42863,-0.93285,-0.091919,1.1217,-1.3258,0.55573,-38.414,-20.622,1.4105
-0.45122,-1.0163,-0.11719,1.1275,-1.3335,0.56221,-38.289,-20.84,1.5954
-0.48352,-1.0499,-0.14064,1.13,-1.3371,0.56524,-38.289,-20.84,1.5954
-0.39003,-0.94408,-0.049591,1.1359,-1.3443,0.57164,-38.184,-21.019,1.744
-0.28445,-0.87421,-0.0345,1.1439,-1.353,0.57734,-37.965,-21.387,2.0396
-0.34442,-0.87791,-0.051575,1.1485,-1.3559,0.57975,-37.965,-21.387,2.0396
-0.44148,-0.92278,-0.085251,1.1507,-1.3636,0.5856,-37.887,-21.52,2.0904
-0.39224,-0.93037,-0.04863,1.1512,-1.3678,0.58824,-37.777,-21.699,2.2226
-0.40822,-0.94078,-0.053909,1.1544,-1.3773,0.59566,-37.777,-21.699,2.2226
-0.43375,-0.97415,-0.037628,1.1562,-1.3864,0.60475,-37.657,-21.866,2.598
-0.27861,-0.92883,-0.028503,1.1582,-1.3946,0.61326,-37.631,-21.904,2.652
-0.25317,-0.89023,-0.002228,1.1661,-1.4071,0.62525,-37.631,-21.904,2.652
-0.44791,-0.93073,-0.004272,1.1678,-1.4149,0.63301,-37.562,-21.993,2.8843
-0.40674,-0.91843,-0.055832,1.169,-1.4267,0.644,-37.573,-21.945,3.0929
-0.31755,-0.87366,-0.055954,1.1692,-1.4318,0.64781,-37.573,-21.945,3.0929
-0.39722,-0.90861,-0.020004,1.1722,-1.4423,0.65653,-37.541,-21.976,3.2605
-0.46042,-0.91788,-0.014374,1.1733,-1.4532,0.66924,-37.489,-22.031,3.4726
-0.52348,-0.94687,-0.040436,1.1723,-1.459,0.67519,-37.489,-22.031,3.4726
-0.34253,-0.90596,-0.022858,1.1733,-1.4637,0.68035,-37.581,-21.86,3.5619
-0.3886,-0.92136,-0.007004,1.1751,-1.468,0.68492,-37.549,-21.905,3.6212
-0.37743,-0.96275,-0.03746,1.1777,-1.4752,0.6938,-37.549,-21.905,3.6212
-0.33299,-0.949,-0.021698,1.1808,-1.4807,0.70119,-37.499,-21.985,3.6575
-0.34026,-0.92543,-0.019852,1.1836,-1.4867,0.70944,-37.433,-22.094,3.6713
-0.39317,-0.94934,0.010681,1.1854,-1.4946,0.71934,-37.433,-22.094,3.6713
-0.49727,-1.031,-0.01622,1.1857,-1.4969,0.72243,-37.355,-22.221,3.7001
-0.32335,-0.97311,-0.085861,1.1866,-1.505,0.73186,-37.336,-22.243,3.7598
-0.24466,-0.88747,0.000931,1.1915,-1.5065,0.73723,-37.336,-22.243,3.7598
-0.42218,-0.92157,-0.005707,1.1914,-1.5072,0.74282,-37.334,-22.26,3.6777
-0.509,-0.95689,-0.035187,1.187,-1.5088,0.746,-37.351,-22.239,3.6364
-0.27129,-0.91797,-0.10849,1.186,-1.5043,0.74384,-37.351,-22.239,3.6364
-0.4348,-0.92995,0.00885,1.1877,-1.4888,0.73605,-37.38,-22.199,3.5803
-0.50604,-0.98528,0.073654,1.1867,-1.4859,0.73732,-37.32,-22.407,2.826
-0.34457,-0.93326,-0.032806,1.1835,-1.4928,0.745,-37.32,-22.407,2.826
-0.43727,-0.82176,0.014832,1.1827,-1.478,0.73913,-37.368,-22.326,2.8378
-0.3676,-0.8306,-0.046051,1.1822,-1.4699,0.73592,-37.417,-22.267,2.6567
-0.36717,-0.93453,-0.008545,1.1859,-1.4641,0.73521,-37.417,-22.267,2.6567
-0.31632,-0.98334,-0.005585,1.1904,-1.4669,0.7396,-37.374,-22.407,1.9911
-0.32046,-1.0105,-0.007645,1.1977,-1.475,0.74924,-37.146,-22.779,2.0464
-0.29671,-0.94939,0.028473,1.2031,-1.4805,0.75695,-37.146,-22.779,2.0464
-0.30849,-0.92197,0.01442,1.2039,-1.4815,0.76135,-37.062,-22.92,1.9873
-0.37051,-0.9433,-0.022461,1.203,-1.4804,0.76277,-37.062,-22.92,1.9873
-0.39307,-0.96387,0.019592,1.2023,-1.4782,0.76217,-37.062,-22.92,1.9873
-0.42331,-0.96048,-0.003784,1.1994,-1.4743,0.76158,-37.073,-22.918,1.8134
-0.43474,-0.91811,-0.091049,1.1974,-1.474,0.76301,-37.153,-22.792,1.7484
-0.34784,-0.8902,-0.015045,1.1915,-1.4532,0.74827,-37.153,-22.792,1.7484
-0.34558,-0.92127,-0.000183,1.1908,-1.4505,0.74697,-37.29,-22.599,1.2804
-0.3186,-0.89873,-0.027313,1.1912,-1.4517,0.74873,-37.315,-22.564,1.1747
-0.41405,-0.92805,-0.062943,1.1909,-1.4518,0.75031,-37.315,-22.564,1.1747
-0.44237,-0.95113,-0.10408,1.189,-1.4474,0.74721,-37.294,-22.598,1.167
-0.44989,-0.94682,-0.071579,1.1839,-1.432,0.73384,-37.45,-22.356,0.77699
-0.39638,-0.99368,-0.060638,1.1787,-1.4204,0.72141,-37.45,-22.356,0.77699
-0.31952,-0.98576,-0.072906,1.1782,-1.4183,0.71917,-37.492,-22.289,0.68355
-0.36516,-0.95232,-0.038193,1.1766,-1.4113,0.71418,-37.486,-22.304,0.46545
-0.3439,-0.91386,-0.039703,1.1757,-1.4066,0.71133,-37.486,-22.304,0.46545
-0.3631,-0.88731,-0.063812,1.1733,-1.4002,0.70681,-37.486,-22.304,0.46545
-0.44328,-0.87314,-0.094147,1.1712,-1.3931,0.70133,-37.609,-22.101,0.11695
-0.3719,-0.8291,-0.11244,1.1612,-1.3701,0.68379,-37.609,-22.101,0.11695
-0.41161,-0.86577,-0.059845,1.1536,-1.3593,0.67741,-37.702,-21.94,-0.19485
-0.43906,-0.89558,-0.090118,1.1501,-1.3537,0.6747,-37.954,-21.487,-0.83011
-0.47209,-0.8999,-0.1106,1.143,-1.3446,0.67151,-37.954,-21.487,-0.83011
