-0.36166,-0.95192,0.019241,1.2082,-1.5266,0.75539,-36.66,-23.241,4.3384
-0.45329,-0.92178,-0.11517,1.1383,-1.3386,0.66843,-38.122,-21.175,-1.1226
-0.44539,-0.93652,-0.11107,1.1271,-1.3216,0.65971,-38.122,-21.175,-1.1226
-0.42958,-0.93028,-0.13747,1.1215,-1.3085,0.65364,-38.122,-21.175,-1.1226
-0.42206,-0.91687,-0.14421,1.1189,-1.2995,0.64849,-38.122,-21.175,-1.1226
-0.41888,-0.93864,-0.17882,1.1125,-1.28,0.63651,-38.122,-21.175,-1.1226
-0.41446,-0.9193,-0.18166,1.1093,-1.2703,0.63021,-38.535,-20.279,-2.5863
-0.41945,-0.87721,-0.16986,1.1005,-1.2405,0.60921,-38.609,-20.076,-3.0341
-0.35562,-0.84404,-0.22592,1.0929,-1.2233,0.59661,-38.649,-19.925,-3.4784
-0.282,-0.79015,-0.22438,1.0899,-1.2143,0.58948,-38.649,-19.925,-3.4784
-0.30478,-0.74583,-0.10706,1.0841,-1.1985,0.57803,-38.781,-19.526,-4.1999
-0.46904,-0.82983,-0.22823,1.0814,-1.1939,0.57425,-38.825,-19.36,-4.5471
-0.46498,-0.89475,-0.17575,1.0743,-1.1877,0.56725,-38.825,-19.36,-4.5471
-0.43329,-0.8123,-0.12854,1.07,-1.1901,0.56586,-39.026,-18.903,-4.7478
-0.47192,-0.83813,-0.17683,1.0672,-1.1944,0.56582,-39.085,-18.809,-4.6312
-0.47235,-0.83734,-0.20157,1.063,-1.1913,0.56188,-39.085,-18.809,-4.6312
-0.48842,-0.83708,-0.21278,1.0615,-1.1893,0.559,-39.166,-18.661,-4.5454
-0.43352,-0.85481,-0.20577,1.0593,-1.1869,0.55344,-39.256,-18.479,-4.5155
-0.43967,-0.82616,-0.17319,1.0593,-1.1862,0.55112,-39.256,-18.479,-4.5155
-0.39732,-0.8049,-0.19904,1.0591,-1.1898,0.55043,-39.281,-18.448,-4.4252
-0.41368,-0.81841,-0.2271,1.0604,-1.1907,0.54809,-39.275,-18.487,-4.3094
-0.39943,-0.82315,-0.17337,1.0612,-1.1902,0.5458,-39.275,-18.487,-4.3094
-0.47261,-0.83434,-0.19269,1.0638,-1.1977,0.54803,-39.263,-18.548,-4.161
-0.47874,-0.8325,-0.22052,1.0643,-1.2016,0.5494,-39.222,-18.734,-3.6845
-0.41069,-0.82072,-0.14391,1.0663,-1.2089,0.55095,-39.222,-18.734,-3.6845
-0.51697,-0.85902,-0.11644,1.0705,-1.2291,0.56099,-39.223,-18.771,-3.4781
-0.48117,-0.88345,-0.14934,1.0724,-1.2357,0.56486,-39.189,-18.958,-2.7849
-0.47073,-0.89656,-0.17389,1.0781,-1.2483,0.57055,-39.189,-18.958,-2.7849
-0.43182,-0.8753,-0.089951,1.0812,-1.2535,0.57295,-39.117,-19.158,-2.3981
-0.38904,-0.86777,-0.1237,1.0878,-1.2665,0.58012,-39.026,-19.39,-1.9728
-0.40965,-0.88971,-0.12415,1.0964,-1.2754,0.58454,-39.026,-19.39,-1.9728
-0.39775,-0.88818,-0.14369,1.1031,-1.2858,0.59042,-38.832,-19.823,-1.4222
-0.42117,-0.88751,-0.12636,1.1098,-1.2949,0.59457,-38.722,-20.058,-1.0965
-0.494,-0.92687,-0.13382,1.1122,-1.2997,0.5971,-38.722,-20.058,-1.0965
-0.50551,-0.93724,-0.12418,1.1166,-1.3106,0.60293,-38.621,-20.264,-0.84516
-0.4534,-0.93851,-0.13698,1.1189,-1.3165,0.60642,-38.556,-20.397,-0.5555
-0.41374,-0.96814,-0.08078,1.128,-1.3313,0.61576,-38.556,-20.397,-0.5555
-0.40503,-0.98189,-0.070694,1.1355,-1.3455,0.62665,-38.335,-20.817,-0.041387
-0.29961,-0.91461,-0.13182,1.1396,-1.3518,0.63089,-38.218,-21.029,0.24782
-0.35667,-0.82808,-0.065628,1.1476,-1.3536,0.62973,-38.218,-21.029,0.24782
-0.39677,-0.83307,-0.069427,1.1495,-1.3548,0.62952,-37.921,-21.555,0.55738
-0.44365,-0.873,-0.078323,1.1512,-1.3604,0.62993,-37.903,-21.579,0.7539
-0.41446,-0.87669,-0.093567,1.1526,-1.368,0.63202,-37.903,-21.579,0.7539
-0.36044,-0.88828,-0.053879,1.1572,-1.3771,0.63495,-37.816,-21.722,1.017
-0.38992,-0.91705,-0.080246,1.1615,-1.3877,0.64056,-37.599,-22.06,1.5966
-0.39389,-0.96909,-0.023972,1.1637,-1.3929,0.64363,-37.599,-22.06,1.5966
-0.35445,-0.98969,-0.052856,1.1679,-1.4062,0.65194,-37.504,-22.195,1.9316
-0.42436,-1.0075,-0.040451,1.1738,-1.4205,0.66042,-37.504,-22.195,1.9316
-0.50108,-1.0332,-0.058853,1.1774,-1.4305,0.66567,-37.405,-22.336,2.2026
-0.32922,-0.98164,-0.073105,1.179,-1.4399,0.66998,-37.314,-22.459,2.4805
-0.31276,-0.90144,0.014343,1.1833,-1.4441,0.6716,-37.209,-22.57,3.0011
-0.43928,-0.9296,0.03746,1.1854,-1.4586,0.68246,-37.209,-22.57,3.0011
-0.56142,-1.0142,-0.037292,1.1843,-1.4656,0.68659,-37.099,-22.718,3.2301
-0.37279,-0.95637,-0.078934,1.183,-1.4777,0.69102,-37.099,-22.718,3.2301
-0.40343,-0.93571,-0.016205,1.1823,-1.4803,0.69308,-37.059,-22.74,3.5175
-0.36816,-0.84331,-0.052032,1.1824,-1.4809,0.69436,-37.143,-22.584,3.6431
-0.4185,-0.90033,-0.01944,1.1807,-1.4803,0.69404,-37.143,-22.584,3.6431
-0.52737,-0.96223,-0.023697,1.1796,-1.4801,0.69395,-37.173,-22.537,3.6226
-0.45755,-0.99857,-0.10739,1.1775,-1.4828,0.69784,-37.178,-22.54,3.5547
-0.27942,-0.82805,-0.088791,1.1784,-1.4723,0.6945,-37.178,-22.54,3.5547
-0.24493,-0.79332,-0.035614,1.1789,-1.469,0.69403,-37.168,-22.57,3.4646
-0.4317,-0.86017,-0.025635,1.1802,-1.4662,0.69498,-37.165,-22.607,3.2508
-0.44159,-0.90596,-0.053574,1.1789,-1.4667,0.6968,-37.165,-22.607,3.2508
-0.39639,-0.92571,-0.082352,1.1775,-1.4641,0.69745,-37.165,-22.607,3.2508
-0.40891,-0.97372,-0.034149,1.1774,-1.4565,0.69524,-37.165,-22.607,3.2508
-0.42442,-0.99396,-0.050323,1.1785,-1.4573,0.70068,-37.165,-22.607,3.2508
-0.40729,-1.0059,-0.033173,1.1788,-1.4562,0.70356,-37.248,-22.544,2.6946
-0.33461,-0.97649,-0.051468,1.1795,-1.4542,0.70391,-37.263,-22.528,2.6175
-0.37819,-0.95473,-0.010757,1.1817,-1.4509,0.70608,-37.263,-22.528,2.6175
-0.32851,-0.94354,-0.056244,1.1825,-1.4505,0.70814,-37.211,-22.654,2.2386
-0.37671,-0.94044,-0.047333,1.1843,-1.4456,0.7085,-37.201,-22.683,2.1122
-0.2984,-0.91852,-0.011063,1.1853,-1.4429,0.7081,-37.201,-22.683,2.1122
-0.29596,-0.91745,0.007736,1.1872,-1.4422,0.70921,-37.21,-22.688,1.8952
-0.3082,-0.93562,0.014404,1.1889,-1.4407,0.71092,-37.129,-22.824,1.8436
-0.36911,-0.98152,-0.048203,1.1901,-1.4432,0.71448,-37.129,-22.824,1.8436
-0.32655,-0.92392,-0.033432,1.1881,-1.4417,0.71624,-37.148,-22.8,1.7501
-0.3981,-0.90405,0.058121,1.1874,-1.4389,0.71649,-37.262,-22.619,1.6714
-0.43715,-0.97681,-0.011978,1.1849,-1.4331,0.71431,-37.262,-22.619,1.6714
-0.34763,-0.93216,-0.026947,1.1828,-1.4315,0.71532,-37.397,-22.416,1.371
-0.34128,-0.81808,0.007889,1.1821,-1.4288,0.71441,-37.437,-22.358,1.2138
-0.3575,-0.86255,0.003571,1.1799,-1.4174,0.70775,-37.437,-22.358,1.2138
-0.49396,-0.94322,0.008621,1.1738,-1.407,0.70329,-37.472,-22.309,1.032
-0.4039,-0.87727,-0.13591,1.1689,-1.398,0.70168,-37.655,-22.021,0.31864
-0.36345,-0.84119,-0.13603,1.1654,-1.3738,0.68479,-37.655,-22.021,0.31864
-0.37032,-0.92571,-0.13326,1.1642,-1.3602,0.67573,-37.791,-21.787,0.022738
-0.28227,-1.0201,-0.11969,1.1626,-1.3393,0.66308,-37.792,-21.763,-0.997
-0.25491,-1.0302,-0.089447,1.1631,-1.33,0.65797,-37.792,-21.763,-0.997
-0.40288,-1.0168,-0.047928,1.1629,-1.3111,0.65017,-37.792,-21.763,-0.997
-0.54211,-1.0366,-0.10718,1.1588,-1.2992,0.6414,-37.802,-21.702,-1.7138
-0.36041,-0.92833,-0.1875,1.1562,-1.2907,0.63434,-37.802,-21.702,-1.7138
-0.29355,-0.81493,-0.070282,1.1507,-1.2733,0.61997,-37.865,-21.573,-1.9421
-0.39127,-0.86592,-0.025787,1.1473,-1.2607,0.61105,-37.962,-21.297,-2.8635
-0.49803,-1.0028,-0.13792,1.1397,-1.2448,0.59924,-37.962,-21.297,-2.8635
-0.41508,-0.92422,-0.19058,1.1313,-1.2317,0.58807,-38.099,-21.015,-3.1229
-0.43732,-0.8882,-0.13265,1.1222,-1.2141,0.57472,-38.215,-20.763,-3.3757
-0.49168,-0.90547,-0.12882,1.1122,-1.1992,0.5639,-38.215,-20.763,-3.3757
-0.4855,-0.93446,-0.20589,1.1073,-1.1928,0.5591,-38.463,-20.157,-4.1438
-0.50171,-0.94092,-0.20424,1.0984,-1.1788,0.54866,-38.582,-19.857,-4.4701
-0.46268,-0.96327,-0.21236,1.0906,-1.1661,0.53867,-38.582,-19.857,-4.4701
-0.26138,-0.79393,-0.15568,1.0866,-1.1549,0.53099,-38.667,-19.617,-4.793
-0.15691,-0.70372,-0.15349,1.0844,-1.1412,0.52119,-38.731,-19.43,-5.0308
-0.28418,-0.82153,-0.13937,1.0816,-1.1312,0.51414,-38.731,-19.43,-5.0308
-0.39298,-0.92218,-0.23862,1.0752,-1.117,0.50441,-38.689,-19.316,-5.7381
-0.43408,-0.9229,-0.19987,1.0733,-1.1125,0.49976,-38.732,-19.136,-6.0482
-0.36987,-0.81468,-0.1312,1.0677,-1.1102,0.49429,-38.732,-19.136,-6.0482
-0.41409,-0.78117,-0.20136,1.0544,-1.1124,0.4919,-38.944,-18.712,-6.0083
-0.49916,-0.77399,-0.26442,1.0505,-1.1123,0.48989,-39.086,-18.394,-6.0665
-0.42053,-0.8111,-0.18567,1.043,-1.1099,0.48389,-39.086,-18.394,-6.0665
-0.49043,-0.78607,-0.17223,1.0397,-1.115,0.48494,-39.274,-17.977,-6.1026
-0.44293,-0.84753,-0.17822,1.0368,-1.1173,0.48327,-39.428,-17.712,-5.8856
-0.47961,-0.78641,-0.18388,1.0332,-1.1291,0.48624,-39.428,-17.712,-5.8856
-0.44723,-0.75513,-0.20297,1.0342,-1.1339,0.48773,-39.497,-17.612,-5.7183
-0.35898,-0.79124,-0.2121,1.0359,-1.1376,0.48655,-39.521,-17.646,-5.4399
-0.4951,-0.8205,-0.22876,1.0378,-1.1379,0.48519,-39.521,-17.646,-5.4399
-0.41368,-0.85353,-0.23503,1.0411,-1.1432,0.48839,-39.51,-17.72,-5.2757
-0.34261,-0.81773,-0.19003,1.0456,-1.1496,0.49004,-39.471,-17.922,-4.8717
-0.47893,-0.83049,-0.21457,1.0535,-1.1565,0.49318,-39.471,-17.922,-4.8717
-0.5052,-0.88457,-0.23099,1.0577,-1.1626,0.4969,-39.395,-18.156,-4.608
-0.52559,-0.93848,-0.21068,1.0588,-1.1674,0.49962,-39.279,-18.449,-4.4379
-0.43629,-0.89693,-0.12668,1.0647,-1.1791,0.50782,-39.279,-18.449,-4.4379
-0.47636,-0.87584,-0.15715,1.0688,-1.1878,0.51417,-39.216,-18.706,-3.8863
-0.51829,-0.87793,-0.16692,1.0759,-1.2035,0.52563,-39.2,-18.794,-3.6042
-0.37732,-0.86072,-0.18283,1.083,-1.2116,0.53091,-39.2,-18.794,-3.6042
-0.36198,-0.87686,-0.20926,1.0877,-1.2136,0.53282,-39.046,-19.2,-3.1064
-0.30534,-0.83037,-0.086349,1.0975,-1.2205,0.5409,-38.865,-19.572,-3.0522
-0.35503,-0.89703,-0.15768,1.102,-1.2264,0.5467,-38.865,-19.572,-3.0522
-0.36609,-0.91014,-0.12328,1.1103,-1.2348,0.55404,-38.739,-19.848,-2.8651
-0.66798,-1.046,-0.1731,1.1183,-1.2457,0.56261,-38.577,-20.186,-2.6891
-0.37309,-0.94502,-0.11949,1.125,-1.2607,0.57185,-38.577,-20.186,-2.6891
-0.21974,-0.91322,-0.10248,1.1323,-1.2735,0.58174,-38.396,-20.602,-2.0426
-0.40265,-0.91283,-0.072571,1.1395,-1.2767,0.58671,-38.293,-20.813,-1.8246
-0.44299,-0.95064,-0.1615,1.1457,-1.2856,0.59791,-38.293,-20.813,-1.8246
-0.48959,-1.0348,-0.09819,1.1478,-1.2891,0.6,-38.168,-21.053,-1.6934
-0.34413,-1.0185,-0.10017,1.1564,-1.3053,0.61237,-38.168,-21.053,-1.6934
-0.34376,-0.99284,-0.054611,1.1628,-1.3159,0.62245,-37.99,-21.401,-1.2838
-0.32364,-0.8815,-0.075882,1.1669,-1.3204,0.62651,-37.904,-21.564,-1.0857
-0.39053,-0.88783,-0.081207,1.1681,-1.3278,0.63266,-37.77,-21.809,-0.82679
-0.32008,-0.89499,-0.051102,1.1677,-1.3333,0.63642,-37.77,-21.809,-0.82679
-0.38548,-0.84966,-0.043488,1.1707,-1.3473,0.64849,-37.758,-21.838,-0.57218
-0.49347,-0.95537,-0.044769,1.1712,-1.3715,0.66785,-37.707,-21.93,-0.37534
-0.44293,-0.97797,-0.052673,1.1717,-1.3783,0.67262,-37.707,-21.93,-0.37534
-0.38275,-1.0259,-0.03862,1.1747,-1.3909,0.68261,-37.665,-22.005,-0.18629
-0.27434,-0.97389,-0.047256,1.1772,-1.3965,0.68793,-37.603,-22.11,0.23039
-0.35651,-0.97183,-0.020233,1.1836,-1.404,0.69564,-37.603,-22.11,0.23039
-0.25121,-0.98058,-0.088348,1.1914,-1.4053,0.69769,-37.393,-22.462,0.35673
-0.40591,-0.95258,-0.059799,1.1915,-1.416,0.70832,-37.355,-22.523,0.40107
-0.30058,-0.91652,-0.12987,1.191,-1.4251,0.71676,-37.355,-22.523,0.40107
-0.26202,-0.88838,-0.037033,1.1911,-1.4257,0.71703,-37.388,-22.462,0.68909
-0.31557,-0.89949,0.008347,1.1914,-1.432,0.72538,-37.341,-22.541,0.68596
-0.42288,-0.93262,-0.049255,1.1889,-1.4429,0.73572,-37.341,-22.541,0.68596
-0.38377,-0.88414,-0.086029,1.1836,-1.4548,0.74681,-37.467,-22.322,0.92391
-0.42062,-0.91023,-0.043243,1.1805,-1.4582,0.75247,-37.545,-22.195,0.80873
-0.47649,-1.0201,-0.055359,1.1791,-1.4624,0.7567,-37.545,-22.195,0.80873
-0.42546,-1.0597,-0.11175,1.1787,-1.4738,0.76803,-37.586,-22.123,0.86171
-0.3466,-1.0038,-0.089325,1.1788,-1.4776,0.77203,-37.6,-22.095,0.98708
-0.26514,-0.83666,-0.034073,1.1812,-1.4793,0.77538,-37.6,-22.095,0.98708
-0.21967,-0.79169,-0.008392,1.1831,-1.4821,0.77874,-37.473,-22.307,1.0273
-0.3479,-0.79829,0.027557,1.1831,-1.4796,0.77648,-37.456,-22.336,1.0194
-0.38872,-0.84849,-0.028702,1.1814,-1.4748,0.7721,-37.456,-22.336,1.0194
-0.4895,-0.9194,-0.042664,1.179,-1.4736,0.77095,-37.477,-22.304,0.94644
-0.48,-0.95796,-0.087036,1.1739,-1.4681,0.76783,-37.715,-21.906,0.7562
-0.42561,-1.0348,-0.043457,1.168,-1.4579,0.76077,-37.715,-21.906,0.7562
-0.36229,-1.0555,-0.024384,1.1648,-1.4553,0.76106,-37.797,-21.769,0.60185
-0.41066,-1.0272,-0.033249,1.163,-1.455,0.76264,-37.903,-21.588,0.43519
-0.37915,-0.98306,-0.026642,1.1625,-1.4524,0.76084,-37.903,-21.588,0.43519
-0.44708,-1.0222,0.003601,1.1606,-1.4417,0.75111,-37.906,-21.586,0.33554
-0.52629,-1.0445,-0.078171,1.1595,-1.4367,0.74683,-37.949,-21.512,0.16397
-0.17024,-0.86131,-0.049988,1.1603,-1.4185,0.73037,-37.949,-21.512,0.16397
-0.27374,-0.85835,0.029007,1.1582,-1.405,0.72095,-37.979,-21.458,0.064269
-0.47743,-0.97142,-0.060303,1.1566,-1.4071,0.72379,-37.879,-21.629,-0.53068
-0.45654,-0.95766,-0.10635,1.15,-1.4079,0.72347,-37.879,-21.629,-0.53068
-0.41112,-0.91304,-0.12222,1.1471,-1.4044,0.71989,-38.023,-21.375,-0.47512
-0.42966,-0.89188,-0.085968,1.1423,-1.3927,0.70916,-38.023,-21.375,-0.47512
-0.40239,-0.88937,-0.063644,1.1363,-1.3791,0.69799,-38.175,-21.101,-0.55715
-0.47212,-0.93082,-0.078964,1.1304,-1.3704,0.69102,-38.351,-20.764,-0.97437
-0.39586,-0.91431,-0.11797,1.1245,-1.3615,0.68359,-38.483,-20.51,-1.144
-0.37636,-0.84038,-0.073944,1.1227,-1.356,0.67848,-38.483,-20.51,-1.144
-0.38412,-0.85115,-0.10184,1.1175,-1.3441,0.66875,-38.641,-20.186,-1.5244
-0.43654,-0.90747,-0.10591,1.1068,-1.3229,0.6517,-38.641,-20.186,-1.5244
-0.4211,-0.85181,-0.16396,1.1039,-1.3164,0.64576,-38.641,-20.186,-1.5244
-0.41382,-0.83733,-0.15982,1.0979,-1.3009,0.63209,-38.832,-19.765,-2.0778
-0.46568,-0.91864,-0.12135,1.0942,-1.2941,0.6257,-38.832,-19.765,-2.0778
-0.47762,-0.93762,-0.21265,1.0868,-1.2829,0.61571,-38.832,-19.765,-2.0778
-0.46786,-0.92822,-0.22829,1.0833,-1.2767,0.61021,-38.832,-19.765,-2.0778
-0.51227,-0.95807,-0.18764,1.0744,-1.2584,0.59128,-38.832,-19.765,-2.0778
-0.38701,-0.92978,-0.19795,1.0693,-1.2514,0.58158,-39.187,-18.949,-2.8664
-0.34195,-0.93588,-0.106,1.0685,-1.2461,0.57491,-39.267,-18.766,-2.976
-0.38899,-0.96379,-0.076294,1.0654,-1.2413,0.56756,-39.313,-18.665,-3.0046
-0.46124,-0.8255,-0.15285,1.064,-1.2416,0.56712,-39.313,-18.665,-3.0046
-0.44647,-0.72574,-0.1792,1.0571,-1.2453,0.57015,-39.469,-18.321,-3.0628
-0.4594,-0.64923,-0.14772,1.0434,-1.2408,0.56332,-39.469,-18.321,-3.0628
-0.48735,-0.71112,-0.16814,1.0394,-1.2354,0.55782,-39.633,-17.965,-3.0662
-0.40004,-0.77742,-0.062531,1.0336,-1.2267,0.54815,-39.762,-17.659,-3.1663
-0.64938,-0.89929,-0.15973,1.0312,-1.2258,0.54635,-39.762,-17.659,-3.1663
-0.72517,-0.89989,-0.20184,1.0276,-1.2202,0.53861,-39.896,-17.31,-3.3987
-0.40048,-0.74861,-0.11296,1.0259,-1.214,0.52694,-39.931,-17.223,-3.4364
-0.36821,-0.78961,-0.27264,1.0243,-1.201,0.51383,-39.931,-17.223,-3.4364
-0.29572,-0.81653,-0.27119,1.0261,-1.1777,0.49653,-39.903,-17.244,-3.6459
-0.40091,-0.92645,-0.30705,1.0285,-1.166,0.48755,-39.844,-17.306,-3.9794
-0.41217,-0.83147,-0.15384,1.0297,-1.1537,0.47719,-39.844,-17.306,-3.9794
-0.36284,-0.68541,-0.14183,1.0304,-1.1539,0.47575,-39.713,-17.512,-4.3684
-0.5154,-0.70686,-0.20335,1.0275,-1.1528,0.47137,-39.766,-17.404,-4.3177
-0.52167,-0.75198,-0.13721,1.0212,-1.1607,0.47102,-39.766,-17.404,-4.3177
-0.55377,-0.82365,-0.17651,1.0201,-1.1699,0.47551,-39.818,-17.32,-4.1806
-0.68146,-0.9052,-0.13564,1.021,-1.1836,0.48087,-39.93,-17.157,-3.7554
-0.6803,-0.93304,-0.20293,1.0231,-1.1889,0.48273,-39.93,-17.157,-3.7554
-0.2899,-0.81369,-0.14935,1.0298,-1.2039,0.49029,-39.921,-17.251,-3.4121
-0.40414,-0.82695,-0.17348,1.0442,-1.2137,0.49616,-39.777,-17.73,-2.5157
-0.40813,-0.86809,-0.21315,1.0493,-1.2139,0.49612,-39.777,-17.73,-2.5157
-0.47148,-0.92015,-0.2036,1.0595,-1.2203,0.49847,-39.623,-18.084,-2.4244
-0.44154,-0.98334,-0.10905,1.0646,-1.2261,0.50194,-39.333,-18.765,-1.9225
-0.46576,-0.95532,-0.082794,1.0747,-1.2417,0.51276,-39.333,-18.765,-1.9225
-0.49155,-0.91421,-0.12685,1.0833,-1.2549,0.5233,-39.183,-19.113,-1.5053
-0.6136,-0.92145,-0.15207,1.0881,-1.2635,0.52999,-39.06,-19.381,-1.2469
-0.52251,-0.90605,-0.16606,1.0934,-1.2748,0.53848,-39.06,-19.381,-1.2469
-0.36527,-0.92076,-0.10646,1.0974,-1.278,0.54094,-38.9,-19.724,-0.80129
-0.3701,-0.92325,-0.1877,1.1074,-1.2853,0.55068,-38.704,-20.111,-0.65266
-0.45416,-0.97597,-0.1944,1.1125,-1.2848,0.5515,-38.704,-20.111,-0.65266
-0.40407,-0.951,-0.10034,1.1185,-1.2845,0.55219,-38.572,-20.366,-0.5762
-0.34807,-0.88499,-0.094193,1.1304,-1.2934,0.55685,-38.458,-20.582,-0.53982
-0.27696,-0.83504,-0.10558,1.135,-1.2952,0.5569,-38.458,-20.582,-0.53982
-0.319,-0.82417,-0.080688,1.1408,-1.2992,0.55805,-38.458,-20.582,-0.53982
-0.45167,-0.94878,-0.076569,1.1432,-1.3021,0.55948,-38.458,-20.582,-0.53982
-0.41569,-0.95264,-0.094635,1.148,-1.3179,0.57022,-38.458,-20.582,-0.53982
-0.40512,-0.92995,-0.031097,1.1577,-1.3375,0.58227,-37.917,-21.56,0.57458
-0.35219,-0.87866,-0.045776,1.1601,-1.3454,0.58823,-37.816,-21.729,0.82073
-0.36885,-0.86791,-0.083725,1.1628,-1.3566,0.59568,-37.816,-21.729,0.82073
-0.4111,-0.94746,-0.047043,1.163,-1.3602,0.59843,-37.749,-21.83,1.1602
-0.42358,-0.95915,-0.077988,1.164,-1.3723,0.6086,-37.739,-21.825,1.521
-0.43266,-0.96942,-0.048492,1.1659,-1.3907,0.62298,-37.739,-21.825,1.521
-0.43907,-1.0209,-0.055588,1.1669,-1.4011,0.63016,-37.688,-21.894,1.7893
-0.49512,-1.047,-0.054794,1.168,-1.4076,0.63489,-37.689,-21.871,2.0203
-0.34064,-0.9527,-0.019882,1.1693,-1.4088,0.63556,-37.689,-21.871,2.0203
-0.34363,-0.93266,-0.07634,1.1723,-1.415,0.64128,-37.669,-21.896,2.1326
-0.29132,-0.90176,-0.086136,1.1735,-1.4151,0.64033,-37.554,-22.069,2.3648
-0.43979,-0.89111,-0.019882,1.174,-1.4144,0.63806,-37.554,-22.069,2.3648
-0.40243,-0.87195,-0.078461,1.1686,-1.4197,0.6419,-37.589,-22.003,2.4203
-0.45921,-0.90929,-0.034134,1.1663,-1.4197,0.64157,-37.589,-22.003,2.4203
-0.38655,-0.94012,-0.036652,1.1627,-1.4227,0.64451,-37.637,-21.918,2.4316
-0.40607,-0.9064,-0.011292,1.162,-1.4273,0.64879,-37.835,-21.562,2.5372
-0.35365,-0.87071,-0.03096,1.16,-1.4324,0.65585,-37.896,-21.446,2.6197
-0.38039,-0.85243,-0.010727,1.1588,-1.4344,0.65948,-37.896,-21.446,2.6197
-0.5228,-0.93036,-0.044373,1.1555,-1.4297,0.65763,-37.982,-21.318,2.412
-0.60274,-0.99777,-0.049011,1.1519,-1.4272,0.65596,-38.079,-21.151,2.3555
-0.56197,-1.0927,-0.10863,1.1512,-1.4243,0.6542,-38.079,-21.151,2.3555
-0.30678,-0.99616,-0.11919,1.1532,-1.4166,0.64907,-38.111,-21.105,2.2448
-0.19067,-0.81368,0.003067,1.1539,-1.416,0.64993,-38.123,-21.092,2.1487
-0.45926,-0.94888,0.006378,1.1571,-1.404,0.64316,-38.123,-21.092,2.1487
-0.47769,-1.0242,-0.083099,1.157,-1.4,0.63954,-38.049,-21.257,1.8295
-0.3381,-0.90114,-0.13855,1.1554,-1.3942,0.63481,-38.051,-21.256,1.7805
-0.40134,-0.84947,-0.063583,1.1546,-1.3757,0.62088,-38.051,-21.256,1.7805
