-0.055801,-0.2487,0.031006,1.449,0.82124,-0.33644,-13.211,-40.167,21.998
-0.20486,0.42241,0.003784,1.4292,0.96327,-0.51397,-11.526,-40.098,23.047
-0.15446,0.92545,-0.03334,1.4008,0.92777,-0.51884,-11.526,-40.098,23.047
-0.066605,0.97443,-0.23434,1.3864,0.88904,-0.49193,-7.6797,-40.959,23.135
-0.18414,0.83493,-0.46149,1.3571,0.84406,-0.44267,-6.8451,-41.578,22.277
-0.27954,0.6552,-0.3112,1.3468,0.83682,-0.42987,-6.5743,-42.048,21.462
-0.19629,-0.78233,-0.46112,1.3484,0.79091,-0.4089,-6.5743,-42.048,21.462
-0.01416,-2.0078,-1.2016,1.376,0.69823,-0.3302,-6.2479,-42.118,21.421
-0.91127,-1.9945,-2.0105,1.3933,0.62366,-0.24548,-8.9523,-41.384,21.889
-1.8636,-1.9707,-1.6934,1.4033,0.23338,0.18299,-8.9523,-41.384,21.889
-1.9472,-1.9385,1.9968,1.4321,-1.3662,1.6655,-12.719,-41.214,20.285
-1.373,-1.9556,1.4712,1.4321,-1.3662,1.6655,-12.719,-41.214,20.285
-0.28491,-1.9895,0.28909,1.3947,-2.193,2.5501,-14.982,-38.607,23.598
0.26646,-1.1392,-1.1644,1.4981,-1.6517,2.07,-16.84,-33.517,29.409
0.35341,-0.1971,0.42334,1.4173,-0.16562,0.62432,-16.84,-33.517,29.409
0.37273,0.15836,0.71594,1.3661,-0.061517,0.54718,-15.755,-38.615,23.077
0.66812,1.0878,0.38034,1.3656,0.040942,0.48448,-16.194,-41.244,17.565
0.93874,1.179,0.24344,1.4191,0.31199,0.24317,-16.194,-41.244,17.565
0.65565,1.6208,-0.5585,1.405,0.71612,-0.12523,-16.194,-41.244,17.565
0.39395,1.5754,-0.39368,1.3445,0.82516,-0.18128,-13.704,-41.424,19.186
0.004562,1.1014,-0.1091,1.3248,0.82527,-0.16613,-12.731,-42.721,16.873
-0.53735,0.55766,0.1584,1.3159,0.77965,-0.14607,-12.731,-42.721,16.873
-0.68027,0.19377,0.16609,1.3238,0.73356,-0.13224,-11.78,-42.982,16.902
-0.47641,-0.31906,0.16585,1.383,0.57728,-0.072977,-11.78,-42.982,16.902
0.15277,-0.54506,0.081528,1.3994,0.48582,-0.000586,-11.904,-42.105,18.904
0.41077,-0.68127,0.084686,1.3995,0.45591,0.036934,-12.181,-41.449,20.137
0.39612,-0.76112,0.044739,1.4052,0.46873,0.055833,-12.181,-41.449,20.137
0.20638,-0.72829,0.09137,1.4136,0.51721,0.022905,-13.771,-41.183,19.651
0.011459,-0.65169,0.11417,1.4354,0.63399,-0.081573,-14.04,-40.732,20.388
-0.25014,-0.15999,0.22897,1.4414,0.77697,-0.26497,-14.04,-40.732,20.388
-0.12425,0.60622,-0.046829,1.4328,0.77917,-0.28364,-13.668,-40.285,21.498
0.018677,0.93846,-0.11192,1.4061,0.73146,-0.25423,-12.431,-40.323,22.167
0.16165,1.0258,-0.24153,1.3886,0.70347,-0.22313,-12.431,-40.323,22.167
0.056915,0.56177,-0.34302,1.3557,0.67577,-0.17135,-10.629,-41.685,20.525
0.034103,0.24837,-0.26459,1.3475,0.67253,-0.15984,-10.672,-42.317,19.164
0.096863,-0.53369,-0.34311,1.3628,0.62419,-0.1329,-10.672,-42.317,19.164
-0.69931,-1.9992,-2.0061,1.3961,0.4796,-0.003286,-10.931,-42.043,19.615
-1.8675,-1.9693,-1.5243,1.4063,0.33848,0.14008,-12.341,-41.279,20.387
-1.9081,-1.9536,0.26988,1.3678,-0.053974,0.54237,-12.341,-41.279,20.387
-1.3239,-1.9547,1.7196,1.3641,-0.35877,0.77715,-14.977,-40.939,19.275
-0.52557,-1.9804,0.74533,1.3818,-2.0761,2.4332,-16.399,-32.901,30.339
0.107,-2.0103,-1.1714,1.449,-1.8269,2.2976,-16.399,-32.901,30.339
0.17009,-0.67825,0.036224,1.4743,-0.95529,1.4514,-19.222,-31.891,29.754
0.15062,-0.35255,0.036102,1.3664,-0.10807,0.64444,-18.427,-37.379,23.132
0.46112,0.6149,0.69832,1.342,-0.02443,0.58122,-18.427,-37.379,23.132
0.60553,0.97333,0.50168,1.3777,0.12329,0.45902,-17.577,-40.911,17.007
0.70342,1.5458,-0.43489,1.397,0.62496,-0.006026,-16.298,-40.908,18.241
0.50368,1.6908,-0.39333,1.3694,0.72859,-0.085766,-16.298,-40.908,18.241
0.21385,1.7309,-0.21021,1.3164,0.78989,-0.096669,-14.691,-41.499,18.272
-0.39094,0.83133,0.081467,1.3019,0.79314,-0.093488,-12.933,-43.471,14.659
-0.52753,0.22737,0.16525,1.3045,0.75967,-0.11776,-12.933,-43.471,14.659
-0.44753,-0.015518,0.21024,1.3238,0.73454,-0.11243,-12.09,-43.504,15.266
-0.11447,-0.40295,0.059372,1.376,0.69116,-0.086394,-12.437,-42.849,16.768
0.32015,-0.6963,-0.094269,1.4018,0.63986,-0.017919,-12.437,-42.849,16.768
0.63939,-0.86946,0.0793,1.4043,0.61623,0.022901,-15.159,-41.22,18.521
0.659,-0.87685,0.066818,1.4047,0.60533,0.067737,-16.231,-41.155,17.74
0.51628,-0.82544,0.009567,1.4077,0.62161,0.064425,-16.231,-41.155,17.74
0.096069,-0.6143,0.15355,1.4268,0.7817,-0.087819,-16.869,-41.03,17.431
-0.28641,-0.060242,0.2966,1.4235,0.86742,-0.20473,-17.026,-40.696,18.05
-0.38614,0.3051,0.28697,1.4136,0.86171,-0.21929,-17.026,-40.696,18.05
-0.29932,0.94647,0.11908,1.384,0.77437,-0.16996,-14.772,-40.922,19.469
-0.011002,1.0387,-0.082764,1.3763,0.59592,-0.004796,-13.423,-41.685,18.816
0.14847,0.89931,-0.25873,1.3428,0.56621,0.026714,-13.423,-41.685,18.816
0.30739,0.2545,-0.4391,1.3286,0.55575,0.052161,-13.863,-42.841,15.632
0.4251,-0.78412,-0.53947,1.341,0.54904,0.058649,-14.125,-42.773,15.583
-0.29648,-2.0081,-1.998,1.3751,0.47703,0.12909,-14.125,-42.773,15.583
-1.6402,-1.9746,-1.5602,1.3865,0.37639,0.23611,-15.052,-42.046,16.655
-1.5903,-1.9796,-2.0243,1.3522,0.055656,0.58702,-19.903,-40.886,14.285
-1.9472,-1.9385,1.9968,1.4046,-0.6595,1.1662,-19.903,-40.886,14.285
-1.1972,-1.977,-0.65666,1.4295,-1.9617,2.4018,-20.316,-36.956,22.212
-0.30525,-0.98981,-1.4738,1.4716,-1.3976,1.9005,-20.316,-36.956,22.212
0.13074,-0.50792,-0.55316,1.4389,-0.61519,1.1484,-19.505,-32.598,28.788
0.30359,-0.027939,0.72823,1.3182,-0.14853,0.73018,-20.151,-35.843,24.105
0.44128,0.23572,0.83516,1.3005,-0.078466,0.68147,-19.873,-41.252,13.237
0.89427,1.1777,-0.038467,1.3813,0.19355,0.45907,-19.873,-41.252,13.237
0.85355,1.207,-0.26093,1.3969,0.57883,0.11192,-19.312,-40.997,14.77
0.76485,1.2744,-0.34776,1.375,0.70595,0.007243,-18.039,-40.993,16.311
0.36317,1.4002,-0.34892,1.3169,0.773,-0.016922,-18.039,-40.993,16.311
-0.29741,0.69752,-0.069092,1.3004,0.776,-0.011689,-15.352,-43.208,13.01
-0.53122,0.50067,0.11099,1.2966,0.764,-0.021355,-14.784,-43.54,12.552
-0.65025,0.18114,0.25079,1.3387,0.61585,0.051508,-14.784,-43.54,12.552
-0.25113,-0.13744,0.12408,1.3565,0.54808,0.10518,-15.469,-42.478,15.106
0.018845,-0.25995,0.048355,1.3712,0.4404,0.22127,-15.469,-42.478,15.106
0.43849,-0.58487,0.038834,1.3712,0.41334,0.26648,-16.73,-41.778,15.701
0.47989,-0.84335,-0.018906,1.3761,0.40739,0.31403,-17.951,-41.563,14.904
0.36055,-0.87315,-0.057983,1.3945,0.48026,0.27289,-18.946,-41.34,14.28
0.096115,-0.76968,0.087097,1.4164,0.60072,0.16411,-18.946,-41.34,14.28
-0.082916,-0.25136,0.34512,1.4217,0.74849,0.002966,-19.34,-40.695,15.549
-0.085403,0.12173,0.3533,1.4156,0.79525,-0.053998,-18.432,-40.74,16.503
0.065491,0.84607,0.027451,1.3943,0.78543,-0.064707,-18.432,-40.74,16.503
0.20985,1.0093,0.019653,1.3612,0.70008,0.017472,-17.299,-41.173,16.656
0.23814,0.94563,-0.067856,1.3315,0.65101,0.082927,-16.6,-42.408,14.066
0.29526,0.49408,-0.46982,1.3209,0.62752,0.11506,-16.6,-42.408,14.066
0.3008,0.20744,-0.61243,1.3252,0.60869,0.1295,-16.663,-42.73,12.977
0.2905,-1.2699,-1.1274,1.3512,0.52842,0.18663,-16.663,-42.73,12.977
-1.8587,-1.9726,-1.91,1.3652,0.45009,0.25359,-17.751,-41.889,14.216
-1.8815,-1.9639,-0.90216,1.3539,0.17776,0.5288,-19.386,-41.119,14.327
-1.6221,-1.9457,2.0035,1.4307,-1.0884,1.5987,-19.386,-41.119,14.327
-0.58173,-1.9856,-0.036545,1.4215,-1.9274,2.4208,-21.711,-40.367,13.076
-0.55351,-1.9965,-1.2828,1.4354,-2.0637,2.6425,-21.473,-34.618,24.746
0.14601,-0.57107,-1.0873,1.4715,-1.3087,1.9194,-22.956,-35.662,21.752
0.22943,-0.099182,0.51094,1.3457,-0.2317,0.88497,-22.956,-35.662,21.752
0.31491,0.12854,0.84239,1.3024,-0.077822,0.77994,-22.515,-39.735,13.641
0.5461,0.74556,0.59032,1.3745,0.046324,0.67999,-22.468,-40.407,11.591
0.69441,1.2252,-0.36708,1.4191,0.41623,0.32451,-22.468,-40.407,11.591
0.6516,1.4371,-0.41527,1.4096,0.62394,0.12717,-19.963,-40.367,15.617
0.36678,1.6851,-0.27046,1.3502,0.77612,0.005598,-19.963,-40.367,15.617
0.06395,1.3205,-0.18886,1.3247,0.77877,0.012472,-17.901,-41.704,14.566
-0.51515,0.29242,-0.063965,1.3022,0.77169,0.007401,-15.786,-43.254,12.321
-0.68823,-0.10878,0.29826,1.3371,0.69004,0.025148,-15.786,-43.254,12.321
-0.29509,-0.23254,0.16467,1.3616,0.63301,0.063077,-15.786,-43.254,12.321
-0.007843,-0.28102,0.020081,1.393,0.5041,0.19022,-16.953,-41.797,15.41
0.41748,-0.38112,0.009872,1.3964,0.46116,0.25018,-18.465,-41.013,15.775
0.54347,-0.45552,0.065811,1.395,0.4296,0.32456,-18.465,-41.013,15.775
0.42995,-0.52316,0.061447,1.4088,0.49048,0.30968,-20.519,-40.692,13.965
0.30827,-0.45798,0.077835,1.4156,0.5365,0.27182,-20.905,-40.485,13.993
0.18459,-0.35762,0.10805,1.4239,0.63272,0.17515,-20.905,-40.485,13.993
0.028152,-0.006317,0.24466,1.4239,0.67596,0.12516,-20.809,-40.361,14.486
0.046829,0.45165,0.21178,1.4072,0.74704,0.028176,-20.809,-40.361,14.486
0.084167,0.61704,0.056335,1.4072,0.74704,0.028176,-19.346,-40.736,15.432
0.18553,0.67334,-0.2829,1.3753,0.73989,0.028762,-18.573,-41.187,15.182
0.16315,0.40096,-0.30635,1.3613,0.70856,0.050634,-17.642,-41.949,14.174
0.2404,0.207,-0.35638,1.3611,0.68044,0.06917,-17.642,-41.949,14.174
0.60023,-1.1796,-1.979,1.3759,0.59945,0.12986,-17.642,-41.949,14.174
-1.6492,-1.9736,-1.4615,1.3879,0.53248,0.1921,-18.889,-41.063,15.128
-1.8927,-1.9595,-0.41057,1.3727,0.053675,0.68983,-18.889,-41.063,15.128
-1.9472,-1.9385,1.9968,1.4205,-0.90856,1.4644,-21.236,-40.291,14.055
-1.3737,-1.9592,1.0378,1.414,-1.8313,2.3078,-21.431,-31.573,28.562
-0.075226,-2.002,-0.66548,1.384,-2.1894,2.7359,-21.431,-31.573,28.562
0.42795,-0.60222,-1.2686,1.438,-1.8627,2.4683,-23.578,-30.743,27.763
0.47861,-0.056961,0.39433,1.3595,-0.10511,0.81493,-23.578,-30.743,27.763
0.55153,0.29373,0.61082,1.3379,0.075732,0.69575,-23.642,-36.217,20.032
0.71625,0.9333,0.43463,1.3656,0.15524,0.6352,-22.571,-40.435,11.286
0.79889,1.1419,-0.028564,1.4087,0.43703,0.3767,-22.025,-40.218,13.012
0.66101,1.2156,-0.32323,1.4038,0.60772,0.21424,-22.025,-40.218,13.012
0.17308,1.3592,-0.045105,1.3528,0.77014,0.06639,-20.378,-40.891,13.583
-0.048752,1.2034,-0.052704,1.3296,0.78574,0.050459,-20.378,-40.891,13.583
-0.41405,0.36673,-0.10934,1.3118,0.81628,-0.017596,-18.386,-42.244,12.215
-0.51421,0.001862,0.13071,1.3316,0.77617,-0.012757,-16.282,-43.005,12.543
-0.40897,-0.10348,0.15752,1.35,0.72426,0.022017,-16.639,-42.513,13.699
0.021393,-0.21799,0.066254,1.382,0.59662,0.13489,-16.639,-42.513,13.699
0.21585,-0.2957,0.022644,1.3889,0.53824,0.20139,-19.243,-41.05,14.713
0.41295,-0.56834,-0.034897,1.391,0.46448,0.3265,-19.243,-41.05,14.713
0.41295,-0.56834,-0.034897,1.391,0.46448,0.3265,-20.334,-40.864,13.729
0.20279,-0.58038,0.066666,1.404,0.51732,0.29874,-20.97,-40.705,13.236
0.035721,-0.41257,0.12772,1.4128,0.61722,0.19189,-20.97,-40.705,13.236
-0.042999,-0.25832,0.19652,1.4138,0.68622,0.11659,-20.49,-40.56,14.384
-0.12927,0.14404,0.108,1.4046,0.80356,-0.015206,-19.501,-40.777,15.127
0.012344,0.6041,0.064758,1.3676,0.78714,-0.019072,-19.501,-40.777,15.127
0.1413,0.83966,-0.30939,1.3531,0.7543,0.010863,-18.403,-41.239,15.25
0.32925,0.44952,-0.7027,1.3335,0.70992,0.054117,-18.403,-41.239,15.25
0.38306,0.03894,-0.86719,1.3316,0.69967,0.062884,-17.587,-41.878,14.45
-0.85277,-1.9958,-2.0093,1.0959,0.51145,0.23176,-17.119,-42.51,13.104
-1.8616,-1.9715,-1.7824,1.1091,0.48227,0.25644,-17.621,-42.077,13.815
-1.9472,-1.9385,1.9968,1.0947,0.26141,0.49582,-17.621,-42.077,13.815
-1.5358,-1.9479,1.9656,1.2446,-0.17485,0.74529,-22.288,-40.355,12.108
-0.58876,-1.9815,0.44321,1.3571,-0.47391,0.98042,-22.038,-34.702,24.123
0.6198,-1.8092,-1.3923,1.405,-0.35653,0.95136,-22.038,-34.702,24.123
0.81103,-0.64432,-1.8011,1.3308,-0.031314,0.6926,-22.006,-30.147,29.644
0.5369,0.054581,0.38176,1.1332,0.21336,0.52899,-22.47,-39.972,13.009
0.50223,0.72131,0.60228,1.0952,0.33472,0.47447,-22.47,-39.972,13.009
0.54259,0.96616,0.40639,1.1281,0.37226,0.43874,-22.247,-40.854,10.386
0.55167,1.1346,-0.15929,1.1564,0.47294,0.33286,-22.247,-40.854,10.386
0.47896,1.2538,-0.19727,1.1405,0.5165,0.28843,-22.196,-40.177,12.848
0.30472,1.2772,-0.1909,1.0837,0.57207,0.24652,-20.956,-40.373,14.239
-0.23419,0.88084,0.01445,1.0568,0.5991,0.22406,-17.961,-42.7,11.225
-0.63289,0.30087,0.17407,1.0673,0.58003,0.21238,-17.961,-42.7,11.225
-0.6586,0.11516,0.25848,1.0966,0.48817,0.25385,-17.437,-42.782,11.726
-0.26715,-0.17998,0.23753,1.1157,0.43612,0.28698,-17.666,-42.242,13.243
0.27121,-0.39485,-0.040588,1.1421,0.37952,0.34128,-17.666,-42.242,13.243
0.63925,-0.59557,-0.007538,1.1496,0.40403,0.37454,-19.96,-40.397,15.541
0.68521,-0.64581,0.044785,1.1501,0.41876,0.37689,-20.984,-40.138,14.848
0.42097,-0.52319,0.033554,1.1541,0.44744,0.36634,-20.984,-40.138,14.848
0.24438,-0.44354,0.004333,1.1574,0.45712,0.35598,-21.749,-40.023,14.035
-0.034424,-0.20253,0.0186,1.1622,0.46173,0.32865,-21.373,-39.991,14.69
-0.13557,0.22691,0.22273,1.1571,0.46476,0.29225,-21.373,-39.991,14.69
-0.14662,0.43834,0.085144,1.1438,0.45972,0.26746,-20.432,-40.161,15.541
0.002258,0.65948,-0.095673,1.1366,0.456,0.26125,-19.309,-40.542,15.982
0.30693,0.30025,-0.20554,1.123,0.44672,0.25874,-19.309,-40.542,15.982
0.461,0.021011,-0.34908,1.1124,0.42066,0.27304,-18.088,-41.204,15.714
0.61731,-1.736,-1.2666,1.1138,0.40876,0.28585,-18.013,-41.323,15.485
0.001831,-2.0147,-1.9919,1.1321,0.37215,0.33389,-18.013,-41.323,15.485
-1.8626,-1.9712,-1.7409,1.1149,0.19001,0.54064,-18.849,-40.892,15.635
-1.9472,-1.9385,1.9968,1.1003,0.047885,0.63872,-23.042,-39.411,13.7
-1.9472,-1.9385,1.9968,1.2653,-0.44707,0.92603,-23.042,-39.411,13.7
-0.5237,-1.9899,-0.39654,1.3331,-0.64621,1.1065,-22.69,-35.842,21.733
0.3938,-1.3845,-1.5173,1.3153,-0.37722,0.94409,-22.69,-35.842,21.733
0.51509,-0.73086,-0.92551,1.2422,-0.16233,0.78009,-23.569,-33.041,24.993
0.50809,0.018311,0.6315,1.0827,0.1393,0.5926,-23.684,-37.739,16.932
0.55595,0.28684,0.84743,1.115,0.25938,0.51312,-23.357,-39.588,12.612
0.65852,0.94775,0.2583,1.1366,0.33369,0.44596,-23.357,-39.588,12.612
0.58821,1.147,-0.21791,1.1415,0.47654,0.30906,-22.732,-39.63,13.586
0.52942,1.1558,-0.12904,1.1215,0.52763,0.26322,-19.344,-41.181,14.206
0.14522,1.3204,-0.21985,1.0715,0.58125,0.22888,-19.344,-41.181,14.206
-0.46767,0.80148,0.15212,1.0484,0.58204,0.20909,-18.121,-42.308,12.392
-0.67865,0.60155,0.25751,1.0518,0.54859,0.21907,-17.354,-42.718,12.077
-0.6017,0.20822,0.24092,1.0741,0.4488,0.27703,-17.354,-42.718,12.077
-0.079971,-0.19557,0.032532,1.0917,0.40788,0.30977,-18.058,-41.804,14.079
0.19517,-0.35312,-0.026276,1.1152,0.3835,0.35213,-18.058,-41.804,14.079
0.65094,-0.65384,0.041122,1.1209,0.41585,0.36514,-19.452,-40.861,14.961
0.83319,-0.80261,-0.030487,1.1268,0.46628,0.35514,-21.312,-40.379,13.68
0.69456,-0.78294,-0.026352,1.1385,0.52108,0.32135,-21.389,-40.37,13.588
0.18191,-0.61285,0.087982,1.1442,0.54255,0.29844,-21.389,-40.37,13.588
-0.37523,0.2206,0.22377,1.1471,0.54702,0.25835,-21.063,-40.305,14.274
-0.39105,0.58104,0.19803,1.1423,0.53358,0.2455,-20.001,-40.423,15.42
-0.18898,0.9124,0.063889,1.1089,0.47359,0.2402,-20.001,-40.423,15.42
0.076904,0.76161,-0.14354,1.0829,0.45212,0.25018,-17.639,-41.379,15.764
0.21178,0.58058,-0.12412,1.0716,0.45053,0.25623,-17.213,-41.88,14.888
0.46544,-0.047318,-0.48064,1.0641,0.44966,0.26953,-17.213,-41.88,14.888
0.52567,-0.70387,-0.69569,1.0715,0.44947,0.27679,-17.304,-42.147,14.003
-1.8647,-1.9703,-1.644,1.1133,0.42619,0.32939,-17.304,-42.147,14.003
-1.8588,-1.9726,-1.9051,1.1,0.32769,0.4568,-19.193,-41.067,14.73
-1.9472,-1.9385,1.9968,1.0814,0.21402,0.54828,-21.079,-40.336,14.16
-1.9127,-1.9393,1.9975,1.2462,-0.17547,0.74216,-21.841,-34.071,25.179
-0.25343,-1.9989,-0.76311,1.3415,-0.37406,0.90178,-21.841,-34.071,25.179
0.28097,-1.4023,-1.857,1.3493,-0.22071,0.85204,-21.841,-34.071,25.179
0.2538,-0.7959,-1.016,1.1769,0.10242,0.63247,-24.635,-35.362,20.359
0.28717,-0.2377,0.63568,1.0598,0.2207,0.57452,-24.635,-35.362,20.359
0.4288,0.28113,0.87749,1.0844,0.28765,0.5224,-23.85,-39.316,12.54
0.58739,0.64177,0.51685,1.1161,0.35505,0.4549,-22.403,-39.725,13.854
0.79088,1.0154,-0.27623,1.1376,0.53245,0.2903,-22.403,-39.725,13.854
0.68381,1.1733,-0.31589,1.1283,0.60673,0.23079,-20.974,-40.104,14.955
0.28153,1.5376,-0.091232,1.0613,0.70489,0.17841,-20.974,-40.104,14.955
0.003326,1.5696,0.094086,1.0363,0.68787,0.18379,-19.519,-41.235,13.803
-0.38329,0.76961,0.055847,1.0332,0.66913,0.18432,-17.826,-42.664,11.572
-0.32606,0.10683,0.022812,1.0474,0.61677,0.19853,-17.55,-42.56,12.348
-0.21867,-0.22031,0.082138,1.066,0.5905,0.20963,-17.55,-42.56,12.348
0.12746,-0.51538,0.070129,1.1063,0.55637,0.22498,-19.141,-40.836,15.425
0.49585,-0.60091,0.020203,1.1234,0.54628,0.2481,-19.141,-40.836,15.425
0.56303,-0.6198,0.036377,1.1234,0.55056,0.2675,-19.141,-40.836,15.425
0.10037,-0.55826,-0.006622,1.1231,0.5644,0.26147,-20.595,-40.345,14.832
-0.25157,-0.34421,0.085312,1.1246,0.57121,0.24948,-20.556,-40.367,14.826
-0.33826,-0.10722,0.13026,1.1265,0.57346,0.21796,-20.556,-40.367,14.826
-0.30357,0.4913,0.06218,1.1175,0.56093,0.19393,-18.88,-40.574,16.407
-0.052536,0.78264,0.049728,1.1041,0.54244,0.18749,-18.88,-40.574,16.407
0.08374,0.71153,-0.05835,1.091,0.54389,0.18864,-17.913,-40.913,16.647
0.27763,0.47287,-0.13473,1.0847,0.5564,0.18825,-17.491,-41.205,16.373
0.38942,0.067337,-0.23866,1.0769,0.57924,0.18788,-17.491,-41.205,16.373
0.4436,-0.24472,-0.38724,1.0797,0.58263,0.19027,-17.742,-41.609,15.025
0.53595,-2.0233,-1.5961,1.1107,0.55137,0.22149,-18.284,-41.27,15.309
-1.5766,-1.9765,-1.6163,1.1252,0.47177,0.30615,-19.175,-40.607,15.977
-1.856,-1.9737,-2.0297,1.1115,0.40093,0.38789,-19.175,-40.607,15.977
-1.9472,-1.9385,1.9968,1.1238,0.13503,0.5525,-20.834,-39.925,15.613
-1.941,-1.9409,1.7238,1.226,-0.050572,0.62312,-20.96,-34.797,24.934
-0.29842,-1.9955,-0.47211,1.3718,-0.2269,0.74561,-20.96,-34.797,24.934
0.54594,-1.3702,-1.2589,1.2067,0.17215,0.51663,-20.49,-31.296,29.54
0.57066,-0.37175,0.14163,1.1362,0.23873,0.49242,-20.49,-31.296,29.54
0.54939,-0.077011,0.63425,1.0743,0.33553,0.46507,-22.584,-38.879,15.819
0.57074,0.64008,0.61943,1.0859,0.3895,0.43115,-22.539,-40.037,12.685
0.70342,0.95816,0.34235,1.1208,0.50729,0.3285,-22.236,-39.854,13.752
0.65739,1.3031,-0.1174,1.097,0.65337,0.19966,-22.236,-39.854,13.752
