-0.055801,-0.2487,0.031006,1.449,0.82124,-0.33644,-13.211,-40.167,21.998
0.49736,1.5018,-0.1868,1.0712,0.67646,0.19345,-19.732,-41.079,13.965
0.2588,1.6017,-0.16585,1.0325,0.69546,0.19619,-18.937,-42.108,11.841
-0.35014,0.7663,-0.13641,1.0236,0.6913,0.19161,-18.937,-42.108,11.841
-0.7,0.10791,-0.026321,1.0385,0.59311,0.20447,-18.156,-42.564,11.424
-0.68527,-0.12985,0.22905,1.0385,0.59311,0.20447,-18.156,-42.564,11.424
-0.21019,-0.29748,0.077301,1.0971,0.48278,0.25772,-17.671,-42.442,12.581
0.27104,-0.48955,-0.070374,1.1091,0.47719,0.28952,-19.172,-40.544,16.14
0.41765,-0.53813,-0.016937,1.1095,0.48542,0.29946,-19.172,-40.544,16.14
0.33055,-0.49113,0.014938,1.1077,0.50399,0.3047,-20.27,-40.173,15.72
0.22604,-0.43983,0.049454,1.1078,0.51284,0.3001,-20.912,-40.127,14.98
0.011597,-0.28507,0.054108,1.1105,0.52805,0.28074,-20.912,-40.127,14.98
-0.10384,0.03894,0.1866,1.1092,0.54893,0.2398,-20.671,-40.169,15.199
-0.078491,0.27065,0.24472,1.1046,0.55284,0.22774,-20.107,-40.265,15.693
0.097931,0.64497,0.057632,1.0909,0.55547,0.21371,-20.107,-40.265,15.693
0.29964,0.65504,-0.3063,1.0829,0.55929,0.21177,-18.726,-40.903,15.753
0.3473,0.47781,-0.2946,1.0664,0.57225,0.21552,-18.567,-41.27,14.965
0.41576,-0.097076,-0.27095,1.0607,0.57078,0.22099,-18.567,-41.27,14.965
0.50076,-1.9725,-1.4444,1.0698,0.52153,0.26052,-18.594,-41.503,14.27
-0.60435,-2.0013,-2.0042,1.0897,0.4548,0.33341,-18.973,-41.265,14.459
-1.9472,-1.9385,1.9968,1.0616,0.30876,0.49616,-18.973,-41.265,14.459
-1.9472,-1.9385,1.9968,1.0665,0.16696,0.58125,-22.38,-39.776,13.743
-1.9472,-1.9385,1.9968,1.1516,-0.025703,0.65784,-24.042,-38.277,15.123
-0.40491,-1.9931,-0.47229,1.3477,-0.24714,0.82499,-24.042,-38.277,15.123
0.42424,-1.2684,-1.5314,1.2026,0.085776,0.61916,-21.675,-32.333,27.506
0.48186,-0.62125,-0.83209,1.1175,0.18213,0.56948,-24.445,-36.186,19.102
0.50291,0.012344,0.48296,1.0291,0.30594,0.51989,-24.445,-36.186,19.102
0.58371,0.45277,0.73334,1.0365,0.35484,0.49175,-23.784,-39.506,12.06
0.68527,0.78882,0.54372,1.0776,0.47601,0.38662,-22.544,-40.022,12.723
0.71071,1.2081,-0.26483,1.0795,0.59034,0.27521,-22.544,-40.022,12.723
0.62906,1.2822,-0.24564,1.0355,0.66288,0.21829,-20.889,-40.721,13.317
0.21649,1.409,-0.14706,0.99807,0.6992,0.19786,-19.257,-41.952,11.877
-0.45154,0.72566,-0.023727,0.98915,0.70346,0.18485,-19.257,-41.952,11.877
-0.68825,0.40118,0.02359,0.9879,0.67744,0.16243,-18.17,-42.725,10.782
-0.74907,0.088562,0.21208,0.99555,0.64367,0.16762,-16.789,-42.722,12.839
-0.29244,-0.15951,-0.065735,1.0278,0.57517,0.20082,-16.789,-42.722,12.839
0.26936,-0.4931,-0.034775,1.0539,0.55278,0.25983,-17.775,-41.881,14.208
0.58934,-0.60184,0.042862,1.0547,0.56375,0.27479,-19.168,-41.26,14.214
0.51811,-0.66331,0.071045,1.0595,0.59864,0.28716,-19.168,-41.26,14.214
0.39876,-0.6528,0.079514,1.0657,0.62144,0.28069,-21.253,-40.856,12.288
0.10809,-0.50813,0.070755,1.0888,0.68777,0.21991,-21.553,-40.619,12.548
-0.099106,0.035339,0.23518,1.0916,0.702,0.19323,-21.553,-40.619,12.548
-0.15131,0.39432,0.16516,1.0834,0.70852,0.15519,-20.099,-40.638,14.712
-0.025925,0.94878,0.072189,1.0619,0.68517,0.15683,-19.054,-41.082,14.87
0.088974,0.92558,-0.068954,1.0295,0.65643,0.18427,-19.054,-41.082,14.87
0.23438,0.67229,-0.27895,1.0158,0.64345,0.20108,-18.527,-41.631,13.981
0.50372,-0.056915,-0.59666,1.0044,0.63135,0.22379,-18.424,-42.109,12.619
0.68599,-1.735,-0.95154,1.0283,0.6257,0.23782,-18.424,-42.109,12.619
-1.8649,-1.9703,-1.639,1.0662,0.59156,0.27547,-19.728,-41.505,12.65
-1.8699,-1.9684,-1.4175,1.0755,0.54842,0.32387,-21.307,-40.453,13.469
-1.946,-1.939,1.9454,1.0619,0.36102,0.49066,-21.307,-40.453,13.469
-1.812,-1.9415,1.9996,1.1274,0.19258,0.54649,-23.535,-39.707,11.889
-0.24609,-1.9954,-0.3246,1.3967,0.029869,0.59509,-23.535,-39.707,11.889
0.17941,-2.0124,-1.2332,1.2699,0.28502,0.46298,-22.011,-30.455,29.323
0.38113,-0.52046,-0.92805,1.1708,0.32367,0.4631,-24.257,-32.166,25.471
0.39722,0.033249,0.72818,1.0315,0.36473,0.49129,-23.81,-39.863,10.765
0.45784,0.31615,0.8326,1.0216,0.39328,0.48656,-23.81,-39.863,10.765
0.66841,0.87241,0.36037,1.0826,0.70809,0.21731,-23.81,-39.863,10.765
0.64459,1.1359,-0.11287,1.0851,0.84364,0.089919,-22.792,-39.875,12.741
0.47549,1.2087,0.000534,1.0374,0.91434,0.040788,-22.792,-39.875,12.741
0.046677,1.5189,-0.036652,0.99358,0.92801,0.054537,-21.038,-40.868,12.613
-0.44876,0.82005,-0.02359,0.98172,0.9249,0.058324,-19.005,-42.622,9.6961
-0.59145,0.43411,-0.091141,0.97427,0.89841,0.057214,-19.005,-42.622,9.6961
-0.49197,-0.077927,0.19939,0.99575,0.84523,0.07438,-18.548,-42.699,10.228
-0.094421,-0.39592,0.14189,1.0439,0.81279,0.08385,-18.548,-42.699,10.228
0.31381,-0.43581,0.066086,1.0763,0.81768,0.095514,-19.272,-42.084,11.376
0.61041,-0.49661,-0.013992,1.0837,0.82522,0.10471,-21.947,-40.171,13.284
0.66464,-0.52794,-0.006973,1.0879,0.83476,0.12282,-22.846,-39.884,12.617
0.4845,-0.45605,-0.040268,1.0874,0.83946,0.12643,-22.846,-39.884,12.617
0.12152,-0.27644,-0.023773,1.0858,0.86392,0.10032,-23.016,-39.912,12.213
-0.021286,-0.13185,0.006104,1.084,0.86087,0.071971,-23.016,-39.912,12.213
-0.15915,0.3667,-0.014099,1.0807,0.84927,0.062655,-23.016,-39.912,12.213
-0.09671,0.61343,-0.041321,1.0683,0.80521,0.069173,-21.481,-40.154,14.076
0.12636,0.77623,-0.009918,1.0609,0.78336,0.08204,-20.722,-40.449,14.363
0.29629,0.45676,-0.26698,1.0477,0.76545,0.1068,-20.722,-40.449,14.363
0.19257,-0.28278,-0.36173,1.0427,0.76135,0.12863,-20.831,-40.879,12.917
0.1246,-1.3132,-0.91614,1.0623,0.7534,0.14726,-20.831,-40.879,12.917
-1.665,-1.9741,-1.5677,1.0971,0.70877,0.1882,-21.566,-40.581,12.648
-1.7235,-1.9683,-1.0157,1.1066,0.65497,0.24524,-22.782,-39.666,13.395
-1.9472,-1.9385,1.9968,1.1092,0.42135,0.44566,-26.76,-36.904,13.923
-1.1574,-1.9634,1.1026,1.3958,0.26886,0.40499,-26.76,-36.904,13.923
-0.09169,-2.0044,-0.99831,1.4067,0.44705,0.26545,-25.636,-30.925,25.658
0.082642,-2.0137,-1.6637,1.2554,0.52464,0.28914,-26.324,-29.732,26.361
0.05423,-0.47577,-0.16582,1.1632,0.50769,0.33614,-26.324,-29.732,26.361
0.18253,0.11925,0.89506,1.0644,0.52982,0.36332,-26.273,-34.999,18.885
0.35106,0.4146,0.79387,1.0644,0.52982,0.36332,-24.91,-38.904,11.741
0.75738,0.98506,0.091141,1.0871,0.78907,0.12457,-24.91,-38.904,11.741
0.7496,1.2664,-0.30159,1.0406,0.91031,0.036995,-23.931,-38.943,13.514
0.18188,1.8965,-0.056351,1.0048,0.93123,0.036838,-23.931,-38.943,13.514
-0.037155,1.7072,0.014206,0.95468,0.93044,0.059915,-20.344,-41.617,11.226
-0.24992,0.95216,-0.12134,0.94177,0.92359,0.059278,-19.255,-42.569,9.431
-0.49388,0.14984,0.065948,0.92357,0.89784,0.051887,-18.324,-42.895,9.8056
-0.23708,-0.29582,0.20538,0.99091,0.87201,0.043325,-18.324,-42.895,9.8056
-0.071091,-0.36371,0.096893,1.0127,0.86585,0.049423,-20.132,-41.189,13.041
0.19276,-0.49657,0.047745,1.0321,0.86138,0.080698,-21.586,-40.375,13.257
0.33058,-0.64899,0.12265,1.0343,0.86146,0.098126,-21.586,-40.375,13.257
0.32649,-0.67593,0.031509,1.0374,0.86573,0.1181,-22.644,-40.114,12.246
0.20435,-0.54709,0.09346,1.0442,0.88851,0.10267,-23.217,-39.962,11.656
0.041046,-0.16951,0.21216,1.0473,0.92754,0.056899,-23.217,-39.962,11.656
-0.034134,0.08812,0.19598,1.038,0.95501,0.011419,-22.75,-39.862,12.857
-0.1082,0.63307,0.066284,1.0287,0.95695,-0.001438,-22.75,-39.862,12.857
0.056717,0.84975,-0.13994,1.0035,0.93314,0.00176,-21.723,-40.179,13.623
0.18816,0.84395,-0.13626,0.98965,0.91724,0.013546,-19.782,-41.362,13.027
0.43698,0.38063,-0.26514,0.96492,0.90146,0.036569,-19.465,-41.764,12.197
0.58693,-0.62878,-0.63499,0.97374,0.90935,0.032655,-19.465,-41.764,12.197
0.65764,-1.8513,-1.2006,0.97099,0.90413,0.039367,-19.543,-41.748,12.125
-1.8239,-1.9725,-1.7965,1.0025,0.89474,0.060473,-21.827,-40.385,12.825
-1.856,-1.9737,-2.0297,1.0108,0.85977,0.10973,-21.827,-40.385,12.825
-1.9472,-1.9385,1.9968,1.1372,0.55923,0.22773,-24.088,-39.723,10.665
-1.0842,-1.969,0.62708,1.3291,0.7069,-0.046475,-24.088,-39.723,10.665
-0.3577,-1.9935,-0.39615,1.3246,0.8104,-0.096812,-24.04,-35.392,21.008
0.34627,-1.4259,-1.7093,1.1657,0.72242,0.12497,-23.149,-29.987,28.927
0.32301,-0.26566,0.17625,0.98568,0.69927,0.27271,-23.149,-29.987,28.927
0.40788,0.032349,0.767,0.98568,0.69927,0.27271,-24.499,-38.503,13.754
0.64874,0.63866,0.77737,1.0091,0.79297,0.19952,-24.229,-39.932,9.5025
0.97705,1.022,-0.030975,1.0151,0.92608,0.082497,-24.229,-39.932,9.5025
0.66708,1.1635,-0.24496,0.96852,1.0138,0.032783,-22.828,-40.099,11.951
0.45685,1.3042,-0.15811,0.93743,1.0317,0.039252,-21.134,-41.418,10.476
-0.11443,1.4998,-0.06073,0.89911,1.0323,0.062049,-21.134,-41.418,10.476
-0.35996,0.9809,-0.11862,0.89134,1.0198,0.063996,-19.935,-42.517,8.1706
-0.34761,-0.17342,0.226,0.89887,0.93969,0.072016,-18.969,-42.802,8.9469
-0.17595,-0.24649,0.21162,0.93632,0.88323,0.087359,-18.969,-42.802,8.9469
0.016205,-0.31699,0.092773,0.95452,0.86835,0.093248,-19.791,-42.113,10.326
0.32823,-0.50612,-0.038528,0.97622,0.86177,0.10928,-20.934,-41.21,11.633
0.38225,-0.57929,-0.024628,0.98032,0.86492,0.11585,-20.934,-41.21,11.633
0.27469,-0.59135,-0.00705,0.98111,0.87577,0.11653,-21.91,-40.689,11.671
0.11693,-0.47748,0.032364,0.97986,0.89424,0.097965,-22.208,-40.603,11.406
0.055939,-0.3815,0.05098,0.97624,0.91367,0.063774,-22.208,-40.603,11.406
-0.095566,0.33402,0.090042,0.96636,0.92806,0.029252,-21.694,-40.715,11.982
-0.072708,0.6084,0.005661,0.95957,0.92823,0.019014,-20.782,-40.944,12.789
-0.013351,0.76277,-0.011795,0.94479,0.91249,0.019407,-20.782,-40.944,12.789
0.093842,0.74589,-0.11353,0.93019,0.89636,0.035673,-19.218,-41.598,13.12
0.2562,0.37933,-0.20058,0.91844,0.88698,0.053405,-19.009,-41.894,12.465
0.36978,0.08728,-0.23709,0.92056,0.87539,0.066706,-19.009,-41.894,12.465
0.63365,-1.1632,-0.83537,0.92975,0.86916,0.072805,-19.357,-41.954,11.705
-1.6278,-1.9787,-2.0251,0.96257,0.84524,0.097188,-20.418,-41.305,12.201
-1.8221,-1.9693,-1.4096,0.98135,0.8166,0.129,-20.418,-41.305,12.201
-1.9472,-1.9385,1.9968,0.98879,0.66661,0.286,-22.368,-40.228,12.379
-1.4182,-1.9556,1.3506,1.2564,0.43333,0.21406,-24.889,-39.162,10.896
-0.55228,-1.9844,0.18767,1.3098,0.5408,0.11158,-24.889,-39.162,10.896
0.55638,-1.6133,-1.6606,1.2119,0.64939,0.14694,-23.533,-30.125,28.47
0.70003,-0.72049,-1.654,1.1171,0.63931,0.21987,-25.506,-34.264,21.15
0.54103,-0.12776,0.24414,0.96582,0.64366,0.3113,-25.506,-34.264,21.15
0.55827,0.3302,0.91678,0.95894,0.70113,0.28713,-24.793,-38.834,12.212
0.6684,0.52405,0.86673,0.97846,0.74014,0.24325,-24.019,-39.769,10.648
0.86076,0.90595,-0.25114,0.98399,0.87229,0.10219,-24.019,-39.769,10.648
0.6021,1.1439,-0.32153,0.96439,0.91235,0.079516,-22.819,-39.959,12.427
0.38679,1.3539,-0.11793,0.92268,0.96535,0.072902,-20.563,-41.859,9.8401
-0.61719,0.9075,0.088806,0.90867,0.96654,0.077008,-20.563,-41.859,9.8401
-0.771,0.1821,0.15929,0.88882,0.86884,0.096067,-19.712,-42.337,9.5326
-0.63298,-0.13181,0.25189,0.90945,0.80511,0.10913,-18.985,-42.448,10.469
-0.067093,-0.46054,0.054352,0.92949,0.79188,0.10985,-18.985,-42.448,10.469
0.38855,-0.58893,0.003204,0.96351,0.80746,0.10539,-19.438,-41.855,11.922
0.50516,-0.60135,-0.009293,0.97369,0.82734,0.10387,-21.556,-40.39,13.261
0.55704,-0.5348,0.051163,0.98238,0.86766,0.098876,-21.556,-40.39,13.261
0.35715,-0.40204,0.026413,0.98125,0.91407,0.071848,-22.154,-40.211,12.812
0.048187,-0.13994,0.036179,0.98011,0.92195,0.060039,-22.154,-40.211,12.812
-0.068283,0.089966,0.0914,0.97784,0.91767,0.041941,-22.144,-40.249,12.709
-0.12892,0.36754,0.047836,0.97629,0.90592,0.037308,-21.168,-40.394,13.861
-0.049881,0.74235,0.012161,0.97093,0.87029,0.041041,-20.543,-40.481,14.529
0.10123,0.61411,-0.01651,0.95358,0.83177,0.067325,-20.543,-40.481,14.529
0.14859,0.42021,-0.018692,0.94883,0.82763,0.075494,-20.007,-40.93,14.012
0.42891,-0.082153,-0.31618,0.95358,0.8189,0.087283,-20.007,-40.93,14.012
0.50322,-1.3763,-0.93024,0.96182,0.8127,0.092572,-20.007,-40.93,14.012
0.33557,-2.022,-1.9851,0.99913,0.78683,0.11209,-20.948,-40.398,14.179
-1.8822,-1.9636,-0.87544,1.0134,0.75192,0.14574,-22.254,-39.349,15.109
-1.9472,-1.9385,1.9968,1.0005,0.46708,0.3843,-22.254,-39.349,15.109
-1.9472,-1.9385,1.9968,1.1966,0.25411,0.3675,-25.353,-37.504,14.918
-0.2448,-1.9911,0.21175,1.2806,0.32821,0.29976,-25.353,-37.504,14.918
0.16869,-2.0107,-1.0563,1.2644,0.60844,0.1698,-22.829,-31.774,27.223
0.089493,-1.0605,-1.3035,1.1847,0.62505,0.20312,-25.544,-29.632,27.227
0.18054,-0.20999,0.40298,1.0176,0.57731,0.3027,-24.808,-38.347,13.637
0.43042,0.44572,0.64709,0.97262,0.6338,0.29841,-24.808,-38.347,13.637
0.63185,0.65219,0.36342,0.98941,0.69262,0.24671,-24.656,-39.198,11.289
1.0052,0.98572,-0.22536,0.99243,0.82871,0.13503,-23.004,-39.572,13.294
0.74313,1.3257,-0.32739,0.97303,0.88289,0.10094,-23.004,-39.572,13.294
0.14203,1.582,-0.15736,0.91584,0.94272,0.091262,-23.004,-39.572,13.294
-0.63187,0.72736,-0.066971,0.87312,0.93392,0.10368,-20.336,-42.077,9.3712
-0.85011,0.30638,0.018234,0.85414,0.88065,0.099435,-20.336,-42.077,9.3712
-0.75941,-0.077179,0.27705,0.87072,0.81478,0.10384,-19.028,-42.669,9.4405
-0.22426,-0.29138,0.18587,0.89437,0.79148,0.10845,-19.028,-42.669,9.4405
0.018295,-0.38094,0.018555,0.93707,0.78216,0.12303,-19.335,-41.682,12.673
0.35297,-0.51723,-0.01825,0.94669,0.79332,0.1322,-20.9,-40.691,13.39
0.46271,-0.56038,0.00473,0.95263,0.84062,0.15008,-22.057,-40.36,12.506
0.28671,-0.46384,0.019012,0.95603,0.87349,0.14436,-22.057,-40.36,12.506
0.18474,-0.3941,0.050613,0.95848,0.89127,0.13572,-23.035,-40.187,11.236
0.063049,-0.10297,0.19287,0.9599,0.91871,0.11164,-23.033,-40.142,11.399
0.057236,0.087921,0.18301,0.95661,0.92754,0.098848,-23.033,-40.142,11.399
0.19336,0.51825,-0.055267,0.93317,0.93801,0.07859,-22.508,-40.32,11.814
0.18617,0.73122,-0.11066,0.9144,0.9371,0.088706,-21.739,-40.717,11.892
0.1967,0.71195,-0.17676,0.90662,0.9349,0.098081,-21.739,-40.717,11.892
0.2334,0.23897,-0.6306,0.8993,0.91344,0.12016,-21.061,-41.479,10.383
0.29013,-1.0531,-0.93433,0.92328,0.86438,0.14802,-21.061,-41.479,10.383
-1.8349,-1.9742,-2.0293,0.92328,0.86438,0.14802,-21.169,-41.525,9.9696
-1.8225,-1.9744,-2.029,0.93757,0.84369,0.16829,-23.029,-40.316,10.776
-1.8892,-1.9609,-0.56486,0.96616,0.66573,0.34663,-23.029,-40.316,10.776
-1.3167,-1.9532,1.9107,1.2043,0.58197,0.18765,-25.408,-39.414,8.5355
-0.24254,-1.9884,0.53537,1.3038,0.7253,-0.013747,-26.239,-35.469,18.037
0.61154,-2.0158,-0.48427,1.2549,0.8656,-0.030268,-26.716,-31.721,23.493
1.3822,-0.27646,-1.236,1.1595,0.82277,0.1005,-26.716,-31.721,23.493
1.0544,0.42667,0.72611,0.91289,0.81158,0.30928,-26.303,-37.67,12.689
1.0757,0.95305,0.72696,0.92442,0.89388,0.27114,-25.173,-40.115,5.3793
0.67256,1.3214,0.25694,0.94215,0.93942,0.22302,-25.173,-40.115,5.3793
0.16049,1.4068,-0.21353,0.93001,0.996,0.14837,-25.315,-39.958,5.8607
-0.068451,1.3987,-0.38841,0.84576,0.98767,0.13761,-25.315,-39.958,5.8607
-0.33319,0.86612,-0.38831,0.80012,0.92214,0.17247,-25.315,-39.958,5.8607
-0.9091,0.30608,0.29709,0.80476,0.84277,0.1835,-25.315,-39.958,5.8607
-0.96434,0.07814,0.49763,0.85003,0.73621,0.23946,-25.315,-39.958,5.8607
-0.53,-0.31505,0.15488,0.89101,0.63889,0.27935,-25.315,-39.958,5.8607
-0.037323,-0.70038,-0.015457,0.90537,0.61285,0.29226,-21.618,-40.949,11.303
0.16945,-0.83725,0.003464,0.92191,0.61395,0.30107,-22.386,-40.317,12.053
0.25615,-0.83157,-0.018509,0.93902,0.69343,0.26898,-22.386,-40.317,12.053
0.093033,-0.59923,-0.15326,0.94326,0.72456,0.25274,-22.942,-40.063,11.853
0.015076,-0.40823,-0.11113,0.94457,0.77103,0.22319,-22.893,-40.098,11.831
-0.1299,0.10715,0.000122,0.94157,0.78215,0.21357,-22.893,-40.098,11.831
-0.17337,0.40044,-0.096481,0.92668,0.78934,0.20522,-22.517,-40.3,11.864
-0.11708,0.80895,-0.005951,0.91612,0.78755,0.20482,-22.517,-40.3,11.864
0.1328,0.78075,0.08223,0.89493,0.76767,0.22408,-21.94,-40.708,11.549
0.33514,0.71901,0.22878,0.89573,0.76748,0.24262,-21.44,-41.258,10.487
0.77434,0.43474,0.1217,0.898,0.77736,0.25098,-22.014,-41.109,9.8619
1.1739,-0.38954,-0.39229,0.90025,0.84683,0.26355,-22.014,-41.109,9.8619
1.5352,-1.6634,-1.0806,0.90025,0.84683,0.26355,-22.904,-40.859,8.8198
-0.83978,-1.9959,-1.9892,0.92675,0.84585,0.30086,-25.809,-39.438,7.0974
-1.9299,-1.9452,1.2323,0.94455,0.76442,0.40883,-25.809,-39.438,7.0974
-1.9472,-1.9385,1.9968,1.0269,0.53524,0.47375,-28.143,-38.084,5.4244
-1.2293,-1.973,-0.25653,1.1783,0.32389,0.47684,-27.811,-31.004,23.176
0.12076,-1.9179,-1.2739,1.1863,0.31955,0.52466,-27.811,-31.004,23.176
0.36977,-1.6459,-1.3923,1.094,0.40699,0.59727,-31.361,-31.48,17.244
-0.1205,-1.0052,-0.11935,0.93793,0.50772,0.57131,-31.361,-31.48,17.244
-0.18402,-0.97508,0.28804,0.94199,0.51977,0.55721,-31.286,-34.551,9.9645
-0.097214,-0.93257,0.48279,0.97478,0.52768,0.529,-29.679,-36.638,6.9794
0.20622,-0.78357,0.23677,0.9872,0.53617,0.51733,-29.162,-36.5,9.445
0.31882,-0.44179,0.063202,0.97577,0.59887,0.50131,-29.162,-36.5,9.445
0.31194,-0.21152,-0.021805,0.97577,0.59887,0.50131,-29.148,-36.767,8.3946
0.13736,0.4057,-0.27322,0.95936,0.64746,0.48334,-29.148,-36.767,8.3946
0.064087,0.50223,-0.22021,0.93584,0.64194,0.4831,-28.994,-37.155,7.1213
-0.11067,0.39858,-0.1536,0.91772,0.63027,0.48682,-28.06,-38.056,6.022
-0.14502,0.25909,-0.1554,0.88653,0.61551,0.48585,-27.248,-38.735,5.386
-0.17453,0.10692,-0.14725,0.87749,0.61707,0.48007,-27.248,-38.735,5.386
-0.17812,-0.22374,-0.22574,0.86906,0.62823,0.46354,-26.06,-39.569,5.2008
-0.089157,-0.53725,-0.2133,0.87076,0.64331,0.44945,-26.06,-39.569,5.2008
-0.021515,-0.72391,-0.22693,0.87304,0.64812,0.45244,-25.858,-39.675,5.396
0.066513,-1.16,-0.44121,0.9098,0.63615,0.48289,-26.12,-39.533,5.1693
-0.068741,-1.577,-0.59374,0.91385,0.63873,0.49199,-26.671,-39.233,4.6161
-0.16603,-1.691,-0.50775,0.92388,0.63523,0.51247,-26.671,-39.233,4.6161
-0.14952,-1.582,-0.23817,0.93443,0.63069,0.52298,-27.952,-38.388,4.1091
-0.01236,-1.3702,-0.39848,0.9515,0.64876,0.49969,-27.952,-38.388,4.1091
0.076782,-1.2703,-0.45099,0.9626,0.67607,0.46963,-28.104,-38.205,4.7291
0.15111,-1.2412,-0.49994,0.96257,0.68067,0.46256,-27.905,-38.227,5.6412
0.12007,-1.3666,-0.32155,0.95408,0.66828,0.46242,-27.905,-38.227,5.6412
