0.44122,-1.6914,-0.34499,1.1153,-1.5615,1.599,9.6078,-35.177,3.5718
0.63475,-1.8256,-0.50441,1.112,-1.5779,1.6034,9.6078,-35.177,3.5718
0.38904,-1.6988,0.27832,1.1041,-1.5632,1.584,9.3491,-35.265,3.3903
0.19635,-1.5992,0.26361,1.0995,-1.5463,1.5611,8.8679,-35.461,2.5234
-0.13451,-1.22,0.24034,1.098,-1.556,1.5312,8.8679,-35.461,2.5234
-0.1868,-0.73439,0.18132,1.1005,-1.5882,1.5122,8.9499,-35.488,1.7481
-0.18619,-0.53647,0.092438,1.1076,-1.6045,1.4679,9.0782,-35.486,0.91892
-0.22911,-0.4577,-0.036972,1.1168,-1.6113,1.4292,9.0782,-35.486,0.91892
-0.27651,-0.56412,0.040085,1.1225,-1.6195,1.4191,9.6405,-35.327,-1.2685
-0.27029,-0.66173,0.028275,1.1381,-1.6524,1.4219,10.066,-35.188,-1.7398
-0.2124,-0.93962,0.023285,1.1475,-1.6748,1.4327,10.066,-35.188,-1.7398
-0.13211,-1.0773,0.082199,1.1682,-1.7248,1.4665,11.452,-34.769,-1.5839
0.028336,-0.99651,0.034088,1.2157,-1.8064,1.5306,12.195,-34.525,-1.3591
0.095184,-0.77908,0.008911,1.224,-1.8219,1.5435,12.195,-34.525,-1.3591
0.10544,-0.70575,-0.047195,1.2391,-1.8388,1.557,12.836,-34.295,-1.2658
0.057404,-0.70564,-0.045212,1.2461,-1.8442,1.5607,13.363,-34.091,-1.3126
-0.10234,-0.767,-0.002991,1.2598,-1.8581,1.5689,13.363,-34.091,-1.3126
-0.14165,-0.83411,0.017883,1.2786,-1.8964,1.5887,14.283,-33.706,-1.5645
-0.21194,-0.95525,0.018341,1.2858,-1.9074,1.5921,14.705,-33.513,-1.7773
-0.27927,-1.0191,0.002075,1.3023,-1.9143,1.5849,14.705,-33.513,-1.7773
-0.3316,-0.98009,-0.010834,1.3112,-1.9134,1.5774,15.161,-33.287,-2.1564
-0.40097,-0.89179,0.002655,1.3284,-1.9129,1.5642,16.098,-32.77,-3.0871
-0.37662,-0.77608,0.046783,1.3427,-1.9362,1.5767,16.098,-32.77,-3.0871
-0.26415,-0.70479,0.13818,1.3582,-1.9762,1.6093,16.599,-32.498,-3.2984
-0.21959,-0.72621,0.13908,1.3756,-1.9967,1.6325,16.599,-32.498,-3.2984
-0.1151,-0.92102,-0.055817,1.3843,-2.0025,1.6429,17.725,-31.884,-3.427
-0.096649,-1.0397,0.005783,1.4,-2.0213,1.6739,17.725,-31.884,-3.427
-0.059708,-1.2675,0.11617,1.407,-2.0333,1.6912,18.817,-31.284,-3.1272
-0.21422,-1.3115,0.033829,1.416,-2.0491,1.7116,18.817,-31.284,-3.1272
-0.36931,-1.2552,0.18111,1.4202,-2.0165,1.6832,19.101,-31.115,-3.0894
-0.50111,-1.2056,0.065659,1.42,-1.9907,1.6536,19.059,-31.106,-3.4138
-0.57468,-1.07,0.008865,1.4158,-1.9391,1.5923,19.059,-31.106,-3.4138
-0.44974,-1.0264,-0.044937,1.413,-1.9217,1.5703,18.794,-31.225,-3.7844
-0.077072,-0.89066,0.18639,1.3827,-1.9151,1.5633,18.794,-31.225,-3.7844
0.34082,-0.9687,-0.24052,1.3658,-2.0019,1.6983,18.547,-31.349,-3.9743
0.38304,-1.0605,-0.2813,1.3561,-2.0003,1.7259,18.11,-31.768,-2.3108
0.42362,-1.4027,-0.093735,1.3313,-1.986,1.7742,17.769,-32.038,-0.60014
0.34582,-1.8037,-0.046188,1.3169,-1.9726,1.7857,17.769,-32.038,-0.60014
0.11189,-1.8498,-0.005478,1.2816,-1.9341,1.7817,15.862,-32.981,1.7827
0.19022,-1.8051,-0.16217,1.2421,-1.8873,1.7545,15.862,-32.981,1.7827
0.26529,-1.4473,-0.26128,1.2126,-1.8456,1.7205,15.862,-32.981,1.7827
0.17761,-1.1878,-0.32222,1.1975,-1.8003,1.6744,13.485,-33.996,2.229
-0.11552,-0.96117,-0.084579,1.1921,-1.778,1.6518,12.881,-34.253,1.8233
-0.20328,-0.89169,-0.044739,1.1777,-1.7491,1.6196,12.881,-34.253,1.8233
-0.3324,-0.77199,-0.047272,1.1685,-1.7454,1.6133,11.723,-34.691,1.2853
-0.32463,-0.64941,-0.041077,1.143,-1.7422,1.6114,11.723,-34.691,1.2853
-0.32217,-0.60161,-0.025146,1.1325,-1.7243,1.6044,11.124,-34.883,1.3898
-0.26991,-0.5114,-0.046783,1.1293,-1.7118,1.5995,10.669,-35.021,1.496
-0.19348,-0.46758,-0.075867,1.124,-1.6842,1.591,10.669,-35.021,1.496
-0.16571,-0.45947,-0.082199,1.1221,-1.67,1.5887,10.168,-35.161,1.6833
-0.16377,-0.46146,-0.081192,1.1196,-1.6373,1.5826,10.018,-35.194,1.8883
-0.14946,-0.47238,-0.068054,1.1126,-1.5878,1.5735,10.018,-35.194,1.8883
-0.13249,-0.48978,-0.12213,1.1089,-1.5744,1.5735,9.8559,-35.23,2.0496
-0.12616,-0.54044,-0.22792,1.1016,-1.5513,1.5771,9.6013,-35.288,2.2643
-0.13661,-0.55763,-0.21628,1.099,-1.5396,1.5786,9.6013,-35.288,2.2643
-0.19083,-0.61142,-0.26988,1.0977,-1.5184,1.581,9.0134,-35.4,2.8481
-0.31757,-0.69305,-0.35663,1.1019,-1.5042,1.5866,8.9269,-35.401,3.0982
-0.32606,-0.72963,-0.32713,1.1108,-1.4966,1.5918,8.9269,-35.401,3.0982
-0.32036,-0.87344,-0.27274,1.1236,-1.4748,1.573,9.3309,-35.251,3.5838
-0.34335,-1.1763,0.017441,1.1366,-1.481,1.5774,9.7355,-35.13,3.6936
-0.30141,-1.408,-0.090714,1.1498,-1.5118,1.598,9.7355,-35.13,3.6936
-0.26407,-1.9335,-0.18141,1.1553,-1.5317,1.6144,10.126,-35.002,3.8577
-0.51492,-1.5187,-0.51276,1.1585,-1.5534,1.6423,10.566,-34.771,4.6752
-0.55403,-1.2617,-0.51334,1.1333,-1.5591,1.6754,10.566,-34.771,4.6752
-0.48752,-1.0523,-0.21692,1.1239,-1.5442,1.6578,9.87,-34.878,5.3504
0.036804,-1.4877,-0.34018,1.1069,-1.5415,1.6322,9.2155,-35.115,4.9529
0.79651,-1.7833,-0.48821,1.1007,-1.5581,1.6334,9.2155,-35.115,4.9529
0.43773,-1.5527,0.062744,1.0916,-1.595,1.6398,8.7546,-35.305,4.4074
0.28941,-1.6844,0.3436,1.0862,-1.571,1.6021,8.3861,-35.461,3.8367
-0.097672,-1.3232,0.10939,1.0825,-1.5724,1.5642,8.3861,-35.461,3.8367
-0.28151,-0.92087,0.22078,1.0867,-1.6045,1.5422,8.2407,-35.584,2.8969
-0.24014,-0.58939,0.02597,1.0924,-1.6234,1.5291,8.7918,-35.553,1.0853
-0.27489,-0.53732,-0.014236,1.1059,-1.6464,1.4888,8.7918,-35.553,1.0853
-0.28622,-0.55321,0.03595,1.1212,-1.6643,1.465,9.2794,-35.446,-0.099329
-0.22926,-0.64807,0.02417,1.1401,-1.6931,1.4659,9.7908,-35.299,-0.81726
-0.13109,-0.8766,-0.02742,1.1625,-1.7403,1.4958,9.7908,-35.299,-0.81726
-0.002213,-1.0133,0.045303,1.1744,-1.7694,1.5209,11.299,-34.842,-0.9429
0.036667,-0.97884,0.072861,1.1992,-1.8343,1.5821,12.209,-34.543,-0.46926
0.13512,-0.85721,-0.027924,1.2091,-1.8597,1.6067,12.209,-34.543,-0.46926
0.0233,-0.75398,0.025269,1.2332,-1.9039,1.6471,12.983,-34.263,-0.081112
0.030304,-0.76617,-0.018112,1.2436,-1.9336,1.668,13.628,-34.012,0.008656
-0.021881,-0.7726,0.007523,1.2474,-1.9495,1.6779,13.628,-34.012,0.008656
-0.1695,-0.86827,0.051926,1.2536,-1.9784,1.6946,14.44,-33.675,-0.06992
-0.22407,-0.92735,0.061661,1.2569,-1.9895,1.6983,14.697,-33.563,-0.18582
-0.25818,-1.0415,0.066803,1.2668,-2.0019,1.6954,14.697,-33.563,-0.18582
-0.30081,-0.97627,0.065979,1.2812,-2.0035,1.685,15.24,-33.307,-0.95484
-0.34723,-0.86909,0.065125,1.2977,-2.0042,1.6774,15.576,-33.135,-1.3986
-0.35809,-0.81468,-0.1003,1.3146,-2.0297,1.6941,15.576,-33.135,-1.3986
-0.29773,-0.73793,0.04248,1.3231,-2.0521,1.7118,16.111,-32.864,-1.7082
-0.24893,-0.73891,0.17607,1.3418,-2.0976,1.7525,17.389,-32.19,-1.9934
-0.092087,-0.84668,0.043625,1.3606,-2.1284,1.7885,17.389,-32.19,-1.9934
-0.052567,-0.94626,0.001801,1.3755,-2.1527,1.827,18.042,-31.829,-1.9853
-0.081543,-1.1341,-0.065231,1.3868,-2.1701,1.8555,18.576,-31.534,-1.7494
-0.17679,-1.1058,0.049591,1.391,-2.1686,1.855,18.576,-31.534,-1.7494
-0.27603,-1.0953,0.102,1.397,-2.1363,1.8218,18.941,-31.323,-1.6283
-0.46019,-1.1699,0.13184,1.3986,-2.1081,1.7911,19.019,-31.241,-2.1962
-0.63402,-1.1112,0.042267,1.3972,-2.0566,1.7299,19.019,-31.241,-2.1962
-0.63553,-1.0697,0.11153,1.3879,-2.0253,1.6763,18.786,-31.349,-2.6168
-0.26152,-0.91009,0.047043,1.3837,-2.0186,1.6659,18.786,-31.349,-2.6168
0.26744,-0.84955,-0.16277,1.3667,-1.9863,1.6458,18.488,-31.493,-2.9888
0.38983,-0.90858,-0.25928,1.3582,-1.9851,1.6605,17.886,-31.867,-2.6672
0.38257,-1.2684,-0.10338,1.3398,-1.9919,1.7114,17.801,-31.983,-1.6583
0.38275,-1.7619,-0.19284,1.3128,-1.9901,1.7567,17.801,-31.983,-1.6583
0.2061,-1.8347,-0.15889,1.28,-1.9478,1.745,16.409,-32.746,0.99711
-0.056503,-1.8645,0.11971,1.2348,-1.8879,1.7068,16.409,-32.746,0.99711
0.11739,-1.6565,-0.051697,1.2094,-1.8703,1.6975,15.026,-33.382,1.5462
0.14693,-1.5029,-0.23406,1.1698,-1.8483,1.6912,13.3,-34.077,2.0972
0.081207,-1.2173,-0.27176,1.1577,-1.8325,1.6843,12.027,-34.513,2.5942
-0.005356,-1.0899,-0.16753,1.1352,-1.7705,1.6461,12.027,-34.513,2.5942
-0.11525,-0.86229,-0.021164,1.122,-1.7475,1.6324,10.662,-34.955,2.6479
-0.18538,-0.73018,-0.013565,1.1135,-1.7424,1.6326,10.043,-35.133,2.7113
-0.16219,-0.70372,-0.047729,1.0992,-1.732,1.6377,10.043,-35.133,2.7113
-0.18103,-0.60802,-0.068802,1.0938,-1.7247,1.6394,9.4709,-35.268,2.9972
-0.17688,-0.52698,-0.032028,1.0828,-1.6892,1.633,8.6975,-35.426,3.451
-0.17209,-0.47168,-0.04277,1.0781,-1.6573,1.6194,8.6975,-35.426,3.451
-0.19199,-0.45911,-0.10846,1.0763,-1.6389,1.6109,8.4324,-35.488,3.4691
-0.20241,-0.46509,-0.15025,1.0737,-1.6001,1.59,8.0432,-35.604,3.195
-0.21249,-0.48821,-0.14949,1.072,-1.5828,1.5804,8.0432,-35.604,3.195
-0.17709,-0.57083,-0.15181,1.0663,-1.5588,1.5718,7.8281,-35.66,3.1002
-0.18108,-0.58842,-0.1707,1.0592,-1.5457,1.5731,7.5412,-35.713,3.1955
-0.27966,-0.62505,-0.27269,1.0535,-1.5347,1.5761,7.5412,-35.713,3.1955
-0.39911,-0.73956,-0.31084,1.0528,-1.5221,1.5766,7.2676,-35.756,3.3497
-0.36397,-0.85844,-0.22414,1.055,-1.5178,1.5768,6.9884,-35.855,2.8455
-0.33276,-0.91771,-0.36108,1.0779,-1.4559,1.5245,6.9884,-35.855,2.8455
-0.46152,-1.0638,-0.12437,1.1053,-1.3738,1.453,7.332,-35.777,2.9558
-0.2442,-1.4427,-0.25583,1.1274,-1.3703,1.4559,7.9414,-35.634,3.1071
-0.2014,-1.6102,-0.25014,1.1445,-1.3878,1.4739,7.9414,-35.634,3.1071
-0.43658,-1.3722,-0.25572,1.1483,-1.3927,1.4837,9.1925,-35.268,3.7674
-0.54538,-1.2228,-0.38051,1.1447,-1.4055,1.5129,9.1538,-35.225,4.2319
-0.63554,-0.96049,-0.46129,1.1389,-1.4095,1.5257,9.1538,-35.225,4.2319
-0.34758,-0.90784,-0.26538,1.1166,-1.3958,1.5089,8.2072,-35.419,4.5413
-0.091827,-1.1183,-0.17722,1.1055,-1.4204,1.5148,7.8592,-35.536,4.2391
0.56049,-1.5086,-0.40671,1.1023,-1.4491,1.5303,7.8592,-35.536,4.2391
0.49589,-1.551,-0.052811,1.1007,-1.4863,1.5433,7.665,-35.556,4.4241
0.47163,-1.7887,0.23145,1.1002,-1.4804,1.5302,7.725,-35.55,4.3638
0.17555,-1.7401,0.12947,1.0966,-1.4787,1.501,7.725,-35.55,4.3638
-0.16628,-1.2221,0.37625,1.099,-1.4904,1.4786,7.9155,-35.641,3.0983
-0.14772,-0.94974,0.27098,1.1172,-1.5394,1.4764,8.0464,-35.661,2.4683
-0.085236,-0.6535,0.10825,1.1246,-1.5393,1.4151,8.0464,-35.661,2.4683
-0.25635,-0.55261,0.071198,1.1293,-1.5371,1.39,8.3739,-35.653,1.1352
-0.34386,-0.54576,0.075348,1.1406,-1.5476,1.3648,9.1714,-35.469,-0.62637
-0.33665,-0.65544,-0.097733,1.1474,-1.5613,1.3622,9.1714,-35.469,-0.62637
-0.29761,-0.80928,-0.10794,1.1733,-1.6085,1.3744,9.6813,-35.327,-0.90695
-0.21753,-1.0412,0.093353,1.1929,-1.6534,1.4048,10.996,-34.944,-0.7155
-0.019318,-0.97105,0.04007,1.2012,-1.6785,1.4245,10.996,-34.944,-0.7155
0.035538,-0.89662,0.001663,1.2171,-1.7108,1.4532,10.996,-34.944,-0.7155
0.072357,-0.75642,-0.02121,1.2248,-1.7145,1.4569,12.135,-34.571,-0.37366
0.033432,-0.66322,-0.042694,1.2471,-1.7058,1.4472,12.135,-34.571,-0.37366
-0.012268,-0.66618,-0.053528,1.26,-1.7074,1.4436,12.643,-34.386,-0.52243
-0.083481,-0.74542,-0.052094,1.2666,-1.708,1.4397,13.524,-34.042,-0.88815
-0.14743,-0.84593,-0.012894,1.282,-1.7047,1.4263,13.524,-34.042,-0.88815
-0.21152,-0.89226,-0.018204,1.2908,-1.7021,1.419,14.031,-33.825,-1.2238
-0.37106,-0.93632,-0.004684,1.31,-1.7039,1.4116,14.031,-33.825,-1.2238
-0.49886,-0.95309,-0.020142,1.339,-1.762,1.4461,14.613,-33.565,-1.541
-0.48299,-0.91527,0.004929,1.3485,-1.7979,1.472,15.924,-32.946,-1.88
-0.37589,-0.83942,0.15956,1.3687,-1.8596,1.5184,15.924,-32.946,-1.88
-0.26826,-0.94411,0.037964,1.3793,-1.8773,1.5327,16.642,-32.583,-1.9824
-0.23663,-1.0206,-0.05838,1.397,-1.9067,1.5627,17.902,-31.901,-2.0861
-0.19339,-1.1546,-0.019012,1.4037,-1.9167,1.576,17.902,-31.901,-2.0861
-0.15242,-1.2276,0.10541,1.4159,-1.9025,1.5714,17.902,-31.901,-2.0861
-0.25146,-1.2898,-0.036163,1.4158,-1.8369,1.5121,18.466,-31.584,-2.0035
-0.40955,-1.2357,0.075424,1.4138,-1.7937,1.4732,18.466,-31.584,-2.0035
-0.43794,-1.164,0.07489,1.4077,-1.7165,1.4008,18.371,-31.629,-2.1506
-0.34076,-1.0207,0.007736,1.4039,-1.6914,1.3776,17.898,-31.874,-2.4917
-0.069031,-0.91451,0.14893,1.3883,-1.6604,1.3558,17.898,-31.874,-2.4917
0.10365,-0.90456,0.051498,1.3644,-1.6732,1.4104,17.187,-32.272,-2.368
0.27707,-0.98293,-0.24876,1.3567,-1.6802,1.4398,16.898,-32.466,-1.7188
0.34416,-1.2373,-0.21594,1.3354,-1.6915,1.5039,16.898,-32.466,-1.7188
0.31927,-1.4098,-0.053329,1.3226,-1.687,1.5238,15.902,-33.001,0.75106
0.17432,-1.6836,0.001877,1.2896,-1.6681,1.5407,14.91,-33.425,1.7266
0.19115,-1.7787,-0.14333,1.2497,-1.6514,1.5515,14.91,-33.425,1.7266
0.29329,-1.6181,-0.23315,1.2141,-1.6358,1.5641,13.589,-33.946,2.346
0.17453,-1.2887,-0.17294,1.1932,-1.6076,1.5562,12.195,-34.423,2.9731
-0.034698,-0.97076,-0.086884,1.1863,-1.5894,1.5419,12.195,-34.423,2.9731
-0.084366,-0.86627,-0.068024,1.1735,-1.5566,1.508,10.687,-34.905,3.1588
-0.23001,-0.68298,-0.078751,1.1651,-1.5476,1.498,10.179,-35.091,2.7418
-0.22987,-0.60732,-0.11529,1.1443,-1.5328,1.4891,10.179,-35.091,2.7418
-0.21597,-0.57459,-0.12489,1.1352,-1.5125,1.4759,9.1648,-35.383,2.5654
-0.29033,-0.51701,-0.07193,1.1326,-1.4998,1.4677,8.8616,-35.47,2.4243
-0.27235,-0.52829,-0.093338,1.1282,-1.4789,1.4565,8.8616,-35.47,2.4243
-0.2247,-0.52571,-0.12503,1.1256,-1.4723,1.4551,8.7039,-35.517,2.2981
-0.24765,-0.50172,-0.10866,1.1204,-1.4594,1.456,8.2907,-35.606,2.4449
-0.21896,-0.49651,-0.11005,1.1096,-1.4374,1.4608,8.2907,-35.606,2.4449
-0.24246,-0.48491,-0.18474,1.1056,-1.4273,1.4599,7.9955,-35.661,2.6268
-0.2848,-0.48746,-0.13414,1.099,-1.4041,1.4567,7.6671,-35.725,2.7276
-0.26334,-0.5116,-0.16934,1.0969,-1.3933,1.4558,7.6671,-35.725,2.7276
-0.26625,-0.57254,-0.36539,1.0972,-1.3744,1.4559,7.4014,-35.775,2.8036
-0.23886,-0.65002,-0.35797,1.1055,-1.3544,1.4576,7.4034,-35.747,3.1412
-0.16852,-0.75551,-0.44171,1.1189,-1.3443,1.463,7.4034,-35.747,3.1412
-0.20732,-1.0411,-0.1053,1.1373,-1.3422,1.4705,7.7517,-35.646,3.4379
-0.1852,-1.5473,-0.13496,1.1467,-1.3497,1.4793,8.8279,-35.315,4.18
-0.16783,-1.9274,-0.24477,1.1618,-1.3911,1.5125,8.8279,-35.315,4.18
-0.50526,-1.5672,-0.34138,1.166,-1.414,1.5312,9.2838,-35.136,4.6664
-0.47612,-1.4661,-0.28432,1.1533,-1.4673,1.5837,9.3423,-35.059,5.1128
-0.26639,-1.5447,-0.28011,1.1372,-1.4844,1.5826,9.3423,-35.059,5.1128
0.35969,-1.6019,-0.21692,1.1312,-1.4962,1.5791,8.3667,-35.291,5.2013
0.86653,-1.6933,0.10797,1.1192,-1.5237,1.5753,8.1287,-35.394,4.8693
0.23601,-1.3784,0.33583,1.1131,-1.5187,1.5617,8.1287,-35.394,4.8693
-0.15303,-1.0671,0.1926,1.1025,-1.4945,1.5108,7.7997,-35.533,4.3729
-0.2901,-0.98613,0.19679,1.1037,-1.5546,1.4736,7.5998,-35.689,3.3277
-0.32417,-0.67647,0.22112,1.1058,-1.5803,1.4663,7.5998,-35.689,3.3277
-0.32111,-0.46985,0.013535,1.1124,-1.6231,1.4478,8.0868,-35.696,1.7066
-0.3723,-0.4599,0.020416,1.1157,-1.6412,1.443,8.4019,-35.651,0.95181
-0.40721,-0.60205,0.04631,1.1233,-1.6738,1.4417,8.4019,-35.651,0.95181
-0.29985,-0.9467,-0.005219,1.137,-1.714,1.4557,9.0907,-35.493,0.33767
-0.20798,-1.1317,0.010345,1.1546,-1.7637,1.4911,9.8029,-35.303,0.30463
-0.083786,-1.2034,0.14442,1.1731,-1.8142,1.5392,9.8029,-35.303,0.30463
0.068085,-1.0607,0.034836,1.1811,-1.8344,1.5602,10.586,-35.071,0.71735
0.11116,-0.94012,0.007111,1.1967,-1.8509,1.5822,11.848,-34.648,1.2789
0.099945,-0.80078,-0.011765,1.2057,-1.8482,1.5836,11.848,-34.648,1.2789
0.010849,-0.7898,0.018051,1.222,-1.8381,1.583,12.258,-34.507,1.2506
-0.02916,-0.80737,0.022186,1.2312,-1.8472,1.5909,12.593,-34.386,1.2427
-0.14664,-0.85554,0.003906,1.2364,-1.8531,1.5943,12.593,-34.386,1.2427
-0.25056,-0.94659,0.021515,1.2489,-1.8598,1.5926,12.933,-34.26,1.225
-0.28149,-0.99449,0.034698,1.2574,-1.8566,1.5843,13.779,-33.944,0.70703
-0.28377,-0.9285,0.11585,1.2726,-1.852,1.5708,13.779,-33.944,0.70703
-0.27153,-0.83464,0.078552,1.2946,-1.8452,1.5572,14.122,-33.809,0.23895
-0.26257,-0.71927,0.038284,1.3031,-1.8396,1.5526,14.575,-33.617,-0.052577
-0.18567,-0.62917,0.072571,1.3238,-1.8273,1.545,14.575,-33.617,-0.052577
-0.12851,-0.62772,0.046021,1.3344,-1.8217,1.5434,15.758,-33.076,-0.4041
-0.005386,-0.74535,-0.070267,1.3546,-1.8176,1.552,16.431,-32.748,-0.37523
0.024887,-0.9234,0.032089,1.373,-1.8185,1.5656,16.431,-32.748,-0.37523
0.005554,-1.0467,0.030609,1.3873,-1.8122,1.564,17.602,-32.135,-0.15418
-0.33609,-1.3235,0.13423,1.3936,-1.7968,1.5431,17.87,-31.986,-0.30793
-0.55769,-1.2893,0.14658,1.3934,-1.7891,1.5277,17.87,-31.986,-0.30793
-0.63397,-1.1605,0.087723,1.388,-1.7802,1.4997,17.859,-31.986,-0.70729
-0.46953,-0.864,-0.00267,1.3844,-1.7758,1.4834,17.625,-32.102,-1.1584
-0.019135,-0.77904,0.060989,1.3746,-1.7588,1.4444,17.625,-32.102,-1.1584
0.19104,-0.83278,-0.10692,1.3583,-1.7468,1.4484,16.681,-32.56,-2.0244
0.28775,-1.0116,-0.27036,1.3547,-1.7425,1.4647,16.343,-32.764,-1.4095
0.38281,-1.4332,-0.12628,1.3335,-1.7635,1.5397,16.343,-32.764,-1.4095
0.39976,-1.7219,-0.13507,1.3199,-1.7668,1.5691,20.458,-30.139,-3.9533
0.080154,-1.9999,0.013519,1.2837,-1.7504,1.5937,20.458,-30.139,-3.9533
0.066116,-1.9983,0.16759,1.2361,-1.7245,1.607,18.885,-31.377,-1.159
0.31891,-2.0046,-0.14983,1.1896,-1.7378,1.6493,17.41,-32.24,-0.053367
0.23802,-1.4746,-0.34499,1.1655,-1.7399,1.6612,15.367,-33.234,1.3727
0.091263,-1.2361,-0.27454,1.1594,-1.7257,1.6454,15.367,-33.234,1.3727
-0.15836,-0.90782,-0.10718,1.1481,-1.6927,1.6009,11.56,-33.649,3.7506
-0.30885,-0.76268,-0.036896,1.1285,-1.6814,1.5749,11.56,-33.649,3.7506
-0.37486,-0.71808,-0.001587,1.1086,-1.6861,1.5722,10.968,-33.903,3.2047
-0.38071,-0.66057,-0.010574,1.0931,-1.6865,1.574,10.282,-34.132,3.0466
-0.41277,-0.60396,0.039261,1.0876,-1.6818,1.5734,9.2938,-34.397,3.2323
-0.37827,-0.55893,0.039017,1.0803,-1.6607,1.5643,9.2938,-34.397,3.2323
-0.25767,-0.47551,-0.028687,1.0782,-1.6454,1.5562,9.0109,-34.474,3.2171
-0.16762,-0.43915,-0.10204,1.0756,-1.5763,1.5202,8.841,-34.53,3.0853
-0.18161,-0.42319,-0.092407,1.0736,-1.5214,1.4939,8.841,-34.53,3.0853
-0.1779,-0.43068,-0.16556,1.0719,-1.4964,1.4831,8.5612,-34.628,2.7549
-0.12154,-0.41962,-0.20793,1.0672,-1.4526,1.467,8.3718,-34.679,2.6952
-0.092941,-0.4173,-0.20241,1.0647,-1.4321,1.4602,8.3718,-34.679,2.6952
