0.44122,-1.6914,-0.34499,1.1153,-1.5615,1.599,9.6078,-35.177,3.5718
-0.10165,-0.48549,-0.34711,1.0612,-1.3954,1.4488,8.0202,-34.761,2.7059
-0.20215,-0.5681,-0.36208,1.062,-1.3675,1.4441,8.0202,-34.761,2.7059
-0.25034,-0.76475,-0.24844,1.0684,-1.3571,1.4511,8.0266,-34.748,2.8483
-0.22891,-1.0099,-0.28484,1.0791,-1.3659,1.4655,8.2,-34.68,3.1652
-0.293,-1.2106,-0.22694,1.0906,-1.3604,1.4631,8.4647,-34.58,3.5388
-0.35611,-1.6527,-0.15338,1.1047,-1.3696,1.4781,8.4647,-34.58,3.5388
-0.49297,-1.5502,-0.1373,1.1189,-1.3834,1.4934,9.3013,-34.281,4.2722
-0.56343,-1.3761,-0.24049,1.1242,-1.3866,1.5003,9.3013,-34.281,4.2722
-0.58376,-1.1212,-0.56329,1.1169,-1.3846,1.5081,9.6137,-34.168,4.4852
-0.51515,-0.91325,-0.78536,1.1111,-1.38,1.5074,9.4519,-34.19,4.6533
-0.44994,-0.88914,-0.63756,1.0964,-1.3716,1.5001,8.5612,-34.448,4.4765
0.14645,-1.359,-0.26559,1.0881,-1.3708,1.4989,8.5612,-34.448,4.4765
0.44995,-1.5182,-0.088348,1.0737,-1.3974,1.5156,8.0235,-34.583,4.4284
0.46919,-1.4383,-0.039413,1.0741,-1.4773,1.545,8.0235,-34.583,4.4284
0.54954,-1.6597,0.14012,1.0759,-1.4842,1.5307,8.1367,-34.549,4.4843
0.037964,-1.5905,0.30393,1.0801,-1.4883,1.5005,8.1367,-34.549,4.4843
-0.023438,-1.3277,0.35237,1.085,-1.5057,1.495,8.1367,-34.549,4.4843
-0.13968,-0.85695,0.2079,1.0927,-1.5556,1.4791,8.8942,-34.514,3.1039
-0.19168,-0.69176,0.14363,1.1035,-1.5845,1.4338,9.3456,-34.464,2.2101
-0.30025,-0.5482,0.014893,1.1159,-1.6095,1.3958,9.3456,-34.464,2.2101
-0.37277,-0.558,0.05101,1.1301,-1.6473,1.3875,10.283,-34.266,-0.30404
-0.3773,-0.59856,0.077591,1.1383,-1.6722,1.3939,10.758,-34.11,-0.85874
-0.2792,-0.81453,0.016068,1.1571,-1.7301,1.423,10.758,-34.11,-0.85874
-0.11968,-0.93639,0.076614,1.1785,-1.7874,1.4651,11.365,-33.909,-1.0028
-0.037766,-0.9538,0.076294,1.1997,-1.8382,1.5096,12.941,-33.349,-0.59619
0.041092,-0.84572,0.048309,1.2172,-1.8675,1.5389,12.941,-33.349,-0.59619
0.043243,-0.73308,0.014816,1.2244,-1.8765,1.5493,13.661,-33.063,-0.41926
0.042633,-0.69385,0.046494,1.2371,-1.8913,1.5644,14.213,-32.831,-0.30348
-0.09465,-0.6985,0.058533,1.2432,-1.8979,1.5704,14.213,-32.831,-0.30348
-0.14044,-0.8152,0.073334,1.2557,-1.9087,1.5773,14.661,-32.634,-0.29201
-0.17409,-0.85826,0.0746,1.2776,-1.9102,1.5705,14.661,-32.634,-0.29201
-0.31316,-1.0247,0.064697,1.2858,-1.9107,1.568,15.496,-32.241,-0.5868
-0.44005,-1.0573,0.023483,1.2993,-1.9315,1.5793,15.943,-32.016,-0.8827
-0.48636,-0.99362,0.059219,1.3045,-1.9521,1.5947,16.545,-31.701,-1.14
-0.46843,-0.86172,0.15962,1.313,-1.9969,1.6332,16.545,-31.701,-1.14
-0.39757,-0.80693,0.02655,1.3128,-2.0279,1.6605,16.853,-31.541,-1.0564
-0.36713,-0.82753,-0.027252,1.3179,-2.032,1.6652,17.296,-31.3,-1.0603
-0.2991,-0.99204,0.048187,1.317,-1.9383,1.5777,17.296,-31.3,-1.0603
-0.29094,-1.2272,0.12337,1.3126,-1.8892,1.5335,17.8,-31.012,-1.1891
-0.32748,-1.3063,0.11859,1.3109,-1.8514,1.5094,17.777,-31.025,-1.1668
-0.31845,-1.2718,0.19598,1.3045,-1.8061,1.4879,17.777,-31.025,-1.1668
-0.24094,-1.318,0.11937,1.296,-1.7672,1.4764,17.61,-31.129,-0.92836
-0.037491,-1.4557,0.03334,1.2839,-1.7546,1.493,17.37,-31.273,-0.5128
0.28268,-1.4296,-0.19856,1.275,-1.7568,1.5119,17.37,-31.273,-0.5128
0.315,-1.281,-0.15721,1.2495,-1.7502,1.5416,16.606,-31.674,0.99187
0.19839,-1.2711,-0.1002,1.2337,-1.7315,1.5433,15.774,-32.051,1.9808
0.083282,-1.537,-0.057251,1.1964,-1.6861,1.536,15.774,-32.051,1.9808
0.099777,-1.627,-0.064896,1.1425,-1.6486,1.5397,13.215,-33.085,3.2714
0.20512,-1.6116,-0.15774,1.1297,-1.6412,1.5447,12.032,-33.481,3.7743
0.29304,-1.4493,-0.42793,1.1155,-1.6234,1.547,12.032,-33.481,3.7743
0.28036,-1.3145,-0.41917,1.1114,-1.61,1.5413,11.31,-33.683,4.185
0.094788,-0.97496,-0.1268,1.1027,-1.5815,1.5207,10.602,-33.93,4.0439
-0.009445,-0.80641,-0.044693,1.1014,-1.5605,1.4993,10.602,-33.93,4.0439
-0.049103,-0.75772,-0.034576,1.0871,-1.5638,1.4995,10.121,-34.1,3.8366
-0.30348,-0.64955,-7.6e-05,1.0786,-1.5671,1.5025,9.6708,-34.231,3.8335
-0.43875,-0.59271,0.03183,1.0759,-1.5655,1.5005,9.6708,-34.231,3.8335
-0.44142,-0.55953,0.033768,1.0703,-1.5539,1.4881,9.4151,-34.298,3.8707
-0.39539,-0.47357,-0.048309,1.0666,-1.545,1.4803,9.0091,-34.445,3.5129
-0.36285,-0.44432,-0.073349,1.0555,-1.5029,1.4554,9.0091,-34.445,3.5129
-0.24912,-0.4451,-0.097763,1.05,-1.4633,1.4341,8.726,-34.534,3.3521
-0.16972,-0.46037,-0.20201,1.0482,-1.443,1.4232,8.3278,-34.667,2.9666
-0.13521,-0.4837,-0.22113,1.0459,-1.4041,1.4048,8.3278,-34.667,2.9666
-0.20567,-0.5258,-0.20381,1.0454,-1.387,1.3987,8.2416,-34.698,2.8487
-0.30255,-0.52789,-0.24338,1.0469,-1.3614,1.3938,8.2252,-34.697,2.9
-0.30925,-0.54198,-0.31677,1.0553,-1.3455,1.3977,8.2252,-34.697,2.9
-0.26805,-0.59837,-0.43076,1.0598,-1.3428,1.3983,8.4965,-34.599,3.2746
-0.24702,-0.80986,-0.39586,1.0711,-1.3378,1.3979,8.8302,-34.502,3.4079
-0.32765,-1.012,-0.32645,1.0808,-1.314,1.3785,8.8302,-34.502,3.4079
-0.33932,-1.7412,-0.21742,1.095,-1.3187,1.3841,9.2572,-34.375,3.5537
-0.46822,-1.6571,-0.28232,1.1078,-1.3405,1.3992,9.7126,-34.225,3.781
-0.5405,-1.4718,-0.44493,1.1113,-1.3679,1.4244,9.7126,-34.225,3.781
-0.52673,-1.1447,-0.77292,1.0976,-1.385,1.443,10.091,-34.039,4.4191
-0.40302,-1.2244,-0.6537,1.0888,-1.3802,1.4334,9.5651,-34.178,4.513
0.25647,-1.5089,-0.1942,1.0744,-1.3836,1.4153,9.5651,-34.178,4.513
0.84061,-1.7693,-0.20232,1.0703,-1.3971,1.414,9.1371,-34.366,3.9294
0.6967,-1.6145,-0.007217,1.0634,-1.4098,1.3955,8.9167,-34.496,3.2396
0.096268,-1.5704,0.29326,1.0589,-1.4013,1.3572,8.9167,-34.496,3.2396
-0.21533,-1.2117,0.2021,1.061,-1.4177,1.3457,8.8698,-34.574,2.4435
-0.22697,-1.032,0.11989,1.0685,-1.4604,1.3281,9.4858,-34.488,0.77062
-0.27193,-0.49034,0.022446,1.0735,-1.4768,1.313,9.4858,-34.488,0.77062
-0.27621,-0.44502,-0.043869,1.0849,-1.5021,1.2863,9.9386,-34.368,-0.22084
-0.28351,-0.48523,0.020233,1.103,-1.5466,1.2787,10.32,-34.246,-0.84837
-0.3063,-0.7413,0.084854,1.1107,-1.5646,1.2853,10.32,-34.246,-0.84837
-0.12982,-1.1268,-0.013748,1.129,-1.6077,1.3124,10.744,-34.107,-1.1298
-0.074295,-1.223,0.039703,1.1386,-1.6313,1.3317,11.963,-33.71,-0.70617
0.051163,-1.1242,0.078979,1.1585,-1.6738,1.3722,11.963,-33.71,-0.70617
0.11519,-0.88065,0.027039,1.1802,-1.6957,1.3948,12.684,-33.452,-0.27878
0.13763,-0.79942,0.01767,1.1949,-1.6954,1.399,13.298,-33.213,-0.10095
0.106,-0.67918,-0.013535,1.2082,-1.6925,1.3972,13.298,-33.213,-0.10095
0.03093,-0.70195,-0.022003,1.2149,-1.694,1.3977,14.224,-32.827,-0.12417
-0.024017,-0.73189,-0.022141,1.2299,-1.699,1.398,14.224,-32.827,-0.12417
-0.12648,-0.86566,0.013214,1.2384,-1.7004,1.3952,14.692,-32.62,-0.20537
-0.16162,-0.95329,0.039154,1.2667,-1.7029,1.3817,15.806,-32.087,-0.7514
-0.22298,-0.96838,0.051743,1.2866,-1.7108,1.3787,16.408,-31.774,-1.0736
-0.28862,-0.95711,0.060318,1.2962,-1.7182,1.3814,16.408,-31.774,-1.0736
-0.29417,-0.90707,0.088928,1.3111,-1.7361,1.3905,15.437,-32.261,-0.94226
-0.27293,-0.79256,0.10033,1.3203,-1.7407,1.3917,15.98,-31.99,-1.1231
-0.2122,-0.83105,0.081757,1.3375,-1.7457,1.395,15.98,-31.99,-1.1231
-0.17114,-0.88896,0.017242,1.3452,-1.7456,1.3959,17.051,-31.425,-1.3084
-0.082047,-1.0639,0.061447,1.3673,-1.7315,1.3868,21.433,-30.15,-5.2588
-0.071396,-1.1987,-0.070007,1.3772,-1.7186,1.3757,21.433,-30.15,-5.2588
-0.13435,-1.209,-0.075287,1.3807,-1.7068,1.364,21.612,-30.019,-5.2759
-0.27154,-1.1414,0.075348,1.3838,-1.6701,1.3268,21.88,-29.758,-5.6347
-0.34804,-1.0995,0.10945,1.3812,-1.6329,1.283,21.88,-29.758,-5.6347
-0.34444,-1.0451,0.10956,1.3704,-1.6267,1.2689,21.737,-29.791,-6.0024
-0.19784,-1.0357,0.10761,1.3569,-1.5908,1.2339,21.353,-30.009,-6.2904
0.13734,-1.097,-0.40904,1.3543,-1.653,1.3013,21.353,-30.009,-6.2904
0.31343,-1.1837,-0.5233,1.3385,-1.6764,1.3509,20.559,-30.725,-5.4185
0.32446,-1.4725,-0.095825,1.3272,-1.6923,1.3865,20.128,-31.207,-4.1334
0.26701,-1.6505,-0.10011,1.2813,-1.6925,1.4391,20.128,-31.207,-4.1334
0.026779,-1.8757,0.051117,1.235,-1.6804,1.4536,19.407,-31.79,-2.9705
0.054596,-1.733,-0.044159,1.2097,-1.681,1.4654,16.586,-33.451,-1.4127
0.094574,-1.624,-0.17781,1.167,-1.6855,1.4811,16.586,-33.451,-1.4127
0.15871,-1.2468,-0.32066,1.1528,-1.6818,1.4786,15.26,-34.092,-0.94943
0.016724,-0.94927,-0.17589,1.1278,-1.6529,1.4463,15.26,-34.092,-0.94943
-0.089294,-0.84041,-0.13045,1.1115,-1.6342,1.4257,14.486,-34.425,-1.0678
-0.23863,-0.70598,-0.05719,1.1026,-1.6287,1.4197,13.369,-34.853,-1.6052
-0.32793,-0.66341,-0.093613,1.087,-1.6248,1.4171,13.369,-34.853,-1.6052
-0.38028,-0.62883,-0.060013,1.0815,-1.6212,1.4155,12.776,-35.073,-1.6543
-0.4249,-0.51842,-0.015305,1.0738,-1.6034,1.4057,12.131,-35.301,-1.6658
-0.35516,-0.53082,-0.033691,1.0652,-1.5635,1.3873,12.131,-35.301,-1.6658
-0.25967,-0.5312,-0.057465,1.0615,-1.5455,1.3808,12.131,-35.301,-1.6658
-0.14258,-0.52452,-0.11049,1.0526,-1.5059,1.3726,11.767,-35.425,-1.6273
-0.1141,-0.52212,-0.09903,1.0467,-1.4855,1.3706,11.767,-35.425,-1.6273
-0.039642,-0.50465,-0.143,1.0328,-1.4461,1.366,11.501,-35.523,-1.3707
-0.043091,-0.53572,-0.25887,1.025,-1.4271,1.3638,10.615,-35.814,-0.84258
-0.18042,-0.65866,-0.30333,1.0049,-1.3752,1.364,10.615,-35.814,-0.84258
-0.2552,-0.68593,-0.15051,0.99897,-1.3567,1.3754,10.153,-35.953,-0.57188
-0.36235,-0.69754,-0.19429,0.99916,-1.3537,1.3844,9.8314,-36.047,-0.18349
-0.34642,-0.71234,-0.29193,1.0054,-1.352,1.4003,9.8314,-36.047,-0.18349
-0.30499,-0.76427,-0.33566,1.0109,-1.3509,1.4053,9.9284,-36.011,0.84369
-0.44182,-1.088,-0.16753,1.0275,-1.3471,1.4116,10.377,-35.874,1.2036
-0.46169,-1.2903,-0.070129,1.066,-1.3385,1.4154,10.377,-35.874,1.2036
-0.33304,-1.5208,-0.15379,1.0789,-1.3447,1.4234,12.003,-35.33,1.9374
-0.50233,-1.4173,-0.23138,1.0955,-1.3653,1.4488,12.003,-35.33,1.9374
-0.58458,-1.3158,-0.42494,1.0969,-1.3743,1.4625,12.003,-35.33,1.9374
-0.51576,-0.99507,-0.55191,1.0879,-1.3994,1.4962,12.768,-34.984,3.0223
-0.27071,-1.0299,-0.45392,1.0718,-1.4178,1.5118,12.295,-35.103,3.5551
0.34875,-1.4196,0.009583,1.0597,-1.4347,1.5124,12.295,-35.103,3.5551
0.83426,-1.9202,-0.45787,1.0551,-1.4771,1.5316,11.408,-35.421,3.359
0.77676,-1.8444,-0.27591,1.0534,-1.492,1.5368,7.5439,-34.76,4.4481
0.3035,-1.8831,0.24971,1.0482,-1.4761,1.5103,7.5439,-34.76,4.4481
-0.11646,-1.3502,0.33066,1.0459,-1.4741,1.4917,7.4683,-34.809,4.1882
-0.095963,-1.0994,0.33031,1.0474,-1.5271,1.4584,7.6992,-34.915,2.571
-0.086426,-0.61183,0.078568,1.0536,-1.5519,1.4235,7.6992,-34.915,2.571
-0.24155,-0.48027,0.026031,1.0579,-1.5577,1.4042,7.9714,-34.909,1.6698
-0.28871,-0.52492,0.033936,1.0683,-1.5767,1.3798,8.3391,-34.857,0.62659
-0.30777,-0.6283,0.084915,1.0748,-1.5934,1.3775,8.3391,-34.857,0.62659
-0.23962,-0.92921,0.029663,1.0905,-1.639,1.3948,8.736,-34.766,-0.071397
-0.16655,-1.0408,0.042938,1.1158,-1.7282,1.4575,9.8578,-34.464,-0.04475
-0.038559,-1.0898,0.11475,1.1241,-1.7585,1.4819,9.8578,-34.464,-0.04475
0.018173,-0.9677,0.075455,1.1394,-1.8055,1.5204,10.511,-34.269,0.3779
0.036957,-0.88681,0.014557,1.1478,-1.82,1.5312,11.714,-33.867,0.88827
0.007507,-0.73412,0.027939,1.1615,-1.8339,1.5395,11.714,-33.867,0.88827
-0.016586,-0.70975,-0.032867,1.1741,-1.8418,1.54,12.193,-33.7,0.79133
-0.065292,-0.7545,-0.041824,1.1863,-1.8496,1.5378,12.611,-33.55,0.58691
-0.11563,-0.8177,-0.046875,1.1991,-1.8538,1.5322,12.611,-33.55,0.58691
-0.13747,-0.87465,-0.044373,1.2058,-1.8541,1.5271,13.409,-33.244,0.00931
-0.19872,-0.97551,-0.038788,1.2203,-1.8523,1.5139,13.805,-33.079,-0.38657
-0.33157,-0.96335,0.013916,1.234,-1.8421,1.4981,13.805,-33.079,-0.38657
-0.35532,-0.92451,0.052048,1.2571,-1.8527,1.4878,14.229,-32.892,-0.79376
-0.31137,-0.79773,0.19455,1.2749,-1.8671,1.49,20.821,-26.283,9.2402
-0.24681,-0.81384,0.068192,1.2845,-1.8717,1.4927,20.821,-26.283,9.2402
-0.23837,-0.84786,-0.018707,1.3027,-1.8751,1.499,21.921,-25.602,8.5863
-0.2374,-0.92168,0.00795,1.3105,-1.8747,1.5013,22.343,-25.239,8.573
-0.14062,-1.071,0.11369,1.322,-1.8737,1.5028,22.343,-25.239,8.573
-0.15181,-1.1499,-0.037964,1.335,-1.9044,1.5337,22.803,-24.842,8.5234
-0.30652,-1.2268,0.13393,1.335,-1.8869,1.5183,22.818,-24.853,8.4496
-0.36479,-1.2379,0.04863,1.3323,-1.8548,1.4863,22.818,-24.853,8.4496
-0.43311,-1.1922,0.099716,1.3296,-1.8437,1.4748,22.706,-24.987,8.3542
-0.32753,-1.0498,0.045578,1.3229,-1.833,1.4628,22.385,-25.325,8.2009
-0.14035,-0.98341,0.10287,1.313,-1.8147,1.4449,22.385,-25.325,8.2009
0.25516,-0.91348,-0.15219,1.3162,-1.8747,1.5239,22.168,-25.463,8.3623
0.33785,-1.1159,-0.26546,1.2957,-1.8884,1.5762,22.592,-24.54,9.8528
0.34506,-1.2834,-0.12692,1.2833,-1.8907,1.6025,22.592,-24.54,9.8528
0.34337,-1.6814,-0.096588,1.2545,-1.8666,1.6175,21.783,-24.678,11.235
0.077133,-1.8731,0.026413,1.2361,-1.845,1.6111,19.45,-25.523,13.416
0.057159,-1.8453,0.034943,1.1703,-1.7998,1.5954,19.45,-25.523,13.416
0.19566,-1.6274,-0.31924,1.1422,-1.7882,1.5887,18.002,-26.256,14.008
0.18935,-1.297,-0.31316,1.1354,-1.7784,1.5773,16.466,-27.122,14.247
-0.051727,-1.004,-0.15059,1.1341,-1.7501,1.5437,16.466,-27.122,14.247
-0.21664,-0.82407,-0.026154,1.1312,-1.7434,1.533,16.241,-27.423,13.926
-0.31367,-0.73131,-0.023117,1.1182,-1.7462,1.5266,16.004,-27.669,13.711
-0.33389,-0.69763,-0.009644,1.104,-1.7493,1.5313,16.004,-27.669,13.711
-0.35278,-0.65411,0.021652,1.1019,-1.7429,1.5311,15.497,-27.886,13.854
-0.32347,-0.55148,0.027283,1.0981,-1.7191,1.5276,15.157,-27.944,14.111
-0.24718,-0.574,-0.017654,1.0963,-1.704,1.5251,15.157,-27.944,14.111
-0.12115,-0.51219,-0.094223,1.0929,-1.6646,1.5141,14.693,-28.023,14.441
-0.096344,-0.50046,-0.14218,1.0921,-1.6382,1.5023,14.151,-28.154,14.726
-0.042831,-0.54927,-0.12926,1.0877,-1.5538,1.4601,14.151,-28.154,14.726
-0.032349,-0.58302,-0.17854,1.0813,-1.5131,1.4435,13.051,-28.601,14.878
-0.069107,-0.59921,-0.23572,1.0778,-1.4993,1.44,12.499,-28.785,14.998
-0.19775,-0.62567,-0.24629,1.0721,-1.479,1.4368,12.499,-28.785,14.998
-0.35318,-0.61609,-0.21085,1.0709,-1.4713,1.4358,12.026,-28.899,15.164
-0.40595,-0.60948,-0.25942,1.0762,-1.4616,1.4375,11.684,-28.899,15.43
-0.39418,-0.63661,-0.33044,1.0869,-1.4593,1.4362,11.684,-28.899,15.43
-0.32854,-0.75072,-0.41034,1.0937,-1.4589,1.4348,11.905,-28.774,15.495
-0.3737,-0.88336,-0.3213,1.1104,-1.4421,1.4181,12.799,-28.361,15.542
-0.36577,-1.2922,-0.15524,1.1197,-1.4446,1.4215,12.799,-28.361,15.542
-0.15692,-1.8243,-0.23059,1.1363,-1.4694,1.4445,13.305,-27.998,15.774
-0.29491,-1.652,-0.14619,1.1441,-1.4974,1.4733,13.687,-27.629,16.095
-0.65314,-1.2825,-0.3521,1.1351,-1.5189,1.5047,13.687,-27.629,16.095
-0.65421,-0.96408,-0.35384,1.1171,-1.5246,1.5146,13.54,-27.471,16.485
-0.47775,-0.98685,-0.15926,1.1092,-1.5207,1.5058,14.337,-24.112,15.906
0.23079,-1.3609,-0.38855,1.0954,-1.5323,1.4978,14.337,-24.112,15.906
0.57782,-1.5802,-0.29855,1.0906,-1.5504,1.5053,14.315,-24.358,15.546
0.56107,-1.5906,0.15923,1.0826,-1.5655,1.5083,14.447,-24.33,15.468
0.17302,-1.6206,0.084991,1.0767,-1.5426,1.4728,14.447,-24.33,15.468
-0.097778,-1.3572,0.2321,1.0772,-1.5481,1.4606,14.406,-24.803,14.738
-0.25392,-0.92659,0.19363,1.0789,-1.5726,1.4363,15.019,-24.928,13.891
-0.29372,-0.63692,0.022858,1.0816,-1.5891,1.4199,15.019,-24.928,13.891
-0.31407,-0.60678,-0.039841,1.0898,-1.6093,1.3771,16.749,-25.18,11.198
-0.36713,-0.64574,0.054031,1.1076,-1.6423,1.3527,17.423,-25.098,10.319
-0.25436,-0.79958,0.005722,1.1156,-1.6624,1.3594,17.423,-25.098,10.319
-0.17302,-0.88448,-0.032242,1.1342,-1.7093,1.389,18.115,-24.781,9.8846
0.010406,-0.94527,0.058487,1.1448,-1.7313,1.4083,18.803,-24.288,9.8213
0.159,-0.86894,0.029922,1.1648,-1.7693,1.4474,18.803,-24.288,9.8213
0.23961,-0.76894,-0.025726,1.1935,-1.7928,1.4816,19.891,-23.212,10.271
0.2224,-0.73439,-0.018127,1.1935,-1.7928,1.4816,19.891,-23.212,10.271
0.12729,-0.67683,-0.023987,1.2169,-1.8108,1.5067,20.27,-22.784,10.486
0.061234,-0.70186,-0.04808,1.2229,-1.821,1.5157,20.61,-22.408,10.632
-0.095917,-0.77477,0.016891,1.2333,-1.8459,1.5325,21.3,-21.819,10.498
-0.13648,-0.82858,-0.004745,1.2384,-1.858,1.5379,21.3,-21.819,10.498
-0.27258,-0.98476,0.055664,1.2562,-1.8805,1.5361,21.689,-21.613,10.12
-0.38061,-1.0083,0.10588,1.2691,-1.8893,1.5296,22.491,-21.193,9.2154
-0.42247,-0.95784,0.084305,1.2751,-1.8963,1.5291,22.491,-21.193,9.2154
-0.45686,-0.854,0.063873,1.2865,-1.9106,1.531,22.825,-20.993,8.8462
-0.38516,-0.76942,0.12183,1.2928,-1.9135,1.5291,22.825,-20.993,8.8462
-0.30112,-0.77115,0.13937,1.3109,-1.9145,1.5272,23.198,-20.718,8.5176
-0.079788,-0.92789,-0.084793,1.34,-1.8931,1.5237,23.57,-20.365,8.3473
0.030136,-1.0813,0.035034,1.3502,-1.8818,1.5224,23.57,-20.365,8.3473
0.057098,-1.1918,0.051331,1.3638,-1.8644,1.5216,24.025,-19.641,8.7745
-0.05719,-1.2426,0.19441,1.3677,-1.855,1.5184,24.116,-19.387,9.0835
-0.48987,-1.2688,0.22418,1.3725,-1.8258,1.4962,24.116,-19.387,9.0835
-0.56203,-1.2626,0.1851,1.3723,-1.7982,1.4595,24.122,-19.294,9.2615
-0.5995,-1.0695,0.003418,1.3678,-1.7936,1.4358,24.204,-19.499,8.5948
-0.1787,-0.82771,-0.13226,1.3612,-1.7881,1.4145,24.204,-19.499,8.5948
0.1004,-0.75104,-0.12157,1.3563,-1.7867,1.4114,24.243,-19.666,8.0895
0.29175,-0.87285,-0.32457,1.3408,-1.7925,1.4364,23.633,-20.143,8.7008
0.24394,-1.0439,-0.16737,1.3323,-1.7915,1.4555,23.633,-20.143,8.7008
0.20827,-1.634,-0.1478,1.2916,-1.7898,1.523,23.633,-20.143,8.7008
0.04155,-1.9993,-0.017914,1.2533,-1.7704,1.542,21.8,-20.868,11.367
0.026245,-1.9979,0.10741,1.2301,-1.7567,1.5498,21.8,-20.868,11.367
0.25516,-1.9228,-0.079803,1.1843,-1.744,1.5759,20.548,-21.505,12.459
0.32417,-1.4275,-0.29767,1.1676,-1.7364,1.585,17.814,-22.621,14.522
0.27298,-1.2206,-0.26587,1.1468,-1.6948,1.5691,17.814,-22.621,14.522
0.099686,-0.92776,-0.17712,1.1244,-1.6296,1.5206,16.971,-23.054,14.848
-0.078766,-0.76906,-0.068817,1.1158,-1.6225,1.5152,16.353,-23.526,14.8
-0.15668,-0.69698,-0.042633,1.0999,-1.6162,1.5129,16.353,-23.526,14.8
-0.19408,-0.60207,-0.091812,1.0927,-1.6141,1.5133,15.428,-24.115,14.846
-0.32095,-0.50119,-0.00528,1.0812,-1.6058,1.5136,15.016,-24.293,14.977
