0.073349,-0.99466,-0.092621,1.4482,0.71781,-0.69748,-4.7793,-34.451,-30.297
0.081955,-0.99193,-0.094421,1.4485,0.71483,-0.69482,-4.8022,-34.46,-30.284
0.083008,-0.9939,-0.096375,1.4483,0.71133,-0.69163,-4.8389,-34.456,-30.283
0.084824,-0.99489,-0.091415,1.4482,0.70921,-0.68964,-4.8389,-34.456,-30.283
0.089584,-0.99788,-0.086349,1.4482,0.70896,-0.68947,-4.8503,-34.449,-30.289
0.087631,-0.99492,-0.087402,1.448,0.71061,-0.69149,-4.8544,-34.444,-30.294
0.074966,-0.98683,-0.086639,1.4482,0.71271,-0.69421,-4.8544,-34.444,-30.294
0.071228,-0.99162,-0.086731,1.4481,0.71149,-0.69397,-4.867,-34.451,-30.284
0.070328,-0.99355,-0.087753,1.4482,0.70989,-0.69354,-4.8903,-34.451,-30.28
0.073273,-0.99753,-0.086685,1.4483,0.70766,-0.69183,-4.8903,-34.451,-30.28
0.073288,-0.99365,-0.091644,1.4485,0.70502,-0.68998,-4.9355,-34.452,-30.272
0.073257,-0.99075,-0.092621,1.4486,0.70341,-0.68864,-4.9927,-34.439,-30.277
0.067551,-0.99063,-0.094727,1.4487,0.69888,-0.68467,-4.9927,-34.439,-30.277
0.072433,-0.99657,-0.093628,1.4488,0.69795,-0.68422,-5.0049,-34.435,-30.28
0.077179,-0.99666,-0.090576,1.4491,0.69691,-0.68335,-5.0278,-34.433,-30.278
0.080887,-0.99379,-0.08754,1.4492,0.69657,-0.68315,-5.0278,-34.433,-30.278
0.080872,-0.99477,-0.085556,1.4493,0.69733,-0.68387,-5.0421,-34.435,-30.273
0.077103,-0.99083,-0.092545,1.4495,0.69711,-0.68362,-5.0366,-34.441,-30.267
0.077164,-0.99278,-0.093536,1.4495,0.69526,-0.6817,-5.0366,-34.441,-30.267
0.075317,-0.99663,-0.093567,1.4494,0.69362,-0.68028,-5.0388,-34.435,-30.273
0.070572,-0.99753,-0.094666,1.4495,0.6906,-0.67754,-5.04,-34.435,-30.273
0.071472,-0.99655,-0.092667,1.4496,0.68919,-0.67627,-5.04,-34.435,-30.273
0.067612,-0.99355,-0.094727,1.4497,0.6869,-0.6743,-5.0738,-34.425,-30.279
0.068481,-0.9955,-0.08876,1.4505,0.68471,-0.67248,-5.086,-34.424,-30.279
0.062851,-0.99927,-0.090866,1.4509,0.68205,-0.67034,-5.086,-34.424,-30.279
0.064529,-0.99245,-0.086853,1.4515,0.67903,-0.66747,-5.1347,-34.444,-30.248
0.075165,-0.99174,-0.091599,1.4518,0.67681,-0.6653,-5.1675,-34.451,-30.234
0.078094,-0.99374,-0.091553,1.4522,0.67387,-0.6626,-5.1675,-34.451,-30.234
0.076172,-0.99371,-0.091583,1.4523,0.67316,-0.66194,-5.1911,-34.451,-30.23
0.073318,-0.99562,-0.090652,1.452,0.67253,-0.66153,-5.1979,-34.446,-30.234
0.075287,-0.99567,-0.092575,1.4519,0.67254,-0.66185,-5.1979,-34.446,-30.234
0.075165,-0.98981,-0.092575,1.4518,0.67306,-0.6626,-5.1988,-34.444,-30.237
0.069504,-0.99553,-0.091721,1.4515,0.67349,-0.66365,-5.2069,-34.438,-30.242
0.06955,-0.99651,-0.092697,1.4513,0.67358,-0.66408,-5.2069,-34.438,-30.242
0.064926,-1.0003,-0.096741,1.451,0.67508,-0.66636,-5.2069,-34.438,-30.242
0.063675,-0.98862,-0.094803,1.4508,0.67316,-0.6655,-5.2255,-34.437,-30.24
0.063858,-0.99448,-0.096771,1.4506,0.67244,-0.66588,-5.2255,-34.437,-30.24
0.062714,-0.99245,-0.090866,1.4508,0.66984,-0.6641,-5.2546,-34.423,-30.25
0.067459,-0.99738,-0.083847,1.4509,0.6689,-0.66344,-5.2992,-34.426,-30.24
0.064804,-0.99933,-0.092789,1.451,0.66951,-0.66425,-5.2992,-34.426,-30.24
0.06958,-0.99168,-0.098648,1.451,0.66702,-0.66182,-5.2971,-34.426,-30.24
0.072418,-0.99174,-0.097595,1.4509,0.66297,-0.65767,-5.3038,-34.417,-30.249
0.073364,-0.99176,-0.096573,1.4509,0.65987,-0.65445,-5.3038,-34.417,-30.249
0.069458,-0.99164,-0.093689,1.4509,0.65843,-0.653,-5.3153,-34.395,-30.272
0.076324,-0.99669,-0.095535,1.4511,0.65482,-0.64958,-5.3273,-34.389,-30.276
0.079132,-0.99382,-0.095474,1.451,0.65409,-0.64897,-5.3273,-34.389,-30.276
0.069473,-0.99745,-0.087769,1.451,0.65506,-0.65066,-5.3359,-34.382,-30.283
0.056152,-0.99721,-0.092972,1.4514,0.65095,-0.64713,-5.3513,-34.382,-30.28
0.055893,-0.9855,-0.092972,1.4516,0.6469,-0.64343,-5.3513,-34.382,-30.28
0.067444,-0.98962,-0.090775,1.4517,0.64233,-0.63956,-5.4208,-34.378,-30.273
0.067566,-0.99548,-0.090775,1.4519,0.64196,-0.6393,-5.4468,-34.374,-30.273
0.073318,-1.0043,-0.082733,1.4521,0.64187,-0.63928,-5.4468,-34.374,-30.273
0.070496,-1.0014,-0.087753,1.4524,0.64412,-0.64155,-5.4528,-34.381,-30.264
0.066559,-0.9964,-0.08783,1.4527,0.64403,-0.64164,-5.4571,-34.386,-30.258
0.067337,-0.98958,-0.085831,1.4529,0.64209,-0.63996,-5.4571,-34.386,-30.258
0.065659,-0.99348,-0.092773,1.4531,0.64144,-0.63946,-5.465,-34.386,-30.256
0.057938,-0.99138,-0.093918,1.4533,0.63838,-0.63667,-5.4988,-34.388,-30.247
0.060745,-0.99432,-0.086945,1.4537,0.63393,-0.63247,-5.4988,-34.388,-30.247
0.064545,-0.99632,-0.083893,1.4538,0.63278,-0.63145,-5.5332,-34.382,-30.248
0.063797,-1.0012,-0.087891,1.4542,0.63376,-0.6324,-5.5363,-34.381,-30.248
0.062744,-0.99341,-0.091858,1.4544,0.63347,-0.63212,-5.5363,-34.381,-30.248
0.059021,-0.99727,-0.092911,1.4545,0.63181,-0.63052,-5.5391,-34.389,-30.238
0.060898,-0.99341,-0.094864,1.4547,0.63022,-0.62893,-5.5582,-34.388,-30.236
0.066711,-1.0003,-0.09079,1.455,0.62855,-0.62717,-5.5582,-34.388,-30.236
0.071548,-0.99756,-0.09465,1.4553,0.62796,-0.62593,-5.5534,-34.391,-30.234
0.072311,-0.9975,-0.0867,1.4553,0.62792,-0.62564,-5.5312,-34.391,-30.238
0.069489,-0.99165,-0.094681,1.4554,0.62672,-0.62401,-5.5312,-34.391,-30.238
0.066513,-0.99156,-0.09079,1.4553,0.6264,-0.62356,-5.5248,-34.39,-30.241
0.062531,-0.99141,-0.083939,1.4554,0.62431,-0.62158,-5.5186,-34.38,-30.253
0.057816,-0.99229,-0.08699,1.4556,0.6239,-0.62128,-5.5186,-34.38,-30.253
0.061905,-0.99539,-0.094833,1.4559,0.62046,-0.61827,-5.548,-34.377,-30.251
0.061905,-0.99733,-0.09285,1.4562,0.61816,-0.61608,-5.5572,-34.378,-30.248
0.058014,-0.99722,-0.090958,1.4563,0.61607,-0.61405,-5.5572,-34.378,-30.248
0.056931,-0.99135,-0.090988,1.4565,0.61367,-0.61192,-5.574,-34.374,-30.25
0.057922,-0.9933,-0.090958,1.4567,0.61182,-0.61026,-5.5851,-34.374,-30.247
0.057098,-1.0001,-0.089996,1.4573,0.60884,-0.60785,-5.5851,-34.374,-30.247
0.054245,-0.99618,-0.095001,1.4574,0.60631,-0.60567,-5.6198,-34.374,-30.241
0.061752,-0.99727,-0.085938,1.4575,0.60462,-0.6041,-5.6474,-34.367,-30.243
0.065475,-0.99341,-0.084869,1.4577,0.60349,-0.60292,-5.6474,-34.367,-30.243
0.069534,-0.9994,-0.089737,1.4578,0.60329,-0.60268,-5.652,-34.372,-30.237
0.069366,-0.98967,-0.090729,1.4577,0.60674,-0.60597,-5.6448,-34.371,-30.24
0.061661,-0.99239,-0.086914,1.4576,0.60742,-0.60692,-5.6448,-34.371,-30.24
0.061813,-0.99536,-0.090881,1.4577,0.60736,-0.60707,-5.6372,-34.372,-30.239
0.05986,-0.9953,-0.089935,1.4577,0.6068,-0.60712,-5.6565,-34.374,-30.234
0.064651,-0.99345,-0.091812,1.4578,0.60635,-0.60708,-5.6565,-34.374,-30.234
0.062897,-1.0012,-0.090866,1.4576,0.60611,-0.60758,-5.6833,-34.374,-30.23
0.064697,-0.99638,-0.09082,1.4574,0.60637,-0.6086,-5.6934,-34.371,-30.23
0.063507,-0.98756,-0.087891,1.4573,0.60759,-0.61065,-5.6934,-34.371,-30.23
0.058746,-0.99135,-0.086975,1.4573,0.60808,-0.61211,-5.7035,-34.374,-30.225
0.051132,-0.99312,-0.087128,1.4575,0.60844,-0.61291,-5.7449,-34.382,-30.209
0.048447,-0.99797,-0.091156,1.4576,0.60772,-0.61311,-5.7449,-34.382,-30.209
0.054993,-1.001,-0.081131,1.4578,0.60662,-0.61237,-5.763,-34.386,-30.2
0.07132,-0.99359,-0.088715,1.458,0.60974,-0.61611,-5.763,-34.386,-30.2
0.07225,-0.99457,-0.0867,1.4579,0.61205,-0.61821,-5.7957,-34.391,-30.188
0.069366,-0.98967,-0.090729,1.4578,0.61284,-0.61887,-5.7679,-34.398,-30.186
0.063614,-0.99631,-0.084915,1.4576,0.61378,-0.61974,-5.7679,-34.398,-30.186
0.063705,-0.99344,-0.091843,1.4577,0.61438,-0.62046,-5.7555,-34.395,-30.191
0.05423,-0.99716,-0.093018,1.4578,0.61271,-0.61934,-5.7593,-34.405,-30.179
0.051315,-0.99709,-0.091095,1.4577,0.61265,-0.62009,-5.7593,-34.405,-30.179
0.055847,-0.98933,-0.087036,1.4577,0.61153,-0.61925,-5.7802,-34.4,-30.181
0.059753,-0.99622,-0.084,1.4576,0.61543,-0.62365,-5.785,-34.402,-30.178
0.06543,-0.98665,-0.088821,1.4577,0.61789,-0.62619,-5.785,-34.402,-30.178
0.062561,-0.99239,-0.083939,1.4575,0.6214,-0.62989,-5.775,-34.409,-30.172
0.066559,-0.99545,-0.088806,1.4577,0.62442,-0.63282,-5.7508,-34.425,-30.158
0.068436,-0.99547,-0.086777,1.4577,0.62585,-0.63396,-5.7508,-34.425,-30.158
0.06369,-0.99634,-0.087891,1.4578,0.62616,-0.63378,-5.7474,-34.435,-30.148
0.065643,-0.99446,-0.090805,1.458,0.6266,-0.63394,-5.7316,-34.433,-30.153
0.068451,-0.99353,-0.089752,1.4578,0.62625,-0.63306,-5.7316,-34.433,-30.153
0.077103,-0.99277,-0.090576,1.4573,0.62932,-0.6356,-5.6959,-34.43,-30.163
0.077087,-0.99855,-0.084641,1.4571,0.6338,-0.63957,-5.6548,-34.426,-30.175
0.07135,-0.99554,-0.087738,1.4567,0.64022,-0.6456,-5.6548,-34.426,-30.175
0.073196,-0.9946,-0.085709,1.4567,0.64275,-0.64803,-5.5863,-34.434,-30.178
0.062897,-0.99638,-0.09581,1.4564,0.64694,-0.65228,-5.5676,-34.434,-30.182
0.057877,-0.99136,-0.090958,1.4562,0.64688,-0.65234,-5.5676,-34.434,-30.182
0.054947,-0.9874,-0.09201,1.4561,0.64473,-0.65075,-5.563,-34.428,-30.19
0.052139,-0.99124,-0.092072,1.4558,0.64538,-0.65163,-5.5532,-34.428,-30.192
0.048508,-0.99896,-0.093124,1.4559,0.64454,-0.6509,-5.5532,-34.428,-30.192
0.052261,-0.9971,-0.09108,1.4558,0.64712,-0.65344,-5.5516,-34.422,-30.199
0.061874,-0.99634,-0.09285,1.4557,0.64709,-0.65331,-5.5232,-34.425,-30.201
0.058716,-0.98555,-0.090942,1.4555,0.6492,-0.655,-5.5232,-34.425,-30.201
0.065796,-0.99065,-0.10168,1.4553,0.65168,-0.65683,-5.5173,-34.423,-30.204
0.068649,-0.99458,-0.096664,1.4548,0.65506,-0.65944,-5.4434,-34.427,-30.212
0.06955,-0.99361,-0.095673,1.4544,0.6569,-0.66034,-5.4434,-34.427,-30.212
0.077209,-0.99184,-0.096497,1.4541,0.65791,-0.66087,-5.3948,-34.428,-30.22
0.078217,-0.99187,-0.09848,1.4538,0.66029,-0.6622,-5.3075,-34.418,-30.247
0.082169,-0.9949,-0.10036,1.4534,0.66175,-0.66312,-5.3075,-34.418,-30.247
0.082169,-0.9949,-0.10036,1.4526,0.66709,-0.66686,-5.2437,-34.409,-30.269
0.082184,-0.99782,-0.098389,1.452,0.67039,-0.6691,-5.1977,-34.408,-30.278
0.08403,-0.9901,-0.10231,1.4518,0.67165,-0.66987,-5.1977,-34.408,-30.278
0.085815,-0.99008,-0.096313,1.4513,0.67401,-0.67143,-5.1411,-34.401,-30.295
0.084915,-0.99493,-0.095367,1.4509,0.67557,-0.67262,-5.0517,-34.393,-30.319
0.07724,-0.98991,-0.099472,1.4505,0.67777,-0.67437,-5.0517,-34.393,-30.319
0.075226,-0.98984,-0.095551,1.45,0.67696,-0.67352,-5.0277,-34.392,-30.324
0.077164,-0.99086,-0.09552,1.4497,0.67629,-0.67298,-5.0183,-34.382,-30.337
0.076202,-0.99568,-0.090591,1.4494,0.67514,-0.67213,-5.0183,-34.382,-30.337
0.076141,-0.99469,-0.088608,1.4493,0.67588,-0.67307,-5.015,-34.371,-30.351
0.072327,-0.98976,-0.09462,1.449,0.67768,-0.67558,-5.0179,-34.371,-30.349
0.06842,-0.99063,-0.090744,1.4488,0.67829,-0.67711,-5.0179,-34.371,-30.349
0.069397,-0.99355,-0.088745,1.4488,0.67996,-0.67978,-5.0466,-34.374,-30.342
0.064697,-0.99347,-0.093781,1.4491,0.67915,-0.67994,-5.0466,-34.374,-30.342
0.063675,-0.99538,-0.087891,1.4492,0.67815,-0.6794,-5.0466,-34.374,-30.342
0.072403,-0.99365,-0.09462,1.4491,0.67779,-0.67993,-5.0903,-34.38,-30.327
0.080109,-0.99577,-0.093475,1.4489,0.67749,-0.68,-5.1001,-34.377,-30.33
0.077118,-0.99277,-0.091568,1.4482,0.68111,-0.68453,-5.1001,-34.377,-30.33
0.065552,-0.99055,-0.090805,1.4481,0.6818,-0.68594,-5.0961,-34.373,-30.335
0.068726,-0.99364,-0.10162,1.448,0.68197,-0.68656,-5.1148,-34.376,-30.329
0.069427,-0.9926,-0.090729,1.4478,0.68119,-0.68674,-5.1148,-34.376,-30.329
0.069504,-0.99553,-0.091721,1.4478,0.68076,-0.68677,-5.1288,-34.377,-30.325
0.071411,-0.9917,-0.09465,1.4478,0.67929,-0.68621,-5.1678,-34.373,-30.322
0.073456,-0.99277,-0.099548,1.4473,0.67886,-0.68668,-5.1678,-34.373,-30.322
0.077118,-0.99181,-0.092545,1.4472,0.67934,-0.68745,-5.1762,-34.361,-30.335
0.065613,-0.99251,-0.091797,1.4468,0.67912,-0.6878,-5.1789,-34.355,-30.342
0.068481,-0.99162,-0.092712,1.4468,0.67787,-0.68685,-5.1789,-34.355,-30.342
0.065643,-0.98866,-0.096725,1.4468,0.67549,-0.68517,-5.1789,-34.355,-30.342
0.063736,-0.99443,-0.091843,1.4468,0.67168,-0.68199,-5.2185,-34.344,-30.346
0.063782,-0.99736,-0.090851,1.4469,0.67058,-0.68138,-5.2185,-34.344,-30.346
0.071365,-0.99168,-0.092667,1.4471,0.67047,-0.68148,-5.2499,-34.339,-30.347
0.072388,-0.98979,-0.097595,1.447,0.67081,-0.68185,-5.2437,-34.341,-30.346
0.071442,-0.98978,-0.097626,1.4466,0.6724,-0.68351,-5.2437,-34.341,-30.346
0.070557,-0.98784,-0.10356,1.4464,0.67294,-0.68416,-5.2245,-34.339,-30.351
0.070633,-0.99562,-0.099609,1.4459,0.67397,-0.68548,-5.2186,-34.334,-30.358
0.073578,-0.9899,-0.10745,1.4456,0.67288,-0.68467,-5.2186,-34.334,-30.358
0.072617,-0.99374,-0.10452,1.4454,0.67243,-0.68412,-5.2039,-34.32,-30.376
0.082169,-0.99298,-0.10234,1.4452,0.67363,-0.68496,-5.1813,-34.324,-30.376
0.084274,-0.99695,-0.10724,1.4449,0.67494,-0.68607,-5.1813,-34.324,-30.376
0.085114,-0.99113,-0.10823,1.4441,0.67668,-0.68754,-5.1472,-34.316,-30.391
0.091888,-0.99034,-0.11107,1.4429,0.68081,-0.69189,-5.1222,-34.314,-30.398
0.093613,-0.98259,-0.11002,1.4425,0.68229,-0.69349,-5.1222,-34.314,-30.398
0.090607,-0.98439,-0.10217,1.4419,0.68542,-0.69699,-5.0688,-34.297,-30.425
0.08786,-0.99017,-0.10223,1.4415,0.68823,-0.70005,-5.0611,-34.3,-30.422
0.080307,-0.99681,-0.10139,1.4412,0.69174,-0.70425,-5.0611,-34.3,-30.422
0.076462,-0.99481,-0.10246,1.441,0.69399,-0.70744,-5.0443,-34.308,-30.417
0.075394,-0.987,-0.10544,1.4406,0.69422,-0.70871,-5.0566,-34.309,-30.414
0.071503,-0.99271,-0.097626,1.4407,0.69396,-0.70946,-5.0566,-34.309,-30.414
0.064926,-1.0023,-0.094772,1.4408,0.6936,-0.70954,-5.0664,-34.313,-30.408
0.061905,-0.99733,-0.09285,1.441,0.69515,-0.71167,-5.0896,-34.326,-30.389
0.071609,-0.99081,-0.10455,1.4413,0.69475,-0.71154,-5.0896,-34.326,-30.389
0.078339,-0.99193,-0.10442,1.441,0.69495,-0.71209,-5.11,-34.322,-30.39
0.0802,-0.99194,-0.10139,1.4406,0.69791,-0.71473,-5.0899,-34.325,-30.39
0.085953,-0.99208,-0.10127,1.4404,0.70036,-0.71696,-5.0899,-34.325,-30.39
0.090607,-0.99017,-0.096222,1.4402,0.70471,-0.72091,-5.063,-34.322,-30.397
0.096558,-0.99716,-0.099075,1.4401,0.70779,-0.72381,-4.9851,-34.342,-30.388
0.10132,-0.99338,-0.099976,1.4396,0.71496,-0.7307,-4.9851,-34.342,-30.388
0.093582,-0.99126,-0.10013,1.4389,0.72307,-0.73849,-4.9575,-34.353,-30.381
0.085922,-0.98918,-0.10226,1.4388,0.72465,-0.74008,-4.8965,-34.365,-30.376
0.0905,-0.98532,-0.096222,1.4386,0.72647,-0.74207,-4.8965,-34.365,-30.376
0.082977,-0.99197,-0.097382,1.4386,0.72786,-0.74355,-4.8874,-34.372,-30.37
0.073395,-0.99951,-0.090652,1.4386,0.73032,-0.74602,-4.8676,-34.377,-30.367
0.082169,-1.0007,-0.095413,1.4388,0.73204,-0.74782,-4.8676,-34.377,-30.367
0.091766,-0.99609,-0.10017,1.4386,0.73551,-0.75145,-4.8462,-34.384,-30.363
0.091385,-0.98628,-0.093246,1.4379,0.74001,-0.75619,-4.8462,-34.384,-30.363
0.098999,-0.98643,-0.090118,1.4376,0.74388,-0.76012,-4.8244,-34.387,-30.363
0.10487,-0.98851,-0.092972,1.4368,0.75232,-0.76855,-4.7884,-34.393,-30.362
0.11238,-0.98766,-0.085876,1.4364,0.75821,-0.77439,-4.7435,-34.404,-30.357
0.1105,-0.99248,-0.083954,1.4354,0.77074,-0.78705,-4.7435,-34.404,-30.357
0.10948,-0.98567,-0.086945,1.4339,0.79209,-0.80932,-4.6122,-34.454,-30.32
0.10573,-0.98659,-0.090973,1.4333,0.79804,-0.81564,-4.6122,-34.454,-30.32
0.10486,-0.99045,-0.090012,1.4322,0.80669,-0.82522,-4.5528,-34.48,-30.299
0.10306,-0.99821,-0.088058,1.4317,0.81098,-0.83007,-4.4845,-34.506,-30.28
0.099182,-0.99422,-0.09111,1.4308,0.81811,-0.83864,-4.4845,-34.506,-30.28
0.10104,-0.99135,-0.090088,1.4301,0.82382,-0.84601,-4.4762,-34.517,-30.269
0.095322,-0.99316,-0.09021,1.4296,0.82756,-0.85146,-4.478,-34.53,-30.254
0.092575,-0.99799,-0.091248,1.4293,0.83107,-0.85649,-4.478,-34.53,-30.254
0.090591,-0.99403,-0.09227,1.4294,0.83197,-0.85803,-4.4948,-34.554,-30.224
0.084793,-0.99004,-0.094376,1.4296,0.83314,-0.86048,-4.532,-34.567,-30.204
0.078934,-0.98892,-0.091522,1.4301,0.83202,-0.86044,-4.532,-34.567,-30.204
0.081848,-0.989,-0.092438,1.4301,0.83082,-0.86024,-4.5438,-34.578,-30.189
0.084915,-0.99589,-0.094376,1.4299,0.83022,-0.86048,-4.595,-34.584,-30.175
0.089676,-0.99792,-0.090317,1.4299,0.83021,-0.86075,-4.595,-34.584,-30.175
0.089478,-0.99396,-0.085373,1.4296,0.83288,-0.86361,-4.6238,-34.574,-30.182
0.09996,-0.98837,-0.08812,1.4297,0.83496,-0.86568,-2.7885,-34.039,-35.365
0.11346,-0.98582,-0.093781,1.4293,0.84014,-0.87062,-2.7885,-34.039,-35.365
0.11443,-0.9926,-0.08783,1.4283,0.85099,-0.88081,-2.762,-34.05,-35.357
0.12109,-0.9966,-0.081757,1.4279,0.85602,-0.8856,-2.6384,-34.075,-35.342
0.12665,-0.98602,-0.082626,1.427,0.86436,-0.89355,-2.6384,-34.075,-35.342
0.13066,-0.98714,-0.089478,1.4264,0.8701,-0.89919,-2.5811,-34.083,-35.338
0.13443,-0.98624,-0.087418,1.4249,0.87916,-0.90828,-2.4392,-34.11,-35.323
0.13643,-0.98726,-0.090363,1.4231,0.89137,-0.92082,-2.4392,-34.11,-35.323
0.13931,-0.98732,-0.090302,1.4213,0.90436,-0.93446,-2.3518,-34.122,-35.316
0.13055,-0.98129,-0.090469,1.4199,0.9119,-0.94293,-2.3123,-34.139,-35.302
0.13156,-0.98424,-0.089462,1.4194,0.91494,-0.94651,-2.3123,-34.139,-35.302
0.11627,-0.98682,-0.089767,1.4187,0.91862,-0.95161,-2.2908,-34.15,-35.294
0.10388,-0.99428,-0.08606,1.419,0.92036,-0.95469,-2.2956,-34.173,-35.271
0.10788,-0.99347,-0.093903,1.4193,0.92024,-0.95576,-2.2956,-34.173,-35.271
0.10602,-0.99442,-0.095901,1.4194,0.91847,-0.95453,-2.3515,-34.194,-35.247
0.11264,-0.9868,-0.09874,1.4195,0.91622,-0.95246,-2.3997,-34.19,-35.248
0.11841,-0.98599,-0.10062,1.4195,0.91149,-0.94795,-2.3997,-34.19,-35.248
0.11357,-0.98874,-0.095749,1.4194,0.9091,-0.94566,-2.4188,-34.179,-35.257
0.11269,-0.99068,-0.096771,1.4195,0.90688,-0.94345,-2.4274,-34.156,-35.278
0.11458,-0.99071,-0.095734,1.4196,0.90373,-0.94044,-2.4274,-34.156,-35.278
0.11754,-0.99661,-0.093704,1.4196,0.90381,-0.94059,-2.4371,-34.145,-35.288
0.12233,-0.99188,-0.098557,1.4196,0.90427,-0.94112,-2.4361,-34.147,-35.287
0.12613,-0.98904,-0.099472,1.4193,0.90397,-0.94096,-2.4361,-34.147,-35.287
0.125,-0.98703,-0.093552,1.4187,0.90398,-0.94126,-2.4257,-34.133,-35.301
0.11453,-0.98875,-0.095734,1.4184,0.90465,-0.94247,-2.4202,-34.129,-35.305
0.11171,-0.99356,-0.093826,1.4182,0.90315,-0.94197,-2.4202,-34.129,-35.305
0.1077,-0.99533,-0.084015,1.4181,0.90312,-0.94298,-2.4484,-34.12,-35.312
0.10965,-0.99345,-0.086945,1.4184,0.90336,-0.94371,-2.4694,-34.123,-35.308
0.10669,-0.98564,-0.090958,1.4186,0.90327,-0.94447,-2.4694,-34.123,-35.308
0.10178,-0.98837,-0.083145,1.4193,0.90042,-0.94242,-2.5075,-34.139,-35.289
0.10757,-0.99045,-0.083023,1.4197,0.89987,-0.9424,-2.5685,-34.138,-35.286
0.10979,-0.99738,-0.089905,1.42,0.90072,-0.94355,-2.5685,-34.138,-35.286
0.11736,-0.9917,-0.090744,1.4202,0.90181,-0.94466,-2.5893,-34.146,-35.277
0.11734,-0.98978,-0.091721,1.4201,0.90165,-0.94446,-2.5759,-34.147,-35.277
0.121,-0.98401,-0.089676,1.42,0.90223,-0.94499,-2.5759,-34.147,-35.277
0.12027,-0.99467,-0.089691,1.4197,0.90371,-0.94654,-2.5609,-34.148,-35.277
0.11833,-0.99562,-0.087753,1.4191,0.90743,-0.95059,-2.5481,-34.149,-35.277
0.12112,-0.99564,-0.08374,1.419,0.90916,-0.95253,-2.5481,-34.149,-35.277
