0.073349,-0.99466,-0.092621,1.4482,0.71781,-0.69748,-4.7793,-34.451,-30.297
0.11247,-0.99059,-0.086884,1.419,0.91245,-0.95648,-2.5349,-34.157,-35.271
0.11427,-0.99156,-0.081894,1.419,0.91246,-0.95687,-2.5575,-34.169,-35.257
0.11333,-0.99252,-0.081909,1.4191,0.91258,-0.95764,-2.5575,-34.169,-35.257
0.11047,-0.98859,-0.085922,1.4197,0.91255,-0.95841,-2.5733,-34.167,-35.258
0.11803,-0.9839,-0.08577,1.4198,0.91245,-0.95845,-2.598,-34.181,-35.242
0.12285,-0.98497,-0.085663,1.4198,0.91278,-0.95904,-2.598,-34.181,-35.242
0.12402,-0.99281,-0.088623,1.4198,0.91341,-0.95965,-2.6185,-34.177,-35.245
0.1221,-0.99179,-0.088669,1.4196,0.91423,-0.96042,-2.6011,-34.183,-35.24
0.11722,-0.99068,-0.084808,1.4198,0.91557,-0.96187,-2.6011,-34.183,-35.24
0.11551,-0.99557,-0.089798,1.4198,0.91296,-0.95976,-2.6087,-34.187,-35.235
0.11536,-0.99358,-0.084854,1.4199,0.91124,-0.95837,-2.6087,-34.187,-35.235
0.12204,-0.99274,-0.084717,1.4199,0.91146,-0.95871,-2.6087,-34.187,-35.235
0.12212,-0.99083,-0.089661,1.4199,0.9123,-0.95971,-2.6388,-34.182,-35.238
0.1212,-0.98697,-0.095596,1.4198,0.91256,-0.9599,-2.639,-34.18,-35.24
0.11945,-0.99181,-0.097641,1.4197,0.91191,-0.95918,-2.639,-34.18,-35.24
0.12437,-0.99585,-0.10049,1.4194,0.90923,-0.95653,-2.6188,-34.177,-35.244
0.10893,-0.99063,-0.10082,1.4195,0.90732,-0.95463,-2.6162,-34.158,-35.263
0.10301,-0.98079,-0.10289,1.4195,0.90201,-0.94943,-2.6162,-34.158,-35.263
0.10501,-0.98183,-0.10583,1.4195,0.89881,-0.94633,-2.619,-34.152,-35.269
0.09259,-0.98639,-0.1031,1.4193,0.89563,-0.94335,-2.6448,-34.114,-35.304
0.095718,-1.001,-0.1001,1.4196,0.88992,-0.93799,-2.6448,-34.114,-35.304
0.10097,-1.0129,-0.10988,1.4199,0.88584,-0.93458,-2.6933,-34.088,-35.325
0.097717,-0.99823,-0.10696,1.4202,0.8846,-0.93353,-2.6984,-34.103,-35.31
0.10753,-0.96919,-0.10181,1.4205,0.88187,-0.93064,-2.6984,-34.103,-35.31
0.1171,-0.96745,-0.10161,1.4207,0.87838,-0.9269,-2.6984,-34.103,-35.31
0.12596,-0.98514,-0.096512,1.4204,0.87867,-0.9268,-2.7326,-34.077,-35.333
0.12964,-0.98613,-0.087509,1.4201,0.88318,-0.93103,-2.7326,-34.077,-35.333
0.12814,-0.99881,-0.093491,1.4195,0.88809,-0.93574,-2.6961,-34.077,-35.336
0.1357,-0.99603,-0.091354,1.4191,0.89151,-0.93906,-2.6136,-34.094,-35.325
0.14232,-0.99129,-0.092209,1.4183,0.89873,-0.94596,-2.6136,-34.094,-35.325
0.12787,-0.98325,-0.096466,1.4179,0.90032,-0.94764,-2.5858,-34.104,-35.318
0.10962,-0.98282,-0.095825,1.4173,0.90063,-0.94923,-2.5566,-34.096,-35.328
0.10594,-0.99052,-0.095901,1.4172,0.89724,-0.94746,-2.5566,-34.096,-35.328
0.10411,-0.99536,-0.094971,1.4177,0.8935,-0.94456,-2.6525,-34.082,-35.334
0.10422,-1.0012,-0.093979,1.4183,0.88997,-0.94232,-2.7067,-34.084,-35.328
0.10797,-0.99544,-0.095871,1.4187,0.88813,-0.94097,-2.7067,-34.084,-35.328
0.10979,-0.98482,-0.10178,1.419,0.88698,-0.94051,-2.795,-34.095,-35.31
0.11159,-0.98386,-0.097794,1.4191,0.88535,-0.93952,-2.795,-34.095,-35.31
0.10294,-0.98174,-0.098938,1.4193,0.88109,-0.93578,-2.795,-34.095,-35.31
0.088684,-0.99014,-0.096252,1.4197,0.87714,-0.93225,-2.836,-34.088,-35.314
0.087845,-0.9921,-0.10025,1.4202,0.87422,-0.92953,-2.8532,-34.084,-35.316
0.0858,-0.99202,-0.094345,1.4207,0.86999,-0.92545,-2.8532,-34.084,-35.316
0.094421,-0.98932,-0.097153,1.4217,0.86502,-0.92044,-2.9596,-34.067,-35.324
0.10794,-0.99252,-0.09787,1.4222,0.86354,-0.91773,-2.9596,-34.067,-35.324
0.12027,-0.98309,-0.10057,1.4222,0.866,-0.91874,-2.9338,-34.069,-35.325
0.12996,-0.98625,-0.10136,1.4218,0.86817,-0.92023,-2.8725,-34.062,-35.336
0.13171,-0.99104,-0.089462,1.4213,0.87377,-0.92483,-2.7715,-34.076,-35.331
0.13057,-0.99193,-0.080566,1.4211,0.87725,-0.92807,-2.7715,-34.076,-35.331
0.13057,-0.98227,-0.090469,1.4212,0.88038,-0.93091,-2.725,-34.099,-35.312
0.12677,-0.98027,-0.094498,1.4214,0.87909,-0.92884,-2.7195,-34.097,-35.314
0.11822,-0.9888,-0.089737,1.4215,0.87869,-0.92835,-2.7195,-34.097,-35.314
0.10976,-1.0003,-0.085938,1.4219,0.87592,-0.92572,-2.7056,-34.083,-35.329
0.11075,-1.0013,-0.085922,1.4224,0.87498,-0.92499,-2.7639,-34.087,-35.32
0.11159,-0.99835,-0.083939,1.4229,0.87288,-0.92357,-2.7639,-34.087,-35.32
0.11244,-0.98479,-0.091812,1.4234,0.87167,-0.92293,-2.8004,-34.087,-35.318
0.12105,-0.98402,-0.091644,1.4234,0.87004,-0.92211,-2.8679,-34.085,-35.315
0.12424,-0.98807,-0.10149,1.4227,0.86991,-0.92299,-2.8679,-34.085,-35.315
0.10487,-0.98851,-0.092972,1.4222,0.87045,-0.92412,-2.8869,-34.076,-35.321
0.091537,-0.99118,-0.09523,1.4217,0.87185,-0.92703,-2.8869,-34.076,-35.321
0.085052,-0.994,-0.10229,1.4221,0.86692,-0.92414,-2.8848,-34.064,-35.333
0.085052,-0.994,-0.10229,1.422,0.8663,-0.92555,-2.9952,-34.072,-35.317
0.082932,-0.99196,-0.095398,1.4218,0.86605,-0.92689,-2.9952,-34.072,-35.317
0.092453,-0.9931,-0.090256,1.4219,0.86476,-0.92622,-3.0738,-34.076,-35.306
0.098114,-0.99127,-0.088165,1.422,0.86658,-0.92886,-3.0847,-34.086,-35.295
0.10786,-0.98862,-0.09787,1.4219,0.86884,-0.93135,-3.0847,-34.086,-35.295
0.10696,-0.99055,-0.097885,1.4213,0.87151,-0.9344,-3.0758,-34.094,-35.288
0.10898,-0.98776,-0.10576,1.4201,0.87132,-0.93494,-3.0454,-34.104,-35.281
0.11951,-0.98701,-0.10554,1.4193,0.86935,-0.93344,-3.0454,-34.104,-35.281
0.12312,-0.98607,-0.096558,1.4181,0.86912,-0.93419,-3.0512,-34.076,-35.308
0.11929,-0.98598,-0.096649,1.4176,0.87068,-0.93624,-3.0426,-34.054,-35.329
0.11244,-0.98576,-0.090836,1.417,0.8742,-0.94096,-3.0426,-34.054,-35.329
0.10963,-0.98959,-0.090897,1.417,0.87913,-0.94727,-3.0505,-34.064,-35.319
0.11429,-0.98386,-0.089813,1.4171,0.88392,-0.95308,-3.0787,-34.092,-35.289
0.11729,-0.97911,-0.09964,1.4168,0.88724,-0.95705,-3.0787,-34.092,-35.289
0.10896,-0.99258,-0.10082,1.4167,0.88796,-0.9579,-3.0772,-34.125,-35.258
0.10405,-0.99145,-0.095947,1.4166,0.88946,-0.9595,-3.0647,-34.124,-35.26
0.10794,-0.9877,-0.10182,1.417,0.88772,-0.95781,-3.0647,-34.124,-35.26
0.11072,-0.98483,-0.10077,1.4169,0.88635,-0.95649,-3.0797,-34.121,-35.262
0.11655,-0.99077,-0.097687,1.4169,0.88735,-0.95701,-3.0742,-34.123,-35.26
0.12689,-0.98804,-0.091522,1.4167,0.88861,-0.9579,-3.0742,-34.123,-35.26
0.13362,-0.98337,-0.096344,1.4163,0.89266,-0.96109,-3.017,-34.123,-35.265
0.13858,-0.99031,-0.098221,1.4159,0.89514,-0.96315,-2.9777,-34.125,-35.266
0.13667,-0.99413,-0.094315,1.4156,0.89861,-0.96577,-2.9777,-34.125,-35.266
0.13756,-0.9912,-0.093292,1.415,0.90471,-0.9713,-2.8714,-34.138,-35.263
0.13641,-0.9863,-0.090363,1.4146,0.90816,-0.97475,-2.8259,-34.149,-35.256
0.13539,-0.98239,-0.091354,1.4144,0.91043,-0.97736,-2.8259,-34.149,-35.256
0.13158,-0.9852,-0.089462,1.4141,0.91223,-0.9793,-2.8212,-34.156,-35.25
0.12517,-0.99481,-0.093552,1.4141,0.91428,-0.98179,-2.8097,-34.171,-35.235
0.12503,-0.99284,-0.0896,1.4144,0.91557,-0.98352,-2.8097,-34.171,-35.235
0.12596,-0.99092,-0.090576,1.4145,0.91539,-0.98352,-2.813,-34.187,-35.22
0.12697,-0.99001,-0.093506,1.4145,0.91478,-0.98327,-2.8286,-34.186,-35.219
0.12024,-0.98599,-0.096619,1.4146,0.91546,-0.98412,-2.8286,-34.186,-35.219
0.11824,-0.98302,-0.095657,1.4146,0.91472,-0.98391,-2.8329,-34.183,-35.222
0.123,-0.98988,-0.087646,1.4146,0.91435,-0.98386,-2.8544,-34.188,-35.215
0.12202,-0.99078,-0.085693,1.4147,0.91686,-0.9871,-2.8544,-34.188,-35.215
0.11267,-0.99744,-0.089844,1.415,0.91809,-0.98866,-2.8617,-34.193,-35.21
0.10959,-0.99246,-0.085938,1.4152,0.91813,-0.98889,-2.8855,-34.204,-35.197
0.11157,-0.99158,-0.089874,1.4154,0.91756,-0.98869,-2.8855,-34.204,-35.197
0.11618,-0.99063,-0.081848,1.4157,0.91805,-0.98916,-2.8946,-34.209,-35.192
0.12575,-0.99278,-0.079697,1.4158,0.91913,-0.98991,-2.8935,-34.217,-35.185
0.12874,-0.99191,-0.084579,1.4158,0.92223,-0.99188,-2.8935,-34.217,-35.185
0.13052,-0.98514,-0.08551,1.4157,0.92382,-0.9931,-2.8235,-34.224,-35.183
0.12666,-0.98408,-0.085587,1.4154,0.9248,-0.99355,-2.7961,-34.215,-35.194
0.12288,-0.98885,-0.082703,1.4153,0.92544,-0.99401,-2.7961,-34.215,-35.194
0.12105,-0.99077,-0.084732,1.4156,0.92552,-0.99377,-2.769,-34.215,-35.196
0.11919,-0.9946,-0.083786,1.416,0.9247,-0.99256,-2.7601,-34.206,-35.206
0.11633,-0.99263,-0.086807,1.4162,0.923,-0.9904,-2.7601,-34.206,-35.206
0.11052,-0.98862,-0.087906,1.4165,0.92285,-0.98986,-2.7516,-34.197,-35.215
0.1126,-0.98969,-0.093796,1.4166,0.92241,-0.98928,-2.749,-34.198,-35.214
0.11244,-0.98865,-0.08786,1.4165,0.92293,-0.98964,-2.749,-34.198,-35.214
0.11934,-0.9908,-0.093674,1.4166,0.92314,-0.9898,-2.7273,-34.2,-35.214
0.12216,-0.99084,-0.091629,1.4162,0.92311,-0.98964,-2.7075,-34.194,-35.221
0.11829,-0.99075,-0.090729,1.4162,0.92381,-0.98996,-2.7075,-34.194,-35.221
0.11812,-0.98103,-0.092697,1.4161,0.92376,-0.98969,-2.6885,-34.194,-35.223
0.12192,-0.98109,-0.090652,1.416,0.92384,-0.98948,-2.6446,-34.193,-35.228
0.12114,-0.98985,-0.090668,1.4159,0.92395,-0.98953,-2.6446,-34.193,-35.228
0.12215,-0.98988,-0.092621,1.4161,0.92423,-0.98962,-2.6329,-34.19,-35.231
0.12506,-0.98996,-0.093552,1.4161,0.92322,-0.98823,-2.622,-34.192,-35.229
0.12599,-0.98805,-0.094528,1.4161,0.92302,-0.98798,-2.622,-34.192,-35.229
0.12324,-0.98802,-0.099518,1.416,0.92084,-0.98575,-2.6138,-34.185,-35.237
0.11649,-0.98981,-0.096695,1.4159,0.9189,-0.98388,-2.6244,-34.156,-35.264
0.10875,-0.99153,-0.091904,1.4162,0.91425,-0.97951,-2.6244,-34.156,-35.264
0.10687,-0.99052,-0.093918,1.4166,0.91244,-0.97792,-2.6446,-34.152,-35.267
0.11725,-0.98489,-0.092712,1.4171,0.9086,-0.97464,-2.6906,-34.15,-35.265
0.12422,-0.99385,-0.095535,1.4171,0.90812,-0.97416,-2.6906,-34.15,-35.265
0.12804,-0.99199,-0.095459,1.417,0.90811,-0.97407,-2.696,-34.143,-35.271
0.12804,-0.99103,-0.096466,1.4166,0.90748,-0.97337,-2.685,-34.138,-35.278
0.1078,-0.9915,-0.092911,1.4164,0.90725,-0.97315,-2.685,-34.138,-35.278
0.10123,-0.99045,-0.098984,1.4167,0.90531,-0.97127,-2.6894,-34.123,-35.292
0.10678,-0.98569,-0.09491,1.4175,0.89902,-0.96518,-2.7177,-34.116,-35.296
0.11928,-0.98789,-0.093674,1.4175,0.89879,-0.96493,-2.7177,-34.116,-35.296
0.12035,-0.98891,-0.098587,1.4172,0.89952,-0.96555,-2.7106,-34.112,-35.3
0.1167,-0.98505,-0.11055,1.4169,0.89899,-0.96497,-2.6913,-34.11,-35.304
0.10942,-0.9866,-0.083969,1.4165,0.89704,-0.9629,-2.6913,-34.11,-35.304
0.10761,-0.9895,-0.085983,1.4169,0.89818,-0.96427,-2.6576,-34.091,-35.325
0.10973,-0.9964,-0.087921,1.4172,0.89867,-0.96507,-2.6576,-34.091,-35.325
0.11838,-0.98984,-0.095657,1.4175,0.90045,-0.96688,-2.6834,-34.107,-35.308
0.12213,-0.98988,-0.091629,1.4176,0.90089,-0.96731,-2.6863,-34.121,-35.293
0.12407,-0.98801,-0.094559,1.4175,0.90366,-0.96991,-2.6635,-34.132,-35.285
0.12412,-0.99091,-0.093567,1.4172,0.90627,-0.97236,-2.6635,-34.132,-35.285
0.12801,-0.99295,-0.093491,1.417,0.90693,-0.97277,-2.6375,-34.138,-35.281
0.12701,-0.99002,-0.095474,1.4168,0.90633,-0.97177,-2.6231,-34.137,-35.283
0.12897,-0.98909,-0.097443,1.4166,0.90513,-0.9704,-2.6231,-34.137,-35.283
0.13078,-0.98428,-0.097397,1.4164,0.90365,-0.9687,-2.6036,-34.122,-35.299
0.125,-0.99089,-0.0896,1.4162,0.90296,-0.968,-2.5854,-34.097,-35.324
0.12596,-0.98708,-0.094528,1.4159,0.90386,-0.96924,-2.5854,-34.097,-35.324
0.12488,-0.98119,-0.093552,1.4158,0.90533,-0.9712,-2.5881,-34.092,-35.329
0.123,-0.98697,-0.090622,1.4158,0.90653,-0.97271,-2.5962,-34.104,-35.316
0.11723,-0.99068,-0.085785,1.4156,0.90659,-0.97366,-2.5962,-34.104,-35.316
0.11932,-0.9937,-0.090714,1.4158,0.90672,-0.97429,-2.6195,-34.104,-35.316
0.11732,-0.99072,-0.089752,1.416,0.90426,-0.97318,-2.6545,-34.112,-35.305
0.11939,-0.99277,-0.094666,1.416,0.90144,-0.97101,-2.6545,-34.112,-35.305
0.11737,-0.98494,-0.097672,1.4161,0.90041,-0.97027,-2.7161,-34.096,-35.315
0.11356,-0.98778,-0.095749,1.4161,0.89904,-0.96951,-2.7362,-34.094,-35.316
0.11047,-0.98474,-0.08989,1.4164,0.89757,-0.96834,-2.7362,-34.094,-35.316
0.11052,-0.98573,-0.090881,1.4163,0.89551,-0.96715,-2.7918,-34.077,-35.328
0.10966,-0.98862,-0.092865,1.4164,0.89305,-0.96544,-2.7918,-34.077,-35.328
0.10701,-0.99252,-0.098862,1.4163,0.89033,-0.96322,-2.7918,-34.077,-35.328
0.11272,-0.99068,-0.097763,1.4162,0.88747,-0.96074,-2.8321,-34.061,-35.34
0.11539,-0.98199,-0.097717,1.4161,0.88717,-0.96061,-2.8321,-34.061,-35.34
0.11267,-0.98872,-0.097763,1.4157,0.88729,-0.96112,-2.8462,-34.054,-35.346
0.1002,-0.9933,-0.094055,1.4156,0.8869,-0.9609,-2.8547,-34.048,-35.351
0.11073,-0.98969,-0.096817,1.416,0.88577,-0.96003,-2.8547,-34.048,-35.351
0.11366,-0.9859,-0.10268,1.4157,0.88622,-0.96041,-2.8456,-34.05,-35.35
0.10426,-0.98285,-0.11375,1.4155,0.88501,-0.95909,-2.8397,-34.039,-35.361
0.10542,-0.98872,-0.11671,1.4153,0.8821,-0.95588,-2.8397,-34.039,-35.361
0.10634,-0.99359,-0.11076,1.4152,0.8789,-0.9525,-2.7982,-34.032,-35.371
0.12547,-0.99977,-0.10245,1.4154,0.8753,-0.94826,-2.8125,-33.995,-35.405
0.13506,-0.9971,-0.10522,1.4154,0.87688,-0.94847,-2.8125,-33.995,-35.405
0.14813,-0.98856,-0.097046,1.4153,0.87939,-0.94932,-2.7827,-34.003,-35.4
0.14986,-0.97885,-0.097992,1.4148,0.88271,-0.95143,-2.7091,-33.996,-35.413
0.14136,-0.98163,-0.10114,1.4139,0.88626,-0.95467,-2.7091,-33.996,-35.413
0.12706,-0.99196,-0.095474,1.4137,0.8846,-0.95318,-2.5851,-33.988,-35.429
0.11378,-0.99657,-0.097748,1.4136,0.88291,-0.95243,-2.5992,-33.979,-35.437
0.11349,-0.99162,-0.089828,1.4139,0.88136,-0.9522,-2.5992,-33.979,-35.437
0.11453,-0.99069,-0.093765,1.4142,0.88018,-0.95232,-2.6843,-33.971,-35.438
0.11043,-0.98665,-0.085922,1.4145,0.87998,-0.95269,-2.7322,-33.975,-35.431
0.10588,-0.99437,-0.089981,1.4147,0.88037,-0.95423,-2.7322,-33.975,-35.431
0.099197,-0.99521,-0.090118,1.415,0.88039,-0.95481,-2.7638,-33.979,-35.424
0.099319,-0.99718,-0.09407,1.4153,0.87974,-0.95503,-2.8369,-33.993,-35.405
0.098312,-0.99423,-0.094101,1.4162,0.87758,-0.95375,-2.8369,-33.993,-35.405
0.10191,-0.99036,-0.087112,1.4164,0.87634,-0.95264,-2.8802,-34,-35.395
0.10397,-0.9924,-0.091995,1.4167,0.87686,-0.95307,-2.8787,-34,-35.395
0.11464,-0.9888,-0.10069,1.4167,0.87661,-0.95263,-2.8787,-34,-35.395
0.12804,-0.99393,-0.093491,1.4166,0.87711,-0.95237,-2.864,-34.002,-35.394
0.13095,-0.99594,-0.09343,1.4164,0.8808,-0.95482,-2.8065,-33.997,-35.404
0.13266,-0.98625,-0.094391,1.4163,0.88319,-0.9559,-2.8065,-33.997,-35.404
0.12805,-0.98622,-0.10141,1.4159,0.88385,-0.95569,-2.738,-34.004,-35.403
0.12979,-0.98714,-0.093445,1.4156,0.88479,-0.95634,-2.6958,-34,-35.41
0.12608,-0.98903,-0.097504,1.4153,0.88483,-0.95613,-2.6958,-34,-35.41
0.12717,-0.99297,-0.099442,1.4152,0.88487,-0.95614,-2.6507,-33.974,-35.438
0.12701,-0.99002,-0.095474,1.415,0.88641,-0.9575,-2.6361,-33.975,-35.438
0.13377,-0.98343,-0.10327,1.4143,0.88707,-0.95829,-2.6361,-33.975,-35.438
0.12836,-0.99696,-0.10536,1.414,0.88686,-0.95819,-2.6028,-33.964,-35.451
0.12453,-0.99397,-0.10939,1.4136,0.88656,-0.95804,-2.6017,-33.959,-35.456
0.12759,-0.99217,-0.11922,1.4135,0.8852,-0.9568,-2.6017,-33.959,-35.456
0.13612,-0.98943,-0.11708,1.413,0.88178,-0.95384,-2.6059,-33.947,-35.467
0.1377,-0.9816,-0.10912,1.4113,0.87727,-0.94992,-2.6221,-33.938,-35.475
0.1309,-0.97369,-0.11319,1.4106,0.87556,-0.94856,-2.6221,-33.938,-35.475
0.13191,-0.97182,-0.11714,1.4096,0.87306,-0.94706,-2.6183,-33.88,-35.53
0.12897,-0.97752,-0.10928,1.4089,0.87194,-0.94659,-2.6372,-33.863,-35.545
0.12351,-0.98621,-0.11336,1.4079,0.87043,-0.94671,-2.6372,-33.863,-35.545
0.12259,-0.98715,-0.11439,1.4074,0.86885,-0.9471,-2.6947,-33.825,-35.577
0.11098,-0.98782,-0.10867,1.4075,0.86661,-0.94731,-2.7637,-33.815,-35.581
0.10036,-0.98852,-0.10593,1.4078,0.86333,-0.94678,-2.7637,-33.815,-35.581
0.09343,-0.98155,-0.10309,1.4087,0.85828,-0.94309,-2.8524,-33.826,-35.564
0.098389,-0.9904,-0.10103,1.4092,0.85478,-0.9421,-3.0656,-33.834,-35.538
0.1013,-0.99048,-0.10196,1.4097,0.85281,-0.94123,-3.0656,-33.834,-35.538
0.10315,-0.99147,-0.098938,1.4106,0.85025,-0.94115,-3.1639,-33.851,-35.513
0.10526,-0.99641,-0.10188,1.4112,0.84853,-0.94073,-3.2097,-33.858,-35.503
0.10213,-0.98659,-0.10095,1.4116,0.84805,-0.94083,-3.2097,-33.858,-35.503
0.10216,-0.9866,-0.10194,1.4119,0.84583,-0.93977,-3.2747,-33.868,-35.487
0.10197,-0.98459,-0.095993,1.4121,0.84337,-0.93798,-3.3834,-33.873,-35.473
0.10396,-0.9895,-0.093979,1.4124,0.84031,-0.9361,-3.3834,-33.873,-35.473
0.11146,-0.98671,-0.089874,1.4134,0.84008,-0.93736,-3.425,-33.867,-35.474
0.11365,-0.99457,-0.093781,1.4136,0.84156,-0.93905,-3.4696,-33.885,-35.453
0.11356,-0.99937,-0.084885,1.4139,0.84411,-0.94183,-3.4696,-33.885,-35.453
0.10963,-0.99249,-0.087921,1.4143,0.84685,-0.94458,-3.4775,-33.909,-35.428
0.10478,-0.98656,-0.091003,1.4148,0.8509,-0.94891,-3.4768,-33.948,-35.391
0.10088,-0.9855,-0.088104,1.4155,0.85172,-0.94994,-3.4768,-33.948,-35.391
0.10588,-0.99245,-0.091949,1.4158,0.85252,-0.95051,-3.4935,-33.975,-35.364
0.11363,-0.99361,-0.093781,1.4165,0.8542,-0.95139,-3.474,-33.986,-35.356
0.11365,-0.99457,-0.093781,1.4169,0.85603,-0.95276,-3.474,-33.986,-35.356
0.11643,-0.98978,-0.093719,1.4171,0.85921,-0.95503,-3.4482,-34.004,-35.34
0.11548,-0.9859,-0.097717,1.4172,0.86107,-0.95645,-3.4068,-34.015,-35.334
0.12334,-0.99387,-0.098526,1.4168,0.86537,-0.95978,-3.4068,-34.015,-35.334
0.11185,-0.99168,-0.10175,1.4168,0.86645,-0.96013,-3.3339,-34.028,-35.328
0.10124,-0.9866,-0.10394,1.4169,0.86525,-0.95854,-3.3105,-34.023,-35.335
0.10802,-0.98193,-0.11171,1.4169,0.86341,-0.95582,-3.3105,-34.023,-35.335
0.12149,-0.99094,-0.10451,1.4168,0.86134,-0.95339,-3.2757,-34.018,-35.343
0.11855,-0.98991,-0.10359,1.4165,0.86338,-0.95452,-3.2023,-33.996,-35.372
0.11858,-0.99281,-0.10161,1.4159,0.86761,-0.95774,-3.2023,-33.996,-35.372
0.12128,-0.98991,-0.096603,1.4159,0.86974,-0.95965,-3.156,-33.997,-35.375
0.12233,-0.98996,-0.10054,1.4155,0.87128,-0.96099,-3.1017,-34.001,-35.375
0.11754,-0.99274,-0.097672,1.4154,0.87107,-0.9607,-3.1017,-34.001,-35.375
0.12135,-0.99185,-0.097595,1.4154,0.87164,-0.96086,-3.0867,-33.991,-35.386
0.11917,-0.98688,-0.090714,1.4156,0.87311,-0.96159,-3.0707,-33.991,-35.388
0.11179,-0.99068,-0.099762,1.4156,0.87371,-0.96199,-3.0707,-33.991,-35.388
0.11459,-0.99362,-0.093765,1.4156,0.87452,-0.96248,-3.0484,-34.003,-35.378
0.11926,-0.99077,-0.090714,1.4158,0.87611,-0.96382,-3.0164,-34.009,-35.375
0.12878,-0.98615,-0.092484,1.4157,0.87737,-0.96468,-3.0164,-34.009,-35.375
0.13089,-0.98721,-0.099365,1.4156,0.87926,-0.96633,-2.9951,-34.014,-35.372
0.12799,-0.99005,-0.095459,1.4152,0.88222,-0.9687,-2.9951,-34.014,-35.372
0.12912,-0.99399,-0.099411,1.4152,0.88222,-0.9687,-2.958,-34.014,-35.375
0.12984,-0.98715,-0.095413,1.4147,0.88584,-0.97223,-2.9134,-34.017,-35.376
0.12695,-0.98709,-0.095474,1.4144,0.88766,-0.97428,-2.9054,-34.02,-35.374
0.12421,-0.99094,-0.097534,1.4142,0.88854,-0.97523,-2.9054,-34.02,-35.374
0.11832,-0.98691,-0.095657,1.4139,0.88996,-0.97678,-2.8844,-34.018,-35.377
0.12125,-0.99084,-0.093628,1.4139,0.8912,-0.97847,-2.8846,-34.024,-35.371
0.1259,-0.98511,-0.093536,1.4138,0.89246,-0.97991,-2.8846,-34.024,-35.371
0.12129,-0.98892,-0.097595,1.4135,0.89474,-0.98256,-2.8811,-34.028,-35.368
0.12315,-0.98994,-0.094574,1.4133,0.89553,-0.98353,-2.8756,-34.031,-35.365
