0.20039,-1.0639,0.1246,1.4142,2.1418,-1.9714,17.19,-26.185,-10.95
0.16306,-1.0237,0.16841,1.4073,2.1364,-1.9647,17.313,-26.128,-10.891
0.15401,-0.96959,0.093063,1.4,2.1535,-1.9801,17.682,-25.986,-10.637
0.17171,-0.96628,0.069687,1.3965,2.1349,-1.9589,17.682,-25.986,-10.637
0.17217,-0.96223,0.088486,1.3944,2.1077,-1.9275,15.681,-25.648,-7.0746
0.18738,-0.94804,0.07991,1.3932,2.0951,-1.9129,15.956,-25.483,-7.0536
0.18698,-0.96272,0.069992,1.3902,2.0791,-1.8915,15.956,-25.483,-7.0536
0.16782,-1.0081,0.06958,1.3863,2.0693,-1.8748,16.08,-25.419,-7.0032
0.14955,-1.0679,0.086945,1.3839,2.0738,-1.8737,16.223,-25.369,-6.8546
0.14841,-1.0871,0.11266,1.3825,2.081,-1.8767,16.223,-25.369,-6.8546
0.15598,-1.0676,0.14151,1.3821,2.0894,-1.8827,16.383,-25.325,-6.6306
0.16426,-1.0387,0.12884,1.3814,2.1011,-1.8889,16.403,-25.359,-6.4511
0.18617,-0.97726,0.076889,1.381,2.1006,-1.8854,16.403,-25.359,-6.4511
0.18178,-0.93155,0.058044,1.3808,2.0859,-1.8646,16.458,-25.339,-6.3875
0.18187,-0.92964,0.052109,1.3788,2.0472,-1.8178,16.575,-25.27,-6.3585
0.16641,-0.94086,0.067612,1.3781,2.035,-1.8034,16.575,-25.27,-6.3585
0.16699,-0.94363,0.087402,1.376,2.0321,-1.7965,16.811,-25.112,-6.3645
0.1651,-0.9378,0.080444,1.3749,2.035,-1.7979,16.894,-25.073,-6.2999
0.16824,-0.90381,0.078552,1.373,2.0407,-1.8011,16.894,-25.073,-6.2999
0.18681,-0.9443,0.060089,1.3711,2.0416,-1.7994,16.997,-25.049,-6.1141
0.1777,-0.97713,0.069809,1.3697,2.0397,-1.7954,17.075,-25.008,-6.0662
0.16212,-1.0173,0.1189,1.3689,2.0393,-1.7937,17.075,-25.008,-6.0662
0.13954,-0.99049,0.1165,1.3688,2.0431,-1.7975,17.122,-24.982,-6.0378
0.10365,-0.96831,0.11282,1.3694,2.048,-1.8024,17.108,-25.013,-5.9509
0.077454,-0.92607,0.085602,1.3714,2.0516,-1.806,17.108,-25.013,-5.9509
0.078857,-0.89114,0.074768,1.3793,2.0404,-1.7954,16.951,-25.11,-5.9928
0.087738,-0.89432,0.067047,1.3818,2.0257,-1.7785,16.919,-25.106,-6.0972
0.11418,-0.91443,0.062592,1.3842,2.0212,-1.7721,16.919,-25.106,-6.0972
0.14412,-0.90901,0.089935,1.3879,2.0083,-1.7528,16.915,-25.094,-6.1585
0.1438,-0.87666,0.11569,1.3898,2.0026,-1.7426,16.867,-25.125,-6.1631
0.11966,-0.84418,0.091492,1.3947,1.9782,-1.7076,16.867,-25.125,-6.1631
0.063644,-0.83481,0.015137,1.4049,1.9263,-1.6407,16.88,-25.11,-6.1903
0.043121,-0.83842,-0.007019,1.4091,1.9089,-1.6208,16.864,-25.102,-6.2649
0.050369,-0.85266,-0.060333,1.4175,1.8728,-1.581,16.864,-25.102,-6.2649
0.039139,-0.88826,-0.037811,1.4211,1.8553,-1.5623,16.634,-25.179,-6.5637
-0.00705,-1.0044,0.0383,1.4294,1.8178,-1.5232,16.524,-25.211,-6.7144
-0.012314,-1.1598,0.080612,1.4387,1.7738,-1.4774,16.524,-25.211,-6.7144
0.010529,-1.1232,0.095963,1.4442,1.7192,-1.4175,16.358,-25.226,-7.059
0.012299,-1.004,0.030777,1.4519,1.6694,-1.3587,16.311,-25.23,-7.1522
0.009125,-0.94327,-0.057281,1.4538,1.6301,-1.3141,16.311,-25.23,-7.1522
0.017319,-0.96234,-0.10461,1.4552,1.53,-1.203,16.244,-25.245,-7.2506
0.065994,-1.0297,-0.11655,1.4552,1.474,-1.1415,16.295,-25.165,-7.4124
0.10579,-1.0758,-0.049484,1.4539,1.3219,-0.97205,16.295,-25.165,-7.4124
0.1124,-1.0885,-0.033524,1.4526,1.2629,-0.90126,16.393,-25.009,-7.7187
0.11079,-1.0934,-0.042465,1.4521,1.246,-0.87821,16.456,-24.966,-7.7238
0.11153,-1.0731,-0.051331,1.4506,1.2156,-0.8359,16.456,-24.966,-7.7238
0.10498,-1.0446,-0.043533,1.4491,1.1968,-0.81141,16.535,-24.936,-7.6525
0.10287,-1.0074,-0.028702,1.4447,1.1583,-0.76218,16.758,-24.792,-7.6337
0.095657,-1.0152,-0.041718,1.438,1.1204,-0.70968,16.758,-24.792,-7.6337
0.083115,-1.0384,-0.058807,1.4364,1.1114,-0.69614,16.896,-24.697,-7.6363
0.082962,-1.0513,-0.082565,1.4329,1.0907,-0.66811,17.097,-24.573,-7.5902
0.07724,-1.0463,-0.088623,1.4319,1.0758,-0.65049,17.097,-24.573,-7.5902
0.055649,-1.0086,-0.060349,1.4309,1.0431,-0.61382,17.085,-24.57,-7.6268
0.026993,-0.99352,-0.079712,1.4321,1.0064,-0.57434,17.085,-24.57,-7.6268
0.034973,-0.97798,-0.065689,1.4312,0.97842,-0.54339,17.129,-24.521,-7.6861
0.0737,-0.98379,-0.07579,1.4307,0.95795,-0.51978,16.978,-24.607,-7.743
0.10019,-0.98233,-0.06041,1.4299,0.95625,-0.51643,17.048,-24.555,-7.7579
0.11304,-0.96597,-0.051208,1.4279,0.96875,-0.52626,17.048,-24.555,-7.7579
0.11203,-0.95917,-0.055191,1.4275,0.97981,-0.53621,17.138,-24.503,-7.7215
0.12198,-0.97594,-0.054993,1.4273,1.0106,-0.56287,17.138,-24.503,-7.7215
0.14523,-0.98041,-0.061478,1.4278,1.0341,-0.58474,17.188,-24.507,-7.5965
0.18243,-0.98248,-0.093369,1.4271,1.0413,-0.59168,17.263,-24.505,-7.4309
0.15077,-0.9563,-0.075195,1.4273,1.0394,-0.59077,17.263,-24.505,-7.4309
0.14269,-0.95631,-0.099106,1.4278,1.0323,-0.58516,17.301,-24.489,-7.3946
0.13765,-1.0135,-0.076477,1.4302,1.0055,-0.5616,15.123,-19.871,-11.492
0.16516,-1.0053,-0.070969,1.4382,0.98245,-0.54281,15.123,-19.871,-11.492
0.16185,-0.99055,-0.066086,1.4403,0.98004,-0.54192,14.965,-19.979,-11.511
0.17483,-0.96845,-0.066772,1.4454,0.98008,-0.54393,14.862,-20.066,-11.494
0.18102,-0.97841,-0.076553,1.4472,0.9886,-0.553,14.862,-20.066,-11.494
0.17233,-1.0191,-0.078766,1.4507,1.0075,-0.57263,14.729,-20.184,-11.459
0.095459,-0.99674,-0.050613,1.4555,1.0174,-0.58466,14.582,-20.376,-11.306
0.062469,-0.96495,-0.064133,1.4628,1.0011,-0.57455,14.582,-20.376,-11.306
0.0625,-0.91182,-0.11653,1.4702,0.97745,-0.56008,14.398,-20.524,-11.273
0.11693,-0.91328,-0.14708,1.4737,0.9695,-0.55665,14.168,-20.653,-11.33
0.15286,-0.94517,-0.13649,1.4796,0.96764,-0.56136,14.168,-20.653,-11.33
0.24263,-1.0698,-0.12782,1.48,0.97618,-0.57129,13.771,-20.877,-11.408
0.27898,-1.1488,-0.046021,1.481,1.0505,-0.64509,13.841,-20.875,-11.325
0.27499,-1.1416,-0.004532,1.4831,1.2329,-0.82669,13.841,-20.875,-11.325
0.22447,-1.0854,0.055817,1.4826,1.2974,-0.8928,13.981,-21.023,-10.873
0.2448,-1.0889,-0.077332,1.4809,1.3999,-1.002,14.018,-21.074,-10.724
0.25308,-1.0738,-0.11871,1.4809,1.4244,-1.0308,14.018,-21.074,-10.724
0.20654,-1.0649,-0.10582,1.4787,1.4054,-1.0207,13.958,-21.118,-10.716
0.12108,-1.0607,-0.062027,1.4837,1.3471,-0.97559,13.873,-21.1,-10.859
0.062668,-1.0336,-0.00679,1.4865,1.3385,-0.97016,13.873,-21.1,-10.859
-0.046906,-0.98692,0.04541,1.4958,1.3525,-0.99023,13.478,-21.229,-11.103
-0.053513,-0.98042,-0.009109,1.5052,1.3531,-0.99341,13.276,-21.336,-11.142
0.013992,-0.96922,-0.12053,1.5118,1.2712,-0.91295,13.276,-21.336,-11.142
0.057388,-0.99478,-0.15035,1.5132,1.0448,-0.68361,12.954,-21.518,-11.171
0.062881,-1.028,-0.15027,1.5129,0.86391,-0.49985,12.767,-21.448,-11.516
0.050232,-1.0789,-0.093155,1.5125,0.71756,-0.3512,12.767,-21.448,-11.516
0.042419,-1.048,-0.03096,1.5136,0.67839,-0.31075,12.656,-21.466,-11.605
0.052292,-1.0267,-0.020844,1.5157,0.66321,-0.2921,12.57,-21.549,-11.544
0.080627,-0.95662,-0.06868,1.516,0.68909,-0.31563,12.57,-21.549,-11.544
0.081314,-0.87855,-0.04686,1.5122,0.72145,-0.34352,12.72,-21.476,-11.515
0.070297,-0.85883,-0.044083,1.504,0.71472,-0.33376,12.823,-21.406,-11.531
0.072495,-0.81032,-0.060822,1.5023,0.70817,-0.32715,12.823,-21.406,-11.531
0.084732,-0.76025,-0.098145,1.5004,0.70987,-0.32868,12.88,-21.332,-11.604
0.090347,-0.7497,-0.10199,1.5,0.72177,-0.34026,11.665,-20.982,-13.817
0.11365,-0.77254,-0.093597,1.4999,0.76717,-0.38501,11.665,-20.982,-13.817
0.14561,-0.84712,-0.078156,1.5014,0.88563,-0.50491,11.728,-20.985,-13.759
0.145,-0.89171,-0.051498,1.5026,0.94679,-0.56762,11.785,-21.01,-13.671
0.083511,-0.96083,0.020386,1.505,1.1247,-0.75075,11.785,-21.01,-13.671
0.045975,-0.98218,0.04631,1.507,1.234,-0.86385,11.811,-21.206,-13.342
-0.001175,-0.98206,0.05426,1.51,1.4564,-1.0956,11.716,-21.423,-13.077
-0.02713,-0.95535,0.031982,1.511,1.6519,-1.3006,11.716,-21.423,-13.077
-0.032089,-0.95264,-0.006683,1.511,1.7856,-1.4431,11.459,-21.737,-12.783
-0.037842,-0.96446,-0.037476,1.5129,1.8745,-1.5403,11.459,-21.737,-12.783
-0.02858,-0.96936,-0.018478,1.5139,1.9206,-1.5904,11.459,-21.737,-12.783
-0.008636,-0.99329,-0.029968,1.5131,2.0109,-1.6881,11.177,-21.935,-12.694
0.013489,-0.99669,-0.029526,1.5136,2.0395,-1.7194,11.097,-22.01,-12.634
-0.016159,-0.9419,0.042114,1.5102,2.0819,-1.7652,11.097,-22.01,-12.634
-0.023193,-0.91324,0.071686,1.5044,2.1806,-1.8665,11.068,-22.078,-12.541
0.037857,-0.90515,0.035324,1.501,2.1839,-1.8696,11.156,-22.088,-12.444
0.10606,-0.97345,-0.032562,1.4936,2.1732,-1.8568,11.156,-22.088,-12.444
0.13179,-1.0172,-0.067703,1.4897,2.1365,-1.8188,11.304,-22.069,-12.345
0.10445,-1.0753,0.009842,1.4815,2.0828,-1.7645,11.709,-21.895,-12.277
0.074036,-1.0879,0.051773,1.4739,2.1145,-1.799,11.709,-21.895,-12.277
0.035461,-1.077,0.092545,1.4667,2.1567,-1.847,11.771,-21.932,-12.15
0.029068,-1.0499,0.052856,1.4598,2.184,-1.8803,11.745,-22.016,-12.024
0.03595,-1.0357,0.031235,1.4588,2.1938,-1.8927,11.745,-22.016,-12.024
0.055695,-1.0137,0.02771,1.4542,2.196,-1.8998,11.778,-22.038,-11.951
0.059586,-1.0042,0.016907,1.4524,2.188,-1.8956,11.789,-22.053,-11.912
0.055908,-1.008,0.012863,1.4506,2.1806,-1.891,11.789,-22.053,-11.912
0.052536,-1.0139,-0.002029,1.4495,2.1704,-1.8837,11.749,-22.043,-11.97
0.052383,-1.0264,0.016724,1.4497,2.1645,-1.8789,11.716,-22.022,-12.041
0.086639,-1.0612,0.020355,1.4472,2.1669,-1.8829,11.716,-22.022,-12.041
0.12639,-1.0903,0.028091,1.4459,2.1684,-1.8848,11.771,-22.025,-11.982
0.13626,-1.0719,0.041168,1.4413,2.1829,-1.8994,11.822,-22.02,-11.939
0.12415,-1.053,0.049835,1.4357,2.196,-1.9122,11.822,-22.02,-11.939
0.080368,-0.99643,0.066803,1.4345,2.1997,-1.9162,13.561,-18.538,-11.027
0.082199,-0.96068,0.036194,1.4317,2.2093,-1.9276,13.56,-18.549,-11.01
0.095337,-0.94347,0.03154,1.4313,2.2088,-1.9288,13.56,-18.549,-11.01
0.10631,-0.93579,0.048584,1.4292,2.2115,-1.935,13.565,-18.557,-10.99
0.14648,-0.97754,0.051331,1.4259,2.2218,-1.95,13.524,-18.559,-11.038
0.17175,-1.0288,0.041916,1.4245,2.2265,-1.9564,13.524,-18.559,-11.038
0.21225,-1.1486,0.14853,1.4209,2.254,-1.9882,13.488,-18.6,-11.012
0.21651,-1.1969,0.21785,1.4195,2.2759,-2.0131,13.413,-18.696,-10.939
0.22231,-1.1986,0.26051,1.416,2.3211,-2.0668,13.413,-18.696,-10.939
0.22967,-1.1484,0.22607,1.4111,2.3572,-2.1122,13.15,-18.947,-10.828
0.20929,-1.114,0.20291,1.4066,2.3648,-2.13,13.059,-19.017,-10.814
0.16135,-1.0524,0.10205,1.4061,2.3513,-2.1303,13.059,-19.017,-10.814
0.14436,-1.0284,0.023544,1.4076,2.3428,-2.129,12.943,-19.027,-10.936
0.14255,-1,0.033432,1.4118,2.3324,-2.1315,12.546,-19.032,-11.381
0.12224,-0.97272,0.10034,1.414,2.328,-2.1334,12.546,-19.032,-11.381
0.13524,-0.98059,0.1273,1.4162,2.3442,-2.1626,12.315,-19.096,-11.526
0.14014,-0.99716,0.13828,1.4164,2.3929,-2.2302,12.074,-19.197,-11.612
0.15881,-1.0586,0.17719,1.4159,2.4107,-2.2541,12.074,-19.197,-11.612
0.15543,-1.0783,0.26123,1.4146,2.4424,-2.2969,11.831,-19.324,-11.652
0.14838,-1.079,0.27791,1.4143,2.4558,-2.3158,11.413,-19.539,-11.709
0.16827,-1.0613,0.22884,1.414,2.4808,-2.351,11.413,-19.539,-11.709
0.18294,-1.015,0.21435,1.4112,2.4933,-2.3706,11.225,-19.625,-11.747
0.21431,-0.90897,0.16756,1.4077,2.4705,-2.352,11.225,-19.625,-11.747
0.20783,-0.86061,0.11107,1.413,2.4631,-2.3467,11.121,-19.64,-11.821
0.20811,-0.88423,0.0784,1.4157,2.4594,-2.3438,8.764,-20.76,-9.6321
0.20312,-0.95363,0.15346,1.4177,2.4384,-2.3244,8.8501,-20.653,-9.7823
0.17778,-1.0306,0.20233,1.4156,2.4308,-2.3179,8.8501,-20.653,-9.7823
0.16862,-1.0118,0.20813,1.4069,2.4473,-2.339,8.7922,-20.715,-9.7031
0.1479,-0.9435,0.16916,1.4039,2.4506,-2.345,8.7484,-20.741,-9.6865
0.14667,-0.85934,0.099945,1.4034,2.4384,-2.3342,8.7484,-20.741,-9.6865
0.16083,-0.82864,0.080444,1.4066,2.4094,-2.3077,8.7892,-20.71,-9.7152
0.1868,-0.88176,0.085892,1.4078,2.394,-2.2931,8.7894,-20.645,-9.8524
0.18259,-1.003,0.13419,1.4076,2.3721,-2.2719,8.7894,-20.645,-9.8524
0.16625,-1.0345,0.16551,1.3978,2.369,-2.2695,8.8811,-20.569,-9.9286
0.12625,-1.0353,0.19635,1.3938,2.3857,-2.2865,8.9178,-20.608,-9.8148
0.085236,-0.96362,0.15895,1.3894,2.416,-2.3174,8.9178,-20.608,-9.8148
0.067657,-0.92157,0.13388,1.3902,2.4258,-2.3274,8.9305,-20.701,-9.605
0.061981,-0.86931,0.079407,1.3958,2.4278,-2.3295,8.768,-20.739,-9.6717
0.073685,-0.86864,0.070724,1.4026,2.4195,-2.3198,8.768,-20.739,-9.6717
0.079025,-0.89217,0.067856,1.4077,2.4155,-2.312,8.7185,-20.707,-9.7851
0.078018,-0.97073,0.10339,1.4116,2.4171,-2.3086,8.7185,-20.707,-9.7851
0.073456,-1.0055,0.12602,1.4129,2.4233,-2.312,8.7313,-20.679,-9.8336
0.057327,-1.0342,0.14645,1.4138,2.4417,-2.3246,8.724,-20.714,-9.7655
0.043198,-0.98145,0.12642,1.415,2.4531,-2.3332,8.724,-20.714,-9.7655
0.043106,-0.9563,0.10664,1.4224,2.4629,-2.3355,8.7552,-20.714,-9.7372
0.037109,-0.93288,0.095657,1.4288,2.4378,-2.3062,8.7174,-20.727,-9.744
0.04689,-0.9467,0.099792,1.4319,2.4231,-2.2892,8.7174,-20.727,-9.744
0.046341,-0.96327,0.097809,1.4372,2.3956,-2.2549,8.7678,-20.603,-9.9587
0.080048,-0.98627,0.1133,1.4388,2.3846,-2.2394,8.8689,-20.52,-10.04
0.11466,-1.0126,0.092224,1.4406,2.3682,-2.2133,8.8689,-20.52,-10.04
0.11784,-1.0166,0.082382,1.4434,2.3381,-2.1674,8.9785,-20.48,-10.024
0.11423,-0.98438,0.08432,1.4451,2.3189,-2.1435,9.2269,-20.377,-10.009
0.083603,-0.93988,0.081757,1.4498,2.2667,-2.0823,9.2269,-20.377,-10.009
0.077423,-0.9467,0.063812,1.4522,2.2392,-2.0508,9.3484,-20.281,-10.091
0.10019,-0.96582,0.051392,1.4567,2.1941,-1.9991,9.5043,-20.109,-10.288
0.11189,-0.98259,0.058533,1.4601,2.1558,-1.9539,9.5043,-20.109,-10.288
0.067154,-1.0526,0.068466,1.4634,2.1396,-1.9304,9.5615,-20.059,-10.332
0.017059,-1.0582,0.084244,1.4675,2.1235,-1.907,9.6098,-20.032,-10.341
0.000137,-1.0608,0.071045,1.4707,2.1157,-1.8951,9.6098,-20.032,-10.341
0.047348,-1.0262,0.027512,1.4771,2.056,-1.8266,9.6621,-19.994,-10.365
0.076111,-0.96272,0.009369,1.4806,2.0139,-1.7799,9.6913,-19.888,-10.54
0.061386,-0.93422,-0.002762,1.4885,1.8422,-1.5933,9.6913,-19.888,-10.54
0.041641,-0.95036,-0.004166,1.491,1.7187,-1.459,9.7654,-19.774,-10.684
0.064041,-1.0103,-0.004761,1.4917,1.6651,-1.3996,9.8679,-19.652,-10.815
0.069473,-1.0026,0.002258,1.4926,1.5796,-1.3017,9.8679,-19.652,-10.815
0.06076,-0.96332,0.011032,1.4925,1.5443,-1.2603,10.107,-19.472,-10.92
0.020996,-0.93716,0.00528,1.4916,1.4716,-1.1762,10.24,-19.4,-10.924
0.019104,-0.95874,-0.017502,1.4882,1.3397,-1.0286,10.24,-19.4,-10.924
0.06514,-1.0026,-0.018585,1.4869,1.2983,-0.98186,10.511,-19.2,-11.02
0.094284,-1.0069,0.011688,1.4836,1.2524,-0.92509,10.63,-19.117,-11.048
0.089554,-1.0011,0.00267,1.4817,1.2468,-0.91442,10.63,-19.117,-11.048
0.05864,-1.0006,-0.030594,1.4778,1.2409,-0.89951,10.794,-19.038,-11.026
0.05925,-1.0211,-0.037521,1.4755,1.2121,-0.86278,10.951,-18.988,-10.958
0.062653,-1.0643,-0.062225,1.4727,1.1705,-0.81402,10.951,-18.988,-10.958
0.054489,-1.0514,-0.052475,1.4695,1.1395,-0.77681,11.166,-18.853,-10.974
0.045288,-1.0307,-0.047714,1.4684,1.121,-0.75585,11.271,-18.78,-10.992
0.008698,-0.98595,-0.039505,1.4665,1.0848,-0.71491,11.271,-18.78,-10.992
0.020706,-0.92096,-0.039215,1.4664,1.0586,-0.68628,11.295,-18.745,-11.027
0.048233,-0.89346,-0.053467,1.4619,0.99103,-0.6114,11.386,-18.624,-11.138
0.14389,-0.86229,-0.029724,1.4557,0.97153,-0.58583,11.386,-18.624,-11.138
0.24567,-0.89259,-0.004913,1.4527,0.96953,-0.57993,11.504,-18.52,-11.191
0.29205,-0.93887,-0.062393,1.4441,1.0218,-0.62266,11.831,-18.374,-11.089
0.34209,-1.069,-0.11491,1.4411,1.0495,-0.64611,11.831,-18.374,-11.089
0.28935,-1.0811,-0.18922,1.4419,1.064,-0.65746,11.831,-18.374,-11.089
0.24533,-1.0492,-0.22374,1.44,0.95839,-0.56095,11.852,-18.398,-11.026
0.14796,-0.95731,-0.20488,1.4399,0.90036,-0.50718,11.852,-18.398,-11.026
0.16133,-0.98526,-0.13239,1.4431,0.79901,-0.41469,11.63,-18.397,-11.263
0.16872,-0.994,-0.11244,1.4458,0.76265,-0.38267,11.104,-18.357,-11.843
0.16499,-1.012,-0.057114,1.453,0.72224,-0.3484,11.104,-18.357,-11.843
0.17072,-1.0227,-0.045151,1.4609,0.74062,-0.3697,10.9,-18.475,-11.85
0.18303,-1.009,-0.009247,1.4691,0.79228,-0.42381,10.744,-18.622,-11.761
0.20218,-0.94403,0.015884,1.4747,0.83615,-0.47075,10.744,-18.622,-11.761
0.22749,-0.91092,-0.03302,1.4752,0.87424,-0.51048,10.583,-18.853,-11.537
0.23119,-0.81783,-0.072433,1.4771,0.85178,-0.49247,12.836,-18.704,-15.852
0.15895,-0.72172,-0.066895,1.4779,0.83123,-0.47439,12.836,-18.704,-15.852
0.13504,-0.71251,-0.078262,1.4813,0.71737,-0.36877,12.494,-18.753,-16.066
0.15449,-0.86911,-0.2393,1.4853,0.61565,-0.27137,12.494,-18.753,-16.066
0.1116,-1.1586,-0.27208,1.4857,0.56248,-0.22055,12.494,-18.753,-16.066
0.079285,-1.2998,-0.23526,1.4978,0.47265,-0.13831,12.062,-18.762,-16.383
-0.042969,-1.4379,0.047104,1.507,0.42587,-0.096888,11.7,-19.039,-16.325
-0.07431,-1.3811,0.23453,1.5308,0.32366,-0.007104,11.7,-19.039,-16.325
-0.076126,-1.2944,0.23259,1.5646,-0.40368,0.70183,10.813,-19.981,-15.803
-0.054947,-1.0997,0.042191,1.5648,-1.4366,1.73,10.454,-20.372,-15.542
-0.074661,-0.93778,-0.089661,1.5569,-1.2011,1.4884,10.454,-20.372,-15.542
-0.091003,-0.89488,-0.12955,1.5499,-0.92329,1.208,10.208,-20.481,-15.563
-0.13725,-0.86383,-0.15024,1.5379,-0.71321,0.99132,9.8239,-20.22,-16.141
-0.13792,-0.87454,-0.15126,1.53,-0.71378,0.98512,9.8239,-20.22,-16.141
-0.11322,-0.93333,-0.12802,1.5207,-0.81102,1.0792,9.6162,-20.186,-16.307
-0.064484,-1.001,-0.055862,1.522,-0.95574,1.2256,9.4675,-20.273,-16.286
-0.033264,-1.0247,-0.013687,1.5235,-1.026,1.2978,9.4675,-20.273,-16.286
0.009186,-1.0071,0.001038,1.5304,-1.1527,1.4297,9.4705,-20.428,-16.089
0.064514,-0.96434,0.015045,1.537,-1.2033,1.4827,9.733,-20.639,-15.658
0.090027,-0.93579,0.00473,1.5511,-1.3012,1.5864,9.733,-20.639,-15.658
0.1084,-0.91173,0.017975,1.5593,-1.4572,1.746,9.9902,-20.635,-15.501
0.098053,-0.93767,0.033554,1.5645,-1.8125,2.1023,10.417,-20.607,-15.256
0.064056,-0.9574,0.0289,1.5614,2.8327,-2.5428,10.417,-20.607,-15.256
0.045639,-1.0059,-0.001175,1.5566,2.6383,-2.3491,10.506,-20.655,-15.128
0.020462,-1.0314,0.034866,1.5463,2.5551,-2.2684,10.64,-20.677,-15.005
0.009659,-1.0339,0.049484,1.5353,2.5441,-2.2611,10.64,-20.677,-15.005
0.002594,-0.99597,0.027618,1.5261,2.5393,-2.2595,10.786,-20.806,-14.719
