0.20039,-1.0639,0.1246,1.4142,2.1418,-1.9714,17.19,-26.185,-10.95
0.00415,-0.93114,-0.017776,1.5193,2.4919,-2.2135,10.875,-20.837,-14.61
0.010223,-0.92174,-0.041412,1.5183,2.4533,-2.1752,10.875,-20.837,-14.61
0.03241,-0.91261,-0.056778,1.5176,2.3568,-2.0788,10.982,-20.807,-14.573
0.045227,-0.91943,-0.022873,1.5186,2.2808,-2.0019,10.982,-20.807,-14.573
0.044037,-0.91222,0.022583,1.5164,2.1736,-1.8885,11.051,-20.687,-14.69
0.037308,-0.87788,0.033356,1.5128,2.1596,-1.8697,11.31,-20.553,-14.681
0.053711,-0.88347,-0.00882,1.511,2.1449,-1.8524,11.31,-20.553,-14.681
0.059769,-0.90916,-0.039398,1.507,2.1008,-1.8031,11.457,-20.527,-14.603
0.063126,-0.96872,-0.047287,1.5054,2.0561,-1.7557,11.626,-20.473,-14.546
0.061157,-0.9928,-0.021637,1.4988,2.0189,-1.7114,11.626,-20.473,-14.546
0.039566,-1.0492,0.054062,1.4922,2.0952,-1.7846,11.985,-20.294,-14.505
0.045105,-1.0714,0.0858,1.4883,2.1452,-1.8335,12.122,-20.341,-14.325
0.047607,-1.0675,0.098724,1.4798,2.2145,-1.9005,12.314,-20.559,-13.842
0.053604,-1.0187,0.12561,1.4756,2.2407,-1.925,12.314,-20.559,-13.842
0.071686,-0.98619,0.10127,1.4681,2.27,-1.9495,12.451,-20.636,-13.601
0.083267,-0.97101,0.08371,1.4588,2.279,-1.9495,12.451,-20.636,-13.601
0.098358,-0.95518,0.036514,1.4566,2.2652,-1.933,12.628,-20.632,-13.444
0.10033,-0.97685,0.012802,1.4528,2.2241,-1.8872,12.808,-20.595,-13.329
0.090073,-0.99797,0.020493,1.4508,2.1996,-1.8606,13.183,-20.427,-13.222
0.10039,-1.0429,0.030548,1.4452,2.1758,-1.8336,13.183,-20.427,-13.222
0.12357,-1.0622,-0.000626,1.4414,2.1735,-1.8301,13.349,-20.343,-13.186
0.11861,-1.0582,0.003204,1.4296,2.168,-1.8214,13.349,-20.343,-13.186
0.11346,-1.0267,0.030823,1.4251,2.1475,-1.8001,13.692,-20.243,-12.986
0.10222,-1.0088,0.044479,1.4236,2.1405,-1.7931,13.817,-20.197,-12.925
0.098755,-0.97949,0.04245,1.42,2.1314,-1.784,13.817,-20.197,-12.925
0.11105,-0.96265,-0.008698,1.4192,2.1244,-1.7769,13.877,-20.144,-12.943
0.11005,-0.96359,-0.005753,1.4173,2.1063,-1.7592,13.99,-20.01,-13.029
0.082642,-0.97728,0.032227,1.417,2.0876,-1.7459,13.99,-20.01,-13.029
0.10953,-0.98366,0.036728,1.4164,2.0894,-1.7506,14.003,-19.997,-13.035
0.13342,-0.99806,0.01149,1.4132,2.0934,-1.76,13.925,-20.014,-13.094
0.19199,-1.0358,-0.040771,1.4115,2.0796,-1.7485,13.925,-20.014,-13.094
0.15805,-1.0001,0.069382,1.4074,2.0461,-1.7199,13.914,-20.025,-13.088
0.13559,-0.99326,0.12434,1.4035,2.0401,-1.7204,13.964,-19.852,-13.295
0.11647,-1.0006,0.1279,1.4014,2.052,-1.7417,13.964,-19.852,-13.295
0.13148,-1.0318,0.045059,1.4014,2.0702,-1.7699,13.891,-19.848,-13.378
0.16867,-1.0451,0.067581,1.4019,2.0769,-1.7814,13.715,-19.988,-13.351
0.24103,-1.0968,0.14024,1.4019,2.0887,-1.8024,13.715,-19.988,-13.351
0.26875,-1.1215,0.1685,1.4016,2.0975,-1.8151,13.389,-20.13,-13.468
0.29053,-1.1093,0.16895,1.3981,2.1378,-1.8659,13.269,-20.217,-13.458
0.25116,-1.0092,0.16032,1.3938,2.1523,-1.8894,13.269,-20.217,-13.458
0.21896,-0.95706,0.13496,1.3914,2.1493,-1.8921,13.049,-20.372,-13.438
0.16287,-0.92314,0.080414,1.3917,2.1349,-1.8912,12.96,-20.353,-13.553
0.097321,-0.96445,0.091904,1.3928,2.1268,-1.8904,12.96,-20.353,-13.553
0.07338,-0.96455,0.133,1.3966,2.1206,-1.8993,12.73,-20.357,-13.763
0.070267,-0.98663,0.16457,1.4031,2.1531,-1.9509,12.426,-20.411,-13.96
0.11597,-1.0088,0.2011,1.4043,2.1721,-1.9739,12.426,-20.411,-13.96
0.1553,-1.0125,0.20389,1.4044,2.2133,-2.0187,11.883,-20.635,-14.102
0.2518,-1.012,0.17815,1.4012,2.2323,-2.0376,14.007,-19.426,-10.911
0.31973,-1.0505,0.17949,1.3929,2.2455,-2.0485,14.007,-19.426,-10.911
0.32083,-1.0554,0.17754,1.3925,2.2557,-2.0563,14.114,-19.445,-10.74
0.28067,-1.0565,0.17375,1.3895,2.2522,-2.053,14.133,-19.488,-10.636
0.23262,-1.0963,0.17273,1.3907,2.2473,-2.0513,14.133,-19.488,-10.636
0.19571,-1.0847,0.18289,1.3913,2.2406,-2.0472,14.248,-19.419,-10.609
0.14738,-1.0526,0.16808,1.3902,2.228,-2.0414,14.144,-19.368,-10.838
0.13042,-0.9911,0.13808,1.3887,2.2249,-2.0419,14.144,-19.368,-10.838
0.13698,-0.96605,0.12141,1.3855,2.2072,-2.0324,14.096,-19.367,-10.902
0.1425,-0.87589,0.087952,1.3848,2.1871,-2.0153,14.097,-19.317,-10.99
0.14522,-0.86623,0.086044,1.385,2.1782,-2.007,14.097,-19.317,-10.99
0.14595,-0.85167,0.081131,1.3856,2.1667,-1.9949,14.104,-19.262,-11.077
0.14653,-0.86508,0.11081,1.3857,2.1643,-1.992,14.142,-19.197,-11.141
0.14299,-0.88731,0.11963,1.3855,2.1666,-1.9924,14.142,-19.197,-11.141
0.15474,-0.9547,0.13168,1.383,2.1828,-2.0048,14.168,-19.199,-11.104
0.14868,-0.99924,0.14439,1.3823,2.1907,-2.0114,14.201,-19.205,-11.052
0.14331,-1.0186,0.14622,1.3816,2.2023,-2.0202,14.201,-19.205,-11.052
0.12122,-1.0464,0.13191,1.3818,2.2079,-2.0244,14.251,-19.259,-10.892
0.088303,-0.97957,0.12338,1.3844,2.214,-2.0275,14.227,-19.3,-10.851
0.073242,-0.94517,0.12013,1.3863,2.2161,-2.0275,14.227,-19.3,-10.851
0.055786,-0.92961,0.071304,1.3929,2.2017,-2.0054,14.322,-19.213,-10.88
0.053253,-0.92387,0.050476,1.3981,2.1768,-1.9739,14.304,-19.207,-10.916
0.051895,-0.90243,0.047485,1.4014,2.1655,-1.9592,14.304,-19.207,-10.916
0.047592,-0.85675,0.025681,1.4055,2.1389,-1.9258,14.375,-19.134,-10.949
0.058029,-0.8734,0.04567,1.4076,2.1244,-1.9083,14.437,-19.063,-10.991
0.067642,-0.90453,0.074524,1.4157,2.0854,-1.8586,14.437,-19.063,-10.991
0.077148,-1.0049,0.089478,1.4217,2.0801,-1.8438,14.53,-18.943,-11.076
0.094894,-1.0422,0.10367,1.4233,2.0834,-1.8421,14.598,-18.917,-11.031
0.12784,-1.0691,0.1152,1.4253,2.0939,-1.8431,14.598,-18.917,-11.031
0.15109,-1.0359,0.072174,1.4262,2.0997,-1.844,14.641,-18.957,-10.904
0.16521,-0.99362,0.043808,1.4288,2.0912,-1.8259,14.8,-18.933,-10.73
0.18823,-0.92613,0.020584,1.4345,2.02,-1.7427,14.8,-18.933,-10.73
0.14076,-0.91623,0.032486,1.4366,1.9946,-1.7139,14.852,-18.88,-10.752
0.12375,-0.93431,0.040039,1.4405,1.9582,-1.6714,14.946,-18.741,-10.864
0.083939,-0.97998,0.06192,1.4425,1.9505,-1.6606,14.946,-18.741,-10.864
0.076157,-1.0645,0.062698,1.4468,1.9538,-1.6564,14.946,-18.741,-10.864
0.080704,-1.0861,0.05191,1.4507,1.9609,-1.6574,14.969,-18.791,-10.745
0.11716,-1.0595,0.069458,1.4538,1.9597,-1.6514,14.969,-18.791,-10.745
0.0896,-1.0287,0.070923,1.4569,1.946,-1.6323,14.982,-18.805,-10.703
0.097824,-1.0143,0.075058,1.4586,1.9351,-1.6182,15.015,-18.789,-10.686
0.11589,-1.0459,0.068481,1.4611,1.904,-1.5788,15.015,-18.789,-10.686
0.14719,-1.0703,0.023575,1.4619,1.8806,-1.5503,15.076,-18.764,-10.643
0.15762,-1.0531,0.011948,1.4633,1.8028,-1.4584,15.195,-18.671,-10.637
0.13837,-1.0208,-0.016129,1.4631,1.7432,-1.3903,15.195,-18.671,-10.637
0.12428,-1.0157,-0.03421,1.4633,1.7042,-1.3477,15.397,-18.521,-10.61
0.1022,-1.0075,-0.04158,1.4639,1.6209,-1.259,15.47,-18.405,-10.705
0.082275,-0.98557,-0.029114,1.4643,1.5716,-1.2077,15.47,-18.405,-10.705
0.07724,-0.97281,-0.031158,1.4642,1.4833,-1.1161,15.508,-18.312,-10.808
0.0681,-0.92087,-0.015503,1.4612,1.363,-0.98997,15.509,-18.216,-10.967
0.080475,-0.91048,-0.021179,1.4592,1.3349,-0.95957,15.509,-18.216,-10.967
0.083649,-0.91354,-0.031998,1.454,1.2949,-0.9149,15.649,-17.984,-11.151
0.09552,-0.92844,-0.032745,1.4514,1.2818,-0.89935,15.772,-17.852,-11.19
0.10034,-0.95691,-0.0495,1.4463,1.2629,-0.87637,15.772,-17.852,-11.19
0.088806,-0.96147,-0.043793,1.442,1.2476,-0.85787,16.006,-17.632,-11.205
0.070724,-0.98143,-0.031311,1.4381,1.2365,-0.84463,16.11,-17.529,-11.217
0.068024,-0.98529,-0.035339,1.4348,1.2248,-0.83115,16.11,-17.529,-11.217
0.056412,-0.97629,-0.03952,1.4342,1.2182,-0.82323,16.135,-17.487,-11.246
0.029282,-0.94952,-0.052902,1.4338,1.1988,-0.80096,16.218,-17.394,-11.272
0.016342,-0.92973,-0.050201,1.4342,1.1833,-0.78435,16.218,-17.394,-11.272
0.017868,-0.91609,-0.045197,1.4347,1.145,-0.7418,16.142,-17.434,-11.32
0.081955,-0.92844,-0.069641,1.4356,1.1349,-0.72794,16.198,-17.379,-11.324
0.12202,-0.96439,-0.068848,1.4348,1.1398,-0.7305,16.198,-17.379,-11.324
0.20671,-1.0459,-0.046417,1.4335,1.1676,-0.75327,16.264,-17.347,-11.279
0.26433,-1.11,0.013077,1.4321,1.1866,-0.76979,16.42,-17.34,-11.061
0.27464,-1.1163,-0.013412,1.4324,1.2081,-0.78721,16.42,-17.34,-11.061
0.1759,-0.9888,-0.051941,1.4331,1.2066,-0.78655,16.473,-17.357,-10.954
0.16682,-0.91309,-0.10548,1.4333,1.1789,-0.76143,16.343,-17.358,-11.146
0.16992,-0.89453,-0.090561,1.4365,1.1161,-0.70345,16.343,-17.358,-11.146
0.21735,-0.91374,-0.048065,1.4386,1.0929,-0.68159,16.162,-17.42,-11.313
0.30588,-0.95442,-0.022537,1.4414,1.096,-0.68519,16.076,-17.471,-11.355
0.34128,-0.97354,-6.1e-05,1.443,1.1611,-0.74813,16.076,-17.471,-11.355
0.41099,-1.0227,0.018112,1.4487,1.2239,-0.80724,15.906,-17.813,-11.06
0.42369,-1.0643,-0.037064,1.4563,1.2771,-0.8596,15.906,-17.813,-11.06
0.4026,-1.0493,-0.052307,1.46,1.2906,-0.87506,16.054,-17.839,-10.802
0.29251,-0.99641,-0.070358,1.4659,1.2623,-0.85695,15.919,-17.997,-10.74
0.2395,-0.9926,-0.10509,1.4698,1.2112,-0.81376,15.919,-17.997,-10.74
0.094864,-0.98914,-0.074387,1.4814,0.96971,-0.60048,15.635,-18.127,-10.936
-0.011932,-1.026,-0.10825,1.4878,0.79211,-0.4421,14.757,-18.307,-11.82
-0.055908,-1.0483,-0.093323,1.4906,0.70849,-0.36686,14.276,-18.429,-12.214
-0.039505,-1.1064,-0.12668,1.4945,0.56149,-0.23303,14.276,-18.429,-12.214
-0.02507,-1.1122,-0.080872,1.4958,0.50302,-0.17917,13.575,-18.645,-12.677
-0.014633,-1.1055,-0.081635,1.4972,0.40692,-0.088869,13.575,-18.645,-12.677
0.010284,-1.1055,-0.12369,1.4957,0.26765,0.046861,13.385,-18.708,-12.787
-0.003418,-1.0603,-0.11206,1.4946,0.22806,0.087008,13.249,-18.739,-12.883
-0.006775,-1.0427,-0.10815,1.4931,0.16937,0.14796,13.249,-18.739,-12.883
0.012634,-1.0412,-0.11963,1.4923,0.14558,0.1731,13.107,-18.79,-12.953
0.029526,-1.0006,-0.10045,1.492,0.14192,0.17878,13.1,-18.789,-12.961
0.036743,-0.96445,-0.072556,1.4927,0.15787,0.16309,13.1,-18.789,-12.961
0.038879,-0.9088,-0.049728,1.4951,0.23704,0.082539,13.13,-18.811,-12.899
0.000961,-0.88652,-0.047501,1.4948,0.29713,0.021588,12.724,-18.482,-17.479
-0.013519,-0.88521,-0.04483,1.4941,0.32859,-0.010256,12.724,-18.482,-17.479
0.013565,-0.91231,-0.07103,1.4922,0.38979,-0.071857,12.891,-18.392,-17.452
0.037567,-0.9248,-0.10319,1.4912,0.41485,-0.096295,12.985,-18.324,-17.454
0.065506,-0.93933,-0.13826,1.4885,0.47834,-0.15631,12.985,-18.324,-17.454
0.052536,-0.95142,-0.1039,1.4826,0.55452,-0.22675,13.153,-18.172,-17.486
0.051697,-0.95012,-0.067307,1.4826,0.58017,-0.25105,13.458,-18.105,-17.324
0.030563,-0.91936,-0.053864,1.484,0.62553,-0.29395,13.458,-18.105,-17.324
0.024033,-0.86868,-0.067795,1.4852,0.64873,-0.31583,13.559,-18.107,-17.242
0.018829,-0.83655,-0.079758,1.4865,0.69527,-0.35952,13.742,-18.16,-17.041
0.032684,-0.7932,-0.098251,1.4872,0.72725,-0.38827,13.742,-18.16,-17.041
0.049316,-0.80041,-0.10582,1.4874,0.7496,-0.4065,13.822,-18.177,-16.958
0.051468,-0.82472,-0.092926,1.4879,0.77494,-0.42662,13.913,-18.183,-16.877
0.038864,-0.86981,-0.043762,1.4886,0.79277,-0.44157,13.913,-18.183,-16.877
0.04277,-0.92534,-0.036789,1.491,0.84836,-0.49162,14.021,-18.198,-16.771
0.053101,-0.9442,-0.051437,1.4933,0.88537,-0.526,14.24,-18.337,-16.431
0.073196,-0.97626,-0.10449,1.4987,0.99979,-0.633,14.24,-18.337,-16.431
0.061539,-0.9875,-0.085938,1.501,1.0489,-0.67849,14.333,-18.451,-16.222
0.04361,-0.97977,-0.021988,1.5028,1.0662,-0.69479,14.394,-18.52,-16.088
0.02449,-0.97514,0.014221,1.5088,1.1612,-0.78889,14.394,-18.52,-16.088
0.027374,-0.98909,-0.015396,1.5124,1.2282,-0.85547,14.365,-18.806,-15.78
0.05159,-0.99103,-0.067337,1.5166,1.3497,-0.97454,14.326,-18.951,-15.641
0.082825,-0.96645,-0.071625,1.5178,1.429,-1.0506,14.326,-18.951,-15.641
0.091614,-0.95412,-0.09024,1.5172,1.4531,-1.0746,14.361,-19.175,-15.333
0.088104,-0.90709,-0.064545,1.5163,1.5715,-1.1943,14.395,-19.174,-15.303
0.10715,-0.90747,-0.058212,1.5154,1.6381,-1.2624,14.395,-19.174,-15.303
0.12735,-0.94405,-0.068741,1.5136,1.8021,-1.4303,14.364,-19.314,-15.155
0.11496,-1.0546,-0.051239,1.5103,1.9341,-1.5666,14.344,-19.397,-15.067
0.072891,-1.1523,0.035843,1.5077,2.155,-1.7942,14.344,-19.397,-15.067
0.046432,-1.1728,0.080795,1.5027,2.3751,-2.0248,14.063,-19.867,-14.716
0.002594,-1.1677,0.10763,1.4995,2.4618,-2.1172,13.795,-20.164,-14.565
-0.035065,-1.1143,0.10988,1.4933,2.5766,-2.243,13.795,-20.164,-14.565
-0.051102,-1.0847,0.11255,1.4905,2.6085,-2.2803,13.541,-20.402,-14.471
-0.059616,-1.0358,0.10348,1.4816,2.6464,-2.3369,13.167,-20.649,-14.467
-0.055679,-1.0386,0.015518,1.4751,2.6356,-2.3393,13.167,-20.649,-14.467
-0.064194,-1.0442,0.016312,1.4726,2.6258,-2.3357,13.012,-20.715,-14.512
-0.014328,-1.0492,0.021286,1.4668,2.5986,-2.3205,12.821,-20.744,-14.64
0.007492,-1.0434,0.069244,1.4636,2.5881,-2.316,12.821,-20.744,-14.64
0.041077,-1.0603,0.12631,1.4565,2.5794,-2.3186,12.733,-20.785,-14.659
0.048355,-1.0738,0.15614,1.4489,2.5884,-2.338,12.635,-20.849,-14.653
0.061646,-1.1102,0.1544,1.4409,2.6086,-2.3673,12.635,-20.849,-14.653
0.095749,-1.1388,0.20058,1.434,2.6144,-2.3814,12.524,-20.958,-14.592
0.17645,-1.0717,0.17259,1.4316,2.6101,-2.3804,12.384,-21.089,-14.523
0.19502,-1.0216,0.15323,1.4273,2.5825,-2.3576,12.384,-21.089,-14.523
0.23383,-0.95755,0.11449,1.4209,2.4875,-2.2674,12.422,-21.047,-14.551
0.23616,-1.0296,0.12141,1.4219,2.4317,-2.2164,12.402,-20.971,-14.678
0.22795,-1.0692,0.14099,1.4243,2.3939,-2.1838,12.402,-20.971,-14.678
0.21217,-1.0861,0.17728,1.4262,2.3908,-2.1836,12.452,-20.675,-15.05
0.12924,-1.0064,0.16278,1.4274,2.398,-2.1982,12.283,-20.691,-15.166
0.080673,-0.95683,0.14304,1.4276,2.4057,-2.2106,12.283,-20.691,-15.166
0.056122,-0.89653,0.067398,1.4339,2.4103,-2.2308,11.821,-20.746,-15.456
0.079514,-0.89526,0.049057,1.4339,2.4103,-2.2308,11.821,-20.746,-15.456
0.14221,-0.96089,0.05423,1.4372,2.3909,-2.2248,11.821,-20.746,-15.456
0.18123,-1.0644,0.12422,1.4343,2.3725,-2.2118,11.507,-20.68,-15.777
0.19492,-1.1247,0.17094,1.4304,2.3665,-2.208,11.456,-20.692,-15.8
0.18455,-1.198,0.23302,1.4255,2.3765,-2.2211,11.456,-20.692,-15.8
0.10548,-1.064,0.20877,1.4211,2.3875,-2.234,11.447,-20.793,-15.673
0.076401,-1.0024,0.1627,1.4174,2.4024,-2.2501,11.463,-20.832,-15.608
0.068008,-0.97009,0.035889,1.4189,2.3824,-2.2337,11.463,-20.832,-15.608
0.082397,-0.97717,0.043106,1.4224,2.3569,-2.2102,11.431,-20.886,-15.561
0.10199,-0.97742,0.067261,1.4256,2.3094,-2.165,11.41,-20.604,-15.947
0.12913,-0.97356,0.13609,1.4208,2.2887,-2.1408,11.41,-20.604,-15.947
0.15691,-0.98766,0.15149,1.4117,2.2885,-2.1326,11.587,-20.537,-15.906
0.17329,-1.0174,0.133,1.4024,2.2824,-2.1188,12.181,-20.508,-15.494
0.17186,-1.0543,0.1478,1.3985,2.2748,-2.1077,12.181,-20.508,-15.494
0.14192,-1.0226,0.12642,1.3927,2.2575,-2.0845,12.181,-20.508,-15.494
0.13513,-1.0118,0.11937,1.3913,2.2482,-2.0731,12.608,-20.343,-15.369
0.15161,-1.0035,0.10387,1.3907,2.2244,-2.0414,12.608,-20.343,-15.369
0.22675,-0.99371,0.079681,1.3898,2.202,-2.0121,12.741,-20.264,-15.363
0.25052,-0.96387,0.10295,1.388,2.1849,-1.9909,13.207,-19.991,-15.328
0.27103,-0.92123,0.13112,1.383,2.167,-1.9642,13.207,-19.991,-15.328
0.26238,-0.92104,0.13191,1.379,2.1586,-1.9523,13.421,-19.912,-15.244
0.22632,-0.92038,0.11438,1.3733,2.1478,-1.9365,13.689,-19.79,-15.165
0.17076,-0.91338,0.10432,1.3684,2.1375,-1.9247,13.689,-19.79,-15.165
0.1478,-0.91386,0.10188,1.3684,2.1345,-1.9228,13.807,-19.73,-15.136
0.11885,-0.9344,0.12999,1.3695,2.1332,-1.9232,13.773,-19.723,-15.176
0.096069,-0.95624,0.13939,1.3707,2.1358,-1.9267,13.773,-19.723,-15.176
0.1006,-0.97205,0.12366,1.3729,2.1335,-1.9257,14.342,-18.427,-11.957
0.11087,-0.97543,0.097122,1.3746,2.1341,-1.9262,14.262,-18.48,-11.97
0.10678,-0.95882,0.092102,1.3784,2.1177,-1.9078,14.262,-18.48,-11.97
0.10472,-0.94904,0.089111,1.3816,2.1054,-1.8938,14.264,-18.411,-12.074
0.085068,-0.95749,0.075836,1.3835,2.0988,-1.8863,14.303,-18.347,-12.124
0.032654,-0.91905,0.10944,1.3861,2.0827,-1.8678,14.303,-18.347,-12.124
0.022858,-0.90523,0.10527,1.3889,2.0846,-1.868,14.319,-18.268,-12.225
0.040726,-0.92937,0.058151,1.3965,2.0729,-1.8505,14.319,-18.268,-12.225
0.080917,-0.94701,0.036163,1.4012,2.0511,-1.8235,14.368,-18.204,-12.264
0.095535,-0.94742,0.026581,1.4042,2.0399,-1.8089,14.302,-18.241,-12.286
0.10144,-0.95532,0.027679,1.4078,2.0186,-1.7786,14.43,-18.128,-12.303
0.096191,-0.9502,0.043411,1.4097,2.0079,-1.7627,14.43,-18.128,-12.303
0.079819,-0.88307,0.10944,1.4141,1.9792,-1.7234,14.519,-18.085,-12.262
0.088318,-0.85747,0.048279,1.4179,1.9351,-1.6659,14.519,-18.085,-12.262
0.10208,-0.86308,-0.002869,1.4208,1.8998,-1.6179,14.65,-17.981,-12.259
0.15655,-0.91419,-0.031494,1.4242,1.8747,-1.5819,14.812,-17.871,-12.225
0.1651,-0.98619,-0.000717,1.4257,1.8618,-1.5642,14.812,-17.871,-12.225
0.14836,-1.0156,0.045425,1.4278,1.8336,-1.527,15.012,-17.768,-12.13
0.067245,-0.97235,0.11505,1.4306,1.8252,-1.5084,15.121,-17.676,-12.129
0.03537,-0.91711,0.11444,1.4332,1.7903,-1.4624,15.121,-17.676,-12.129
0.037582,-0.92244,0.064011,1.4347,1.7274,-1.3878,15.317,-17.596,-11.998
0.090759,-0.99921,-0.00914,1.435,1.6962,-1.351,15.466,-17.455,-12.014
0.16974,-1.1061,-0.006653,1.4356,1.6488,-1.2937,15.466,-17.455,-12.014
0.18387,-1.1637,0.016342,1.4354,1.635,-1.2749,15.574,-17.349,-12.028
0.14142,-1.1623,0.068909,1.4335,1.6188,-1.2447,15.842,-17.218,-11.865
0.083557,-1.1068,0.030151,1.4318,1.5889,-1.2077,15.842,-17.218,-11.865
0.081161,-1.0789,-0.018326,1.4315,1.5649,-1.1804,15.959,-17.149,-11.807
0.068085,-1.005,-0.062057,1.4286,1.4896,-1.0994,16.027,-17.05,-11.859
0.056442,-0.98149,-0.078125,1.427,1.4426,-1.0499,16.027,-17.05,-11.859
0.040802,-0.95691,-0.089294,1.4213,1.3577,-0.96032,16.144,-16.859,-11.974
0.056335,-0.94536,-0.066208,1.4156,1.2894,-0.88662,16.346,-16.426,-12.296
0.071198,-0.94746,-0.043167,1.4109,1.2459,-0.83554,16.346,-16.426,-12.296
0.11694,-0.95511,-0.021454,1.4088,1.2321,-0.81276,16.468,-16.252,-12.365
0.13715,-0.98976,-0.034927,1.4075,1.2346,-0.81028,16.468,-16.252,-12.365
0.12126,-1.0021,-0.041199,1.4048,1.2412,-0.80627,16.75,-16.067,-12.226
0.10451,-1.0077,-0.05835,1.4039,1.2423,-0.80246,16.907,-16.03,-12.059
0.069626,-0.9543,-0.051117,1.4031,1.2185,-0.76767,17.047,-15.956,-11.959
0.057129,-0.91115,-0.049362,1.404,1.187,-0.73074,17.047,-15.956,-11.959
