"Jul.Day","YYYY/MM/DD","Wdy","CAD/USD","EUR/USD","JPY/USD","GBP/USD","CHF/USD","AUD/USD","HKD/USD","NZD/USD","KRW/USD","MXN/USD"
2457995,"2017/08/29","Tue",1.2515,0.83228,109.02,0.77301,0.94926,1.2553,7.8242,1.3756,1124.4,17.881
2457996,"2017/08/30","Wed",1.2605,0.83983,110.28,0.77393,0.96060,1.2643,7.8258,1.3873,1124.4,17.786
2457997,"2017/08/31","Thu",1.2536,0.84208,110.16,0.77569,0.96260,1.2623,7.8259,1.3965,1124.3,17.809
2457998,"2017/09/01","Fri",1.2390,0.84177,110.13,0.77148,0.96255,1.2546,7.8242,1.3953,1120.3,17.799
2458002,"2017/09/05","Tue",1.2371,0.83968,108.90,0.76867,0.95662,1.2497,7.8256,1.3815,1130.8,17.859
2458003,"2017/09/06","Wed",1.2264,0.83839,109.01,0.76612,0.95596,1.2513,7.8255,1.3876,1133.5,17.813
2458004,"2017/09/07","Thu",1.2148,0.83291,108.56,0.76407,0.95204,1.2449,7.8139,1.3847,1127.9,17.693
2458005,"2017/09/08","Fri",1.2132,0.83090,107.74,0.75759,0.94626,1.2391,7.8098,1.3746,1132.8,17.706
2458008,"2017/09/11","Mon",1.2128,0.83520,109.06,0.75857,0.95309,1.2448,7.8121,1.3780,1131.3,17.656
2458009,"2017/09/12","Tue",1.2159,0.83636,110.04,0.75335,0.96005,1.2458,7.8115,1.3717,1127.9,17.763
2458010,"2017/09/13","Wed",1.2187,0.83950,110.49,0.75606,0.96340,1.2509,7.8123,1.3799,1129.5,17.770
2458011,"2017/09/14","Thu",1.2198,0.84089,110.59,0.74743,0.96557,1.2533,7.8127,1.3874,1134.7,17.732
2458012,"2017/09/15","Fri",1.2182,0.83645,110.95,0.73647,0.95959,1.2489,7.8182,1.3723,1132.2,17.676
2458015,"2017/09/18","Mon",1.2238,0.83702,111.46,0.73990,0.96105,1.2547,7.8162,1.3761,1129.0,17.739
2458016,"2017/09/19","Tue",1.2277,0.83449,111.51,0.74011,0.96298,1.2491,7.8040,1.3674,1130.5,17.764
2458017,"2017/09/20","Wed",1.2273,0.83507,111.57,0.73831,0.96334,1.2412,7.7999,1.3558,1128.0,17.725
2458018,"2017/09/21","Thu",1.2339,0.83836,112.38,0.73820,0.97158,1.2608,7.8057,1.3677,1133.1,17.862
2458019,"2017/09/22","Fri",1.2317,0.83624,112.07,0.73887,0.96946,1.2548,7.8086,1.3645,1132.1,17.753
2458022,"2017/09/25","Mon",1.2341,0.84331,111.89,0.74165,0.96944,1.2585,7.8142,1.3753,1134.3,17.870
2458023,"2017/09/26","Tue",1.2370,0.84842,112.15,0.74428,0.97058,1.2682,7.8125,1.3894,1138.0,17.977
2458024,"2017/09/27","Wed",1.2412,0.85148,112.84,0.74632,0.97364,1.2724,7.8101,1.3860,1144.0,18.136
2458025,"2017/09/28","Thu",1.2450,0.84855,112.57,0.74426,0.97137,1.2756,7.8102,1.3853,1146.4,18.194
2458026,"2017/09/29","Fri",1.2480,0.84656,112.53,0.74659,0.96909,1.2757,7.8116,1.3842,1145.0,18.171
2458029,"2017/10/02","Mon",1.2505,0.85143,112.66,0.75327,0.97300,1.2776,7.8109,1.3887,1147.2,18.245
2458030,"2017/10/03","Tue",1.2500,0.85086,112.92,0.75497,0.97397,1.2781,7.8113,1.3966,1142.6,18.232
2458031,"2017/10/04","Wed",1.2479,0.85018,112.73,0.75388,0.97439,1.2731,7.8070,1.3956,1141.7,18.231
2458032,"2017/10/05","Thu",1.2548,0.85366,112.74,0.76159,0.97840,1.2818,7.8092,1.4034,1140.7,18.340
2458033,"2017/10/06","Fri",1.2549,0.85327,112.85,0.76598,0.97940,1.2881,7.8060,1.4116,1143.9,18.547
2458037,"2017/10/10","Tue",1.2501,0.84730,112.22,0.75745,0.97535,1.2845,7.8045,1.4140,1133.4,18.661
2458038,"2017/10/11","Wed",1.2498,0.84412,112.29,0.75718,0.97321,1.2847,7.8062,1.4128,1132.1,18.729
2458039,"2017/10/12","Thu",1.2472,0.84441,112.26,0.75721,0.97529,1.2784,7.8084,1.4036,1131.8,18.763
2458040,"2017/10/13","Fri",1.2487,0.84486,111.89,0.75196,0.97410,1.2687,7.8076,1.3921,1126.0,18.923
2458043,"2017/10/16","Mon",1.2529,0.84724,111.87,0.75353,0.97510,1.2722,7.8077,1.3927,1128.7,19.064
2458044,"2017/10/17","Tue",1.2548,0.85060,112.34,0.75874,0.97932,1.2759,7.8078,1.3955,1130.5,18.983
2458045,"2017/10/18","Wed",1.2486,0.84893,112.89,0.75861,0.98160,1.2758,7.8083,1.4007,1132.0,18.855
2458046,"2017/10/19","Thu",1.2478,0.84476,112.52,0.75923,0.97538,1.2705,7.8009,1.4243,1131.3,18.835
2458047,"2017/10/20","Fri",1.2601,0.84844,113.42,0.75841,0.98361,1.2784,7.8032,1.4349,1132.2,18.992
2458050,"2017/10/23","Mon",1.2644,0.85145,113.71,0.75790,0.98619,1.2811,7.8024,1.4353,1130.9,19.045
2458051,"2017/10/24","Tue",1.2666,0.85001,113.90,0.76118,0.98922,1.2855,7.8042,1.4492,1129.9,19.174
2458052,"2017/10/25","Wed",1.2771,0.84728,113.82,0.75461,0.98977,1.2984,7.8037,1.4547,1127.2,19.081
2458053,"2017/10/26","Thu",1.2831,0.85489,113.85,0.75887,0.99581,1.3017,7.8020,1.4601,1125.5,19.102
2458054,"2017/10/27","Fri",1.2874,0.86258,113.93,0.76277,0.99985,1.3062,7.8040,1.4577,1127.3,19.175
2458057,"2017/10/30","Mon",1.2837,0.86004,113.30,0.75788,0.99689,1.3034,7.8000,1.4569,1125.1,19.191
2458058,"2017/10/31","Tue",1.2893,0.85873,113.59,0.75420,0.99783,1.3066,7.8008,1.4620,1117.2,19.157
2458059,"2017/11/01","Wed",1.2885,0.86026,114.03,0.75351,1.00156,1.3030,7.8010,1.4507,1111.7,19.134
2458060,"2017/11/02","Thu",1.2822,0.85766,113.97,0.76426,0.99906,1.2961,7.8023,1.4459,1113.0,19.004
2458061,"2017/11/03","Fri",1.2764,0.86051,114.17,0.76463,1.00055,1.3064,7.8028,1.4463,1115.7,19.134
2458064,"2017/11/06","Mon",1.2746,0.86215,113.91,0.76118,0.99914,1.3034,7.8026,1.4464,1112.2,19.069
2458065,"2017/11/07","Tue",1.2785,0.86373,114.05,0.76074,0.99953,1.3086,7.8040,1.4487,1114.6,19.136
2458066,"2017/11/08","Wed",1.2729,0.86257,113.65,0.76308,1.00000,1.3026,7.7970,1.4435,1113.6,19.081
2458067,"2017/11/09","Thu",1.2692,0.85943,113.32,0.76155,0.99553,1.3036,7.7995,1.4383,1118.2,19.091
2458068,"2017/11/10","Fri",1.2683,0.85760,113.44,0.75742,0.99545,1.3050,7.8024,1.4417,1120.4,19.075
2458072,"2017/11/14","Tue",1.2733,0.84943,113.48,0.76109,0.99051,1.3103,7.8028,1.4535,1115.0,19.127
2458073,"2017/11/15","Wed",1.2773,0.84690,112.94,0.75939,0.98809,1.3180,7.8070,1.4531,1104.9,19.239
2458074,"2017/11/16","Thu",1.2745,0.84955,112.99,0.75804,0.99283,1.3170,7.8093,1.4587,1095.9,19.105
2458075,"2017/11/17","Fri",1.2783,0.84785,112.23,0.75720,0.98963,1.3232,7.8117,1.4693,1094.4,18.969
2458078,"2017/11/20","Mon",1.2793,0.85116,112.42,0.75524,0.99217,1.3243,7.8119,1.4674,1097.2,19.009
2458079,"2017/11/21","Tue",1.2778,0.85209,112.38,0.75529,0.99177,1.3194,7.8120,1.4639,1089.3,18.833
2458080,"2017/11/22","Wed",1.2729,0.84815,111.56,0.75257,0.98407,1.3172,7.8110,1.4582,1087.0,18.719
2458081,"2017/11/23","Thu",1.2715,0.84395,111.24,0.75152,0.98163,1.3115,7.8112,1.4516,1084.0,18.630
2458082,"2017/11/24","Fri",1.2708,0.83881,111.47,0.74987,0.97965,1.3127,7.8089,1.4530,1084.3,18.557
2458085,"2017/11/27","Mon",1.2735,0.83899,111.03,0.74960,0.98090,1.3134,7.8010,1.4470,1089.4,18.532
2458086,"2017/11/28","Tue",1.2807,0.84245,111.27,0.75211,0.98341,1.3148,7.8028,1.4440,1081.7,18.577
2458087,"2017/11/29","Wed",1.2853,0.84387,111.86,0.74532,0.98483,1.3211,7.8089,1.4512,1081.0,18.539
2458088,"2017/11/30","Thu",1.2888,0.84070,112.36,0.74052,0.98427,1.3209,7.8101,1.4609,1086.7,18.613
2458089,"2017/12/01","Fri",1.2729,0.84109,112.25,0.74152,0.97976,1.3150,7.8117,1.4537,1084.2,18.653
2458092,"2017/12/04","Mon",1.2695,0.84397,112.74,0.74175,0.98525,1.3162,7.8167,1.4600,1086.0,18.631
2458093,"2017/12/05","Tue",1.2680,0.84584,112.71,0.74417,0.98723,1.3137,7.8144,1.4535,1087.5,18.716
2458094,"2017/12/06","Wed",1.2757,0.84770,112.20,0.74742,0.98984,1.3210,7.8130,1.4531,1095.0,18.869
2458095,"2017/12/07","Thu",1.2843,0.84823,112.76,0.74474,0.99266,1.3299,7.8085,1.4621,1093.0,18.940
2458096,"2017/12/08","Fri",1.2860,0.85036,113.50,0.74642,0.99374,1.3315,7.8055,1.4604,1092.6,18.937
2458099,"2017/12/11","Mon",1.2854,0.84806,113.45,0.74885,0.99083,1.3276,7.8064,1.4459,1088.4,18.995
2458100,"2017/12/12","Tue",1.2871,0.85205,113.60,0.75045,0.99229,1.3232,7.8069,1.4421,1091.7,19.168
2458101,"2017/12/13","Wed",1.2852,0.84955,113.03,0.74804,0.98862,1.3141,7.8055,1.4296,1088.2,19.128
2458102,"2017/12/14","Thu",1.2805,0.84779,112.52,0.74478,0.98850,1.3044,7.8086,1.4304,1088.9,19.092
2458103,"2017/12/15","Fri",1.2834,0.84948,112.58,0.75044,0.99081,1.3065,7.8130,1.4276,1088.5,19.124
2458106,"2017/12/18","Mon",1.2865,0.84766,112.46,0.74662,0.98620,1.3040,7.8163,1.4275,1086.6,19.054
2458107,"2017/12/19","Tue",1.2886,0.84543,112.94,0.74823,0.98600,1.3056,7.8176,1.4307,1085.6,19.184
2458108,"2017/12/20","Wed",1.2842,0.84232,113.35,0.74615,0.98618,1.3039,7.8229,1.4329,1080.1,19.233
2458109,"2017/12/21","Thu",1.2734,0.84270,113.39,0.74814,0.98905,1.2993,7.8196,1.4260,1080.1,19.415
2458110,"2017/12/22","Fri",1.2759,0.84424,113.41,0.74758,0.99030,1.2960,7.8155,1.4262,1076.7,19.548
2458115,"2017/12/27","Wed",1.2641,0.84038,113.27,0.74596,0.98750,1.2866,7.8121,1.4149,1074.9,19.758
2458116,"2017/12/28","Thu",1.2588,0.83691,112.90,0.74375,0.97870,1.2834,7.8161,1.4114,1070.4,19.718
2458117,"2017/12/29","Fri",1.2545,0.83344,112.61,0.73964,0.97588,1.2800,7.8144,1.4061,1067.7,19.663
2458121,"2018/01/02","Tue",1.2517,0.82993,112.26,0.73651,0.97212,1.2778,7.8153,1.4070,1062.6,19.488
2458122,"2018/01/03","Wed",1.2533,0.83182,112.40,0.73937,0.97700,1.2759,7.8171,1.4085,1064.8,19.377
2458123,"2018/01/04","Thu",1.2515,0.82848,112.75,0.73826,0.97484,1.2735,7.8180,1.4000,1063.3,19.283
2458124,"2018/01/05","Fri",1.2403,0.83041,113.17,0.73731,0.97585,1.2724,7.8194,1.3945,1061.9,19.259
2458127,"2018/01/08","Mon",1.2422,0.83549,113.03,0.73752,0.97719,1.2759,7.8219,1.3932,1068.1,19.235
2458128,"2018/01/09","Tue",1.2454,0.83848,112.60,0.73942,0.98318,1.2786,7.8207,1.3940,1071.8,19.285
2458129,"2018/01/10","Wed",1.2496,0.83529,111.47,0.73971,0.97778,1.2752,7.8221,1.3900,1068.0,19.266
2458130,"2018/01/11","Thu",1.2535,0.83079,111.32,0.73896,0.97541,1.2687,7.8231,1.3810,1065.0,19.338
2458131,"2018/01/12","Fri",1.2504,0.82317,111.25,0.73037,0.97066,1.2675,7.8228,1.3803,1062.4,19.058
2458134,"2018/01/15","Mon",1.2422,0.81499,110.52,0.72470,0.96227,1.2553,7.8239,1.3693,1063.5,18.827
2458135,"2018/01/16","Tue",1.2419,0.81698,110.69,0.72592,0.96249,1.2570,7.8229,1.3747,1065.1,18.811
2458136,"2018/01/17","Wed",1.2425,0.81727,110.84,0.72243,0.96139,1.2515,7.8185,1.3711,1067.4,18.662
2458137,"2018/01/18","Thu",1.2446,0.81699,111.03,0.72038,0.95923,1.2509,7.8174,1.3681,1069.2,18.643
2458138,"2018/01/19","Fri",1.2459,0.81720,110.65,0.72126,0.96127,1.2496,7.8175,1.3729,1067.6,18.593
2458141,"2018/01/22","Mon",1.2458,0.81649,110.94,0.71692,0.96208,1.2483,7.8186,1.3674,1070.3,18.692
2458142,"2018/01/23","Tue",1.2454,0.81436,110.41,0.71517,0.95918,1.2522,7.8181,1.3612,1074.5,18.793
2458143,"2018/01/24","Wed",1.2341,0.80708,109.21,0.70395,0.94618,1.2391,7.8178,1.3482,1065.7,18.516
2458144,"2018/01/25","Thu",1.2323,0.80212,108.86,0.70185,0.93697,1.2385,7.8173,1.3584,1060.5,18.478
2458145,"2018/01/26","Fri",1.2321,0.80456,108.75,0.70478,0.93511,1.2341,7.8179,1.3607,1064.9,18.511
2458148,"2018/01/29","Mon",1.2335,0.80848,108.97,0.71087,0.93653,1.2357,7.8181,1.3662,1071.7,18.613
2458149,"2018/01/30","Tue",1.2328,0.80575,108.71,0.70741,0.93401,1.2366,7.8195,1.3631,1072.9,18.690
2458150,"2018/01/31","Wed",1.2293,0.80420,109.17,0.70516,0.93199,1.2381,7.8214,1.3543,1068.0,18.623
2458151,"2018/02/01","Thu",1.2288,0.80151,109.42,0.70229,0.92894,1.2465,7.8210,1.3546,1071.3,18.428
2458152,"2018/02/02","Fri",1.2380,0.80285,110.24,0.70699,0.93125,1.2589,7.8212,1.3670,1087.9,18.522
2458155,"2018/02/05","Mon",1.2483,0.80535,109.89,0.71352,0.93569,1.2622,7.8209,1.3716,1088.3,18.623
2458156,"2018/02/06","Tue",1.2530,0.80865,109.34,0.71817,0.93731,1.2698,7.8192,1.3700,1083.0,18.704
2458157,"2018/02/07","Wed",1.2546,0.81346,109.38,0.72004,0.94274,1.2750,7.8185,1.3748,1085.3,18.683
2458158,"2018/02/08","Thu",1.2585,0.81567,109.15,0.71616,0.93862,1.2820,7.8207,1.3849,1093.4,18.845
2458159,"2018/02/09","Fri",1.2609,0.81712,108.60,0.72432,0.93887,1.2818,7.8194,1.3806,1087.9,18.817
2458162,"2018/02/12","Mon",1.2603,0.81494,108.65,0.72348,0.93870,1.2757,7.8197,1.3807,1083.7,18.638
2458163,"2018/02/13","Tue",1.2600,0.80946,107.69,0.72033,0.93409,1.2734,7.8225,1.3736,1084.3,18.634
2458164,"2018/02/14","Wed",1.2562,0.80702,107.09,0.71738,0.93197,1.2700,7.8218,1.3640,1076.4,18.613
2458165,"2018/02/15","Thu",1.2507,0.80086,106.44,0.71067,0.92405,1.2626,7.8214,1.3537,1066.2,18.512
2458166,"2018/02/16","Fri",1.2540,0.80410,106.18,0.71258,0.92601,1.2630,7.8220,1.3529,1066.3,18.496
2458170,"2018/02/20","Tue",1.2622,0.81019,107.24,0.71448,0.93538,1.2670,7.8241,1.3603,1073.3,18.672
2458171,"2018/02/21","Wed",1.2671,0.81183,107.66,0.71685,0.93734,1.2757,7.8250,1.3619,1072.9,18.689
2458172,"2018/02/22","Thu",1.2709,0.81135,106.80,0.71713,0.93421,1.2746,7.8246,1.3614,1080.7,18.665
2458173,"2018/02/23","Fri",1.2668,0.81309,106.72,0.71546,0.93587,1.2779,7.8234,1.3714,1077.2,18.558
2458176,"2018/02/26","Mon",1.2686,0.81258,106.96,0.71595,0.93776,1.2747,7.8240,1.3681,1071.5,18.659
2458177,"2018/02/27","Tue",1.2740,0.81599,107.33,0.71880,0.93911,1.2799,7.8268,1.3791,1076.9,18.771
2458178,"2018/02/28","Wed",1.2809,0.81909,106.83,0.72502,0.94371,1.2831,7.8262,1.3851,1082.8,18.817
2458179,"2018/03/01","Thu",1.2851,0.81942,106.74,0.72744,0.94604,1.2916,7.8274,1.3821,1084.5,18.876
2458180,"2018/03/02","Fri",1.2891,0.81188,105.49,0.72580,0.93691,1.2901,7.8299,1.3824,1082.4,18.885
2458183,"2018/03/05","Mon",1.2977,0.81142,105.93,0.72283,0.93941,1.2900,7.8319,1.3838,1079.6,18.884
2458184,"2018/03/06","Tue",1.2898,0.80623,106.16,0.71979,0.93892,1.2788,7.8335,1.3704,1063.3,18.720
2458185,"2018/03/07","Wed",1.2947,0.80606,105.95,0.72008,0.94256,1.2804,7.8357,1.3738,1068.2,18.780
2458186,"2018/03/08","Thu",1.2927,0.81047,106.13,0.72282,0.94891,1.2838,7.8413,1.3776,1073.7,18.702
2458187,"2018/03/09","Fri",1.2840,0.81220,106.82,0.72184,0.95041,1.2761,7.8378,1.3725,1066.4,18.590
2458190,"2018/03/12","Mon",1.2830,0.81177,106.47,0.71970,0.94840,1.2708,7.8402,1.3709,1065.6,18.629
2458191,"2018/03/13","Tue",1.2912,0.80761,106.80,0.71610,0.94462,1.2695,7.8402,1.3629,1064.5,18.565
2458192,"2018/03/14","Wed",1.2944,0.80849,106.36,0.71617,0.94578,1.2681,7.8412,1.3641,1064.5,18.582
2458193,"2018/03/15","Thu",1.3032,0.81131,106.12,0.71683,0.94909,1.2792,7.8419,1.3728,1067.3,18.708
2458194,"2018/03/16","Fri",1.3088,0.81378,106.06,0.71766,0.95241,1.2933,7.8430,1.3851,1069.3,18.724
2458197,"2018/03/19","Mon",1.3079,0.81115,105.99,0.71194,0.95099,1.2976,7.8432,1.3829,1072.9,18.754
2458198,"2018/03/20","Tue",1.3077,0.81512,106.40,0.71412,0.95488,1.2999,7.8445,1.3898,1071.9,18.765
2458199,"2018/03/21","Wed",1.2958,0.81389,106.30,0.71026,0.95272,1.2966,7.8462,1.3920,1070.9,18.554
2458200,"2018/03/22","Thu",1.2908,0.81234,105.54,0.70857,0.94926,1.2969,7.8477,1.3839,1079.3,18.517
2458201,"2018/03/23","Fri",1.2856,0.80947,105.03,0.70684,0.94738,1.2943,7.8465,1.3778,1080.3,18.541
2458204,"2018/03/26","Mon",1.2886,0.80392,105.19,0.70312,0.94472,1.2937,7.8464,1.3713,1076.5,18.348
2458205,"2018/03/27","Tue",1.2869,0.80648,105.66,0.70697,0.94799,1.2983,7.8469,1.3749,1073.3,18.366
2458206,"2018/03/28","Wed",1.2902,0.81022,106.45,0.70906,0.95478,1.3038,7.8476,1.3830,1064.5,18.306
2458207,"2018/03/29","Thu",1.2894,0.81263,106.39,0.71214,0.95639,1.3022,7.8480,1.3857,1063.0,18.227
2458211,"2018/04/02","Mon",1.2908,0.81234,106.06,0.71189,0.95459,1.3050,7.8484,1.3847,1056.3,18.288
2458212,"2018/04/03","Tue",1.2812,0.81496,106.50,0.71146,0.95870,1.3015,7.8489,1.3773,1055.4,18.199
2458213,"2018/04/04","Wed",1.2809,0.81363,106.48,0.71058,0.95955,1.2990,7.8489,1.3701,1061.2,18.226
2458214,"2018/04/05","Thu",1.2776,0.81704,107.36,0.71410,0.96306,1.3014,7.8490,1.3742,1062.0,18.137
2458215,"2018/04/06","Fri",1.2764,0.81497,107.08,0.71041,0.96042,1.3018,7.8484,1.3762,1069.9,18.292
2458218,"2018/04/09","Mon",1.2729,0.81190,106.97,0.70744,0.95714,1.2999,7.8493,1.3680,1069.7,18.291
2458219,"2018/04/10","Tue",1.2618,0.80957,107.20,0.70570,0.95605,1.2894,7.8497,1.3581,1065.7,18.282
2458220,"2018/04/11","Wed",1.2584,0.80807,106.83,0.70479,0.95783,1.2891,7.8496,1.3579,1067.3,18.230
2458221,"2018/04/12","Thu",1.2596,0.81160,107.29,0.70325,0.96278,1.2895,7.8501,1.3557,1071.1,18.152
2458222,"2018/04/13","Fri",1.2597,0.81114,107.48,0.70167,0.96248,1.2863,7.8499,1.3595,1071.2,18.086
2458225,"2018/04/16","Mon",1.2579,0.80795,107.24,0.69814,0.95950,1.2861,7.8501,1.3589,1072.4,18.027
2458226,"2018/04/17","Tue",1.2552,0.80934,107.10,0.69912,0.96569,1.2871,7.8499,1.3630,1067.3,17.983
2458227,"2018/04/18","Wed",1.2614,0.80755,107.26,0.70328,0.96718,1.2852,7.8499,1.3649,1064.5,18.028
2458228,"2018/04/19","Thu",1.2633,0.80924,107.33,0.70544,0.96990,1.2899,7.8483,1.3732,1065.2,18.309
2458229,"2018/04/20","Fri",1.2728,0.81402,107.59,0.71277,0.97436,1.3034,7.8444,1.3871,1071.4,18.578
2458232,"2018/04/23","Mon",1.2833,0.81838,108.48,0.71697,0.97738,1.3127,7.8429,1.3969,1079.3,18.839
2458233,"2018/04/24","Tue",1.2828,0.81785,108.90,0.71577,0.97901,1.3152,7.8469,1.4046,1077.1,18.840
2458234,"2018/04/25","Wed",1.2869,0.82104,109.24,0.71742,0.98312,1.3223,7.8468,1.4151,1083.2,18.995
2458235,"2018/04/26","Thu",1.2862,0.82443,109.28,0.71730,0.98711,1.3223,7.8468,1.4142,1078.1,18.848
2458236,"2018/04/27","Fri",1.2857,0.82639,109.14,0.72569,0.98892,1.3216,7.8484,1.4147,1068.7,18.688
2458239,"2018/04/30","Mon",1.2836,0.82765,109.34,0.72701,0.99066,1.3263,7.8484,1.4199,1069.7,18.747
