"Jul.Day","YYYY/MM/DD","Wdy","CAD/USD","EUR/USD","JPY/USD","GBP/USD","CHF/USD","AUD/USD","HKD/USD","NZD/USD","KRW/USD","MXN/USD"
2458240,"2018/05/01","Tue",1.2867,0.83292,109.69,0.73392,0.99536,1.3346,7.8490,1.4275,1072.2,18.847
2458241,"2018/05/02","Wed",1.2851,0.83486,109.84,0.73464,0.99744,1.3330,7.8498,1.4271,1077.2,19.044
2458242,"2018/05/03","Thu",1.2862,0.83471,109.19,0.73661,0.99806,1.3293,7.8494,1.4214,1077.2,19.083
2458243,"2018/05/04","Fri",1.2861,0.83687,109.08,0.73880,1.00054,1.3283,7.8498,1.4255,1076.2,19.190
2458246,"2018/05/07","Mon",1.2864,0.83887,109.20,0.73766,1.00320,1.3307,7.8500,1.4249,1080.1,19.414
2458247,"2018/05/08","Tue",1.2963,0.84285,109.12,0.73943,1.00216,1.3423,7.8495,1.4351,1078.5,19.570
2458248,"2018/05/09","Wed",1.2856,0.84280,109.69,0.73694,1.00367,1.3404,7.8502,1.4311,1079.4,19.556
2458249,"2018/05/10","Thu",1.2775,0.83952,109.47,0.74028,1.00243,1.3293,7.8499,1.4377,1066.4,19.298
2458250,"2018/05/11","Fri",1.2779,0.83692,109.32,0.73769,0.99984,1.3251,7.8496,1.4352,1067.6,19.327
2458253,"2018/05/14","Mon",1.2775,0.83557,109.56,0.73631,0.99828,1.3253,7.8496,1.4425,1069.9,19.501
2458254,"2018/05/15","Tue",1.2876,0.84366,110.33,0.74072,1.00179,1.3383,7.8502,1.4557,1078.4,19.748
2458255,"2018/05/16","Wed",1.2809,0.84772,110.23,0.74139,1.00039,1.3319,7.8500,1.4496,1078.2,19.676
2458256,"2018/05/17","Thu",1.2801,0.84758,110.74,0.74024,1.00172,1.3312,7.8498,1.4533,1082.1,19.700
2458257,"2018/05/18","Fri",1.2880,0.84944,110.75,0.74198,0.99814,1.3320,7.8497,1.4469,1082.4,19.913
2458261,"2018/05/22","Tue",1.2786,0.84872,110.99,0.74432,0.99363,1.3184,7.8496,1.4420,1075.4,19.747
2458262,"2018/05/23","Wed",1.2876,0.85464,110.05,0.74965,0.99459,1.3255,7.8495,1.4487,1080.2,19.730
2458263,"2018/05/24","Thu",1.2891,0.85252,109.34,0.74687,0.99093,1.3209,7.8473,1.4439,1081.5,19.690
2458264,"2018/05/25","Fri",1.2974,0.85739,109.39,0.75077,0.99182,1.3236,7.8455,1.4457,1078.5,19.572
2458267,"2018/05/28","Mon",1.3001,0.86020,109.34,0.75137,0.99404,1.3250,7.8459,1.4405,1074.5,19.586
2458268,"2018/05/29","Tue",1.3020,0.86558,108.68,0.75417,0.99268,1.3307,7.8457,1.4473,1083.2,19.775
2458269,"2018/05/30","Wed",1.2897,0.85900,108.93,0.75267,0.98926,1.3226,7.8472,1.4322,1079.2,19.741
2458270,"2018/05/31","Thu",1.2948,0.85646,108.72,0.75183,0.98494,1.3208,7.8455,1.4272,1079.9,19.963
2458271,"2018/06/01","Fri",1.2964,0.85718,109.49,0.74971,0.98856,1.3235,7.8455,1.4328,1073.2,19.893
2458274,"2018/06/04","Mon",1.2928,0.85452,109.65,0.74988,0.98725,1.3070,7.8456,1.4213,1070.2,19.988
2458275,"2018/06/05","Tue",1.2993,0.85514,109.65,0.74780,0.98566,1.3137,7.8467,1.4245,1071.1,20.368
2458276,"2018/06/06","Wed",1.2913,0.84932,110.09,0.74525,0.98595,1.3042,7.8471,1.4203,1067.2,20.313
2458277,"2018/06/07","Thu",1.2972,0.84624,109.84,0.74530,0.98102,1.3100,7.8465,1.4211,1072.1,20.473
2458278,"2018/06/08","Fri",1.2962,0.84997,109.48,0.74632,0.98600,1.3166,7.8454,1.4222,1075.7,20.458
2458281,"2018/06/11","Mon",1.2993,0.84789,110.02,0.74733,0.98514,1.3137,7.8464,1.4217,1075.6,20.490
2458282,"2018/06/12","Tue",1.3004,0.84932,110.30,0.74744,0.98515,1.3166,7.8472,1.4245,1079.2,20.622
2458283,"2018/06/13","Wed",1.2988,0.84917,110.44,0.74833,0.98558,1.3182,7.8481,1.4213,1085.0,20.662
2458284,"2018/06/14","Thu",1.3052,0.85908,110.42,0.75102,0.99368,1.3302,7.8485,1.4277,1085.9,20.698
2458285,"2018/06/15","Fri",1.3177,0.86135,110.55,0.75301,0.99675,1.3417,7.8481,1.4403,1101.8,20.712
2458288,"2018/06/18","Mon",1.3213,0.86151,110.48,0.75542,0.99518,1.3472,7.8509,1.4418,1105.7,20.668
2458289,"2018/06/19","Tue",1.3276,0.86438,109.90,0.75915,0.99498,1.3564,7.8510,1.4495,1113.8,20.561
2458290,"2018/06/20","Wed",1.3301,0.86325,110.20,0.75828,0.99566,1.3552,7.8472,1.4549,1108.4,20.385
2458291,"2018/06/21","Thu",1.3310,0.86194,110.09,0.75488,0.99210,1.3547,7.8432,1.4546,1110.1,20.330
2458292,"2018/06/22","Fri",1.3308,0.85841,109.98,0.75370,0.98922,1.3452,7.8467,1.4481,1112.7,20.103
2458295,"2018/06/25","Mon",1.3303,0.85511,109.58,0.75328,0.98709,1.3497,7.8484,1.4505,1116.0,20.053
2458296,"2018/06/26","Tue",1.3306,0.85768,109.97,0.75572,0.99054,1.3525,7.8502,1.4584,1119.1,19.880
2458297,"2018/06/27","Wed",1.3307,0.86303,110.34,0.76070,0.99544,1.3572,7.8461,1.4701,1122.0,20.077
2458298,"2018/06/28","Thu",1.3267,0.86391,110.37,0.76427,0.99752,1.3607,7.8457,1.4800,1122.4,19.867
2458299,"2018/06/29","Fri",1.3168,0.85729,110.75,0.75866,0.99224,1.3529,7.8474,1.4779,1113.1,19.742
2458303,"2018/07/03","Tue",1.3154,0.85811,110.63,0.75872,0.99245,1.3541,7.8438,1.4821,1115.7,19.592
2458304,"2018/07/04","Wed",1.3143,0.85812,110.54,0.75621,0.99275,1.3543,7.8419,1.4787,1116.7,19.434
2458305,"2018/07/05","Thu",1.3129,0.85503,110.61,0.75602,0.99282,1.3534,7.8476,1.4733,1118.3,19.248
2458306,"2018/07/06","Fri",1.3105,0.85142,110.50,0.75390,0.99003,1.3469,7.8473,1.4636,1116.3,19.081
2458309,"2018/07/09","Mon",1.3097,0.85062,110.71,0.75361,0.99085,1.3389,7.8472,1.4616,1112.7,19.148
2458310,"2018/07/10","Tue",1.3125,0.85260,111.23,0.75379,0.99296,1.3407,7.8499,1.4637,1115.1,19.019
2458311,"2018/07/11","Wed",1.3151,0.85402,111.64,0.75559,0.99395,1.3530,7.8467,1.4748,1125.0,18.988
2458312,"2018/07/12","Thu",1.3166,0.85638,112.43,0.75645,1.00107,1.3504,7.8463,1.4762,1124.3,18.868
2458313,"2018/07/13","Fri",1.3171,0.85743,112.48,0.75752,1.00343,1.3506,7.8492,1.4807,1131.5,18.932
2458316,"2018/07/16","Mon",1.3137,0.85388,112.28,0.75509,0.99734,1.3475,7.8477,1.4759,1128.6,18.837
2458317,"2018/07/17","Tue",1.3187,0.85641,112.81,0.76050,0.99796,1.3529,7.8494,1.4729,1127.1,18.876
2458318,"2018/07/18","Wed",1.3204,0.85902,112.76,0.76612,0.99924,1.3540,7.8502,1.4733,1131.4,18.920
2458319,"2018/07/19","Thu",1.3255,0.86066,112.71,0.76930,1.00076,1.3617,7.8478,1.4855,1137.8,19.069
2458320,"2018/07/20","Fri",1.3142,0.85382,111.75,0.76274,0.99402,1.3489,7.8507,1.4702,1129.0,19.038
2458323,"2018/07/23","Mon",1.3156,0.85451,111.40,0.76267,0.99238,1.3542,7.8497,1.4731,1136.1,19.056
2458324,"2018/07/24","Tue",1.3157,0.85529,111.12,0.76118,0.99373,1.3485,7.8456,1.4699,1127.4,18.868
2458325,"2018/07/25","Wed",1.3088,0.85526,110.92,0.75991,0.99294,1.3473,7.8465,1.4676,1122.5,18.756
2458326,"2018/07/26","Thu",1.3065,0.85717,111.10,0.76132,0.99339,1.3531,7.8468,1.4716,1122.4,18.651
2458327,"2018/07/27","Fri",1.3062,0.85816,110.98,0.76270,0.99482,1.3512,7.8498,1.4723,1117.4,18.588
2458330,"2018/07/30","Mon",1.3021,0.85417,111.01,0.76128,0.98921,1.3503,7.8487,1.4653,1117.7,18.543
2458331,"2018/07/31","Tue",1.3017,0.85419,111.83,0.76172,0.98943,1.3456,7.8510,1.4675,1114.5,18.625
2458332,"2018/08/01","Wed",1.3002,0.85669,111.80,0.76196,0.99191,1.3507,7.8515,1.4715,1118.0,18.609
2458333,"2018/08/02","Thu",1.3014,0.86140,111.52,0.76724,0.99442,1.3563,7.8492,1.4812,1128.7,18.650
2458334,"2018/08/03","Fri",1.2983,0.86306,111.25,0.76845,0.99350,1.3513,7.8495,1.4811,1124.1,18.587
2458338,"2018/08/07","Tue",1.3023,0.86251,111.21,0.77237,0.99488,1.3466,7.8499,1.4843,1118.8,18.465
2458339,"2018/08/08","Wed",1.3052,0.86203,110.99,0.77644,0.99451,1.3478,7.8485,1.4829,1119.4,18.466
2458340,"2018/08/09","Thu",1.3040,0.86443,110.98,0.77730,0.99186,1.3516,7.8507,1.5086,1120.3,18.637
2458341,"2018/08/10","Fri",1.3113,0.87589,110.75,0.78361,0.99469,1.3697,7.8521,1.5163,1130.4,18.933
2458344,"2018/08/13","Mon",1.3136,0.87684,110.76,0.78349,0.99387,1.3749,7.8518,1.5197,1135.3,19.177
2458345,"2018/08/14","Tue",1.3087,0.88015,111.00,0.78492,0.99287,1.3801,7.8506,1.5179,1129.2,18.972
2458346,"2018/08/15","Wed",1.3138,0.88251,110.68,0.78793,0.99485,1.3831,7.8483,1.5245,1135.5,19.194
2458347,"2018/08/16","Thu",1.3152,0.87909,110.80,0.78651,0.99538,1.3760,7.8519,1.5173,1127.0,19.028
2458348,"2018/08/17","Fri",1.3081,0.87604,110.48,0.78536,0.99475,1.3720,7.8517,1.5123,1122.8,19.044
2458351,"2018/08/20","Mon",1.3065,0.87368,110.35,0.78280,0.99346,1.3668,7.8516,1.5094,1120.5,19.017
2458352,"2018/08/21","Tue",1.3036,0.86641,110.38,0.77692,0.98668,1.3591,7.8483,1.4972,1117.1,18.887
2458353,"2018/08/22","Wed",1.3016,0.86222,110.49,0.77430,0.98279,1.3605,7.8504,1.4928,1118.2,18.820
2458354,"2018/08/23","Thu",1.3063,0.86521,111.17,0.77918,0.98507,1.3769,7.8504,1.5036,1123.2,18.872
2458355,"2018/08/24","Fri",1.3036,0.86080,111.23,0.77804,0.98296,1.3653,7.8483,1.4958,1114.2,18.874
2458358,"2018/08/27","Mon",1.2986,0.85705,111.09,0.77589,0.98037,1.3619,7.8513,1.4942,1109.9,18.712
2458359,"2018/08/28","Tue",1.2917,0.85379,111.07,0.77570,0.97568,1.3610,7.8475,1.4890,1105.9,18.907
2458360,"2018/08/29","Wed",1.2931,0.85534,111.57,0.77085,0.97277,1.3705,7.8513,1.4918,1111.9,19.050
2458361,"2018/08/30","Thu",1.2980,0.85744,111.23,0.76873,0.97040,1.3750,7.8476,1.5042,1112.3,19.116
2458362,"2018/08/31","Fri",1.3055,0.86086,110.92,0.77107,0.96905,1.3887,7.8503,1.5099,1116.8,19.148
2458366,"2018/09/04","Tue",1.3182,0.86462,111.43,0.77866,0.97493,1.3929,7.8511,1.5266,1119.0,19.374
2458367,"2018/09/05","Wed",1.3185,0.86075,111.55,0.77468,0.97234,1.3913,7.8482,1.5190,1121.2,19.421
2458368,"2018/09/06","Thu",1.3188,0.85994,110.92,0.77290,0.96757,1.3892,7.8500,1.5164,1122.4,19.315
2458369,"2018/09/07","Fri",1.3164,0.86423,111.09,0.77262,0.96815,1.4034,7.8497,1.5275,1126.1,19.262
2458372,"2018/09/10","Mon",1.3163,0.86219,111.17,0.76810,0.97410,1.4051,7.8491,1.5308,1129.9,19.292
2458373,"2018/09/11","Tue",1.3141,0.86312,111.55,0.76897,0.97384,1.4088,7.8501,1.5366,1127.0,19.265
2458374,"2018/09/12","Wed",1.3014,0.86060,111.33,0.76720,0.97105,1.3978,7.8492,1.5275,1122.9,19.068
2458375,"2018/09/13","Thu",1.2997,0.85619,111.75,0.76327,0.96704,1.3889,7.8484,1.5221,1120.4,18.861
2458376,"2018/09/14","Fri",1.3033,0.85834,112.06,0.76453,0.96655,1.3946,7.8465,1.5247,1120.6,18.861
2458379,"2018/09/17","Mon",1.3019,0.85567,111.94,0.76037,0.96238,1.3917,7.8475,1.5190,1125.2,18.835
2458380,"2018/09/18","Tue",1.2992,0.85592,112.29,0.76066,0.96308,1.3870,7.8454,1.5186,1123.9,18.780
2458381,"2018/09/19","Wed",1.2947,0.85657,112.29,0.76069,0.96778,1.3770,7.8467,1.5125,1121.0,18.761
2458382,"2018/09/20","Thu",1.2905,0.85013,112.41,0.75406,0.96069,1.3730,7.8450,1.4971,1118.3,18.815
2458383,"2018/09/21","Fri",1.2916,0.85125,112.61,0.76408,0.95816,1.3736,7.8089,1.4975,1115.4,18.844
2458386,"2018/09/24","Mon",1.2935,0.84953,112.67,0.76151,0.96142,1.3769,7.8110,1.5029,1118.9,18.878
2458387,"2018/09/25","Tue",1.2948,0.84927,112.89,0.75950,0.96490,1.3789,7.8094,1.5035,1118.1,19.002
2458388,"2018/09/26","Wed",1.2975,0.85115,112.92,0.75904,0.96727,1.3777,7.8116,1.5028,1114.7,18.917
2458389,"2018/09/27","Thu",1.3045,0.85670,113.24,0.76282,0.97598,1.3854,7.8161,1.5091,1113.1,18.821
2458390,"2018/09/28","Fri",1.2945,0.86185,113.55,0.76711,0.97735,1.3836,7.8265,1.5093,1110.2,18.728
2458393,"2018/10/01","Mon",1.2803,0.86326,114.01,0.76651,0.98394,1.3847,7.8258,1.5123,1112.3,18.655
2458394,"2018/10/02","Tue",1.2817,0.86595,113.73,0.77058,0.98441,1.3910,7.8344,1.5159,1118.4,18.771
2458395,"2018/10/03","Wed",1.2832,0.86755,114.16,0.76977,0.98928,1.4013,7.8387,1.5289,1121.7,18.837
2458396,"2018/10/04","Thu",1.2900,0.86875,113.86,0.76831,0.99193,1.4126,7.8372,1.5410,1131.6,19.105
2458397,"2018/10/05","Fri",1.2936,0.86813,113.77,0.76386,0.99210,1.4166,7.8353,1.5501,1130.8,18.929
2458401,"2018/10/09","Tue",1.2965,0.87142,113.13,0.76278,0.99311,1.4119,7.8338,1.5497,1134.3,19.021
2458402,"2018/10/10","Wed",1.2992,0.86764,112.78,0.75795,0.99145,1.4094,7.8359,1.5459,1138.7,19.095
2458403,"2018/10/11","Thu",1.3038,0.86384,112.20,0.75648,0.98960,1.4059,7.8353,1.5346,1136.7,19.020
2458404,"2018/10/12","Fri",1.3031,0.86510,112.14,0.75947,0.99148,1.4051,7.8358,1.5361,1132.1,18.905
2458407,"2018/10/15","Mon",1.2993,0.86315,111.82,0.76022,0.98708,1.4009,7.8365,1.5279,1129.8,18.814
2458408,"2018/10/16","Tue",1.2938,0.86322,112.21,0.75745,0.98945,1.4005,7.8365,1.5177,1124.1,18.764
2458409,"2018/10/17","Wed",1.2994,0.86754,112.31,0.76175,0.99327,1.4040,7.8371,1.5226,1127.0,18.821
2458410,"2018/10/18","Thu",1.3057,0.87099,112.27,0.76567,0.99550,1.4047,7.8373,1.5253,1137.4,19.084
2458411,"2018/10/19","Fri",1.3104,0.86989,112.48,0.76623,0.99665,1.4024,7.8420,1.5167,1131.6,19.208
2458414,"2018/10/22","Mon",1.3105,0.87157,112.78,0.77075,0.99643,1.4105,7.8379,1.5245,1132.7,19.360
2458415,"2018/10/23","Tue",1.3098,0.87152,112.24,0.76957,0.99491,1.4134,7.8384,1.5255,1137.0,19.373
2458416,"2018/10/24","Wed",1.3029,0.87761,112.51,0.77521,0.99778,1.4137,7.8393,1.5310,1136.9,19.475
2458417,"2018/10/25","Thu",1.3076,0.87888,112.53,0.77908,1.00038,1.4119,7.8393,1.5329,1136.1,19.461
2458418,"2018/10/26","Fri",1.3108,0.87849,111.84,0.77996,0.99893,1.4134,7.8397,1.5365,1141.8,19.465
2458421,"2018/10/29","Mon",1.3119,0.87841,112.42,0.78066,1.00084,1.4138,7.8416,1.5312,1140.8,19.829
2458422,"2018/10/30","Tue",1.3133,0.88040,112.83,0.78547,1.00367,1.4075,7.8453,1.5248,1139.0,20.020
2458423,"2018/10/31","Wed",1.3142,0.88344,113.10,0.78343,1.00705,1.4119,7.8413,1.5319,1140.8,20.284
2458424,"2018/11/01","Thu",1.3088,0.87686,112.73,0.77124,1.00253,1.3898,7.8371,1.5051,1126.3,20.132
2458425,"2018/11/02","Fri",1.3105,0.87712,113.07,0.77061,1.00222,1.3885,7.8286,1.5037,1118.2,20.017
2458428,"2018/11/05","Mon",1.3096,0.87716,113.19,0.76769,1.00453,1.3879,7.8325,1.5003,1122.2,19.973
2458429,"2018/11/06","Tue",1.3130,0.87586,113.39,0.76422,1.00329,1.3842,7.8295,1.4987,1122.2,19.831
2458430,"2018/11/07","Wed",1.3096,0.87231,113.29,0.76078,0.99916,1.3729,7.8279,1.4738,1117.4,19.824
2458431,"2018/11/08","Thu",1.3114,0.87660,113.84,0.76360,1.00383,1.3732,7.8246,1.4760,1118.9,20.046
2458432,"2018/11/09","Fri",1.3206,0.88193,113.84,0.76927,1.00594,1.3824,7.8327,1.4833,1129.7,20.280
2458436,"2018/11/13","Tue",1.3241,0.88711,113.95,0.77077,1.00899,1.3875,7.8303,1.4806,1133.6,20.494
2458437,"2018/11/14","Wed",1.3235,0.88416,113.70,0.77019,1.00700,1.3846,7.8314,1.4722,1133.1,20.387
2458438,"2018/11/15","Thu",1.3202,0.88337,113.42,0.78271,1.00579,1.3751,7.8304,1.4654,1128.4,20.326
2458439,"2018/11/16","Fri",1.3154,0.87705,112.81,0.77880,1.00137,1.3671,7.8298,1.4572,1124.3,20.181
2458442,"2018/11/19","Mon",1.3182,0.87356,112.57,0.77802,0.99419,1.3710,7.8324,1.4635,1125.7,20.355
2458443,"2018/11/20","Tue",1.3259,0.87819,112.65,0.78063,0.99430,1.3810,7.8317,1.4672,1129.4,20.427
2458444,"2018/11/21","Wed",1.3270,0.87741,113.03,0.78201,0.99453,1.3765,7.8335,1.4621,1128.4,20.226
2458445,"2018/11/22","Thu",1.3205,0.87683,112.96,0.77672,0.99480,1.3790,7.8321,1.4685,1130.6,20.287
2458446,"2018/11/23","Fri",1.3228,0.88187,112.87,0.78027,0.99729,1.3833,7.8272,1.4758,1132.5,20.385
2458449,"2018/11/26","Mon",1.3230,0.88153,113.46,0.77961,0.99834,1.3819,7.8238,1.4728,1127.9,20.537
2458450,"2018/11/27","Tue",1.3289,0.88487,113.68,0.78471,0.99880,1.3844,7.8263,1.4730,1130.0,20.470
2458451,"2018/11/28","Wed",1.3302,0.88315,113.79,0.78128,0.99663,1.3752,7.8247,1.4634,1126.3,20.352
2458452,"2018/11/29","Thu",1.3275,0.87867,113.36,0.78258,0.99647,1.3667,7.8226,1.4583,1120.3,20.239
2458453,"2018/11/30","Fri",1.3301,0.88273,113.59,0.78407,0.99902,1.3695,7.8241,1.4560,1120.6,20.347
2458456,"2018/12/03","Mon",1.3191,0.88128,113.62,0.78555,0.99803,1.3581,7.8146,1.4435,1111.3,20.225
2458457,"2018/12/04","Tue",1.3219,0.88033,112.79,0.78526,0.99698,1.3600,7.8034,1.4419,1109.9,20.488
2458458,"2018/12/05","Wed",1.3353,0.88139,113.16,0.78459,0.99791,1.3748,7.8134,1.4483,1113.7,20.524
2458459,"2018/12/06","Thu",1.3404,0.87872,112.54,0.78244,0.99274,1.3850,7.8112,1.4541,1120.7,20.448
2458460,"2018/12/07","Fri",1.3299,0.87753,112.70,0.78460,0.99135,1.3860,7.8138,1.4565,1123.2,20.257
2458463,"2018/12/10","Mon",1.3379,0.87893,113.00,0.79481,0.98950,1.3900,7.8148,1.4539,1129.0,20.330
2458464,"2018/12/11","Tue",1.3402,0.88252,113.29,0.79707,0.99201,1.3878,7.8146,1.4530,1129.1,20.239
2458465,"2018/12/12","Wed",1.3346,0.88000,113.29,0.79148,0.99286,1.3849,7.8138,1.4594,1125.3,20.066
2458466,"2018/12/13","Thu",1.3359,0.88050,113.60,0.79075,0.99360,1.3835,7.8123,1.4575,1125.4,20.235
2458467,"2018/12/14","Fri",1.3379,0.88532,113.48,0.79580,0.99739,1.3944,7.8103,1.4705,1133.8,20.327
2458470,"2018/12/17","Mon",1.3399,0.88134,112.88,0.79261,0.99267,1.3928,7.8128,1.4695,1130.7,20.107
2458471,"2018/12/18","Tue",1.3454,0.87975,112.49,0.79057,0.99240,1.3926,7.8221,1.4591,1128.7,20.102
2458472,"2018/12/19","Wed",1.3450,0.87628,112.27,0.79081,0.99247,1.3961,7.8243,1.4612,1124.6,20.036
2458473,"2018/12/20","Thu",1.3495,0.87324,111.34,0.78950,0.98937,1.4046,7.8277,1.4757,1122.7,19.892
2458474,"2018/12/21","Fri",1.3566,0.87789,111.20,0.79065,0.99261,1.4142,7.8326,1.4870,1125.8,19.927
2458477,"2018/12/24","Mon",1.3589,0.87598,110.57,0.78704,0.98959,1.4176,7.8323,1.4871,1124.9,19.850
2458480,"2018/12/27","Thu",1.3641,0.87543,110.72,0.79101,0.98819,1.4232,7.8307,1.4920,1121.8,19.727
2458481,"2018/12/28","Fri",1.3638,0.87367,110.34,0.78796,0.98299,1.4193,7.8289,1.4916,1116.0,19.668
2458484,"2018/12/31","Mon",1.3642,0.87376,109.93,0.78227,0.98484,1.4187,7.8312,1.4914,1114.5,19.651
