,Day,CPI USA,CAD/USD,EUR/USD,JPY/USD,GBP/USD,CHF/USD,AUD/USD,HKD/USD,NZD/USD,KRW/USD,MXN/USD
2017-08-17,228,1.9389740000000002,1.2647,0.8524,109.88,0.77637,0.96388,1.2634,7.8233,1.3696,1139.4,17.75
2017-08-18,229,1.9389740000000002,1.2586,0.85115,109.06,0.7770600000000001,0.96341,1.2615,7.8233,1.3657,1141.1,17.797
2017-08-21,232,1.9389740000000002,1.2575,0.84714,108.87,0.77518,0.96272,1.2595,7.8241,1.3651,1138.0,17.660999999999998
2017-08-22,233,1.9389740000000002,1.2552,0.85041,109.43,0.7795300000000001,0.96725,1.2638,7.8263,1.3722,1133.9,17.657
2017-08-23,234,1.9389740000000002,1.2564,0.8469200000000001,109.06,0.7814399999999999,0.96557,1.266,7.8259,1.3854,1129.9,17.726
2017-08-24,235,1.9389740000000002,1.2529,0.8471799999999999,109.33,0.78077,0.96436,1.2656,7.8243,1.3861,1128.7,17.689
2017-08-25,236,1.9389740000000002,1.2492,0.84286,109.39,0.77725,0.95915,1.2611,7.8216,1.3823,1122.4,17.629
2017-08-28,239,1.9389740000000002,1.2482,0.83609,109.2,0.7736,0.9550799999999999,1.257,7.8232,1.3791,1118.5,17.788
2017-08-29,240,1.9389740000000002,1.2515,0.8322799999999999,109.02,0.7730100000000001,0.94926,1.2553,7.8242,1.3756,1124.4,17.881
2017-08-30,241,1.9389740000000002,1.2605,0.83983,110.28,0.77393,0.9606,1.2643,7.8258,1.3873,1124.4,17.785999999999998
2017-08-31,242,1.9389740000000002,1.2536,0.8420799999999999,110.16,0.77569,0.9626,1.2623,7.8259,1.3965,1124.3,17.809
2017-09-01,243,2.232964,1.239,0.84177,110.13,0.77148,0.96255,1.2546,7.8242,1.3953,1120.3,17.799
2017-09-05,247,2.232964,1.2371,0.83968,108.9,0.76867,0.95662,1.2497,7.8256,1.3815,1130.8,17.859
2017-09-06,248,2.232964,1.2264,0.83839,109.01,0.76612,0.95596,1.2513,7.8255,1.3876,1133.5,17.813
2017-09-07,249,2.232964,1.2148,0.83291,108.56,0.76407,0.95204,1.2449,7.8139,1.3847,1127.9,17.692999999999998
2017-09-08,250,2.232964,1.2132,0.8309,107.74,0.75759,0.94626,1.2391,7.8098,1.3746,1132.8,17.706
2017-09-11,253,2.232964,1.2128,0.8352,109.06,0.75857,0.95309,1.2448,7.8121,1.378,1131.3,17.656
2017-09-12,254,2.232964,1.2159,0.83636,110.04,0.75335,0.96005,1.2458,7.8115,1.3717,1127.9,17.762999999999998
2017-09-13,255,2.232964,1.2187,0.8395,110.49,0.7560600000000001,0.9634,1.2509,7.8123,1.3799,1129.5,17.77
2017-09-14,256,2.232964,1.2198,0.8408899999999999,110.59,0.74743,0.96557,1.2533,7.8127,1.3874,1134.7,17.732
2017-09-15,257,2.232964,1.2182,0.83645,110.95,0.73647,0.9595899999999999,1.2489,7.8182,1.3723,1132.2,17.676
2017-09-18,260,2.232964,1.2238,0.8370200000000001,111.46,0.7399,0.96105,1.2547,7.8162,1.3761,1129.0,17.739
2017-09-19,261,2.232964,1.2277,0.83449,111.51,0.74011,0.96298,1.2491,7.804,1.3674,1130.5,17.764
2017-09-20,262,2.232964,1.2273,0.8350700000000001,111.57,0.73831,0.96334,1.2412,7.7999,1.3558,1128.0,17.725
2017-09-21,263,2.232964,1.2339,0.83836,112.38,0.7382,0.9715799999999999,1.2608,7.8057,1.3677,1133.1,17.862000000000002
2017-09-22,264,2.232964,1.2317,0.83624,112.07,0.73887,0.96946,1.2548,7.8086,1.3645,1132.1,17.753
2017-09-25,267,2.232964,1.2341,0.84331,111.89,0.74165,0.96944,1.2585,7.8142,1.3753,1134.3,17.87
2017-09-26,268,2.232964,1.237,0.8484200000000001,112.15,0.74428,0.9705799999999999,1.2682,7.8125,1.3894,1138.0,17.977
2017-09-27,269,2.232964,1.2412,0.8514799999999999,112.84,0.74632,0.97364,1.2724,7.8101,1.386,1144.0,18.136
2017-09-28,270,2.232964,1.245,0.84855,112.57,0.74426,0.9713700000000001,1.2756,7.8102,1.3853,1146.4,18.194000000000003
2017-09-29,271,2.232964,1.248,0.8465600000000001,112.53,0.74659,0.96909,1.2757,7.8116,1.3842,1145.0,18.171
2017-10-02,274,2.041129,1.2505,0.8514299999999999,112.66,0.75327,0.973,1.2776,7.8109,1.3887,1147.2,18.245
2017-10-03,275,2.041129,1.25,0.8508600000000001,112.92,0.75497,0.9739700000000001,1.2781,7.8113,1.3966,1142.6,18.232
2017-10-04,276,2.041129,1.2479,0.8501799999999999,112.73,0.75388,0.97439,1.2731,7.807,1.3956,1141.7,18.230999999999998
2017-10-05,277,2.041129,1.2548,0.8536600000000001,112.74,0.76159,0.9784,1.2818,7.8092,1.4034,1140.7,18.34
2017-10-06,278,2.041129,1.2549,0.8532700000000001,112.85,0.76598,0.9794,1.2881,7.806,1.4116,1143.9,18.547
2017-10-10,282,2.041129,1.2501,0.8473,112.22,0.75745,0.97535,1.2845,7.8045,1.414,1133.4,18.660999999999998
2017-10-11,283,2.041129,1.2498,0.8441200000000001,112.29,0.75718,0.97321,1.2847,7.8062,1.4128,1132.1,18.729
2017-10-12,284,2.041129,1.2472,0.84441,112.26,0.75721,0.97529,1.2784,7.8084,1.4036,1131.8,18.762999999999998
2017-10-13,285,2.041129,1.2487,0.84486,111.89,0.7519600000000001,0.9741,1.2687,7.8076,1.3921,1126.0,18.923
2017-10-16,288,2.041129,1.2529,0.84724,111.87,0.75353,0.9751,1.2722,7.8077,1.3927,1128.7,19.064
2017-10-17,289,2.041129,1.2548,0.8506,112.34,0.75874,0.9793200000000001,1.2759,7.8078,1.3955,1130.5,18.983
2017-10-18,290,2.041129,1.2486,0.84893,112.89,0.75861,0.9816,1.2758,7.8083,1.4007,1132.0,18.855
2017-10-19,291,2.041129,1.2478,0.8447600000000001,112.52,0.7592300000000001,0.9753799999999999,1.2705,7.8009,1.4243,1131.3,18.835
2017-10-20,292,2.041129,1.2601,0.84844,113.42,0.75841,0.98361,1.2784,7.8032,1.4349,1132.2,18.992
2017-10-23,295,2.041129,1.2644,0.85145,113.71,0.7579,0.98619,1.2811,7.8024,1.4353,1130.9,19.045
2017-10-24,296,2.041129,1.2666,0.85001,113.9,0.76118,0.9892200000000001,1.2855,7.8042,1.4492,1129.9,19.174
2017-10-25,297,2.041129,1.2771,0.8472799999999999,113.82,0.75461,0.98977,1.2984,7.8037,1.4547,1127.2,19.081
2017-10-26,298,2.041129,1.2831,0.8548899999999999,113.85,0.7588699999999999,0.9958100000000001,1.3017,7.802,1.4601,1125.5,19.102
2017-10-27,299,2.041129,1.2874,0.8625799999999999,113.93,0.76277,0.99985,1.3062,7.804,1.4577,1127.3,19.175
2017-10-30,302,2.041129,1.2837,0.8600399999999999,113.3,0.75788,0.9968899999999999,1.3034,7.8,1.4569,1125.1,19.191
2017-10-31,303,2.041129,1.2893,0.8587299999999999,113.59,0.7542,0.9978299999999999,1.3066,7.8008,1.462,1117.2,19.157
2017-11-01,304,2.202583,1.2885,0.86026,114.03,0.75351,1.00156,1.303,7.801,1.4507,1111.7,19.134
2017-11-02,305,2.202583,1.2822,0.8576600000000001,113.97,0.76426,0.9990600000000001,1.2961,7.8023,1.4459,1113.0,19.004
2017-11-03,306,2.202583,1.2764,0.86051,114.17,0.76463,1.00055,1.3064,7.8028,1.4463,1115.7,19.134
2017-11-06,309,2.202583,1.2746,0.86215,113.91,0.76118,0.9991399999999999,1.3034,7.8026,1.4464,1112.2,19.069000000000003
2017-11-07,310,2.202583,1.2785,0.8637299999999999,114.05,0.76074,0.9995299999999999,1.3086,7.804,1.4487,1114.6,19.136
2017-11-08,311,2.202583,1.2729,0.8625700000000001,113.65,0.76308,1.0,1.3026,7.797,1.4435,1113.6,19.081
2017-11-09,312,2.202583,1.2692,0.8594299999999999,113.32,0.76155,0.9955299999999999,1.3036,7.7995,1.4383,1118.2,19.090999999999998
2017-11-10,313,2.202583,1.2683,0.8576,113.44,0.75742,0.99545,1.305,7.8024,1.4417,1120.4,19.075
2017-11-14,317,2.202583,1.2733,0.8494299999999999,113.48,0.7610899999999999,0.99051,1.3103,7.8028,1.4535,1115.0,19.127
2017-11-15,318,2.202583,1.2773,0.8469,112.94,0.75939,0.9880899999999999,1.318,7.807,1.4531,1104.9,19.239
2017-11-16,319,2.202583,1.2745,0.84955,112.99,0.7580399999999999,0.9928299999999999,1.317,7.8093,1.4587,1095.9,19.105
2017-11-17,320,2.202583,1.2783,0.84785,112.23,0.7572,0.9896299999999999,1.3232,7.8117,1.4693,1094.4,18.969
2017-11-20,323,2.202583,1.2793,0.85116,112.42,0.7552399999999999,0.9921700000000001,1.3243,7.8119,1.4674,1097.2,19.009
2017-11-21,324,2.202583,1.2778,0.85209,112.38,0.75529,0.99177,1.3194,7.812,1.4639,1089.3,18.833
2017-11-22,325,2.202583,1.2729,0.84815,111.56,0.75257,0.9840700000000001,1.3172,7.811,1.4582,1087.0,18.719
2017-11-23,326,2.202583,1.2715,0.84395,111.24,0.75152,0.9816299999999999,1.3115,7.8112,1.4516,1084.0,18.63
2017-11-24,327,2.202583,1.2708,0.8388100000000001,111.47,0.74987,0.97965,1.3127,7.8089,1.453,1084.3,18.557000000000002
2017-11-27,330,2.202583,1.2735,0.83899,111.03,0.7496,0.9809,1.3134,7.801,1.447,1089.4,18.532
2017-11-28,331,2.202583,1.2807,0.84245,111.27,0.7521100000000001,0.98341,1.3148,7.8028,1.444,1081.7,18.577
2017-11-29,332,2.202583,1.2853,0.8438700000000001,111.86,0.74532,0.9848299999999999,1.3211,7.8089,1.4512,1081.0,18.539
2017-11-30,333,2.202583,1.2888,0.8407,112.36,0.74052,0.9842700000000001,1.3209,7.8101,1.4609,1086.7,18.613
2017-12-01,334,2.109082,1.2729,0.84109,112.25,0.74152,0.9797600000000001,1.315,7.8117,1.4537,1084.2,18.653
2017-12-04,337,2.109082,1.2695,0.8439700000000001,112.74,0.74175,0.98525,1.3162,7.8167,1.46,1086.0,18.631
2017-12-05,338,2.109082,1.268,0.8458399999999999,112.71,0.74417,0.9872299999999999,1.3137,7.8144,1.4535,1087.5,18.715999999999998
2017-12-06,339,2.109082,1.2757,0.8477,112.2,0.74742,0.9898399999999999,1.321,7.813,1.4531,1095.0,18.869
2017-12-07,340,2.109082,1.2843,0.8482299999999999,112.76,0.74474,0.99266,1.3299,7.8085,1.4621,1093.0,18.94
2017-12-08,341,2.109082,1.286,0.85036,113.5,0.74642,0.99374,1.3315,7.8055,1.4604,1092.6,18.937
2017-12-11,344,2.109082,1.2854,0.84806,113.45,0.74885,0.9908299999999999,1.3276,7.8064,1.4459,1088.4,18.995
2017-12-12,345,2.109082,1.2871,0.85205,113.6,0.75045,0.99229,1.3232,7.8069,1.4421,1091.7,19.168
2017-12-13,346,2.109082,1.2852,0.84955,113.03,0.7480399999999999,0.98862,1.3141,7.8055,1.4296,1088.2,19.128
2017-12-14,347,2.109082,1.2805,0.8477899999999999,112.52,0.74478,0.9885,1.3044,7.8086,1.4304,1088.9,19.092
2017-12-15,348,2.109082,1.2834,0.8494799999999999,112.58,0.75044,0.9908100000000001,1.3065,7.813,1.4276,1088.5,19.124000000000002
2017-12-18,351,2.109082,1.2865,0.8476600000000001,112.46,0.74662,0.9862,1.304,7.8163,1.4275,1086.6,19.054000000000002
2017-12-19,352,2.109082,1.2886,0.8454299999999999,112.94,0.7482300000000001,0.986,1.3056,7.8176,1.4307,1085.6,19.184
2017-12-20,353,2.109082,1.2842,0.8423200000000001,113.35,0.74615,0.98618,1.3039,7.8229,1.4329,1080.1,19.233
2017-12-21,354,2.109082,1.2734,0.8427,113.39,0.7481399999999999,0.98905,1.2993,7.8196,1.426,1080.1,19.415
2017-12-22,355,2.109082,1.2759,0.84424,113.41,0.74758,0.9903,1.296,7.8155,1.4262,1076.7,19.548
2017-12-27,360,2.109082,1.2641,0.8403799999999999,113.27,0.7459600000000001,0.9875,1.2866,7.8121,1.4149,1074.9,19.758
2017-12-28,361,2.109082,1.2588,0.83691,112.9,0.74375,0.9787,1.2834,7.8161,1.4114,1070.4,19.718
2017-12-29,362,2.109082,1.2545,0.83344,112.61,0.73964,0.97588,1.28,7.8144,1.4061,1067.7,19.663
2018-01-02,366,2.0705080000000002,1.2517,0.82993,112.26,0.73651,0.9721200000000001,1.2778,7.8153,1.407,1062.6,19.488
2018-01-03,367,2.0705080000000002,1.2533,0.8318200000000001,112.4,0.73937,0.977,1.2759,7.8171,1.4085,1064.8,19.377
2018-01-04,368,2.0705080000000002,1.2515,0.8284799999999999,112.75,0.73826,0.9748399999999999,1.2735,7.818,1.4,1063.3,19.283
2018-01-05,369,2.0705080000000002,1.2403,0.83041,113.17,0.73731,0.97585,1.2724,7.8194,1.3945,1061.9,19.259
2018-01-08,372,2.0705080000000002,1.2422,0.83549,113.03,0.73752,0.97719,1.2759,7.8219,1.3932,1068.1,19.235
2018-01-09,373,2.0705080000000002,1.2454,0.8384799999999999,112.6,0.73942,0.9831799999999999,1.2786,7.8207,1.394,1071.8,19.285
2018-01-10,374,2.0705080000000002,1.2496,0.83529,111.47,0.7397100000000001,0.97778,1.2752,7.8221,1.39,1068.0,19.266
2018-01-11,375,2.0705080000000002,1.2535,0.8307899999999999,111.32,0.7389600000000001,0.97541,1.2687,7.8231,1.381,1065.0,19.338
2018-01-12,376,2.0705080000000002,1.2504,0.8231700000000001,111.25,0.73037,0.9706600000000001,1.2675,7.8228,1.3803,1062.4,19.058
2018-01-15,379,2.0705080000000002,1.2422,0.81499,110.52,0.7247,0.9622700000000001,1.2553,7.8239,1.3693,1063.5,18.827
2018-01-16,380,2.0705080000000002,1.2419,0.81698,110.69,0.72592,0.96249,1.257,7.8229,1.3747,1065.1,18.811
2018-01-17,381,2.0705080000000002,1.2425,0.8172699999999999,110.84,0.72243,0.96139,1.2515,7.8185,1.3711,1067.4,18.662
2018-01-18,382,2.0705080000000002,1.2446,0.81699,111.03,0.72038,0.9592299999999999,1.2509,7.8174,1.3681,1069.2,18.643
2018-01-19,383,2.0705080000000002,1.2459,0.8172,110.65,0.72126,0.9612700000000001,1.2496,7.8175,1.3729,1067.6,18.593
2018-01-22,386,2.0705080000000002,1.2458,0.8164899999999999,110.94,0.71692,0.9620799999999999,1.2483,7.8186,1.3674,1070.3,18.692
2018-01-23,387,2.0705080000000002,1.2454,0.8143600000000001,110.41,0.71517,0.9591799999999999,1.2522,7.8181,1.3612,1074.5,18.793
2018-01-24,388,2.0705080000000002,1.2341,0.80708,109.21,0.70395,0.9461799999999999,1.2391,7.8178,1.3482,1065.7,18.516
2018-01-25,389,2.0705080000000002,1.2323,0.8021199999999999,108.86,0.70185,0.9369700000000001,1.2385,7.8173,1.3584,1060.5,18.477999999999998
2018-01-26,390,2.0705080000000002,1.2321,0.80456,108.75,0.7047800000000001,0.93511,1.2341,7.8179,1.3607,1064.9,18.511
2018-01-29,393,2.0705080000000002,1.2335,0.80848,108.97,0.71087,0.93653,1.2357,7.8181,1.3662,1071.7,18.613
2018-01-30,394,2.0705080000000002,1.2328,0.80575,108.71,0.70741,0.93401,1.2366,7.8195,1.3631,1072.9,18.69
2018-01-31,395,2.0705080000000002,1.2293,0.8042,109.17,0.70516,0.93199,1.2381,7.8214,1.3543,1068.0,18.623
2018-02-01,396,2.211795,1.2288,0.8015100000000001,109.42,0.70229,0.92894,1.2465,7.821,1.3546,1071.3,18.428
2018-02-02,397,2.211795,1.238,0.80285,110.24,0.70699,0.93125,1.2589,7.8212,1.367,1087.9,18.522000000000002
2018-02-05,400,2.211795,1.2483,0.80535,109.89,0.7135199999999999,0.9356899999999999,1.2622,7.8209,1.3716,1088.3,18.623
2018-02-06,401,2.211795,1.253,0.80865,109.34,0.71817,0.9373100000000001,1.2698,7.8192,1.37,1083.0,18.704
2018-02-07,402,2.211795,1.2546,0.8134600000000001,109.38,0.72004,0.9427399999999999,1.275,7.8185,1.3748,1085.3,18.683
2018-02-08,403,2.211795,1.2585,0.81567,109.15,0.71616,0.9386200000000001,1.282,7.8207,1.3849,1093.4,18.845
2018-02-09,404,2.211795,1.2609,0.81712,108.6,0.72432,0.9388700000000001,1.2818,7.8194,1.3806,1087.9,18.817
2018-02-12,407,2.211795,1.2603,0.81494,108.65,0.72348,0.9387,1.2757,7.8197,1.3807,1083.7,18.637999999999998
2018-02-13,408,2.211795,1.26,0.8094600000000001,107.69,0.72033,0.93409,1.2734,7.8225,1.3736,1084.3,18.634
2018-02-14,409,2.211795,1.2562,0.80702,107.09,0.71738,0.9319700000000001,1.27,7.8218,1.364,1076.4,18.613
2018-02-15,410,2.211795,1.2507,0.80086,106.44,0.71067,0.92405,1.2626,7.8214,1.3537,1066.2,18.512
2018-02-16,411,2.211795,1.254,0.8041,106.18,0.71258,0.92601,1.263,7.822,1.3529,1066.3,18.496
2018-02-20,415,2.211795,1.2622,0.81019,107.24,0.71448,0.9353799999999999,1.267,7.8241,1.3603,1073.3,18.672
2018-02-21,416,2.211795,1.2671,0.81183,107.66,0.71685,0.93734,1.2757,7.825,1.3619,1072.9,18.689
2018-02-22,417,2.211795,1.2709,0.81135,106.8,0.71713,0.93421,1.2746,7.8246,1.3614,1080.7,18.665
2018-02-23,418,2.211795,1.2668,0.81309,106.72,0.71546,0.9358700000000001,1.2779,7.8234,1.3714,1077.2,18.558
2018-02-26,421,2.211795,1.2686,0.81258,106.96,0.71595,0.93776,1.2747,7.824,1.3681,1071.5,18.659000000000002
2018-02-27,422,2.211795,1.274,0.81599,107.33,0.7188,0.93911,1.2799,7.8268,1.3791,1076.9,18.771
2018-02-28,423,2.211795,1.2809,0.81909,106.83,0.72502,0.94371,1.2831,7.8262,1.3851,1082.8,18.817
2018-03-01,424,2.359711,1.2851,0.81942,106.74,0.72744,0.94604,1.2916,7.8274,1.3821,1084.5,18.875999999999998
2018-03-02,425,2.359711,1.2891,0.81188,105.49,0.7258,0.93691,1.2901,7.8299,1.3824,1082.4,18.885
2018-03-05,428,2.359711,1.2977,0.81142,105.93,0.72283,0.9394100000000001,1.29,7.8319,1.3838,1079.6,18.884
2018-03-06,429,2.359711,1.2898,0.80623,106.16,0.7197899999999999,0.9389200000000001,1.2788,7.8335,1.3704,1063.3,18.72
2018-03-07,430,2.359711,1.2947,0.80606,105.95,0.72008,0.9425600000000001,1.2804,7.8357,1.3738,1068.2,18.78
2018-03-08,431,2.359711,1.2927,0.81047,106.13,0.72282,0.94891,1.2838,7.8413,1.3776,1073.7,18.702
2018-03-09,432,2.359711,1.284,0.8122,106.82,0.7218399999999999,0.9504100000000001,1.2761,7.8378,1.3725,1066.4,18.59
2018-03-12,435,2.359711,1.283,0.81177,106.47,0.7197,0.9484,1.2708,7.8402,1.3709,1065.6,18.629
2018-03-13,436,2.359711,1.2912,0.80761,106.8,0.7161,0.9446200000000001,1.2695,7.8402,1.3629,1064.5,18.565
2018-03-14,437,2.359711,1.2944,0.8084899999999999,106.36,0.71617,0.94578,1.2681,7.8412,1.3641,1064.5,18.582
2018-03-15,438,2.359711,1.3032,0.8113100000000001,106.12,0.71683,0.94909,1.2792,7.8419,1.3728,1067.3,18.708
2018-03-16,439,2.359711,1.3088,0.8137800000000001,106.06,0.7176600000000001,0.9524100000000001,1.2933,7.843,1.3851,1069.3,18.724
2018-03-19,442,2.359711,1.3079,0.81115,105.99,0.71194,0.95099,1.2976,7.8432,1.3829,1072.9,18.754
2018-03-20,443,2.359711,1.3077,0.81512,106.4,0.71412,0.95488,1.2999,7.8445,1.3898,1071.9,18.765
2018-03-21,444,2.359711,1.2958,0.81389,106.3,0.71026,0.9527200000000001,1.2966,7.8462,1.392,1070.9,18.554000000000002
2018-03-22,445,2.359711,1.2908,0.81234,105.54,0.70857,0.94926,1.2969,7.8477,1.3839,1079.3,18.517
2018-03-23,446,2.359711,1.2856,0.80947,105.03,0.7068399999999999,0.9473799999999999,1.2943,7.8465,1.3778,1080.3,18.541
2018-03-26,449,2.359711,1.2886,0.80392,105.19,0.70312,0.9447200000000001,1.2937,7.8464,1.3713,1076.5,18.348
2018-03-27,450,2.359711,1.2869,0.80648,105.66,0.70697,0.94799,1.2983,7.8469,1.3749,1073.3,18.366
2018-03-28,451,2.359711,1.2902,0.8102199999999999,106.45,0.70906,0.95478,1.3038,7.8476,1.383,1064.5,18.305999999999997
2018-03-29,452,2.359711,1.2894,0.81263,106.39,0.71214,0.95639,1.3022,7.848,1.3857,1063.0,18.227
2018-04-02,456,2.462744,1.2908,0.81234,106.06,0.7118899999999999,0.9545899999999999,1.305,7.8484,1.3847,1056.3,18.288
2018-04-03,457,2.462744,1.2812,0.81496,106.5,0.71146,0.9587,1.3015,7.8489,1.3773,1055.4,18.199
2018-04-04,458,2.462744,1.2809,0.81363,106.48,0.71058,0.95955,1.299,7.8489,1.3701,1061.2,18.226
2018-04-05,459,2.462744,1.2776,0.81704,107.36,0.7141,0.96306,1.3014,7.849,1.3742,1062.0,18.137
2018-04-06,460,2.462744,1.2764,0.81497,107.08,0.71041,0.96042,1.3018,7.8484,1.3762,1069.9,18.292
2018-04-09,463,2.462744,1.2729,0.8119,106.97,0.70744,0.95714,1.2999,7.8493,1.368,1069.7,18.291
2018-04-10,464,2.462744,1.2618,0.80957,107.2,0.7057,0.95605,1.2894,7.8497,1.3581,1065.7,18.282
2018-04-11,465,2.462744,1.2584,0.80807,106.83,0.7047899999999999,0.95783,1.2891,7.8496,1.3579,1067.3,18.23
2018-04-12,466,2.462744,1.2596,0.8116,107.29,0.70325,0.96278,1.2895,7.8501,1.3557,1071.1,18.152
2018-04-13,467,2.462744,1.2597,0.81114,107.48,0.70167,0.9624799999999999,1.2863,7.8499,1.3595,1071.2,18.086
2018-04-16,470,2.462744,1.2579,0.80795,107.24,0.69814,0.9595,1.2861,7.8501,1.3589,1072.4,18.027
2018-04-17,471,2.462744,1.2552,0.80934,107.1,0.69912,0.9656899999999999,1.2871,7.8499,1.363,1067.3,17.983
2018-04-18,472,2.462744,1.2614,0.80755,107.26,0.70328,0.9671799999999999,1.2852,7.8499,1.3649,1064.5,18.028
2018-04-19,473,2.462744,1.2633,0.80924,107.33,0.70544,0.9699,1.2899,7.8483,1.3732,1065.2,18.309
2018-04-20,474,2.462744,1.2728,0.81402,107.59,0.71277,0.97436,1.3034,7.8444,1.3871,1071.4,18.578
2018-04-23,477,2.462744,1.2833,0.81838,108.48,0.71697,0.9773799999999999,1.3127,7.8429,1.3969,1079.3,18.839000000000002
2018-04-24,478,2.462744,1.2828,0.81785,108.9,0.71577,0.97901,1.3152,7.8469,1.4046,1077.1,18.84
2018-04-25,479,2.462744,1.2869,0.82104,109.24,0.71742,0.9831200000000001,1.3223,7.8468,1.4151,1083.2,18.995
