X,Y,Rock,Land,Cd,Cu,Pb,Co,Cr,Ni,Zn
2.386,3.077,3,3,1.740,25.72,77.36,9.32,38.32,21.32,92.56
2.544,1.972,2,2,1.335,24.76,77.88,10.00,40.20,29.72,73.56
2.807,3.347,3,2,1.610,8.88,30.80,10.60,47.00,21.40,64.80
4.308,1.933,2,3,2.150,22.70,56.40,11.92,43.52,29.72,90.00
4.383,1.081,5,3,1.565,34.32,66.40,16.32,38.52,26.20,88.40
3.244,4.519,5,3,1.145,31.28,72.40,3.50,40.40,22.04,75.20
3.925,3.785,5,3,0.894,27.44,60.00,15.08,30.52,21.76,72.40
2.116,3.498,1,3,0.525,66.12,141.00,4.20,25.40,9.92,72.08
1.842,0.989,1,3,0.240,22.32,52.40,4.52,27.96,11.32,56.40
1.709,1.843,3,3,0.625,18.72,41.60,12.08,33.32,16.88,75.60
3.800,4.578,1,3,3.873,22.24,46.00,9.84,46.00,21.64,143.20
2.699,1.199,1,1,1.425,8.76,56.40,7.56,40.80,15.72,66.80
3.033,4.384,5,3,0.455,21.36,38.36,2.36,19.24,7.08,37.88
4.232,1.588,2,1,1.025,5.88,52.80,8.84,28.32,17.40,47.60
4.750,1.369,2,3,0.775,17.60,32.92,11.96,35.60,23.76,70.80
2.341,4.135,1,3,0.620,18.52,42.00,5.32,31.00,10.80,46.80
2.827,3.667,5,3,0.400,3.96,21.48,4.68,20.52,6.68,25.20
3.043,4.692,1,3,0.625,8.24,29.92,3.53,25.20,11.32,31.32
1.687,1.174,1,3,0.355,21.56,46.80,3.64,18.40,6.64,39.56
2.235,2.386,5,3,1.585,40.88,88.68,12.44,40.56,25.08,114.28
3.122,1.695,2,3,1.885,35.92,72.88,12.92,44.00,34.72,120.28
2.219,2.774,2,2,1.300,8.80,56.52,13.04,32.48,31.52,71.76
3.185,2.092,2,3,1.575,22.12,43.68,11.20,35.72,35.00,90.68
3.514,5.119,1,2,4.191,15.48,33.36,9.28,52.00,21.76,145.60
4.459,2.624,2,1,1.485,11.16,34.64,6.84,19.00,15.84,82.80
4.339,1.473,5,3,0.915,39.80,64.80,10.80,32.72,18.60,86.00
4.920,1.417,2,3,0.705,15.76,39.52,8.56,30.28,21.96,66.40
3.648,3.780,2,3,0.620,48.80,63.20,14.16,28.56,24.44,78.00
2.916,4.916,1,1,0.885,4.52,37.16,6.28,27.92,13.88,46.80
3.127,1.691,2,3,1.960,47.12,93.92,13.40,45.20,35.12,123.84
3.441,4.719,5,2,3.155,48.80,55.60,9.28,62.40,24.28,151.60
3.336,4.613,5,3,1.280,24.96,49.20,5.92,38.52,23.28,81.60
3.649,2.674,2,1,1.785,9.65,58.40,7.44,23.72,17.72,58.00
3.875,4.924,5,3,1.895,25.28,35.60,11.48,52.00,26.72,141.60
2.612,4.114,1,3,0.570,33.80,58.40,4.88,27.32,7.44,47.60
2.340,4.141,1,3,0.540,17.40,36.88,5.48,35.72,10.60,53.20
3.811,1.318,2,3,0.750,16.40,39.80,12.60,36.20,26.60,80.80
3.661,3.788,2,3,0.875,65.20,69.60,14.64,28.88,20.80,76.40
4.340,3.736,3,2,2.818,29.12,46.00,11.24,35.04,21.96,80.80
2.972,0.988,3,2,3.805,112.04,229.56,9.16,67.04,28.88,219.32
2.286,3.068,3,3,0.605,28.80,56.60,9.68,27.32,12.80,67.16
1.813,2.116,3,3,1.003,21.20,48.80,11.32,33.48,20.56,110.00
3.379,4.308,5,3,1.900,10.28,36.44,8.52,46.40,24.80,83.60
1.965,2.807,3,3,0.895,60.72,89.68,12.60,41.60,24.16,102.44
3.559,4.009,3,2,4.020,21.08,52.00,6.16,60.80,21.96,101.60
2.267,4.189,1,3,0.560,12.72,39.64,6.64,35.12,11.12,57.20
2.965,1.002,3,2,1.390,57.20,129.20,10.36,45.60,24.60,149.20
3.120,1.469,3,1,1.910,11.60,69.16,2.12,31.12,8.00,50.40
3.454,4.654,5,2,1.070,10.88,29.88,7.80,38.24,19.92,70.80
1.071,1.567,3,2,0.795,9.92,37.48,9.96,29.08,15.28,65.60
3.573,3.542,5,3,0.550,50.40,77.20,9.56,26.60,16.00,76.00
3.331,4.609,5,3,1.255,49.60,80.40,7.00,42.80,25.44,101.60
3.541,1.739,3,4,2.055,10.80,43.60,6.32,29.80,20.80,59.36
3.303,3.963,3,3,1.220,51.60,80.80,11.00,34.04,20.32,90.00
3.316,2.987,5,3,0.975,30.10,48.80,14.60,33.00,23.60,83.20
1.879,1.171,1,3,0.465,23.32,54.80,4.00,24.64,9.16,44.40
1.122,2.267,2,3,1.145,14.80,47.60,11.08,37.08,31.56,74.40
4.423,1.078,5,3,1.525,22.00,46.80,16.92,38.60,26.80,87.60
1.241,1.155,1,1,1.455,7.28,36.52,4.52,20.20,12.68,39.60
1.706,1.848,3,3,1.120,20.72,41.20,11.92,34.84,19.96,83.20
3.260,5.420,2,3,1.819,17.60,35.80,11.72,38.04,28.60,82.40
4.081,0.897,5,3,0.495,14.32,32.76,11.20,22.40,10.92,50.40
3.077,2.926,2,2,2.120,12.32,42.40,10.12,35.32,21.52,64.80
3.406,4.741,5,2,2.150,28.96,42.80,7.32,48.00,19.72,120.80
3.699,3.800,2,3,0.650,35.56,80.80,11.60,27.44,19.28,74.00
1.619,2.883,3,3,0.840,22.84,50.40,6.80,30.56,16.08,58.80
3.196,1.814,2,1,3.925,47.40,84.16,12.92,25.60,26.12,92.36
3.447,4.733,5,2,1.980,27.12,39.92,8.40,40.80,17.68,108.00
3.009,4.738,1,3,0.450,12.44,34.00,3.53,25.64,10.00,39.40
3.452,4.736,5,2,2.960,38.96,70.40,7.20,45.20,15.00,148.40
2.908,1.263,1,3,1.685,9.40,34.56,9.84,31.28,14.72,84.32
4.578,1.512,2,3,1.305,17.50,38.96,13.52,45.52,27.20,77.60
3.512,5.124,1,2,4.227,16.88,34.64,9.64,48.40,22.92,136.80
3.312,2.991,5,3,0.980,22.70,41.60,12.52,32.60,19.40,72.80
2.159,2.041,2,3,1.570,17.44,49.60,10.44,37.72,28.32,81.60
4.742,1.381,2,3,0.860,15.12,32.84,11.88,32.72,23.48,63.60
3.592,4.027,3,2,2.170,12.52,37.68,10.84,55.20,29.48,74.40
3.152,3.272,2,3,1.560,34.00,76.40,12.80,42.60,23.52,94.00
4.781,1.375,2,3,0.810,12.08,36.28,10.88,27.44,20.84,58.80
2.319,2.405,5,3,1.710,56.24,104.68,12.84,43.40,26.96,125.40
3.617,2.084,2,3,0.845,27.92,78.80,12.80,33.72,26.20,79.60
2.278,0.929,1,3,0.357,13.24,35.40,4.08,19.36,6.56,46.80
3.792,2.695,2,1,1.535,5.88,55.20,6.76,20.32,13.40,52.40
4.113,2.700,2,1,1.285,13.64,84.40,1.55,8.72,7.16,65.20
3.043,4.698,1,3,1.820,7.60,27.04,3.92,27.36,10.44,39.80
3.271,2.160,5,3,0.945,37.40,59.04,13.32,37.80,32.60,104.36
1.433,1.525,5,3,1.605,13.48,49.60,7.36,67.60,16.20,75.20
3.184,2.098,2,3,2.230,24.60,44.88,11.92,37.80,37.72,96.60
3.675,4.293,3,2,0.890,4.40,26.76,8.60,37.68,22.96,66.00
3.681,5.690,2,2,1.898,15.16,59.20,12.64,54.00,28.36,86.00
2.461,3.423,5,4,0.370,15.72,29.36,3.14,22.60,6.08,47.20
4.576,1.411,2,3,1.380,15.64,34.44,11.28,37.60,25.76,71.60
2.223,0.580,2,3,0.285,14.16,44.00,9.60,38.00,24.52,76.00
3.031,1.201,3,3,0.610,16.40,52.56,6.44,21.84,10.36,51.24
3.347,2.505,2,1,0.625,5.36,41.20,6.96,33.20,19.20,43.60
2.465,4.003,1,3,0.325,9.72,24.64,3.19,21.40,4.72,35.08
3.175,2.102,2,3,1.985,18.92,42.68,12.20,38.40,37.20,89.84
3.733,0.974,2,3,0.950,15.40,36.60,8.92,40.80,26.52,74.00
3.085,1.677,2,3,2.040,26.20,63.92,11.80,40.40,29.80,107.20
2.595,3.638,5,3,0.325,17.52,44.40,3.71,14.52,4.76,40.80
4.279,3.283,2,3,0.830,19.20,36.36,13.36,33.60,24.64,84.40
2.933,0.978,3,2,0.800,166.40,146.80,12.40,31.44,16.00,100.40
3.590,4.033,3,2,2.080,11.52,37.56,7.92,56.40,24.84,79.60
2.883,1.237,1,3,2.550,12.12,36.56,8.52,31.24,16.12,96.96
2.429,1.620,3,3,2.235,31.96,77.60,11.84,52.40,26.64,126.80
2.333,2.417,5,3,1.435,53.20,107.60,9.12,37.44,21.32,110.32
0.626,1.652,2,1,0.375,4.20,37.12,7.28,33.32,14.40,46.40
2.969,0.778,2,2,1.930,77.32,157.28,12.44,43.04,33.76,166.28
0.971,1.576,3,3,1.215,9.80,35.64,10.08,29.28,15.20,64.00
1.392,1.846,3,3,1.050,7.44,37.68,10.60,39.24,20.00,48.40
2.540,3.320,3,3,1.260,17.20,53.60,9.76,45.32,17.60,62.80
1.738,1.771,3,3,0.685,19.64,41.60,11.92,33.64,16.24,76.00
2.243,3.031,3,3,0.705,19.20,34.00,11.80,29.92,14.60,59.88
3.656,2.630,2,1,1.385,9.23,80.40,2.07,9.72,5.36,49.20
2.325,4.143,1,3,0.505,14.00,33.24,5.48,34.00,10.92,54.40
4.550,1.416,2,3,1.740,18.10,41.60,12.40,44.32,27.72,73.60
4.325,1.436,5,3,0.560,19.40,36.76,11.60,26.92,13.72,57.20
3.669,4.291,3,2,1.917,8.40,35.12,8.44,33.48,18.72,59.60
1.877,1.186,1,3,0.320,26.16,45.20,3.80,18.20,6.44,39.88
3.044,1.123,3,3,0.630,18.04,38.24,12.00,31.28,18.68,80.76
3.001,2.581,2,2,4.180,8.20,42.04,9.60,45.32,22.20,81.72
3.136,2.091,2,3,1.110,17.92,38.72,14.20,34.80,30.32,79.00
2.633,3.650,5,3,0.425,16.20,50.40,3.09,22.12,5.04,61.60
3.721,4.239,3,3,0.280,18.00,41.20,8.00,25.96,12.28,46.40
2.333,2.367,5,3,1.390,59.16,101.92,12.36,42.12,28.20,135.88
4.038,2.354,4,1,2.805,10.50,44.00,12.20,39.20,32.92,65.60
3.117,1.702,2,3,1.710,30.00,58.60,14.12,42.80,35.00,106.36
1.824,0.999,1,3,0.165,23.64,56.40,3.75,18.60,7.08,44.00
2.850,1.890,2,1,1.360,8.68,53.60,2.81,10.76,7.08,28.88
2.502,3.988,1,3,0.240,20.72,22.36,3.76,18.92,5.20,32.24
1.443,1.509,5,3,1.445,15.40,50.80,7.76,61.20,20.68,75.60
2.008,1.350,1,3,0.515,16.04,35.04,5.00,32.56,8.96,50.40
2.978,4.009,5,3,0.560,8.35,25.40,6.52,24.40,12.40,49.20
1.662,1.425,3,3,0.905,44.40,82.00,11.24,37.40,16.56,78.40
1.587,1.080,1,3,0.605,26.24,54.00,5.16,29.28,11.44,54.00
3.994,3.814,5,3,2.423,32.52,80.40,14.48,45.60,28.32,84.00
4.383,2.279,2,1,0.785,6.72,43.60,7.48,35.92,22.72,60.80
2.901,4.919,1,1,0.810,5.48,28.80,4.64,28.60,14.92,42.00
4.156,1.242,4,2,1.100,5.72,32.48,7.84,32.20,17.92,44.00
4.475,3.526,2,4,0.951,38.96,78.80,15.28,29.36,20.36,70.80
2.580,3.654,5,3,0.275,7.48,20.20,3.55,16.20,4.64,33.44
0.701,1.997,3,1,1.580,9.84,64.80,12.60,60.80,32.20,86.00
3.649,3.887,2,3,1.060,26.44,51.20,11.48,41.60,29.24,80.80
2.623,0.853,3,3,2.580,29.24,59.20,11.64,45.20,27.36,106.40
1.315,1.975,3,2,3.680,14.44,56.40,11.12,52.00,28.72,89.60
3.656,2.670,2,1,1.875,9.52,70.00,11.12,36.12,25.40,65.20
4.426,0.821,2,2,0.805,8.76,27.20,13.00,48.32,26.00,61.60
2.882,3.693,5,3,0.535,8.76,27.04,4.60,20.80,5.40,32.92
1.108,1.535,3,2,2.055,60.00,195.60,8.08,50.40,23.16,108.00
4.480,1.089,2,2,0.555,10.80,36.52,10.28,27.64,19.60,64.80
1.468,2.192,3,2,1.510,10.88,44.40,10.92,57.60,30.68,80.40
2.319,4.103,1,3,0.580,20.52,34.88,5.48,36.00,10.92,50.40
3.585,4.040,3,2,1.970,24.64,66.00,8.00,51.20,25.76,99.20
3.647,3.786,2,3,0.765,42.00,70.80,13.84,29.72,20.96,90.80
2.310,2.732,2,2,0.735,17.68,39.20,12.72,39.00,23.24,79.04
3.962,2.009,2,3,1.445,42.92,78.40,12.40,43.52,34.40,104.40
3.470,5.555,2,2,2.234,12.52,48.40,13.48,45.20,29.68,64.00
1.839,0.995,1,3,0.225,27.72,55.60,4.24,24.88,10.12,56.00
1.706,1.165,1,3,0.740,25.52,60.80,4.36,20.40,8.68,62.40
2.774,1.544,3,2,1.915,19.32,45.72,8.44,42.32,20.64,90.24
3.493,5.092,1,2,3.421,14.80,34.32,9.80,52.40,20.44,134.40
1.695,3.227,1,1,1.835,10.88,56.68,5.88,35.08,21.44,97.48
4.409,1.084,5,3,1.770,18.92,48.80,17.32,37.72,27.00,89.20
2.596,3.212,3,2,3.995,15.92,45.16,8.64,49.72,22.00,118.24
1.897,1.220,1,3,0.260,9.24,27.00,3.48,16.24,4.76,27.20
2.083,1.695,2,1,0.440,11.28,56.40,6.00,29.28,16.68,54.80
3.673,4.278,3,2,1.015,7.36,34.00,9.28,44.00,19.28,70.40
2.731,3.002,2,1,0.485,6.60,32.44,9.00,27.32,20.92,57.96
4.264,3.391,2,3,2.828,79.20,135.20,11.16,32.64,24.96,132.80
3.792,2.707,2,1,1.380,6.44,45.60,8.16,26.92,17.12,55.20
3.390,1.048,2,2,1.660,24.60,57.28,10.12,42.92,29.32,123.32
3.184,5.075,3,3,0.685,11.36,23.68,7.08,33.76,16.32,53.60
3.644,2.677,2,1,0.930,6.77,51.20,9.56,37.40,23.12,56.40
3.504,5.130,1,2,5.129,14.76,36.80,8.60,39.24,18.28,135.60
2.242,3.036,3,3,0.725,17.00,34.08,10.32,26.32,12.72,56.72
3.332,4.628,5,2,0.740,96.00,59.20,4.52,35.92,17.20,83.20
3.498,3.196,2,2,0.990,14.50,36.24,15.12,32.80,22.92,65.60
1.883,1.176,1,3,0.195,25.12,49.60,3.92,21.80,7.52,43.20
3.322,3.001,5,3,1.340,25.30,44.40,14.32,35.00,23.12,81.20
