X,Y,Rock,Land,Cd,Cu,Pb,Co,Cr,Ni,Zn
1.047,1.922,3,2,1.240,18.32,52.00,14.20,43.60,22.52,83.20
3.843,3.121,5,3,1.840,33.32,44.40,10.80,39.52,35.28,86.00
1.301,0.599,3,4,0.910,21.20,64.80,13.24,32.84,18.00,75.20
1.106,1.548,3,2,1.270,19.12,65.20,9.16,52.80,19.44,65.20
1.114,1.535,3,2,1.480,106.80,226.40,9.12,58.80,26.16,140.40
1.511,0.734,1,2,1.245,22.64,64.40,7.84,47.20,21.96,71.20
1.317,1.501,5,3,1.385,120.80,66.40,6.44,42.80,19.64,94.80
1.439,1.523,5,3,1.720,16.40,52.40,7.24,54.80,16.52,75.60
1.651,1.157,1,4,0.525,26.28,46.40,3.88,20.84,8.36,49.60
1.701,1.169,1,3,0.690,17.04,52.40,4.24,23.48,9.04,45.60
1.857,0.659,3,2,3.530,66.00,118.00,10.08,52.80,24.44,124.80
1.346,1.954,3,2,0.930,9.00,38.12,10.56,39.04,20.24,69.20
1.354,1.966,3,2,1.165,8.64,38.32,10.72,43.60,24.00,59.60
1.350,1.970,3,2,3.810,17.92,64.80,10.12,60.80,27.08,102.00
1.932,1.004,1,3,0.135,10.44,37.00,4.52,15.08,5.24,32.56
1.837,1.037,1,3,0.215,23.44,46.80,3.88,23.00,8.16,44.00
1.690,1.858,3,3,1.775,29.76,54.80,12.96,38.72,22.36,91.60
1.720,1.833,3,3,0.585,24.36,50.00,11.60,31.68,15.96,76.80
1.543,2.537,2,3,1.563,26.72,52.40,10.40,45.20,28.72,104.00
2.353,1.274,1,3,0.275,8.24,32.56,4.32,15.40,4.20,37.88
1.889,2.462,2,1,2.505,12.16,65.20,10.20,48.40,31.04,78.40
2.327,2.417,5,3,1.385,58.72,116.48,9.68,39.72,22.60,123.00
2.504,1.965,2,2,1.790,19.92,62.36,10.44,41.84,25.64,80.32
2.599,1.996,2,3,2.115,61.32,172.12,13.16,43.08,53.20,133.88
2.561,1.984,2,2,1.630,18.08,63.16,13.56,51.36,42.92,77.40
2.898,1.274,1,3,2.700,15.56,38.28,6.52,32.76,15.00,99.60
2.902,1.263,1,3,4.495,10.24,32.92,10.32,39.16,22.64,101.68
3.085,1.214,3,3,0.765,37.60,68.40,7.68,18.52,11.28,86.20
3.046,1.205,3,3,0.400,9.60,32.76,11.16,21.64,13.36,44.00
3.025,1.201,3,3,0.320,12.92,40.20,5.60,18.52,7.20,43.72
2.040,3.153,1,3,0.655,17.20,41.88,5.00,16.56,8.24,51.24
2.234,2.737,2,2,1.110,10.28,47.80,14.60,39.28,24.44,71.12
2.220,2.732,2,2,0.770,16.00,44.40,12.28,43.48,23.88,62.28
2.224,2.728,2,2,1.205,11.36,41.04,13.80,46.84,27.44,85.52
2.580,2.311,2,2,1.555,15.40,51.24,8.84,40.16,23.92,77.56
2.254,3.045,3,3,0.575,31.80,54.28,9.68,27.12,13.20,66.92
2.656,2.656,2,3,0.525,79.20,138.56,12.52,26.12,18.00,91.48
3.465,1.393,3,3,0.705,48.72,86.68,12.52,28.72,17.60,96.60
2.553,3.314,3,3,0.990,9.28,38.00,8.80,38.72,15.72,60.12
2.538,3.314,3,3,1.655,31.52,90.36,8.96,50.60,17.32,81.60
2.402,3.979,1,3,0.515,13.12,26.96,4.08,30.12,8.20,43.20
2.456,3.990,1,3,0.350,11.60,27.68,3.27,26.32,4.92,37.16
2.537,3.768,1,3,0.230,8.72,26.84,3.79,18.20,5.68,32.08
2.584,3.649,5,3,0.305,17.12,48.40,3.72,18.00,5.60,44.80
3.887,1.663,2,3,1.535,29.60,56.80,15.20,40.72,32.40,85.60
4.412,1.088,5,3,1.530,17.72,47.60,17.72,39.52,26.40,80.80
2.795,3.645,5,3,0.300,13.40,37.76,4.24,17.32,6.32,27.12
2.837,3.679,5,3,0.425,4.68,22.56,5.08,22.72,8.00,31.48
2.832,3.676,5,3,0.360,4.44,18.96,6.68,26.12,11.80,28.92
3.308,2.963,5,3,1.060,28.00,50.00,17.32,36.00,23.92,78.40
3.422,2.851,3,3,0.900,49.00,70.40,9.52,38.72,26.20,94.80
3.692,2.430,2,1,1.610,9.44,42.80,5.00,19.40,8.76,31.16
4.331,1.449,5,3,0.950,19.60,37.88,12.00,29.20,18.72,61.20
4.333,1.455,5,3,0.820,32.10,63.20,10.32,29.80,16.72,67.60
4.502,1.167,5,3,0.860,12.70,37.08,12.12,28.40,20.12,61.60
3.228,3.617,2,3,1.835,45.92,80.40,13.32,47.40,24.00,90.00
3.768,2.775,2,1,0.220,6.67,31.88,10.80,26.32,17.52,45.20
3.768,2.675,2,1,1.095,6.20,46.80,12.12,41.32,28.80,56.80
3.798,2.694,2,1,0.995,5.38,51.20,9.68,32.80,19.12,54.00
4.590,1.414,2,3,0.960,16.40,30.76,11.72,35.20,21.92,64.80
4.571,1.407,2,3,1.400,15.24,38.40,10.72,38.64,26.40,70.80
4.745,1.372,2,3,0.690,16.44,34.12,11.96,35.64,23.68,66.40
4.788,1.647,2,3,0.720,11.40,32.68,8.80,34.08,26.72,63.20
2.974,4.937,1,2,2.260,12.64,36.28,5.88,36.44,21.52,77.60
2.906,4.922,1,1,1.130,5.92,21.60,4.32,20.32,13.20,32.84
3.109,4.729,1,3,0.645,8.40,28.56,3.12,22.68,8.88,42.40
3.040,4.713,1,3,0.630,7.24,26.00,3.66,23.96,9.36,36.64
3.919,3.466,5,3,0.860,12.80,28.60,9.76,28.40,17.48,58.80
4.189,3.045,4,3,1.645,35.60,67.60,8.08,46.40,20.32,90.40
3.652,4.312,3,1,3.149,8.24,56.00,10.72,51.20,27.72,98.00
3.894,3.805,5,3,0.552,50.00,91.20,14.32,29.00,20.12,79.20
3.917,3.773,5,3,1.568,18.40,43.60,13.56,30.36,22.28,71.60
3.925,3.779,5,3,0.855,11.40,29.68,14.24,29.20,21.00,59.60
4.252,3.292,2,3,0.733,39.20,65.60,11.80,26.00,22.24,74.00
4.292,3.290,2,3,2.080,71.60,52.80,11.92,31.68,28.64,110.80
4.283,3.278,2,3,0.844,21.04,34.68,13.88,37.12,26.48,90.00
3.530,4.999,1,1,0.490,4.64,31.64,7.44,34.52,16.76,56.80
4.070,4.157,3,3,1.916,45.60,50.00,14.36,47.60,28.44,90.80
4.610,3.315,2,1,1.384,7.48,48.00,12.68,30.76,20.72,46.80
3.605,5.345,3,3,0.849,18.40,35.00,9.04,29.48,17.56,58.00
2.672,3.558,5,3,1.570,18.60,38.20,8.28,37.12,18.60,65.20
3.589,4.443,1,3,2.045,11.48,33.36,10.80,40.80,21.52,112.80
4.010,4.713,1,2,1.203,13.04,26.56,12.00,53.20,23.92,91.60
2.942,3.137,5,2,0.490,5.64,25.88,10.92,23.40,14.60,41.20
1.409,2.748,3,3,0.692,10.32,31.16,8.12,27.16,14.64,50.40
3.978,2.910,2,1,1.750,8.36,37.72,9.12,35.48,26.40,63.20
2.715,2.100,2,1,0.415,4.44,41.00,9.12,30.32,24.24,53.16
3.870,0.762,3,2,0.685,10.92,30.84,11.72,31.92,13.12,49.28
2.445,2.521,2,3,0.920,30.28,68.12,10.56,49.04,31.52,102.72
3.827,2.219,2,1,2.120,7.35,54.40,6.36,23.00,14.52,72.40
2.488,1.064,1,3,0.495,17.08,46.80,8.52,31.40,16.12,57.60
1.646,0.524,2,2,1.060,18.88,55.20,14.44,37.28,25.24,76.40
3.136,2.370,4,1,0.790,3.98,35.28,5.20,33.12,14.92,32.60
3.740,5.134,1,1,0.772,8.16,30.16,10.84,39.04,24.24,56.80
1.678,2.327,3,3,1.188,31.36,72.40,9.68,37.44,22.36,108.40
4.399,3.180,4,3,1.615,91.20,108.80,11.96,34.56,30.20,156.80
3.935,4.368,3,3,3.023,19.72,45.60,12.76,40.80,25.36,105.20
3.330,1.604,3,3,2.315,113.12,144.36,9.92,56.20,25.40,147.40
3.557,2.640,2,1,2.650,12.30,54.40,8.84,25.72,18.92,58.40
1.376,0.945,1,3,3.780,32.76,94.40,9.68,42.80,23.52,175.20
2.024,2.251,3,3,1.805,55.60,142.00,12.60,38.00,23.12,124.80
3.310,4.594,5,3,1.580,56.40,93.60,5.80,40.40,22.52,108.80
4.097,1.798,2,4,1.930,19.30,46.40,13.80,45.00,35.72,90.00
2.326,3.633,1,3,0.415,18.32,31.92,2.36,20.12,6.28,40.72
3.514,4.098,3,2,0.675,9.24,27.24,6.56,26.00,11.64,50.00
3.168,4.173,1,3,0.745,8.52,30.28,3.94,26.56,15.40,52.40
4.292,1.039,5,3,1.420,18.80,36.48,11.12,27.52,20.60,63.20
2.834,0.988,3,2,1.425,13.32,53.60,15.24,49.20,25.56,108.80
4.443,1.723,5,2,1.310,17.70,48.40,12.72,34.80,19.60,80.40
3.482,2.295,2,2,1.765,127.00,300.00,10.32,40.52,30.80,192.00
3.665,4.789,1,3,0.647,9.76,21.76,8.72,31.12,13.88,60.80
4.173,2.144,2,2,1.810,17.90,48.80,13.20,44.12,29.60,92.80
2.143,1.139,1,3,0.394,39.56,105.60,4.44,21.64,8.92,72.40
3.061,2.025,2,3,1.600,20.60,35.72,10.92,37.72,25.32,92.64
2.985,1.679,2,3,1.675,22.92,61.44,14.40,46.28,43.68,111.08
3.438,3.752,2,2,1.280,13.04,43.60,6.36,31.00,18.60,65.20
4.637,0.956,2,3,0.870,16.50,35.32,12.80,33.52,22.52,78.40
3.049,5.285,2,1,0.800,7.68,48.40,12.40,49.20,27.16,60.40
1.106,1.366,1,3,0.475,22.68,55.20,3.96,22.16,7.92,46.80
3.633,2.986,2,3,0.855,25.50,51.60,12.40,32.92,22.32,80.40
3.708,3.331,2,2,1.340,10.32,41.20,9.32,28.48,23.28,58.00
2.909,1.334,1,3,1.805,28.92,74.36,6.12,24.80,11.24,111.32
2.102,2.597,2,3,0.825,31.20,70.40,15.32,36.52,25.36,75.44
1.797,1.215,1,3,0.545,33.08,58.00,4.24,21.80,8.88,47.20
3.255,1.253,3,3,1.780,154.60,239.96,11.40,41.00,24.52,259.84
4.129,3.601,2,1,2.566,7.88,55.20,10.60,32.84,23.60,59.20
3.363,3.407,2,2,0.610,7.86,34.84,14.80,28.52,19.32,53.20
1.452,1.290,1,3,0.585,15.16,56.40,5.80,39.88,13.20,51.20
4.745,3.105,1,1,1.436,14.20,32.68,5.24,19.44,9.52,44.80
0.491,1.862,3,1,2.415,21.32,48.40,7.88,32.72,18.16,49.20
2.369,2.176,5,3,0.750,73.12,139.16,15.60,29.76,20.20,95.68
3.676,1.528,3,3,0.805,38.72,88.32,11.12,32.00,19.52,88.16
1.257,2.057,3,2,0.650,12.80,41.60,11.44,37.08,19.64,52.00
3.903,2.565,2,1,0.510,5.96,62.40,1.65,3.32,1.98,60.40
1.603,1.981,2,4,0.705,16.04,38.24,13.04,29.84,17.92,70.40
3.395,5.210,3,3,1.112,13.12,25.56,9.80,36.56,19.48,65.60
2.564,1.409,1,4,1.310,117.60,152.80,8.44,41.60,20.40,145.20
0.912,2.132,2,2,2.200,11.88,51.60,10.48,60.40,30.80,78.40
3.093,3.828,3,3,0.450,11.50,30.92,7.96,23.20,9.36,43.20
0.836,1.787,3,3,0.825,12.96,50.00,14.32,40.80,22.84,80.40
2.758,0.643,2,1,1.245,13.08,88.00,8.08,39.56,18.64,86.80
3.017,3.482,2,2,1.090,8.80,26.32,12.80,38.72,18.80,59.20
3.212,2.716,3,3,0.780,29.80,60.40,12.52,35.52,24.00,75.60
4.022,1.453,2,2,1.950,22.60,52.00,10.60,47.00,36.72,100.00
4.054,3.256,2,3,1.310,21.16,52.80,8.92,35.04,20.08,78.80
2.521,2.867,2,2,1.585,11.40,39.36,13.20,42.00,33.12,75.64
3.319,4.864,1,2,0.520,6.04,21.12,5.08,32.68,15.40,37.52
2.823,4.249,1,1,1.005,7.08,35.40,5.36,18.12,8.20,51.60
1.722,0.869,1,3,0.570,21.36,67.20,4.08,24.88,9.68,56.80
2.251,3.288,5,3,0.330,5.72,18.68,1.92,14.92,4.68,26.80
1.182,1.711,3,2,2.535,8.72,55.60,12.56,70.00,26.24,71.60
1.830,3.018,3,3,2.685,32.68,69.32,10.12,43.52,27.88,111.76
3.752,1.874,2,2,0.690,20.80,55.60,13.60,37.60,28.40,80.40
2.218,1.485,1,2,0.375,19.36,45.20,12.04,34.08,16.36,70.00
1.873,1.560,3,3,1.955,26.08,60.40,9.68,37.88,20.88,110.80
3.600,1.183,2,3,1.185,22.72,49.72,10.00,34.20,27.40,89.88
2.887,4.889,1,1,1.325,5.40,37.52,3.74,27.64,14.44,46.40
1.527,1.636,3,3,0.795,42.00,84.80,7.92,27.40,13.20,78.80
1.333,2.407,2,3,1.630,20.56,46.00,13.40,43.60,37.52,98.40
2.413,0.718,3,3,0.677,11.92,38.16,12.48,34.52,23.92,69.20
1.948,1.906,3,3,1.298,22.24,45.60,12.00,49.60,26.04,96.40
1.754,2.672,2,3,1.530,16.24,43.60,10.36,46.40,29.80,77.20
2.294,1.830,2,2,0.670,8.72,32.76,9.72,46.80,23.24,81.60
2.639,1.755,3,1,1.010,5.96,67.36,9.96,28.68,17.44,52.48
1.905,3.363,1,3,0.500,16.68,39.76,4.80,23.12,9.36,46.40
2.175,2.942,3,2,1.665,37.00,43.80,14.80,40.28,30.08,87.84
2.791,2.446,2,3,1.520,16.32,57.52,9.16,36.20,24.12,84.40
2.866,2.791,2,3,1.315,14.00,45.96,11.20,30.92,24.32,79.08
3.407,1.953,2,2,1.325,9.92,38.40,9.12,37.32,24.60,84.08
3.946,1.107,2,2,0.495,7.52,33.00,8.28,33.00,20.60,48.80
2.452,3.995,1,3,0.395,12.72,28.24,3.56,24.00,5.60,39.64
2.747,3.903,1,2,0.380,3.55,21.12,5.44,25.52,11.40,25.00
3.287,3.061,5,3,2.085,39.00,52.40,13.20,45.92,26.40,104.00
4.367,1.377,5,3,2.610,24.00,47.20,20.60,37.20,29.40,86.40
4.713,1.302,2,3,0.845,10.28,33.64,9.68,29.92,23.80,65.60
4.248,2.489,4,1,1.220,5.52,48.80,5.24,27.04,21.04,46.40
3.784,3.677,2,1,0.640,6.68,34.32,13.92,28.32,18.00,55.20
4.324,2.835,2,1,1.650,8.88,60.00,8.72,33.36,22.72,80.00
3.859,4.022,3,3,1.433,43.60,60.80,13.32,47.60,29.12,87.20
2.593,3.312,3,3,0.325,8.08,26.20,10.60,30.00,14.00,54.96
